ticker,MCBC US Equity
2008-12-24,0.9901
2008-12-26,-0.3268
2008-12-29,-2.623
2008-12-30,6.0606
2008-12-31,10.1587
2009-01-02,-1.4409
2009-01-05,6.4327
2009-01-06,7.4176
2009-01-07,-0.7673
2009-01-08,0.9327
2009-01-09,-10.6274
2009-01-12,-0.8571
2009-01-13,-3.17
2009-01-14,-10.7143
2009-01-15,-16.6667
2009-01-16,0.0
2009-01-20,-0.8
2009-01-21,6.8548
2009-01-22,9.0566
2009-01-23,-10.0346
2009-01-26,4.6154
2009-01-27,0.3676
2009-01-28,-1.0989
2009-01-29,0.0
2009-01-30,0.4815
2009-02-02,-4.1651
2009-02-03,-1.5385
2009-02-04,-4.2969
2009-02-05,-2.8571
2009-02-06,16.8067
2009-02-09,-5.036
2009-02-10,-6.8182
2009-02-11,-13.8211
2009-02-12,-2.3585
2009-02-13,-0.9662
2009-02-17,0.0
2009-02-18,-2.9268
2009-02-19,-8.5427
2009-02-20,-3.8462
2009-02-23,-2.8571
2009-02-24,2.9412000000000003
2009-02-25,-2.8571
2009-02-26,10.0
2009-02-27,-6.4171
2009-03-02,-0.5714
2009-03-03,0.5747
2009-03-04,4.0
2009-03-05,-6.5934
2009-03-06,15.2941
2009-03-09,0.5102
2009-03-10,5.5838
2009-03-11,-4.8077
2009-03-12,-0.5051
2009-03-13,5.0761
2009-03-16,10.1449
2009-03-17,13.1579
2009-03-18,13.9535
2009-03-19,6.8027
2009-03-20,6.051
2009-03-23,3.3033
2009-03-24,6.9767
2009-03-25,4.0795
2009-03-26,2.0854
2009-03-27,0.7673
2009-03-30,-4.8223
2009-03-31,-1.3333
2009-04-01,3.5135
2009-04-02,3.1332
2009-04-03,-1.0759
2009-04-06,-1.4715
2009-04-07,-1.039
2009-04-08,-3.4121
2009-04-09,5.9783
2009-04-13,-3.5897
2009-04-14,0.266
2009-04-15,-2.6525
2009-04-16,2.1798
2009-04-17,3.4667
2009-04-20,-9.7938
2009-04-21,-11.7143
2009-04-22,-6.1489
2009-04-23,5.5172
2009-04-24,-2.2876
2009-04-27,0.6689
2009-04-28,-0.3322
2009-04-29,4.3333
2009-04-30,2.2364
2009-05-01,-3.125
2009-05-04,0.0
2009-05-05,-1.2903
2009-05-06,0.9804
2009-05-07,-0.6472
2009-05-08,6.5147
2009-05-11,13.1498
2009-05-12,-5.9493
2009-05-13,-7.7553
2009-05-14,-1.8692
2009-05-15,0.6349
2009-05-18,3.1585
2009-05-19,10.0875
2009-05-20,-4.7222
2009-05-21,-2.6239
2009-05-22,-1.7964
2009-05-26,0.9146
2009-05-27,-0.3021
2009-05-28,1.5152
2009-05-29,4.1791
2009-06-01,0.5731
2009-06-02,0.8547
2009-06-03,-1.1299
2009-06-04,-1.1429
2009-06-05,-4.6243
2009-06-08,0.9091
2009-06-09,7.5075
2009-06-10,-3.6313
2009-06-11,1.4493
2009-06-12,0.0
2009-06-15,-5.4286
2009-06-16,-1.8127
2009-06-17,0.0
2009-06-18,0.0
2009-06-19,-2.7692
2009-06-22,-4.7468
2009-06-23,-5.3156
2009-06-24,0.0
2009-06-25,4.5614
2009-06-26,-2.6846
2009-06-29,3.4483
2009-06-30,-6.0
2009-07-01,-1.0638
2009-07-02,0.7213
2009-07-06,-2.1396
2009-07-07,-0.3636
2009-07-08,-0.365
2009-07-09,0.3663
2009-07-10,-1.4599
2009-07-13,0.3657
2009-07-14,-0.3644
2009-07-15,0.0
2009-07-16,-3.3333
2009-07-17,-1.1494
2009-07-20,3.876
2009-07-21,-8.5821
2009-07-22,2.8571
2009-07-23,7.5397
2009-07-24,0.369
2009-07-27,-1.4706000000000001
2009-07-28,-4.8507
2009-07-29,2.3529
2009-07-30,1.1494
2009-07-31,4.5455
2009-08-03,1.8115999999999999
2009-08-04,-4.9822
2009-08-05,2.2472
2009-08-06,3.2967
2009-08-07,-0.7092
2009-08-10,-0.7143
2009-08-11,-4.6763
2009-08-12,1.4717
2009-08-13,2.2685
2009-08-14,-1.8182
2009-08-17,-2.5926
2009-08-18,-0.7605
2009-08-19,-2.682
2009-08-20,-0.7874
2009-08-21,-0.005
2009-08-24,-2.773
2009-08-25,0.4082
2009-08-26,0.0
2009-08-27,-1.2195
2009-08-28,0.0
2009-08-31,-6.5844000000000005
2009-09-01,-1.3216
2009-09-02,0.8929
2009-09-03,-1.3274
2009-09-04,2.6906
2009-09-08,0.0
2009-09-09,-2.6201
2009-09-10,-0.8969
2009-09-11,0.0905
2009-09-14,-1.2941
2009-09-15,3.0515
2009-09-16,5.2972
2009-09-17,5.5214
2009-09-18,8.0
2009-09-21,3.7037
2009-09-22,5.0
2009-09-23,4.4175
2009-09-24,-7.1583
2009-09-25,-6.6708
2009-09-28,-1.5038
2009-09-29,0.7634
2009-09-30,-1.5152
2009-10-01,0.0
2009-10-02,-3.8462
2009-10-05,3.6
2009-10-06,-2.2442
2009-10-07,6.6403
2009-10-08,-1.1111
2009-10-09,-1.1236
2009-10-12,-0.3788
2009-10-13,0.0
2009-10-14,1.9011
2009-10-15,-6.7164
2009-10-16,2.0
2009-10-19,-5.8824
2009-10-20,-6.25
2009-10-21,0.0
2009-10-22,-2.6722
2009-10-23,1.3756
2009-10-26,-5.8559
2009-10-27,-0.4785
2009-10-28,-3.8462
2009-10-29,-1.0
2009-10-30,-3.0303
2009-11-02,-2.6042
2009-11-03,-16.5709
2009-11-04,18.5883
2009-11-05,12.9653
2009-11-06,-4.3062000000000005
2009-11-09,-2.0
2009-11-10,-0.5102
2009-11-11,-2.5641
2009-11-12,-2.1118
2009-11-13,0.5444
2009-11-16,25.6684
2009-11-17,-6.383
2009-11-18,0.5625
2009-11-19,-1.9154
2009-11-20,2.3041
2009-11-23,6.3063
2009-11-24,-2.5423999999999998
2009-11-25,-2.1739
2009-11-27,1.7778
2009-11-30,-3.0568
2009-12-01,-4.5045
2009-12-02,5.1887
2009-12-03,-3.1390000000000002
2009-12-04,-1.8519
2009-12-07,0.4717
2009-12-08,0.4695
2009-12-09,-1.4019
2009-12-10,0.0
2009-12-11,3.3175
2009-12-14,-5.9633
2009-12-15,-1.9512
2009-12-16,-0.4975
2009-12-17,0.5
2009-12-18,5.9701
2009-12-21,0.939
2009-12-22,2.7907
2009-12-23,1.3575
2009-12-24,-3.125
2009-12-28,-0.8756
2009-12-29,-1.9061
2009-12-30,-1.4218
2009-12-31,0.4808
2010-01-04,-0.4785
2010-01-05,-5.7692
2010-01-06,-5.6122
2010-01-07,8.1081
2010-01-08,-3.5
2010-01-11,-0.5181
2010-01-12,0.2083
2010-01-13,-1.2052
2010-01-14,2.0616
2010-01-15,3.3505
2010-01-19,-0.7481
2010-01-20,-3.5176
2010-01-21,3.125
2010-01-22,-2.0202
2010-01-25,5.6701
2010-01-26,-3.9024
2010-01-27,1.5228000000000002
2010-01-28,-3.5
2010-01-29,-3.6269
2010-02-01,-2.1438
2010-02-02,0.5425
2010-02-03,0.0
2010-02-04,-2.1858
2010-02-05,-1.1173
2010-02-08,0.0
2010-02-09,0.565
2010-02-10,1.1306
2010-02-11,-1.1179999999999999
2010-02-12,1.1236
2010-02-16,-2.2222
2010-02-17,4.5455
2010-02-18,-3.8043
2010-02-19,0.0
2010-02-22,-1.1299
2010-02-23,-1.1429
2010-02-24,1.1561
2010-02-25,-7.4286
2010-02-26,-7.4074
2010-03-01,8.0
2010-03-02,3.0864
2010-03-03,-4.1916
2010-03-04,6.875
2010-03-05,-4.0936
2010-03-08,0.0
2010-03-09,0.6098
2010-03-10,3.0303
2010-03-11,6.4706
2010-03-12,-4.4199
2010-03-15,2.3121
2010-03-16,0.565
2010-03-17,-3.3778
2010-03-18,-2.8999
2010-03-19,-2.9939999999999998
2010-03-22,0.6173
2010-03-23,0.0
2010-03-24,2.454
2010-03-25,-1.7964
2010-03-26,0.0
2010-03-29,6.7073
2010-03-30,-4.5714
2010-03-31,4.7904
2010-04-01,8.5714
2010-04-05,4.7368
2010-04-06,12.5628
2010-04-07,-0.4297
2010-04-08,0.8799
2010-04-09,5.3278
2010-04-12,-9.2779
2010-04-13,-9.7674
2010-04-14,1.0309
2010-04-15,1.5306
2010-04-16,0.5025
2010-04-19,-1.0
2010-04-20,-0.5051
2010-04-21,0.5076
2010-04-22,1.0101
2010-04-23,17.5
2010-04-26,14.0426
2010-04-27,-0.3731
2010-04-28,4.1199
2010-04-29,-6.8345
2010-04-30,-24.7104
2010-05-03,0.5128
2010-05-04,-2.551
2010-05-05,2.0942
2010-05-06,-7.6923
2010-05-07,-8.3333
2010-05-10,4.2424
2010-05-11,1.1628
2010-05-12,-0.5747
2010-05-13,-0.578
2010-05-14,-0.5814
2010-05-17,1.1696
2010-05-18,7.7457
2010-05-19,-5.5794
2010-05-20,1.1364
2010-05-21,-1.6784
2010-05-24,2.2784
2010-05-25,-1.6760000000000002
2010-05-26,-6.25
2010-05-27,3.0303
2010-05-28,2.9412000000000003
2010-06-01,-5.7143
2010-06-02,1.2121
2010-06-03,1.7964
2010-06-04,2.9412000000000003
2010-06-07,0.0
2010-06-08,-0.5714
2010-06-09,-5.1724
2010-06-10,1.2121
2010-06-11,-0.5988
2010-06-14,-1.8072
2010-06-15,-1.227
2010-06-16,4.3478
2010-06-17,-1.1905000000000001
2010-06-18,4.2169
2010-06-21,2.8902
2010-06-22,-4.4944
2010-06-23,-11.1765
2010-06-24,-19.8675
2010-06-25,-9.0909
2010-06-28,9.0909
2010-06-29,0.0
2010-06-30,0.0
2010-07-01,-2.5
2010-07-02,0.8547
2010-07-06,-0.8475
2010-07-07,12.8205
2010-07-08,-8.3333
2010-07-09,-0.8264
2010-07-12,15.0
2010-07-13,-10.1449
2010-07-14,-3.2258
2010-07-15,-3.3333
2010-07-16,-3.4483
2010-07-19,16.0714
2010-07-20,-7.6923
2010-07-21,6.6667
2010-07-22,-3.125
2010-07-23,4.8387
2010-07-26,10.0
2010-07-27,-2.0979
2010-07-28,0.0
2010-07-29,10.0
2010-07-30,18.8312
2010-08-02,-9.2896
2010-08-03,-1.8072
2010-08-04,-6.135
2010-08-05,-5.8824
2010-08-06,2.0833
2010-08-09,-2.7211
2010-08-10,0.0
2010-08-11,-0.7955
2010-08-12,2.2028
2010-08-13,3.4572
2010-08-16,-6.0
2010-08-17,-3.5461
2010-08-18,1.4706000000000001
2010-08-19,-1.4493
2010-08-20,3.6765
2010-08-23,-2.8369
2010-08-24,5.0365
2010-08-25,-7.5747
2010-08-26,0.7519
2010-08-27,3.7313
2010-08-30,-1.4388
2010-08-31,0.0
2010-09-01,-1.4599
2010-09-02,1.4815
2010-09-03,0.0
2010-09-07,2.9196999999999997
2010-09-08,2.1277
2010-09-09,0.0
2010-09-10,-0.6944
2010-09-13,-4.1958
2010-09-14,5.8394
2010-09-15,-6.8966
2010-09-16,-0.7407
2010-09-17,7.4627
2010-09-20,-4.1667
2010-09-21,-4.3478
2010-09-22,3.0303
2010-09-23,2.9412000000000003
2010-09-24,-1.2589000000000001
2010-09-27,8.5089
2010-09-28,0.0
2010-09-29,-1.6667
2010-09-30,0.339
2010-10-01,0.0
2010-10-04,-1.1360000000000001
2010-10-05,1.149
2010-10-06,0.6334
2010-10-07,-0.6295
2010-10-08,2.7027
2010-10-11,1.8502999999999998
2010-10-12,7.8724
2010-10-13,10.1796
2010-10-14,-3.1522
2010-10-15,8.3053
2010-10-18,11.399000000000001
2010-10-19,6.9767
2010-10-20,0.0
2010-10-21,-6.087
2010-10-22,-13.8889
2010-10-25,-1.0753
2010-10-26,-3.2609
2010-10-27,-3.9326
2010-10-28,15.2047
2010-10-29,-5.0761
2010-11-01,0.5348
2010-11-02,3.8231
2010-11-03,-2.6577
2010-11-04,3.1579
2010-11-05,-1.0204
2010-11-08,-2.0619
2010-11-09,0.0
2010-11-10,-0.5263
2010-11-11,4.2328
2010-11-12,-0.0063
2010-11-15,1.0216
2010-11-16,0.0
2010-11-17,0.5025
2010-11-18,1.9937
2010-11-19,0.4964
2010-11-22,-0.9756
2010-11-23,2.4631
2010-11-24,3.3654
2010-11-26,3.2558
2010-11-29,4.0541
2010-11-30,6.0606
2010-12-01,10.2041
2010-12-02,4.4444
2010-12-03,-2.4823
2010-12-06,2.5455
2010-12-07,1.0638
2010-12-08,0.0
2010-12-09,0.3509
2010-12-10,-1.049
2010-12-13,8.1272
2010-12-14,22.549
2010-12-15,-6.6667
2010-12-16,3.1429
2010-12-17,10.8033
2010-12-20,-3.75
2010-12-21,-6.7532
2010-12-22,-2.507
2010-12-23,0.2857
2010-12-27,3.4188
2010-12-28,10.4683
2010-12-29,2.2444
2010-12-30,0.7317
2010-12-31,-0.2421
2011-01-03,-2.9126
2011-01-04,1.0
2011-01-05,2.7228
2011-01-06,1.2048
2011-01-07,10.7143
2011-01-10,5.3763
2011-01-11,0.2041
2011-01-12,-0.611
2011-01-13,-3.6911
2011-01-14,0.6436
2011-01-18,-2.751
2011-01-19,-9.7826
2011-01-20,-3.1325
2011-01-21,5.2612
2011-01-24,-1.9260000000000002
2011-01-25,-0.7229
2011-01-26,-0.2427
2011-01-27,0.7299
2011-01-28,1.9324
2011-01-31,1.8957000000000002
2011-02-01,-0.4651
2011-02-02,0.7009
2011-02-03,-3.2483
2011-02-04,1.9184999999999999
2011-02-07,4.0
2011-02-08,-2.7149
2011-02-09,-3.2558
2011-02-10,-2.6442
2011-02-11,0.0
2011-02-14,2.963
2011-02-15,3.1175
2011-02-16,2.5581
2011-02-17,-1.8141
2011-02-18,-6.0046
2011-02-22,-1.9656
2011-02-23,-5.7644
2011-02-24,0.0
2011-02-25,0.266
2011-02-28,-0.2653
2011-03-01,-2.1277
2011-03-02,-7.0618
2011-03-03,-8.7753
2011-03-04,-6.4103
2011-03-07,-10.9589
2011-03-08,7.6923
2011-03-09,-1.7856999999999998
2011-03-10,-2.1818
2011-03-11,0.3717
2011-03-14,0.7454
2011-03-15,-2.2104
2011-03-16,1.1278
2011-03-17,0.7435
2011-03-18,4.059
2011-03-21,9.2199
2011-03-22,-0.974
2011-03-23,-1.6393
2011-03-24,-1.0
2011-03-25,-5.2904
2011-03-28,-5.0793
2011-03-29,-1.4981
2011-03-30,-7.9848
2011-03-31,2.4793
2011-04-01,0.8065
2011-04-04,-1.6
2011-04-05,0.4065
2011-04-06,1.2146
2011-04-07,5.195
2011-04-08,7.2294
2011-04-11,-0.4255
2011-04-12,-4.9145
2011-04-13,-0.7491
2011-04-14,3.7736
2011-04-15,-1.0909
2011-04-18,-2.2059
2011-04-19,0.7519
2011-04-20,4.4776
2011-04-21,0.0
2011-04-25,-0.7143
2011-04-26,-1.0791
2011-04-27,-6.1818
2011-04-28,-2.7083
2011-04-29,3.1821
2011-05-02,-2.3166
2011-05-03,-0.3953
2011-05-04,2.7778
2011-05-05,-2.9923
2011-05-06,-0.0075
2011-05-09,-3.2763999999999998
2011-05-10,-0.823
2011-05-11,2.4896
2011-05-12,0.8097
2011-05-13,1.6064
2011-05-16,0.0049
2011-05-17,-3.1668
2011-05-18,0.0
2011-05-19,0.8163
2011-05-20,0.081
2011-05-23,1.1327
2011-05-24,1.6
2011-05-25,-3.1447
2011-05-26,4.4662
2011-05-27,-4.6693
2011-05-31,-2.0408
2011-06-01,1.2448
2011-06-02,-0.8179
2011-06-03,-0.4149
2011-06-06,-2.9167
2011-06-07,1.2876
2011-06-08,-2.5423999999999998
2011-06-09,-0.4348
2011-06-10,2.6201
2011-06-13,-2.5532
2011-06-14,0.0
2011-06-15,-2.1834
2011-06-16,1.7856999999999998
2011-06-17,6.1404
2011-06-20,-0.8264
2011-06-21,-2.0833
2011-06-22,-1.2713
2011-06-23,4.3047
2011-06-24,7.0248
2011-06-27,1.5444
2011-06-28,2.2814
2011-06-29,2.2305
2011-06-30,0.5455
2011-07-01,3.7975
2011-07-05,9.7561
2011-07-06,-0.3175
2011-07-07,-0.6369
2011-07-08,-0.3205
2011-07-11,-4.8232
2011-07-12,0.0
2011-07-13,2.7027
2011-07-14,-3.6184
2011-07-15,1.3652
2011-07-18,-1.3468
2011-07-19,-0.3413
2011-07-20,1.3699
2011-07-21,3.3784
2011-07-22,0.3268
2011-07-25,-2.6059
2011-07-26,-0.3344
2011-07-27,-1.0067
2011-07-28,-5.4237
2011-07-29,6.8100000000000005
2011-08-01,2.349
2011-08-02,0.5041
2011-08-03,-0.5016
2011-08-04,-2.623
2011-08-05,1.6835
2011-08-08,-0.0041
2011-08-09,-0.6581
2011-08-10,-4.0
2011-08-11,2.4306
2011-08-12,0.0
2011-08-15,3.0508
2011-08-16,0.0
2011-08-17,-0.6579
2011-08-18,-3.6424
2011-08-19,2.7491
2011-08-22,0.4682
2011-08-23,-0.1332
2011-08-24,-1.9958
2011-08-25,-3.0653
2011-08-26,0.2807
2011-08-29,6.7136
2011-08-30,-1.3074
2011-08-31,-0.3322
2011-09-01,-2.7667
2011-09-02,-1.2684
2011-09-06,-5.2083
2011-09-07,5.1282
2011-09-08,-3.8327999999999998
2011-09-09,0.7246
2011-09-12,4.3165
2011-09-13,2.7586
2011-09-14,-1.0067
2011-09-15,-0.339
2011-09-16,-3.4013999999999998
2011-09-19,0.3521
2011-09-20,3.1579
2011-09-21,-1.7006999999999999
2011-09-22,-6.5744
2011-09-23,-1.8519
2011-09-26,-3.7736
2011-09-27,0.7843
2011-09-28,4.2802
2011-09-29,-2.6119
2011-09-30,3.4483
2011-10-03,-7.4074
2011-10-04,3.6
2011-10-05,13.8996
2011-10-06,-4.0636
2011-10-07,-4.3373
2011-10-10,-3.5967000000000002
2011-10-11,2.4904
2011-10-12,-1.6519
2011-10-13,0.3492
2011-10-14,0.3788
2011-10-17,0.0
2011-10-18,-5.6604
2011-10-19,3.6
2011-10-20,-1.5444
2011-10-21,0.5098
2011-10-24,0.6584
2011-10-25,0.0048
2011-10-26,0.7752
2011-10-27,3.4615
2011-10-28,-7.0632
2011-10-31,4.8
2011-11-01,-2.3282
2011-11-02,-1.1333
2011-11-03,-0.3953
2011-11-04,1.1905000000000001
2011-11-07,-1.9607999999999999
2011-11-08,-1.2
2011-11-09,0.4049
2011-11-10,0.8065
2011-11-11,-3.6
2011-11-14,0.0
2011-11-15,2.9046
2011-11-16,-0.4032
2011-11-17,0.8097
2011-11-18,0.4016
2011-11-21,0.0
2011-11-22,-2.8
2011-11-23,-4.1152
2011-11-25,3.4335
2011-11-28,-4.1494
2011-11-29,-1.7316
2011-11-30,-3.0837
2011-12-01,0.4915
2011-12-02,4.4865
2011-12-05,-2.5974
2011-12-06,0.8889
2011-12-07,0.0
2011-12-08,-1.7621
2011-12-09,0.8969
2011-12-12,-6.2222
2011-12-13,5.2133
2011-12-14,-5.8559
2011-12-15,-1.4354
2011-12-16,11.165
2011-12-19,-7.8603
2011-12-20,0.0
2011-12-21,-0.4739
2011-12-22,2.8571
2011-12-23,-0.463
2011-12-27,-2.3256
2011-12-28,9.0476
2011-12-29,-6.1135
2011-12-30,6.0465
2012-01-03,-0.8772
2012-01-04,0.0
2012-01-05,-0.885
2012-01-06,1.3393
2012-01-09,-0.8811
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,0.0
2012-01-13,2.2222
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,2.1739
2012-01-20,1.7021
2012-01-23,3.3473
2012-01-24,0.0
2012-01-25,1.2146
2012-01-26,-3.2
2012-01-27,3.3058
2012-01-30,5.16
2012-01-31,2.3203
2012-02-01,6.6914
2012-02-02,1.3937
2012-02-03,3.0928
2012-02-06,1.3333
2012-02-07,-1.9737
2012-02-08,2.0134
2012-02-09,0.3289
2012-02-10,-1.6393
2012-02-13,0.0
2012-02-14,-0.3333
2012-02-15,1.0033
2012-02-16,-0.3311
2012-02-17,-0.3322
2012-02-21,0.3375
2012-02-22,-0.3364
2012-02-23,0.3333
2012-02-24,-2.6578
2012-02-27,-1.3652
2012-02-28,-4.1522
2012-02-29,-0.722
2012-03-01,-5.8182
2012-03-02,0.7722
2012-03-05,6.8966
2012-03-06,0.0
2012-03-07,7.5269
2012-03-08,1.6667
2012-03-09,0.623
2012-03-12,-1.5966
2012-03-13,0.9934
2012-03-14,0.6557
2012-03-15,1.3029
2012-03-16,0.3215
2012-03-19,0.0
2012-03-20,-0.3205
2012-03-21,-0.3215
2012-03-22,-0.6452
2012-03-23,1.9481000000000002
2012-03-26,0.7006
2012-03-27,3.0993
2012-03-28,4.2945
2012-03-29,1.7647
2012-03-30,0.289
2012-04-02,-4.8991
2012-04-03,-1.2121
2012-04-04,-3.9877000000000002
2012-04-05,0.639
2012-04-09,-0.4762
2012-04-10,2.5518
2012-04-11,4.1991
2012-04-12,0.597
2012-04-13,1.4837
2012-04-16,1.1696
2012-04-17,0.8634
2012-04-18,-1.7157
2012-04-19,-2.0408
2012-04-20,-0.2976
2012-04-23,0.0
2012-04-24,4.1791
2012-04-25,0.2865
2012-04-26,-1.4285999999999999
2012-04-27,-0.2899
2012-04-30,-1.4535
2012-05-01,-1.7699
2012-05-02,2.1021
2012-05-03,-1.0294
2012-05-04,0.1486
2012-05-07,0.2967
2012-05-08,0.2959
2012-05-09,1.4748999999999999
2012-05-10,-1.1628
2012-05-11,1.4706000000000001
2012-05-14,-4.3478
2012-05-15,0.6061
2012-05-16,1.3554
2012-05-17,-2.2288
2012-05-18,0.2926
2012-05-21,0.6175
2012-05-22,1.8072
2012-05-23,1.4793
2012-05-24,1.7492999999999999
2012-05-25,-6.8768
2012-05-29,0.85
2012-05-30,0.6827
2012-05-31,1.2121
2012-06-01,-0.5988
2012-06-04,-0.6024
2012-06-05,3.0303
2012-06-06,0.0
2012-06-07,-1.7684
2012-06-08,0.902
2012-06-11,-2.3739
2012-06-12,-0.076
2012-06-13,0.076
2012-06-14,-0.9119
2012-06-15,2.1471999999999998
2012-06-18,-3.6036
2012-06-19,0.0
2012-06-20,-0.6231
2012-06-21,-0.3096
2012-06-22,0.3105
2012-06-25,2.5078
2012-06-26,1.8349
2012-06-27,0.6006
2012-06-28,0.2985
2012-06-29,1.4881
2012-07-02,0.8798
2012-07-03,0.5814
2012-07-05,-2.0231
2012-07-06,-1.7699
2012-07-09,3.9039
2012-07-10,-0.289
2012-07-11,-0.8696
2012-07-12,1.1696
2012-07-13,-2.3121
2012-07-16,1.1834
2012-07-17,-1.1696
2012-07-18,0.2959
2012-07-19,-0.295
2012-07-20,0.2922
2012-07-23,-2.9463
2012-07-24,-2.4316
2012-07-25,-2.4922
2012-07-26,5.1118
2012-07-27,-2.7356
2012-07-30,0.625
2012-07-31,3.4161
2012-08-01,0.6006
2012-08-02,-2.0896
2012-08-03,-2.1341
2012-08-06,1.2461
2012-08-07,-4.0
2012-08-08,0.9615
2012-08-09,0.3175
2012-08-10,0.9494
2012-08-13,3.4483
2012-08-14,-1.2121
2012-08-15,-0.3067
2012-08-16,-1.2308
2012-08-17,4.3614
2012-08-20,-3.8806000000000003
2012-08-21,-2.1118
2012-08-22,-0.0635
2012-08-23,1.2698
2012-08-24,-3.4483
2012-08-27,2.2727
2012-08-28,-2.5397
2012-08-29,0.3257
2012-08-30,0.0
2012-08-31,-1.6234
2012-09-04,2.3102
2012-09-05,-1.2903
2012-09-06,-0.3268
2012-09-07,1.1025
2012-09-10,-0.4419
2012-09-11,-0.6515
2012-09-12,0.3279
2012-09-13,0.6536
2012-09-14,-0.6494
2012-09-17,-0.3268
2012-09-18,-0.6557
2012-09-19,-0.9901
2012-09-20,1.0
2012-09-21,1.9802
2012-09-24,-2.589
2012-09-25,0.6645
2012-09-26,-0.9901
2012-09-27,2.0
2012-09-28,0.9804
2012-10-01,-0.6472
2012-10-02,-1.9544000000000001
2012-10-03,0.0
2012-10-04,0.3322
2012-10-05,-0.9934
2012-10-08,1.3378
2012-10-09,0.0
2012-10-10,0.6601
2012-10-11,0.0
2012-10-12,0.3279
2012-10-15,-1.9607999999999999
2012-10-16,-1.0
2012-10-17,-0.6734
2012-10-18,1.3559
2012-10-19,0.3344
2012-10-22,2.0
2012-10-23,0.6536
2012-10-24,0.0
2012-10-25,-1.2987
2012-10-26,4.264
2012-10-31,-2.5121
2012-11-01,0.0
2012-11-02,1.9417
2012-11-05,1.5873
2012-11-06,-0.0781
2012-11-07,-3.362
2012-11-08,-0.6472
2012-11-09,0.6515
2012-11-12,-0.9709
2012-11-13,-0.6536
2012-11-14,0.3289
2012-11-15,0.0
2012-11-16,-1.3115
2012-11-19,0.0
2012-11-20,1.3289
2012-11-21,-0.9836
2012-11-23,-1.3245
2012-11-26,1.3381
2012-11-27,-0.327
2012-11-28,-0.3322
2012-11-29,-3.3333
2012-11-30,2.069
2012-12-03,0.0
2012-12-04,-1.0135
2012-12-05,2.0478
2012-12-06,-0.6689
2012-12-07,-0.6734
2012-12-10,-1.6949
2012-12-11,1.0345
2012-12-12,-0.3413
2012-12-13,1.3699
2012-12-14,-2.027
2012-12-17,-0.6897
2012-12-18,-2.0833
2012-12-19,2.8369
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,-0.8103
2012-12-26,0.1217
2012-12-27,0.6944
2012-12-28,-1.7241
2012-12-31,1.4035
2013-01-02,2.0761
2013-01-03,1.0169
2013-01-04,6.3758
2013-01-07,0.3155
2013-01-08,1.5723
2013-01-09,0.3096
2013-01-10,1.8519
2013-01-11,6.0606
2013-01-14,-0.5714
2013-01-15,0.5747
2013-01-16,-0.5714
2013-01-17,0.5747
2013-01-18,7.1429
2013-01-22,-1.3333
2013-01-23,-0.2703
2013-01-24,1.626
2013-01-25,-3.2
2013-01-28,11.8457
2013-01-29,3.6946
2013-01-30,7.601
2013-01-31,2.649
2013-02-01,-6.0215
2013-02-04,-1.373
2013-02-05,-1.3921000000000001
2013-02-06,1.4118
2013-02-07,0.6961
2013-02-08,-0.9217
2013-02-11,6.2791
2013-02-12,-1.0941
2013-02-13,1.5487
2013-02-14,6.427
2013-02-15,-3.173
2013-02-19,4.6512
2013-02-20,-4.0404
2013-02-21,-3.1579
2013-02-22,2.1304
2013-02-25,2.1711
2013-02-26,-0.4375
2013-02-27,1.2764
2013-02-28,1.0331
2013-03-01,1.227
2013-03-04,-4.0404
2013-03-05,2.5237
2013-03-06,6.5736
2013-03-07,-0.578
2013-03-08,-1.5504
2013-03-11,6.3324
2013-03-12,4.4118
2013-03-13,1.0638
2013-03-14,5.0877
2013-03-15,-4.3406
2013-03-18,-7.8534
2013-03-19,2.8409
2013-03-20,0.3683
2013-03-21,-0.9174
2013-03-22,-1.2963
2013-03-25,1.3133
2013-03-26,3.3333
2013-03-27,-1.6129
2013-03-28,-1.4572
2013-04-01,-0.9242
2013-04-02,2.0522
2013-04-03,-0.5484
2013-04-04,1.2868
2013-04-05,0.0
2013-04-08,2.5408
2013-04-09,3.8938
2013-04-10,1.3629
2013-04-11,0.5042
2013-04-12,-3.5117000000000003
2013-04-15,-3.9861
2013-04-16,4.5126
2013-04-17,-4.3178
2013-04-18,-2.5271
2013-04-19,-0.7407
2013-04-22,-0.3731
2013-04-23,3.9326
2013-04-24,2.5225
2013-04-25,2.6362
2013-04-26,0.8562
2013-04-29,0.8489
2013-04-30,-5.7239
2013-05-01,-1.4285999999999999
2013-05-02,-0.9058
2013-05-03,0.9141
2013-05-06,0.0
2013-05-07,-5.9783
2013-05-08,-2.1195
2013-05-09,-3.7401999999999997
2013-05-10,3.4765
2013-05-13,1.1858
2013-05-14,3.9063
2013-05-15,1.5038
2013-05-16,-2.2222
2013-05-17,-0.5682
2013-05-20,-1.1429
2013-05-21,0.1927
2013-05-22,3.8462
2013-05-23,0.7407
2013-05-24,0.0
2013-05-28,2.2059
2013-05-29,-0.1799
2013-05-30,-0.9009
2013-05-31,0.0
2013-06-03,-2.7273
2013-06-04,-1.1215
2013-06-05,-0.189
2013-06-06,-1.1364
2013-06-07,1.5326
2013-06-10,-2.0755
