ticker,SAFT US Equity
2016-02-25,-0.5135
2016-02-26,0.5161
2016-02-29,-0.8426
2016-03-01,0.235
2016-03-02,0.3066
2016-03-03,-0.036
2016-03-04,-0.1799
2016-03-07,0.847
2016-03-08,-1.2866
2016-03-09,-0.3077
2016-03-10,0.2361
2016-03-11,1.5941999999999998
2016-03-14,-1.5692
2016-03-15,0.5072
2016-03-16,0.2523
2016-03-17,2.1575
2016-03-18,-0.3168
2016-03-21,-0.0177
2016-03-22,-0.4415
2016-03-23,-0.3902
2016-03-24,-0.6232
2016-03-28,0.5734
2016-03-29,1.9597
2016-03-30,0.4893
2016-03-31,-0.7825
2016-04-01,0.9639
2016-04-04,-1.7010999999999998
2016-04-05,-0.7063
2016-04-06,-0.3023
2016-04-07,-1.4806
2016-04-08,-0.2535
2016-04-11,-0.599
2016-04-12,1.2235
2016-04-13,0.8118
2016-04-14,-0.859
2016-04-15,-0.1264
2016-04-18,0.1627
2016-04-19,0.1083
2016-04-20,0.1442
2016-04-21,-1.6739000000000002
2016-04-22,1.5192999999999999
2016-04-25,-0.5049
2016-04-26,1.9391
2016-04-27,0.0356
2016-04-28,-0.4798
2016-04-29,1.0893
2016-05-02,-0.3533
2016-05-03,-0.39
2016-05-04,5.5348
2016-05-05,0.6071
2016-05-06,0.2682
2016-05-09,-0.0334
2016-05-10,0.301
2016-05-11,-0.8503
2016-05-12,0.7567
2016-05-13,-0.4673
2016-05-16,-0.0838
2016-05-17,-1.5941999999999998
2016-05-18,1.7053
2016-05-19,-1.6935
2016-05-20,1.2622
2016-05-23,-0.758
2016-05-24,1.9009
2016-05-25,-0.9993
2016-05-26,0.6729
2016-05-27,0.234
2016-05-31,0.2193
2016-06-01,1.0773
2016-06-02,0.2165
2016-06-03,-0.1662
2016-06-06,0.0166
2016-06-07,-0.9486
2016-06-08,1.2265
2016-06-09,-0.0332
2016-06-10,0.3487
2016-06-13,-0.1985
2016-06-14,0.5802
2016-06-15,-1.434
2016-06-16,0.9699
2016-06-17,-0.265
2016-06-20,0.7805
2016-06-21,1.2852000000000001
2016-06-22,0.2115
2016-06-23,1.4447999999999999
2016-06-24,-1.6963
2016-06-27,-0.7
2016-06-28,-0.1475
2016-06-29,0.3776
2016-06-30,0.7197
2016-07-01,-0.7145
2016-07-05,0.2453
2016-07-06,0.669
2016-07-07,-0.389
2016-07-08,0.7159
2016-07-11,3.0048
2016-07-12,0.5332
2016-07-13,1.4041000000000001
2016-07-14,-0.4615
2016-07-15,-0.0927
2016-07-18,-0.758
2016-07-19,-0.4053
2016-07-20,0.0626
2016-07-21,-0.0626
2016-07-22,0.1722
2016-07-25,-0.3281
2016-07-26,0.1097
2016-07-27,0.047
2016-07-28,-0.0783
2016-07-29,-0.2193
2016-08-01,0.1099
2016-08-02,-0.9566
2016-08-03,-0.6016
2016-08-04,1.9274
2016-08-05,-0.0313
2016-08-08,0.0938
2016-08-09,0.0156
2016-08-10,1.827
2016-08-11,-0.046
2016-08-12,0.9052
2016-08-15,-0.0304
2016-08-16,0.7909
2016-08-17,-0.3772
2016-08-18,0.5301
2016-08-19,-0.4821
2016-08-22,0.212
2016-08-23,-0.2266
2016-08-24,0.3786
2016-08-25,0.9805
2016-08-26,-0.986
2016-08-29,0.6337
2016-08-30,0.5547
2016-08-31,0.1205
2016-09-01,0.3762
2016-09-02,1.6642000000000001
2016-09-06,0.059
2016-09-07,0.958
2016-09-08,-0.5547
2016-09-09,-2.613
2016-09-12,0.7386
2016-09-13,-1.0175
2016-09-14,-0.7256
2016-09-15,0.4568
2016-09-16,0.0152
2016-09-19,0.1516
2016-09-20,0.0605
2016-09-21,1.3763
2016-09-22,1.5665
2016-09-23,-1.6451
2016-09-26,-0.8214
2016-09-27,0.5421
2016-09-28,0.9885
2016-09-29,-0.964
2016-09-30,0.6589
2016-10-03,-0.5653
2016-10-04,-0.1047
2016-10-05,-0.015
2016-10-06,-1.1983
2016-10-07,2.8199
2016-10-10,0.2359
2016-10-11,-0.7355
2016-10-12,0.9632
2016-10-13,-0.9247
2016-10-14,0.6074
2016-10-17,-0.0147
2016-10-18,-0.3682
2016-10-19,0.0
2016-10-20,-0.5913
2016-10-21,-1.0409
2016-10-24,2.6296
2016-10-25,-0.5124
2016-10-26,-0.8094
2016-10-27,-1.4837
2016-10-28,0.3765
2016-10-31,1.5754000000000001
2016-11-01,-0.7386
2016-11-02,-1.6369
2016-11-03,-0.7564
2016-11-04,0.9146
2016-11-07,0.7553
2016-11-08,0.6747
2016-11-09,0.3723
2016-11-10,1.6320000000000001
2016-11-11,3.2117
2016-11-14,0.5658
2016-11-15,-0.211
2016-11-16,-1.6913
2016-11-17,0.7885
2016-11-18,0.9246
2016-11-21,-0.7047
2016-11-22,0.9226
2016-11-23,-0.211
2016-11-25,0.2114
2016-11-28,0.5626
2016-11-29,-0.0699
2016-11-30,-0.5654
2016-12-01,0.7818
2016-12-02,0.0
2016-12-05,0.7052
2016-12-06,0.2101
2016-12-07,0.2795
2016-12-08,-0.6969
2016-12-09,1.8246
2016-12-12,1.9986000000000002
2016-12-13,-0.6757
2016-12-14,-0.9524
2016-12-15,0.4808
2016-12-16,1.2987
2016-12-19,0.8097
2016-12-20,-0.2008
2016-12-21,-0.7378
2016-12-22,0.2027
2016-12-23,-0.2023
2016-12-27,0.0
2016-12-28,-0.5405
2016-12-29,0.3397
2016-12-30,-0.2031
2017-01-03,-0.2714
2017-01-04,0.1361
2017-01-05,-0.6793
2017-01-06,0.6156
2017-01-09,-2.9232
2017-01-10,1.6806999999999999
2017-01-11,0.0689
2017-01-12,-1.6518000000000002
2017-01-13,0.9797
2017-01-17,-0.3465
2017-01-18,1.8081
2017-01-19,-0.6148
2017-01-20,0.0687
2017-01-23,-0.4121
2017-01-24,0.6897
2017-01-25,0.137
2017-01-26,0.0
2017-01-27,-0.1368
2017-01-30,-2.0548
2017-01-31,0.2797
2017-02-01,-0.6276
2017-02-02,0.5614
2017-02-03,0.5583
2017-02-06,0.4858
2017-02-07,-1.105
2017-02-08,-0.838
2017-02-09,1.2676
2017-02-10,1.669
2017-02-13,-0.6156
2017-02-14,-0.0688
2017-02-15,1.0331
2017-02-16,-0.1363
2017-02-17,-0.1365
2017-02-21,0.0
2017-02-22,0.5468
2017-02-23,0.4079
2017-02-24,-0.9479
2017-02-27,-1.0253
2017-02-28,-0.9763
2017-03-01,1.7606000000000002
2017-03-02,-0.346
2017-03-03,-0.4167
2017-03-06,-1.2551999999999999
2017-03-07,0.3531
2017-03-08,-1.4778
2017-03-09,-0.2857
2017-03-10,-0.0716
2017-03-13,0.7885
2017-03-14,0.7824
2017-03-15,1.5526
2017-03-16,-0.139
2017-03-17,-0.2088
2017-03-20,-2.1618
2017-03-21,-1.1404
2017-03-22,-0.8652
2017-03-23,0.5091
2017-03-24,-0.7236
2017-03-27,0.2915
2017-03-28,1.2355
2017-03-29,-0.5743
2017-03-30,0.2888
2017-03-31,0.9359
2017-04-03,-1.7118
2017-04-04,0.3628
2017-04-05,-1.1569
2017-04-06,-0.1463
2017-04-07,1.2454
2017-04-10,0.3618
2017-04-11,0.5047
2017-04-12,-0.1435
2017-04-13,-1.5086
2017-04-17,1.24
2017-04-18,0.0
2017-04-19,0.2161
2017-04-20,1.0065
2017-04-21,0.3559
2017-04-24,1.4184
2017-04-25,-0.2098
2017-04-26,0.9811
2017-04-27,0.2082
2017-04-28,0.277
2017-05-01,-1.7265000000000001
2017-05-02,-0.1405
2017-05-03,-0.2111
2017-05-04,-1.4104
2017-05-05,-1.1445
2017-05-08,-1.0854
2017-05-09,-0.8778
2017-05-10,-0.5904
2017-05-11,-0.2227
2017-05-12,-1.2649
2017-05-15,1.2057
2017-05-16,-0.4468
2017-05-17,-0.8227
2017-05-18,0.905
2017-05-19,-0.6726
2017-05-22,0.1505
2017-05-23,1.127
2017-05-24,-0.5201
2017-05-25,0.0
2017-05-26,0.5228
2017-05-30,-0.7429
2017-05-31,0.6808
2017-06-01,0.6011
2017-06-02,0.7468
2017-06-05,0.1483
2017-06-06,-1.5544
2017-06-07,0.7519
2017-06-08,1.1194
2017-06-09,2.5092
2017-06-12,-1.2239
2017-06-13,0.7289
2017-06-14,0.5065
2017-06-15,-0.36
2017-06-16,0.7225
2017-06-19,-1.363
2017-06-20,-1.0909
2017-06-21,-0.6618
2017-06-22,-0.148
2017-06-23,0.2965
2017-06-26,0.1478
2017-06-27,0.369
2017-06-28,0.5515
2017-06-29,0.4753
2017-06-30,-0.5822
2017-07-03,0.9517
2017-07-05,-0.2175
2017-07-06,-0.8721
2017-07-07,1.6129
2017-07-10,-0.5051
2017-07-11,-0.6526
2017-07-12,0.219
2017-07-13,0.5098
2017-07-14,0.2174
2017-07-17,0.6508
2017-07-18,0.3592
2017-07-19,0.2863
2017-07-20,0.6424
2017-07-21,0.5674
2017-07-24,-1.0578
2017-07-25,1.6393
2017-07-26,-1.683
2017-07-27,-0.214
2017-07-28,1.5011
2017-07-31,-0.0704
2017-08-01,0.2819
2017-08-02,-0.8433
2017-08-03,4.394
2017-08-04,-1.833
2017-08-07,-0.9682
2017-08-08,0.0698
2017-08-09,-0.4187
2017-08-10,-0.5606
2017-08-11,-0.3524
2017-08-14,1.1315
2017-08-15,-0.6993
2017-08-16,0.9155
2017-08-17,-0.2094
2017-08-18,0.1399
2017-08-21,-0.2095
2017-08-22,0.3499
2017-08-23,0.4881
2017-08-24,-0.694
2017-08-25,0.8386
2017-08-28,-1.1088
2017-08-29,-0.4905
2017-08-30,0.7042
2017-08-31,0.9901
2017-09-01,-0.6303
2017-09-05,-2.3256
2017-09-06,0.8658
2017-09-07,-2.0744
2017-09-08,3.9445
2017-09-11,2.0379
2017-09-12,-0.1377
2017-09-13,-0.5517
2017-09-14,-0.0693
2017-09-15,-0.9022
2017-09-18,0.2801
2017-09-19,0.4888
2017-09-20,0.417
2017-09-21,0.2076
2017-09-22,0.5525
2017-09-25,1.5110000000000001
2017-09-26,-0.3383
2017-09-27,2.8513
2017-09-28,0.9901
2017-09-29,-0.2614
2017-10-02,2.8178
2017-10-03,0.1275
2017-10-04,-0.3183
2017-10-05,0.8301
2017-10-06,0.8233
2017-10-09,1.1935
2017-10-10,0.9932
2017-10-11,0.8605
2017-10-12,0.6094
2017-10-13,0.424
2017-10-16,-4.6441
2017-10-17,-0.3163
2017-10-18,1.2690000000000001
2017-10-19,0.7519
2017-10-20,0.3731
2017-10-23,-0.3098
2017-10-24,-0.2486
2017-10-25,-0.2492
2017-10-26,0.2498
2017-10-27,1.6199
2017-10-30,-1.1036
2017-10-31,1.9219
2017-11-01,-0.7908
2017-11-02,-0.5518
2017-11-03,-0.9864
2017-11-06,0.3113
2017-11-07,0.4966
2017-11-08,0.9265
2017-11-09,-0.2448
2017-11-10,0.184
2017-11-13,0.2449
2017-11-14,0.4276
2017-11-15,-0.3041
2017-11-16,-0.5491
2017-11-17,0.4294
2017-11-20,0.2443
2017-11-21,0.9141
2017-11-22,-0.7246
2017-11-24,0.0608
2017-11-27,-0.1824
2017-11-28,1.4007
2017-11-29,0.0
2017-11-30,-0.1201
2017-12-01,0.2429
2017-12-04,-1.1508
2017-12-05,-0.6127
2017-12-06,-0.8631
2017-12-07,0.5597
2017-12-08,-0.9895
2017-12-11,-0.5621
2017-12-12,0.1884
2017-12-13,1.1285
2017-12-14,-1.3019
2017-12-15,2.1985
2017-12-18,-0.0615
2017-12-19,-2.091
2017-12-20,-0.3769
2017-12-21,0.8827
2017-12-22,0.625
2017-12-26,-0.1242
2017-12-27,0.0
2017-12-28,0.5597
2017-12-29,-0.5566
2018-01-02,-2.3632
2018-01-03,-1.0191
2018-01-04,1.287
2018-01-05,-0.0635
2018-01-08,-0.2543
2018-01-09,-0.8923
2018-01-10,0.5145
2018-01-11,1.9194
2018-01-12,-0.1883
2018-01-16,-0.3774
2018-01-17,1.2626
2018-01-18,-0.9975
2018-01-19,1.3224
2018-01-22,-0.4972
2018-01-23,0.1874
2018-01-24,-0.5611
2018-01-25,0.3762
2018-01-26,-0.6246
2018-01-29,-1.6341999999999999
2018-01-30,0.8307
2018-01-31,-1.5843
2018-02-01,0.6439
2018-02-02,-0.128
2018-02-05,-3.5234
2018-02-06,-2.324
2018-02-07,1.3596
2018-02-08,-2.2803
2018-02-09,0.2745
2018-02-12,0.0684
2018-02-13,0.0
2018-02-14,0.7524
2018-02-15,0.4073
2018-02-16,0.6761
2018-02-20,-1.276
2018-02-21,0.8844
2018-02-22,-0.6743
2018-02-23,1.6972
2018-02-26,0.2003
2018-02-27,-2.7315
2018-02-28,-1.1644
2018-03-01,0.2803
2018-03-02,0.8386
2018-03-05,2.1483
2018-03-06,0.2035
2018-03-07,0.677
2018-03-08,1.6812
2018-03-09,1.5211999999999999
2018-03-12,0.456
2018-03-13,0.2594
2018-03-14,-0.3234
2018-03-15,0.7787
2018-03-16,0.2576
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,-0.4496
2018-03-22,-1.0968
2018-03-23,-2.1526
2018-03-26,3.2667
2018-03-27,-1.6139000000000001
2018-03-28,2.231
2018-03-29,-1.3479
2018-04-02,-2.7326
2018-04-03,2.3411
2018-04-04,0.5882
2018-04-05,0.065
2018-04-06,-0.7792
2018-04-09,-0.1309
2018-04-10,0.7208
2018-04-11,0.9109
2018-04-12,-0.1289
2018-04-13,0.0
2018-04-16,2.2595
2018-04-17,0.6944
2018-04-18,0.3135
2018-04-19,0.25
2018-04-20,0.6234
2018-04-23,0.3098
2018-04-24,0.1853
2018-04-25,-0.5549
2018-04-26,0.8679
2018-04-27,0.1229
2018-04-30,-1.7802
2018-05-01,0.9375
2018-05-02,-2.0433
2018-05-03,1.201
2018-05-04,-0.4997
2018-05-07,1.7577
2018-05-08,0.4935
2018-05-09,0.9208
2018-05-10,0.2433
2018-05-11,0.1214
2018-05-14,-2.1818
2018-05-15,2.0446
2018-05-16,0.9107
2018-05-17,0.3008
2018-05-18,0.4799
2018-05-21,1.2537
2018-05-22,-0.5896
2018-05-23,0.4745
2018-05-24,1.0035
2018-05-25,0.2338
2018-05-29,-0.0583
2018-05-30,1.4002
2018-05-31,-0.1151
2018-06-01,0.7558
2018-06-04,1.1541
2018-06-05,1.3691
2018-06-06,-0.2251
2018-06-07,-1.3536000000000001
2018-06-08,0.0572
2018-06-11,0.2286
2018-06-12,-1.0832
2018-06-13,0.0576
2018-06-14,1.0369
2018-06-15,0.0
2018-06-18,0.2281
2018-06-19,0.3982
2018-06-20,0.3966
2018-06-21,-1.9752
2018-06-22,-0.2303
2018-06-25,-0.3462
2018-06-26,0.2316
2018-06-27,-2.253
2018-06-28,0.8865
2018-06-29,0.0586
2018-07-02,1.171
2018-07-03,0.0
2018-07-05,0.5787
2018-07-06,0.4603
2018-07-09,0.5727
2018-07-10,-0.5695
2018-07-11,-0.5155
2018-07-12,0.1727
2018-07-13,0.6897
2018-07-16,0.9703
2018-07-17,-0.3957
2018-07-18,0.681
2018-07-19,0.9019
2018-07-20,-0.3911
2018-07-23,-1.29
2018-07-24,1.8182
2018-07-25,0.9487
2018-07-26,1.3267
2018-07-27,-2.2368
2018-07-30,1.7299
2018-07-31,0.4937
2018-08-01,0.7642
2018-08-02,1.571
2018-08-03,-1.12
2018-08-06,-0.5394
2018-08-07,0.1085
2018-08-08,1.3001
2018-08-09,0.3743
2018-08-10,0.6393
2018-08-13,0.1588
2018-08-14,1.1099
2018-08-15,0.1568
2018-08-16,-0.0522
2018-08-17,0.3133
2018-08-20,-1.5096
2018-08-21,2.3784
2018-08-22,-1.0842
2018-08-23,-0.5219
2018-08-24,0.6821
2018-08-27,-0.1563
2018-08-28,-0.5741
2018-08-29,0.6299
2018-08-30,0.313
2018-08-31,1.4041000000000001
2018-09-04,0.2585
2018-09-05,1.0315
2018-09-06,0.4594
2018-09-07,-0.2541
2018-09-10,-2.3943
2018-09-11,-0.2088
2018-09-12,-0.5753
2018-09-13,0.6312
2018-09-14,0.7318
2018-09-17,-2.7504
2018-09-18,-0.6937
2018-09-19,-1.612
2018-09-20,0.5461
2018-09-21,-0.163
2018-09-24,-1.197
2018-09-25,-0.7709
2018-09-26,-0.7214
2018-09-27,-0.8385
2018-09-28,1.0147
2018-10-01,-1.875
2018-10-02,-0.6483
2018-10-03,-1.2707
2018-10-04,-0.3479
2018-10-05,-1.3032
2018-10-08,0.2004
2018-10-09,1.3766
2018-10-10,0.0232
2018-10-11,-2.8313
2018-10-12,0.1911
2018-10-15,-2.0143
2018-10-16,2.4936
2018-10-17,-0.3442
2018-10-18,-0.6431
2018-10-19,0.4195
2018-10-22,0.1074
2018-10-23,-1.5739
2018-10-24,-1.2356
2018-10-25,1.9134
2018-10-26,-0.0481
2018-10-29,1.4449
2018-10-30,1.2463
2018-10-31,-2.3681
2018-11-01,0.7445
2018-11-02,0.8582
2018-11-05,1.3945
2018-11-06,1.2354
2018-11-07,0.6102
2018-11-08,0.9955
2018-11-09,-1.6655
2018-11-12,0.0922
2018-11-13,-0.2878
2018-11-14,-0.0577
2018-11-15,1.1436
2018-11-16,0.2513
2018-11-19,0.7974
2018-11-20,-0.5877
2018-11-21,-1.3302
2018-11-23,2.3275
2018-11-26,-0.9008
2018-11-27,-1.2953000000000001
2018-11-28,2.8087999999999997
2018-11-29,-1.2205
2018-11-30,0.4534
2018-12-03,0.5693
2018-12-04,-3.9402
2018-12-06,0.6836
2018-12-07,1.4517
2018-12-10,-0.1962
2018-12-11,-0.37
2018-12-12,1.0561
2018-12-13,-1.4584
2018-12-14,-0.2214
2018-12-17,-1.5884
2018-12-18,-0.7002
2018-12-19,0.2032
2018-12-20,-1.0138
2018-12-21,-1.6388
2018-12-24,-3.9324
2018-12-26,3.8383000000000003
2018-12-27,-0.1105
2018-12-28,0.7008
2018-12-31,-0.1221
2019-01-02,-1.0512
2019-01-03,-1.2106
2019-01-04,2.4759
2019-01-07,-2.7456
2019-01-08,-0.0251
2019-01-09,0.3891
2019-01-10,0.8751
2019-01-11,-0.6692
2019-01-14,-0.6987
2019-01-15,0.7287
2019-01-16,2.0705999999999998
2019-01-17,0.9288
2019-01-18,0.6538
2019-01-22,-0.7458
2019-01-23,-0.1333
2019-01-24,0.4126
2019-01-25,0.0604
2019-01-28,-0.7972
2019-01-29,-1.8751
2019-01-30,1.1292
2019-01-31,0.9939
2019-02-01,0.1336
2019-02-04,1.917
2019-02-05,-0.5
2019-02-06,1.4358
2019-02-07,0.9318
2019-02-08,0.409
2019-02-11,0.3957
2019-02-12,1.8085
2019-02-13,1.4917
2019-02-14,-0.359
2019-02-15,1.2610999999999999
2019-02-19,1.8458999999999999
2019-02-20,1.8779
2019-02-21,-0.3965
2019-02-22,-0.1506
2019-02-25,-0.0754
2019-02-26,-0.2265
2019-02-27,0.3567
2019-02-28,-2.9187
2019-03-01,-0.2574
2019-03-04,-0.6284
2019-03-05,-1.1067
2019-03-06,-1.0734
2019-03-07,-1.6045
2019-03-08,-0.4106
2019-03-11,3.2159
2019-03-12,-0.913
2019-03-13,-0.3916
2019-03-14,0.2891
2019-03-15,1.326
2019-03-18,1.3541
2019-03-19,-2.2679
2019-03-20,0.0115
2019-03-21,1.2405
2019-03-22,-2.1103
2019-03-25,0.5563
2019-03-26,1.0719
2019-03-27,1.1632
2019-03-28,-0.3945
2019-03-29,-1.3807
2019-04-01,1.4344999999999999
2019-04-02,0.0792
2019-04-03,1.5261
2019-04-04,0.8796
2019-04-05,1.6556
2019-04-08,-2.5516
2019-04-09,-1.1253
2019-04-10,2.2876
2019-04-11,0.683
2019-04-12,0.0328
2019-04-15,-0.8313
2019-04-16,1.9193
2019-04-17,-0.2056
2019-04-18,-0.1735
2019-04-22,-0.8474
2019-04-23,0.3506
2019-04-24,0.8516
2019-04-25,-0.0541
2019-04-26,0.5308
2019-04-29,0.9374
2019-04-30,-0.8113
2019-05-01,0.8932
2019-05-02,-0.5867
2019-05-03,1.8026
2019-05-06,0.8959
2019-05-07,-1.0133
2019-05-08,-1.6568
2019-05-09,0.397
2019-05-10,0.9406
2019-05-13,-2.2342
2019-05-14,0.2708
2019-05-15,-0.1836
2019-05-16,0.6926
2019-05-17,-1.0639
2019-05-20,1.4773
2019-05-21,0.7386
2019-05-22,0.2125
2019-05-23,-0.9119
2019-05-24,0.0321
2019-05-28,-0.3209
2019-05-29,-0.8586
2019-05-30,0.2598
2019-05-31,-0.745
2019-06-03,1.5363
2019-06-04,0.2053
2019-06-05,-0.1294
2019-06-06,0.6695
2019-06-07,0.4398
2019-06-10,-0.4059
2019-06-11,0.1394
2019-06-12,0.4069
2019-06-13,1.0879
2019-06-14,0.7069
2019-06-17,-0.1152
2019-06-18,1.3531
2019-06-19,1.0659
2019-06-20,0.7577
2019-06-21,-2.8455
2019-06-24,-0.7845
2019-06-25,0.0211
2019-06-26,-2.8038
2019-06-27,1.8436
2019-06-28,1.2991
2019-07-01,0.2523
2019-07-02,0.4194
2019-07-03,0.7414
2019-07-05,0.8706
2019-07-08,0.0308
2019-07-09,0.1541
2019-07-10,-0.2769
2019-07-11,-1.5016
2019-07-12,0.4803
2019-07-15,-0.5404
2019-07-16,0.8672
2019-07-17,-0.3833
2019-07-18,0.2496
2019-07-19,-0.975
2019-07-22,-0.419
2019-07-23,0.547
2019-07-24,1.2554
2019-07-25,-0.1033
2019-07-26,2.4511
2019-07-29,0.0505
2019-07-30,1.3418999999999999
2019-07-31,-1.7722
2019-08-01,-1.2568
2019-08-02,-0.4824
2019-08-05,-2.9087
2019-08-06,1.2217
2019-08-07,-0.8711
2019-08-08,0.5823
2019-08-09,0.3368
2019-08-12,-1.196
2019-08-13,1.4865
2019-08-14,-1.3497
2019-08-15,0.5939
2019-08-16,2.4987
2019-08-19,1.1109
2019-08-20,-1.3123
2019-08-21,0.8143
2019-08-22,-0.3885
2019-08-23,-3.7569
2019-08-26,2.6557
2019-08-27,-0.7169
2019-08-28,0.5546
2019-08-29,1.5923
2019-08-30,-0.2868
2019-09-03,-1.1821
2019-09-04,1.8782999999999999
2019-09-05,1.3699
2019-09-06,0.0102
2019-09-09,0.1016
2019-09-10,0.8728
2019-09-11,3.4209
2019-09-12,-1.7414
2019-09-13,-0.099
2019-09-16,0.0892
2019-09-17,1.4853
2019-09-18,-1.4636
2019-09-19,-0.0891
2019-09-20,1.0505
2019-09-23,-1.0396
2019-09-24,-0.0892
2019-09-25,2.0633
2019-09-26,-0.6706
2019-09-27,0.4207
2019-09-30,-1.2667
2019-10-01,-1.1448
2019-10-02,-1.3876
2019-10-03,-0.0506
2019-10-04,1.5800999999999998
2019-10-07,-0.4986
2019-10-08,-1.2125
2019-10-09,-0.2536
2019-10-10,-0.1627
2019-10-11,0.1528
2019-10-14,-0.061
2019-10-15,0.1425
2019-10-16,0.2236
2019-10-17,0.6895
2019-10-18,0.5237
2019-10-21,0.8215
2019-10-22,-0.8545
2019-10-23,1.1525
2019-10-24,-1.4069
2019-10-25,-0.4221
2019-10-28,0.7569
2019-10-29,0.7011
2019-10-30,1.1936
2019-10-31,-4.4624
2019-11-01,0.9259
2019-11-04,-1.1009
2019-11-05,0.6494
2019-11-06,0.6759
2019-11-07,0.2848
2019-11-08,0.1724
2019-11-11,0.0911
2019-11-12,-0.0101
2019-11-13,-0.8195
2019-11-14,-0.4182
2019-11-15,0.041
2019-11-18,-0.2355
2019-11-19,0.0616
2019-11-20,-0.6154
2019-11-21,-0.3612
2019-11-22,-0.4247
2019-11-25,1.9661
2019-11-26,1.3263
2019-11-27,-0.3927
2019-11-29,-0.3841
2019-12-02,-1.1572
2019-12-03,0.0932
2019-12-04,-0.8798
2019-12-05,-0.282
2019-12-06,0.3351
2019-12-09,-0.0209
2019-12-10,-0.0313
2019-12-11,-0.7623
2019-12-12,0.5156
2019-12-13,0.3559
2019-12-16,0.0209
2019-12-17,0.9387
2019-12-18,-2.3145
2019-12-19,2.0309
2019-12-20,-0.705
2019-12-23,-2.2552
2019-12-24,-0.3098
2019-12-26,0.0321
2019-12-27,-0.9747
2019-12-30,0.2055
2019-12-31,-0.1187
2020-01-02,0.2702
2020-01-03,0.5066
2020-01-06,0.4933
2020-01-07,-0.2668
2020-01-08,0.5885
2020-01-09,-0.0851
2020-01-10,-1.0114
2020-01-13,0.7636
2020-01-14,-0.0427
2020-01-15,0.3097
2020-01-16,0.5216
2020-01-17,1.1013
2020-01-21,-0.7437
2020-01-22,1.0342
2020-01-23,-0.9192
2020-01-24,-0.7906
2020-01-27,-0.2019
2020-01-28,0.0426
2020-01-29,-0.8621
2020-01-30,1.0091
2020-01-31,-2.1363
2020-02-03,0.6842
2020-02-04,-0.4099
2020-02-05,1.9279
2020-02-06,-0.3613
2020-02-07,-0.7678
2020-02-10,0.5373
2020-02-11,0.449
2020-02-12,-0.4789
2020-02-13,0.6737
2020-02-14,0.1487
2020-02-18,-0.0848
2020-02-19,-1.4754
2020-02-20,0.0108
2020-02-21,0.8833
2020-02-24,-0.4271
2020-02-25,-2.8097
2020-02-26,-0.1434
2020-02-27,-6.0442
2020-02-28,-6.3389
2020-03-02,4.9911
2020-03-03,-2.0927
2020-03-04,3.2864
2020-03-05,-4.0431
2020-03-06,1.6455
2020-03-09,-8.1923
2020-03-10,0.5878
2020-03-11,-0.2656
2020-03-12,-8.9614
2020-03-13,11.9497
2020-03-16,-5.9838000000000005
2020-03-17,7.4764
2020-03-18,-4.2022
2020-03-19,1.1068
2020-03-20,-9.5448
2020-03-23,1.6381000000000001
2020-03-24,8.5669
2020-03-25,1.0566
2020-03-26,5.2276
2020-03-27,-3.6599
2020-03-30,8.7076
2020-03-31,1.3931
2020-04-01,-6.6682
2020-04-02,1.4594
2020-04-03,-3.4772
2020-04-06,4.7817
2020-04-07,-3.1536
2020-04-08,0.0638
2020-04-09,7.2103
2020-04-13,-2.6425
2020-04-14,0.3912
2020-04-15,-3.9459
2020-04-16,0.8115
2020-04-17,5.3955
2020-04-20,-1.611
2020-04-21,-2.4257
2020-04-22,1.069
2020-04-23,0.2829
2020-04-24,1.1773
2020-04-27,3.2485
2020-04-28,1.5262
2020-04-29,4.741
2020-04-30,-7.1318
2020-05-01,-6.5621
2020-05-04,-0.1018
2020-05-05,1.1971
2020-05-06,-2.8316
2020-05-07,-0.3886
2020-05-08,3.3286
2020-05-11,-3.2088
2020-05-12,-4.3032
2020-05-13,-1.0732
2020-05-14,0.2746
2020-05-15,3.1224
2020-05-18,3.3599
2020-05-19,-3.2892
2020-05-20,2.1390000000000002
2020-05-21,-0.3252
2020-05-22,2.1402
2020-05-26,-0.5238
2020-05-27,3.3136
2020-05-28,-2.1134
2020-05-29,-2.032
2020-06-01,-1.1936
2020-06-02,-0.0265
2020-06-03,2.2441
2020-06-04,0.7792
2020-06-05,3.2732
2020-06-08,1.5722
2020-06-09,-1.3145
2020-06-10,-3.5728
2020-06-11,-5.0865
2020-06-12,3.0604
2020-06-15,-0.2244
2020-06-16,0.463
2020-06-17,-1.1982
2020-06-18,0.1732
2020-06-19,0.0931
2020-06-22,0.0
2020-06-23,-0.5715
2020-06-24,-2.914
2020-06-25,3.2356
2020-06-26,-1.307
2020-06-29,3.7027
2020-06-30,-0.6255
2020-07-01,-1.3638
2020-07-02,-0.3855
2020-07-06,0.2269
2020-07-07,-1.1451
2020-07-08,-0.4714
2020-07-09,-0.8662
2020-07-10,4.1092
2020-07-13,0.2623
2020-07-14,2.2757
2020-07-15,1.4578
2020-07-16,-0.5294
2020-07-17,-0.7096
2020-07-20,-2.2333
2020-07-21,2.4148
2020-07-22,-2.1285
2020-07-23,-0.1432
2020-07-24,-0.7303
2020-07-27,-1.2349
2020-07-28,-0.2261
2020-07-29,0.8132
2020-07-30,-0.8992
2020-07-31,0.9741
