ticker,ALSK US Equity
2008-11-06,3.0939
2008-11-07,1.7149
2008-11-10,-2.0021
2008-11-11,-0.3226
2008-11-12,-0.4315
2008-11-13,11.9177
2008-11-14,-5.6147
2008-11-17,-0.4103
2008-11-18,-0.7209
2008-11-19,-6.8465
2008-11-20,-7.3497
2008-11-21,5.7692
2008-11-24,6.1364
2008-11-25,-1.6059999999999999
2008-11-26,2.1763
2008-11-28,3.3014
2008-12-01,-11.134
2008-12-02,6.8445
2008-12-03,-0.3257
2008-12-04,-2.9412000000000003
2008-12-05,7.0707
2008-12-08,-1.9916
2008-12-09,-6.0963
2008-12-10,2.0501
2008-12-11,-5.1339
2008-12-12,1.1764999999999999
2008-12-15,-3.1395
2008-12-16,3.0012
2008-12-17,0.1166
2008-12-18,2.7939
2008-12-19,2.9445
2008-12-22,-2.2002
2008-12-23,0.0
2008-12-24,-0.225
2008-12-26,0.3382
2008-12-29,0.5056
2008-12-30,2.9782
2008-12-31,4.3382
2009-01-02,-0.4264
2009-01-05,-1.9272
2009-01-06,-1.8559
2009-01-07,-1.3348
2009-01-08,2.7057
2009-01-09,-1.0977
2009-01-12,0.0
2009-01-13,2.3307
2009-01-14,-1.6269
2009-01-15,8.1588
2009-01-16,-6.1162
2009-01-20,-4.2345
2009-01-21,2.0408
2009-01-22,-4.5556
2009-01-23,-1.1641
2009-01-26,0.1178
2009-01-27,0.7059
2009-01-28,-1.0514000000000001
2009-01-29,-2.5974
2009-01-30,1.2121
2009-02-02,2.0359
2009-02-03,0.3521
2009-02-04,-3.5088
2009-02-05,0.7273
2009-02-06,3.2491
2009-02-09,-2.331
2009-02-10,-3.58
2009-02-11,-0.7426
2009-02-12,-1.2469000000000001
2009-02-13,-1.6414
2009-02-17,-6.932
2009-02-18,-4.2759
2009-02-19,-2.1614
2009-02-20,-2.7982
2009-02-23,-5.0
2009-02-24,2.7113
2009-02-25,-3.2609
2009-02-26,0.0
2009-02-27,0.9631
2009-03-02,-8.903
2009-03-03,-12.3909
2009-03-04,7.5697
2009-03-05,-1.6667
2009-03-06,9.0395
2009-03-09,-11.9171
2009-03-10,2.1569
2009-03-11,-1.1516
2009-03-12,2.3301
2009-03-13,-4.5541
2009-03-16,0.0
2009-03-17,6.3618
2009-03-18,11.7757
2009-03-19,0.1672
2009-03-20,0.0
2009-03-23,24.374
2009-03-24,-9.6644
2009-03-25,1.7831000000000001
2009-03-26,4.6715
2009-03-27,-0.0697
2009-03-30,-4.6043
2009-03-31,1.0558
2009-04-01,-0.8955
2009-04-02,4.2169
2009-04-03,-1.7341
2009-04-06,-2.5
2009-04-07,-4.2232
2009-04-08,-0.1575
2009-04-09,1.8927
2009-04-13,2.7864
2009-04-14,-4.2169
2009-04-15,1.7296
2009-04-16,0.3091
2009-04-17,-0.4622
2009-04-20,-4.7988
2009-04-21,1.3008
2009-04-22,-0.1605
2009-04-23,-2.8939
2009-04-24,-1.6556
2009-04-27,-3.8721
2009-04-28,0.5254
2009-04-29,1.3937
2009-04-30,3.6082
2009-05-01,10.1161
2009-05-04,0.3012
2009-05-05,1.5015
2009-05-06,3.4024
2009-05-07,-1.2876
2009-05-08,3.1884
2009-05-11,-4.2135
2009-05-12,-1.173
2009-05-13,0.2967
2009-05-14,1.3314
2009-05-15,-1.0219
2009-05-18,1.4748999999999999
2009-05-19,-3.1977
2009-05-20,0.9009
2009-05-21,-2.0833
2009-05-22,-1.3678
2009-05-26,2.6193999999999997
2009-05-27,-0.1502
2009-05-28,-0.4511
2009-05-29,2.2659000000000002
2009-06-01,2.0679
2009-06-02,0.0
2009-06-03,-2.7496
2009-06-04,-0.2976
2009-06-05,0.2985
2009-06-08,-0.5952
2009-06-09,-0.5988
2009-06-10,0.0
2009-06-11,0.9036
2009-06-12,3.2836
2009-06-15,-0.289
2009-06-16,1.3043
2009-06-17,2.289
2009-06-18,0.4196
2009-06-19,1.1142
2009-06-22,1.2397
2009-06-23,0.9524
2009-06-24,2.0216
2009-06-25,1.5852
2009-06-26,1.1053
2009-06-29,-1.8519
2009-06-30,-1.3477000000000001
2009-07-01,-0.6831
2009-07-02,-3.3012
2009-07-06,-1.4224999999999999
2009-07-07,-2.0202
2009-07-08,-3.6818999999999997
2009-07-09,-1.5291000000000001
2009-07-10,-0.4658
2009-07-13,1.4041000000000001
2009-07-14,0.0
2009-07-15,5.6923
2009-07-16,-1.6012
2009-07-17,-1.7751000000000001
2009-07-20,0.4518
2009-07-21,0.0
2009-07-22,2.5487
2009-07-23,4.8246
2009-07-24,-0.2789
2009-07-27,2.6573
2009-07-28,0.0
2009-07-29,-2.5886
2009-07-30,1.6783000000000001
2009-07-31,1.9257
2009-08-03,0.9447
2009-08-04,2.5401
2009-08-05,1.8253
2009-08-06,-1.9205999999999999
2009-08-07,3.7859
2009-08-10,1.2579
2009-08-11,-0.4969
2009-08-12,0.6242
2009-08-13,-1.9851
2009-08-14,-0.5063
2009-08-17,-0.1272
2009-08-18,-0.3822
2009-08-19,-1.023
2009-08-20,0.5168
2009-08-21,1.5424
2009-08-24,1.3924
2009-08-25,1.2484
2009-08-26,0.8631
2009-08-27,-0.1222
2009-08-28,-2.0808
2009-08-31,-0.375
2009-09-01,-1.3801999999999999
2009-09-02,-0.6361
2009-09-03,1.0243
2009-09-04,3.0418
2009-09-08,1.599
2009-09-09,0.4843
2009-09-10,1.5663
2009-09-11,0.7117
2009-09-14,0.9423
2009-09-15,-0.3501
2009-09-16,1.5222
2009-09-17,-1.6148
2009-09-18,-0.7034
2009-09-21,-2.1250999999999998
2009-09-22,1.2063
2009-09-23,5.6019
2009-09-24,3.0474
2009-09-25,0.9858
2009-09-28,1.4642
2009-09-29,2.5164
2009-09-30,-1.2807
2009-10-01,-4.8649000000000004
2009-10-02,-1.4773
2009-10-05,1.8454000000000002
2009-10-06,-0.3398
2009-10-07,-0.7955
2009-10-08,0.4582
2009-10-09,-0.3421
2009-10-12,-0.9153
2009-10-13,-0.6928
2009-10-14,0.3488
2009-10-15,-0.4635
2009-10-16,-1.0477
2009-10-19,0.5882
2009-10-20,-1.1696
2009-10-21,-0.355
2009-10-22,2.2565
2009-10-23,-3.1359
2009-10-26,-2.9976000000000003
2009-10-27,-0.3708
2009-10-28,-2.6055
2009-10-29,1.4013
2009-10-30,-2.2613
2009-11-02,-1.5424
2009-11-03,-0.6527
2009-11-04,-1.5769
2009-11-05,2.9372
2009-11-06,-9.4682
2009-11-09,2.4355
2009-11-10,-4.3357
2009-11-11,-0.8772
2009-11-12,-2.0649
2009-11-13,-0.6024
2009-11-16,0.7576
2009-11-17,-0.4511
2009-11-18,0.9063
2009-11-19,0.8982
2009-11-20,0.5935
2009-11-23,2.6549
2009-11-24,7.0402
2009-11-25,-1.4765
2009-11-27,-2.0436
2009-11-30,1.669
2009-12-01,3.8304
2009-12-02,3.4256
2009-12-03,0.5096
2009-12-04,1.1407
2009-12-07,0.8772
2009-12-08,0.8696
2009-12-09,0.0
2009-12-10,-2.0936
2009-12-11,1.2579
2009-12-14,0.2484
2009-12-15,0.3717
2009-12-16,-1.1111
2009-12-17,-0.2497
2009-12-18,0.7509
2009-12-21,0.8696
2009-12-22,1.7241
2009-12-23,2.6634
2009-12-24,2.5943
2009-12-28,1.6092
2009-12-29,-5.1471
2009-12-30,-3.06
2009-12-31,0.7576
2010-01-04,1.8797000000000001
2010-01-05,1.23
2010-01-06,-1.9441000000000002
2010-01-07,-2.7260999999999997
2010-01-08,-0.2548
2010-01-11,-0.6386
2010-01-12,-1.4139
2010-01-13,-0.6519
2010-01-14,2.4934
2010-01-15,-2.5608
2010-01-19,5.1248
2010-01-20,0.75
2010-01-21,-0.2481
2010-01-22,-1.1194
2010-01-25,2.0126
2010-01-26,-1.1097
2010-01-27,1.1222
2010-01-28,0.3699
2010-01-29,0.1229
2010-02-01,-1.8405
2010-02-02,-1.0
2010-02-03,-1.0101
2010-02-04,-6.25
2010-02-05,-3.4013999999999998
2010-02-08,-3.662
2010-02-09,0.5848
2010-02-10,-0.436
2010-02-11,1.4599
2010-02-12,-1.4388
2010-02-16,3.5036
2010-02-17,3.103
2010-02-18,2.1888
2010-02-19,-0.8032
2010-02-22,-0.135
2010-02-23,-0.2703
2010-02-24,-0.1355
2010-02-25,-1.0855
2010-02-26,-0.4115
2010-03-01,-0.6887
2010-03-02,0.5548
2010-03-03,1.931
2010-03-04,0.8119
2010-03-05,3.2215
2010-03-08,6.502
2010-03-09,5.4945
2010-03-10,-4.1667
2010-03-11,1.2077
2010-03-12,-0.716
2010-03-15,2.524
2010-03-16,0.4689
2010-03-17,-0.9335
2010-03-18,1.2955999999999999
2010-03-19,-2.6744
2010-03-22,2.0311
2010-03-23,0.5855
2010-03-24,-1.397
2010-03-25,-0.3542
2010-03-26,0.1185
2010-03-29,-0.5325
2010-03-30,-0.8547
2010-03-31,0.0
2010-04-01,-0.6158
2010-04-05,-1.2392
2010-04-06,1.5056
2010-04-07,-0.9889
2010-04-08,0.9988
2010-04-09,0.1236
2010-04-12,0.2469
2010-04-13,0.4926
2010-04-14,0.3676
2010-04-15,-0.3663
2010-04-16,-2.0833
2010-04-19,0.1252
2010-04-20,0.875
2010-04-21,-0.2478
2010-04-22,1.9876
2010-04-23,0.9744
2010-04-26,0.4825
2010-04-27,-1.3205
2010-04-28,1.4599
2010-04-29,-1.199
2010-04-30,3.8834999999999997
2010-05-03,1.5187
2010-05-04,-3.2221
2010-05-05,-1.6646999999999998
2010-05-06,-5.0786
2010-05-07,-2.5478
2010-05-10,3.9215999999999998
2010-05-11,1.8868
2010-05-12,4.5679
2010-05-13,-0.9445
2010-05-14,-0.2384
2010-05-17,0.2389
2010-05-18,-1.6686999999999999
2010-05-19,1.0909
2010-05-20,-4.1966
2010-05-21,2.8786
2010-05-24,-2.3114
2010-05-25,1.3699
2010-05-26,-0.86
2010-05-27,3.3457
2010-05-28,-0.8393
2010-06-01,0.0
2010-06-02,4.2322
2010-06-03,0.0
2010-06-04,-4.1763
2010-06-07,-0.8475
2010-06-08,0.2442
2010-06-09,1.4616
2010-06-10,1.9207999999999998
2010-06-11,1.2955999999999999
2010-06-14,-1.3953
2010-06-15,2.4764
2010-06-16,1.7261
2010-06-17,0.7919
2010-06-18,0.4489
2010-06-21,0.4469
2010-06-22,-0.1112
2010-06-23,1.6703999999999999
2010-06-24,-1.0953
2010-06-25,1.8826
2010-06-28,-0.3804
2010-06-29,-5.0279
2010-06-30,-0.1176
2010-07-01,1.7668
2010-07-02,-0.8102
2010-07-06,-1.5169000000000001
2010-07-07,5.9242
2010-07-08,0.783
2010-07-09,-0.333
2010-07-12,-1.7816999999999998
2010-07-13,2.0408
2010-07-14,2.1111
2010-07-15,-2.2851
2010-07-16,-2.0045
2010-07-19,0.1136
2010-07-20,2.4972
2010-07-21,-2.3256
2010-07-22,0.3401
2010-07-23,3.9548
2010-07-26,1.1957
2010-07-27,1.0741
2010-07-28,-1.2752
2010-07-29,-1.2917
2010-07-30,0.9815
2010-08-02,-2.6997999999999998
2010-08-03,0.0
2010-08-04,0.0
2010-08-05,0.9989
2010-08-06,-0.8791
2010-08-09,1.5521
2010-08-10,-0.5459
2010-08-11,-1.9759
2010-08-12,0.224
2010-08-13,-0.6704
2010-08-16,0.5624
2010-08-17,2.6846
2010-08-18,0.3268
2010-08-19,-1.4115
2010-08-20,1.9824000000000002
2010-08-23,-0.108
2010-08-24,0.4324
2010-08-25,1.8298999999999999
2010-08-26,-1.7970000000000002
2010-08-27,3.014
2010-08-30,-1.5674000000000001
2010-08-31,2.5478
2010-09-01,-0.5176
2010-09-02,-2.1852
2010-09-03,1.8085
2010-09-07,-2.2989
2010-09-08,2.8877
2010-09-09,1.6632
2010-09-10,0.2045
2010-09-13,0.102
2010-09-14,-1.4271
2010-09-15,0.6205
2010-09-16,-0.8222
2010-09-17,1.9689
2010-09-20,0.813
2010-09-21,1.6129
2010-09-22,0.2976
2010-09-23,2.1761
2010-09-24,1.0649
2010-09-27,1.5326
2010-09-28,-2.5943
2010-09-29,1.1869
2010-09-30,-0.782
2010-10-01,-1.8719000000000001
2010-10-04,-0.9036
2010-10-05,3.2421
2010-10-06,-0.3925
2010-10-07,-0.7882
2010-10-08,-2.9791
2010-10-11,0.4094
2010-10-12,-0.3058
2010-10-13,1.7382
2010-10-14,1.407
2010-10-15,-0.9911
2010-10-18,1.4014
2010-10-19,-1.5795
2010-10-20,1.8054000000000001
2010-10-21,-0.4926
2010-10-22,0.7921
2010-10-25,0.7859
2010-10-26,-1.3645
2010-10-27,-0.1976
2010-10-28,-0.198
2010-10-29,-0.496
2010-11-01,0.5982
2010-11-02,2.3786
2010-11-03,0.5808
2010-11-04,1.155
2010-11-05,1.3321
2010-11-08,0.0939
2010-11-09,-2.0638
2010-11-10,3.0651
2010-11-11,-2.7881
2010-11-12,1.1472
2010-11-15,-0.5671
2010-11-16,-2.6616
2010-11-17,0.9766
2010-11-18,1.354
2010-11-19,0.1908
2010-11-22,0.2857
2010-11-23,-2.3742
2010-11-24,1.6537
2010-11-26,0.2871
2010-11-29,0.9542
2010-11-30,-0.3781
2010-12-01,1.4231
2010-12-02,-0.1871
2010-12-03,1.1246
2010-12-06,0.8341
2010-12-07,1.1029
2010-12-08,-0.2727
2010-12-09,-0.7293
2010-12-10,0.2755
2010-12-13,2.6557
2010-12-14,1.6949
2010-12-15,-1.4912
2010-12-16,2.1371
2010-12-17,-0.5231
2010-12-20,0.5259
2010-12-21,-0.3487
2010-12-22,0.4374
2010-12-23,0.2613
2010-12-27,-0.2606
2010-12-28,0.2613
2010-12-29,-2.2155
2010-12-30,0.6341
2010-12-31,-0.09
2011-01-03,0.0
2011-01-04,-2.3423
2011-01-05,1.2915
2011-01-06,-4.4627
2011-01-07,-4.3850999999999996
2011-01-10,-0.2991
2011-01-11,-0.4
2011-01-12,0.0
2011-01-13,-3.5141
2011-01-14,-2.2893
2011-01-18,0.1065
2011-01-19,0.3191
2011-01-20,-2.439
2011-01-21,-1.7391
2011-01-24,1.8805
2011-01-25,1.4115
2011-01-26,0.6424
2011-01-27,-0.1064
2011-01-28,-1.3845
2011-01-31,-0.6479
2011-02-01,2.3913
2011-02-02,0.6369
2011-02-03,-1.6878
2011-02-04,-0.1073
2011-02-07,2.1482
2011-02-08,0.3155
2011-02-09,-0.5241
2011-02-10,1.5806
2011-02-11,0.6224
2011-02-14,-0.7216
2011-02-15,-0.8307
2011-02-16,1.2565
2011-02-17,3.6193999999999997
2011-02-18,-1.0479
2011-02-22,-1.8659
2011-02-23,-1.5415999999999999
2011-02-24,1.7745
2011-02-25,3.7949
2011-02-28,0.6917
2011-03-01,-2.159
2011-03-02,0.0
2011-03-03,1.003
2011-03-04,0.1986
2011-03-07,0.9911
2011-03-08,1.0795
2011-03-09,1.4563
2011-03-10,-2.201
2011-03-11,-0.7828
2011-03-14,-0.5917
2011-03-15,-0.744
2011-03-16,-1.9489999999999998
2011-03-17,-0.2039
2011-03-18,5.5158000000000005
2011-03-21,1.4037
2011-03-22,0.2864
2011-03-23,-0.238
2011-03-24,2.3855
2011-03-25,1.0252
2011-03-28,-0.369
2011-03-29,-0.9722
2011-03-30,2.1947
2011-03-31,-0.7236
2011-04-01,-1.5283
2011-04-04,0.5731
2011-04-05,-1.0446
2011-04-06,1.7274
2011-04-07,-1.3208
2011-04-08,-0.478
2011-04-11,-0.1921
2011-04-12,-2.2137000000000002
2011-04-13,1.4764
2011-04-14,-0.679
2011-04-15,0.4883
2011-04-18,-2.9154999999999998
2011-04-19,0.0
2011-04-20,1.0511
2011-04-21,-0.1486
2011-04-25,-0.8433
2011-04-26,1.1506
2011-04-27,-4.3521
2011-04-28,0.7239
2011-04-29,-0.7187
2011-05-02,-1.6545999999999998
2011-05-03,0.9464
2011-05-04,-6.875
2011-05-05,1.1186
2011-05-06,0.3319
2011-05-09,0.6615
2011-05-10,0.9858
2011-05-11,-0.2169
2011-05-12,0.5435
2011-05-13,-1.7297
2011-05-16,-0.9901
2011-05-17,-0.4444
2011-05-18,-0.1116
2011-05-19,-1.8436
2011-05-20,2.2197
2011-05-23,-1.5590000000000002
2011-05-24,1.4706000000000001
2011-05-25,-0.223
2011-05-26,-0.1117
2011-05-27,0.6711
2011-05-31,0.2222
2011-06-01,-1.8847
2011-06-02,-0.339
2011-06-03,-0.5669
2011-06-06,-1.2543
2011-06-07,0.6928
2011-06-08,1.0321
2011-06-09,0.454
2011-06-10,0.113
2011-06-13,-1.693
2011-06-14,1.9518
2011-06-15,-0.7883
2011-06-16,-0.9081
2011-06-17,1.0309
2011-06-20,1.5873
2011-06-21,0.4464
2011-06-22,0.1111
2011-06-23,0.222
2011-06-24,-0.5537
2011-06-27,-0.3341
2011-06-28,0.3911
2011-06-29,0.6842
2011-06-30,0.453
2011-07-01,1.0147
2011-07-05,-1.1161
2011-07-06,-0.7901
2011-07-07,0.2275
2011-07-08,-0.681
2011-07-11,-1.2570999999999999
2011-07-12,-0.2315
2011-07-13,-0.232
2011-07-14,-3.3721
2011-07-15,-0.2407
2011-07-18,-4.7045
2011-07-19,-0.6329
2011-07-20,-3.4395
2011-07-21,2.3747
2011-07-22,-0.1289
2011-07-25,-0.9032
2011-07-26,-0.651
2011-07-27,-1.5727
2011-07-28,-0.7989
2011-07-29,-2.953
2011-08-01,5.3942
2011-08-02,0.6562
2011-08-03,-0.2608
2011-08-04,-4.8366
2011-08-05,-2.4725
2011-08-08,-7.3239
2011-08-09,3.7994
2011-08-10,3.4407
2011-08-11,-0.6369
2011-08-12,1.567
2011-08-15,5.1893
2011-08-16,-4.9333
2011-08-17,1.683
2011-08-18,-2.4828
2011-08-19,-0.4243
2011-08-22,0.5682
2011-08-23,3.8136
2011-08-24,-0.2721
2011-08-25,-3.0014
2011-08-26,0.8439
2011-08-29,1.8131
2011-08-30,1.0959
2011-08-31,2.981
2011-09-01,-0.5263
2011-09-02,-3.3069
2011-09-06,-1.5048
2011-09-07,3.4722
2011-09-08,-1.6107
2011-09-09,-1.7734999999999999
2011-09-12,-0.9722
2011-09-13,3.2258
2011-09-14,1.9022000000000001
2011-09-15,-6.0
2011-09-16,0.2837
2011-09-19,-0.1414
2011-09-20,0.7082
2011-09-21,1.2658
2011-09-22,-0.6944
2011-09-23,2.3776
2011-09-26,-1.6393
2011-09-27,-0.2778
2011-09-28,-1.8801999999999999
2011-09-29,-1.3176999999999999
2011-09-30,-2.819
2011-10-03,-9.771
2011-10-04,2.7073
2011-10-05,6.7545
2011-10-06,-1.3889
2011-10-07,-5.0078
2011-10-10,2.5535
2011-10-11,0.5622
2011-10-12,3.0351
2011-10-13,0.9302
2011-10-14,-2.4577999999999998
2011-10-17,-0.6299
2011-10-18,1.9017
2011-10-19,0.6221
2011-10-20,-1.8547
2011-10-21,-0.9449
2011-10-24,-0.4769
2011-10-25,-1.278
2011-10-26,2.2654
2011-10-27,4.2722
2011-10-28,6.2215
2011-10-31,1.0
2011-11-01,0.4243
2011-11-02,6.7606
2011-11-03,3.4301
2011-11-04,-1.7856999999999998
2011-11-07,-9.0909
2011-11-08,5.4286
2011-11-09,-28.1843
2011-11-10,-8.8679
2011-11-11,9.7308
2011-11-14,-3.2075
2011-11-15,-1.7544
2011-11-16,-2.3810000000000002
2011-11-17,1.2195
2011-11-18,4.2169
2011-11-21,3.4682
2011-11-22,-6.7039
2011-11-23,5.9879999999999995
2011-11-25,-3.2015000000000002
2011-11-28,4.6693
2011-11-29,-1.487
2011-11-30,0.9434
2011-12-01,-1.6822
2011-12-02,1.3308
2011-12-05,-0.5629
2011-12-06,-0.7547
2011-12-07,-2.6616
2011-12-08,-4.6875
2011-12-09,0.6148
2011-12-12,-0.2037
2011-12-13,-0.8163
2011-12-14,-6.5844000000000005
2011-12-15,-1.7621
2011-12-16,0.6726
2011-12-19,-6.0134
2011-12-20,1.1848
2011-12-21,2.8103
2011-12-22,-23.6902
2011-12-23,-1.791
2011-12-27,-4.5593
2011-12-28,-5.7325
2011-12-29,2.0619
2011-12-30,1.3468
2012-01-03,1.3289
2012-01-04,-2.623
2012-01-05,-1.0101
2012-01-06,-3.0612
2012-01-09,-4.5614
2012-01-10,-1.1029
2012-01-11,-2.2305
2012-01-12,3.0418
2012-01-13,0.738
2012-01-17,0.3663
2012-01-18,2.1898
2012-01-19,5.0
2012-01-20,-3.0612
2012-01-23,0.3509
2012-01-24,0.6993
2012-01-25,-0.6944
2012-01-26,-2.4476
2012-01-27,1.0753
2012-01-30,-3.5461
2012-01-31,0.0
2012-02-01,1.1029
2012-02-02,0.3636
2012-02-03,3.2609
2012-02-06,0.3509
2012-02-07,-1.049
2012-02-08,1.0601
2012-02-09,-1.049
2012-02-10,-0.7067
2012-02-13,-0.3559
2012-02-14,0.0
2012-02-15,3.5714
2012-02-16,3.4483
2012-02-17,5.0
2012-02-21,1.9048
2012-02-22,-4.9844
2012-02-23,1.3115
2012-02-24,0.9709
2012-02-27,-2.2436
2012-02-28,0.0
2012-02-29,4.918
2012-03-01,-3.4375
2012-03-02,8.0906
2012-03-05,-0.5988
2012-03-06,-4.2169
2012-03-07,-2.2013
2012-03-08,0.3215
2012-03-09,1.6026
2012-03-12,-1.2618
2012-03-13,1.9169
2012-03-14,-0.3135
2012-03-15,1.5723
2012-03-16,3.096
2012-03-19,-4.2042
2012-03-20,3.1348
2012-03-21,2.1277
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,-0.2976
2012-03-27,-1.4925
2012-03-28,-2.4242
2012-03-29,-2.5237
2012-03-30,-0.3236
2012-04-02,-0.3247
2012-04-03,-3.9088000000000003
2012-04-04,-3.3898
2012-04-05,-1.7544
2012-04-09,-4.2857
2012-04-10,-3.3582
2012-04-11,0.3861
2012-04-12,0.0
2012-04-13,-1.5385
2012-04-16,-3.5156
2012-04-17,1.2146
2012-04-18,0.8
2012-04-19,1.1905000000000001
2012-04-20,0.7843
2012-04-23,-3.8911
2012-04-24,1.2146
2012-04-25,-0.4
2012-04-26,2.4096
2012-04-27,0.3922
2012-04-30,0.0
2012-05-01,-3.125
2012-05-02,-5.6452
2012-05-03,-0.8547
2012-05-04,0.431
2012-05-07,-1.2876
2012-05-08,-0.8696
2012-05-09,0.8772
2012-05-10,1.3043
2012-05-11,-3.4335
2012-05-14,-8.4444
2012-05-15,-1.4563
2012-05-16,-8.867
2012-05-17,-1.0811
2012-05-18,-3.8251
2012-05-21,2.8409
2012-05-22,2.2099
2012-05-23,-2.7027
2012-05-24,2.7778
2012-05-25,0.0
2012-05-29,3.2432
2012-05-30,-1.0471
2012-05-31,4.7619
2012-06-01,-3.0303
2012-06-04,-2.0833
2012-06-05,11.4362
2012-06-06,7.8759
2012-06-07,-2.2124
2012-06-08,-3.6199
2012-06-11,-1.8779
2012-06-12,4.3062000000000005
2012-06-13,-1.8349
2012-06-14,0.0
2012-06-15,-7.9439
2012-06-18,3.5533
2012-06-19,2.9412000000000003
2012-06-20,7.619
2012-06-21,-7.0796
2012-06-22,-5.7143
2012-06-25,10.6061
2012-06-26,-4.7945
2012-06-27,-0.7194
2012-06-28,2.9703
2012-06-29,0.9615
2012-07-02,15.2381
2012-07-03,-3.719
2012-07-05,1.2876
2012-07-06,-4.2373
2012-07-09,0.0
2012-07-10,3.0973
2012-07-11,0.0
2012-07-12,-1.2876
2012-07-13,0.0
2012-07-16,-0.4348
2012-07-17,0.8734
2012-07-18,-0.4329
2012-07-19,-1.7391
2012-07-20,0.885
2012-07-23,-3.5088
2012-07-24,-1.8182
2012-07-25,0.9259
2012-07-26,-2.7523
2012-07-27,2.8302
2012-07-30,0.4587
2012-07-31,-3.653
2012-08-01,0.4739
2012-08-02,0.0
2012-08-03,3.3019
2012-08-06,0.0
2012-08-07,-3.653
2012-08-08,2.8436
2012-08-09,-0.4608
2012-08-10,-0.463
2012-08-13,0.4651
2012-08-14,0.463
2012-08-15,-2.3041
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,1.4151
2012-08-21,0.9302
2012-08-22,-0.9217
2012-08-23,0.0
2012-08-24,0.9302
2012-08-27,-0.9217
2012-08-28,0.4651
2012-08-29,-0.9259
2012-08-30,0.9346
2012-08-31,-0.463
2012-09-04,0.4651
2012-09-05,-0.9259
2012-09-06,-0.4673
2012-09-07,0.4695
2012-09-10,-0.4673
2012-09-11,0.4695
2012-09-12,1.4019
2012-09-13,4.1475
2012-09-14,0.0
2012-09-17,2.6549
2012-09-18,0.431
2012-09-19,0.4292
2012-09-20,0.8547
2012-09-21,4.661
2012-09-24,-0.4049
2012-09-25,-3.6585
2012-09-26,-2.5316
2012-09-27,3.5398
2012-09-28,-3.4188
2012-10-01,2.6604
2012-10-02,0.4256
2012-10-03,0.4292
2012-10-04,-0.8547
2012-10-05,0.8621
2012-10-08,-2.1368
2012-10-09,1.31
2012-10-10,-0.431
2012-10-11,0.4329
2012-10-12,-2.1552
2012-10-15,0.4405
2012-10-16,1.3158
2012-10-17,1.2987
2012-10-18,-2.1368
2012-10-19,0.8679
2012-10-22,-0.8604
2012-10-23,0.0
2012-10-24,-0.8734
2012-10-25,0.8811
2012-10-26,0.4367
2012-10-31,0.0
2012-11-01,0.4348
2012-11-02,-10.8225
2012-11-05,-2.4272
2012-11-06,-0.4975
2012-11-07,-1.0
2012-11-08,-1.0101
2012-11-09,-2.551
2012-11-12,1.5707
2012-11-13,-1.0309
2012-11-14,1.0417
2012-11-15,-1.0309
2012-11-16,0.5208
2012-11-19,0.5181
2012-11-20,0.0
2012-11-21,2.0619
2012-11-23,-0.5051
2012-11-26,5.0761
2012-11-27,0.9662
2012-11-28,3.3493
2012-11-29,0.9259
2012-11-30,1.3761
2012-12-03,1.3405
2012-12-04,-1.3228
2012-12-05,-3.1673999999999998
2012-12-06,-3.271
2012-12-07,-0.9662
2012-12-10,-2.439
2012-12-11,-1.5
2012-12-12,1.0152
2012-12-13,0.5025
2012-12-14,0.5
2012-12-17,0.4975
2012-12-18,3.9604
2012-12-19,-3.8095
2012-12-20,0.495
2012-12-21,4.9261
2012-12-24,-5.1643
2012-12-26,-0.495
2012-12-27,-0.4975
2012-12-28,-1.0
2012-12-31,-2.0202
2013-01-02,-0.5155
2013-01-03,0.0
2013-01-04,2.0725
2013-01-07,1.0057
2013-01-08,0.512
2013-01-09,0.5
2013-01-10,1.4925
2013-01-11,0.0
2013-01-14,-1.4706000000000001
2013-01-15,0.0
2013-01-16,-0.4975
2013-01-17,-0.5
2013-01-18,-1.005
2013-01-22,-2.0305
2013-01-23,1.0363
2013-01-24,-1.5385
2013-01-25,-4.6875
2013-01-28,1.0929
2013-01-29,-1.6216
2013-01-30,-1.6484
2013-01-31,-1.6760000000000002
2013-02-01,1.4205
2013-02-04,-0.8403
2013-02-05,1.1299
2013-02-06,-1.6760000000000002
2013-02-07,1.1364
2013-02-08,-2.809
2013-02-11,1.1561
2013-02-12,0.0
2013-02-13,0.5714
2013-02-14,-1.7045
2013-02-15,0.0
2013-02-19,1.1561
2013-02-20,-1.1429
2013-02-21,1.1561
2013-02-22,-0.5714
2013-02-25,-1.7241
2013-02-26,-3.5088
2013-02-27,6.6667
2013-02-28,-2.2727
2013-03-01,3.4884
2013-03-04,1.6854
2013-03-05,-3.3149
2013-03-06,-5.7143
2013-03-07,-3.6364
2013-03-08,3.1447
2013-03-11,9.1463
2013-03-12,-3.9106
2013-03-13,-0.5814
2013-03-14,-3.5088
2013-03-15,0.0
2013-03-18,3.0303
2013-03-19,-2.3529
2013-03-20,2.4096
2013-03-21,-0.5882
2013-03-22,0.0
2013-03-25,-1.7751000000000001
2013-03-26,-2.4096
2013-03-27,1.2346
2013-03-28,1.5244
2013-04-01,1.5015
2013-04-02,-3.5503
2013-04-03,2.454
2013-04-04,-1.1976
2013-04-05,-0.6061
2013-04-08,-1.2195
