ticker,SVBI US Equity
2012-01-27,0.9375
2012-01-30,0.9288
2012-01-31,-0.6135
2012-02-01,-0.9221
2012-02-02,-0.0039
2012-02-03,1.2461
2012-02-06,-1.5346
2012-02-07,0.6211
2012-02-08,-3.4161
2012-02-09,9.3248
2012-02-10,-7.3529
2012-02-13,5.0159
2012-02-14,-2.4788
2012-02-15,0.434
2012-02-16,-3.7037
2012-02-17,0.9615
2012-02-21,4.0635
2012-02-22,-2.9896000000000003
2012-02-23,3.1447
2012-02-24,3.9634
2012-02-27,1.173
2012-02-28,4.058
2012-02-29,-1.6713
2012-03-01,-0.8463
2012-03-02,1.8338999999999999
2012-03-05,3.5263
2012-03-06,0.0
2012-03-07,-1.355
2012-03-09,1.0989
2012-03-12,-1.3587
2012-03-13,1.1019
2012-03-14,-5.9946
2012-03-15,7.2464
2012-03-16,-3.7838000000000003
2012-03-19,-1.6854
2012-03-20,7.1429
2012-03-21,3.7333
2012-03-22,-4.3702
2012-03-23,0.5376
2012-03-26,3.4759
2012-03-28,-2.8424
2012-03-29,5.1064
2012-03-30,0.7085
2012-04-02,-4.2714
2012-04-03,2.5197000000000003
2012-04-09,-3.4818
2012-04-10,-4.5093
2012-04-11,1.6667
2012-04-12,1.9228
2012-04-13,0.5261
2012-04-17,-6.6633
2012-04-18,-0.0036
2012-04-19,-5.4286
2012-04-20,8.4894
2012-04-23,-1.8378999999999999
2012-04-24,3.2624
2012-04-25,3.022
2012-04-26,-8.7783
2012-04-27,10.1493
2012-05-01,-9.7665
2012-05-02,-5.8824
2012-05-03,1.5625
2012-05-04,-5.8462
2012-05-08,0.0
2012-05-10,15.0327
2012-05-11,-1.1364
2012-05-14,0.264
2012-05-16,-8.0015
2012-05-17,4.3614
2012-05-18,1.194
2012-05-21,4.7198
2012-05-22,-4.2254
2012-05-23,-7.0588
2012-05-24,-8.5443
2012-05-25,-6.9204
2012-05-29,-3.7175000000000002
2012-05-30,-15.444
2012-05-31,46.5753
2012-06-01,-5.6698
2012-06-04,-0.5016
2012-06-05,5.5492
2012-06-06,0.6289
2012-06-08,-6.25
2012-06-11,-5.6667
2012-06-13,16.6034
2012-06-14,-0.2993
2012-06-15,0.0
2012-06-18,-0.304
2012-06-19,-8.5328
2012-06-20,3.329
2012-06-22,-3.871
2012-06-25,-1.0025
2012-06-26,2.1991
2012-06-27,0.0498
2012-06-28,2.7681
2012-06-29,0.6452
2012-07-02,0.0
2012-07-03,4.1667
2012-07-05,-5.8462
2012-07-06,-1.3072
2012-07-10,9.0853
2012-07-11,-8.9319
2012-07-12,-23.3365
2012-07-13,22.6087
2012-07-16,6.0284
2012-07-17,3.6789
2012-07-18,-14.5161
2012-07-19,-1.8868
2012-07-20,-1.5385
2012-07-23,-2.3438
2012-07-24,9.6
2012-07-25,-3.2847
2012-07-26,3.7736
2012-07-27,1.8182
2012-07-30,-4.1071
2012-08-01,0.5587
2012-08-02,-1.1111
2012-08-03,-2.2472
2012-08-06,1.5326
2012-08-07,0.0
2012-08-08,-1.8868
2012-08-09,6.5385
2012-08-10,1.083
2012-08-13,-1.846
2012-08-14,-0.6663
2012-08-15,6.2271
2012-08-16,2.7586
2012-08-17,0.3356
2012-08-20,3.6789
2012-08-21,-0.004
2012-08-23,-3.2218999999999998
2012-08-24,6.0
2012-08-27,-0.7508
2012-08-28,-4.1764
2012-08-29,4.1559
2012-08-30,-4.4444
2012-08-31,4.6512
2012-09-05,-0.3175
2012-09-06,0.3185
2012-09-10,-6.9841
2012-09-11,1.7065000000000001
2012-09-12,0.6711
2012-09-13,0.3333
2012-09-14,2.9859
2012-09-17,-3.2218999999999998
2012-09-18,8.0
2012-09-19,-8.3333
2012-09-20,2.6936
2012-09-21,6.5574
2012-09-24,0.0
2012-09-25,-4.3077
2012-09-26,4.5016
2012-09-27,-1.5885
2012-09-28,-0.8872
2012-10-01,1.8927
2012-10-02,-4.644
2012-10-03,3.5714
2012-10-04,5.3292
2012-10-05,0.2976
2012-10-08,0.5935
2012-10-10,-4.1298
2012-10-11,4.3077
2012-10-12,-0.59
2012-10-15,-3.5608
2012-10-16,-3.2308
2012-10-18,3.6566
2012-10-19,4.2945
2012-10-22,0.0
2012-10-23,2.9412000000000003
2012-10-24,2.8607
2012-10-25,0.5521
2012-10-26,-0.549
2012-10-31,-0.0035
2012-11-02,-5.5556
2012-11-05,-0.5882
2012-11-06,6.5089
2012-11-07,-3.0556
2012-11-08,-2.5788
2012-11-09,-5.8971
2012-11-12,-1.8597000000000001
2012-11-14,-1.2739
2012-11-16,7.7419
2012-11-19,1.018
2012-11-20,-3.0824
2012-11-21,-2.1407
2012-11-26,3.125
2012-11-27,-2.2121
2012-11-28,1.9523000000000001
2012-11-29,0.0
2012-11-30,0.304
2012-12-03,0.0
2012-12-04,-6.0606
2012-12-06,6.4516
2012-12-07,-5.1515
2012-12-10,0.0
2012-12-12,-2.2364
2012-12-13,-0.6536
2012-12-14,3.0962
2012-12-17,-5.5558
2012-12-18,6.4189
2012-12-19,-4.6865
2012-12-20,1.5862
2012-12-21,-3.2787
2012-12-24,0.0
2012-12-26,-1.6949
2012-12-27,0.3448
2012-12-28,8.2474
2012-12-31,-0.3175
2013-01-02,7.3248
2013-01-03,-2.6706
2013-01-04,0.0
2013-01-08,-0.9146
2013-01-09,0.0
2013-01-10,0.9231
2013-01-11,2.5
2013-01-14,-0.6544
2013-01-15,-1.4671
2013-01-16,-0.0304
2013-01-17,-1.2158
2013-01-18,4.6154
2013-01-22,-1.4706000000000001
2013-01-23,1.194
2013-01-24,1.7699
2013-01-25,5.5072
2013-01-28,5.2885
2013-01-29,9.589
2013-01-30,-2.3810000000000002
2013-01-31,7.3171
2013-02-01,-5.6818
2013-02-04,1.2048
2013-02-05,0.9286
2013-02-06,-5.1663
2013-02-07,1.99
2013-02-08,2.9268
2013-02-11,-1.6588
2013-02-12,-3.3735
2013-02-14,7.2318999999999996
2013-02-15,0.0
2013-02-19,-0.2326
2013-02-20,-0.2331
2013-02-21,1.4019
2013-02-22,8.9862
2013-02-25,1.4799
2013-02-26,1.0417
2013-02-27,5.982
2013-02-28,-1.7534
2013-03-01,5.9208
2013-03-04,0.0187
2013-03-05,0.0
2013-03-06,-0.7477
2013-03-07,1.6949
2013-03-08,1.4815
2013-03-11,5.4745
2013-03-12,-3.2872
2013-03-13,1.9678
2013-03-14,-0.8772
2013-03-15,-4.6018
2013-03-18,-2.5974
2013-03-19,0.2286
2013-03-20,8.1338
2013-03-22,-4.5694
2013-03-25,-1.4733
2013-03-26,0.7477
2013-03-27,0.1855
2013-03-28,-1.8519
2013-04-01,1.6981000000000002
2013-04-02,-3.525
2013-04-03,-0.5769
2013-04-04,-0.9671
2013-04-05,0.5859
2013-04-08,-4.8544
2013-04-09,3.8776
2013-04-10,-0.1965
2013-04-11,-1.3780000000000001
2013-04-12,1.5968
2013-04-15,-1.9646
2013-04-16,-3.6071999999999997
2013-04-17,-3.3264
2013-04-18,-0.2151
2013-04-22,-3.0172
2013-04-23,-5.5556
2013-04-24,3.2941
2013-04-25,-0.2278
2013-04-26,-0.4566
2013-04-29,-2.2936
2013-04-30,-0.7042
2013-05-01,-1.4184
2013-05-02,7.1942
2013-05-03,-2.2371
2013-05-06,2.0595
2013-05-07,1.5667
2013-05-08,-2.8670999999999998
2013-05-09,-1.1335
2013-05-10,2.2959
2013-05-13,1.3075999999999999
2013-05-14,0.9053
2013-05-15,1.1211
2013-05-16,-1.7391
2013-05-17,1.7699
2013-05-20,0.4348
2013-05-21,1.7316
2013-05-22,3.6596
2013-05-23,-1.6857
2013-05-24,-0.2062
2013-05-28,-1.4121000000000001
2013-05-29,0.4775
2013-05-30,1.4572
2013-05-31,2.7685
2013-06-03,-0.7494
2013-06-05,-2.0408
2013-06-06,0.0
2013-06-07,-3.75
2013-06-10,-0.2165
2013-06-11,1.0846
2013-06-12,0.0
2013-06-13,-1.2902
2013-06-14,6.329
2013-06-17,-5.9497
2013-06-18,0.8696
2013-06-19,-0.2155
2013-06-20,2.5918
2013-06-21,4.6316
2013-06-24,-3.4205
2013-06-25,0.125
2013-06-26,2.7882
2013-06-27,0.6073
2013-06-28,-6.4386
2013-07-01,7.0968
2013-07-02,-6.6265
2013-07-03,11.8253
2013-07-05,-2.4977
2013-07-08,-7.2978
2013-07-09,8.9362
2013-07-10,-3.3203
2013-07-11,0.6061
2013-07-12,0.4016
2013-07-15,5.0
2013-07-16,-4.0
2013-07-17,3.9683
2013-07-18,-4.9618
2013-07-19,5.4217
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,-2.8571
2013-07-26,0.1961
2013-07-29,0.7828
2013-07-30,1.5534
2013-07-31,-4.5889
2013-08-01,3.8076
2013-08-02,-3.4749
2013-08-06,0.8025
2013-08-07,-2.5793
2013-08-08,-1.2245
2013-08-09,5.0103
2013-08-12,-5.753
2013-08-13,-1.0417
2013-08-14,1.0526
2013-08-15,0.4167
2013-08-16,4.5643
2013-08-19,-5.5556
2013-08-20,6.7201
2013-08-21,-6.6906
2013-08-22,2.9536
2013-08-26,2.2336
2013-08-27,-2.9866
2013-08-28,-0.6198
2013-08-29,0.0
2013-08-30,-1.2448
2013-09-03,3.5262000000000002
2013-09-04,2.7325
2013-09-05,-3.0087
2013-09-09,-1.0204
2013-09-10,-1.0309
2013-09-11,1.0417
2013-09-12,-1.0309
2013-09-13,5.2083
2013-09-16,0.5941
2013-09-17,-1.5748
2013-09-18,3.6
2013-09-19,0.0
2013-09-20,-6.3707
2013-09-23,6.3918
2013-09-24,-7.9457
2013-09-25,4.2105
2013-09-26,0.202
2013-09-27,2.8226
2013-09-30,2.6593
2013-10-01,-0.2984
2013-10-02,0.0
2013-10-03,-1.9157
2013-10-04,0.3906
2013-10-07,2.1401
2013-10-08,-2.8571
2013-10-09,2.1569
2013-10-10,-1.7274
2013-10-11,1.9531
2013-10-14,-5.364
2013-10-15,6.8826
2013-10-16,1.1364
2013-10-17,-3.9326
2013-10-18,0.5848
2013-10-21,-1.5504
2013-10-22,-1.5748
2013-10-23,-2.4
2013-10-24,0.8197
2013-10-25,1.8293
2013-10-28,-1.996
2013-10-29,2.2403
2013-10-30,-0.5976
2013-10-31,-2.6052
2013-11-01,0.823
2013-11-04,-0.6122
2013-11-05,-0.8214
2013-11-06,0.6185
2013-11-07,-3.907
2013-11-08,2.9979
2013-11-11,-3.5343
2013-11-12,4.5259
2013-11-14,-1.8557000000000001
2013-11-15,-1.6806999999999999
2013-11-18,-3.2051
2013-11-19,1.9868000000000001
2013-11-20,0.6494
2013-11-21,1.0753
2013-11-22,1.1702
2013-11-25,1.5563
2013-11-26,-5.1563
2013-11-27,1.5284
2013-12-02,0.0
2013-12-04,-2.043
2013-12-05,2.7442
2013-12-06,-0.8547
2013-12-09,-0.431
2013-12-10,-2.5974
2013-12-11,-5.7778
2013-12-12,-1.4151
2013-12-13,2.8708
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,5.814
2013-12-19,0.4396
2013-12-20,-0.4376
2013-12-23,-3.0769
2013-12-24,1.5873
2013-12-26,0.8929
2013-12-27,0.4425
2013-12-30,0.2203
2013-12-31,4.1758
2014-01-02,0.0
2014-01-03,0.2083
2014-01-06,0.4237
2014-01-07,1.6771
2014-01-08,1.4433
2014-01-09,-1.4228
2014-01-10,3.0928
2014-01-13,-2.8
2014-01-14,0.6173
2014-01-15,-0.818
2014-01-16,0.6186
2014-01-17,1.6393
2014-01-21,-2.2177
2014-01-22,1.2371
2014-01-23,0.8147
2014-01-24,-5.2525
2014-01-27,-1.919
2014-01-28,0.6522
2014-01-29,-3.4557
2014-01-30,-1.5659999999999998
2014-01-31,2.0455
2014-02-03,2.2272
2014-02-04,0.6536
2014-02-05,2.8139
2014-02-06,1.8947
2014-02-07,-1.4463
2014-02-10,-5.4507
2014-02-11,-2.2173
2014-02-12,0.2268
2014-02-13,0.0
2014-02-14,0.6787
2014-02-18,0.0
2014-02-19,-1.5506
2014-02-20,2.2598
2014-02-21,-1.7856999999999998
2014-02-24,-0.4545
2014-02-25,1.5981999999999998
2014-02-26,-0.2247
2014-02-27,0.4505
2014-02-28,5.3812
2014-03-03,-0.8511
2014-03-04,-1.2876
2014-03-05,2.2609
2014-03-06,-2.8486000000000002
2014-03-07,3.7199
2014-03-10,-3.5865
2014-03-11,-1.5316999999999998
2014-03-12,-0.4417
2014-03-13,-1.5652
2014-03-14,5.197
2014-03-17,1.7379
2014-03-18,-0.8435
2014-03-19,0.0
2014-03-20,-1.0684
2014-03-21,1.2959
2014-03-24,0.0
2014-03-25,-3.0064
2014-03-27,2.2203
2014-03-28,-2.1505
2014-03-31,-0.0027
2014-04-01,2.9699
2014-04-02,-3.5219
2014-04-03,-0.2212
2014-04-04,-0.5723
2014-04-07,-1.6543999999999999
2014-04-08,1.5873
2014-04-09,0.0
2014-04-10,-0.4464
2014-04-11,2.6457
2014-04-14,-0.8301
2014-04-15,-0.4405
2014-04-16,0.6637
2014-04-17,0.0
2014-04-21,0.8791
2014-04-22,1.5251000000000001
2014-04-23,4.9142
2014-04-24,0.427
2014-04-25,-4.4782
2014-04-28,-0.2132
2014-04-29,0.1923
2014-04-30,0.4479
2014-05-01,-1.6985000000000001
2014-05-02,1.2959
2014-05-05,0.2106
2014-05-06,-0.8404
2014-05-07,2.3523
2014-05-08,-1.782
2014-05-12,0.3202
2014-05-13,0.0
2014-05-16,0.6383
2014-05-19,-1.6913
2014-05-20,-0.6452
2014-05-21,0.0
2014-05-22,-0.2165
2014-05-23,0.8677
2014-05-27,1.0753
2014-05-28,1.2766
2014-05-29,1.3445
2014-06-02,1.1583
2014-06-03,-3.6861
2014-06-04,0.0027
2014-06-05,1.9122
2014-06-06,-0.6537
2014-06-09,0.4269
2014-06-10,-1.4438
2014-06-11,1.3376000000000001
2014-06-12,-0.4819
2014-06-13,-0.4211
2014-06-16,-0.6342
2014-06-17,-1.4894
2014-06-18,0.216
2014-06-19,0.8621
2014-06-20,0.8547
2014-06-23,-2.5423999999999998
2014-06-24,0.4348
2014-06-25,1.7316
2014-06-26,-0.2128
2014-06-27,1.2793
2014-06-30,-2.3158
2014-07-01,0.6466
2014-07-02,0.9342
2014-07-03,-1.1377
2014-07-07,-1.9313
2014-07-08,-0.2188
2014-07-09,1.9737
2014-07-10,-1.0753
2014-07-11,0.0
2014-07-14,1.5217
2014-07-15,-1.4989
2014-07-16,-1.7391
2014-07-17,1.7671000000000001
2014-07-18,0.4375
2014-07-21,-1.0823
2014-07-22,0.6565
2014-07-23,-0.8696
2014-07-24,0.6579
2014-07-25,1.3072
2014-07-28,-1.0753
2014-07-29,1.3016
2014-07-31,-1.0703
2014-08-01,0.0
2014-08-04,0.2169
2014-08-05,-2.4892
2014-08-06,-0.7769
2014-08-07,0.0671
2014-08-08,2.8393
2014-08-11,-0.6522
2014-08-12,1.6411
2014-08-13,1.1841
2014-08-14,-2.1277
2014-08-15,-1.5217
2014-08-18,2.649
2014-08-19,0.0
2014-08-20,5.3333
2014-08-21,-5.0633
2014-08-22,-1.9355
2014-08-25,-2.4123
2014-08-26,2.9326
2014-08-27,-2.6525
2014-08-28,4.9563
2014-08-29,-2.5641
2014-09-02,-1.5351
2014-09-03,-0.4454
2014-09-04,0.8977
2014-09-05,-0.2245
2014-09-08,-0.2222
2014-09-09,-0.2227
2014-09-10,-1.5625
2014-09-11,0.0
2014-09-12,2.4943
2014-09-15,-2.2124
2014-09-17,1.1312
2014-09-18,-1.1186
2014-09-19,3.8462
2014-09-22,-3.9215999999999998
2014-09-23,1.8141
2014-09-24,0.4454
2014-09-25,1.3304
2014-09-26,-0.971
2014-09-29,0.5386
2014-09-30,-0.2225
2014-10-01,0.8838
2014-10-02,0.8734
2014-10-03,-0.2165
2014-10-06,0.6508
2014-10-07,-0.0647
2014-10-08,-0.2372
2014-10-09,2.8967
2014-10-10,-1.6912
2014-10-13,-1.6989
2014-10-14,-0.8696
2014-10-15,-2.6316
2014-10-16,4.0541
2014-10-17,-1.2987
2014-10-20,-1.9737
2014-10-21,-0.1748
2014-10-22,3.0885
2014-10-23,-1.5217
2014-10-24,2.649
2014-10-27,0.9032
2014-10-28,1.8755
2014-10-29,-0.1255
2014-10-30,0.5446
2014-10-31,-2.0833
2014-11-03,1.0638
2014-11-04,-0.6316
2014-11-05,0.2119
2014-11-06,-0.6342
2014-11-07,-0.8511
2014-11-10,0.8584
2014-11-11,-0.2128
2014-11-12,-0.6397
2014-11-13,-2.7897
2014-11-14,-1.5453000000000001
2014-11-17,1.3635
2014-11-19,1.9727999999999999
2014-11-20,-1.0846
2014-11-21,1.3158
2014-11-24,-1.2730000000000001
2014-11-26,3.0433
2014-11-28,0.0
2014-12-01,-1.0638
2014-12-02,-2.1505
2014-12-03,2.989
2014-12-04,-2.4728
2014-12-05,0.2161
2014-12-08,-0.4367
2014-12-09,0.2193
2014-12-10,-1.9694
2014-12-11,1.3393
2014-12-12,3.0837
2014-12-15,-4.0598
2014-12-16,0.0
2014-12-17,1.0329
2014-12-18,-0.8046
2014-12-19,-0.4417
2014-12-22,0.4464
2014-12-23,0.7028
2014-12-26,-0.4772
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.643
2015-01-02,-0.6389
2015-01-05,1.5521
2015-01-06,-1.31
2015-01-07,-0.4425
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,0.2222
2015-01-13,0.0
2015-01-14,-2.439
2015-01-16,3.8636
2015-01-20,-0.6346
2015-01-21,-1.1231
2015-01-22,0.2227
2015-01-23,0.2222
2015-01-26,0.0
2015-01-27,-3.1042
2015-01-28,0.0
2015-01-29,-0.4577
2015-01-30,2.2989
2015-02-02,0.8989
2015-02-03,1.1136
2015-02-04,-3.5132
2015-02-05,2.9563
2015-02-06,0.8841
2015-02-09,-1.0962
2015-02-10,-1.1111
2015-02-11,1.7978
2015-02-12,-1.7631999999999999
2015-02-13,0.0
2015-02-17,1.1924
2015-02-18,-0.737
2015-02-19,0.0
2015-02-20,-1.3423
2015-02-24,1.8141
2015-02-25,0.0
2015-02-26,0.2255
2015-02-27,-0.0028
2015-03-02,1.5638999999999998
2015-03-03,0.6482
2015-03-04,-0.3913
2015-03-05,-0.9494
2015-03-06,0.6941
2015-03-09,-0.8753
2015-03-11,0.4415
2015-03-12,2.8571
2015-03-13,0.4274
2015-03-16,-1.4747
2015-03-17,0.849
2015-03-18,2.7837
2015-03-19,-1.4583
2015-03-20,1.4799
2015-03-23,0.2083
2015-03-25,-3.3264
2015-03-26,2.0968
2015-03-27,3.8441
2015-03-30,-2.4341
2015-03-31,2.9106
2015-04-01,-1.6162
2015-04-06,0.4107
2015-04-07,-1.6360000000000001
2015-04-08,-0.2079
2015-04-10,0.0
2015-04-13,-2.0833
2015-04-14,-1.0638
2015-04-15,4.7312
2015-04-16,-3.0801
2015-04-20,-0.6356
2015-04-21,-0.6397
2015-04-22,2.7897
2015-04-23,0.7098
2015-04-24,-0.4975
2015-04-28,-2.7083
2015-04-29,0.0
2015-04-30,0.6424
2015-05-01,3.5718
2015-05-04,-4.2678
2015-05-05,4.501
2015-05-06,-2.8723
2015-05-07,-1.0571
2015-05-08,0.3205
2015-05-11,2.89
2015-05-12,-0.8423
2015-05-13,0.4175
2015-05-14,-2.079
2015-05-15,-0.2123
2015-05-19,0.4468
2015-05-20,-0.8685
2015-05-21,4.2735
2015-05-26,-3.0738
2015-05-27,-0.2114
2015-05-28,2.4748
2015-05-29,-2.8286
2015-06-01,0.7447
2015-06-02,-0.3168
2015-06-03,1.6949
2015-06-08,-2.0807
2015-06-09,2.1249
2015-06-11,-0.8333
2015-06-12,1.8908
2015-06-15,-0.7216
2015-06-16,-1.1423
2015-06-17,1.4706000000000001
2015-06-18,-1.4493
2015-06-19,1.6806999999999999
2015-06-22,-0.8264
2015-06-23,3.125
2015-06-24,3.2323
2015-06-25,-0.9785
2015-06-26,1.1858
2015-06-29,-6.25
2015-06-30,0.2083
2015-07-01,3.9501
2015-07-02,-2.4
2015-07-06,-0.6148
2015-07-07,-0.8247
2015-07-08,-1.8711
2015-07-09,0.8475
2015-07-10,1.0504
2015-07-13,0.6237
2015-07-14,0.2066
2015-07-15,-0.4124
2015-07-16,0.6211
2015-07-17,0.4115
2015-07-20,-1.0246
2015-07-21,0.0
2015-07-22,0.8282
2015-07-23,-1.4374
2015-07-24,2.0833
2015-07-27,-2.0408
2015-07-28,0.2083
2015-07-29,2.3532
2015-07-30,-0.0647
2015-07-31,0.2033
2015-08-03,-0.2028
2015-08-04,0.6098
2015-08-05,1.0126
2015-08-06,1.5975000000000001
2015-08-07,-2.7559
2015-08-10,-0.2024
2015-08-11,-0.2028
2015-08-13,-1.0163
2015-08-17,0.616
2015-08-18,-0.6122
2015-08-20,1.3655
2015-08-21,-2.36
2015-08-24,1.8672
2015-08-25,-1.4257
2015-08-26,-0.8264
2015-08-27,-1.0417
2015-08-28,0.4211
2015-08-31,1.6771
2015-09-01,1.8557000000000001
2015-09-02,-3.2389
2015-09-03,0.0
2015-09-04,1.6736
2015-09-08,0.2058
2015-09-09,0.8214
2015-09-10,-2.2403
2015-09-11,2.5
2015-09-14,-0.2033
2015-09-15,0.611
2015-09-16,0.0
2015-09-17,-0.6073
2015-09-18,-2.0367
2015-09-21,0.0
2015-09-22,1.8711
2015-09-23,-1.0204
2015-09-24,-3.299
2015-09-25,0.2132
2015-09-28,2.1277
2015-09-29,-3.0911
2015-09-30,0.18
2015-10-02,1.9313
2015-10-05,1.8947
2015-10-06,-2.686
2015-10-07,0.0
2015-10-08,1.9108
2015-10-09,1.0417
2015-10-12,0.0
2015-10-14,-1.2371
2015-10-15,1.2526
2015-10-16,6.5979
2015-10-19,0.3796
2015-10-20,0.5853
2015-10-21,-1.5326
2015-10-22,0.3696
2015-10-23,-0.9498
2015-10-26,2.3483
2015-10-27,-1.3384
2015-10-28,1.1628
2015-10-29,1.1494
2015-10-30,-1.7045
2015-11-02,0.3854
2015-11-03,0.7678
2015-11-04,1.6155
2015-11-05,3.8462
2015-11-06,1.083
2015-11-09,-1.7856999999999998
2015-11-11,-0.1818
2015-11-12,-1.6393
2015-11-13,3.3333
2015-11-16,-1.6487
2015-11-18,-0.5102
2015-11-19,2.3810000000000002
2015-11-23,-0.7212
2015-11-24,1.9877
2015-11-25,-0.1767
2015-11-27,2.1969
2015-11-30,-1.6301
2015-12-01,0.0
2015-12-02,-0.1761
2015-12-03,0.1764
2015-12-04,1.919
2015-12-07,-0.1555
2015-12-08,-3.9771
2015-12-09,0.1802
2015-12-10,1.6164
2015-12-11,2.1239
2015-12-15,-2.3397
2015-12-16,1.9843
2015-12-18,-1.6846
2015-12-21,0.885
2015-12-22,0.8772
2015-12-23,-1.913
2015-12-24,-1.1059
2015-12-28,0.939
2015-12-29,1.421
2015-12-30,0.683
2015-12-31,0.0174
2016-01-04,-6.7826
2016-01-05,-0.5597
2016-01-06,-0.3752
2016-01-07,3.2015000000000002
2016-01-08,-4.1971
2016-01-11,0.7619
2016-01-13,0.189
2016-01-14,1.6981000000000002
2016-01-15,-2.7829
2016-01-19,0.5725
2016-01-20,0.5693
2016-01-21,0.0
2016-01-22,-3.0189
2016-01-25,0.3915
2016-01-26,6.9717
2016-01-28,0.0023
2016-01-29,0.1812
2016-02-02,-4.1591
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,-1.5093999999999999
2016-02-09,0.5364
2016-02-10,-3.7729
2016-02-11,-0.495
2016-02-12,-0.296
2016-02-16,0.1971
2016-02-17,2.7216
2016-02-18,-1.0981
2016-02-19,0.1961
2016-02-22,4.501
2016-02-23,-1.4958
2016-02-24,-2.0936
2016-02-25,0.1942
2016-02-26,-1.5504
2016-02-29,0.9843
2016-03-01,1.2183
2016-03-02,-0.8185
2016-03-03,0.1942
2016-03-04,-0.5814
2016-03-07,1.7544
2016-03-08,-1.5326
2016-03-09,2.3407
2016-03-10,-2.4773
2016-03-11,1.3645
2016-03-14,-0.9615
2016-03-15,1.0097
2016-03-17,2.2371
2016-03-18,-1.6545999999999998
2016-03-21,-1.1543
2016-03-23,0.0
2016-03-28,-0.1934
2016-03-29,-0.5814
2016-03-30,-0.9747
2016-03-31,-0.5906
2016-04-01,0.0
2016-04-04,0.5941
2016-04-05,0.7874
2016-04-06,-0.7813
2016-04-07,2.5591
2016-04-08,0.0
2016-04-11,2.3033
2016-04-12,-1.8761999999999999
2016-04-13,-0.6214
2016-04-14,1.9721
2016-04-15,4.9056999999999995
2016-04-18,3.2374
2016-04-19,0.0697
2016-04-20,-2.507
2016-04-21,-1.4285999999999999
2016-04-22,1.8115999999999999
2016-04-25,1.7793999999999999
2016-04-26,3.8462
2016-04-27,-1.1785
2016-04-28,2.385
2016-04-29,-3.3132
2016-05-02,1.5338
2016-05-03,-0.3422
2016-05-04,-1.0173
2016-05-05,0.0
2016-05-06,-1.2027
2016-05-09,0.3652
2016-05-10,-0.1906
2016-05-11,-1.0417
2016-05-12,-0.7018
2016-05-13,2.4735
2016-05-16,-1.2069
2016-05-17,-1.2216
2016-05-18,2.1345
2016-05-19,0.3298
2016-05-20,-0.1703
2016-05-23,-0.3454
2016-05-24,-0.3466
2016-05-25,-0.6957
2016-05-26,1.4032
2016-05-27,2.7612
2016-05-31,-1.1764999999999999
2016-06-01,0.085
2016-06-02,-0.5947
2016-06-03,-1.1966
2016-06-06,-0.306
2016-06-07,2.2419000000000002
2016-06-08,-1.7207
2016-06-09,4.8337
2016-06-10,-1.9748999999999999
2016-06-13,-1.6827
2016-06-14,1.0427
2016-06-15,0.6598
2016-06-20,-0.1261
2016-06-21,-1.0517
2016-06-22,0.5102
2016-06-23,-0.3384
2016-06-24,-0.1698
2016-06-27,4.0816
2016-06-28,-1.6013
2016-06-29,-1.6606
2016-06-30,1.3171
2016-07-01,0.0
2016-07-05,-0.8333
2016-07-06,-0.3361
2016-07-07,3.204
2016-07-08,-0.5229
2016-07-11,-1.117
2016-07-12,0.8306
2016-07-13,-0.4922
2016-07-14,0.6602
2016-07-15,-1.1513
2016-07-18,0.4992
2016-07-19,-0.4967
2016-07-20,0.2496
2016-07-21,-0.4149
2016-07-22,0.9813
2016-07-25,-0.2517
2016-07-27,-0.06
2016-07-28,4.9669
2016-07-29,0.4732
2016-08-01,-0.471
2016-08-02,1.4196
2016-08-03,-1.3997
2016-08-05,2.0505
2016-08-08,-2.3184
2016-08-09,3.481
2016-08-10,-1.5291000000000001
2016-08-11,2.795
2016-08-12,-2.719
2016-08-15,2.4845
2016-08-16,-0.303
2016-08-17,1.9757
2016-08-18,-2.459
2016-08-19,-0.8804
2016-08-22,1.5819
2016-08-23,-1.0622
2016-08-24,0.4601
2016-08-25,-1.8321
2016-08-29,-0.1555
2016-08-30,1.2461
2016-08-31,0.6154
2016-09-01,0.9174
2016-09-06,2.2727
2016-09-07,0.1481
2016-09-08,-0.7396
2016-09-09,-3.1297
2016-09-12,0.0
2016-09-13,-0.3077
2016-09-14,1.2346
2016-09-15,0.0
2016-09-16,0.9146
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,1.2085
2016-09-22,-1.194
2016-09-23,0.0
2016-09-26,-0.3021
2016-09-27,0.0
2016-09-28,-1.5152
2016-09-29,0.0
2016-09-30,0.1538
2016-10-03,0.768
2016-10-04,0.6098
2016-10-05,0.303
2016-10-06,0.1511
2016-10-07,0.7541
2016-10-10,-1.4969999999999999
2016-10-12,-0.9119
2016-10-13,-1.3804
2016-10-14,1.1509
2016-10-19,-0.0615
2016-10-21,-0.3077
2016-10-25,0.3086
2016-10-27,0.7712
2016-10-31,0.7614
2016-11-02,-0.7576
2016-11-03,-3.0534
2016-11-04,0.7874
2016-11-07,-2.3438
2016-11-08,0.8
2016-11-09,3.1746
