ticker,DUOT US Equity
2018-07-13,2.2222
2018-07-18,-4.3478
2018-07-19,2.2727
2018-07-20,-1.1111
2018-07-23,3.3708
2018-07-24,-2.1739
2018-07-25,0.0
2018-07-26,4.4444
2018-07-27,-2.1277
2018-07-30,-6.5217
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,-11.6279
2018-08-06,12.6316
2018-08-07,-1.8692
2018-08-08,0.0
2018-08-09,2.3810000000000002
2018-08-10,4.6512
2018-08-13,-2.2222
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,2.2727
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,8.8889
2018-08-22,-12.2449
2018-08-23,0.0
2018-08-24,6.9767
2018-08-27,2.1739
2018-08-28,-2.1277
2018-08-29,6.5217
2018-08-30,-8.1633
2018-08-31,2.2222
2018-09-04,0.0
2018-09-05,-2.1739
2018-09-06,11.1111
2018-09-07,-1.98
2018-09-10,14.2624
2018-09-11,0.0
2018-09-12,5.3571
2018-09-13,-10.1695
2018-09-14,3.7736
2018-09-17,0.0
2018-09-18,1.8182
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,-8.9286
2018-09-28,3.9215999999999998
2018-10-01,-3.7736
2018-10-02,1.9607999999999999
2018-10-03,-3.8462
2018-10-04,4.0
2018-10-05,-3.8462
2018-10-08,4.0
2018-10-09,-3.8462
2018-10-10,-1.6
2018-10-11,1.626
2018-10-12,4.0
2018-10-15,-5.7692
2018-10-16,4.0816
2018-10-17,-3.9215999999999998
2018-10-18,2.0408
2018-10-19,0.0
2018-10-22,0.2
2018-10-23,-0.1996
2018-10-24,6.0
2018-10-25,-7.5472
2018-10-26,4.0816
2018-10-29,1.9607999999999999
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,3.8462
2018-11-06,-1.8519
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,-5.6604
2018-11-15,0.0
2018-11-16,2.0
2018-11-19,-1.9607999999999999
2018-11-21,2.0
2018-11-23,-1.9607999999999999
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,-10.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-18,-6.6667
2018-12-19,7.1429
2018-12-20,0.0
2018-12-21,0.0
2018-12-27,0.0
2018-12-28,-2.2222
2018-12-31,13.6364
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,6.0
2019-01-14,1.8868
2019-01-15,-1.8519
2019-01-16,0.0
2019-01-17,1.8868
2019-01-18,0.0
2019-01-22,-1.8519
2019-01-24,-1.8868
2019-01-25,3.8462
2019-01-28,-3.7037
2019-01-29,1.9231
2019-01-30,1.8868
2019-01-31,0.0
2019-02-01,-1.8519
2019-02-04,-5.6604
2019-02-05,20.0
2019-02-06,-5.0
2019-02-07,-1.7719
2019-02-08,1.8039
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,-19.2982
2019-02-14,23.913
2019-02-15,-5.4386
2019-02-19,2.0408
2019-02-20,3.6364
2019-02-21,-1.7544
2019-02-22,-1.7856999999999998
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,9.0909
2019-03-01,3.3333
2019-03-04,0.0
2019-03-05,-3.2258
2019-03-06,4.1667
2019-03-07,7.2
2019-03-08,-2.9851
2019-03-11,0.0
2019-03-12,-0.1538
2019-03-13,4.7766
2019-03-14,1.4706000000000001
2019-03-15,-1.4493
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,-2.9412000000000003
2019-03-25,-7.5758
2019-03-26,18.0328
2019-03-27,2.7778
2019-03-28,0.0
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,1.3514
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,-6.6667
2019-04-09,-7.1429
2019-04-10,3.0769
2019-04-11,-2.9851
2019-04-12,10.7692
2019-04-15,-1.3889
2019-04-16,-1.4085
2019-04-17,14.2857
2019-04-18,-10.0
2019-04-22,-0.0139
2019-04-23,8.3484
2019-04-24,-0.1282
2019-04-25,-7.5738
2019-04-26,0.0
2019-04-29,2.7778
2019-04-30,-2.7027
2019-05-01,-2.7778
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,-2.8571
2019-05-07,0.0
2019-05-08,2.9412000000000003
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,-2.8571
2019-05-14,2.9412000000000003
2019-05-15,2.8571
2019-05-16,-2.7778
2019-05-17,-2.8571
2019-05-20,1.4706000000000001
2019-05-21,4.3478
2019-05-22,0.0
2019-05-23,-0.0278
2019-05-24,-0.125
2019-05-28,0.153
2019-05-29,2.7778
2019-05-30,-2.7027
2019-05-31,2.7778
2019-06-04,-2.027
2019-06-05,0.6897
2019-06-06,1.3699
2019-06-07,0.0
2019-06-10,4.0541
2019-06-11,-2.5974
2019-06-12,6.6667
2019-06-13,0.0
2019-06-14,6.25
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,-6.4824
2019-06-21,-3.1325
2019-06-24,1.2857
2019-06-25,1.295
2019-06-26,1.2658
2019-06-27,6.25
2019-06-28,-14.7059
2019-07-01,3.4483
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-2.6667
2019-07-08,-4.1096
2019-07-09,1.4143
2019-07-10,-1.3946
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,1.4285999999999999
2019-07-18,2.8169
2019-07-22,-4.1096
2019-07-23,-13.2857
2019-07-24,21.0873
2019-07-25,-11.5646
2019-07-26,-7.6923
2019-07-29,6.6667
2019-07-30,-10.6086
2019-07-31,2.254
2019-08-01,-2.5641
2019-08-02,-5.2632
2019-08-05,-2.7778
2019-08-06,-4.3571
2019-08-07,-0.4431
2019-08-08,0.02
2019-08-09,3.98
2019-08-12,5.7896
2019-08-13,-9.1091
2019-08-14,18.0236
2019-08-15,-13.5763
2019-08-16,8.844899999999999
2019-08-19,8.2883
2019-08-20,-0.1664
2019-08-21,-13.3333
2019-08-22,0.7692
2019-08-23,-8.3969
2019-08-26,-0.0208
2019-08-27,0.0208
2019-08-28,-8.5938
2019-08-29,11.6809
2019-08-30,0.0
2019-09-03,-2.0408
2019-09-04,-5.8333
2019-09-05,-10.8836
2019-09-06,-0.6966
2019-09-09,-1.7523
2019-09-10,-18.5732
2019-09-11,15.8769
2019-09-12,-0.0688
2019-09-13,7.7584
2019-09-16,0.0
2019-09-18,5.1841
2019-09-19,7.1429
2019-09-20,-2.2222
2019-09-23,2.2727
2019-09-24,8.8889
2019-09-25,2.0408
2019-09-26,6.0
2019-09-27,0.0
2019-09-30,-7.5472
2019-10-01,2.0408
2019-10-02,0.0
2019-10-03,2.0
2019-10-07,0.0
2019-10-08,-0.9804
2019-10-09,-0.9901
2019-10-10,5.0
2019-10-11,-10.4762
2019-10-14,8.5106
2019-10-15,0.0
2019-10-16,-8.8235
2019-10-17,1.0753
2019-10-18,0.0
2019-10-21,10.6383
2019-10-22,-9.6154
2019-10-23,0.0
2019-10-24,6.383
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,-12.0
2019-10-30,13.5455
2019-10-31,-2.2418
2019-11-01,0.0
2019-11-04,-1.7404
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,-8.3142
2019-11-08,3.3864
2019-11-11,5.5177
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,2.0833
2019-11-20,-4.0816
2019-11-21,0.0
2019-11-22,2.1277
2019-11-25,-1.0417
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,1.0526
2019-12-03,0.0
2019-12-04,-3.0417
2019-12-05,-1.1602999999999999
2019-12-06,4.3478
2019-12-09,0.0
2019-12-10,-2.6042
2019-12-12,4.8128
2019-12-13,-2.0408
2019-12-16,2.0833
2019-12-17,2.0204
2019-12-18,-1.9804
2019-12-19,-3.0612
2019-12-20,3.1579
2019-12-23,0.0
2019-12-24,2.0204
2019-12-26,0.0
2019-12-27,0.02
2019-12-30,-0.02
2019-12-31,-4.2993
2020-01-02,2.423
2020-01-03,-2.0408
2020-01-06,4.1458
2020-01-07,-3.9808
2020-01-08,0.0
2020-01-09,-4.1667
2020-01-10,0.0
2020-01-13,8.4783
2020-01-14,-1.6533
2020-01-15,-0.1528
2020-01-16,0.0
2020-01-17,2.0408
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,-0.2857
2020-01-28,-2.5788
2020-01-29,0.0
2020-01-30,9.5588
2020-01-31,-2.0134
2020-02-03,-0.137
2020-02-05,0.1372
2020-02-06,2.7397
2020-02-10,0.0
2020-02-11,-6.6667
2020-02-12,0.0
2020-02-13,-13.5714
2020-02-14,-0.9917
2020-02-18,2.5876
2020-02-19,-1.546
2020-02-20,2.1983
2020-02-21,-1.5041
2020-02-24,-0.821
2020-02-25,-1.3245
2020-02-26,0.6158
2020-02-27,-1.279
2020-02-28,-5.4037
2020-03-02,1.7839
2020-03-03,-2.6842
2020-03-04,4.4547
2020-03-05,1.8277
2020-03-06,-3.5593
2020-03-09,-3.3392
2020-03-10,5.4527
2020-03-11,-10.3433
2020-03-12,-22.8846
2020-03-13,12.7182
2020-03-16,-15.9292
2020-03-17,10.526299999999999
2020-03-18,0.4762
2020-03-19,-7.8199
2020-03-20,21.3368
2020-03-23,-0.6356
2020-03-24,-4.9041
2020-03-25,-4.0359
2020-03-26,8.411200000000001
2020-03-27,-3.2328
2020-03-30,0.2227
2020-03-31,5.3356
2020-04-01,-0.9515
2020-04-02,2.0234
2020-04-03,-3.9666
2020-04-06,8.4652
2020-04-07,-0.1483
2020-04-08,-3.6552
2020-04-09,0.0
2020-04-13,-10.6461
2020-04-14,2.5904
2020-04-15,0.0
2020-04-16,-3.4091
2020-04-17,3.5294
2020-04-20,0.6364
2020-04-21,-3.5388
2020-04-22,-2.8399
2020-04-23,10.2916
2020-04-24,9.2395
2020-04-27,9.0
2020-04-28,-0.367
2020-04-29,-1.105
2020-04-30,-0.1844
2020-05-01,2.6082
2020-05-05,-4.1946
2020-05-06,-7.4281
2020-05-07,-2.415
2020-05-08,9.9286
2020-05-11,-2.2474
2020-05-12,-2.346
2020-05-13,0.1001
2020-05-14,-3.602
2020-05-15,-7.6744
2020-05-18,6.7416
2020-05-19,-8.0
2020-05-20,0.0
2020-05-21,2.9748
2020-05-22,-1.2889
2020-05-26,3.5615
2020-05-27,0.4304
2020-05-28,-0.9459
2020-05-29,-0.2251
2020-06-01,2.9347
2020-06-02,5.9574
2020-06-03,-1.8072
2020-06-04,0.2352
2020-06-05,6.8448
2020-06-08,2.7306
2020-06-09,-0.3717
2020-06-10,-5.7836
2020-06-11,-4.8515
2020-06-12,2.8096
2020-06-15,9.1093
2020-06-16,-7.9777000000000005
2020-06-17,-1.0081
2020-06-18,13.0346
2020-06-19,-14.5946
2020-06-22,6.962
2020-06-23,-4.142
2020-06-24,2.6728
2020-06-25,-0.3988
2020-06-26,0.6036
2020-06-29,-5.0
2020-06-30,-3.1579
2020-07-01,6.9565
2020-07-02,-3.9634
2020-07-06,0.1778
2020-07-07,-2.7591
2020-07-08,3.2784
2020-07-09,-1.34
2020-07-10,-1.5821
2020-07-13,-0.1257
2020-07-14,-1.0846
2020-07-15,2.193
2020-07-16,-3.4335
2020-07-17,-0.8889
2020-07-20,0.4484
2020-07-21,6.0268
2020-07-22,2.7368
2020-07-23,0.6148
2020-07-24,3.8676
2020-07-27,-1.9588999999999999
2020-07-28,-0.4
2020-07-29,2.2088
2020-07-30,-2.7504999999999997
2020-07-31,-3.6364
