ticker,CBRI US Equity
2008-10-24,-1.1976
2008-10-27,-7.4747
2008-10-28,5.2402
2008-10-29,3.7344
2008-10-30,7.4
2008-10-31,0.5587
2008-11-03,1.8519
2008-11-04,-3.2727
2008-11-05,-3.9474
2008-11-06,-3.9139
2008-11-07,-8.3503
2008-11-10,-5.3333
2008-11-11,4.2254
2008-11-12,-8.3333
2008-11-13,13.5135
2008-11-14,-17.316
2008-11-17,-3.1414
2008-11-18,-4.0541
2008-11-19,-8.4507
2008-11-20,-6.7692
2008-11-21,13.5314
2008-11-24,10.7558
2008-11-25,4.4619
2008-11-26,7.2864
2008-11-28,0.4684
2008-12-01,-28.2051
2008-12-02,14.2857
2008-12-03,8.5227
2008-12-04,1.3089
2008-12-05,14.9871
2008-12-08,-3.5955
2008-12-09,-2.7972
2008-12-10,2.6379
2008-12-11,-11.215
2008-12-12,6.0526
2008-12-15,-4.7146
2008-12-16,8.0729
2008-12-17,2.6506
2008-12-18,2.3474
2008-12-19,4.5872
2008-12-22,-5.0439
2008-12-23,0.0
2008-12-24,-0.2309
2008-12-26,3.0093
2008-12-29,-5.8427
2008-12-30,9.0692
2008-12-31,5.2516
2009-01-02,6.0291
2009-01-05,-0.3922
2009-01-06,7.874
2009-01-07,-1.2774
2009-01-08,0.5545
2009-01-09,-7.9044
2009-01-12,-0.3992
2009-01-13,4.2084
2009-01-14,-8.6538
2009-01-15,-4.4211
2009-01-16,1.1013
2009-01-20,-7.4074
2009-01-21,16.0
2009-01-22,-2.8398
2009-01-23,-0.4175
2009-01-26,7.7568
2009-01-27,-5.8366
2009-01-28,7.6446
2009-01-29,-8.6372
2009-01-30,-8.4034
2009-02-02,0.4587
2009-02-03,3.653
2009-02-04,-5.7269
2009-02-05,-3.972
2009-02-06,16.3017
2009-02-09,-8.3682
2009-02-10,-8.2192
2009-02-11,3.7313
2009-02-12,1.9184999999999999
2009-02-13,-2.1176
2009-02-17,-6.25
2009-02-18,0.5128
2009-02-19,-12.5
2009-02-20,-20.4082
2009-02-23,-3.2967
2009-02-24,0.7576
2009-02-25,-1.5038
2009-02-26,-0.3817
2009-02-27,-0.7663
2009-03-02,-8.1081
2009-03-03,-9.6639
2009-03-04,2.7907
2009-03-05,-3.1673999999999998
2009-03-06,2.8037
2009-03-09,-4.0909
2009-03-10,7.109
2009-03-11,2.2124
2009-03-12,3.0303
2009-03-13,7.1429
2009-03-16,4.7059
2009-03-17,1.1236
2009-03-18,-0.3704
2009-03-19,2.2305
2009-03-20,-6.5455
2009-03-23,8.5603
2009-03-24,-5.7348
2009-03-25,5.3232
2009-03-26,5.7762
2009-03-27,-5.4608
2009-03-30,-6.1372
2009-03-31,5.0
2009-04-01,3.6630000000000003
2009-04-02,10.2473
2009-04-03,-0.641
2009-04-06,-0.6452
2009-04-07,-2.2727
2009-04-08,2.6578
2009-04-09,0.0
2009-04-13,6.4725
2009-04-14,-2.7356
2009-04-15,-4.375
2009-04-16,3.9215999999999998
2009-04-17,3.4591
2009-04-20,-4.8632
2009-04-21,2.5559
2009-04-22,0.0
2009-04-23,0.6231
2009-04-24,0.0
2009-04-27,-5.2632
2009-04-28,3.5948
2009-04-29,7.571
2009-04-30,-5.2786
2009-05-01,-1.2384
2009-05-04,3.7618
2009-05-05,-5.136
2009-05-06,6.6879
2009-05-07,-2.0896
2009-05-08,10.9756
2009-05-11,-5.4945
2009-05-12,2.0349
2009-05-13,-5.1282
2009-05-14,-2.4024
2009-05-15,-1.5385
2009-05-18,7.1875
2009-05-19,-3.4985
2009-05-20,-3.0211
2009-05-21,0.0
2009-05-22,-1.2461
2009-05-26,5.3628
2009-05-27,-5.6886
2009-05-28,0.3175
2009-05-29,1.5823
2009-06-01,0.3115
2009-06-02,-1.8634
2009-06-03,-1.2658
2009-06-04,1.6026
2009-06-05,-1.8927
2009-06-08,0.6431
2009-06-09,-0.639
2009-06-10,-0.6431
2009-06-11,-0.3236
2009-06-12,0.974
2009-06-15,-1.2862
2009-06-16,-3.2573
2009-06-17,2.0202
2009-06-18,1.9802
2009-06-19,4.5306999999999995
2009-06-22,-5.5728
2009-06-23,-0.6557
2009-06-24,0.0
2009-06-25,0.6601
2009-06-26,8.1967
2009-06-29,-3.9394
2009-06-30,-2.2082
2009-07-01,3.871
2009-07-02,-5.2795
2009-07-06,2.623
2009-07-07,-1.9169
2009-07-08,0.0
2009-07-09,-1.3029
2009-07-10,-0.6601
2009-07-13,5.6478
2009-07-14,0.0
2009-07-15,5.6604
2009-07-16,0.5952
2009-07-17,-4.142
2009-07-20,0.6173
2009-07-21,2.1471999999999998
2009-07-22,0.6006
2009-07-23,-0.597
2009-07-24,1.8018
2009-07-27,-1.1799
2009-07-28,3.8806000000000003
2009-07-29,-4.5977
2009-07-30,5.4217
2009-07-31,-5.4286
2009-08-03,-1.2085
2009-08-04,-1.2232
2009-08-05,-2.4768
2009-08-06,0.0
2009-08-07,4.4444
2009-08-10,2.7356
2009-08-11,3.5503
2009-08-12,0.8571
2009-08-13,3.966
2009-08-14,-2.4523
2009-08-17,-5.5866
2009-08-18,-0.5917
2009-08-19,5.9524
2009-08-20,-2.2472
2009-08-21,2.0115
2009-08-24,5.3521
2009-08-25,-0.2674
2009-08-26,0.2681
2009-08-27,7.2193
2009-08-28,3.2419000000000002
2009-08-31,-5.7971
2009-09-01,-2.5641
2009-09-02,0.7895
2009-09-03,-1.0444
2009-09-04,0.0
2009-09-08,-7.3879
2009-09-09,3.7037
2009-09-10,3.5714
2009-09-11,2.3872999999999998
2009-09-14,-1.5544
2009-09-15,8.4211
2009-09-16,-0.7282
2009-09-17,3.1785
2009-09-18,4.0284
2009-09-21,-6.3781
2009-09-22,1.7032
2009-09-23,-0.2392
2009-09-24,-2.1583
2009-09-25,5.1471
2009-09-28,0.6993
2009-09-29,-2.0833
2009-09-30,-5.4374
2009-10-01,-4.5
2009-10-02,-1.0471
2009-10-05,2.6455
2009-10-06,2.3196
2009-10-07,0.5038
2009-10-08,-1.0025
2009-10-09,0.5063
2009-10-12,-2.267
2009-10-13,1.5464
2009-10-14,-3.5533
2009-10-15,2.3684
2009-10-16,-3.3419
2009-10-19,2.1277
2009-10-20,-2.3438
2009-10-21,-6.9333
2009-10-22,2.8653
2009-10-23,-3.3426
2009-10-26,0.5764
2009-10-27,-3.7249
2009-10-28,-1.7856999999999998
2009-10-29,3.0303
2009-10-30,-5.2941
2009-11-02,0.0
2009-11-03,1.5528
2009-11-04,-0.9174
2009-11-05,4.321
2009-11-06,1.7751000000000001
2009-11-09,2.907
2009-11-10,-3.3898
2009-11-11,0.5848
2009-11-12,-5.814
2009-11-13,-1.8519
2009-11-16,9.7484
2009-11-17,-2.5788
2009-11-18,-0.8824
2009-11-19,-3.5608
2009-11-20,1.8462
2009-11-23,3.6254
2009-11-24,-0.5831
2009-11-25,-2.0528
2009-11-27,-4.491
2009-11-30,-0.627
2009-12-01,0.3155
2009-12-02,-0.3145
2009-12-03,-3.1546
2009-12-04,5.5375
2009-12-07,-0.9259
2009-12-08,-2.1807
2009-12-09,-0.3185
2009-12-10,-2.5559
2009-12-11,-1.3115
2009-12-14,3.3223
2009-12-15,4.8232
2009-12-16,0.3067
2009-12-17,-3.6696999999999997
2009-12-18,17.7778
2009-12-21,-5.3908
2009-12-22,-0.8547
2009-12-23,-0.2874
2009-12-24,2.5937
2009-12-28,-1.1236
2009-12-29,-1.1364
2009-12-30,2.8736
2009-12-31,-3.6313
2010-01-04,3.1884
2010-01-05,-3.0899
2010-01-06,-1.1594
2010-01-07,0.8798
2010-01-08,1.7442
2010-01-11,2.8571
2010-01-12,-4.1667
2010-01-13,4.3478
2010-01-14,3.6111
2010-01-15,-2.9491
2010-01-19,2.7624
2010-01-20,-4.0323
2010-01-21,0.2801
2010-01-22,-4.4693
2010-01-25,4.6784
2010-01-26,-0.2793
2010-01-27,-0.5602
2010-01-28,-2.2535
2010-01-29,-6.9164
2010-02-01,5.5728
2010-02-02,1.7595
2010-02-03,-2.3055
2010-02-04,-3.2448
2010-02-05,3.0488
2010-02-08,-3.8462
2010-02-09,0.6154
2010-02-10,-1.8349
2010-02-11,2.8037
2010-02-12,-1.8182
2010-02-16,4.6296
2010-02-17,1.4748999999999999
2010-02-18,0.8721
2010-02-19,10.0865
2010-02-22,-0.5236
2010-02-23,-3.1579
2010-02-24,-1.087
2010-02-25,2.7473
2010-02-26,-0.2674
2010-03-01,-1.8767
2010-03-02,4.0984
2010-03-03,1.8373
2010-03-04,1.8041
2010-03-05,2.7848
2010-03-08,1.7241
2010-03-09,-0.4843
2010-03-10,2.9196999999999997
2010-03-11,-3.3097
2010-03-12,0.7335
2010-03-15,-2.6699
2010-03-16,-2.2444
2010-03-17,2.0408
2010-03-18,-3.0
2010-03-19,7.2165
2010-03-22,0.4808
2010-03-23,-0.2392
2010-03-24,-4.7962
2010-03-25,0.5038
2010-03-26,-0.7519
2010-03-29,1.0101
2010-03-30,1.25
2010-03-31,-7.6543
2010-04-01,0.0
2010-04-05,10.6952
2010-04-06,-0.9662
2010-04-07,2.9268
2010-04-08,-1.4218
2010-04-09,-0.4808
2010-04-12,-4.5894
2010-04-13,2.2785
2010-04-14,3.7129
2010-04-15,2.148
2010-04-16,-3.271
2010-04-19,0.9662
2010-04-20,0.4785
2010-04-21,-0.2381
2010-04-22,-1.1933
2010-04-23,0.9662
2010-04-26,-1.1962
2010-04-27,-2.9055999999999997
2010-04-28,-1.2469000000000001
2010-04-29,7.5758
2010-04-30,-6.8075
2010-05-03,2.5189
2010-05-04,-5.1597
2010-05-05,-12.4352
2010-05-06,-2.071
2010-05-07,-11.4804
2010-05-10,13.9932
2010-05-11,1.4969999999999999
2010-05-12,3.5398
2010-05-13,-2.849
2010-05-14,-0.5865
2010-05-17,7.0796
2010-05-18,-6.8871
2010-05-19,-0.2959
2010-05-20,-9.792300000000001
2010-05-21,0.9868
2010-05-24,-4.5603
2010-05-25,-2.0478
2010-05-26,0.0
2010-05-27,7.6655
2010-05-28,-3.5599
2010-06-01,-5.3690999999999995
2010-06-02,3.1915
2010-06-03,3.4364
2010-06-04,-3.3223
2010-06-07,-3.7801
2010-06-08,-7.1429
2010-06-09,-1.9231
2010-06-10,8.6275
2010-06-11,1.083
2010-06-14,1.4285999999999999
2010-06-15,-0.7042
2010-06-16,3.9007
2010-06-17,2.3891
2010-06-18,-2.6667
2010-06-21,-3.4247
2010-06-22,-1.4184
2010-06-23,0.7194
2010-06-24,-3.9286
2010-06-25,8.9219
2010-06-28,-2.0478
2010-06-29,-5.5748999999999995
2010-06-30,2.214
2010-07-01,2.5271
2010-07-02,-5.2817
2010-07-06,-5.2045
2010-07-07,0.7843
2010-07-08,8.5603
2010-07-09,2.509
2010-07-12,-2.0979
2010-07-13,4.6429
2010-07-14,-1.3652
2010-07-15,-1.0381
2010-07-16,-6.2937
2010-07-19,2.2388
2010-07-20,3.6496
2010-07-21,-0.3521
2010-07-22,0.7067
2010-07-23,9.8246
2010-07-26,2.8754
2010-07-27,2.795
2010-07-28,2.719
2010-07-29,-4.7059
2010-07-30,2.7778
2010-08-02,0.3003
2010-08-03,0.8982
2010-08-04,0.0
2010-08-05,3.8576
2010-08-06,-1.7143000000000002
2010-08-09,-2.907
2010-08-10,-2.3952
2010-08-11,-7.362
2010-08-12,-1.6556
2010-08-13,1.0101
2010-08-16,0.0
2010-08-17,3.0
2010-08-18,0.6472
2010-08-19,-6.7524
2010-08-20,1.0345
2010-08-23,-9.5563
2010-08-24,3.0189
2010-08-25,4.3956
2010-08-26,-3.5088
2010-08-27,2.9091
2010-08-30,0.7067
2010-08-31,-3.8596
2010-09-01,3.6496
2010-09-02,-1.4085
2010-09-03,0.7143
2010-09-07,-3.5461
2010-09-08,-3.3088
2010-09-09,-0.7605
2010-09-10,1.9157
2010-09-13,3.7594
2010-09-14,-2.5362
2010-09-15,0.3717
2010-09-16,-0.3704
2010-09-17,3.3457
2010-09-20,0.7194
2010-09-21,1.0714
2010-09-22,3.1802
2010-09-23,-1.3699
2010-09-24,6.25
2010-09-27,0.6536
2010-09-28,0.974
2010-09-29,-1.9293
2010-09-30,-1.3115
2010-10-01,3.3223
2010-10-04,-2.2508
2010-10-05,3.6184
2010-10-06,0.9524
2010-10-07,1.2579
2010-10-08,4.3478
2010-10-11,-5.6548
2010-10-12,-1.5773000000000001
2010-10-13,5.1282
2010-10-14,0.6098
2010-10-15,2.1212
2010-10-18,5.0445
2010-10-19,0.2825
2010-10-20,4.2254
2010-10-21,0.0
2010-10-22,-4.8649000000000004
2010-10-25,4.2614
2010-10-26,1.0899
2010-10-27,-1.6173
2010-10-28,-2.4657999999999998
2010-10-29,3.0899
2010-11-01,-1.9074
2010-11-02,0.8333
2010-11-03,-4.4077
2010-11-04,1.7290999999999999
2010-11-05,-0.8499
2010-11-08,-1.7143000000000002
2010-11-09,-1.4535
2010-11-10,3.8348
2010-11-11,-3.6932
2010-11-12,-2.0649
2010-11-15,3.6145
2010-11-16,-3.7791
2010-11-17,0.6042
2010-11-18,2.1021
2010-11-19,2.0588
2010-11-22,-4.3228
2010-11-23,-0.6024
2010-11-24,5.1515
2010-11-26,-2.3055
2010-11-29,0.0
2010-11-30,-0.885
2010-12-01,1.4881
2010-12-02,0.2933
2010-12-03,1.1696
2010-12-06,4.0462
2010-12-07,-1.3889
2010-12-08,3.0986
2010-12-09,1.9125999999999999
2010-12-10,1.6086
2010-12-13,-0.7916
2010-12-14,0.266
2010-12-15,6.1008
2010-12-16,1.5
2010-12-17,0.9852
2010-12-20,2.1951
2010-12-21,1.1933
2010-12-22,0.9434
2010-12-23,0.0
2010-12-27,2.1028000000000002
2010-12-28,5.9497
2010-12-29,1.0799
2010-12-30,1.9231
2010-12-31,-1.8868
2011-01-03,5.3419
2011-01-04,-0.2028
2011-01-05,3.252
2011-01-06,-0.3937
2011-01-07,-2.9644
2011-01-10,-2.8513
2011-01-11,0.4193
2011-01-12,-0.4175
2011-01-13,-0.8386
2011-01-14,1.6913
2011-01-18,0.2079
2011-01-19,-3.112
2011-01-20,4.0685
2011-01-21,0.4115
2011-01-24,1.6393
2011-01-25,-2.2177
2011-01-26,1.2371
2011-01-27,-0.4073
2011-01-28,-7.5665
2011-01-31,0.885
2011-02-01,3.0702
2011-02-02,-0.4255
2011-02-03,0.2137
2011-02-04,-2.7719
2011-02-07,0.6579
2011-02-08,0.0
2011-02-09,-2.3965
2011-02-10,-3.5714
2011-02-11,1.6204
2011-02-14,1.139
2011-02-15,-0.4505
2011-02-16,-0.6787
2011-02-17,-0.9112
2011-02-18,2.7586
2011-02-22,-2.0134
2011-02-23,-0.9132
2011-02-24,0.9217
2011-02-25,6.621
2011-02-28,0.0
2011-03-01,12.6338
2011-03-02,0.0
2011-03-03,6.4639
2011-03-04,-1.7856999999999998
2011-03-07,1.6364
2011-03-08,2.8623
2011-03-09,0.8696
2011-03-10,-1.5516999999999999
2011-03-11,-0.1751
2011-03-14,0.0
2011-03-15,3.6842
2011-03-16,-3.0457
2011-03-17,0.5236
2011-03-18,5.9028
2011-03-21,5.2459
2011-03-22,-1.4019
2011-03-23,0.158
2011-03-24,1.7349999999999999
2011-03-25,1.8605
2011-03-28,-2.2831
2011-03-29,1.7134
2011-03-30,2.4502
2011-03-31,0.1495
2011-04-01,-1.9403000000000001
2011-04-04,0.4566
2011-04-05,0.1515
2011-04-06,3.7821
2011-04-07,-2.4781
2011-04-08,1.0463
2011-04-11,0.2959
2011-04-12,-3.8348
2011-04-13,3.5276
2011-04-14,-8.2963
2011-04-15,0.1616
2011-04-18,-2.9032
2011-04-19,-1.6611
2011-04-20,1.8580999999999999
2011-04-21,-0.4975
2011-04-25,-1.0
2011-04-26,-0.5051
2011-04-27,-3.0457
2011-04-28,-1.5707
2011-04-29,1.4184
2011-05-02,-0.5245
2011-05-03,10.3691
2011-05-04,-1.2739
2011-05-05,0.8065
2011-05-06,0.16
2011-05-09,2.3962
2011-05-10,0.156
2011-05-11,-0.7788
2011-05-12,3.1397
2011-05-13,-2.7397
2011-05-16,-3.1299
2011-05-17,-3.3926
2011-05-18,3.01
2011-05-19,-1.1364
2011-05-20,-2.4631
2011-05-23,-2.3569
2011-05-24,-0.3448
2011-05-25,1.2111
2011-05-26,0.5128
2011-05-27,0.1701
2011-05-31,3.5654
2011-06-01,-3.9344
2011-06-02,0.3413
2011-06-03,-2.2109
2011-06-06,-6.087
2011-06-07,2.037
2011-06-08,-3.4483
2011-06-09,-0.188
2011-06-10,-3.5782
2011-06-13,0.5859
2011-06-14,0.1942
2011-06-15,-3.1008
2011-06-16,-0.2
2011-06-17,-1.2024
2011-06-20,0.2028
2011-06-21,1.8218999999999999
2011-06-22,2.5845000000000002
2011-06-23,1.1628
2011-06-24,-0.1916
2011-06-27,2.3033
2011-06-28,0.3752
2011-06-29,3.7382999999999997
2011-06-30,0.0
2011-07-01,0.9009
2011-07-05,0.5357
2011-07-06,2.4867
2011-07-07,-0.1733
2011-07-08,-2.7778
2011-07-11,-1.25
2011-07-12,-0.3617
2011-07-13,2.9038
2011-07-14,-0.3527
2011-07-15,0.177
2011-07-18,-5.6537
2011-07-19,2.9962999999999997
2011-07-20,-3.8182
2011-07-21,0.189
2011-07-22,-0.9434
2011-07-25,0.0
2011-07-26,-2.8571
2011-07-27,-1.9607999999999999
2011-07-28,-0.2
2011-07-29,0.6012
2011-08-01,4.1833
2011-08-02,-1.3384
2011-08-03,-23.6434
2011-08-04,-4.5685
2011-08-05,-10.1064
2011-08-08,-9.1716
2011-08-09,1.9544000000000001
2011-08-10,-8.3067
2011-08-11,4.1812
2011-08-12,7.0234
2011-08-15,4.0625
2011-08-16,0.6006
2011-08-17,-1.194
2011-08-18,-8.4592
2011-08-19,-3.3003
2011-08-22,1.3652
2011-08-23,4.7138
2011-08-24,0.0
2011-08-25,-4.1801
2011-08-26,1.0067
2011-08-29,5.9801
2011-08-30,7.837
2011-08-31,-4.6512
2011-09-01,-6.0976
2011-09-02,-5.5195
2011-09-06,-2.7491
2011-09-07,13.7809
2011-09-08,-5.5901
2011-09-09,0.6579
2011-09-12,1.3072
2011-09-13,5.8065
2011-09-14,2.7439
2011-09-15,1.4837
2011-09-16,-1.462
2011-09-19,-1.4837
2011-09-20,-6.3253
2011-09-21,0.6431
2011-09-22,-1.278
2011-09-23,3.5599
2011-09-26,-0.9375
2011-09-27,7.2555
2011-09-28,-7.9412
2011-09-29,1.278
2011-09-30,-4.4164
2011-10-03,-8.2508
2011-10-04,12.2302
2011-10-05,6.4103
2011-10-06,3.3133
2011-10-07,2.0408
2011-10-10,2.2857
2011-10-11,3.0726
2011-10-12,2.168
2011-10-13,-0.7958
2011-10-14,3.2086
2011-10-17,-7.513
2011-10-18,0.2801
2011-10-19,-4.1899
2011-10-20,-5.2478
2011-10-21,-3.0769
2011-10-24,6.6667
2011-10-25,-5.3571
2011-10-26,10.3774
2011-10-27,9.1168
2011-10-28,-3.9164
2011-10-31,-5.4348
2011-11-01,0.8621
2011-11-02,5.4131
2011-11-03,3.5135
2011-11-04,0.7833
2011-11-07,-0.7772
2011-11-08,4.1775
2011-11-09,-3.2580999999999998
2011-11-10,2.3316
2011-11-11,3.5443
2011-11-14,-6.6015
2011-11-15,0.2618
2011-11-16,-2.3499
2011-11-17,0.8021
2011-11-18,-1.5915
2011-11-21,1.0782
2011-11-22,2.6667
2011-11-23,-6.7532
2011-11-25,-3.3426
2011-11-28,12.9683
2011-11-29,0.7653
2011-11-30,4.8101
2011-12-01,-5.5556
2011-12-02,2.8133
2011-12-05,-0.4975
2011-12-06,-0.75
2011-12-07,3.5263999999999998
2011-12-08,-8.2725
2011-12-09,0.7958
2011-12-12,-2.1053
2011-12-13,-3.2258
2011-12-14,2.5
2011-12-15,-2.981
2011-12-16,-3.6313
2011-12-19,4.9275
2011-12-20,7.7348
2011-12-21,4.359
2011-12-22,0.2457
2011-12-23,-2.9412000000000003
2011-12-27,1.5152
2011-12-28,-1.99
2011-12-29,1.0152
2011-12-30,-3.0151
2012-01-03,0.0
2012-01-04,-6.2176
2012-01-05,-2.7624
2012-01-06,-3.9773
2012-01-09,1.1834
2012-01-10,-0.8772
2012-01-11,6.7847
2012-01-12,2.2099
2012-01-13,-4.0541
2012-01-17,0.8451
2012-01-18,0.0
2012-01-19,0.838
2012-01-20,3.6010999999999997
2012-01-23,8.0214
2012-01-24,2.9703
2012-01-25,0.9615
2012-01-26,0.2381
2012-01-27,0.9501
2012-01-30,0.2353
2012-01-31,2.1127
2012-02-01,5.2874
2012-02-02,0.4367
2012-02-03,-1.3043
2012-02-06,-0.2203
2012-02-07,-5.0773
2012-02-08,-0.2326
2012-02-09,-0.4662
2012-02-10,-1.171
2012-02-13,-0.4739
2012-02-14,-0.2381
2012-02-15,-2.864
2012-02-16,4.4226
2012-02-17,0.2353
2012-02-21,-3.0516
2012-02-22,0.9685
2012-02-23,1.199
2012-02-24,7.5829
2012-02-27,0.2203
2012-02-28,-1.7582
2012-02-29,-2.0134
2012-03-01,0.4566
2012-03-02,-3.4091
2012-03-05,0.0
2012-03-06,-2.3529
2012-03-07,5.3012
2012-03-08,2.2883
2012-03-09,-1.1186
2012-03-12,-2.0362
2012-03-13,2.7714
2012-03-14,-0.8989
2012-03-15,0.4535
2012-03-16,-0.6772
2012-03-19,2.7273
2012-03-20,-2.6549
2012-03-21,0.0
2012-03-22,-1.8182
2012-03-23,0.463
2012-03-26,2.0737
2012-03-27,-1.8058999999999998
2012-03-28,-1.1494
2012-03-29,-0.2326
2012-03-30,-1.1655
2012-04-02,1.4151
2012-04-03,-3.0233
2012-04-04,1.9184999999999999
2012-04-05,0.0
2012-04-09,-1.8824
2012-04-10,-0.4796
2012-04-11,0.9639
2012-04-12,0.0
2012-04-13,-2.148
2012-04-16,-0.7317
2012-04-17,4.4226
2012-04-18,0.0
2012-04-19,-2.8235
2012-04-20,-1.2107
2012-04-23,-1.2255
2012-04-24,4.2184
2012-04-25,0.2381
2012-04-26,-0.4751
2012-04-27,1.9093
2012-04-30,-2.5761
2012-05-01,-4.3269
2012-05-02,-0.7538
2012-05-03,-1.2658
2012-05-04,-2.8205
2012-05-07,-2.9024
2012-05-08,11.6848
2012-05-09,-1.7032
2012-05-10,-0.9901
2012-05-11,0.75
2012-05-14,-4.4665
2012-05-15,0.5195
2012-05-16,-5.6848
2012-05-17,-2.4657999999999998
2012-05-18,5.8989
2012-05-21,2.122
2012-05-22,-2.8571
2012-05-23,3.7433
2012-05-24,0.2577
2012-05-25,-1.0283
2012-05-29,-2.8571
2012-05-30,-3.2086
2012-05-31,-1.105
2012-06-01,-5.8659
2012-06-04,1.4837
2012-06-05,-0.2924
2012-06-06,3.5191
2012-06-07,-2.5496
2012-06-08,5.814
2012-06-11,0.8242
2012-06-12,6.5395
2012-06-13,-2.8133
2012-06-14,0.5263
2012-06-15,2.6178
2012-06-18,0.2551
2012-06-19,-1.0178
2012-06-20,6.9409
2012-06-21,-6.25
2012-06-22,2.0513
2012-06-25,1.2563
2012-06-26,0.7444
2012-06-27,-1.9704000000000002
2012-06-28,2.2613
2012-06-29,5.8968
2012-07-02,2.3202
2012-07-03,-0.2268
2012-07-05,0.4545
2012-07-06,0.0
2012-07-09,-0.4525
2012-07-10,-1.8182
2012-07-11,-0.9259
2012-07-12,-0.9346
2012-07-13,-2.8302
2012-07-16,-2.1845
2012-07-17,-1.737
2012-07-18,2.5253
2012-07-19,-1.2315
2012-07-20,-1.995
2012-07-23,-5.598
2012-07-24,-5.1213
2012-07-25,1.7045
2012-07-26,3.0726
2012-07-27,6.2331
2012-07-30,-0.2551
2012-07-31,-4.0921
2012-08-01,-6.6667
2012-08-02,-2.5714
2012-08-03,9.9707
2012-08-06,-1.8667
2012-08-07,-3.8043
2012-08-08,-0.8475
2012-08-09,-1.1396
2012-08-10,3.4582
2012-08-13,-1.6713
2012-08-14,-3.6827
2012-08-15,2.9412000000000003
2012-08-16,2.8571
2012-08-17,0.0
2012-08-20,2.5
2012-08-21,-1.084
2012-08-22,-4.1096
2012-08-23,0.0
2012-08-24,-0.8571
2012-08-27,0.0
2012-08-28,0.8646
2012-08-29,-1.7143000000000002
2012-08-30,-1.7442
2012-08-31,2.6627
2012-09-04,0.2882
2012-09-05,-1.7241
2012-09-06,1.7544
2012-09-07,0.0
2012-09-10,-1.1494
2012-09-11,1.4535
2012-09-12,0.2865
2012-09-13,0.2857
2012-09-14,0.0
2012-09-17,-3.1339
2012-09-18,0.5882
2012-09-19,-0.5848
2012-09-20,-0.2941
2012-09-21,-0.59
2012-09-24,5.3412
2012-09-25,-3.0986
2012-09-26,0.2907
2012-09-27,2.029
2012-09-28,-1.4205
2012-10-01,-1.4409
2012-10-02,-1.462
2012-10-03,-0.8902
2012-10-04,-1.4969999999999999
2012-10-05,6.079
2012-10-08,-2.8653
2012-10-09,-2.9499
2012-10-10,0.0
2012-10-11,0.9119
2012-10-12,-2.1084
2012-10-15,0.0
2012-10-16,3.3846
2012-10-17,1.7856999999999998
2012-10-18,-6.1404
2012-10-19,-4.6729
2012-10-22,-0.3268
2012-10-23,0.9836
2012-10-24,0.3247
2012-10-25,1.2945
2012-10-26,-2.2364
2012-10-31,1.9607999999999999
2012-11-01,5.4487
2012-11-02,-1.8237
2012-11-05,0.3096
2012-11-06,0.3086
2012-11-07,-4.0
2012-11-08,-3.8462
2012-11-09,0.3333
2012-11-12,-2.99
2012-11-13,0.0
2012-11-14,-2.3973
2012-11-15,-1.4035
2012-11-16,-2.1352
2012-11-19,8.7273
2012-11-20,-1.3378
2012-11-21,-4.0678
2012-11-23,4.5936
2012-11-26,1.0135
2012-11-27,0.6689
2012-11-28,-0.3322
2012-11-29,4.0
2012-11-30,-2.5641
2012-12-03,0.3289
2012-12-04,-0.3279
2012-12-05,0.9868
2012-12-06,0.0
2012-12-07,-0.9772
2012-12-10,0.0
2012-12-11,1.9737
2012-12-12,-0.9677
2012-12-13,-0.3257
2012-12-14,-0.3268
2012-12-17,1.6393
2012-12-18,-1.6129
2012-12-19,0.3279
2012-12-20,2.9412000000000003
2012-12-21,2.8571
2012-12-24,2.4691
2012-12-26,-2.1084
2012-12-27,2.1538
2012-12-28,-2.7108
2012-12-31,3.4056
2013-01-02,4.7904
2013-01-03,-3.7143
2013-01-04,0.8902
2013-01-07,-0.5882
2013-01-08,-2.3669000000000002
2013-01-09,-1.8182
2013-01-10,-2.7778
2013-01-11,0.0
2013-01-14,-0.9524
2013-01-15,-0.9615
2013-01-16,-2.2654
2013-01-17,1.9868000000000001
2013-01-18,-0.974
2013-01-22,2.623
2013-01-23,0.639
2013-01-24,3.1746
2013-01-25,-0.3077
2013-01-28,2.1605
2013-01-29,0.3021
2013-01-30,-1.2048
2013-01-31,3.0488
2013-02-01,1.1834
2013-02-04,-3.2164
2013-02-05,0.3021
2013-02-06,-0.3012
2013-02-07,0.0
2013-02-08,2.1148
2013-02-11,0.0
2013-02-12,0.8876
2013-02-13,1.173
2013-02-14,-0.5797
2013-02-15,0.2915
2013-02-19,0.5814
2013-02-20,-3.4682
2013-02-21,17.3653
2013-02-22,1.0204
2013-02-25,4.2929
2013-02-26,1.6949
2013-02-27,4.7619
2013-02-28,1.1364
2013-03-01,2.0225
2013-03-04,-0.2203
2013-03-05,0.883
2013-03-06,0.8753
2013-03-07,2.6029999999999998
2013-03-08,1.2685
2013-03-11,0.2088
2013-03-12,-1.0417
2013-03-13,-1.8947
2013-03-14,3.8627000000000002
2013-03-15,-1.2397
2013-03-18,0.8368
2013-03-19,-0.8299
2013-03-20,2.5105
2013-03-21,0.6122
2013-03-22,-0.2028
2013-03-25,1.4228
2013-03-26,-1.8035999999999999
2013-03-27,-5.7143
2013-03-28,1.7316
2013-04-01,3.4043
