ticker,LMSC US Equity
2008-11-05,29.7463
2008-11-06,4.1765
2008-11-07,-22.6614
2008-11-10,24.1176
2008-11-11,-14.6327
2008-11-12,-16.6204
2008-11-13,-18.0191
2008-11-14,-18.7817
2008-11-17,-10.0
2008-11-18,33.3333
2008-11-19,-8.3333
2008-11-20,-8.5227
2008-11-21,-10.559
2008-11-24,5.5556
2008-11-25,0.0
2008-11-26,-10.526299999999999
2008-11-28,-5.4412
2008-12-01,-15.2411
2008-12-02,5.9633
2008-12-03,-5.8009
2008-12-04,-4.136
2008-12-05,15.0527
2008-12-08,6.5
2008-12-09,0.0
2008-12-10,-10.8764
2008-12-11,-0.0878
2008-12-12,12.478
2008-12-15,-10.2344
2008-12-16,-1.1314
2008-12-17,-1.4085
2008-12-18,14.2857
2008-12-19,17.7344
2008-12-22,48.6397
2008-12-23,-27.8571
2008-12-24,-4.8267
2008-12-26,-5.3316
2008-12-29,4.3956
2008-12-30,4.2105
2008-12-31,-3.7247
2009-01-02,31.1475
2009-01-05,12.0
2009-01-06,0.1339
2009-01-07,6.2862
2009-01-08,7.2567
2009-01-09,-6.14
2009-01-12,2.6667
2009-01-13,3.8961
2009-01-14,-5.625
2009-01-15,-7.2848
2009-01-16,-7.1429
2009-01-20,-11.538499999999999
2009-01-21,12.7717
2009-01-22,23.3735
2009-01-23,6.1719
2009-01-26,-11.5894
2009-01-27,-10.7782
2009-01-28,0.7463
2009-01-29,10.0
2009-01-30,-1.936
2009-02-02,-3.7768
2009-02-03,-10.7939
2009-02-04,20.0
2009-02-05,-3.5833
2009-02-06,-10.1124
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,7.5962
2009-02-12,-7.0599
2009-02-13,11.538499999999999
2009-02-17,-9.5259
2009-02-18,-0.9052
2009-02-19,-3.8462
2009-02-20,0.0
2009-02-23,-3.2
2009-02-24,-3.719
2009-02-25,3.0043
2009-02-26,-1.1458
2009-02-27,-7.2708
2009-03-02,-7.2727
2009-03-03,0.8578
2009-03-04,4.9818
2009-03-05,1.8519
2009-03-06,9.0909
2009-03-09,-29.1667
2009-03-10,5.8824
2009-03-11,-16.6667
2009-03-12,-6.6667
2009-03-13,5.7143
2009-03-16,21.6216
2009-03-17,11.1111
2009-03-18,-10.0
2009-03-19,10.9028
2009-03-20,1.1897
2009-03-23,9.2822
2009-03-24,22.3103
2009-03-25,11.1111
2009-03-26,4.25
2009-03-27,-5.4357
2009-03-30,-22.2316
2009-03-31,12.9348
2009-04-01,0.0962
2009-04-02,-6.9231
2009-04-03,15.7025
2009-04-06,-2.1429
2009-04-07,-7.3905
2009-04-08,-2.266
2009-04-09,11.3911
2009-04-13,-5.8824
2009-04-14,6.9231
2009-04-15,-6.4748
2009-04-16,23.0769
2009-04-17,0.0
2009-04-20,6.25
2009-04-21,-9.4118
2009-04-22,0.6494
2009-04-23,-12.9032
2009-04-24,3.8426
2009-04-27,0.0
2009-04-28,-0.1337
2009-04-29,0.7143
2009-04-30,6.383
2009-05-01,-26.7917
2009-05-04,-7.1144
2009-05-05,15.6863
2009-05-06,-3.3898
2009-05-07,5.2632
2009-05-08,1.6667
2009-05-11,55.4816
2009-05-12,-20.3954
2009-05-13,-10.596
2009-05-14,-11.1111
2009-05-15,8.4375
2009-05-18,14.5053
2009-05-19,-12.0805
2009-05-20,-0.7634
2009-05-21,-6.5385
2009-05-22,-1.2346
2009-05-26,16.6667
2009-05-27,0.0
2009-05-28,-7.1429
2009-05-29,0.0
2009-06-01,0.0
2009-06-02,3.8462
2009-06-03,-3.7037
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,3.8462
2009-06-09,-7.4074
2009-06-10,11.9
2009-06-11,-3.4853
2009-06-12,-3.7037
2009-06-15,3.8462
2009-06-16,-3.7037
2009-06-17,1.5385
2009-06-18,-5.303
2009-06-19,-20.0
2009-06-22,30.0
2009-06-23,-0.7692
2009-06-24,-3.1008
2009-06-25,-4.0
2009-06-26,8.3333
2009-06-29,37.6923
2009-06-30,-5.5866
2009-07-01,0.5917
2009-07-02,-8.8235
2009-07-06,-7.0968
2009-07-07,11.1111
2009-07-08,-3.75
2009-07-09,-9.0909
2009-07-10,0.0893
2009-07-13,7.0473
2009-07-14,6.6667
2009-07-15,-6.25
2009-07-16,3.3333
2009-07-17,0.0
2009-07-20,6.4516
2009-07-21,3.0303
2009-07-22,14.7059
2009-07-23,2.0513
2009-07-24,0.0
2009-07-27,-2.0101
2009-07-28,2.0513
2009-07-29,-4.5226
2009-07-30,7.8947
2009-07-31,17.0732
2009-08-03,12.5
2009-08-04,3.7037
2009-08-05,-3.5714
2009-08-06,-11.1111
2009-08-07,4.1667
2009-08-10,4.0
2009-08-11,-7.6923
2009-08-12,0.0
2009-08-13,-2.0833
2009-08-14,-10.6383
2009-08-17,-4.7619
2009-08-18,10.0
2009-08-19,9.0909
2009-08-20,-4.1667
2009-08-21,-13.0435
2009-08-24,-5.0
2009-08-25,10.526299999999999
2009-08-26,0.0
2009-08-27,0.0
2009-08-28,9.5238
2009-08-31,-6.5217
2009-09-01,-2.3256
2009-09-02,9.5238
2009-09-03,-15.2174
2009-09-04,12.8205
2009-09-08,-9.0909
2009-09-09,10.0
2009-09-10,0.0
2009-09-11,8.6364
2009-09-14,-0.8368
2009-09-15,-0.8439
2009-09-16,-1.2766
2009-09-17,7.3276
2009-09-18,-0.8032
2009-09-21,5.2632
2009-09-22,30.7692
2009-09-23,11.4706
2009-09-24,-16.8865
2009-09-25,1.5873
2009-09-28,3.125
2009-09-29,4.5455
2009-09-30,13.0435
2009-10-01,-0.5128
2009-10-02,-4.6392
2009-10-05,-1.3514
2009-10-06,-1.3699
2009-10-07,-5.5556
2009-10-08,-5.8824
2009-10-09,6.25
2009-10-12,0.0
2009-10-13,-2.9412000000000003
2009-10-14,-3.0303
2009-10-15,4.6875
2009-10-16,-7.4627
2009-10-19,8.0645
2009-10-20,-4.4776
2009-10-21,6.25
2009-10-22,0.0
2009-10-23,-2.9412000000000003
2009-10-26,-3.0303
2009-10-27,3.125
2009-10-28,-15.1515
2009-10-29,0.0
2009-10-30,3.5714
2009-11-02,-12.069
2009-11-03,-5.8824
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,-4.1667
2009-11-11,0.0
2009-11-12,21.7391
2009-11-13,0.0
2009-11-16,-10.7143
2009-11-17,0.0
2009-11-18,20.0
2009-11-19,-16.6667
2009-11-20,12.0
2009-11-23,-14.2857
2009-11-24,-2.0833
2009-11-25,10.6383
2009-11-27,0.0
2009-11-30,-3.8462
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,4.0
2009-12-04,9.6154
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,-8.7719
2009-12-10,11.538499999999999
2009-12-11,0.0
2009-12-14,3.4483
2009-12-15,0.0
2009-12-16,3.3333
2009-12-17,0.0
2009-12-18,3.2258
2009-12-21,-18.75
2009-12-22,7.6923
2009-12-23,-12.5
2009-12-24,18.3673
2009-12-28,-13.7931
2009-12-29,8.0
2009-12-30,0.0
2009-12-31,-0.7407
2010-01-04,-2.9851
2010-01-05,-9.6154
2010-01-06,6.383
2010-01-08,-14.0
2010-01-11,2.3256
2010-01-12,18.1818
2010-01-13,-7.6923
2010-01-14,0.0
2010-01-15,4.1667
2010-01-19,2.0
2010-01-21,-7.8431
2010-01-22,0.0
2010-01-25,2.1277
2010-01-26,0.0
2010-01-27,-2.0833
2010-01-28,-1.7021
2010-01-29,-0.4329
2010-02-01,0.0
2010-02-02,4.3478
2010-02-03,-2.0833
2010-02-04,0.0
2010-02-05,0.0
2010-02-08,2.1277
2010-02-09,12.5
2010-02-10,0.0
2010-02-11,12.963
2010-02-12,4.918
2010-02-16,-5.9375
2010-02-17,11.2957
2010-02-18,-5.9701
2010-02-19,7.9365
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,-0.2941
2010-02-26,-4.1298
2010-03-01,-5.8462
2010-03-02,4.5752
2010-03-03,3.125
2010-03-04,3.0303
2010-03-05,-0.5882
2010-03-08,6.5089
2010-03-09,0.2778
2010-03-10,14.9584
2010-03-11,-7.5949
2010-03-12,0.0
2010-03-15,-4.1096
2010-03-16,5.7143
2010-03-17,-6.7568
2010-03-18,8.9855
2010-03-19,-6.9149
2010-03-22,7.1429
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,-4.5333
2010-03-29,3.352
2010-03-31,7.8378
2010-04-01,-1.0025
2010-04-05,-2.5316
2010-04-06,-3.8961
2010-04-07,4.8649000000000004
2010-04-08,0.0
2010-04-09,-0.2577
2010-04-12,1.5504
2010-04-13,0.5089
2010-04-14,6.3291
2010-04-15,2.3810000000000002
2010-04-16,-1.1628
2010-04-19,3.5294
2010-04-20,-2.2727
2010-04-21,-6.9767
2010-04-22,0.0
2010-04-26,0.5
2010-04-27,-1.7412999999999998
2010-04-28,3.7975
2010-04-29,0.0
2010-04-30,0.0
2010-05-03,0.0
2010-05-04,1.2195
2010-05-05,-3.8554
2010-05-06,-4.7619
2010-05-07,5.0
2010-05-10,0.2506
2010-05-11,-2.5
2010-05-12,0.0
2010-05-13,0.0
2010-05-14,0.0
2010-05-17,-5.1282
2010-05-18,1.0811
2010-05-19,-2.4064
2010-05-20,-9.589
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,3.0303
2010-05-26,-1.4706000000000001
2010-05-27,2.9851
2010-05-28,1.4493
2010-06-01,-7.1429
2010-06-02,6.1538
2010-06-03,1.4493
2010-06-04,0.0
2010-06-07,-0.2857
2010-06-08,0.2865
2010-06-09,0.0
2010-06-10,-0.2857
2010-06-11,0.2865
2010-06-14,0.0
2010-06-15,0.0
2010-06-16,0.0
2010-06-18,0.0
2010-06-21,6.8571
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,-3.7433
2010-06-25,0.0
2010-06-28,0.0
2010-06-29,-12.5
2010-06-30,7.9365
2010-07-01,0.0
2010-07-02,0.0
2010-07-06,0.0
2010-07-07,2.9412000000000003
2010-07-12,0.0
2010-07-13,-1.4285999999999999
2010-07-14,8.6957
2010-07-15,-0.8
2010-07-16,-0.2688
2010-07-22,-0.5391
2010-07-23,0.271
2010-07-26,-6.7568
2010-07-27,0.0
2010-07-28,1.4493
2010-07-29,2.8571
2010-08-02,0.0
2010-08-03,0.0
2010-08-04,0.0
2010-08-05,0.0
2010-08-09,-2.7778
2010-08-16,-4.2857
2010-08-17,-1.4925
2010-08-18,-9.0909
2010-08-19,10.0
2010-08-23,-9.0909
2010-08-24,0.0
2010-08-25,-1.6667
2010-08-26,0.0
2010-08-27,0.0
2010-08-30,0.0
2010-09-01,0.0
2010-09-03,-1.6949
2010-09-08,3.4483
2010-09-09,0.0
2010-09-10,6.3333
2010-09-13,-7.5235
2010-09-14,6.7797
2010-09-15,1.5873
2010-09-16,-3.125
2010-09-17,0.0
2010-09-20,-3.2258
2010-09-22,0.0
2010-09-24,6.6667
2010-09-27,0.0
2010-09-28,0.0
2010-10-01,-4.6875
2010-10-04,0.0
2010-10-05,1.6393
2010-10-06,0.0
2010-10-07,-1.6129
2010-10-08,1.6393
2010-10-11,0.0
2010-10-12,-1.6129
2010-10-13,-2.623
2010-10-14,4.3771
2010-10-15,-2.2580999999999998
2010-10-18,5.6106
2010-10-19,0.0
2010-10-20,0.0
2010-10-22,-3.125
2010-10-26,0.0
2010-10-28,-3.2258
2010-10-29,0.0
2010-11-01,-1.6667
2010-11-02,4.7458
2010-11-03,0.3236
2010-11-04,0.0
2010-11-05,-6.129
2010-11-08,3.0928
2010-11-09,3.3333
2010-11-10,0.0
2010-11-12,-6.129
2010-11-15,1.3746
2010-11-17,1.6949
2010-11-18,3.3333
2010-11-19,0.0
2010-11-22,-10.3226
2010-11-23,0.0
2010-11-24,0.0
2010-11-26,4.3165
2010-11-29,-4.1379
2010-11-30,-4.6763
2010-12-01,0.0
2010-12-02,1.8868
2010-12-03,1.8519
2010-12-06,3.6364
2010-12-07,1.7894999999999999
2010-12-08,-0.0345
2010-12-09,-1.0345
2010-12-10,-4.1812
2010-12-13,3.6364
2010-12-14,-3.5088
2010-12-15,0.0
2010-12-17,9.0909
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,-13.3333
2010-12-31,3.8462
2011-01-03,11.1111
2011-01-04,0.0
2011-01-06,-3.3333
2011-01-07,-6.5517
2011-01-10,10.7011
2011-01-11,3.3333
2011-01-12,-9.354800000000001
2011-01-13,6.7616
2011-01-14,16.6667
2011-01-18,-11.1429
2011-01-19,7.717
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,2.9851
2011-01-27,4.3478
2011-01-28,-2.7778
2011-01-31,0.0
2011-02-01,0.0
2011-02-02,0.0
2011-02-03,-1.4285999999999999
2011-02-04,-4.058
2011-02-08,5.7402
2011-02-09,-4.2857
2011-02-11,0.0
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,1.4925
2011-02-18,1.4706000000000001
2011-02-22,-5.7971
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,7.6923
2011-03-01,-2.8571
2011-03-02,-10.0
2011-03-03,6.2092
2011-03-07,0.0
2011-03-10,-7.6923
2011-03-11,11.6667
2011-03-16,-1.4925
2011-03-18,-16.6667
2011-03-21,9.0909
2011-03-24,-5.0
2011-03-28,-1.7544
2011-03-29,-1.7856999999999998
2011-03-30,9.0909
2011-04-01,-9.3333
2011-04-04,2.9412000000000003
2011-04-07,7.1429
2011-04-11,0.0
2011-04-12,0.0
2011-04-13,-3.3333
2011-04-14,3.4483
2011-04-15,-10.0
2011-04-18,0.0
2011-04-19,29.6296
2011-04-21,-17.7143
2011-04-25,11.1111
2011-04-28,-18.75
2011-04-29,15.3846
2011-05-02,0.0
2011-05-03,-15.1667
2011-05-04,10.0196
2011-05-05,7.1429
2011-05-06,-23.3333
2011-05-09,9.1304
2011-05-10,-2.3904
2011-05-11,8.1633
2011-05-12,-3.3962
2011-05-16,0.0
2011-05-17,0.0
2011-05-19,9.375
2011-05-20,-1.7856999999999998
2011-05-23,-5.4545
2011-05-25,5.7692
2011-05-31,-8.7273
2011-06-01,-1.1952
2011-06-03,-4.8387
2011-06-06,4.661
2011-06-07,0.0
2011-06-09,11.336
2011-06-10,1.8182
2011-06-13,-17.5
2011-06-14,-0.4329
2011-06-15,0.0
2011-06-17,-10.8696
2011-06-20,16.5854
2011-06-22,-7.9498
2011-06-23,0.0
2011-06-24,6.3636
2011-06-27,0.4274
2011-06-28,2.1277
2011-06-29,-8.3333
2011-07-01,0.4545
2011-07-05,8.5973
2011-07-06,-9.1667
2011-07-07,0.4587
2011-07-08,-1.8265
2011-07-11,0.0
2011-07-12,-6.9767
2011-07-13,-7.0
2011-07-14,2.1505
2011-07-15,8.4211
2011-07-18,-2.9126
2011-07-19,-2.5
2011-07-20,7.6923
2011-07-21,-2.3810000000000002
2011-07-25,12.1951
2011-07-26,-22.6087
2011-07-27,17.4157
2011-07-28,-4.3062000000000005
2011-07-29,-2.5
2011-08-02,0.0
2011-08-03,0.0
2011-08-05,-5.1282
2011-08-09,0.0
2011-08-10,0.0
2011-08-12,0.0
2011-08-16,-23.7838
2011-08-17,38.2979
2011-08-18,-23.0769
2011-08-19,-6.6667
2011-08-24,28.5714
2011-08-25,-32.2222
2011-08-26,42.623
2011-08-30,-1.1494
2011-08-31,1.7442
2011-09-01,-40.0
2011-09-02,-2.8571
2011-09-06,0.0
2011-09-07,0.0
2011-09-08,0.0
2011-09-12,-0.9804
2011-09-21,-39.604
2011-09-22,22.9508
2011-09-23,0.0
2011-09-27,0.0
2011-09-28,-45.3333
2011-09-29,82.9268
2011-09-30,13.3333
2011-10-07,-34.1176
2011-10-10,51.7857
2011-10-12,-50.5882
2011-10-14,102.381
2011-10-17,0.0
2011-10-18,11.7647
2011-10-19,0.0
2011-10-24,-40.0
2011-10-25,66.6667
2011-10-28,-42.1053
2011-10-31,3.6364
2011-11-01,1.7544
2011-11-02,62.069
2011-11-03,-35.1064
2011-11-04,-13.1148
2011-11-07,0.0
2011-11-08,3.7736
2011-11-11,54.5455
2011-11-14,-11.7647
2011-11-15,-26.6667
2011-11-16,0.0
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,-9.0909
2011-11-29,-16.0
2011-11-30,0.0
2011-12-02,7.1429
2011-12-12,-6.6667
2011-12-14,0.0
2011-12-15,-4.7619
2011-12-16,0.0
2011-12-19,0.0
2011-12-21,12.5
2011-12-22,75.5556
2011-12-23,-24.0506
2011-12-27,-16.6667
2011-12-28,-20.0
2011-12-29,120.0
2011-12-30,-3.4091
2012-01-03,0.0
2012-01-04,0.0
2012-01-06,-1.1764999999999999
2012-01-09,-10.7143
2012-01-10,-20.0
2012-01-12,-11.6667
2012-01-13,69.8113
2012-01-17,-33.3333
2012-01-18,0.0
2012-01-19,3.3333
2012-01-20,-19.3548
2012-01-23,-20.0
2012-01-26,0.0
2012-01-27,0.0
2012-02-01,0.0
2012-02-02,0.0
2012-02-03,0.0
2012-02-07,0.0
2012-02-08,7.5
2012-02-13,0.0
2012-02-14,0.0
2012-02-16,-6.9767
2012-02-21,-7.5
2012-02-23,0.0
2012-02-24,116.2162
2012-02-27,-2.5
2012-02-28,-3.8462
2012-02-29,4.0
2012-03-02,0.0
2012-03-07,-46.1538
2012-03-08,85.7143
2012-03-13,-3.8462
2012-03-14,-44.0
2012-03-15,80.9524
2012-03-16,-26.3158
2012-03-20,-26.7857
2012-03-22,7.3171
2012-03-23,29.6591
2012-03-26,-19.369
2012-03-27,-4.3478
2012-04-02,0.0
2012-04-03,0.0
2012-04-05,0.0
2012-04-09,0.0
2012-04-10,2.2727
2012-04-11,0.0
2012-04-12,2.2222
2012-04-19,3.2609
2012-04-20,0.0
2012-04-24,0.0
2012-04-25,5.1579
2012-04-30,2.1021
2012-05-03,-6.8627
2012-05-04,14.7368
2012-05-09,-12.844
2012-05-10,14.7368
2012-05-14,0.9174
2012-05-15,-12.7273
2012-05-16,1.0417
2012-05-17,0.0
2012-05-23,-1.0309
2012-05-24,2.0833
2012-05-25,-4.0816
2012-05-30,-4.2553
2012-05-31,22.2222
2012-06-04,-18.1818
2012-06-06,0.0
2012-06-11,1.1111
2012-06-14,0.0
2012-06-15,0.0
2012-06-19,0.0
2012-06-20,0.0
2012-06-21,0.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-09,0.0
2012-07-11,0.0
2012-07-12,5.4945
2012-07-16,4.1667
2012-07-17,8.0
2012-07-20,-18.5185
2012-07-23,-11.3636
2012-07-25,0.0
2012-07-30,30.7692
2012-07-31,-25.4902
2012-08-01,18.4211
2012-08-02,-17.7778
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,16.2162
2012-08-10,0.0
2012-08-14,5.814
2012-08-16,9.8901
2012-08-17,-6.0
2012-08-20,-10.6383
2012-08-22,2.3810000000000002
2012-08-29,-4.6512
2012-09-04,0.0
2012-09-05,0.0
2012-09-07,29.2683
2012-09-10,69.8113
2012-09-11,-22.2222
2012-09-12,42.8571
2012-09-13,-10.0
2012-09-14,30.0
2012-09-17,-10.2564
2012-09-18,0.0
2012-09-19,12.381
2012-09-20,-2.5423999999999998
2012-09-21,0.0
2012-09-24,-20.8696
2012-09-28,-1.0989
2012-10-01,0.0
2012-10-02,5.5556
2012-10-03,-5.2632
2012-10-04,0.0
2012-10-08,11.1111
2012-10-11,-24.0
2012-10-12,30.2632
2012-10-15,0.0
2012-10-17,-23.2323
2012-10-23,0.6579
2012-10-25,0.6536
2012-10-26,-1.2825
2012-10-31,0.0
2012-11-01,-4.621
2012-11-02,-2.069
2012-11-05,-2.6761
2012-11-06,0.0
2012-11-07,0.9407
2012-11-12,7.1685
2012-11-13,-9.0301
2012-11-14,-1.4706000000000001
2012-11-15,-0.7463
2012-11-16,-2.2556
2012-11-20,7.3077
2012-11-23,-5.3763
2012-11-26,5.6818
2012-11-28,-8.9606
2012-11-29,-3.9370000000000003
2012-12-04,0.0
2012-12-05,1.6393
2012-12-07,-1.6129
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-17,-3.2787
2012-12-18,-5.0847
2012-12-19,1.7856999999999998
2012-12-21,-1.7544
2012-12-24,0.0
2012-12-26,-8.9286
2012-12-27,1.9607999999999999
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,15.3846
2013-01-03,-14.3333
2013-01-08,16.7315
2013-01-09,8.3333
2013-01-10,0.0
2013-01-11,0.0
2013-01-15,-18.4615
2013-01-16,22.6415
2013-01-18,-20.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-29,0.0
2013-01-30,0.0
2013-02-01,0.0
2013-02-05,-1.7308
2013-02-06,0.0
2013-02-07,-3.1311
2013-02-11,0.0
2013-02-14,-9.0909
2013-02-20,-4.4444
2013-02-21,16.2791
2013-02-25,-12.0
2013-02-28,13.6364
2013-03-01,0.0
2013-03-04,0.0
2013-03-06,-12.0
2013-03-15,0.0
2013-03-18,0.0
2013-03-19,0.0
2013-03-26,0.0
2013-03-27,-2.2727
2013-03-28,0.0
2013-04-01,0.0
2013-04-02,0.0
2013-04-04,0.0
2013-04-05,0.0
2013-04-08,0.0
2013-04-15,-4.6512
2013-04-17,24.3902
2013-04-23,-31.3725
2013-04-24,0.0
2013-04-25,0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-02,-5.7143
2013-05-06,0.0
2013-05-07,0.0
2013-05-14,0.0
2013-05-16,0.0
2013-05-17,109.0909
2013-05-20,-20.2899
2013-05-23,-25.4545
2013-05-29,0.0
2013-06-04,26.8293
2013-06-05,-3.8462
2013-06-07,10.0
2013-06-10,5.4545
2013-06-11,0.0
2013-06-13,0.0
2013-06-14,0.0
2013-06-18,18.9655
2013-06-24,-20.2899
2013-06-25,-4.5455
2013-06-26,0.0
2013-06-27,4.7619
2013-07-01,-1.8182
2013-07-08,33.3333
2013-07-09,0.0
2013-07-10,-22.9167
2013-07-15,8.1081
2013-07-16,-8.3333
2013-07-18,9.0909
2013-07-19,-15.0
2013-07-22,-1.9607999999999999
2013-07-23,10.0
2013-07-24,9.0909
2013-07-25,-6.6667
2013-07-29,7.1429
2013-07-30,-6.25
2013-07-31,-0.4444
2013-08-01,7.1429
2013-08-02,-5.0
2013-08-06,5.2632
2013-08-07,11.3333
2013-08-09,-2.6946
2013-08-12,7.6923
2013-08-13,7.1429
2013-08-14,7.3333
2013-08-19,18.0124
2013-08-20,7.3684
2013-08-21,-0.9804
2013-08-22,-0.9901
2013-08-23,0.0
2013-08-26,5.0
2013-08-27,-7.619
2013-08-28,-2.0619
2013-08-30,5.2632
2013-09-05,-5.2
2013-09-09,-10.3376
2013-09-10,0.0
2013-09-13,0.0
2013-09-16,-3.5294
2013-09-17,-2.439
2013-09-18,12.5
2013-09-19,-8.8889
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-30,3.6585
2013-10-01,0.0
2013-10-03,0.0
2013-10-04,-5.8824
2013-10-07,-20.0
2013-10-09,0.0
2013-10-16,0.0
2013-10-18,0.0
2013-10-22,-4.6875
2013-10-28,1.6393
2013-10-29,0.0
2013-10-30,-1.6129
2013-11-01,6.5574
2013-11-12,-4.6154
2013-11-14,-11.2903
2013-11-15,-7.2727
2013-11-18,1.9607999999999999
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,-1.9231
2013-11-22,-11.7647
2013-11-25,0.0
2013-11-26,0.0
2013-12-02,0.0
2013-12-04,0.0
2013-12-06,0.0
2013-12-09,-2.2222
2013-12-10,15.9091
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,-5.8824
2013-12-18,-2.0833
2013-12-19,2.1277
2013-12-20,0.0
2013-12-23,0.0
2013-12-26,-4.1667
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,-2.1739
2014-01-03,0.0
2014-01-06,0.0
2014-01-09,2.2222
2014-01-10,0.0
2014-01-15,8.6957
2014-01-16,-6.0
2014-01-17,0.0
2014-01-21,0.0
2014-01-23,0.0
2014-01-24,-4.2553
2014-01-28,8.8889
2014-01-30,-18.3673
2014-01-31,12.5
2014-02-10,0.0
2014-02-11,0.0
2014-02-14,8.8889
2014-02-20,-8.1633
2014-02-24,0.0
2014-02-27,0.0
2014-03-03,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-17,-13.3333
2014-03-18,33.3333
2014-03-19,-23.0769
2014-03-27,7.0
2014-03-28,0.0
2014-04-07,-1.8692
2014-04-29,-4.7619
2014-05-05,0.0
2014-05-09,0.0
2014-05-12,40.0
2014-05-14,-8.9286
2014-05-15,-9.8039
2014-05-19,71.3043
2014-05-29,-41.6244
2014-05-30,0.0
2014-06-04,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-16,-2.1739
2014-06-17,0.0
2014-06-20,-11.1111
2014-06-27,70.0
2014-07-02,-41.1765
2014-07-07,0.0
2014-07-15,0.0
2014-07-24,0.0
2014-07-25,0.0
2014-07-30,18.75
2014-08-08,-15.7895
2014-08-11,-11.5
2014-08-13,12.9944
2014-08-14,-2.5
2014-08-19,2.5641
2014-08-26,-2.4688
2014-09-10,-0.032
2014-09-11,2.5641
2014-09-12,-2.5
2014-09-15,2.5641
2014-09-16,0.0
2014-09-18,-20.0
2014-09-19,25.0
2014-09-23,0.0
2014-09-25,0.0
2014-09-30,0.0
2014-10-03,0.0
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-23,0.0313
2014-11-06,-0.0312
2014-11-07,-15.0
2014-11-13,-8.8235
2014-11-14,1.6129
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,-1.5873
2014-11-20,0.0
2014-11-24,0.0
2014-11-26,-6.4516
2014-12-01,0.0
2014-12-04,-10.3448
2014-12-05,11.538499999999999
2014-12-08,55.1724
2014-12-09,-4.4444
2014-12-10,-39.5349
2014-12-12,15.3846
2014-12-15,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-22,0.0
2014-12-23,43.3333
2014-12-24,-26.2791
2014-12-26,-5.3628
2014-12-29,0.0
2014-12-30,0.0
2015-01-02,-13.3333
2015-01-09,0.0
2015-01-20,0.0
2015-01-23,15.3846
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.1667
2015-02-02,-0.1664
2015-02-03,-13.3333
2015-02-09,15.3846
2015-02-11,0.1667
2015-02-12,13.1448
2015-02-18,-11.6176
2015-02-20,-0.1664
2015-02-27,0.0
2015-03-03,0.0
2015-03-05,0.0
2015-03-09,70.0
2015-03-10,-0.098
2015-03-13,-41.1187
2015-03-17,0.0
2015-03-25,0.0
2015-03-30,0.0
2015-04-08,0.0
2015-04-20,3.3333
2015-04-22,-3.2258
2015-04-23,0.0
2015-04-29,0.0
2015-04-30,10.0
2015-05-01,-9.0909
2015-05-05,10.0
2015-05-06,0.0
2015-05-15,-9.0909
2015-05-20,0.0
2015-05-22,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-15,3.3333
2015-06-16,0.0
2015-06-22,0.0
2015-06-25,0.0
2015-06-30,0.1613
2015-07-06,3.0596
2015-07-13,18.75
2015-07-15,-15.7895
2015-07-20,0.1563
2015-07-23,2.9641
2015-08-06,1.5152
2015-08-13,1.4925
2015-08-26,4.4118
2015-08-27,4.0845
2015-09-04,-2.5709999999999997
2015-09-08,0.0
2015-09-10,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-25,0.0
2015-09-30,19.4444
2015-10-02,-16.2791
2015-10-05,0.0
