ticker,PDM US Equity
2018-12-21,-0.1164
2018-12-24,-3.9044
2018-12-26,3.5779
2018-12-27,-0.4098
2018-12-28,-0.1764
2018-12-31,0.3534
2019-01-02,-1.6432
2019-01-03,2.327
2019-01-04,1.6327
2019-01-07,0.8606
2019-01-08,3.5836
2019-01-09,-1.2081
2019-01-10,1.0006
2019-01-11,-0.3302
2019-01-14,-1.6013
2019-01-15,1.1785
2019-01-16,0.4992
2019-01-17,0.4415
2019-01-18,0.9341
2019-01-22,-0.3266
2019-01-23,0.8738
2019-01-24,-0.1624
2019-01-25,1.8980000000000001
2019-01-28,0.7983
2019-01-29,0.6336
2019-01-30,1.0493
2019-01-31,0.5192
2019-02-01,0.0
2019-02-04,1.6012
2019-02-05,0.0508
2019-02-06,0.8638
2019-02-07,3.7279999999999998
2019-02-08,-0.0486
2019-02-11,0.4373
2019-02-12,-0.9676
2019-02-13,-0.1954
2019-02-14,0.2937
2019-02-15,1.2201
2019-02-19,0.5304
2019-02-20,-0.4796
2019-02-21,0.1928
2019-02-22,0.3848
2019-02-25,-0.6229
2019-02-26,-0.2893
2019-02-27,-0.1451
2019-02-28,0.1468
2019-03-01,-1.2213
2019-03-04,0.8902
2019-03-05,0.8824
2019-03-06,-1.069
2019-03-07,-0.7859
2019-03-08,0.396
2019-03-11,1.4793
2019-03-12,-0.5345
2019-03-13,-0.0977
2019-03-14,1.0269
2019-03-15,-0.8228
2019-03-18,-0.1464
2019-03-19,-1.2219
2019-03-20,-0.1484
2019-03-21,1.4866
2019-03-22,-0.9766
2019-03-25,0.3945
2019-03-26,1.1297
2019-03-27,0.0971
2019-03-28,1.4071
2019-03-29,-0.2392
2019-04-01,0.4796
2019-04-02,0.5251
2019-04-03,0.2849
2019-04-04,0.6629
2019-04-05,-0.2822
2019-04-08,-1.4151
2019-04-09,-1.1962
2019-04-10,1.8401999999999998
2019-04-11,0.2378
2019-04-12,0.1423
2019-04-15,-0.9948
2019-04-16,-1.9139
2019-04-17,-0.4878
2019-04-18,0.5392
2019-04-22,-1.9015
2019-04-23,2.1372
2019-04-24,0.9732
2019-04-25,0.5783
2019-04-26,0.1917
2019-04-29,-1.3391
2019-04-30,0.921
2019-05-01,-0.0961
2019-05-02,-0.1923
2019-05-03,1.3487
2019-05-06,0.4753
2019-05-07,-2.7909
2019-05-08,0.0
2019-05-09,0.5839
2019-05-10,0.387
2019-05-13,-0.4337
2019-05-14,0.1452
2019-05-15,0.4833
2019-05-16,0.2886
2019-05-17,-0.5276
2019-05-20,-1.5429
2019-05-21,0.8325
2019-05-22,-0.6799
2019-05-23,-0.7824
2019-05-24,0.7393
2019-05-28,-0.9785
2019-05-29,0.1482
2019-05-30,0.3453
2019-05-31,0.9935
2019-06-03,0.1476
2019-06-04,0.0491
2019-06-05,1.4237
2019-06-06,0.1936
2019-06-07,0.3382
2019-06-10,-0.7703
2019-06-11,-0.3396
2019-06-12,0.0
2019-06-13,0.6816
2019-06-14,-0.1451
2019-06-17,1.0654
2019-06-18,-0.2396
2019-06-19,0.6244
2019-06-20,-0.0955
2019-06-21,-1.7678
2019-06-24,-1.6051
2019-06-25,-0.7909
2019-06-26,-2.9895
2019-06-27,1.3867
2019-06-28,0.9625
2019-07-01,0.0
2019-07-02,0.9032
2019-07-03,0.6464
2019-07-05,0.2964
2019-07-08,0.6897
2019-07-09,0.5382
2019-07-10,0.2433
2019-07-11,-1.0194
2019-07-12,-0.6376
2019-07-15,-0.1974
2019-07-16,-0.3462
2019-07-17,-0.2481
2019-07-18,1.194
2019-07-19,-1.5241
2019-07-22,-0.4493
2019-07-23,1.2538
2019-07-24,0.6439
2019-07-25,-0.7874
2019-07-26,0.8433
2019-07-29,0.1476
2019-07-30,1.6699000000000002
2019-07-31,0.5314
2019-08-01,-1.778
2019-08-02,-0.7828
2019-08-05,-3.7475
2019-08-06,0.4611
2019-08-07,-0.102
2019-08-08,1.2762
2019-08-09,-0.3024
2019-08-12,-1.0111
2019-08-13,-0.1532
2019-08-14,-1.7391
2019-08-15,2.2904999999999998
2019-08-16,1.6794
2019-08-19,1.2012
2019-08-20,-0.4946
2019-08-21,-0.0497
2019-08-22,0.3481
2019-08-23,-2.5768
2019-08-26,0.6612
2019-08-27,-1.1117
2019-08-28,0.2555
2019-08-29,1.2232
2019-08-30,0.458
2019-09-03,0.0
2019-09-04,1.1145
2019-09-05,-0.3006
2019-09-06,-0.1508
2019-09-09,1.4092
2019-09-10,1.5880999999999998
2019-09-11,1.4656
2019-09-12,-0.4333
2019-09-13,-1.1122
2019-09-16,0.5868
2019-09-17,0.6806
2019-09-18,-0.8209
2019-09-19,0.1947
2019-09-20,0.2915
2019-09-23,-0.1453
2019-09-24,-0.4852
2019-09-25,0.8776
2019-09-26,0.8217
2019-09-27,0.2397
2019-09-30,-0.1435
2019-10-01,-2.0594
2019-10-02,0.489
2019-10-03,0.0973
2019-10-04,0.5834
2019-10-07,-0.7733
2019-10-08,-0.7306
2019-10-09,0.3435
2019-10-10,-0.6357
2019-10-11,1.1319
2019-10-14,-0.6326
2019-10-15,0.6366
2019-10-16,0.6326
2019-10-17,1.2572999999999999
2019-10-18,-0.5253
2019-10-21,0.7201
2019-10-22,-0.3337
2019-10-23,0.9087
2019-10-24,0.1422
2019-10-25,-0.4733
2019-10-28,0.1902
2019-10-29,0.2373
2019-10-30,1.7045
2019-10-31,4.4693
2019-11-01,-0.9804
2019-11-04,0.0
2019-11-05,-0.7651
2019-11-06,-0.5896
2019-11-07,-0.2737
2019-11-08,-0.0457
2019-11-11,0.1831
2019-11-12,-1.4619
2019-11-13,0.2782
2019-11-14,0.601
2019-11-15,0.1379
2019-11-18,0.1836
2019-11-19,-0.4123
2019-11-20,-0.092
2019-11-21,-1.9337
2019-11-22,0.3756
2019-11-25,2.0112
2019-11-26,2.1091
2019-11-27,1.5267
2019-11-29,-1.25
2019-12-02,-1.085
2019-12-03,1.1883
2019-12-04,0.4968
2019-12-05,0.0
2019-12-06,0.5843
2019-12-09,-0.0447
2019-12-10,-0.0894
2019-12-11,-1.4765
2019-12-12,-1.9527999999999999
2019-12-13,-0.4632
2019-12-16,0.5584
2019-12-17,-0.8329
2019-12-18,0.9799
2019-12-19,1.0166
2019-12-20,1.3266
2019-12-23,-0.9932
2019-12-24,-0.0456
2019-12-26,0.2281
2019-12-27,0.3186
2019-12-30,0.2722
2019-12-31,0.6335
2020-01-02,-0.8543
2020-01-03,1.5873
2020-01-06,-0.5357
2020-01-07,-1.0323
2020-01-08,-0.2721
2020-01-09,-0.5912
2020-01-10,1.2351
2020-01-13,2.1238
2020-01-14,0.177
2020-01-15,0.3534
2020-01-16,1.3204
2020-01-17,1.086
2020-01-21,-0.2578
2020-01-22,-0.2585
2020-01-23,0.6479
2020-01-24,-0.4721
2020-01-27,-0.345
2020-01-28,0.9952
2020-01-29,0.8569
2020-01-30,0.2974
2020-01-31,-1.7789000000000001
2020-02-03,1.5524
2020-02-04,2.0382
2020-02-05,0.6242
2020-02-06,-0.3309
2020-02-07,-0.7054
2020-02-10,0.585
2020-02-11,1.5372
2020-02-12,-0.6956
2020-02-13,0.2472
2020-02-14,0.4932
2020-02-18,0.6544
2020-02-19,-0.8127
2020-02-20,0.5326
2020-02-21,-0.5297
2020-02-24,-1.3519
2020-02-25,-3.4468
2020-02-26,-0.4731
2020-02-27,-4.1487
2020-02-28,-1.7296
2020-03-02,3.4737999999999998
2020-03-03,-0.4476
2020-03-04,4.3615
2020-03-05,-0.991
2020-03-06,-1.0879
2020-03-09,-9.1949
2020-03-10,3.876
2020-03-11,-8.209
2020-03-12,-12.8557
2020-03-13,10.5539
2020-03-16,-20.5696
2020-03-17,16.5339
2020-03-18,-17.094
2020-03-19,6.5979
2020-03-20,-6.3185
2020-03-23,-1.3075999999999999
2020-03-24,8.3682
2020-03-25,5.2124
2020-03-26,7.2783
2020-03-27,-3.5918
2020-03-30,4.4944
2020-03-31,-0.0566
2020-04-01,-9.4564
2020-04-02,0.0
2020-04-03,-4.1276
2020-04-06,11.9374
2020-04-07,1.4569
2020-04-08,5.3418
2020-04-09,4.9618
2020-04-13,-2.8052
2020-04-14,0.9086
2020-04-15,-5.1377
2020-04-16,-4.2993
2020-04-17,2.5671
2020-04-20,-4.5506
2020-04-21,-5.0656
2020-04-22,0.1883
2020-04-23,-0.2506
2020-04-24,0.5025
2020-04-27,1.9375
2020-04-28,5.2115
2020-04-29,5.1865
2020-04-30,-3.8781
2020-05-01,-3.4582
2020-05-04,-3.0448
2020-05-05,0.2463
2020-05-06,-2.1499
2020-05-07,2.9504
2020-05-08,3.7805
2020-05-11,-5.1704
2020-05-12,-7.9926
2020-05-13,-7.3401
2020-05-14,0.0
2020-05-15,-1.1628
2020-05-18,8.0882
2020-05-19,-2.1088
2020-05-20,1.9458
2020-05-21,0.0682
2020-05-22,-0.1362
2020-05-26,9.2087
2020-05-27,5.6838999999999995
2020-05-28,3.1915
2020-05-29,-3.3043
2020-06-01,0.1799
2020-06-02,3.2316
2020-06-03,5.913
2020-06-04,-0.1642
2020-06-05,5.0987
2020-06-08,4.1732
2020-06-09,-2.9544
2020-06-10,-5.2632
2020-06-11,-9.5316
2020-06-12,4.696
2020-06-15,-1.3801
2020-06-16,4.8397
2020-06-17,-3.7264
2020-06-18,-2.1953
2020-06-19,-1.772
2020-06-22,0.0601
2020-06-23,-0.6611
2020-06-24,-4.7792
2020-06-25,3.6212999999999997
2020-06-26,-1.5328
2020-06-29,3.3624
2020-06-30,0.0602
2020-07-01,-0.301
2020-07-02,0.1812
2020-07-06,-0.6028
2020-07-07,-5.2759
2020-07-08,-1.2164
2020-07-09,-2.6572
2020-07-10,3.5286
2020-07-13,-1.0932
2020-07-14,2.6658
2020-07-15,2.6599
2020-07-16,-2.1592000000000002
2020-07-17,1.3871
2020-07-20,-3.7935
2020-07-21,1.0989
2020-07-22,1.9821
2020-07-23,-0.1881
2020-07-24,-2.0101
2020-07-27,0.641
2020-07-28,2.0382
2020-07-29,1.6854
2020-07-30,-0.1842
2020-07-31,-0.3075
