ticker,SM US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2004-12-27,-1.3761
2004-12-28,1.224
2004-12-29,0.8464
2004-12-30,-0.4556
2004-12-31,0.5541
2005-01-03,-2.9229000000000003
2005-01-04,-1.2586
2005-01-05,-2.1745
2005-01-06,2.1972
2005-01-07,-1.8
2005-01-10,3.3605
2005-01-11,0.8128
2005-01-12,3.5915
2005-01-13,1.9340000000000002
2005-01-14,-0.6247
2005-01-18,0.6519
2005-01-19,-1.8043
2005-01-20,0.4476
2005-01-21,-0.0704
2005-01-24,1.3847
2005-01-25,-0.4167
2005-01-26,-0.3952
2005-01-27,1.2368999999999999
2005-01-28,-2.0516
2005-01-31,1.2238
2005-02-01,1.1393
2005-02-02,2.6437
2005-02-03,0.2464
2005-02-04,0.9383
2005-02-07,3.0323
2005-02-08,0.6445
2005-02-09,0.4269
2005-02-10,5.1435
2005-02-11,-0.2426
2005-02-14,0.0
2005-02-15,-0.0405
2005-02-16,1.1352
2005-02-17,-2.1447
2005-02-18,1.5977000000000001
2005-02-22,1.25
2005-02-23,-0.1394
2005-02-24,0.8973
2005-02-25,0.2569
2005-02-28,0.2957
2005-03-01,-1.3561
2005-03-02,0.1395
2005-03-03,3.3625
2005-03-04,2.8874
2005-03-07,-2.3386
2005-03-08,-0.4215
2005-03-09,-1.9815
2005-03-10,-2.6104000000000003
2005-03-11,2.4587
2005-03-14,0.5507
2005-03-15,-2.2887
2005-03-16,0.6807
2005-03-17,3.4003
2005-03-18,1.3077
2005-03-21,-2.0311
2005-03-22,-0.9107
2005-03-23,-3.3633
2005-03-24,-0.7285
2005-03-28,1.3860999999999999
2005-03-29,-1.1661
2005-03-30,0.3051
2005-03-31,1.5007000000000001
2005-04-01,2.6174
2005-04-04,1.285
2005-04-05,-0.5767
2005-04-06,0.0
2005-04-07,-0.3867
2005-04-08,-3.1056
2005-04-11,-0.6811
2005-04-12,-0.6051
2005-04-13,-4.1802
2005-04-14,-1.7366000000000001
2005-04-15,-3.1897
2005-04-18,2.2262
2005-04-19,1.2195
2005-04-20,-2.5818
2005-04-21,2.7827
2005-04-22,0.3438
2005-04-25,0.6424
2005-04-26,-1.7447
2005-04-27,-2.5119
2005-04-28,-3.1986
2005-04-29,-0.413
2005-05-02,3.9171
2005-05-03,-2.439
2005-05-04,3.8636
2005-05-05,0.3947
2005-05-06,0.6116
2005-05-09,1.5198
2005-05-10,-0.1283
2005-05-11,1.6702
2005-05-12,-3.5383
2005-05-13,0.2183
2005-05-16,3.0937
2005-05-17,3.9307
2005-05-18,1.1793
2005-05-19,0.9244
2005-05-20,0.1991
2005-05-23,0.8744
2005-05-24,1.7336
2005-05-25,0.1549
2005-05-26,-0.0387
2005-05-27,1.2766
2005-05-31,-0.6112
2005-06-01,2.7287
2005-06-02,-0.3367
2005-06-03,0.7132
2005-06-06,0.2609
2005-06-07,-1.8216
2005-06-08,0.4165
2005-06-09,3.2051
2005-06-10,0.0365
2005-06-13,3.2871
2005-06-14,0.8487
2005-06-15,0.9116
2005-06-16,3.2662
2005-06-17,-0.4374
2005-06-20,0.169
2005-06-21,-3.1377
2005-06-22,-0.2438
2005-06-23,-0.0698
2005-06-24,-1.3627
2005-06-27,1.2044
2005-06-28,-0.525
2005-06-29,0.7037
2005-06-30,1.2579
2005-07-01,3.5197000000000003
2005-07-05,1.5
2005-07-06,-0.4598
2005-07-07,2.7714
2005-07-08,1.9262000000000001
2005-07-11,0.1575
2005-07-12,1.4151
2005-07-13,-1.3953
2005-07-14,-2.2641999999999998
2005-07-15,-1.8662
2005-07-18,-4.918
2005-07-19,2.7586
2005-07-20,0.7383
2005-07-21,-1.9654
2005-07-22,5.4706
2005-07-25,0.5155
2005-07-26,0.641
2005-07-27,0.7962
2005-07-28,0.4423
2005-07-29,-0.5977
2005-08-01,2.9747
2005-08-02,1.3829
2005-08-03,-1.3034
2005-08-04,-0.9521
2005-08-05,-1.3953
2005-08-08,1.8553
2005-08-09,-1.4511
2005-08-10,1.1905000000000001
2005-08-11,1.3622
2005-08-12,0.3971
2005-08-15,-1.5211000000000001
2005-08-16,-4.8193
2005-08-17,-2.8238
2005-08-18,0.3674
2005-08-19,1.3977
2005-08-22,1.083
2005-08-23,1.6883
2005-08-24,2.9374000000000002
2005-08-25,0.4963
2005-08-26,-2.8704
2005-08-29,2.2561
2005-08-30,2.2063
2005-08-31,4.8039
2005-09-01,3.4233000000000002
2005-09-02,-3.5624000000000002
2005-09-06,1.0762
2005-09-07,-0.4029
2005-09-08,0.26
2005-09-09,2.1037
2005-09-12,-1.8064
2005-09-13,0.2012
2005-09-14,1.2048
2005-09-15,-1.4739
2005-09-16,0.9494
2005-09-19,2.9068
2005-09-20,-1.5508
2005-09-21,3.9381
2005-09-22,-2.6252
2005-09-23,-1.8066
2005-09-26,3.1701
2005-09-27,-1.3992
2005-09-28,1.7529
2005-09-29,1.6133
2005-09-30,-1.5070000000000001
2005-10-03,3.2514
2005-10-04,-2.1963
2005-10-05,-6.1147
2005-10-06,-5.0144
2005-10-07,2.4575
2005-10-10,-0.3553
2005-10-11,2.5854
2005-10-12,-2.2016
2005-10-13,-3.4953
2005-10-14,2.6703
2005-10-17,3.9760999999999997
2005-10-18,-6.268
2005-10-19,4.6933
2005-10-20,-7.9695
2005-10-21,0.7641
2005-10-24,3.9494
2005-10-25,2.3708
2005-10-26,-1.1283
2005-10-27,-1.952
2005-10-28,3.706
2005-10-31,0.443
2005-11-01,1.9405999999999999
2005-11-02,1.096
2005-11-03,1.3429
2005-11-04,-2.3964
2005-11-07,-2.2241
2005-11-08,-0.2659
2005-11-09,1.6884000000000001
2005-11-10,-3.5537
2005-11-11,0.5738
2005-11-14,-1.5314999999999999
2005-11-15,2.0433
2005-11-16,3.7956
2005-11-17,1.4973
2005-11-18,0.1418
2005-11-21,3.1728
2005-11-22,1.8946
2005-11-23,-0.8354
2005-11-25,0.625
2005-11-28,-5.158
2005-11-29,0.2278
2005-11-30,1.1932
2005-12-01,3.4531
2005-12-02,1.4383
2005-12-05,1.6585999999999999
2005-12-06,0.5526
2005-12-07,-1.0468
2005-12-08,4.1259
2005-12-09,-0.1016
2005-12-12,1.9578
2005-12-13,0.4489
2005-12-14,-0.2234
2005-12-15,-1.1694
2005-12-16,-3.6506
2005-12-19,-0.5226
2005-12-20,0.5253
2005-12-21,0.5226
2005-12-22,-0.2339
2005-12-23,-0.938
2005-12-27,-4.1294
2005-12-28,1.2346
2005-12-29,-0.271
2005-12-30,0.0272
2006-01-03,4.7541
2006-01-04,1.8932
2006-01-05,-1.1962
2006-01-06,2.6532999999999998
2006-01-09,-0.6274
2006-01-10,1.7677
2006-01-11,-0.5707
2006-01-12,-0.0749
2006-01-13,1.998
2006-01-17,2.3262
2006-01-18,-1.1724999999999999
2006-01-19,4.6489
2006-01-20,-2.3137
2006-01-23,0.6158
2006-01-24,-0.6591
2006-01-25,-2.5355
2006-01-26,0.3647
2006-01-27,2.0833
2006-01-30,4.9597
2006-01-31,-1.3338999999999999
2006-02-01,-0.7104
2006-02-02,-2.931
2006-02-03,-0.1902
2006-02-06,0.8337
2006-02-07,-5.9768
2006-02-08,-0.9296
2006-02-09,-5.3004999999999995
2006-02-10,-0.2142
2006-02-13,-2.8717
2006-02-14,0.7184
2006-02-15,-1.1248
2006-02-16,3.2464
2006-02-17,0.1612
2006-02-21,2.2807
2006-02-22,-2.1511
2006-02-23,0.2145
2006-02-24,-0.107
2006-02-27,3.9368
2006-02-28,-1.0822
2006-03-01,0.4949
2006-03-02,2.3847
2006-03-03,0.5823
2006-03-06,-4.2285
2006-03-07,-1.8397000000000001
2006-03-08,-0.241
2006-03-09,-0.9662
2006-03-10,2.3577
2006-03-13,2.0916
2006-03-14,2.2303
2006-03-15,0.761
2006-03-16,1.863
2006-03-17,-0.173
2006-03-20,-1.6836
2006-03-21,-2.9212
2006-03-22,1.5305
2006-03-23,2.9637000000000002
2006-03-24,1.4888
2006-03-27,-0.8068
2006-03-28,0.7888
2006-03-29,2.4211
2006-03-30,-0.5969
2006-03-31,-1.9217
2006-04-03,1.8124
2006-04-04,0.7457
2006-04-05,0.1194
2006-04-06,0.1431
2006-04-07,-1.81
2006-04-10,2.5952
2006-04-11,0.26
2006-04-12,-0.1179
2006-04-13,-0.4958
2006-04-17,2.1352
2006-04-18,3.6005000000000003
2006-04-19,1.3901
2006-04-20,-1.7912
2006-04-21,1.959
2006-04-24,-2.7385
2006-04-25,-2.8837
2006-04-26,-1.7067999999999999
2006-04-27,-1.4986
2006-04-28,1.8112
2006-05-01,1.1622
2006-05-02,3.2824999999999998
2006-05-03,-1.5891
2006-05-04,-8.8915
2006-05-05,4.3346
2006-05-08,1.2147999999999999
2006-05-09,-0.8641
2006-05-10,-0.5569
2006-05-11,-1.1687
2006-05-12,-5.223
2006-05-15,-2.5214
2006-05-16,0.24
2006-05-17,-2.075
2006-05-18,-1.2225
2006-05-19,0.22
2006-05-22,-1.2349
2006-05-23,1.1948
2006-05-24,-0.1647
2006-05-25,4.0704
2006-05-26,1.6385
2006-05-30,-1.144
2006-05-31,2.8143000000000002
2006-06-01,-0.2302
2006-06-02,2.5128
2006-06-05,-5.0025
2006-06-06,2.08
2006-06-07,-2.8888
2006-06-08,0.6906
2006-06-09,-0.3165
2006-06-12,-3.7311
2006-06-13,-2.0066
2006-06-14,2.4123
2006-06-15,4.3824
2006-06-16,-0.9446
2006-06-19,-6.3311
2006-06-20,-2.4887
2006-06-21,2.7552
2006-06-22,-0.7338
2006-06-23,4.0375
2006-06-26,2.1864
2006-06-27,-1.8187
2006-06-28,1.0351
2006-06-29,3.0197
2006-06-30,5.3389
2006-07-03,0.1739
2006-07-05,0.4464
2006-07-06,-1.3827
2006-07-07,-1.8277
2006-07-10,0.2295
2006-07-11,0.2545
2006-07-12,1.1929
2006-07-13,-0.8026
2006-07-14,1.0114
2006-07-17,-2.8035
2006-07-18,0.3863
2006-07-19,0.8979
2006-07-20,-2.4409
2006-07-21,-2.5801
2006-07-24,4.4141
2006-07-25,4.6375
2006-07-26,2.9628
2006-07-27,-0.0713
2006-07-28,0.8805
2006-07-31,1.439
2006-08-01,0.5116
2006-08-02,-0.4396
2006-08-03,-2.4169
2006-08-04,0.5001
2006-08-07,2.2038
2006-08-08,-1.3448
2006-08-09,1.2926
2006-08-10,-2.6218
2006-08-11,-0.6671
2006-08-14,-2.9743
2006-08-15,1.1372
2006-08-16,0.5867
2006-08-17,-1.9198
2006-08-18,1.5114
2006-08-21,1.2448
2006-08-22,-0.9643
2006-08-23,-4.2843
2006-08-24,3.5605
2006-08-25,0.8841
2006-08-28,-0.1947
2006-08-29,-0.0976
2006-08-30,0.1709
2006-08-31,-0.5606
2006-09-01,1.201
2006-09-05,1.3563
2006-09-06,-2.7957
2006-09-07,1.5241
2006-09-08,-3.0508
2006-09-11,-4.021
2006-09-12,-2.1858
2006-09-13,0.6119
2006-09-14,-2.7499000000000002
2006-09-15,0.2175
2006-09-18,2.1432
2006-09-19,-1.6733
2006-09-20,-2.3501
2006-09-21,0.7192
2006-09-22,-1.6754
2006-09-25,-0.0838
2006-09-26,1.7332999999999998
2006-09-27,1.2916
2006-09-28,0.1628
2006-09-29,-0.5688
2006-10-02,-1.7979
2006-10-03,-4.7434
2006-10-04,2.65
2006-10-05,2.0426
2006-10-06,0.2224
2006-10-09,-0.3329
2006-10-10,2.0874
2006-10-11,-2.1538
2006-10-12,2.3125999999999998
2006-10-13,1.5251000000000001
2006-10-16,2.1727
2006-10-17,-2.2841
2006-10-18,-0.3493
2006-10-19,2.2648
2006-10-20,-1.7664
2006-10-23,-1.1004
2006-10-24,3.0665
2006-10-25,0.8425
2006-10-26,-0.2611
2006-10-27,-1.0733
2006-10-30,-1.6936
2006-10-31,0.3769
2006-11-01,-1.314
2006-11-02,2.585
2006-11-03,4.244
2006-11-06,-0.1018
2006-11-07,-1.4519
2006-11-08,1.4732
2006-11-09,0.2038
2006-11-10,-0.7626
2006-11-13,-1.6393
2006-11-14,-0.1042
2006-11-15,1.2252
2006-11-16,-1.6225
2006-11-17,2.4084
2006-11-20,-1.0735999999999999
2006-11-21,0.0517
2006-11-22,-0.2324
2006-11-24,1.0096
2006-11-27,-1.1533
2006-11-28,1.2445
2006-11-29,3.7388
2006-11-30,-1.0615
2006-12-01,-0.2246
2006-12-04,-0.9002
2006-12-05,0.0252
2006-12-06,-0.6559
2006-12-07,0.7364
2006-12-08,1.7141
2006-12-11,-1.8587
2006-12-12,-1.5909
2006-12-13,0.2053
2006-12-14,0.7426
2006-12-15,-2.0081
2006-12-18,-3.5279
2006-12-19,3.7913
2006-12-20,-2.0207
2006-12-21,-0.3966
2006-12-22,-1.1415
2006-12-26,-1.3963
2006-12-27,1.6612
2006-12-28,0.1875
2006-12-29,-1.4973
2007-01-03,-4.9674
2007-01-04,-1.114
2007-01-05,-0.0289
2007-01-08,0.3467
2007-01-09,-0.9214
2007-01-10,-1.7146
2007-01-11,-0.0591
2007-01-12,2.2781000000000002
2007-01-16,-1.4174
2007-01-17,0.4695
2007-01-18,-0.146
2007-01-19,2.1936
2007-01-22,-2.2324
2007-01-23,2.8981
2007-01-24,-0.0853
2007-01-25,-2.3349
2007-01-26,0.9329
2007-01-29,0.751
2007-01-30,1.4048
2007-01-31,1.7529
2007-02-01,0.8891
2007-02-02,-0.0551
2007-02-05,-0.4684
2007-02-06,0.4983
2007-02-07,-0.5234
2007-02-08,1.5508
2007-02-09,0.1909
2007-02-12,-1.9325
2007-02-13,1.471
2007-02-14,0.7659
2007-02-15,-0.3257
2007-02-16,1.634
2007-02-20,-0.9378
2007-02-21,0.4869
2007-02-22,1.5343
2007-02-23,-0.9279
2007-02-26,-0.2141
2007-02-27,-3.218
2007-02-28,-0.2217
2007-03-01,0.1389
2007-03-02,-2.1631
2007-03-05,-2.7778
2007-03-06,2.0117
2007-03-07,2.2006
2007-03-08,-1.7896999999999998
2007-03-09,-0.3132
2007-03-12,-1.1997
2007-03-13,-0.0578
2007-03-14,0.5785
2007-03-15,-0.3164
2007-03-16,-0.4039
2007-03-19,2.0568
2007-03-20,0.369
2007-03-21,0.707
2007-03-22,2.4431
2007-03-23,0.5208
2007-03-26,1.0908
2007-03-27,0.2698
2007-03-28,2.6634
2007-03-29,-3.6426
2007-03-30,-0.2448
2007-04-02,0.4089
2007-04-03,-0.4073
2007-04-04,0.7361
2007-04-05,0.0
2007-04-09,-0.5142
2007-04-10,1.5234
2007-04-11,-0.3215
2007-04-12,2.0161
2007-04-13,-0.2635
2007-04-16,-0.7398
2007-04-17,-1.1179000000000001
2007-04-18,-1.4266
2007-04-19,-1.6383999999999999
2007-04-20,-0.2221
2007-04-23,1.4747
2007-04-24,0.3016
2007-04-25,3.4445
2007-04-26,-0.37
2007-04-27,-0.1592
2007-04-30,-2.7099
2007-05-01,1.1742
2007-05-02,2.1862
2007-05-03,-1.4017
2007-05-04,0.3487
2007-05-07,-0.9623
2007-05-08,-0.5938
2007-05-09,-0.6788
2007-05-10,-1.7496
2007-05-11,1.3912
2007-05-14,0.4391
2007-05-15,-0.2732
2007-05-16,0.0274
2007-05-17,2.0268
2007-05-18,0.0537
2007-05-21,0.7513
2007-05-22,-0.5593
2007-05-23,-0.9909
2007-05-24,-1.8393000000000002
2007-05-25,0.6338
2007-05-29,-0.1095
2007-05-30,1.5077
2007-05-31,0.8912
2007-06-01,1.954
2007-06-04,0.9976
2007-06-05,1.1697
2007-06-06,-0.591
2007-06-07,-3.1791
2007-06-08,-0.4004
2007-06-11,0.9649
2007-06-12,0.1327
2007-06-13,0.9544
2007-06-14,1.4968
2007-06-15,2.2251
2007-06-18,0.405
2007-06-19,0.5042
2007-06-20,-3.2355
2007-06-21,0.2851
2007-06-22,-2.0936
2007-06-25,0.3168
2007-06-26,-4.8421
2007-06-27,1.4657
2007-06-28,-2.1532
2007-06-29,2.0056
2007-07-02,-0.1912
2007-07-03,0.6293
2007-07-05,-1.9032
2007-07-06,-0.194
2007-07-09,2.3605
2007-07-10,-2.1161
2007-07-11,0.0554
2007-07-12,0.4155
2007-07-13,0.7724
2007-07-16,-1.3961000000000001
2007-07-17,-0.1943
2007-07-18,0.1947
2007-07-19,1.3881000000000001
2007-07-20,-0.4929
2007-07-23,-2.9994
2007-07-24,-3.0355
2007-07-25,-1.1703000000000001
2007-07-26,-2.3387000000000002
2007-07-27,-0.7275
2007-07-30,1.9847000000000001
2007-07-31,-0.3293
2007-08-01,-0.8111
2007-08-02,-0.2726
2007-08-03,1.5487
2007-08-06,-0.3589
2007-08-07,1.1705
2007-08-08,-1.8689
2007-08-09,-3.8693999999999997
2007-08-10,3.3019
2007-08-13,3.7747
2007-08-14,0.0
2007-08-15,-1.4374
2007-08-16,-2.0536
2007-08-17,3.0082
2007-08-20,-0.5015
2007-08-21,-1.6899
2007-08-22,-0.4222
2007-08-23,0.5451
2007-08-24,0.7831
2007-08-27,-0.2391
2007-08-28,-2.4266
2007-08-29,0.6448
2007-08-30,-0.2441
2007-08-31,1.9878
2007-09-04,2.2189
2007-09-05,1.32
2007-09-06,0.2606
2007-09-07,-0.693
2007-09-10,-0.2035
2007-09-11,1.3403
2007-09-12,0.9488
2007-09-13,1.3671
2007-09-14,-0.0281
2007-09-17,-1.068
2007-09-18,0.7955
2007-09-19,-0.8455
2007-09-20,0.7959
2007-09-21,-0.0564
2007-09-24,-2.1445
2007-09-25,-0.692
2007-09-26,0.6098
2007-09-27,2.1645
2007-09-28,0.7627
2007-10-01,1.4017
2007-10-02,-0.0276
2007-10-03,0.5531
2007-10-04,0.4125
2007-10-05,1.7256
2007-10-08,-0.6193
2007-10-09,1.5714000000000001
2007-10-10,0.9336
2007-10-11,3.5412
2007-10-12,1.1996
2007-10-15,-0.7314
2007-10-16,1.6768
2007-10-17,2.7986
2007-10-18,1.8717000000000001
2007-10-19,-1.9566
2007-10-22,-1.5332
2007-10-23,-0.2719
2007-10-24,1.5613000000000001
2007-10-25,1.7570000000000001
2007-10-26,2.3261
2007-10-29,-0.8202
2007-10-30,-1.3705
2007-10-31,1.6052
2007-11-01,-0.7554
2007-11-02,3.4729
2007-11-05,0.092
2007-11-06,1.2173
2007-11-07,-2.1557
2007-11-08,-0.974
2007-11-09,-1.1944
2007-11-12,-4.0294
2007-11-13,0.9385
2007-11-14,0.6362
2007-11-15,-2.3827
2007-11-16,0.9963
2007-11-19,1.0111
2007-11-20,0.4639
2007-11-21,-1.6282
2007-11-23,2.0998
2007-11-26,-1.8872
2007-11-27,-3.0826000000000002
2007-11-28,0.3562
2007-11-29,-0.1775
2007-11-30,-0.1778
2007-12-03,1.6284999999999998
2007-12-04,1.4021
2007-12-05,-0.2222
2007-12-06,3.4397
2007-12-07,-1.1005
2007-12-10,0.4112
2007-12-11,-2.9872
2007-12-12,4.892
2007-12-13,-0.8523
2007-12-14,0.191
2007-12-17,-3.8369999999999997
2007-12-18,-0.8674
2007-12-19,-2.425
2007-12-20,-5.9185
2007-12-21,3.8943
2007-12-24,1.2844
2007-12-26,1.1128
2007-12-27,-2.4059
2007-12-28,2.7013
2007-12-31,-1.4045
2008-01-02,1.8907
2008-01-03,0.5338
2008-01-04,-4.1466
2008-01-07,1.1078999999999999
2008-01-08,-2.7394
2008-01-09,1.1803
2008-01-10,-0.0795
2008-01-11,-1.0348
2008-01-14,1.2601
2008-01-15,-3.1242
2008-01-16,-1.4758
2008-01-17,-5.6865
2008-01-18,1.2353
2008-01-22,0.2324
2008-01-23,-3.2754
2008-01-24,1.3785
2008-01-25,0.0591
2008-01-28,1.5657
2008-01-29,0.9017
2008-01-30,1.557
2008-01-31,-0.0287
2008-02-01,-0.9654
2008-02-04,-0.7167
2008-02-05,-1.9636
2008-02-06,-2.2091
2008-02-07,-0.7831
2008-02-08,4.918
2008-02-11,3.1829
2008-02-12,1.1217
2008-02-13,-1.3866
2008-02-14,-1.4623
2008-02-15,0.3995
2008-02-19,0.9665
2008-02-20,2.5338000000000003
2008-02-21,-3.1851
2008-02-22,-1.5314999999999999
2008-02-25,5.5876
2008-02-26,1.5276
2008-02-27,-1.9344000000000001
2008-02-28,3.6712
2008-02-29,-2.537
2008-03-03,2.2505
2008-03-04,-4.6407
2008-03-05,2.2525
2008-03-06,-1.0335
2008-03-07,-3.1602
2008-03-10,-0.681
2008-03-11,0.9714
2008-03-12,-0.0566
2008-03-13,2.6614
2008-03-14,-1.6271
2008-03-17,-3.7006
2008-03-18,5.9389
2008-03-19,-4.0945
2008-03-20,-2.2063
2008-03-24,1.9338
2008-03-25,4.1104
2008-03-26,3.9205
2008-03-27,0.7173
2008-03-28,0.4748
2008-03-31,1.0764
2008-04-01,-0.3636
2008-04-02,1.121
2008-04-03,0.0773
2008-04-04,0.4122
2008-04-07,0.4105
2008-04-08,2.2739
2008-04-09,-1.1991
2008-04-10,0.8091
2008-04-11,-2.8091
2008-04-14,2.4258
2008-04-15,1.8896
2008-04-16,2.3244
2008-04-17,1.6675
2008-04-18,2.4008
2008-04-21,0.0464
2008-04-22,3.2947
2008-04-23,-1.8194
2008-04-24,-1.6242999999999999
2008-04-25,1.9535
2008-04-28,-0.0456
2008-04-29,-3.3318
2008-04-30,3.3286
2008-05-01,-2.9276999999999997
2008-05-02,6.7389
2008-05-05,3.9294000000000002
2008-05-06,1.6568
2008-05-07,-1.7969
2008-05-08,2.6809
2008-05-09,0.0622
2008-05-12,-0.6834
2008-05-13,3.628
2008-05-14,-0.1006
2008-05-15,-0.2417
2008-05-16,1.5748
2008-05-19,1.292
2008-05-20,2.4922
2008-05-21,-2.1444
2008-05-22,-0.1174
2008-05-23,-1.7433999999999998
2008-05-27,-1.5351
2008-05-28,0.0202
2008-05-29,-1.6194
2008-05-30,4.856
2008-06-02,2.2763
2008-06-03,-2.9931
2008-06-04,-2.8877
2008-06-05,3.7067
2008-06-06,4.3205
2008-06-09,6.3253
2008-06-10,3.2224
2008-06-11,1.4237
2008-06-12,-2.114
2008-06-13,1.6413
2008-06-16,-0.204
2008-06-17,4.8713999999999995
2008-06-18,1.9651999999999998
2008-06-19,-0.2389
2008-06-20,-0.8782
2008-06-23,3.8982
2008-06-24,-3.7519
2008-06-25,-1.4175
2008-06-26,0.6046
2008-06-27,2.9073
2008-06-30,2.0202
2008-07-01,-3.2952
2008-07-02,-2.2556
2008-07-03,-4.1735
2008-07-07,-4.082
2008-07-08,-2.9915000000000003
2008-07-09,-0.6975
2008-07-10,4.9353
2008-07-11,1.1626
2008-07-14,0.6443
2008-07-15,-3.0104
2008-07-16,-9.5612
2008-07-17,-6.568
2008-07-18,-0.2111
2008-07-21,3.4906
2008-07-22,-5.8667
2008-07-23,-5.2769
2008-07-24,-0.8941
2008-07-25,2.6833
2008-07-28,-0.3604
2008-07-29,-3.6401
2008-07-30,5.115
2008-07-31,-5.0
2008-08-01,1.2923
2008-08-04,-10.8559
2008-08-05,4.4496
2008-08-06,2.6408
2008-08-07,-1.966
2008-08-08,-2.5006
2008-08-11,1.8537
2008-08-12,0.9474
2008-08-13,6.5448
2008-08-14,-3.2452
2008-08-15,0.0479
2008-08-18,-1.341
2008-08-19,4.3447
2008-08-20,1.5817999999999999
2008-08-21,4.0302
2008-08-22,-6.2074
2008-08-25,-0.7745
2008-08-26,2.105
2008-08-27,1.7835999999999999
2008-08-28,-2.2076000000000002
2008-08-29,-1.7454
2008-09-02,-5.5424
2008-09-03,0.8024
2008-09-04,1.3184
2008-09-05,-0.9084
2008-09-08,-4.0634
2008-09-09,-5.7593
2008-09-10,6.0016
2008-09-11,-1.6804999999999999
2008-09-12,1.7881
2008-09-15,-9.9458
2008-09-16,1.1761
2008-09-17,-1.3326
2008-09-18,2.4713
2008-09-19,7.5715
2008-09-22,3.6496
2008-09-23,-2.4145
2008-09-24,-1.1598
2008-09-25,0.9909
2008-09-26,-3.9762
2008-09-29,-9.438
2008-09-30,5.8492
2008-10-01,-1.8513
2008-10-02,-10.4601
2008-10-03,-3.0642
2008-10-06,-5.1366
2008-10-07,-7.6015
2008-10-08,3.118
2008-10-09,-12.4226
2008-10-10,-13.8103
2008-10-13,21.3803
2008-10-14,4.0159
2008-10-15,-21.5979
2008-10-16,8.7275
2008-10-17,3.6771000000000003
2008-10-20,16.6522
2008-10-21,-2.7438000000000002
2008-10-22,-10.3698
2008-10-23,-2.9775
2008-10-24,-8.6366
2008-10-27,-8.9251
2008-10-28,7.5342
2008-10-29,9.4561
2008-10-30,8.9278
2008-10-31,2.5124
2008-11-03,-4.0579
2008-11-04,7.1189
2008-11-05,-7.8577
2008-11-06,-8.1459
2008-11-07,4.9885
2008-11-10,2.6397
2008-11-11,-3.9006
2008-11-12,-12.9349
2008-11-13,14.4467
2008-11-14,-6.5354
2008-11-17,-1.2452
2008-11-18,1.3578999999999999
2008-11-19,-9.1388
2008-11-20,-19.3786
2008-11-21,20.8361
2008-11-24,3.2432
2008-11-25,2.8796
2008-11-26,6.4631
2008-11-28,-3.8719
2008-12-01,-8.6524
2008-12-02,2.7218
2008-12-03,0.6889
2008-12-04,-11.0
2008-12-05,-3.0751
2008-12-08,11.7755
2008-12-09,3.0568
2008-12-10,10.5403
2008-12-11,-1.4375
2008-12-12,1.0209
2008-12-15,-3.4167
2008-12-16,5.0324
2008-12-17,-1.5655000000000001
2008-12-18,-5.5422
2008-12-19,1.9388
2008-12-22,-5.0551
2008-12-23,0.7907
2008-12-24,-1.3598
2008-12-26,2.492
2008-12-29,2.4314999999999998
2008-12-30,-0.404
2008-12-31,2.9919000000000002
2009-01-02,7.9764
2009-01-05,7.3415
2009-01-06,0.7222
2009-01-07,-6.8747
2009-01-08,-3.1703
2009-01-09,-5.1918
2009-01-12,-5.3281
2009-01-13,0.1042
2009-01-14,-6.7673
2009-01-15,0.0
2009-01-16,2.0659
2009-01-20,-7.7681000000000004
2009-01-21,9.7272
2009-01-22,-5.4595
2009-01-23,9.5483
2009-01-26,6.5762
2009-01-27,-4.7501999999999995
2009-01-28,5.8098
2009-01-29,-4.519
2009-01-30,-1.5267
2009-02-02,-1.8605
2009-02-03,2.1064
2009-02-04,2.3208
2009-02-05,3.0746
2009-02-06,3.3741
2009-02-09,-0.0946
2009-02-10,-6.108
2009-02-11,-4.8916
2009-02-12,0.053
2009-02-13,1.2189
2009-02-17,-9.6859
2009-02-18,-5.5652
2009-02-19,1.5960999999999999
2009-02-20,-2.4773
2009-02-23,-6.7534
2009-02-24,-4.186
2009-02-25,-3.1207
2009-02-26,-3.6507
2009-02-27,0.8915
2009-03-02,-8.0265
2009-03-03,0.7206
2009-03-04,2.1463
2009-03-05,-7.0817
2009-03-06,-2.5963000000000003
2009-03-09,-0.4299
2009-03-10,1.8135
2009-03-11,1.3571
2009-03-12,2.0921
2009-03-13,0.1639
2009-03-16,1.3093
2009-03-17,1.8578000000000001
2009-03-18,4.996
2009-03-19,12.3112
2009-03-20,-7.4647
2009-03-23,9.593
2009-03-24,-4.1114
2009-03-25,1.2448
2009-03-26,6.2842
2009-03-27,-5.527
2009-03-30,-9.2517
2009-03-31,-0.8246
2009-04-01,5.6689
2009-04-02,9.2275
2009-04-03,4.8461
2009-04-06,-7.8076
2009-04-07,-4.4715
2009-04-08,3.1206
2009-04-09,10.7978
2009-04-13,2.1726
2009-04-14,2.2479
2009-04-15,1.2478
2009-04-16,4.6362
2009-04-17,7.0107
2009-04-20,-8.3857
2009-04-21,0.2288
2009-04-22,-3.653
2009-04-23,1.4218
2009-04-24,3.4463
2009-04-27,-3.1056
2009-04-28,0.0
2009-04-29,4.9534
2009-04-30,-0.5011
2009-05-01,5.3162
2009-05-04,10.9458
2009-05-05,-4.454
2009-05-06,9.1228
2009-05-07,-4.7313
2009-05-08,11.5236
2009-05-11,-4.2802
