ticker,IPDN US Equity
2017-10-24,-2.1739
2017-10-25,-1.9048
2017-10-26,-5.5016
2017-10-27,2.7397
2017-10-30,-2.3333
2017-10-31,-8.8737
2017-11-01,8.6142
2017-11-02,-8.6207
2017-11-03,4.7434
2017-11-06,-4.1683
2017-11-07,4.5113
2017-11-08,6.8345
2017-11-09,4.0404
2017-11-10,-4.8544
2017-11-13,-1.7006999999999999
2017-11-14,0.0
2017-11-15,7.2664
2017-11-16,22.9032
2017-11-17,13.6483
2017-11-20,10.8545
2017-11-21,-11.6667
2017-11-22,9.9057
2017-11-24,-5.3648
2017-11-27,-2.7211
2017-11-28,0.0
2017-11-29,5.5944
2017-11-30,5.5188
2017-12-01,-1.7866
2017-12-04,-9.2574
2017-12-05,-2.1127
2017-12-06,-6.8345
2017-12-07,-0.1287
2017-12-08,-4.3814
2017-12-11,7.8976
2017-12-12,-7.2695
2017-12-13,-0.8621
2017-12-14,1.3587
2017-12-15,7.2386
2017-12-18,6.0
2017-12-19,4.0094
2017-12-20,-0.6803
2017-12-21,0.0
2017-12-22,-2.0548
2017-12-26,0.4639
2017-12-27,-5.1022
2017-12-28,4.89
2017-12-29,-4.662
2018-01-02,8.5575
2018-01-03,-3.3784
2018-01-04,-0.6993
2018-01-05,-8.3685
2018-01-08,7.0834
2018-01-09,0.2392
2018-01-10,-3.3413
2018-01-11,8.8469
2018-01-12,-7.2205
2018-01-16,2.3667
2018-01-17,2.0421
2018-01-18,-4.267
2018-01-19,-1.2225
2018-01-22,-6.4356
2018-01-23,2.0661
2018-01-24,1.3452
2018-01-25,-1.5345
2018-01-26,5.9714
2018-01-29,0.9829
2018-01-30,-5.5825
2018-01-31,0.0
2018-02-01,-1.2852999999999999
2018-02-02,-3.3854
2018-02-05,4.8518
2018-02-06,-2.8278
2018-02-07,-1.3228
2018-02-08,4.2895
2018-02-09,-3.3419
2018-02-12,1.8617
2018-02-13,0.0026
2018-02-14,3.1722
2018-02-15,-5.1017
2018-02-16,1.3333
2018-02-20,0.0
2018-02-21,-2.3684
2018-02-22,-5.7763
2018-02-23,1.8394
2018-02-26,2.2472
2018-02-27,-1.0137
2018-02-28,-3.694
2018-03-01,-0.3199
2018-03-02,2.9229000000000003
2018-03-05,1.6854
2018-03-06,-0.8287
2018-03-07,-0.8357
2018-03-08,-2.2781000000000002
2018-03-09,1.7534
2018-03-12,-2.8221
2018-03-13,16.2791
2018-03-14,5.0
2018-03-15,-7.8571
2018-03-16,0.0
2018-03-19,0.5168
2018-03-20,-0.2571
2018-03-21,3.3505
2018-03-22,-1.2469000000000001
2018-03-23,-1.7677
2018-03-26,-4.8843
2018-03-27,-10.2703
2018-03-28,-17.1687
2018-03-29,2.1818
2018-04-02,0.7117
2018-04-03,-9.894
2018-04-04,10.1961
2018-04-05,3.2028
2018-04-06,-1.0345
2018-04-09,4.1812
2018-04-10,-5.6221
2018-04-11,2.4133
2018-04-12,-2.0761
2018-04-13,4.947
2018-04-16,0.3367
2018-04-17,0.6711
2018-04-18,-1.3333
2018-04-19,-4.7297
2018-04-20,-1.4184
2018-04-23,-3.5971
2018-04-24,8.209
2018-04-25,-0.3448
2018-04-26,-1.0381
2018-04-27,-2.7972
2018-04-30,1.4388
2018-05-01,1.0638
2018-05-02,25.2632
2018-05-03,-0.2801
2018-05-04,-13.2022
2018-05-07,-3.5599
2018-05-08,-2.6846
2018-05-09,-6.5517
2018-05-10,-0.369
2018-05-11,2.963
2018-05-14,2.518
2018-05-15,-1.7544
2018-05-16,3.5714
2018-05-17,8.9655
2018-05-18,-3.1646
2018-05-21,-1.634
2018-05-22,2.3256
2018-05-23,-4.8701
2018-05-24,1.3652
2018-05-25,0.0
2018-05-29,2.3569
2018-05-30,3.9474
2018-05-31,0.0
2018-06-01,-4.4304
2018-06-04,9.6026
2018-06-05,8.1571
2018-06-06,0.2793
2018-06-07,0.5571
2018-06-08,0.5512
2018-06-11,4.4106
2018-06-12,3.153
2018-06-13,-3.0413
2018-06-14,5.5242
2018-06-15,-0.75
2018-06-18,-1.0076
2018-06-19,-5.598
2018-06-20,4.3126999999999995
2018-06-21,-2.584
2018-06-22,-5.8355
2018-06-25,1.1268
2018-06-26,3.6212
2018-06-27,-1.7473
2018-06-28,5.3187
2018-06-29,-0.7638
2018-07-02,2.3534
2018-07-03,-2.8108
2018-07-05,2.8947000000000003
2018-07-06,-0.2558
2018-07-09,-1.5385
2018-07-10,-2.1094
2018-07-11,-3.6978
2018-07-12,-2.2099
2018-07-13,-0.565
2018-07-16,2.5568
2018-07-17,0.4709
2018-07-18,-0.783
2018-07-19,-4.1294
2018-07-20,-3.7681
2018-07-23,-0.9036
2018-07-24,1.8632
2018-07-25,-2.1245
2018-07-26,3.6554
2018-07-27,-6.9206
2018-07-30,8.7812
2018-07-31,-5.3041
2018-08-01,-6.592
2018-08-02,0.1609
2018-08-03,-0.6885
2018-08-06,4.3183
2018-08-07,1.2722
2018-08-08,-7.5
2018-08-09,1.0135
2018-08-10,-2.3411
2018-08-13,-0.6849
2018-08-14,3.2241
2018-08-15,-8.9193
2018-08-16,1.5955
2018-08-17,7.2202
2018-08-20,-5.7239
2018-08-21,3.9286
2018-08-22,-5.8419
2018-08-23,4.0
2018-08-24,3.9865
2018-08-27,9.1016
2018-08-28,-0.7083
2018-08-29,-3.433
2018-08-30,-9.6716
2018-08-31,12.5
2018-09-04,-0.4794
2018-09-05,9.7005
2018-09-06,-10.724
2018-09-07,19.6339
2018-09-10,-11.8513
2018-09-11,-6.1062
2018-09-12,10.1974
2018-09-13,-6.8657
2018-09-14,-3.5256
2018-09-17,3.3223
2018-09-18,3.9936
2018-09-19,-5.1543
2018-09-20,8.5575
2018-09-21,-8.1081
2018-09-24,6.7516
2018-09-25,2.1276
2018-09-26,-7.0771
2018-09-27,-10.3226
2018-09-28,2.518
2018-10-01,1.7544
2018-10-02,0.0
2018-10-03,5.1724
2018-10-04,-1.518
2018-10-05,-1.7379
2018-10-08,5.2787
2018-10-09,-11.4987
2018-10-10,4.7273
2018-10-11,4.1667
2018-10-12,-3.3333
2018-10-15,1.9414
2018-10-16,1.4782
2018-10-17,2.0
2018-10-18,-2.2876
2018-10-22,3.6789
2018-10-23,-12.0129
2018-10-24,2.2877
2018-10-26,-6.8100000000000005
2018-10-29,0.0
2018-10-30,-0.7692
2018-10-31,-4.2636
2018-11-01,1.2146
2018-11-02,4.0
2018-11-05,0.0
2018-11-06,1.9231
2018-11-07,0.0
2018-11-08,-8.6792
2018-11-09,-0.4132
2018-11-12,-0.4149
2018-11-13,-2.125
2018-11-14,-4.2146
2018-11-15,-13.3333
2018-11-16,-2.559
2018-11-19,5.2576
2018-11-20,-7.5
2018-11-21,0.0
2018-11-23,-18.9189
2018-11-26,18.6667
2018-11-27,-7.3034
2018-11-28,5.4545
2018-11-29,-0.7586
2018-11-30,-0.3938
2018-12-03,1.1628
2018-12-04,6.3218
2018-12-06,-10.2703
2018-12-07,20.4819
2018-12-10,-16.0
2018-12-11,-2.9762
2018-12-12,1.227
2018-12-13,9.0909
2018-12-14,-1.1111
2018-12-17,0.0
2018-12-18,-10.1124
2018-12-19,0.0
2018-12-20,-1.25
2018-12-21,-13.9241
2018-12-24,-8.0882
2018-12-27,-14.4
2018-12-28,-15.5421
2018-12-31,10.6562
2019-01-02,31.01
2019-01-03,1.5190000000000001
2019-01-04,-11.2782
2019-01-07,-12.7119
2019-01-08,14.5631
2019-01-09,18.6441
2019-01-10,7.1429
2019-01-11,-9.3333
2019-01-14,9.5588
2019-01-15,-8.0537
2019-01-16,2.1898
2019-01-17,-2.8571
2019-01-18,-4.4118
2019-01-22,0.0077
2019-01-23,6.1457
2019-01-24,3.6231999999999998
2019-01-25,7.8741
2019-01-28,-8.4597
2019-01-29,-4.5747
2019-01-30,0.1855
2019-01-31,-11.1111
2019-02-01,21.6667
2019-02-04,-10.274000000000001
2019-02-05,11.4504
2019-02-06,-6.8493
2019-02-07,-2.9412000000000003
2019-02-08,-4.5455
2019-02-11,-18.254
2019-02-12,13.5922
2019-02-13,-5.9829
2019-02-14,-1.8182
2019-02-15,3.7037
2019-02-19,2.6786
2019-02-20,-12.1739
2019-02-21,3.9604
2019-02-22,13.3333
2019-02-25,5.8824
2019-02-26,12.1508
2019-02-27,9.687899999999999
2019-02-28,-6.2065
2019-03-01,4.5536
2019-03-04,0.6579
2019-03-05,10.4575
2019-03-06,11.8343
2019-03-07,3.6189999999999998
2019-03-08,6.4645
2019-03-11,6.9544
2019-03-12,5.3812
2019-03-13,-4.2553
2019-03-14,2.7199999999999998
2019-03-15,2.1158
2019-03-18,14.4019
2019-03-19,11.1148
2019-03-20,0.0767
2019-03-21,1.6320000000000001
2019-03-22,1.2322
2019-03-25,1.0456
2019-03-26,2.8418
2019-03-27,0.0
2019-03-28,-4.0498
2019-03-29,4.2208
2019-04-01,0.9346
2019-04-02,0.6173
2019-04-03,-2.7607
2019-04-04,-1.8927
2019-04-05,4.1801
2019-04-08,-1.2315
2019-04-09,1.2468
2019-04-10,2.4691
2019-04-11,-4.8193
2019-04-12,5.6709
2019-04-15,-1.1739
2019-04-16,2.1212
2019-04-17,2.9674
2019-04-18,1.562
2019-04-22,-2.5311
2019-04-23,1.31
2019-04-24,-2.5862
2019-04-25,-5.6047
2019-04-26,7.4156
2019-04-29,0.0786
2019-04-30,0.0
2019-05-01,-2.6948
2019-05-02,-1.6221999999999999
2019-05-03,3.2493
2019-05-06,0.2941
2019-05-07,-1.173
2019-05-08,-0.5935
2019-05-09,0.2985
2019-05-10,-1.1905000000000001
2019-05-13,-5.4217
2019-05-14,0.6369
2019-05-15,0.6329
2019-05-16,0.3145
2019-05-17,-1.2539
2019-05-20,-1.1111
2019-05-21,-2.4077
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,6.9079
2019-05-28,-6.1538
2019-05-29,-13.4426
2019-05-30,8.3333
2019-05-31,-0.6993
2019-06-03,-0.7042
2019-06-04,-13.4752
2019-06-05,-2.0492
2019-06-06,-5.8577
2019-06-07,-4.0
2019-06-10,-12.5
2019-06-11,-0.0582
2019-06-12,-2.5888
2019-06-13,-6.5217
2019-06-14,-4.6512
2019-06-17,6.9146
2019-06-18,17.486
2019-06-19,7.767
2019-06-20,-7.8829
2019-06-21,2.6895
2019-06-24,0.0
2019-06-25,12.857099999999999
2019-06-26,11.3924
2019-06-27,-4.9886
2019-07-01,-10.6965
2019-07-02,-1.3393
2019-07-03,-1.3575
2019-07-05,1.3761
2019-07-09,9.9548
2019-07-10,-4.4609
2019-07-11,9.838
2019-07-12,2.3529
2019-07-15,0.0
2019-07-16,-9.1264
2019-07-17,1.189
2019-07-18,-5.0
2019-07-23,8.3333
2019-07-24,-14.9393
2019-07-25,2.9938000000000002
2019-07-26,-0.2727
2019-07-30,-12.5023
2019-07-31,-3.0823
2019-08-02,-4.3716
2019-08-05,-5.1429
2019-08-06,4.8193
2019-08-07,-29.3103
2019-08-08,17.8862
2019-08-09,-1.3793
2019-08-12,0.6993
2019-08-13,-13.1875
2019-08-15,14.7668
2019-08-16,21.9767
2019-08-19,0.0
2019-08-20,-14.2857
2019-08-21,6.6667
2019-08-22,-10.625
2019-08-23,-4.8951
2019-08-26,2.2059
2019-08-27,18.705
2019-08-28,3.9394
2019-08-29,2.0408
2019-09-03,-21.1429
2019-09-04,13.7681
2019-09-05,-11.465
2019-09-06,-0.7194
2019-09-09,2.1739
2019-09-10,-1.4184
2019-09-12,-4.5683
2019-09-13,4.4855
2019-09-16,-11.9769
2019-09-17,3.2787
2019-09-19,-0.7937
2019-09-20,0.0
2019-09-23,0.8
2019-09-24,7.1429
2019-09-25,4.4444
2019-10-01,-10.6383
2019-10-02,-2.3810000000000002
2019-10-04,0.0
2019-10-07,1.626
2019-10-09,-1.6
2019-10-10,-6.5041
2019-10-11,5.2174
2019-10-14,-2.4793
2019-10-15,3.3898
2019-10-17,32.418
2019-10-18,-0.3405
2019-10-21,-9.3913
2019-10-22,-11.0776
2019-10-23,2.2587
2019-10-24,-8.0286
2019-10-25,10.6557
2019-10-28,-1.4815
2019-10-29,-8.9474
2019-10-30,-0.9083
2019-10-31,6.6667
2019-11-01,-2.3438
2019-11-04,0.0
2019-11-06,0.0
2019-11-07,-1.6
2019-11-08,-0.813
2019-11-11,7.377
2019-11-12,-11.4733
2019-11-15,10.3734
2019-11-18,-5.4688
2019-11-19,0.8264
2019-11-20,-25.6757
2019-11-21,8.8384
2019-11-22,-5.8061
2019-11-25,-6.1855
2019-11-26,4.3458
2020-06-24,67.033
2020-06-25,142.7632
2020-06-26,-13.2791
2020-06-29,5.0
2020-06-30,-14.881
2020-07-01,3.8462
2020-07-02,-3.0303
2020-07-06,-19.0972
2020-07-07,0.5021
2020-07-08,-12.0297
2020-07-09,-1.9417
2020-07-10,9.4059
2020-07-13,-12.2172
2020-07-14,-4.1237
2020-07-15,4.8387
2020-07-16,0.5128
2020-07-17,-4.0816
2020-07-20,2.1277
2020-07-21,-2.0833
2020-07-22,-3.7234
2020-07-23,0.0
2020-07-24,6.6298
2020-07-27,-31.0881
2020-07-28,3.0075
2020-07-29,-4.3796
2020-07-30,-12.2137
2020-07-31,-9.5652
