ticker,LLIT US Equity
2019-06-19,-2.8468999999999998
2019-06-21,-6.1711
2019-06-25,-17.6923
2019-06-26,16.822400000000002
2019-06-27,-1.584
2019-06-28,0.3658
2019-07-01,-14.5298
2019-07-02,0.4454
2019-07-05,-3.7736
2019-07-08,12.7451
2019-07-09,-0.8696
2019-07-10,-9.193
2019-07-11,6.791
2019-07-12,-9.5432
2019-07-15,12.0
2019-07-16,-11.875
2019-07-17,-3.7487
2019-07-18,10.526299999999999
2019-07-19,0.9429
2019-07-22,-5.6515
2019-07-24,-10.0
2019-07-26,-2.0556
2019-07-29,14.5774
2019-07-30,-1.9802
2019-07-31,-4.8284
2019-08-01,0.828
2019-08-02,0.0
2019-08-05,-2.0947
2019-08-06,5.365
2019-08-07,2.0408
2019-08-09,-9.99
2019-08-13,3.3219
2019-08-14,-0.3333
2019-08-15,-3.3876
2019-08-16,-2.1999
2019-08-20,-6.3713
2019-08-22,3.6585
2019-08-23,-2.3529
2019-08-27,-3.6169000000000002
2019-08-28,0.0025
2019-08-29,-5.0
2019-08-30,1.3158
2019-09-03,2.1039
2019-09-04,1.7553
2019-09-05,-1.425
2019-09-09,-1.5724
2019-09-10,0.487
2019-09-11,-2.5076
2019-09-16,-0.0554
2019-09-17,-2.642
2019-09-20,2.7137000000000002
2019-09-24,-0.2764
2019-09-25,-4.8157
2019-09-26,-2.9666
2019-09-27,-4.0043
2019-10-01,11.6115
2019-10-03,-0.0395
2019-10-11,-13.2853
2019-10-15,24.9962
2019-10-16,-6.9653
2019-10-17,-5.4231
2019-10-18,-6.2799
2019-10-21,-0.7462
2019-10-24,-22.989
2019-10-25,45.7048
2019-10-28,-2.8703
2019-10-29,-10.3299
2019-10-30,6.1538
2019-10-31,0.0
2019-11-01,-10.1449
2019-11-05,5.0323
2019-11-06,-4.7912
2019-11-07,0.0
2019-11-08,-25.9677
2019-11-11,37.2549
2019-11-12,-4.6032
2019-11-13,8.1531
2019-11-14,-20.8308
2019-11-15,14.3412
2019-11-18,-9.9252
2019-11-19,0.1698
2019-11-21,-4.4641
2019-11-22,0.5521
2019-11-26,-0.1961
2019-11-27,-0.9652
2019-11-29,-4.7783
2019-12-02,16.1458
2019-12-03,11.2287
2019-12-04,-11.288499999999999
2019-12-05,-7.2441
2019-12-06,-3.9686
2019-12-09,0.0
2019-12-10,-2.0408
2019-12-11,-2.7469
2019-12-12,7.0874
2019-12-13,2.0204
2019-12-16,-13.7255
2019-12-17,-2.8864
2019-12-18,0.6319
2019-12-19,0.0233
2019-12-20,1.302
2019-12-23,-8.1708
2019-12-24,15.996
2019-12-26,-13.8117
2019-12-27,0.0
2019-12-30,-1.3397999999999999
2019-12-31,-13.8457
2020-01-02,10.2941
2020-01-03,5.0667
2020-01-06,16.7005
2020-01-07,-4.5781
2020-01-08,2.5641
2020-01-09,0.0
2020-01-10,33.8
2020-01-13,11.2772
2020-01-14,-10.4478
2020-01-15,-2.7483
2020-01-16,-4.5946
2020-01-17,-5.9098
2020-01-21,27.9114
2020-01-22,16.791
2020-01-23,-11.1821
2020-01-24,55.3957
2020-01-27,154.6296
2020-01-28,-32.7273
2020-01-29,3.7838000000000003
2020-01-30,20.8333
2020-01-31,25.431
2020-02-03,-26.1168
2020-02-04,-20.0
2020-02-05,-7.5581
2020-02-06,-20.1258
2020-02-07,0.0
2020-02-10,16.5354
2020-02-11,-10.8108
2020-02-12,-44.0
2020-02-13,28.5173
2020-02-14,6.3158
2020-02-18,-17.8218
2020-02-19,-6.7831
2020-02-20,9.9263
2020-02-21,-22.7631
2020-02-24,14.1726
2020-02-25,-4.5067
2020-02-26,25.6632
2020-02-27,-14.5889
2020-02-28,-1.6521
2020-03-02,8.2804
2020-03-03,-7.1586
2020-03-04,-3.6052999999999997
2020-03-05,-2.5253
2020-03-06,-2.1706
2020-03-09,-21.8437
2020-03-10,-11.685
2020-03-11,7.0925
2020-03-12,-10.4957
2020-03-13,-17.6114
2020-03-16,-15.651299999999999
2020-03-17,21.3885
2020-03-18,-1.7448000000000001
2020-03-19,4.4122
2020-03-20,-4.25
2020-03-23,7.0496
2020-03-24,-12.1951
2020-03-25,13.1944
2020-03-26,2.8221
2020-03-27,1.1933
2020-03-30,47.8774
2020-03-31,-24.4019
2020-04-01,5.2743
2020-04-02,0.2004
2020-04-03,-10.8
2020-04-06,2.0179
2020-04-07,-7.3187
2020-04-08,-2.7744999999999997
2020-04-09,-6.0976
2020-04-13,2.6234
2020-04-14,18.2739
2020-04-15,-2.4811
2020-04-16,-5.4434000000000005
2020-04-17,-2.5273
2020-04-20,-0.0024
2020-04-21,-0.0238
2020-04-22,-3.1198
2020-04-23,0.7618
2020-04-24,-1.1952
2020-04-27,12.8889
2020-04-28,-9.2082
2020-04-29,-2.4091
2020-04-30,-0.5431
2020-05-01,2.9784
2020-05-04,1.2292
2020-05-05,10.2381
2020-05-06,10.1512
2020-05-07,-5.8824
2020-05-08,-3.1458
2020-05-11,-1.054
2020-05-12,-2.4348
2020-05-13,-6.4171
2020-05-14,2.1802
2020-05-15,-3.4619
2020-05-18,3.1861
2020-05-19,3.7661
2020-05-20,-2.6826
2020-05-21,-0.9034
2020-05-22,0.4909
2020-05-26,6.8853
2020-05-27,-1.9804
2020-05-28,-5.3064
2020-05-29,-2.8544
2020-06-01,1.0074
2020-06-02,-1.8159999999999998
2020-06-03,-0.7058
2020-06-04,1.4336
2020-06-05,7.9862
2020-06-08,2.9313000000000002
2020-06-09,6.6522
2020-06-10,14.1459
2020-06-11,44.6429
2020-06-12,-21.8519
2020-06-15,-3.1596
2020-06-16,7.6346
2020-06-17,-9.8212
2020-06-18,15.9664
2020-06-19,3.5652
2020-06-22,4.646
2020-06-23,8.3177
2020-06-24,-4.9383
2020-06-25,-5.2078
2020-06-26,-12.3168
2020-06-29,3.8125
2020-06-30,3.1457
2020-07-01,-7.9673
2020-07-02,3.0442
2020-07-06,4.6392
2020-07-07,1.0808
2020-07-08,-3.215
2020-07-09,-3.3519
2020-07-10,-5.3655
2020-07-13,-8.1348
2020-07-14,-4.6512
2020-07-15,8.2927
2020-07-16,4.8164
2020-07-17,-2.4793
2020-07-20,12.2881
2020-07-21,-6.8679
2020-07-22,13.4522
2020-07-23,-3.8429
2020-07-24,-4.3084
2020-07-27,-8.3993
2020-07-28,-1.8814
2020-07-29,-1.8829
2020-07-30,5.2465
2020-07-31,-7.3938
