ticker,PACW US Equity
2005-05-26,1.1522999999999999
2005-05-27,-0.2234
2005-05-31,-1.0969
2005-06-01,1.6297000000000001
2005-06-02,-0.0891
2005-06-03,-0.7133
2005-06-06,0.9879
2005-06-07,0.3779
2005-06-08,-0.3322
2005-06-09,0.8667
2005-06-10,0.1099
2005-06-13,1.2327
2005-06-14,1.2174
2005-06-15,-0.988
2005-06-16,1.6703000000000001
2005-06-17,1.5362
2005-06-20,-0.7985
2005-06-21,-0.5507
2005-06-22,1.3845
2005-06-23,-1.3655
2005-06-24,-0.9798
2005-06-27,0.5055
2005-06-28,2.7287
2005-06-29,1.4583
2005-06-30,-2.4641
2005-07-01,0.9263
2005-07-05,0.1252
2005-07-06,-1.1875
2005-07-07,0.506
2005-07-08,0.1049
2005-07-11,1.0059
2005-07-12,1.6598000000000002
2005-07-13,-1.5102
2005-07-14,-0.0207
2005-07-15,1.4508
2005-07-18,-1.9407999999999999
2005-07-19,1.0417
2005-07-20,2.8454
2005-07-21,0.2406
2005-07-22,1.8599999999999999
2005-07-25,-3.0041
2005-07-26,0.587
2005-07-27,1.6301
2005-07-28,-0.2376
2005-07-29,1.7069999999999999
2005-08-01,-0.8587
2005-08-02,0.1969
2005-08-03,-0.7662
2005-08-04,-1.8808
2005-08-05,-2.1994
2005-08-08,0.5158
2005-08-09,-0.8826
2005-08-10,1.1597
2005-08-11,0.0
2005-08-12,-0.9417
2005-08-15,0.2285
2005-08-16,-1.8860000000000001
2005-08-17,0.2957
2005-08-18,1.369
2005-08-19,-1.4544000000000001
2005-08-22,1.012
2005-08-23,0.2087
2005-08-24,0.979
2005-08-25,0.3507
2005-08-26,-2.5282999999999998
2005-08-29,0.1476
2005-08-30,-0.2948
2005-08-31,-0.3168
2005-09-01,0.678
2005-09-02,-0.484
2005-09-06,-0.148
2005-09-07,-0.233
2005-09-08,-0.9128
2005-09-09,1.5424
2005-09-12,-0.443
2005-09-13,-2.6277
2005-09-14,-0.5441
2005-09-15,0.9409
2005-09-16,3.967
2005-09-19,-2.1476
2005-09-20,0.2344
2005-09-21,-1.6156000000000001
2005-09-22,0.6482
2005-09-23,0.6441
2005-09-26,-0.5973
2005-09-27,1.4807000000000001
2005-09-28,0.7401
2005-09-29,0.2309
2005-09-30,0.1675
2005-10-03,1.4008
2005-10-04,-1.2165
2005-10-05,-4.6754
2005-10-06,2.5181
2005-10-07,-0.1709
2005-10-10,0.9414
2005-10-11,-2.9886
2005-10-12,-0.5681
2005-10-13,2.7686
2005-10-14,0.2138
2005-10-17,-1.3014999999999999
2005-10-18,0.8431
2005-10-19,0.836
2005-10-20,1.0629
2005-10-21,2.5032
2005-10-24,1.5596
2005-10-25,-1.475
2005-10-26,1.5587
2005-10-27,-2.8270999999999997
2005-10-28,3.7822
2005-10-31,0.7609
2005-11-01,2.6828
2005-11-02,0.8322
2005-11-03,-0.1727
2005-11-04,0.2307
2005-11-07,-0.9591
2005-11-08,-0.8135
2005-11-09,0.6249
2005-11-10,-0.097
2005-11-11,1.0295
2005-11-14,-1.6535
2005-11-15,-0.5894
2005-11-16,0.1581
2005-11-17,0.6314
2005-11-18,1.6078000000000001
2005-11-21,1.2929
2005-11-22,0.8383
2005-11-23,0.2645
2005-11-25,1.1871
2005-11-28,-5.1024
2005-11-29,1.8446
2005-11-30,-0.2042
2005-12-01,-0.0463
2005-12-02,0.5795
2005-12-05,1.2675
2005-12-06,1.6878
2005-12-07,-3.4316
2005-12-08,1.3519
2005-12-09,0.3811
2005-12-12,0.3037
2005-12-13,-0.1893
2005-12-14,1.0997
2005-12-15,1.069
2005-12-16,1.4659
2005-12-19,-0.5852
2005-12-20,3.7344
2005-12-21,1.1882
2005-12-22,-1.3845
2005-12-23,1.1018
2005-12-27,-1.5468
2005-12-28,-1.0355
2005-12-29,-0.9562
2005-12-30,-0.9654
2006-01-03,-0.2943
2006-01-04,0.9961
2006-01-05,-0.3836
2006-01-06,1.0268
2006-01-09,-0.1817
2006-01-10,1.2366
2006-01-11,-0.7723
2006-01-12,-0.3439
2006-01-13,0.9263
2006-01-17,-1.2237
2006-01-18,0.8927
2006-01-19,-0.1986
2006-01-20,-0.0362
2006-01-23,4.543
2006-01-24,0.7618
2006-01-25,1.2887
2006-01-26,1.2723
2006-01-27,-0.0503
2006-01-30,-2.6144
2006-01-31,3.4245
2006-02-01,0.8486
2006-02-02,-0.1155
2006-02-03,1.5030999999999999
2006-02-06,-0.5045
2006-02-07,-2.2735
2006-02-08,-0.4686
2006-02-09,0.0504
2006-02-10,-0.521
2006-02-13,-0.3041
2006-02-14,3.3384
2006-02-15,-0.6916
2006-02-16,-0.1161
2006-02-17,-0.9462
2006-02-21,-0.2179
2006-02-22,1.1589
2006-02-23,-0.4649
2006-02-24,1.4012
2006-02-27,-1.2995999999999999
2006-02-28,-0.4667
2006-03-01,2.2103
2006-03-02,-1.0485
2006-03-03,-0.5464
2006-03-06,0.4994
2006-03-07,-0.6129
2006-03-08,1.6667
2006-03-09,-3.6721
2006-03-10,2.3996
2006-03-13,-0.7313
2006-03-14,0.6027
2006-03-15,0.1331
2006-03-16,-2.0276
2006-03-17,0.1018
2006-03-20,-1.576
2006-03-21,-1.5495999999999999
2006-03-22,0.0525
2006-03-23,-0.3146
2006-03-24,1.4203000000000001
2006-03-27,-1.1065
2006-03-28,-0.7168
2006-03-29,1.0389
2006-03-30,0.5577
2006-03-31,-0.0693
2006-04-03,0.2948
2006-04-04,-0.4842
2006-04-05,-0.3997
2006-04-06,0.6106
2006-04-07,0.2081
2006-04-10,-0.8133
2006-04-11,-0.8723
2006-04-12,-0.2464
2006-04-13,-0.5822
2006-04-17,0.3017
2006-04-18,2.4416
2006-04-19,0.6045
2006-04-20,-1.5107
2006-04-21,-0.1917
2006-04-24,-1.3971
2006-04-25,0.921
2006-04-26,0.3861
2006-04-27,1.3462
2006-04-28,0.0518
2006-05-01,0.2241
2006-05-02,-0.1032
2006-05-03,-0.465
2006-05-04,1.9203999999999999
2006-05-05,-0.3056
2006-05-08,1.2429999999999999
2006-05-09,-0.3868
2006-05-10,-0.9286
2006-05-11,-1.9768
2006-05-12,-1.0953
2006-05-15,-0.0177
2006-05-16,-2.0509
2006-05-17,0.1805
2006-05-18,2.036
2006-05-19,-0.777
2006-05-22,1.8687
2006-05-23,1.1705
2006-05-24,-0.1727
2006-05-25,0.5881
2006-05-26,0.2923
2006-05-30,-0.6687
2006-05-31,0.2244
2006-06-01,1.309
2006-06-02,0.425
2006-06-05,-2.4886
2006-06-06,0.2431
2006-06-07,1.6799
2006-06-08,1.2264
2006-06-09,0.7235
2006-06-12,0.2172
2006-06-13,-0.8335
2006-06-14,0.0168
2006-06-15,1.8824
2006-06-16,0.4784
2006-06-19,-2.1179
2006-06-20,0.7212
2006-06-21,0.2331
2006-06-22,-0.4652
2006-06-23,-2.003
2006-06-26,2.8786
2006-06-27,-0.2815
2006-06-28,-2.2414
2006-06-29,0.4246
2006-06-30,-0.0846
2006-07-03,0.7278
2006-07-05,-1.1763
2006-07-06,-1.1562999999999999
2006-07-07,-1.359
2006-07-10,-1.6393
2006-07-11,1.383
2006-07-12,-1.6439
2006-07-13,-0.1422
2006-07-14,-1.1396
2006-07-17,0.3782
2006-07-18,0.0179
2006-07-19,-0.5023
2006-07-20,1.172
2006-07-21,-1.3723
2006-07-24,1.9335
2006-07-25,-1.9146
2006-07-26,0.3072
2006-07-27,-2.7748
2006-07-28,3.2802
2006-07-31,-1.5252
2006-08-01,-1.9315
2006-08-02,0.6132
2006-08-03,1.1634
2006-08-04,1.3691
2006-08-07,-1.0985
2006-08-08,0.0728
2006-08-09,-2.329
2006-08-10,1.2481
2006-08-11,-0.6992
2006-08-14,0.6485
2006-08-15,0.7407
2006-08-16,-0.5515
2006-08-17,0.7579
2006-08-18,0.0367
2006-08-21,-0.6785
2006-08-22,-0.2031
2006-08-23,-1.1656
2006-08-24,-1.1981
2006-08-25,-0.9284
2006-08-28,1.2622
2006-08-29,-0.2266
2006-08-30,0.3786
2006-08-31,1.0937000000000001
2006-09-01,0.858
2006-09-05,1.3316
2006-09-06,-1.4784
2006-09-07,-0.6854
2006-09-08,0.3544
2006-09-11,1.3383
2006-09-12,3.0081
2006-09-13,0.5164
2006-09-14,0.5846
2006-09-15,1.3913
2006-09-18,-1.0596
2006-09-19,0.7549
2006-09-20,0.0174
2006-09-21,-1.5854
2006-09-22,-1.0444
2006-09-25,1.0555
2006-09-26,0.5488
2006-09-27,0.2817
2006-09-28,0.6847
2006-09-29,-2.4412
2006-10-02,-1.3405
2006-10-03,0.3623
2006-10-04,2.7256
2006-10-05,0.6501
2006-10-06,-1.2046000000000001
2006-10-09,0.2297
2006-10-10,0.4231
2006-10-11,-0.4565
2006-10-12,0.9524
2006-10-13,0.9434
2006-10-16,0.3808
2006-10-17,-0.5
2006-10-18,-0.4159
2006-10-19,0.4002
2006-10-20,-1.5598
2006-10-23,0.2641
2006-10-24,-0.8604
2006-10-25,-1.1867
2006-10-26,-2.8858
2006-10-27,-0.6829
2006-10-30,-1.4681
2006-10-31,0.8487
2006-11-01,-1.4027
2006-11-02,-0.2086
2006-11-03,0.4372
2006-11-06,1.779
2006-11-07,0.1673
2006-11-08,1.7078
2006-11-09,-1.9893999999999998
2006-11-10,0.6518
2006-11-13,0.2775
2006-11-14,1.6974
2006-11-15,-0.3102
2006-11-16,-0.7139
2006-11-17,-0.295
2006-11-20,-0.5178
2006-11-21,-0.223
2006-11-22,-0.4285
2006-11-24,0.2432
2006-11-27,-0.8959
2006-11-28,0.0753
2006-11-29,1.4678
2006-11-30,0.1669
2006-12-01,-0.1111
2006-12-04,0.4449
2006-12-05,0.0369
2006-12-06,-0.4612
2006-12-07,-0.5374
2006-12-08,-0.5031
2006-12-11,0.3933
2006-12-12,0.1119
2006-12-13,-1.1366
2006-12-14,0.1696
2006-12-15,-0.9595
2006-12-18,-1.6907
2006-12-19,0.1546
2006-12-20,-0.2701
2006-12-21,-0.1935
2006-12-22,0.0388
2006-12-26,1.1626
2006-12-27,1.2258
2006-12-28,-0.6812
2006-12-29,-0.4191
2007-01-03,0.1913
2007-01-04,-0.1337
2007-01-05,-2.5048
2007-01-08,-0.0784
2007-01-09,-0.0785
2007-01-10,1.1
2007-01-11,1.6903000000000001
2007-01-12,0.3057
2007-01-16,-0.6286
2007-01-17,-0.2684
2007-01-18,-0.7303
2007-01-19,0.2711
2007-01-22,-1.5833
2007-01-23,0.7848
2007-01-24,4.672
2007-01-25,-2.2317
2007-01-26,0.6658
2007-01-29,0.3779
2007-01-30,-0.1694
2007-01-31,0.5091
2007-02-01,0.8443
2007-02-02,1.8047
2007-02-05,-0.7493
2007-02-06,0.9206
2007-02-07,0.3284
2007-02-08,0.2
2007-02-09,-1.4338
2007-02-12,-0.0737
2007-02-13,0.3685
2007-02-14,0.2754
2007-02-15,0.1105
2007-02-16,0.1104
2007-02-20,0.9188
2007-02-21,0.0182
2007-02-22,0.4369
2007-02-23,-0.2538
2007-02-26,0.1999
2007-02-27,-4.008
2007-02-28,2.5505
2007-03-01,-0.8843
2007-03-02,0.3717
2007-03-05,-1.2037
2007-03-06,1.5558
2007-03-07,0.1477
2007-03-08,0.3133
2007-03-09,0.5512
2007-03-12,-0.0548
2007-03-13,-1.7367
2007-03-14,0.186
2007-03-15,1.6341999999999999
2007-03-16,0.4202
2007-03-19,0.6004
2007-03-20,1.881
2007-03-21,3.0534
2007-03-22,0.0517
2007-03-23,0.1894
2007-03-26,-0.6015
2007-03-27,-0.8126
2007-03-28,-0.9413
2007-03-29,-0.4751
2007-03-30,-0.0354
2007-04-02,0.4599
2007-04-03,0.6866
2007-04-04,-0.4022
2007-04-05,0.0
2007-04-09,-0.5442
2007-04-10,0.2471
2007-04-11,-0.8804
2007-04-12,0.0178
2007-04-13,0.1421
2007-04-16,1.8624
2007-04-17,-0.7487
2007-04-18,-0.386
2007-04-19,-2.5185
2007-04-20,2.0054
2007-04-23,-1.5232
2007-04-24,0.3058
2007-04-25,0.4303
2007-04-26,-0.2857
2007-04-27,-0.6088
2007-04-30,-1.171
2007-05-01,0.5286
2007-05-02,0.816
2007-05-03,1.6905999999999999
2007-05-04,0.1946
2007-05-07,-1.0944
2007-05-08,-0.2142
2007-05-09,-0.1073
2007-05-10,-0.5372
2007-05-11,1.4761
2007-05-14,-0.1951
2007-05-15,-1.9664000000000001
2007-05-16,1.4588
2007-05-17,-0.0359
2007-05-18,0.1259
2007-05-21,1.0056
2007-05-22,1.0133
2007-05-23,0.3344
2007-05-24,-1.491
2007-05-25,-0.1959
2007-05-29,0.3568
2007-05-30,0.6578
2007-05-31,-0.2473
2007-06-01,2.0715
2007-06-04,-1.0234
2007-06-05,-1.4897
2007-06-06,0.1423
2007-06-07,-1.2791000000000001
2007-06-08,1.0437
2007-06-11,0.5877
2007-06-12,-0.3718
2007-06-13,0.3732
2007-06-14,-0.5489
2007-06-15,1.264
2007-06-18,-0.1055
2007-06-19,-0.8976
2007-06-20,-1.4917
2007-06-21,0.3065
2007-06-22,-0.7369
2007-06-25,1.358
2007-06-26,3.0011
2007-06-27,-1.821
2007-06-28,0.1766
2007-06-29,0.8817
2007-07-02,0.4545
2007-07-03,1.5486
2007-07-05,0.0171
2007-07-06,-0.0857
2007-07-09,-1.3203
2007-07-10,-2.2937
2007-07-11,-0.2668
2007-07-12,1.9258
2007-07-13,-0.9447
2007-07-16,-0.4592
2007-07-17,-0.1242
2007-07-18,-1.5989
2007-07-19,0.0181
2007-07-20,-0.5957
2007-07-23,-0.2724
2007-07-24,-3.5506
2007-07-25,0.9062
2007-07-26,-4.3031
2007-07-27,0.0
2007-07-30,0.391
2007-07-31,-2.2006
2007-08-01,-0.4978
2007-08-02,1.3808
2007-08-03,-2.9807
2007-08-06,2.767
2007-08-07,2.9103
2007-08-08,3.5975
2007-08-09,-1.597
2007-08-10,-1.3965
2007-08-13,-2.0096
2007-08-14,0.9961
2007-08-15,0.3503
2007-08-16,6.6512
2007-08-17,3.3091
2007-08-20,-1.4432
2007-08-21,1.9106999999999998
2007-08-22,0.3154
2007-08-23,-1.7991000000000001
2007-08-24,-2.2946
2007-08-27,-0.4369
2007-08-28,-1.8285
2007-08-29,2.7007
2007-08-30,-2.3032
2007-08-31,0.724
2007-09-04,0.2212
2007-09-05,-1.3792
2007-09-06,0.6899
2007-09-07,-1.7037
2007-09-10,2.2607
2007-09-11,-0.2395
2007-09-12,-1.5143
2007-09-13,0.225
2007-09-14,-0.0935
2007-09-17,0.7116
2007-09-18,4.035
2007-09-19,2.0375
2007-09-20,-4.5367
2007-09-21,0.1101
2007-09-24,-1.6312
2007-09-25,-0.6149
2007-09-26,1.2373
2007-09-27,1.3519
2007-09-28,-0.0365
2007-10-01,0.5301
2007-10-02,0.9091
2007-10-03,-0.1261
2007-10-04,1.0283
2007-10-05,1.7856999999999998
2007-10-08,0.5965
2007-10-09,-0.2616
2007-10-10,-1.6087
2007-10-11,-1.5283
2007-10-12,-1.2453
2007-10-15,-2.9788
2007-10-16,-1.2432
2007-10-17,-0.8201
2007-10-18,-2.3846
2007-10-19,-4.4917
2007-10-22,-0.5982
2007-10-23,1.2658
2007-10-24,-0.6557
2007-10-25,1.1551
2007-10-26,4.425
2007-10-29,-1.9137
2007-10-30,-1.6922000000000001
2007-10-31,-1.3771
2007-11-01,-5.1745
2007-11-02,-3.6163
2007-11-05,-2.3141
2007-11-06,0.92
2007-11-07,-4.4211
2007-11-08,3.4335
2007-11-09,5.1406
2007-11-12,-0.0877
2007-11-13,3.3355
2007-11-14,-1.6139000000000001
2007-11-15,-2.9124
2007-11-16,-1.0522
2007-11-19,-2.1946
2007-11-20,-0.4395
2007-11-21,-0.697
2007-11-23,3.7904
2007-11-26,-4.1028
2007-11-27,5.1716
2007-11-28,4.6937999999999995
2007-11-29,-4.3126
2007-11-30,0.3793
2007-12-03,0.0222
2007-12-04,-1.4
2007-12-05,0.586
2007-12-06,3.1145
2007-12-07,-2.8031
2007-12-10,2.1462
2007-12-11,-6.3252
2007-12-12,-1.6822
2007-12-13,-0.9268
2007-12-14,-5.2051
2007-12-17,0.8856
2007-12-18,4.4645
2007-12-19,-1.9447999999999999
2007-12-20,0.6856
2007-12-21,2.1887
2007-12-24,2.2608
2007-12-26,-0.512
2007-12-27,-3.7427
2007-12-28,-0.8505
2007-12-31,1.0784
2008-01-02,-2.2793
2008-01-03,-2.7295
2008-01-04,-4.3367
2008-01-07,1.3067
2008-01-08,-5.9753
2008-01-09,1.3437999999999999
2008-01-10,1.326
2008-01-11,-1.3904
2008-01-14,-1.1612
2008-01-15,-3.4406
2008-01-16,0.5214
2008-01-17,-3.6888
2008-01-18,-0.9276
2008-01-22,-1.933
2008-01-23,8.3154
2008-01-24,-2.2178
2008-01-25,-1.4539
2008-01-28,3.9539999999999997
2008-01-29,-0.2271
2008-01-30,-1.2518
2008-01-31,2.3624
2008-02-01,1.3228
2008-02-04,-2.0
2008-02-05,-0.8787
2008-02-06,-1.1438
2008-02-07,2.2563
2008-02-08,0.8769
2008-02-11,-5.5244
2008-02-12,1.8106
2008-02-13,0.4082
2008-02-14,-2.6084
2008-02-15,-1.3241
2008-02-19,-2.6228
2008-02-20,3.6955999999999998
2008-02-21,-4.8928
2008-02-22,0.1905
2008-02-25,0.1585
2008-02-26,2.7848
2008-02-27,-3.048
2008-02-28,-4.5094
2008-02-29,-5.2212
2008-03-03,-4.4912
2008-03-04,-3.6003
2008-03-05,-2.4771
2008-03-06,-2.8918
2008-03-07,0.5231
2008-03-10,-0.8006
2008-03-11,3.067
2008-03-12,-1.6444999999999999
2008-03-13,2.7468
2008-03-14,-2.3247
2008-03-17,-0.119
2008-03-18,4.6068
2008-03-19,-1.8982999999999999
2008-03-20,8.1269
2008-03-24,2.9349
2008-03-25,-0.452
2008-03-26,-4.1216
2008-03-27,-0.51
2008-03-28,-3.5152
2008-03-31,1.8975
2008-04-01,5.8473
2008-04-02,-1.689
2008-04-03,-1.1453
2008-04-04,-3.874
2008-04-07,0.5273
2008-04-08,0.1873
2008-04-09,-2.5804
2008-04-10,1.3820000000000001
2008-04-11,-4.3544
2008-04-14,-2.9295
2008-04-15,0.0816
2008-04-16,5.9495000000000005
2008-04-17,-6.0769
2008-04-18,-0.86
2008-04-21,-3.9653
2008-04-22,-6.9247
2008-04-23,-0.7856
2008-04-24,2.1891
2008-04-25,3.5552
2008-04-28,0.5722
2008-04-29,-1.2691
2008-04-30,-4.7429
2008-05-01,5.1652000000000005
2008-05-02,-3.2743
2008-05-05,-0.4575
2008-05-06,5.1471
2008-05-07,-0.4808
2008-05-08,-1.1419
2008-05-09,-3.4207
2008-05-12,2.4839
2008-05-13,-2.1544
2008-05-14,3.945
2008-05-15,0.3972
2008-05-16,-1.9341
2008-05-19,-2.4204
2008-05-20,-1.3780000000000001
2008-05-21,-1.0247
2008-05-22,1.7412
2008-05-23,-2.0657
2008-05-27,2.5887000000000002
2008-05-28,-0.0935
2008-05-29,2.666
2008-05-30,-3.9636
2008-06-02,-3.0835
2008-06-03,-0.0489
2008-06-04,0.7835
2008-06-05,2.138
2008-06-06,-5.3283
2008-06-09,0.2513
2008-06-10,1.203
2008-06-11,-6.736
2008-06-12,-2.0181
2008-06-13,-3.5772
2008-06-16,1.7426
2008-06-17,-6.6851
2008-06-18,-2.3091
2008-06-19,2.1818
2008-06-20,-3.2622
2008-06-23,-5.5181000000000004
2008-06-24,1.8819
2008-06-25,2.2293
2008-06-26,-1.9315
2008-06-27,-2.7954
2008-06-30,-2.7451
2008-07-01,1.6129
2008-07-02,-3.6376
2008-07-03,-4.3926
2008-07-07,-5.8866
2008-07-08,10.45
2008-07-09,-0.5525
2008-07-10,0.9722
2008-07-11,-0.4127
2008-07-14,-9.4613
2008-07-15,-2.746
2008-07-16,14.1961
2008-07-17,17.5824
2008-07-18,0.2336
2008-07-21,5.5361
2008-07-22,6.571
2008-07-23,-1.5544
2008-07-24,-7.0
2008-07-25,1.6412
2008-07-28,-3.6748
2008-07-29,13.1214
2008-07-30,-4.7522
2008-07-31,-0.1073
2008-08-01,6.1224
2008-08-04,-1.0628
2008-08-05,8.3887
2008-08-06,0.6607
2008-08-07,-2.7661
2008-08-08,8.6789
2008-08-11,6.6105
2008-08-12,-5.5347
2008-08-13,-8.8106
2008-08-14,3.5329
2008-08-15,2.7962
2008-08-18,-3.2734
2008-08-19,-2.7169
2008-08-20,-1.1269
2008-08-21,0.7929
2008-08-22,7.6696
2008-08-25,-7.032
2008-08-26,1.6699000000000002
2008-08-27,0.7246
2008-08-28,7.482
2008-08-29,1.2048
2008-09-02,16.6667
2008-09-03,1.4361
2008-09-04,-4.6572
2008-09-05,4.6893
2008-09-08,12.6913
2008-09-09,1.3249
2008-09-10,-1.1115
2008-09-11,1.4876
2008-09-12,-2.2801
2008-09-15,-4.1667
2008-09-16,4.3478
2008-09-17,-6.0333
2008-09-18,14.3313
2008-09-19,9.3702
2008-09-22,-8.1418
2008-09-23,-1.7295
2008-09-24,-2.1684
2008-09-25,-4.947
2008-09-26,0.6759
2008-09-29,-9.567
2008-09-30,6.1247
2008-10-01,12.277
2008-10-02,-7.757
2008-10-03,1.3171
2008-10-06,-2.2667
2008-10-07,-13.5402
2008-10-08,11.8343
2008-10-09,-23.9153
2008-10-10,31.5716
2008-10-13,3.6997999999999998
2008-10-14,-9.0384
2008-10-15,-2.0545
2008-10-16,9.6491
2008-10-17,1.6348
2008-10-20,4.4832
2008-10-21,-9.0403
2008-10-22,-8.1383
2008-10-23,-6.4289
2008-10-24,-3.0163
2008-10-27,-4.0605
2008-10-28,14.3629
2008-10-29,-1.4567
2008-10-30,0.4794
2008-10-31,-0.6362
2008-11-03,4.5218
2008-11-04,10.6049
2008-11-05,-4.2229
2008-11-06,-4.3007
2008-11-07,2.4169
2008-11-10,1.4381
2008-11-11,0.8361
2008-11-12,-13.1579
2008-11-13,14.1775
2008-11-14,-5.969
2008-11-17,-9.0909
2008-11-18,-3.319
2008-11-19,-13.9099
2008-11-20,6.4215
2008-11-21,-0.6326
2008-11-24,18.6092
2008-11-25,4.4178
2008-11-26,4.3891
2008-11-28,0.7576
2008-12-01,-21.3158
2008-12-02,8.6001
2008-12-03,6.9952
2008-12-04,-2.7961
2008-12-05,6.0068
2008-12-08,4.1899
2008-12-09,-7.0854
2008-12-10,4.6167
2008-12-11,-6.8164
2008-12-12,3.5518
2008-12-15,-2.1233
2008-12-16,11.1806
2008-12-17,-0.2627
2008-12-18,-3.4612
2008-12-19,-1.4419
2008-12-22,-4.3891
2008-12-23,-0.579
2008-12-24,0.3328
2008-12-26,3.3582
2008-12-29,0.5215
2008-12-30,3.9106
2008-12-31,3.3026
2009-01-02,-0.9294
2009-01-05,-11.6323
2009-01-06,2.7601
2009-01-07,-5.0826
2009-01-08,0.7836
2009-01-09,-6.9114
2009-01-12,-1.4385
2009-01-13,5.7439
2009-01-14,-1.8255
2009-01-15,-3.8548999999999998
2009-01-16,-1.6038000000000001
2009-01-20,-16.2512
2009-01-21,4.8655
2009-01-22,-7.4782
2009-01-23,7.9056
2009-01-26,-1.5856
2009-01-27,1.6667
2009-01-28,11.693999999999999
2009-01-29,-9.1487
2009-01-30,-8.9391
2009-02-02,-0.5914
2009-02-03,-2.677
2009-02-04,2.2616
2009-02-05,0.538
2009-02-06,10.1665
2009-02-09,-1.4571
2009-02-10,-12.2125
2009-02-11,4.554
2009-02-12,2.4939
2009-02-13,-5.1632
2009-02-17,-5.0063
2009-02-18,-1.581
2009-02-19,-5.6225000000000005
2009-02-20,-2.0567
2009-02-23,-4.4171
2009-02-24,10.4545
2009-02-25,-3.9781
2009-02-26,3.2143
2009-02-27,-5.3286999999999995
2009-03-02,-8.2602
2009-03-03,-3.2669
2009-03-04,0.9061
2009-03-05,-20.4082
2009-03-06,0.3077
2009-03-09,-0.3067
2009-03-10,14.1538
2009-03-11,-2.965
2009-03-12,16.9444
2009-03-13,2.9295
2009-03-16,-4.1538
2009-03-17,6.8218
2009-03-18,2.1037
2009-03-19,-0.9566
2009-03-20,0.9658
2009-03-23,12.6564
2009-03-24,-9.5363
2009-03-25,3.1047
2009-03-26,3.3613
2009-03-27,-2.3035
2009-03-30,-4.0915
2009-03-31,3.6153
2009-04-01,9.4208
2009-04-02,5.2934
2009-04-03,1.5142
2009-04-06,-4.9523
2009-04-07,-8.5374
2009-04-08,-1.1668
2009-04-09,11.7361
2009-04-13,5.9043
2009-04-14,-14.6127
2009-04-15,0.0
2009-04-16,5.0859
2009-04-17,-4.2511
2009-04-20,-18.0328
2009-04-21,7.75
2009-04-22,4.4084
2009-04-23,0.8889
2009-04-24,5.4332
2009-04-27,-6.6852
2009-04-28,2.6119
2009-04-29,9.3091
2009-04-30,-3.0605
2009-05-01,0.6177
2009-05-04,16.3711
2009-05-05,-3.2824999999999998
2009-05-06,6.0
2009-05-07,4.6884
2009-05-08,6.0076
2009-05-11,-0.1546
2009-05-12,-4.3344
2009-05-13,-9.6548
2009-05-14,2.8076
2009-05-15,-1.8013
2009-05-18,4.7929
2009-05-19,-6.7758
2009-05-20,-7.8134
2009-05-21,-4.862
2009-05-22,-4.489
2009-05-26,6.9414
2009-05-27,-8.5193
2009-05-28,-1.4782
2009-05-29,6.0015
2009-06-01,5.874
2009-06-02,-0.5348
2009-06-03,1.5457
2009-06-04,5.824
2009-06-05,-6.1288
2009-06-08,-1.3324
2009-06-09,2.7683999999999997
2009-06-10,-3.6794000000000002
2009-06-11,1.9782
2009-06-12,0.0
2009-06-15,-6.4883
2009-06-16,-4.6495
2009-06-17,-0.9002
2009-06-18,3.785
2009-06-19,3.574
2009-06-22,-7.9577
2009-06-23,-2.8308999999999997
2009-06-24,0.0787
2009-06-25,3.2258
2009-06-26,-1.7530000000000001
2009-06-29,0.8534
2009-06-30,1.2308
2009-07-01,-1.5198
2009-07-02,-5.4012
2009-07-06,2.7732
2009-07-07,-5.0794
2009-07-08,2.5084
2009-07-09,2.2838
2009-07-10,-1.9936
2009-07-13,4.882
2009-07-14,-2.4825
2009-07-15,8.1146
2009-07-16,4.1207
2009-07-17,-3.5336
2009-07-20,-3.37
2009-07-21,-4.1698
2009-07-22,0.6329
2009-07-23,11.2421
2009-07-24,-0.212
2009-07-27,8.9235
2009-07-28,3.9661999999999997
2009-07-29,-2.6266
2009-07-30,3.0829
2009-07-31,0.1869
2009-08-03,6.4055
2009-08-04,0.8767
2009-08-05,-2.6071999999999997
2009-08-06,0.3569
2009-08-07,9.9585
2009-08-10,-1.4016
2009-08-11,-4.9754000000000005
2009-08-12,1.5535
2009-08-13,1.0198
2009-08-14,-0.7852
2009-08-17,-4.6919
2009-08-18,0.0
2009-08-19,1.2456
2009-08-20,0.703
2009-08-21,7.7416
2009-08-24,-0.8104
2009-08-25,1.4706000000000001
2009-08-26,-1.6640000000000001
2009-08-27,2.3472
2009-08-28,3.3067
2009-08-31,1.7553
2009-09-01,-2.6383
2009-09-02,-1.9802
2009-09-03,1.3291
2009-09-04,-0.2099
2009-09-08,0.4206
2009-09-09,1.623
2009-09-10,-0.8243
2009-09-11,-0.6234
2009-09-14,-1.6205
2009-09-15,1.8597000000000001
2009-09-16,8.555
2009-09-17,-0.865
2009-09-18,-1.1149
2009-09-21,-1.6667
2009-09-22,0.3988
2009-09-23,0.4965
2009-09-24,-3.2115
2009-09-25,-3.318
2009-09-28,4.4351
2009-09-29,0.4044
2009-09-30,-4.0785
2009-10-01,-5.8268
2009-10-02,-1.0033
2009-10-05,5.4054
2009-10-06,1.0684
2009-10-07,-0.8985
2009-10-08,1.6533
2009-10-09,-2.0462
2009-10-12,3.428
2009-10-13,-2.7447
2009-10-14,2.2364
2009-10-15,-2.9167
2009-10-16,-2.0923
