ticker,PLUS US Equity
2013-04-15,-6.007
2013-04-16,1.3711
2013-04-17,-7.1985
2013-04-18,1.2846
2013-04-19,2.5366
2013-04-22,-0.7136
2013-04-23,2.9947
2013-04-24,1.3724
2013-04-25,3.6254999999999997
2013-04-26,-0.9079
2013-04-29,0.7821
2013-04-30,0.8426
2013-05-01,-1.2313
2013-05-02,-1.5361
2013-05-03,1.6731
2013-05-06,1.779
2013-05-07,2.2067
2013-05-08,1.0261
2013-05-09,-2.5391
2013-05-10,2.5619
2013-05-13,0.4445
2013-05-14,0.295
2013-05-15,1.2187000000000001
2013-05-16,0.2284
2013-05-17,2.0091
2013-05-20,-0.3452
2013-05-21,-0.2037
2013-05-22,-0.6737
2013-05-23,0.7811
2013-05-24,0.3467
2013-05-28,-0.1626
2013-05-29,0.2036
2013-05-30,1.9707
2013-05-31,-0.9165
2013-06-03,2.4331
2013-06-04,0.157
2013-06-05,-3.1752
2013-06-06,1.7814
2013-06-07,0.0597
2013-06-10,2.2063
2013-06-11,7.7791
2013-06-12,0.4511
2013-06-13,3.8261
2013-06-14,-0.0519
2013-06-17,4.5352
2013-06-18,3.0303
2013-06-19,0.3054
2013-06-20,-0.5768
2013-06-21,0.0806
2013-06-24,-4.7021
2013-06-25,-0.0676
2013-06-26,0.1522
2013-06-27,0.4896
2013-06-28,0.6216
2013-07-01,1.9202
2013-07-02,0.9338
2013-07-03,3.1164
2013-07-05,2.5972
2013-07-08,1.12
2013-07-09,-2.8675
2013-07-10,-0.7029
2013-07-11,-0.1258
2013-07-12,1.4647999999999999
2013-07-15,-0.8072
2013-07-16,-0.313
2013-07-17,0.0
2013-07-18,-0.2826
2013-07-19,-2.33
2013-07-22,-0.7253
2013-07-23,-0.0162
2013-07-24,0.6333
2013-07-25,1.42
2013-07-26,0.3023
2013-07-29,0.0635
2013-07-30,-0.9353
2013-07-31,1.6002999999999998
2013-08-01,-0.6773
2013-08-02,0.8563
2013-08-05,-1.0849
2013-08-06,0.3338
2013-08-07,-8.0482
2013-08-08,2.3088
2013-08-09,-0.8757
2013-08-12,-0.6116
2013-08-13,-0.7521
2013-08-14,-1.8256999999999999
2013-08-15,-2.6316
2013-08-16,-2.3964
2013-08-19,-2.1968
2013-08-20,2.0951
2013-08-21,2.2185
2013-08-22,0.416
2013-08-23,1.603
2013-08-26,-1.3473
2013-08-27,-5.6604
2013-08-28,0.1524
2013-08-29,0.989
2013-08-30,-2.1657
2013-09-03,4.6198
2013-09-04,-0.9016
2013-09-05,-0.687
2013-09-06,3.6455
2013-09-09,-1.2266
2013-09-10,0.8766
2013-09-11,-1.7741
2013-09-12,0.4423
2013-09-13,0.8073
2013-09-16,0.2366
2013-09-17,-0.1271
2013-09-18,-1.6545
2013-09-19,0.0
2013-09-20,0.9983
2013-09-23,-0.8969
2013-09-24,-0.1108
2013-09-25,0.2034
2013-09-26,0.0185
2013-09-27,-0.1661
2013-09-30,-4.4909
2013-10-01,0.0387
2013-10-02,-0.5996
2013-10-03,-0.72
2013-10-04,0.9604
2013-10-07,1.5337
2013-10-08,-1.9885000000000002
2013-10-09,-5.2478
2013-10-10,6.5473
2013-10-11,1.5072
2013-10-14,1.7323
2013-10-15,0.2246
2013-10-16,-0.4854
2013-10-17,0.0563
2013-10-18,2.2126
2013-10-21,-0.9173
2013-10-22,0.8332
2013-10-23,-0.2754
2013-10-24,0.5156
2013-10-25,-0.4946
2013-10-28,0.9205
2013-10-29,0.3101
2013-10-30,-0.8911
2013-10-31,-0.2569
2013-11-01,-1.067
2013-11-04,-0.595
2013-11-05,-0.5612
2013-11-06,-0.5643
2013-11-07,-3.5187
2013-11-08,2.8627000000000002
2013-11-11,-3.0309
2013-11-12,-1.494
2013-11-13,-0.2594
2013-11-14,-0.1401
2013-11-15,-1.643
2013-11-18,5.6427
2013-11-19,1.5619
2013-11-20,3.3795
2013-11-21,-0.3673
2013-11-22,0.1475
2013-11-25,0.8099
2013-11-26,-0.2739
2013-11-27,1.5562
2013-11-29,-2.614
2013-12-02,-0.6479
2013-12-03,0.8198
2013-12-04,-1.8666
2013-12-05,-1.0923
2013-12-06,-0.9901
2013-12-09,1.3077
2013-12-10,-0.6454
2013-12-11,-0.4394
2013-12-12,5.5076
2013-12-13,-2.9465
2013-12-16,-0.2436
2013-12-17,4.6402
2013-12-18,0.9874
2013-12-19,0.4444
2013-12-20,1.6637
2013-12-23,0.9749
2013-12-24,0.431
2013-12-26,-1.8712
2013-12-27,1.4346
2013-12-30,-0.207
2013-12-31,-1.7629000000000001
2014-01-02,-0.4046
2014-01-03,-0.1943
2014-01-06,0.0
2014-01-07,0.708
2014-01-08,-1.0369
2014-01-09,0.2664
2014-01-10,0.3188
2014-01-13,-0.459
2014-01-14,-0.4966
2014-01-15,0.2496
2014-01-16,0.6401
2014-01-17,-0.1767
2014-01-21,2.1947
2014-01-22,-0.7967
2014-01-23,-0.6983
2014-01-24,-1.3361
2014-01-27,-1.3899
2014-01-28,-5.3849
2014-01-29,-0.5157
2014-01-30,5.0873
2014-01-31,-1.4615
2014-02-03,-1.7798
2014-02-04,0.2454
2014-02-05,-0.2824
2014-02-06,9.5166
2014-02-07,-1.6552
2014-02-10,0.0351
2014-02-11,-0.1928
2014-02-12,0.8077
2014-02-13,0.4877
2014-02-14,-0.13
2014-02-18,0.3732
2014-02-19,-0.8127
2014-02-20,-0.2964
2014-02-21,-0.1399
2014-02-24,-1.1732
2014-02-25,-1.506
2014-02-26,-0.8275
2014-02-27,1.9952999999999999
2014-02-28,1.1381999999999999
2014-03-03,0.3165
2014-03-04,1.8054000000000001
2014-03-05,-1.4291
2014-03-06,1.1703000000000001
2014-03-07,-0.1209
2014-03-10,0.0691
2014-03-11,-2.3838
2014-03-12,0.3539
2014-03-13,-2.0102
2014-03-14,1.8895
2014-03-17,-0.8478
2014-03-18,0.9084
2014-03-19,-0.459
2014-03-20,2.8196
2014-03-21,-0.2415
2014-03-24,-2.4205
2014-03-25,-0.6024
2014-03-26,-1.6578
2014-03-27,-0.7794
2014-03-28,-0.9865
2014-03-31,2.8782
2014-04-01,1.4706000000000001
2014-04-02,-0.2474
2014-04-03,-1.63
2014-04-04,-0.4683
2014-04-07,-0.2533
2014-04-08,0.9797
2014-04-09,4.1143
2014-04-10,-1.6393
2014-04-11,-0.4386
2014-04-14,0.141
2014-04-15,1.8476
2014-04-16,1.3476
2014-04-17,0.5967
2014-04-21,0.4745
2014-04-22,2.6311
2014-04-23,-1.8406
2014-04-24,-2.4778000000000002
2014-04-25,-1.4077
2014-04-28,-4.7536000000000005
2014-04-29,-6.3254
2014-04-30,-2.3419
2014-05-01,1.4189
2014-05-02,-0.1773
2014-05-05,1.0265
2014-05-06,-2.2079
2014-05-07,0.3796
2014-05-08,-0.418
2014-05-09,-0.5797
2014-05-12,5.569
2014-05-13,-0.438
2014-05-14,-3.1178
2014-05-15,-1.6979
2014-05-16,3.7357
2014-05-19,2.2265
2014-05-20,-0.2083
2014-05-21,1.841
2014-05-22,2.7395
2014-05-23,0.6893
2014-05-27,0.9908
2014-05-28,0.1784
2014-05-29,1.0862
2014-05-30,-0.1057
2014-06-02,-0.2645
2014-06-03,-0.3359
2014-06-04,-0.4967
2014-06-05,2.9417
2014-06-06,-1.9569999999999999
2014-06-09,1.4308
2014-06-10,-0.4006
2014-06-11,-1.1715
2014-06-12,1.2562
2014-06-13,-0.8038
2014-06-16,1.2683
2014-06-17,-0.1913
2014-06-18,0.1046
2014-06-19,-0.5049
2014-06-20,1.9948000000000001
2014-06-23,0.0172
2014-06-24,0.2744
2014-06-25,0.8553
2014-06-26,0.3901
2014-06-27,-1.8246
2014-06-30,0.1549
2014-07-01,-0.0172
2014-07-02,1.0998
2014-07-03,0.357
2014-07-07,-2.6423
2014-07-08,0.1218
2014-07-09,0.0348
2014-07-10,-1.9455
2014-07-11,-0.7972
2014-07-14,0.375
2014-07-15,-1.6189
2014-07-16,3.2007
2014-07-17,-0.4556
2014-07-18,0.3521
2014-07-21,-1.0875
2014-07-22,1.1172
2014-07-23,-0.1403
2014-07-24,-0.7025
2014-07-25,-0.4422
2014-07-28,-0.9416
2014-07-29,0.4842
2014-07-30,0.4819
2014-07-31,-2.8597
2014-08-01,-0.7497
2014-08-04,0.3316
2014-08-05,1.0742
2014-08-06,2.5161
2014-08-07,3.1721
2014-08-08,-2.1642
2014-08-11,0.5091
2014-08-12,-1.3974
2014-08-13,1.4526
2014-08-14,-0.1746
2014-08-15,-0.1574
2014-08-18,0.8234
2014-08-19,-0.1564
2014-08-20,-0.6613
2014-08-21,2.1899
2014-08-22,-0.8743
2014-08-25,-0.6053
2014-08-26,0.783
2014-08-27,0.0345
2014-08-28,-0.2416
2014-08-29,1.1592
2014-09-02,-2.0181
2014-09-03,0.1396
2014-09-04,-1.7953999999999999
2014-09-05,0.9585
2014-09-08,-1.6174
2014-09-09,0.2323
2014-09-10,-0.0535
2014-09-11,0.8919
2014-09-12,-0.3713
2014-09-15,-0.7631
2014-09-16,0.9657
2014-09-17,-1.169
2014-09-18,1.7563
2014-09-19,0.4227
2014-09-22,-0.2981
2014-09-23,-0.4398
2014-09-24,1.1661
2014-09-25,-2.2005
2014-09-26,-1.5535999999999999
2014-09-29,1.6505999999999998
2014-09-30,0.0178
2014-10-01,0.0
2014-10-02,2.7832
2014-10-03,2.1177
2014-10-06,-1.0709
2014-10-07,-0.6873
2014-10-08,1.6436
2014-10-09,-1.2766
2014-10-10,-1.1724
2014-10-13,-0.4187
2014-10-14,1.6293
2014-10-15,0.793
2014-10-16,-0.4276
2014-10-17,-0.3607
2014-10-20,-1.3101
2014-10-21,1.5721
2014-10-22,-0.7395
2014-10-23,0.9875
2014-10-24,0.9436
2014-10-27,0.136
2014-10-28,2.2573
2014-10-29,0.0
2014-10-30,0.7137
2014-10-31,0.6427
2014-11-03,0.0164
2014-11-04,-0.9823
2014-11-05,2.4802
2014-11-06,16.0858
2014-11-07,-0.82
2014-11-10,-2.046
2014-11-11,-2.0601
2014-11-12,1.1247
2014-11-13,-2.86
2014-11-14,1.5019
2014-11-17,0.1318
2014-11-18,0.1317
2014-11-19,-0.2922
2014-11-20,0.9672
2014-11-21,-0.8563
2014-11-24,1.4346
2014-11-25,0.1588
2014-11-26,0.5331
2014-11-28,-1.333
2014-12-01,1.2347
2014-12-02,0.3731
2014-12-03,4.7462
2014-12-04,-0.5596
2014-12-05,-1.7431
2014-12-08,0.6984
2014-12-09,1.5259
2014-12-10,-0.2186
2014-12-11,-1.9444
2014-12-12,0.2933
2014-12-15,-1.3367
2014-12-16,1.2701
2014-12-17,0.5295
2014-12-18,3.4239
2014-12-19,-3.2837
2014-12-22,0.7206
2014-12-23,-0.1926
2014-12-24,0.1241
2014-12-26,-0.592
2014-12-29,1.5373999999999999
2014-12-30,-0.4229
2014-12-31,3.6849
2015-01-02,-9.8692
2015-01-05,-3.2249
2015-01-06,-0.1818
2015-01-07,0.8194
2015-01-08,1.6255
2015-01-09,-0.8146
2015-01-12,-1.9412
2015-01-13,1.5989
2015-01-14,0.4347
2015-01-15,-0.5522
2015-01-16,3.8265000000000002
2015-01-20,-0.607
2015-01-21,-1.0324
2015-01-22,1.5281
2015-01-23,-0.4197
2015-01-26,0.2907
2015-01-27,-0.1304
2015-01-28,-0.2757
2015-01-29,0.6111
2015-01-30,-2.4729
2015-02-02,-0.9193
2015-02-03,3.3523
2015-02-04,1.0281
2015-02-05,2.4079
2015-02-06,15.3674
2015-02-09,0.9584
2015-02-10,-3.677
2015-02-11,0.3368
2015-02-12,-0.0622
2015-02-13,-0.2613
2015-02-17,-0.212
2015-02-18,0.25
2015-02-19,0.3741
2015-02-20,0.1118
2015-02-23,-0.7321
2015-02-24,1.1375
2015-02-25,0.7786
2015-02-26,2.4405
2015-02-27,-0.431
2015-03-02,2.7414
2015-03-03,-1.2288000000000001
2015-03-04,0.4502
2015-03-05,1.2385
2015-03-06,-0.8505
2015-03-09,-0.188
2015-03-10,-2.5901
2015-03-11,0.3868
2015-03-12,1.2762
2015-03-13,0.5231
2015-03-16,2.0341
2015-03-17,0.1739
2015-03-18,-0.2777
2015-03-19,0.6265
2015-03-20,2.1561
2015-03-23,1.7494
2015-03-24,-0.5324
2015-03-25,-3.446
2015-03-26,0.0578
2015-03-27,1.6507
2015-03-30,0.0795
2015-03-31,-1.3616
2015-04-01,1.714
2015-04-02,-1.3006
2015-04-06,-1.4553
2015-04-07,-1.1512
2015-04-08,2.0586
2015-04-09,-2.2361
2015-04-10,0.0943
2015-04-13,-2.6502
2015-04-14,-0.7623
2015-04-15,4.9744
2015-04-16,-2.3113
2015-04-17,-1.1889
2015-04-20,2.232
2015-04-21,-0.0059
2015-04-22,1.2241
2015-04-23,0.1163
2015-04-24,0.2904
2015-04-27,-0.5211
2015-04-28,0.2095
2015-04-29,-1.5335
2015-04-30,-2.1236
2015-05-01,3.1099
2015-05-04,-1.0171
2015-05-05,-0.7559
2015-05-06,-0.7616
2015-05-07,0.3478
2015-05-08,0.8963
2015-05-11,-0.6277
2015-05-12,2.4076
2015-05-13,0.5005
2015-05-14,2.2698
2015-05-15,-2.0383
2015-05-18,1.468
2015-05-19,-0.8202
2015-05-20,0.0919
2015-05-21,-1.2509000000000001
2015-05-22,-1.4643
2015-05-26,-0.9435
2015-05-27,2.3455
2015-05-28,-1.7217
2015-05-29,-8.0848
2015-06-01,3.0264
2015-06-02,-1.0375
2015-06-03,1.9578
2015-06-04,-0.1982
2015-06-05,1.2537
2015-06-08,-0.9808
2015-06-09,0.3343
2015-06-10,1.6412
2015-06-11,0.3035
2015-06-12,0.0121
2015-06-15,-0.8593
2015-06-16,-0.0244
2015-06-17,-0.5861
2015-06-18,0.1597
2015-06-19,-2.0233
2015-06-22,-0.826
2015-06-23,1.1232
2015-06-24,-1.9344000000000001
2015-06-25,0.789
2015-06-26,0.1515
2015-06-29,-2.8996
2015-06-30,-0.4804
2015-07-01,-0.5088
2015-07-02,0.0
2015-07-06,-1.1933
2015-07-07,-1.7651
2015-07-08,6.4847
2015-07-09,-0.1522
2015-07-10,0.7624
2015-07-13,1.3871
2015-07-14,-2.1642
2015-07-15,1.1442
2015-07-16,0.7039
2015-07-17,1.1608
2015-07-20,-2.2702
2015-07-21,-0.4924
2015-07-22,1.7255
2015-07-23,-0.0374
2015-07-24,-1.9339
2015-07-27,-2.341
2015-07-28,-0.3908
2015-07-29,-2.0534
2015-07-30,2.8041
2015-07-31,-0.1039
2015-08-03,-1.3392
2015-08-04,-1.5287
2015-08-05,1.7130999999999998
2015-08-06,3.0
2015-08-07,-2.0312
2015-08-10,-0.2738
2015-08-11,-1.5429
2015-08-12,-2.0319
2015-08-13,-0.3118
2015-08-14,0.6799
2015-08-17,2.269
2015-08-18,-1.1226
2015-08-19,1.5493999999999999
2015-08-20,5.1822
2015-08-21,-2.701
2015-08-24,-4.1768
2015-08-25,-1.8911
2015-08-26,3.65
2015-08-27,-0.976
2015-08-28,2.2243
2015-08-31,-1.342
2015-09-01,-2.7338
2015-09-02,-0.7875
2015-09-03,0.5748
2015-09-04,1.4288
2015-09-08,1.2342
2015-09-09,-0.4108
2015-09-10,-0.1464
2015-09-11,-0.7596
2015-09-14,-1.1817
2015-09-15,0.8017
2015-09-16,3.4511
2015-09-17,-0.5212
2015-09-18,0.8122
2015-09-21,2.066
2015-09-22,-1.7696
2015-09-23,0.985
2015-09-24,1.463
2015-09-25,-0.1138
2015-09-28,-1.317
2015-09-29,-1.5655000000000001
2015-09-30,3.0765
2015-10-01,1.8718
2015-10-02,1.3532
2015-10-05,0.8942
2015-10-06,-0.1578
2015-10-07,0.9363
2015-10-08,3.1201
2015-10-09,1.1098
2015-10-12,-0.4737
2015-10-13,-1.811
2015-10-14,-1.0641
2015-10-15,2.3064
2015-10-16,-0.7593
2015-10-19,0.9298
2015-10-20,-0.1283
2015-10-21,-0.3503
2015-10-22,2.203
2015-10-23,1.0892
2015-10-26,-0.8053
2015-10-27,-0.8232
2015-10-28,2.5709
2015-10-29,-2.2479
2015-10-30,-2.932
2015-11-02,-0.308
2015-11-03,-0.4753
2015-11-04,-0.2388
2015-11-05,22.1039
2015-11-06,-1.0683
2015-11-09,-7.024
2015-11-10,-0.586
2015-11-11,0.8146
2015-11-12,-3.232
2015-11-13,-1.7029
2015-11-16,-2.1236
2015-11-17,1.2333
2015-11-18,-1.0716
2015-11-19,1.3455
2015-11-20,-1.6539000000000001
2015-11-23,1.8761999999999999
2015-11-24,-0.539
2015-11-25,-0.1581
2015-11-27,2.3974
2015-11-30,-2.6063
2015-12-01,-0.737
2015-12-02,0.0571
2015-12-03,-1.6440000000000001
2015-12-04,2.484
2015-12-07,0.4531
2015-12-08,2.0295
2015-12-09,2.2102
2015-12-10,4.1086
2015-12-11,0.7166
2015-12-14,0.6909
2015-12-15,1.915
2015-12-16,0.9445
2015-12-17,-0.0199
2015-12-18,0.0
2015-12-21,3.1362
2015-12-22,-9.3252
2015-12-23,-0.8517
2015-12-24,0.2792
2015-12-28,0.8031
2015-12-29,2.082
2015-12-30,0.2914
2015-12-31,-3.2372
2016-01-04,-2.1553
2016-01-05,3.2877
2016-01-06,-1.7719
2016-01-07,0.5941
2016-01-08,-0.7302
2016-01-11,-0.7355
2016-01-12,1.9287
2016-01-13,-1.5074
2016-01-14,1.6173
2016-01-15,-0.9079
2016-01-19,0.6791
2016-01-20,1.2313
2016-01-21,-1.798
2016-01-22,0.2693
2016-01-25,-0.3437
2016-01-26,0.7114
2016-01-27,-0.9525
2016-01-28,0.4538
2016-01-29,1.8716
2016-02-01,0.9608
2016-02-02,-1.0144
2016-02-03,-3.8563
2016-02-04,0.1648
2016-02-05,-17.1585
2016-02-08,-1.0462
2016-02-09,-4.7511
2016-02-10,-0.5901
2016-02-11,0.7491
2016-02-12,0.2245
2016-02-16,2.8695
2016-02-17,0.2994
2016-02-18,-0.1492
2016-02-19,2.5679
2016-02-22,-0.1987
2016-02-23,0.5707
2016-02-24,-0.8975
2016-02-25,1.971
2016-02-26,-1.9198
2016-02-29,-0.0133
2016-03-01,2.4104
2016-03-02,-2.1847
2016-03-03,2.2069
2016-03-04,-2.1852
2016-03-07,0.3457
2016-03-08,-0.4638
2016-03-09,0.7456
2016-03-10,-0.2775
2016-03-11,6.2285
2016-03-14,-0.2994
2016-03-15,-4.0165
2016-03-16,1.7468
2016-03-17,-0.8712
2016-03-18,2.7142
2016-03-21,0.3775
2016-03-22,-1.9055
2016-03-23,1.2652
2016-03-24,-1.3125
2016-03-28,0.3836
2016-03-29,0.3822
2016-03-30,1.231
2016-03-31,0.9277
2016-04-01,1.2545
2016-04-04,-1.8891
2016-04-05,-0.2501
2016-04-06,1.5292
2016-04-07,-3.0987999999999998
2016-04-08,0.3567
2016-04-11,-1.6631
2016-04-12,0.1033
2016-04-13,3.1855
2016-04-14,1.7873
2016-04-15,0.0
2016-04-18,0.1105
2016-04-19,0.5274
2016-04-20,-1.9034
2016-04-21,1.1816
2016-04-22,1.4751
2016-04-25,-0.8722
2016-04-26,-0.0855
2016-04-27,-0.1712
2016-04-28,-0.4778
2016-04-29,-1.0341
2016-05-02,0.6344
2016-05-03,0.4203
2016-05-04,-0.517
2016-05-05,-1.6703999999999999
2016-05-06,0.6166
2016-05-09,1.8384
2016-05-10,0.221
2016-05-11,-0.5269
2016-05-12,-0.813
2016-05-13,-1.2171
2016-05-16,6.3616
2016-05-17,-2.5768
2016-05-18,1.8077999999999999
2016-05-19,-0.6078
2016-05-20,0.4317
2016-05-23,-1.1939
2016-05-24,2.7791
2016-05-25,-1.3285
2016-05-26,2.0255
2016-05-27,0.4321
2016-05-31,1.7791000000000001
2016-06-01,-0.2171
2016-06-02,0.687
2016-06-03,0.3525
2016-06-06,2.0057
2016-06-07,0.4555
2016-06-08,1.6145
2016-06-09,-1.3277
2016-06-10,-1.0147
2016-06-13,-1.5933000000000002
2016-06-14,-0.7473
2016-06-15,-1.4146
2016-06-16,0.2199
2016-06-17,-3.1867
2016-06-20,1.0614
2016-06-21,-0.6018
2016-06-22,-0.2968
2016-06-23,0.5835
2016-06-24,-2.9241
2016-06-27,-3.7561
2016-06-28,2.3061
2016-06-29,1.3624
2016-06-30,-0.0611
2016-07-01,-0.7825
2016-07-05,-2.3537
2016-07-06,-0.3912
2016-07-07,2.0778
2016-07-08,1.5390000000000001
2016-07-11,0.9534
2016-07-12,0.6538
2016-07-13,0.9744
2016-07-14,-0.4646
2016-07-15,0.6224
2016-07-18,-0.3568
2016-07-19,-0.6924
2016-07-20,0.6131
2016-07-21,-2.4851
2016-07-22,0.3063
2016-07-25,1.0871
2016-07-26,1.4741
2016-07-27,-0.4882
2016-07-28,0.2393
2016-07-29,0.4059
2016-08-01,1.7358
2016-08-02,-6.4275
2016-08-03,4.7458
2016-08-04,-0.7631
2016-08-05,2.0786
2016-08-08,3.8489
2016-08-09,0.8727
2016-08-10,0.4944
2016-08-11,-2.5604
2016-08-12,-0.5278
2016-08-15,-1.1881
2016-08-16,-0.7938
2016-08-17,-1.2474
2016-08-18,0.9414
2016-08-19,5.4775
2016-08-22,1.4885
2016-08-23,-1.3785
2016-08-24,-0.7268
2016-08-25,0.383
2016-08-26,-1.3801999999999999
2016-08-29,0.7509
2016-08-30,0.7679
2016-08-31,1.4344999999999999
2016-09-01,0.9833
2016-09-02,1.488
2016-09-06,-0.8085
2016-09-07,3.0323
2016-09-08,-1.73
2016-09-09,-2.544
2016-09-12,0.1101
2016-09-13,-0.8252
2016-09-14,-0.9763
2016-09-15,2.3415
2016-09-16,-0.1642
2016-09-19,-0.1535
2016-09-20,-0.8676
2016-09-21,0.1108
2016-09-22,0.1881
2016-09-23,-0.1325
2016-09-26,-1.1723
2016-09-27,2.0367
2016-09-28,3.005
2016-09-29,-1.8207
2016-09-30,2.3859
2016-10-03,0.6143
2016-10-04,-0.8106
2016-10-05,0.4352
2016-10-06,0.1691
2016-10-07,-0.3376
2016-10-10,1.609
2016-10-11,-1.3335
2016-10-12,-0.2534
2016-10-13,-2.2759
2016-10-14,-0.4874
2016-10-17,0.1415
2016-10-18,0.0543
2016-10-19,-1.2493
2016-10-20,-0.22
2016-10-21,0.1103
2016-10-24,1.7069999999999999
2016-10-25,-0.2707
2016-10-26,-1.4658
2016-10-27,-0.3306
2016-10-28,-0.1106
2016-10-31,1.3282
2016-11-01,-1.0377
2016-11-02,0.1656
2016-11-03,-0.1653
2016-11-04,7.8366
2016-11-07,0.0512
2016-11-08,-2.4552
2016-11-09,1.6256
2016-11-10,2.8895999999999997
2016-11-11,4.3129
2016-11-14,-0.3846
2016-11-15,-0.1448
2016-11-16,0.58
2016-11-17,1.4416
2016-11-18,0.8527
2016-11-21,1.3152
2016-11-22,3.1525
2016-11-23,-0.0899
2016-11-25,0.7197
2016-11-28,0.0
2016-11-29,-0.0893
2016-11-30,-0.5811
2016-12-01,0.045
2016-12-02,0.2697
2016-12-05,1.4792
2016-12-06,0.3092
2016-12-07,0.1321
2016-12-08,3.7819000000000003
2016-12-09,-0.7627
2016-12-12,-2.263
2016-12-13,1.0922
2016-12-14,0.4322
2016-12-15,-0.3873
2016-12-16,0.1728
2016-12-19,-0.2156
2016-12-20,1.1668
2016-12-21,0.598
2016-12-22,-0.8493
2016-12-23,0.0
2016-12-27,1.4133
2016-12-28,-1.9848
2016-12-29,0.3878
2016-12-30,-1.1159
2017-01-03,0.9115
2017-01-04,1.7204000000000002
2017-01-05,-1.9872999999999998
2017-01-06,-1.3805
2017-01-09,-0.6124
2017-01-10,1.0563
2017-01-11,0.784
2017-01-12,-2.7226
2017-01-13,0.8441
2017-01-17,-2.6872
2017-01-18,-0.1358
2017-01-19,-0.5893
2017-01-20,1.0032
2017-01-23,-0.1354
2017-01-24,1.7631000000000001
2017-01-25,1.155
2017-01-26,-0.9223
2017-01-27,-0.0887
2017-01-30,-0.976
2017-01-31,0.4032
2017-02-01,-0.0446
2017-02-02,-1.0268
2017-02-03,7.5327
2017-02-06,1.1745
2017-02-07,0.9536
2017-02-08,-0.4107
2017-02-09,1.0309
2017-02-10,-0.0816
2017-02-13,0.0408
2017-02-14,-0.6125
2017-02-15,-0.3287
2017-02-16,0.4534
2017-02-17,-0.041
2017-02-21,2.3399
2017-02-22,1.1231
2017-02-23,-0.3967
2017-02-24,1.3142
2017-02-27,0.3145
2017-02-28,-0.5094
2017-03-01,2.3631
2017-03-02,-1.3851
2017-03-03,0.2731
2017-03-06,0.4669
2017-03-07,0.7359
2017-03-08,-0.2691
2017-03-09,-0.1928
2017-03-10,0.8111
2017-03-13,-0.1533
2017-03-14,-0.1535
2017-03-15,0.9992
2017-03-16,0.1142
2017-03-17,1.7104
2017-03-20,-1.7936999999999999
2017-03-21,-1.484
2017-03-22,1.1974
2017-03-23,1.374
2017-03-24,0.4895
2017-03-27,0.0375
2017-03-28,0.1873
2017-03-29,0.486
2017-03-30,-0.2232
2017-03-31,0.7084
2017-04-03,-1.7401
2017-04-04,-1.5072
2017-04-05,-1.5302
2017-04-06,1.0878
2017-04-07,-0.3075
2017-04-10,0.3084
2017-04-11,0.9224
2017-04-12,-1.5994000000000002
2017-04-13,-0.5418
2017-04-17,1.9455
2017-04-18,-0.7634
2017-04-19,1.0
2017-04-20,3.0465
2017-04-21,0.0739
2017-04-24,2.5849
2017-04-25,2.3758
2017-04-26,0.4219
2017-04-27,0.2101
2017-04-28,-0.4193
2017-05-01,1.5439
2017-05-02,-0.9675
2017-05-03,0.0
2017-05-04,0.1396
2017-05-05,0.4878
2017-05-08,1.1789
2017-05-09,0.4798
2017-05-10,-1.296
2017-05-11,0.3455
2017-05-12,-0.1377
2017-05-15,0.2759
2017-05-16,2.6135
2017-05-17,-1.5415999999999999
2017-05-18,0.1361
2017-05-19,-0.4079
2017-05-22,0.7509
2017-05-23,0.4743
2017-05-24,1.8206
2017-05-25,3.1126
2017-05-26,-1.2203
2017-05-30,0.9753
2017-05-31,1.4166
2017-06-01,0.0
2017-06-02,0.381
2017-06-05,-0.3163
2017-06-06,0.2538
2017-06-07,0.0633
2017-06-08,0.8223
2017-06-09,-1.5684
2017-06-12,-3.6966
2017-06-13,1.5884
2017-06-14,-1.1726
2017-06-15,-0.857
2017-06-16,-0.9309
2017-06-19,-0.2685
2017-06-20,0.0
2017-06-21,-1.144
2017-06-22,-1.0892
2017-06-23,2.34
2017-06-26,-0.6052
2017-06-27,-0.7442
2017-06-28,2.2495
2017-06-29,-0.8667
2017-06-30,-0.3362
2017-07-03,-0.4723
2017-07-05,0.0
2017-07-06,-0.2712
2017-07-07,2.3793
2017-07-10,0.2656
2017-07-11,0.9934
2017-07-12,1.2459
2017-07-13,-0.4534
2017-07-14,0.0
2017-07-17,0.5856
2017-07-18,0.8409
2017-07-19,1.5394
2017-07-20,0.4422
2017-07-21,-0.6289
2017-07-24,0.9494
2017-07-25,1.3166
2017-07-26,-0.1856
2017-07-27,0.186
2017-07-28,0.495
2017-07-31,-0.3695
2017-08-01,1.7305000000000001
2017-08-02,0.0608
2017-08-03,7.7717
2017-08-04,-3.0423
2017-08-07,-1.5689
2017-08-08,-1.4758
2017-08-09,-0.719
2017-08-10,-1.9916
2017-08-11,-0.8005
2017-08-14,1.6139000000000001
2017-08-15,-0.9774
2017-08-16,0.1851
2017-08-17,-0.6158
2017-08-18,1.1152
2017-08-21,0.0613
2017-08-22,1.1635
2017-08-23,-1.3317
2017-08-24,-0.3067
2017-08-25,0.4308
2017-08-28,0.1225
2017-08-29,0.4284
2017-08-30,0.7922
2017-08-31,1.2092
2017-09-01,-0.6571
2017-09-05,-0.5412
2017-09-06,-1.6324
2017-09-07,-1.8439
2017-09-08,-2.2542
2017-09-11,0.8969
2017-09-12,-0.5079
2017-09-13,2.1698
2017-09-14,0.4372
