ticker,LPCN US Equity
2018-04-12,-1.1905000000000001
2018-04-13,2.7108
2018-04-16,-0.2933
2018-04-17,-0.5882
2018-04-18,0.0
2018-04-19,-4.142
2018-04-20,1.8519
2018-04-23,-9.0909
2018-04-24,3.3333
2018-04-25,0.0
2018-04-26,3.871
2018-04-27,-0.6211
2018-04-30,-3.75
2018-05-01,-3.2468
2018-05-02,-0.6711
2018-05-03,1.3514
2018-05-04,2.6667
2018-05-07,1.9545
2018-05-08,13.3686
2018-05-09,-35.9551
2018-05-10,-7.0175
2018-05-11,3.7736
2018-05-14,15.4545
2018-05-15,-1.5748
2018-05-16,-4.0
2018-05-17,2.5
2018-05-18,5.6911000000000005
2018-05-21,-3.8462
2018-05-22,-2.4
2018-05-23,1.6393
2018-05-24,-4.0323
2018-05-25,2.521
2018-05-29,-2.459
2018-05-30,-1.6806999999999999
2018-05-31,0.8547
2018-06-01,0.8475
2018-06-04,0.0
2018-06-05,1.6806999999999999
2018-06-06,2.4793
2018-06-07,3.2258
2018-06-08,-0.7813
2018-06-11,4.6457
2018-06-12,-0.6772
2018-06-13,3.0303
2018-06-14,2.2059
2018-06-15,0.0
2018-06-18,-3.9568
2018-06-19,0.3745
2018-06-20,1.1194
2018-06-21,-4.059
2018-06-22,-2.3077
2018-06-25,0.0
2018-06-26,2.3622
2018-06-27,2.3077
2018-06-28,-3.7594
2018-06-29,1.5625
2018-07-02,2.3077
2018-07-03,3.7594
2018-07-05,-2.1739
2018-07-06,2.2222
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,2.1739
2018-07-12,1.0638
2018-07-13,-0.3509
2018-07-16,-0.7042
2018-07-17,-2.1277
2018-07-18,2.1739
2018-07-19,-2.1277
2018-07-20,0.7246
2018-07-23,1.4388
2018-07-24,-0.7092
2018-07-25,0.7143
2018-07-26,-1.4184
2018-07-27,0.0
2018-07-30,-1.4388
2018-07-31,-4.3796
2018-08-01,6.1068999999999996
2018-08-02,-0.1151
2018-08-03,-1.3253
2018-08-06,4.3796
2018-08-07,-1.3986
2018-08-08,5.6738
2018-08-09,0.0
2018-08-10,2.6846
2018-08-13,1.3072
2018-08-14,-3.871
2018-08-15,-3.3557
2018-08-16,-2.7778
2018-08-17,-2.1429
2018-08-20,-1.4599
2018-08-21,3.7037
2018-08-22,1.4285999999999999
2018-08-23,1.4085
2018-08-24,-2.7778
2018-08-27,-2.1429
2018-08-28,0.0
2018-08-29,2.9196999999999997
2018-08-30,0.7092
2018-08-31,4.9296
2018-09-04,5.7047
2018-09-05,2.8571
2018-09-06,0.6173
2018-09-07,-3.681
2018-09-10,-0.6369
2018-09-11,0.641
2018-09-12,0.0
2018-09-13,1.8726
2018-09-14,-2.4634
2018-09-17,0.641
2018-09-18,0.3185
2018-09-19,-0.3175
2018-09-20,-3.1847
2018-09-21,1.3158
2018-09-24,-3.2468
2018-09-25,-2.0134
2018-09-26,-2.7397
2018-09-27,0.0
2018-09-28,-2.8169
2018-10-01,-0.7246
2018-10-02,0.7299
2018-10-03,0.0
2018-10-04,-4.3478
2018-10-05,3.7879
2018-10-08,-2.1898
2018-10-09,-0.3731
2018-10-10,-1.8727
2018-10-11,-0.7634
2018-10-12,3.8462
2018-10-15,-2.963
2018-10-16,-0.7634
2018-10-17,3.8462
2018-10-18,-3.7037
2018-10-19,-6.9231
2018-10-22,-6.6116
2018-10-23,2.6549
2018-10-24,12.069
2018-10-25,0.7692
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,2.2901
2018-10-31,4.4776
2018-11-01,2.8571
2018-11-02,2.7778
2018-11-05,0.0
2018-11-06,1.3514
2018-11-07,-0.6667
2018-11-08,9.396
2018-11-09,-1.8405
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,-8.125
2018-11-15,-4.0816
2018-11-16,2.1277
2018-11-19,-3.4722
2018-11-20,1.4388
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,-4.2553
2018-11-27,2.963
2018-11-28,0.7194
2018-11-29,0.7143
2018-11-30,-3.5461
2018-12-03,6.6176
2018-12-04,0.6897
2018-12-06,-4.7945
2018-12-07,0.0
2018-12-10,3.5971
2018-12-11,-4.8611
2018-12-12,5.1095
2018-12-13,-4.1667
2018-12-14,0.7246
2018-12-17,-2.8777
2018-12-18,-2.963
2018-12-19,0.2366
2018-12-20,-0.9976
2018-12-21,-3.0769
2018-12-24,-0.7937
2018-12-26,-8.0
2018-12-27,-5.2174
2018-12-28,-1.8349
2018-12-31,21.4953
2019-01-02,12.3077
2019-01-03,6.8493
2019-01-04,3.8462
2019-01-07,1.2346
2019-01-08,-6.0976
2019-01-09,5.1948
2019-01-10,-2.4691
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.6329
2019-01-17,18.239
2019-01-18,-11.1702
2019-01-22,-6.5868
2019-01-23,0.0
2019-01-24,3.2051
2019-01-25,-1.2422
2019-01-28,1.2579
2019-01-29,1.2422
2019-01-30,-0.9693
2019-01-31,-0.2602
2019-02-01,0.0
2019-02-04,-1.8634
2019-02-05,1.2658
2019-02-06,1.875
2019-02-07,0.0
2019-02-08,0.6135
2019-02-11,2.439
2019-02-12,2.9762
2019-02-13,-1.1561
2019-02-14,-4.6784
2019-02-15,3.681
2019-02-19,0.5917
2019-02-20,-1.1764999999999999
2019-02-21,2.3810000000000002
2019-02-22,-1.0756000000000001
2019-02-25,-0.0882
2019-02-26,-0.5882
2019-02-27,0.0
2019-02-28,2.9586
2019-03-01,2.2989
2019-03-04,1.6854
2019-03-05,8.2873
2019-03-06,1.0204
2019-03-07,4.0404
2019-03-08,0.0
2019-03-11,5.8252
2019-03-12,3.211
2019-03-13,-9.7778
2019-03-14,7.8818
2019-03-15,2.2831
2019-03-18,-5.3571
2019-03-19,3.3019
2019-03-20,0.4566
2019-03-21,-1.3636
2019-03-22,1.3825
2019-03-25,-1.1364
2019-03-26,0.6897
2019-03-27,1.8265
2019-03-28,4.4843
2019-03-29,-0.8584
2019-04-01,-0.8658
2019-04-02,1.31
2019-04-03,-0.431
2019-04-04,-1.7316
2019-04-05,0.4405
2019-04-08,-3.7281
2019-04-09,0.2278
2019-04-10,-4.0909
2019-04-11,0.9479
2019-04-12,-12.2066
2019-04-15,-11.2299
2019-04-16,3.6145
2019-04-17,11.6279
2019-04-18,-3.125
2019-04-22,1.0753
2019-04-23,-1.5957
2019-04-24,-0.5405
2019-04-25,3.8043
2019-04-26,-1.5707
2019-04-29,0.5319
2019-04-30,-2.6455
2019-05-01,0.5435
2019-05-02,-1.6216
2019-05-03,-0.5495
2019-05-06,1.105
2019-05-07,1.6393
2019-05-08,-0.5376
2019-05-09,2.1622
2019-05-10,-1.5873
2019-05-13,-3.2258
2019-05-14,7.2222
2019-05-15,-2.5907
2019-05-16,-1.0638
2019-05-17,0.5376
2019-05-20,-4.8128
2019-05-21,-11.236
2019-05-22,-1.962
2019-05-23,2.6469
2019-05-24,-1.2579
2019-05-28,1.2739
2019-05-29,-1.2579
2019-05-30,-7.0064
2019-05-31,4.7945
2019-06-03,-1.9607999999999999
2019-06-04,1.3333
2019-06-05,-4.6053
2019-06-06,-1.3793
2019-06-07,4.1958
2019-06-10,0.0
2019-06-11,6.7114
2019-06-12,5.6604
2019-06-13,-3.5714
2019-06-14,-0.3086
2019-06-17,8.3591
2019-06-18,4.0
2019-06-19,0.0
2019-06-20,-1.6484
2019-06-21,2.2346
2019-06-24,-4.3716
2019-06-25,3.7143
2019-06-26,4.1322
2019-06-27,5.291
2019-06-28,-2.0101
2019-07-01,-1.0256
2019-07-02,0.0
2019-07-03,-1.0363
2019-07-05,1.0471
2019-07-08,1.0363
2019-07-09,-4.1026
2019-07-10,1.0695000000000001
2019-07-11,-5.291
2019-07-12,3.9106
2019-07-15,-3.2258
2019-07-16,0.5556
2019-07-17,-1.105
2019-07-18,0.5587
2019-07-19,1.6667
2019-07-22,-0.5464
2019-07-23,1.6484
2019-07-24,-1.6216
2019-07-25,0.5495
2019-07-26,1.0929
2019-07-29,2.1622
2019-07-30,0.5291
2019-07-31,-0.5263
2019-08-01,0.0
2019-08-02,-4.2328
2019-08-05,-1.105
2019-08-06,0.5587
2019-08-07,5.5556
2019-08-08,0.0
2019-08-09,1.0526
2019-08-12,-1.0417
2019-08-13,6.8421
2019-08-14,2.9557
2019-08-15,2.3923
2019-08-16,9.3458
2019-08-19,1.7094
2019-08-20,0.8403
2019-08-21,10.4167
2019-08-22,3.3962
2019-08-23,-0.7299
2019-08-26,0.7353
2019-08-27,-1.8248
2019-08-28,5.5762
2019-08-29,-3.169
2019-08-30,6.9091000000000005
2019-09-03,7.483
2019-09-04,1.2658
2019-09-05,0.0
2019-09-06,0.625
2019-09-09,3.4161
2019-09-10,-2.4024
2019-09-11,-10.461500000000001
2019-09-12,4.1237
2019-09-13,-1.6502
2019-09-16,-2.0134
2019-09-17,-3.0822
2019-09-18,3.5336
2019-09-19,-1.0239
2019-09-20,-1.0345
2019-09-23,0.6969
2019-09-24,0.346
2019-09-25,-1.3793
2019-09-26,-0.6993
2019-09-27,-1.7606000000000002
2019-09-30,0.7168
2019-10-01,-5.3381
2019-10-02,-1.1278
2019-10-03,3.0418
2019-10-04,0.738
2019-10-07,1.4652
2019-10-08,1.083
2019-10-09,-1.0714
2019-10-10,-1.8051
2019-10-11,2.2059
2019-10-14,2.518
2019-10-15,1.4035
2019-10-16,6.2284
2019-10-17,2.6059
2019-10-18,-1.5873
2019-10-21,-1.6129
2019-10-22,0.3279
2019-10-23,-1.9607999999999999
2019-10-24,1.0
2019-10-25,-12.5413
2019-10-28,2.8302
2019-10-29,-2.0183
2019-10-30,0.7491
2019-10-31,0.0
2019-11-01,2.6022
2019-11-04,0.0
2019-11-05,3.2609
2019-11-06,-2.4561
2019-11-07,0.7194
2019-11-08,-2.5
2019-11-11,-70.696
2019-11-12,-1.1875
2019-11-13,-13.4219
2019-11-14,-41.5546
2019-11-15,-1.625
2019-11-18,2.9478999999999997
2019-11-19,-1.4564
2019-11-20,6.1874
2019-11-21,-4.3878
2019-11-22,-2.7881
2019-11-25,7.0051
2019-11-26,0.8065
2019-11-27,-2.1176
2019-11-29,6.9952
2019-12-02,-1.2132
2019-12-03,-4.9352
2019-12-04,-1.1244
2019-12-05,-3.3632
2019-12-06,-2.3535
2019-12-09,2.7949
2019-12-10,-1.7210999999999999
2019-12-11,-6.066
2019-12-12,-4.8906
2019-12-13,-1.1364
2019-12-16,-6.0632
2019-12-17,-0.4894
2019-12-18,0.6456
2019-12-19,0.7941
2019-12-20,2.9697
2019-12-23,1.442
2019-12-24,1.5669
2019-12-26,4.2556
2019-12-27,-2.7123
2019-12-30,1.9431
2019-12-31,6.326
2020-01-02,8.9634
2020-01-03,-2.2413
2020-01-06,3.1676
2020-01-07,0.6414
2020-01-08,-3.2182
2020-01-09,-0.4369
2020-01-10,13.2618
2020-01-13,-3.164
2020-01-14,-2.2005
2020-01-15,2.2727
2020-01-16,26.6444
2020-01-17,-7.0012
2020-01-21,3.7547
2020-01-22,-4.0189
2020-01-23,-3.3725
2020-01-24,-7.8431
2020-01-27,-4.2553
2020-01-28,1.8
2020-01-29,2.4885
2020-01-30,-3.4079
2020-01-31,-2.6902
2020-02-03,-2.3114
2020-02-04,2.9923
2020-02-05,4.7297
2020-02-06,-3.2473
2020-02-07,-1.7559
2020-02-10,4.9774
2020-02-11,-2.1336
2020-02-12,-1.1671
2020-02-13,-0.8467
2020-02-14,2.2247
2020-02-18,3.3194
2020-02-19,1.1702
2020-02-20,-0.7361
2020-02-21,-2.3305
2020-02-24,67.0282
2020-02-25,-27.5974
2020-02-26,-4.9327
2020-02-27,-5.6509
2020-02-28,-0.7099
2020-03-02,17.8248
2020-03-03,-6.8718
2020-03-04,6.094
2020-03-05,0.1557
2020-03-06,-2.0729
2020-03-09,-9.4373
2020-03-10,0.5064
2020-03-11,-12.5775
2020-03-12,-8.0027
2020-03-13,-12.0241
2020-03-16,-12.298
2020-03-17,-0.0312
2020-03-18,3.8425000000000002
2020-03-19,22.1721
2020-03-20,-5.9345
2020-03-23,2.199
2020-03-24,3.4836
2020-03-25,5.0
2020-03-26,-0.9901
2020-03-27,1.9285999999999999
2020-03-30,10.9087
2020-03-31,1.0952
2020-04-01,-10.0
2020-04-02,-2.5463
2020-04-03,-1.4252
2020-04-06,3.6145
2020-04-07,5.814
2020-04-08,-1.7363
2020-04-09,5.0548
2020-04-13,0.7664
2020-04-14,-2.0509
2020-04-15,4.1215
2020-04-16,0.4765
2020-04-17,2.8866
2020-04-20,13.0661
2020-04-21,-7.8518
2020-04-22,1.0002
2020-04-23,5.5228
2020-04-24,0.8302
2020-04-27,1.1276
2020-04-28,-4.4248
2020-04-29,0.5556
2020-04-30,1.9705
2020-05-01,-1.6615
2020-05-04,4.4995
2020-05-05,3.6907
2020-05-06,5.8644
2020-05-07,7.2206
2020-05-08,-0.881
2020-05-11,6.9599
2020-05-12,4.1268
2020-05-13,-5.3158
2020-05-14,7.1286
2020-05-15,6.6809
2020-05-18,23.875
2020-05-19,-0.1009
2020-05-20,-5.2525
2020-05-21,-4.2644
2020-05-22,10.078
2020-05-26,-1.8715000000000002
2020-05-27,-3.6082
2020-05-28,-1.0695000000000001
2020-05-29,-1.2324
2020-06-01,0.1095
2020-06-02,-2.7116
2020-06-03,-0.472
2020-06-04,1.626
2020-06-05,0.0
2020-06-08,1.1556
2020-06-09,-1.0764
2020-06-10,7.7059999999999995
2020-06-11,-7.2165
2020-06-12,-2.2222
2020-06-15,2.2727
2020-06-16,4.4333
2020-06-17,-1.7661
2020-06-18,-0.3574
2020-06-19,4.3478
2020-06-22,18.75
2020-06-23,-1.7544
2020-06-24,4.4643
2020-06-25,-4.2735
2020-06-26,-4.4643
2020-06-29,6.5421
2020-06-30,10.526299999999999
2020-07-01,-2.3810000000000002
2020-07-02,6.5041
2020-07-06,10.687
2020-07-07,-6.8966
2020-07-08,0.0
2020-07-09,-1.4815
2020-07-10,0.7519
2020-07-13,-6.7164
2020-07-14,-1.6
2020-07-15,4.878
2020-07-16,3.1008
2020-07-17,0.7519
2020-07-20,14.1791
2020-07-21,-3.9215999999999998
2020-07-22,-2.7211
2020-07-23,3.4965
2020-07-24,0.0
2020-07-27,-2.7027
2020-07-28,5.5556
2020-07-29,-1.3158
2020-07-30,0.6667
2020-07-31,1.9868000000000001
