ticker,SASR US Equity
2013-03-25,-0.0497
2013-03-26,1.0432
2013-03-27,-0.3933
2013-03-28,-0.7897
2013-04-01,-2.1393
2013-04-02,-1.3726
2013-04-03,-1.3918
2013-04-04,1.0455
2013-04-05,-0.5173
2013-04-08,1.4041000000000001
2013-04-09,-1.5897000000000001
2013-04-10,2.814
2013-04-11,-0.6082
2013-04-12,-0.5609
2013-04-15,-2.7692
2013-04-16,1.635
2013-04-17,-0.7784
2013-04-18,2.0397
2013-04-19,3.0241
2013-04-22,-0.3483
2013-04-23,-0.1498
2013-04-24,1.35
2013-04-25,-0.3453
2013-04-26,0.0
2013-04-29,0.6436
2013-04-30,0.7378
2013-05-01,-3.5645
2013-05-02,1.4684
2013-05-03,2.5948
2013-05-06,1.4591
2013-05-07,1.0628
2013-05-08,-0.3346
2013-05-09,-1.8225
2013-05-10,-0.0489
2013-05-13,1.0753
2013-05-14,1.0638
2013-05-15,0.4785
2013-05-16,1.5714000000000001
2013-05-17,0.8908
2013-05-20,0.8829
2013-05-21,0.5527
2013-05-22,-2.2904
2013-05-23,1.0314
2013-05-24,0.5104
2013-05-28,1.5697
2013-05-29,-1.8182
2013-05-30,0.3704
2013-05-31,-1.1993
2013-06-03,2.2876
2013-06-04,0.8215
2013-06-05,-0.4074
2013-06-06,0.8636
2013-06-07,-0.9013
2013-06-10,0.091
2013-06-11,-1.2721
2013-06-12,-0.3221
2013-06-13,0.4155
2013-06-14,-1.4713
2013-06-17,0.0467
2013-06-18,1.5392000000000001
2013-06-19,-1.9752
2013-06-20,-1.0309
2013-06-21,-0.6629
2013-06-24,-0.572
2013-06-25,1.3423
2013-06-26,-0.3311
2013-06-27,1.6611
2013-06-28,0.9337
2013-07-01,2.0814
2013-07-02,1.9937
2013-07-03,0.1777
2013-07-05,2.9268
2013-07-08,-0.0862
2013-07-09,1.5955
2013-07-10,-0.2971
2013-07-11,-0.5109
2013-07-12,2.1823
2013-07-15,1.4238
2013-07-16,0.9496
2013-07-17,-1.3088
2013-07-18,3.191
2013-07-19,3.2932
2013-07-22,1.0109
2013-07-23,1.1932
2013-07-24,-2.9289
2013-07-25,-1.9984
2013-07-26,-0.04
2013-07-29,-1.2
2013-07-30,0.3239
2013-07-31,-1.3721
2013-08-01,2.0867
2013-08-02,-0.4409
2013-08-05,-0.3623
2013-08-06,-0.6465
2013-08-07,-1.8707
2013-08-08,1.9891999999999999
2013-08-09,-0.8939
2013-08-12,0.574
2013-08-13,-0.3693
2013-08-14,0.453
2013-08-15,-1.6400000000000001
2013-08-16,-0.2084
2013-08-19,-0.9607
2013-08-20,1.2652999999999999
2013-08-21,-1.1662
2013-08-22,1.1799
2013-08-23,-2.1658
2013-08-26,-0.1277
2013-08-27,-3.9642
2013-08-28,1.1984
2013-08-29,1.3596
2013-08-30,-3.2886
2013-09-03,1.745
2013-09-04,1.2313
2013-09-05,-0.5213
2013-09-06,-0.917
2013-09-09,1.3222
2013-09-10,0.4785
2013-09-11,-0.3896
2013-09-12,-0.0869
2013-09-13,0.0435
2013-09-16,-0.8261
2013-09-17,1.0522
2013-09-18,0.3037
2013-09-19,0.3028
2013-09-20,0.69
2013-09-23,0.5996
2013-09-24,0.0
2013-09-25,-0.0851
2013-09-26,-0.5965
2013-09-27,-0.1286
2013-09-30,-0.2575
2013-10-01,-0.1291
2013-10-02,0.0431
2013-10-03,-0.0431
2013-10-04,0.0
2013-10-07,-0.8617
2013-10-08,0.2173
2013-10-09,0.7372
2013-10-10,2.7981
2013-10-11,2.3451
2013-10-14,0.4501
2013-10-15,-1.4257
2013-10-16,0.3719
2013-10-17,1.0292
2013-10-18,0.978
2013-10-21,-0.5246
2013-10-22,-0.0406
2013-10-23,-0.1218
2013-10-24,-0.6908
2013-10-25,0.3273
2013-10-28,0.938
2013-10-29,0.1212
2013-10-30,-0.1211
2013-10-31,-1.0505
2013-11-01,0.1633
2013-11-04,0.3669
2013-11-05,0.853
2013-11-06,0.6847
2013-11-07,-1.16
2013-11-08,3.5208
2013-11-11,0.4724
2013-11-12,0.627
2013-11-13,0.8178
2013-11-14,0.1159
2013-11-15,-1.1574
2013-11-18,2.1468
2013-11-19,1.1081
2013-11-20,0.907
2013-11-21,3.4831
2013-11-22,2.0992
2013-11-25,3.0131
2013-11-26,-0.4474
2013-11-27,0.1037
2013-11-29,0.7597
2013-12-02,-3.4613
2013-12-03,-0.0355
2013-12-04,-0.6392
2013-12-05,0.7148
2013-12-06,3.2292
2013-12-09,-1.0657
2013-12-10,-2.328
2013-12-11,-1.7431999999999999
2013-12-12,-0.4345
2013-12-13,0.0727
2013-12-16,2.798
2013-12-17,-1.9441000000000002
2013-12-18,1.3338
2013-12-19,-2.2768
2013-12-20,3.0215
2013-12-23,1.5548
2013-12-24,0.2784
2013-12-26,-0.9368
2013-12-27,0.1401
2013-12-30,-1.0843
2013-12-31,-0.3182
2014-01-02,-1.3479999999999999
2014-01-03,1.0068
2014-01-06,-1.7088
2014-01-07,1.1952
2014-01-08,-0.2863
2014-01-09,0.8256
2014-01-10,-0.356
2014-01-13,-2.0364
2014-01-14,0.8753
2014-01-15,0.2892
2014-01-16,-1.7304
2014-01-17,1.0271
2014-01-21,1.3798
2014-01-22,-1.2178
2014-01-23,-3.0457
2014-01-24,-3.1414
2014-01-27,0.0772
2014-01-28,-0.2315
2014-01-29,-3.1709
2014-01-30,1.1182
2014-01-31,-1.3822999999999999
2014-02-03,-3.8847
2014-02-04,-0.125
2014-02-05,-3.3792
2014-02-06,0.5181
2014-02-07,0.6873
2014-02-10,0.256
2014-02-11,1.6724
2014-02-12,-1.0122
2014-02-13,-0.8522
2014-02-14,0.1289
2014-02-18,0.6009
2014-02-19,-3.8823
2014-02-20,2.6187
2014-02-21,0.9083
2014-02-24,1.2859
2014-02-25,-1.058
2014-02-26,0.8554
2014-02-27,0.0848
2014-02-28,0.5508
2014-03-03,-0.1264
2014-03-04,4.9789
2014-03-05,-0.5225
2014-03-06,-0.0808
2014-03-07,0.2022
2014-03-10,1.0492
2014-03-11,-0.7588
2014-03-12,0.7243
2014-03-13,-0.6392
2014-03-14,0.3217
2014-03-17,-0.6413
2014-03-18,1.4925
2014-03-19,-1.0731
2014-03-20,2.3303
2014-03-21,1.2955999999999999
2014-03-24,0.1163
2014-03-25,-0.6194
2014-03-26,-2.3374
2014-03-27,-2.1141
2014-03-28,-0.489
2014-03-31,2.2932
2014-04-01,2.8022
2014-04-02,-0.1947
2014-04-03,-0.5462
2014-04-04,-2.7854
2014-04-07,-1.0492
2014-04-08,-0.6933
2014-04-09,0.2875
2014-04-10,-4.1769
2014-04-11,-0.2564
2014-04-14,1.114
2014-04-15,-0.2542
2014-04-16,2.6338
2014-04-17,1.1589
2014-04-21,0.8592
2014-04-22,1.9473
2014-04-23,0.6367
2014-04-24,-1.8584
2014-04-25,-1.2086999999999999
2014-04-28,-0.1427
2014-04-29,-1.8582999999999998
2014-04-30,0.0832
2014-05-01,-1.3306
2014-05-02,-0.3793
2014-05-05,-0.846
2014-05-06,-1.1519
2014-05-07,1.7694999999999999
2014-05-08,-0.7634
2014-05-09,2.3077
2014-05-12,3.8847
2014-05-13,-2.9567
2014-05-14,-4.0484
2014-05-15,-0.6525
2014-05-16,1.0508
2014-05-19,1.9064
2014-05-20,-2.0833
2014-05-21,0.7382
2014-05-22,0.2155
2014-05-23,1.4194
2014-05-27,2.7566
2014-05-28,-1.4445000000000001
2014-05-29,-0.2931
2014-05-30,-0.42
2014-06-02,-0.1687
2014-06-03,-0.4225
2014-06-04,-0.1273
2014-06-05,4.0357
2014-06-06,1.5108000000000001
2014-06-09,1.7297
2014-06-10,-0.7513
2014-06-11,-2.0717
2014-06-12,-0.6509
2014-06-13,-1.1057
2014-06-16,-0.9524
2014-06-17,2.0485
2014-06-18,0.9832
2014-06-19,-1.3387
2014-06-20,1.1102
2014-06-23,-2.5214
2014-06-24,1.627
2014-06-25,2.0936
2014-06-26,-0.9248
2014-06-27,1.0146
2014-06-30,0.0804
2014-07-01,1.2846
2014-07-02,-0.7531
2014-07-03,2.0767
2014-07-07,-2.7387
2014-07-08,-1.1263
2014-07-09,-1.2612
2014-07-10,-1.4833
2014-07-11,-0.7528
2014-07-14,-0.295
2014-07-15,0.0423
2014-07-16,-0.9294
2014-07-17,-3.2836
2014-07-18,6.1728
2014-07-21,0.6645
2014-07-22,-0.0413
2014-07-23,0.0825
2014-07-24,-0.4124
2014-07-25,-1.4079
2014-07-28,-0.966
2014-07-29,-0.4241
2014-07-30,-0.5963
2014-07-31,0.2999
2014-08-01,-0.598
2014-08-04,1.1602999999999999
2014-08-05,0.0
2014-08-06,1.1895
2014-08-07,-1.7212
2014-08-08,-0.0427
2014-08-11,1.3675
2014-08-12,-1.148
2014-08-13,1.2903
2014-08-14,0.1699
2014-08-15,-0.6783
2014-08-18,1.8779
2014-08-19,-0.377
2014-08-20,-1.0513
2014-08-21,1.7
2014-08-22,0.4179
2014-08-25,-0.4994
2014-08-26,0.7946
2014-08-27,-0.7469
2014-08-28,0.0418
2014-08-29,1.0029
2014-09-02,3.3513
2014-09-03,-3.0825
2014-09-04,0.5783
2014-09-05,0.4517
2014-09-08,-0.0818
2014-09-09,-1.8003
2014-09-10,0.9583
2014-09-11,1.3207
2014-09-12,-1.7923
2014-09-15,-0.4977
2014-09-16,-0.5419
2014-09-17,0.2515
2014-09-18,0.7107
2014-09-19,-0.9548
2014-09-22,-1.1735
2014-09-23,-1.8235999999999999
2014-09-24,0.6479
2014-09-25,-1.073
2014-09-26,0.5206
2014-09-29,-0.0863
2014-09-30,-1.1231
2014-10-01,0.0
2014-10-02,0.8737
2014-10-03,0.1732
2014-10-06,-0.6917
2014-10-07,-1.3061
2014-10-08,3.3524
2014-10-09,-2.8596
2014-10-10,0.3515
2014-10-13,3.1961
2014-10-14,2.3759
2014-10-15,-1.7406000000000001
2014-10-16,-0.6748
2014-10-17,-1.189
2014-10-20,-1.1602999999999999
2014-10-21,2.0435
2014-10-22,-3.153
2014-10-23,2.5077
2014-10-24,-0.6867
2014-10-27,1.2532
2014-10-28,4.4814
2014-10-29,1.1846
2014-10-30,1.413
2014-10-31,2.707
2014-11-03,-1.1628
2014-11-04,-0.5098
2014-11-05,1.1825
2014-11-06,0.2727
2014-11-07,-0.5439
2014-11-10,1.2205
2014-11-11,-1.6336
2014-11-12,0.435
2014-11-13,-0.748
2014-11-14,-0.6347
2014-11-17,-1.7565
2014-11-18,0.772
2014-11-19,-2.0161
2014-11-20,-0.3292
2014-11-21,-0.578
2014-11-24,2.4502
2014-11-25,-0.7702
2014-11-26,0.1225
2014-11-28,-3.0192
2014-12-01,-1.2621
2014-12-02,2.0026
2014-12-03,0.6683
2014-12-04,-0.6639
2014-12-05,1.7544
2014-12-08,-0.2463
2014-12-09,3.9918
2014-12-10,-3.9573
2014-12-11,0.8241
2014-12-12,-1.7572999999999999
2014-12-15,-1.5807
2014-12-16,2.5359
2014-12-17,3.7098
2014-12-18,0.8744
2014-12-19,-0.2758
2014-12-22,0.6717
2014-12-23,-0.5102
2014-12-24,0.3945
2014-12-26,1.8075
2014-12-29,0.8877
2014-12-30,-0.7269
2014-12-31,0.501
2015-01-02,-2.1856
2015-01-05,-1.0192
2015-01-06,-0.9901
2015-01-07,1.04
2015-01-08,1.5044
2015-01-09,-2.3401
2015-01-12,0.3594
2015-01-13,0.7959
2015-01-14,-1.3028
2015-01-15,-0.08
2015-01-16,1.0408
2015-01-20,-1.1094
2015-01-21,-1.0417
2015-01-22,3.0364
2015-01-23,-3.4971
2015-01-26,0.8958
2015-01-27,-0.0404
2015-01-28,0.2019
2015-01-29,3.6664
2015-01-30,-3.8865
2015-02-02,1.4962
2015-02-03,-0.0398
2015-02-04,-0.1993
2015-02-05,1.7572
2015-02-06,1.9623
2015-02-09,-2.117
2015-02-10,0.6347
2015-02-11,-0.2365
2015-02-12,2.8447
2015-02-13,-0.6915
2015-02-17,0.1161
2015-02-18,-0.1932
2015-02-19,0.2323
2015-02-20,0.1931
2015-02-23,-0.6939
2015-02-24,1.4752
2015-02-25,-1.0712
2015-02-26,0.3867
2015-02-27,-0.6934
2015-03-02,0.8534
2015-03-03,-0.3846
2015-03-04,-1.6987999999999999
2015-03-05,0.0786
2015-03-06,0.157
2015-03-09,0.6661
2015-03-10,-0.9342
2015-03-11,1.1395
2015-03-12,2.0202
2015-03-13,-0.457
2015-03-16,-0.153
2015-03-17,0.0383
2015-03-18,0.3447
2015-03-19,0.4198
2015-03-20,0.7222
2015-03-23,-0.3396
2015-03-24,0.0
2015-03-25,-1.1359
2015-03-26,-0.4596
2015-03-27,-0.6926
2015-03-30,1.7048
2015-03-31,-0.0762
2015-04-01,1.6012
2015-04-02,-1.5009000000000001
2015-04-06,-0.1905
2015-04-07,-1.5267
2015-04-08,0.9302
2015-04-09,-0.6144
2015-04-10,-0.1159
2015-04-13,0.619
2015-04-14,0.0384
2015-04-15,1.1145
2015-04-16,1.6343999999999999
2015-04-17,-1.2715
2015-04-20,0.5303
2015-04-21,-1.0173
2015-04-22,0.5329
2015-04-23,0.1136
2015-04-24,-0.2269
2015-04-27,0.2654
2015-04-28,1.7769
2015-04-29,-1.6716
2015-04-30,-1.5489000000000002
2015-05-01,-0.2302
2015-05-04,0.9615
2015-05-05,-0.3048
2015-05-06,0.3057
2015-05-07,-0.9143
2015-05-08,1.2687
2015-05-11,0.2278
2015-05-12,0.3056
2015-05-13,-0.9901
2015-05-14,0.9615
2015-05-15,-1.2952
2015-05-18,2.1227
2015-05-19,0.3023
2015-05-20,0.1884
2015-05-21,-0.7898
2015-05-22,-0.417
2015-05-26,-1.6749
2015-05-27,1.7422
2015-05-28,0.9132
2015-05-29,-1.4329
2015-06-01,-0.1913
2015-06-02,1.1882
2015-06-03,1.7045
2015-06-04,-0.8566
2015-06-05,1.8407
2015-06-08,-1.2541
2015-06-09,0.523
2015-06-10,2.1925
2015-06-11,-0.5455
2015-06-12,-0.3656
2015-06-15,-0.2569
2015-06-16,0.9198
2015-06-17,-1.8593
2015-06-18,1.1887
2015-06-19,1.909
2015-06-22,1.7290999999999999
2015-06-23,1.8058999999999998
2015-06-24,-2.3652
2015-06-25,0.285
2015-06-26,0.2131
2015-06-29,-1.9497
2015-06-30,1.1569
2015-07-01,1.3224
2015-07-02,-1.8342
2015-07-06,0.539
2015-07-07,-0.4646
2015-07-08,0.1795
2015-07-09,0.3584
2015-07-10,1.2857
2015-07-13,0.5289
2015-07-14,0.1052
2015-07-15,0.4205
2015-07-16,-0.4187
2015-07-17,-0.3153
2015-07-20,-0.4921
2015-07-21,-0.8831
2015-07-22,1.1404
2015-07-23,-2.3608000000000002
2015-07-24,-1.227
2015-07-27,0.1096
2015-07-28,-0.7664
2015-07-29,-0.5149
2015-07-30,0.8133
2015-07-31,0.2567
2015-08-03,-0.2926
2015-08-04,-0.1101
2015-08-05,0.2938
2015-08-06,-1.428
2015-08-07,-1.0773
2015-08-10,0.5257
2015-08-11,0.6403
2015-08-12,-0.262
2015-08-13,-0.2627
2015-08-14,2.2573
2015-08-17,1.0302
2015-08-18,-1.2382
2015-08-19,0.0
2015-08-20,-1.9912
2015-08-21,-1.2792
2015-08-24,-4.8018
2015-08-25,-1.4412
2015-08-26,3.6149
2015-08-27,0.6272
2015-08-28,-0.2337
2015-08-31,0.2343
2015-09-01,-2.4542
2015-09-02,2.6358
2015-09-03,-0.8171
2015-09-04,0.1177
2015-09-08,1.9201000000000001
2015-09-09,-1.9992
2015-09-10,1.4908000000000001
2015-09-11,0.2706
2015-09-14,-0.1157
2015-09-15,1.6596
2015-09-16,-0.7593
2015-09-17,-1.0329
2015-09-18,-0.4639
2015-09-21,0.8932
2015-09-22,-0.4234
2015-09-23,0.4639
2015-09-24,1.3082
2015-09-25,-0.9875
2015-09-28,0.5754
2015-09-29,-0.0763
2015-09-30,-0.0763
2015-10-01,-0.1528
2015-10-02,-2.1423
2015-10-05,2.4629
2015-10-06,-0.2289
2015-10-07,1.3002
2015-10-08,1.0193
2015-10-09,-0.299
2015-10-12,0.7871
2015-10-13,-0.9669
2015-10-14,-1.7274
2015-10-15,3.1334
2015-10-16,-0.4076
2015-10-19,0.4092
2015-10-20,0.8522
2015-10-21,-0.845
2015-10-22,0.9263
2015-10-23,2.2394
2015-10-26,0.6463
2015-10-27,-2.2476
2015-10-28,4.6715
2015-10-29,-0.1743
2015-10-30,-3.9469
2015-11-02,1.9273
2015-11-03,-0.2854
2015-11-04,0.644
2015-11-05,1.5997
2015-11-06,3.219
2015-11-09,-1.5038
2015-11-10,0.7634
2015-11-11,-0.8609
2015-11-12,-2.7786999999999997
2015-11-13,-2.0364
2015-11-16,1.0941
2015-11-17,0.3247
2015-11-18,2.0856
2015-11-19,-0.0352
2015-11-20,1.4447
2015-11-23,0.4515
2015-11-24,-0.0346
2015-11-25,0.4497
2015-11-27,0.1033
2015-11-30,1.0664
2015-12-01,0.1702
2015-12-02,-1.4611
2015-12-03,-1.6897
2015-12-04,-0.2105
2015-12-07,-2.1441
2015-12-08,-1.9756
2015-12-09,-1.7222
2015-12-10,1.1186
2015-12-11,-2.2493
2015-12-14,-0.7922
2015-12-15,2.3574
2015-12-16,1.3744
2015-12-17,-1.2825
2015-12-18,-1.8189
2015-12-21,0.9452
2015-12-22,0.3371
2015-12-23,0.3733
2015-12-24,1.0785
2015-12-28,-0.2575
2015-12-29,1.1804000000000001
2015-12-30,-0.5833
2015-12-31,-1.1368
2016-01-04,-2.8932
2016-01-05,1.7189
2016-01-06,1.0139
2016-01-07,-1.5242
2016-01-08,-1.7743
2016-01-11,3.3051
2016-01-12,-0.7813
2016-01-13,-2.8121
2016-01-14,-0.1543
2016-01-15,-1.3138
2016-01-19,-1.018
2016-01-20,0.4351
2016-01-21,2.3237
2016-01-22,1.1932
2016-01-25,-3.5755
2016-01-26,2.4852
2016-01-27,-1.9245999999999999
2016-01-28,1.3736
2016-01-29,2.981
2016-02-01,-0.2632
2016-02-02,-1.9224
2016-02-03,-0.1537
2016-02-04,0.154
2016-02-05,-1.8063
2016-02-08,0.8611
2016-02-09,0.1567
2016-02-10,-1.2124
2016-02-11,-1.1085
2016-02-12,1.6813
2016-02-16,1.1024
2016-02-17,-0.0779
2016-02-18,-0.3897
2016-02-19,-0.3521
2016-02-22,0.1963
2016-02-23,-1.4889999999999999
2016-02-24,1.2331
2016-02-25,1.4538
2016-02-26,1.007
2016-02-29,-0.3834
2016-03-01,3.0408
2016-03-02,0.4856
2016-03-03,1.0409
2016-03-04,-0.0368
2016-03-07,0.8465
2016-03-08,-0.8029
2016-03-09,-0.3311
2016-03-10,0.2215
2016-03-11,2.0994
2016-03-14,-0.4329
2016-03-15,-0.5072
2016-03-16,-0.9468
2016-03-17,2.3529
2016-03-18,0.7543
2016-03-21,0.2496
2016-03-22,-0.2134
2016-03-23,-1.675
2016-03-24,-0.1812
2016-03-28,-0.0726
2016-03-29,1.5988
2016-03-30,0.4649
2016-03-31,-0.9256
2016-04-01,0.1797
2016-04-04,-0.7532
2016-04-05,-1.6263
2016-04-06,0.5143
2016-04-07,-2.4488
2016-04-08,0.2997
2016-04-11,0.2988
2016-04-12,1.6760000000000002
2016-04-13,2.8571
2016-04-14,0.4986
2016-04-15,-0.4961
2016-04-18,-0.3917
2016-04-19,0.8581
2016-04-20,0.8508
2016-04-21,-1.7926
2016-04-22,1.3958
2016-04-25,0.3883
2016-04-26,1.9339
2016-04-27,0.069
2016-04-28,-1.758
2016-04-29,0.3158
2016-05-02,0.5247
2016-05-03,-2.888
2016-05-04,-0.2866
2016-05-05,-1.1139000000000001
2016-05-06,0.5087
2016-05-09,-0.1808
2016-05-10,1.9729999999999999
2016-05-11,-1.2182
2016-05-12,0.6892
2016-05-13,-0.6484
2016-05-16,1.0877
2016-05-17,-2.0445
2016-05-18,3.2589
2016-05-19,-1.4539
2016-05-20,1.0435
2016-05-23,0.2493
2016-05-24,2.167
2016-05-25,0.9736
2016-05-26,-0.8953
2016-05-27,1.5983
2016-05-31,0.513
2016-06-01,0.2382
2016-06-02,0.0339
2016-06-03,-1.0519
2016-06-06,2.2977
2016-06-07,-1.3074
2016-06-08,1.1889
2016-06-09,-1.3427
2016-06-10,-1.0548
2016-06-13,-1.1692
2016-06-14,-0.3827
2016-06-15,0.0
2016-06-16,-0.2445
2016-06-17,0.4902
2016-06-20,1.0105
2016-06-21,0.4139
2016-06-22,-0.3092
2016-06-23,3.2047
2016-06-24,-4.7745999999999995
2016-06-27,-4.1374
2016-06-28,2.3409
2016-06-29,1.5368
2016-06-30,2.2879
2016-07-01,-1.3075999999999999
2016-07-05,-1.6736
2016-07-06,0.5319
2016-07-07,0.7055
2016-07-08,2.2417
2016-07-11,1.4731
2016-07-12,1.7556
2016-07-13,0.0332
2016-07-14,1.2272
2016-07-15,0.4915
2016-07-18,-1.3368
2016-07-19,0.1322
2016-07-20,-0.198
2016-07-21,-2.6455
2016-07-22,2.1399
2016-07-25,-0.9977
2016-07-26,1.0077
2016-07-27,0.5986
2016-07-28,-0.562
2016-07-29,-0.7979
2016-08-01,-0.4357
2016-08-02,-0.7405
2016-08-03,0.9495
2016-08-04,0.4367
2016-08-05,2.3077
2016-08-08,-0.9153
2016-08-09,0.4656
2016-08-10,-0.4634
2016-08-11,-0.0665
2016-08-12,-0.1997
2016-08-15,0.8003
2016-08-16,0.2977
2016-08-17,0.9894
2016-08-18,0.2286
2016-08-19,-0.0326
2016-08-22,-0.1304
2016-08-23,0.7833
2016-08-24,0.5505
2016-08-25,0.5475
2016-08-26,-0.2242
2016-08-29,0.2568
2016-08-30,0.6084
2016-08-31,0.3501
2016-09-01,-0.2854
2016-09-02,0.3181
2016-09-06,-1.3316
2016-09-07,1.3496000000000001
2016-09-08,-0.3171
2016-09-09,-1.6221
2016-09-12,0.4526
2016-09-13,-1.8346
2016-09-14,-0.6885
2016-09-15,0.7593
2016-09-16,-0.6225
2016-09-19,0.4946
2016-09-20,-0.5249
2016-09-21,0.3628
2016-09-22,1.6103
2016-09-23,-0.6792
2016-09-26,-2.2794
2016-09-27,1.0996
2016-09-28,1.0218
2016-09-29,-2.0555
2016-09-30,1.8654
2016-10-03,-1.2426
2016-10-04,0.298
2016-10-05,1.3206
2016-10-06,-0.1955
2016-10-07,-0.3265
2016-10-10,1.3102
2016-10-11,-1.2932000000000001
2016-10-12,-0.0655
2016-10-13,-2.5564999999999998
2016-10-14,0.7064
2016-10-17,-0.668
2016-10-18,-0.7734
2016-10-19,0.7455
2016-10-20,3.9354
2016-10-21,0.8414
2016-10-24,0.6418
2016-10-25,-0.0319
2016-10-26,-0.0957
2016-10-27,0.2235
2016-10-28,-0.1274
2016-10-31,1.1164
2016-11-01,-0.4732
2016-11-02,-0.5071
2016-11-03,-0.669
2016-11-04,-0.2566
2016-11-07,2.7653
2016-11-08,-0.5363
2016-11-09,0.3806
2016-11-10,3.0648
2016-11-11,3.0349
2016-11-14,1.7553999999999998
2016-11-15,0.5556
2016-11-16,-0.6106
2016-11-17,2.4283
2016-11-18,0.2285
2016-11-21,1.1114
2016-11-22,3.0158
2016-11-23,0.1094
2016-11-25,0.3006
2016-11-28,-1.2807
2016-11-29,1.2145
2016-11-30,-0.7363
2016-12-01,3.1319
2016-12-02,-1.838
2016-12-05,1.791
2016-12-06,0.5599
2016-12-07,0.8484
2016-12-08,2.3396
2016-12-09,1.0275
2016-12-12,-1.7035
2016-12-13,1.3709
2016-12-14,-0.74
2016-12-15,1.0796999999999999
2016-12-16,-0.6612
2016-12-19,1.5105
2016-12-20,1.1602000000000001
2016-12-21,0.4488
2016-12-22,0.5957
2016-12-23,-0.074
2016-12-27,0.3457
2016-12-28,-0.689
2016-12-29,-1.4866
2016-12-30,0.5785
2017-01-03,-0.2251
2017-01-04,0.8772
2017-01-05,-2.1615
2017-01-06,0.127
2017-01-09,-1.5470000000000002
2017-01-10,1.8032
2017-01-11,0.9615
2017-01-12,-1.4536
2017-01-13,0.7884
2017-01-17,-3.4822
2017-01-18,0.5229
2017-01-19,0.0
2017-01-20,2.2887
2017-01-23,0.2288
2017-01-24,3.1456
2017-01-25,1.2543
2017-01-26,0.2915
2017-01-27,-0.2906
2017-01-30,-1.6760000000000002
2017-01-31,1.2105
2017-02-01,0.6834
2017-02-02,-0.1939
2017-02-03,1.7246000000000001
2017-02-06,0.1194
2017-02-07,-0.8228
2017-02-08,-1.5124
2017-02-09,1.2530999999999999
2017-02-10,0.9221
2017-02-13,1.2022
2017-02-14,1.2591999999999999
2017-02-15,0.6804
2017-02-16,0.5826
2017-02-17,0.2317
2017-02-21,0.9478
2017-02-22,-0.1374
2017-02-23,0.0229
2017-02-24,-0.3439
2017-02-27,0.2991
2017-02-28,-1.2385
2017-03-01,3.0423
2017-03-02,-2.2989
2017-03-03,0.7151
2017-03-06,-0.1145
2017-03-07,-0.6879
2017-03-08,-1.1314
2017-03-09,-0.4904
2017-03-10,-0.2816
2017-03-13,-0.2353
2017-03-14,0.2123
2017-03-15,0.0235
2017-03-16,0.4236
2017-03-17,0.914
2017-03-20,-1.7882
2017-03-21,-4.9421
2017-03-22,-1.3433
2017-03-23,0.6304
2017-03-24,-0.1503
2017-03-27,-0.276
2017-03-28,1.3085
2017-03-29,-0.2235
2017-03-30,2.8129999999999997
2017-03-31,-0.7506
2017-04-03,-0.3172
2017-04-04,0.1713
2017-04-05,-1.3926
2017-04-06,0.0991
2017-04-07,0.0495
2017-04-10,-0.5195
2017-04-11,1.0196
2017-04-12,-1.2555
2017-04-13,-2.2688
2017-04-17,2.1684
2017-04-18,-0.0499
2017-04-19,0.4247
2017-04-20,4.3781
2017-04-21,1.3584
2017-04-24,3.3858
2017-04-25,1.4555
2017-04-26,1.2553
2017-04-27,-2.3024
2017-04-28,-1.9941
2017-05-01,1.4566
2017-05-02,-0.866
2017-05-03,0.1839
2017-05-04,0.0
2017-05-05,-0.4589
2017-05-08,0.3919
2017-05-09,-0.3465
2017-05-10,-0.649
2017-05-11,-1.1199
2017-05-12,-1.1562000000000001
2017-05-15,1.9814
2017-05-16,-7.6077
2017-05-17,-1.1654
2017-05-18,1.3843
2017-05-19,0.0
2017-05-22,0.5815
2017-05-23,0.6033
2017-05-24,-0.9245
2017-05-25,-0.7818
2017-05-26,-0.6863
2017-05-30,-1.7917
2017-05-31,0.0
2017-06-01,1.8504
2017-06-02,-1.0491
2017-06-05,-0.4913
2017-06-06,-0.8576
2017-06-07,0.6029
2017-06-08,1.7718
2017-06-09,2.0481
2017-06-12,-0.3011
2017-06-13,1.2079
2017-06-14,1.3426
2017-06-15,0.1717
2017-06-16,-1.6165
2017-06-19,-0.9211
2017-06-20,-1.0804
2017-06-21,-0.3556
2017-06-22,0.3314
2017-06-23,-0.2541
2017-06-26,0.917
2017-06-27,0.3029
2017-06-28,1.7363
2017-06-29,1.1872
2017-06-30,-0.6111
2017-07-03,1.5986
2017-07-05,-1.1135
2017-07-06,-1.175
2017-07-07,0.7927
2017-07-10,-0.8602
2017-07-11,-0.4214
2017-07-12,0.1245
2017-07-13,-0.2238
2017-07-14,-0.8971
2017-07-17,0.2514
2017-07-18,-0.5769
2017-07-19,-0.0505
2017-07-20,0.9844
2017-07-21,-0.5499
2017-07-24,0.4021
2017-07-25,1.577
2017-07-26,-1.7496
2017-07-27,0.1756
2017-07-28,-0.4757
2017-07-31,0.7296
2017-08-01,0.4995
2017-08-02,-1.4165
2017-08-03,-0.4537
2017-08-04,0.861
2017-08-07,-0.2511
2017-08-08,0.4307
2017-08-09,-1.8163
2017-08-10,-2.0555
2017-08-11,-0.8132
2017-08-14,2.7241
2017-08-15,-0.9011
2017-08-16,0.3897
2017-08-17,-1.9928
2017-08-18,-0.0528
2017-08-21,0.6605
