ticker,CPIX US Equity
2018-07-02,0.0
2018-07-03,0.1631
2018-07-05,0.6515
2018-07-06,-0.8091
2018-07-09,-2.062
2018-07-10,1.2726
2018-07-11,0.3734
2018-07-12,0.2835
2018-07-13,1.9607999999999999
2018-07-16,-1.0465
2018-07-17,0.2478
2018-07-18,-1.454
2018-07-19,0.1639
2018-07-20,-1.6367
2018-07-23,2.1631
2018-07-24,-1.6287
2018-07-25,1.6556
2018-07-26,-1.4658
2018-07-27,1.8182
2018-07-30,1.461
2018-07-31,-2.4
2018-08-01,3.2787
2018-08-02,-4.7619
2018-08-03,-2.0
2018-08-06,-1.3605
2018-08-07,-0.8621
2018-08-08,2.087
2018-08-09,-1.0221
2018-08-10,1.5491000000000001
2018-08-13,-0.8475
2018-08-14,-4.1026
2018-08-15,-1.6042999999999998
2018-08-16,1.6303999999999998
2018-08-17,-1.9607999999999999
2018-08-20,0.9091
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,5.2252
2018-08-27,0.0
2018-08-28,-0.8562
2018-08-29,6.9085
2018-08-30,0.1616
2018-08-31,-0.6452
2018-09-04,0.6494
2018-09-05,-2.7419000000000002
2018-09-06,-0.9121
2018-09-07,-4.6025
2018-09-10,-0.7018
2018-09-11,2.4735
2018-09-12,-3.4483
2018-09-13,0.0
2018-09-14,-1.0714
2018-09-17,1.083
2018-09-18,0.3571
2018-09-19,-1.0676
2018-09-20,0.0
2018-09-21,2.518
2018-09-24,-0.5263
2018-09-25,0.3527
2018-09-26,3.6907
2018-09-27,-1.5253999999999999
2018-09-28,-1.7212
2018-10-01,0.0
2018-10-02,1.5762
2018-10-03,0.6034
2018-10-04,-1.9708999999999999
2018-10-05,1.9912999999999998
2018-10-08,-0.5811
2018-10-09,-1.2069
2018-10-10,-2.9668
2018-10-11,-0.3597
2018-10-12,0.722
2018-10-15,-1.0753
2018-10-16,-0.5435
2018-10-17,1.4572
2018-10-18,-2.1544
2018-10-19,-0.1835
2018-10-22,0.3676
2018-10-23,-0.6172
2018-10-24,3.7539
2018-10-25,0.3552
2018-10-26,-1.7699
2018-10-29,-2.5080999999999998
2018-10-30,-1.8629
2018-10-31,1.6949
2018-11-01,3.8889
2018-11-02,-5.1693
2018-11-05,-0.188
2018-11-06,16.0075
2018-11-07,0.6494
2018-11-08,-4.7339
2018-11-09,9.2017
2018-11-12,0.7752
2018-11-13,-3.8462
2018-11-14,12.0
2018-11-15,-8.4286
2018-11-16,-0.78
2018-11-19,-3.3019
2018-11-20,4.2276
2018-11-21,-2.8081
2018-11-23,3.0498
2018-11-26,-2.3364
2018-11-27,2.8708
2018-11-28,1.7054
2018-11-29,0.9146
2018-11-30,-5.287
2018-12-03,0.7974
2018-12-04,-3.3228
2018-12-06,4.419
2018-12-07,-3.1348
2018-12-10,1.1327
2018-12-11,-2.7199999999999998
2018-12-12,-0.7549
2018-12-13,-0.7308
2018-12-14,0.1669
2018-12-17,2.5
2018-12-18,-5.8537
2018-12-19,6.3903
2018-12-20,3.2468
2018-12-21,5.5031
2018-12-24,-4.3383
2018-12-26,-3.566
2018-12-27,5.0081
2018-12-28,-7.3846
2018-12-31,0.1661
2019-01-02,6.7993
2019-01-03,-7.764
2019-01-04,5.7239
2019-01-07,-1.2739
2019-01-08,-1.4516
2019-01-09,4.5827
2019-01-10,-4.3818
2019-01-11,2.2913
2019-01-14,-7.52
2019-01-15,0.5813
2019-01-16,3.0343
2019-01-17,-4.5075
2019-01-18,1.9231
2019-01-22,0.1715
2019-01-23,1.0051
2019-01-24,-0.8256
2019-01-25,-3.4188
2019-01-28,-1.4743
2019-01-29,0.0593
2019-01-30,-2.3339
2019-01-31,1.1801
2019-02-01,-1.8931
2019-02-04,0.9259
2019-02-05,-0.9174
2019-02-06,11.1111
2019-02-07,-0.5
2019-02-08,0.67
2019-02-11,-2.8286
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,-5.1370000000000005
2019-02-19,3.4295999999999998
2019-02-20,-3.6649000000000003
2019-02-21,-1.2681
2019-02-22,1.2844
2019-02-25,0.7246
2019-02-26,-2.8777
2019-02-27,5.5556
2019-02-28,-11.2263
2019-03-01,11.81
2019-03-04,3.9292
2019-03-05,0.6803
2019-03-06,-3.2095
2019-03-07,1.2216
2019-03-08,0.0
2019-03-11,0.3448
2019-03-12,-4.6392
2019-03-13,-1.8018
2019-03-14,10.0917
2019-03-15,-6.3333
2019-03-18,6.452
2019-03-19,-1.3807
2019-03-20,-0.678
2019-03-21,0.6826
2019-03-22,10.1695
2019-03-25,-9.538499999999999
2019-03-26,1.3605
2019-03-27,-1.3423
2019-03-28,-3.0612
2019-03-29,1.9298
2019-04-01,-0.8348
2019-04-02,4.1395
2019-04-03,-5.6667
2019-04-04,4.947
2019-04-05,1.0101
2019-04-08,1.0
2019-04-09,1.1386
2019-04-10,-2.4311
2019-04-11,3.6789
2019-04-12,-0.1613
2019-04-15,-3.8772
2019-04-16,1.6806999999999999
2019-04-17,-3.1405
2019-04-18,-0.6826
2019-04-22,1.2027
2019-04-23,0.3396
2019-04-24,1.0017
2019-04-25,-0.3217
2019-04-26,-4.0336
2019-04-29,-1.5762
2019-04-30,-0.3559
2019-05-01,-3.5714
2019-05-02,-0.9259
2019-05-03,3.3645
2019-05-06,5.0633
2019-05-07,7.2289
2019-05-08,0.321
2019-05-09,-5.6
2019-05-10,-6.2712
2019-05-13,1.2658
2019-05-14,-3.9286
2019-05-15,4.0892
2019-05-16,7.1429
2019-05-17,8.3333
2019-05-20,4.6154
2019-05-21,-7.3529
2019-05-22,1.5873
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,1.4062999999999999
2019-05-29,-2.1572
2019-05-30,1.5748
2019-05-31,-2.9457
2019-06-03,1.5974
2019-06-04,-0.4717
2019-06-05,4.2654
2019-06-06,-11.818200000000001
2019-06-07,3.4364
2019-06-10,1.6611
2019-06-11,1.3072
2019-06-12,-0.4839
2019-06-13,1.6207
2019-06-14,-0.319
2019-06-17,-1.3216
2019-06-18,0.5286
2019-06-19,-0.1613
2019-06-20,-0.6462
2019-06-21,2.439
2019-06-24,0.0
2019-06-25,0.7937
2019-06-26,0.0
2019-06-27,-0.7874
2019-06-28,1.1111
2019-07-01,0.471
2019-07-02,-1.25
2019-07-03,0.4747
2019-07-05,0.4724
2019-07-08,-3.0251
2019-07-09,-4.4771
2019-07-10,-2.7073
2019-07-11,1.913
2019-07-12,-3.2423
2019-07-15,1.4109
2019-07-16,-0.8696
2019-07-17,-1.2281
2019-07-18,1.2433
2019-07-19,-0.5263
2019-07-22,-0.1764
2019-07-23,0.8834
2019-07-24,3.1524
2019-07-25,-3.2258
2019-07-26,0.8772
2019-07-29,-1.2174
2019-07-30,2.1127
2019-07-31,0.8621
2019-08-01,4.2735
2019-08-02,0.2459
2019-08-05,-2.2895
2019-08-06,1.2551999999999999
2019-08-07,1.157
2019-08-08,-5.2288
2019-08-09,-2.069
2019-08-12,3.6972
2019-08-13,-2.5467
2019-08-14,-3.3101
2019-08-15,-0.7207
2019-08-16,2.1561
2019-08-19,-3.8872
2019-08-20,0.3697
2019-08-21,2.0258
2019-08-22,-3.0686
2019-08-23,-0.3724
2019-08-26,-2.4299
2019-08-27,-2.8736
2019-08-28,-5.1282
2019-08-29,3.9501
2019-08-30,2.2
2019-09-03,-6.6536
2019-09-04,-0.8386
2019-09-05,4.2283
2019-09-06,-1.1156
2019-09-09,11.5897
2019-09-10,-3.2224
2019-09-11,-3.6982
2019-09-12,1.3807
2019-09-13,-1.3618999999999999
2019-09-16,-2.3669000000000002
2019-09-17,-1.8182
2019-09-18,3.2922000000000002
2019-09-19,5.3785
2019-09-20,1.7013
2019-09-23,1.3011
2019-09-24,-3.6055
2019-09-25,1.5513
2019-09-26,7.4039
2019-09-27,-1.5707
2019-09-30,5.1418
2019-10-01,-3.5413
2019-10-02,-2.7972
2019-10-03,3.9568
2019-10-04,-1.3841
2019-10-07,-1.5789
2019-10-08,3.2086
2019-10-09,-3.6269
2019-10-10,1.6129
2019-10-11,-1.2346
2019-10-14,2.3214
2019-10-15,-3.4904
2019-10-16,-1.7179
2019-10-17,-3.0359
2019-10-18,5.1233
2019-10-21,-0.722
2019-10-22,-1.8182
2019-10-23,-0.1704
2019-10-24,-1.6046
2019-10-25,-0.0811
2019-10-28,3.3962
2019-10-29,-3.2847
2019-10-30,0.7547
2019-10-31,-1.4981
2019-11-01,5.7034
2019-11-04,0.1799
2019-11-05,-0.1795
2019-11-06,1.9784000000000002
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.9189
2019-11-12,-0.9105
2019-11-13,-13.5802
2019-11-14,1.6327
2019-11-15,-2.6104000000000003
2019-11-18,-3.4021
2019-11-19,5.2295
2019-11-20,-4.6653
2019-11-21,1.9149
2019-11-22,-0.8351
2019-11-25,0.7095
2019-11-26,1.1769
2019-11-27,-1.0331
2019-11-29,0.0
2019-12-02,9.2902
2019-12-03,-2.0057
2019-12-04,0.5848
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,0.969
2019-12-10,1.9194
2019-12-11,-2.0716
2019-12-12,1.1538
2019-12-13,0.7605
2019-12-16,-4.5283
2019-12-17,-0.9881
2019-12-18,3.5928
2019-12-19,2.1195
2019-12-20,-4.1509
2019-12-23,-0.1969
2019-12-24,3.3531
2019-12-26,-2.2901
2019-12-27,0.3906
2019-12-30,-6.6148
2019-12-31,7.2917
2020-01-02,2.7184
2020-01-03,0.3781
2020-01-06,-3.5782
2020-01-07,4.1016
2020-01-08,-4.1276
2020-01-09,0.5871
2020-01-10,-2.072
2020-01-13,1.3211
2020-01-14,0.5882
2020-01-15,-0.1949
2020-01-16,1.3672
2020-01-17,-1.7341
2020-01-21,0.9804
2020-01-22,-2.1359
2020-01-23,-0.3968
2020-01-24,-0.3984
2020-01-27,-1.6
2020-01-28,1.4593
2020-01-29,-2.44
2020-01-30,1.6427
2020-01-31,-1.8182
2020-02-03,0.6173
2020-02-04,-0.6135
2020-02-05,1.4403000000000001
2020-02-06,-2.6369
2020-02-07,0.0
2020-02-10,-0.2083
2020-02-11,-1.6326
2020-02-12,-3.2217000000000002
2020-02-13,-0.6579
2020-02-14,-1.766
2020-02-18,2.2472
2020-02-19,-1.7582
2020-02-20,0.6711
2020-02-21,0.0
2020-02-24,-2.0
2020-02-25,-3.8548999999999998
2020-02-26,-1.8868
2020-02-27,-1.4423
2020-02-28,-1.7073
2020-03-02,0.7444
2020-03-03,-8.3744
2020-03-04,15.8602
2020-03-05,-5.4524
2020-03-06,2.5766999999999998
2020-03-10,2.8708
2020-03-11,-3.7209
2020-03-12,-4.8309
2020-03-13,-3.2995
2020-03-16,4.4619
2020-03-17,-4.5226
2020-03-18,-7.1053
2020-03-19,1.983
2020-03-20,0.0
2020-03-23,-1.1111
2020-03-24,-2.2472
2020-03-25,1.1494
2020-03-26,5.1136
2020-03-27,-6.7568
2020-03-30,5.2174
2020-03-31,0.0
2020-04-01,-2.4793
2020-04-02,1.9774
2020-04-03,2.4931
2020-04-06,-4.3243
2020-04-07,0.565
2020-04-08,8.1461
2020-04-09,0.2597
2020-04-13,3.1088
2020-04-14,0.5025
2020-04-15,0.1775
2020-04-16,-2.1736
2020-04-17,2.0408
2020-04-20,0.0
2020-04-21,-0.625
2020-04-22,-0.3774
2020-04-23,-0.2525
2020-04-24,0.0
2020-04-27,0.2532
2020-04-28,-1.2626
2020-04-29,0.5115
2020-04-30,0.7634
2020-05-01,-1.2626
2020-05-04,2.3018
2020-05-05,-1.0
2020-05-06,-1.5152
2020-05-07,0.2564
2020-05-08,-0.2558
2020-05-11,0.5128
2020-05-12,0.8929
2020-05-13,-3.4134
2020-05-14,-2.6178
2020-05-15,-1.0753
2020-05-18,-0.2717
2020-05-19,2.0436
2020-05-20,0.1335
2020-05-21,-4.5333
2020-05-22,-1.1173
2020-05-26,0.0
2020-05-27,-7.6271
2020-05-28,0.3058
2020-05-29,0.9146
2020-06-01,3.9275
2020-06-02,-4.0698
2020-06-03,-1.5152
2020-06-04,2.7692
2020-06-05,3.8922
2020-06-08,-2.0173
2020-06-09,2.9529
2020-06-10,-1.4398
2020-06-11,-8.1159
2020-06-12,0.0
2020-06-15,5.3628
2020-06-16,-2.3952
2020-06-17,4.2945
2020-06-18,-1.1764999999999999
2020-06-19,0.8929
2020-06-22,-0.295
2020-06-23,-0.8876
2020-06-24,1.0448
2020-06-25,-2.8064999999999998
2020-06-26,0.0
2020-06-29,-0.9119
2020-06-30,2.1471999999999998
2020-07-01,0.003
2020-07-02,-2.7056
2020-07-06,0.0
2020-07-07,2.1605
2020-07-08,-0.9063
2020-07-09,-2.439
2020-07-10,-0.625
2020-07-13,0.6289
2020-07-14,-0.625
2020-07-15,3.4591
2020-07-16,1.8237
2020-07-17,-1.791
2020-07-20,1.8237
2020-07-21,-3.8806000000000003
2020-07-22,-0.6211
2020-07-23,2.8125
2020-07-24,0.0
2020-07-27,-0.6079
2020-07-28,-3.6696999999999997
2020-07-29,-0.3175
2020-07-30,2.5478
2020-07-31,3.4161
