ticker,OSBC US Equity
2004-09-23,-0.849
2004-09-24,-0.2234
2004-09-27,-1.4552
2004-09-28,2.3097
2004-09-29,0.3717
2004-09-30,3.5926
2004-10-01,0.8223
2004-10-04,-0.2128
2004-10-05,0.7107
2004-10-06,1.4466999999999999
2004-10-07,-1.5304
2004-10-08,1.0244
2004-10-11,0.4196
2004-10-12,0.8357
2004-10-13,0.0345
2004-10-14,-1.6223999999999998
2004-10-15,1.193
2004-10-18,1.1789
2004-10-19,-1.268
2004-10-20,2.3603
2004-10-21,-1.4581
2004-10-22,-1.8582
2004-10-25,2.6297
2004-10-26,0.7175
2004-10-27,1.3569
2004-10-28,-1.3721999999999999
2004-10-29,-0.3393
2004-11-01,1.6343
2004-11-02,0.0335
2004-11-03,2.0094
2004-11-04,1.7728000000000002
2004-11-05,-0.0323
2004-11-08,-0.8067
2004-11-09,1.9844
2004-11-10,4.0191
2004-11-11,-0.8586
2004-11-12,0.2474
2004-11-15,-0.4937
2004-11-16,-2.3876
2004-11-17,0.953
2004-11-18,-0.6608
2004-11-19,-1.9639
2004-11-22,0.3877
2004-11-23,0.0966
2004-11-24,-0.0965
2004-11-26,0.7724
2004-11-29,2.5869999999999997
2004-11-30,1.4633
2004-12-01,4.7867
2004-12-02,1.6984
2004-12-03,-2.9945
2004-12-06,-0.4156
2004-12-07,-3.6066000000000003
2004-12-08,0.6803
2004-12-09,-0.7678
2004-12-10,0.1238
2004-12-13,0.1546
2004-12-14,0.7716
2004-12-15,0.5513
2004-12-16,0.1218
2004-12-17,-0.6389
2004-12-20,-1.4085
2004-12-21,1.2112
2004-12-22,-0.4296
2004-12-23,-0.1849
2004-12-27,0.0309
2004-12-28,0.7716
2004-12-29,-1.0107
2004-12-30,-0.1553
2004-12-31,-0.8398
2005-01-03,-1.5997
2005-01-04,-1.1795
2005-01-05,-0.7419
2005-01-06,2.2099
2005-01-07,-4.0382
2005-01-10,3.1809
2005-01-11,-0.8349
2005-01-12,-0.3562
2005-01-13,0.0325
2005-01-14,0.0
2005-01-18,0.3574
2005-01-19,-1.8453
2005-01-20,-1.5501
2005-01-21,0.3685
2005-01-24,-0.3672
2005-01-25,2.0771
2005-01-26,3.3476
2005-01-27,-0.9527
2005-01-28,0.6092
2005-01-31,0.9879
2005-02-01,0.7573
2005-02-02,2.0044
2005-02-03,0.7369
2005-02-04,1.3411
2005-02-07,2.4361
2005-02-08,-0.1762
2005-02-09,-1.4706000000000001
2005-02-10,1.3433
2005-02-11,1.1782
2005-02-14,-0.2911
2005-02-15,0.438
2005-02-16,1.1919
2005-02-17,-3.5909
2005-02-18,-0.6555
2005-02-22,-4.799
2005-02-23,1.3862999999999999
2005-02-24,2.5171
2005-02-25,0.0
2005-02-28,-0.8184
2005-03-01,0.6418
2005-03-02,-0.4251
2005-03-03,-0.3965
2005-03-04,1.4085
2005-03-07,-0.9662
2005-03-08,0.0915
2005-03-09,-1.2793
2005-03-10,-2.6535
2005-03-11,1.1727
2005-03-14,2.1617
2005-03-15,-1.4106
2005-03-16,-0.8709
2005-03-17,0.1569
2005-03-18,-2.8195
2005-03-21,0.1289
2005-03-22,0.0
2005-03-23,-4.0078
2005-03-24,1.6498
2005-03-28,1.2587
2005-03-29,-2.1917
2005-03-30,2.6756
2005-03-31,-1.7101
2005-04-01,1.0108
2005-04-04,0.0
2005-04-05,2.3622
2005-04-06,0.5769
2005-04-07,0.2549
2005-04-08,-2.7495000000000003
2005-04-11,0.0163
2005-04-12,2.2876
2005-04-13,-2.1406
2005-04-14,-0.6856
2005-04-15,-0.7561
2005-04-18,0.1325
2005-04-19,1.9517
2005-04-20,-1.3628
2005-04-21,2.7961
2005-04-22,-3.168
2005-04-25,1.6193
2005-04-26,-1.0081
2005-04-27,-0.3942
2005-04-28,-2.4736000000000002
2005-04-29,0.1353
2005-05-02,-1.2496
2005-05-03,-0.684
2005-05-04,1.2741
2005-05-05,1.0541
2005-05-06,-0.4374
2005-05-09,2.9064
2005-05-10,-3.6125
2005-05-11,-0.5451
2005-05-12,-0.4111
2005-05-13,-2.6488
2005-05-16,1.4134
2005-05-17,0.453
2005-05-18,0.2775
2005-05-19,-0.3113
2005-05-20,-1.0756000000000001
2005-05-23,0.6314
2005-05-24,-0.488
2005-05-25,0.0
2005-05-26,-0.2452
2005-05-27,0.7725
2005-05-31,-2.4042
2005-06-01,1.7494
2005-06-02,-0.6667
2005-06-03,-0.6005
2005-06-06,0.8529
2005-06-07,-0.6342
2005-06-08,0.8511
2005-06-09,-0.0703
2005-06-10,2.1112
2005-06-13,-1.5162
2005-06-14,0.6298
2005-06-15,0.452
2005-06-16,1.073
2005-06-17,0.9247
2005-06-20,-0.6108
2005-06-21,0.5463
2005-06-22,0.8489
2005-06-23,-1.8519
2005-06-24,-0.2744
2005-06-27,-1.4104
2005-06-28,0.8723
2005-06-29,1.5911
2005-06-30,-0.513
2005-07-01,1.3063
2005-07-05,1.7984
2005-07-06,0.5
2005-07-07,0.398
2005-07-08,0.5286
2005-07-11,2.1032
2005-07-12,-0.2897
2005-07-13,-0.5165
2005-07-14,-0.7463
2005-07-15,0.3269
2005-07-18,0.0
2005-07-19,-0.1629
2005-07-20,0.6854
2005-07-21,-0.7455
2005-07-22,0.0
2005-07-25,0.2286
2005-07-26,2.6393
2005-07-27,-1.7778
2005-07-28,3.0058
2005-07-29,-0.6589
2005-08-01,1.2003
2005-08-02,2.372
2005-08-03,-1.1280000000000001
2005-08-04,-2.0043
2005-08-05,-2.6746
2005-08-08,-0.291
2005-08-09,-1.1349
2005-08-10,-0.4264
2005-08-11,0.4941
2005-08-12,-1.1799
2005-08-15,2.4876
2005-08-16,-2.4272
2005-08-17,-0.2653
2005-08-18,0.1663
2005-08-19,0.0332
2005-08-22,-0.0332
2005-08-23,-0.2988
2005-08-24,0.0333
2005-08-25,-0.6325
2005-08-26,-0.536
2005-08-29,0.8084
2005-08-30,0.9355
2005-08-31,1.1586
2005-09-01,1.178
2005-09-02,-0.5821
2005-09-06,1.2362
2005-09-07,0.7712
2005-09-08,-1.7219
2005-09-09,-0.292
2005-09-12,2.2779
2005-09-13,-1.5908
2005-09-14,-1.2609
2005-09-15,0.2947
2005-09-16,2.1874000000000002
2005-09-19,-1.2141
2005-09-20,-1.1966
2005-09-21,-2.6187
2005-09-22,0.3025
2005-09-23,0.2011
2005-09-26,0.1003
2005-09-27,-0.7016
2005-09-28,-1.4805
2005-09-29,1.6467
2005-09-30,0.7087
2005-10-03,1.1394
2005-10-04,-0.0331
2005-10-05,-2.8837
2005-10-06,0.0341
2005-10-07,1.2282
2005-10-10,0.2359
2005-10-11,-1.8157
2005-10-12,-1.8151000000000002
2005-10-13,-0.3488
2005-10-14,0.84
2005-10-17,-0.1388
2005-10-18,0.5214
2005-10-19,2.2822
2005-10-20,-0.4733
2005-10-21,3.9063
2005-10-24,1.3075999999999999
2005-10-25,-0.3872
2005-10-26,-1.7168999999999999
2005-10-27,-3.1971
2005-10-28,4.0858
2005-10-31,1.6356000000000002
2005-11-01,-0.5793
2005-11-02,1.9747
2005-11-03,-0.127
2005-11-04,0.7629
2005-11-07,0.6309
2005-11-08,-0.8777
2005-11-09,0.5693
2005-11-10,0.4717
2005-11-11,0.4695
2005-11-14,-1.6511
2005-11-15,-1.0136
2005-11-16,-1.248
2005-11-17,1.2638
2005-11-18,0.16
2005-11-21,2.3323
2005-11-22,-0.0937
2005-11-23,2.2813
2005-11-25,-0.0611
2005-11-28,-0.1834
2005-11-29,-0.0919
2005-11-30,1.7473999999999998
2005-12-01,1.3558
2005-12-02,-3.3294
2005-12-05,-1.1378
2005-12-06,-0.1555
2005-12-07,-0.7477
2005-12-08,0.1569
2005-12-09,-0.1254
2005-12-12,1.0355
2005-12-13,0.2174
2005-12-14,-0.5888
2005-12-15,-0.9663
2005-12-16,-0.8813
2005-12-19,-0.8892
2005-12-20,0.4165
2005-12-21,1.2444
2005-12-22,0.5358
2005-12-23,-0.3135
2005-12-27,-2.5157
2005-12-28,0.4194
2005-12-29,-0.4194
2005-12-30,-0.9718
2006-01-03,-0.6215
2006-01-04,0.3621
2006-01-05,0.2296
2006-01-06,1.2107
2006-01-09,-0.0647
2006-01-10,0.3882
2006-01-11,-0.7412
2006-01-12,0.0974
2006-01-13,0.746
2006-01-17,-0.6439
2006-01-18,-0.3564
2006-01-19,1.4634
2006-01-20,-0.8013
2006-01-23,0.0646
2006-01-24,0.4198
2006-01-25,0.5466
2006-01-26,2.0147
2006-01-27,-0.1881
2006-01-30,-2.6382
2006-01-31,0.3548
2006-02-01,-0.1929
2006-02-02,-1.4815
2006-02-03,1.2095
2006-02-06,1.5827
2006-02-07,-0.9857
2006-02-08,1.6057000000000001
2006-02-09,0.1896
2006-02-10,-0.0946
2006-02-13,-1.1999
2006-02-14,2.5248
2006-02-15,0.2182
2006-02-16,1.0575
2006-02-17,-1.2311
2006-02-21,-1.6204
2006-02-22,0.7285
2006-02-23,-0.6604
2006-02-24,2.8173
2006-02-27,-0.4002
2006-02-28,-1.3292
2006-03-01,1.5977000000000001
2006-03-02,-0.9251
2006-03-03,-1.0582
2006-03-06,-1.447
2006-03-07,-0.6064
2006-03-08,0.4496
2006-03-09,-0.3836
2006-03-10,1.8293
2006-03-13,1.0085
2006-03-14,0.5928
2006-03-15,0.3412
2006-03-16,-0.34
2006-03-17,0.4963
2006-03-20,0.1543
2006-03-21,-0.3082
2006-03-22,-0.1855
2006-03-23,0.1239
2006-03-24,0.5258
2006-03-27,0.2154
2006-03-28,-0.1535
2006-03-29,0.4613
2006-03-30,0.1844
2006-03-31,0.7055
2006-04-03,-0.5787
2006-04-04,-0.6127
2006-04-05,-1.2022
2006-04-06,-0.0312
2006-04-07,-1.5605
2006-04-10,0.4597
2006-04-11,-1.9725000000000001
2006-04-12,2.5113
2006-04-13,-0.0314
2006-04-17,0.4084
2006-04-18,2.816
2006-04-19,1.0347
2006-04-20,-0.6024
2006-04-21,-0.6364
2006-04-24,-5.459
2006-04-25,-1.0968
2006-04-26,-0.2283
2006-04-27,-0.6211
2006-04-28,1.3158
2006-05-01,0.3896
2006-05-02,-0.7115
2006-05-03,0.9772
2006-05-04,-0.7097
2006-05-05,-0.0325
2006-05-08,-0.845
2006-05-09,-0.1311
2006-05-10,0.1313
2006-05-11,-1.1144
2006-05-12,-1.0275
2006-05-15,-0.2009
2006-05-16,-0.1678
2006-05-17,-0.9748
2006-05-18,-0.7128
2006-05-19,1.094
2006-05-22,-0.0676
2006-05-23,0.0
2006-05-24,1.7936
2006-05-25,0.9309
2006-05-26,-1.1199
2006-05-30,-0.5996
2006-05-31,0.9383
2006-06-01,3.5857
2006-06-02,-1.9231
2006-06-05,-1.634
2006-06-06,1.5282
2006-06-07,0.0982
2006-06-08,2.1576
2006-06-09,-2.2720000000000002
2006-06-12,1.6045
2006-06-13,0.1611
2006-06-14,-0.3218
2006-06-15,2.7114000000000003
2006-06-16,-1.917
2006-06-19,-0.7369
2006-06-20,-0.7424
2006-06-21,0.7154
2006-06-22,-0.5489
2006-06-23,-0.8766
2006-06-26,1.4412
2006-06-27,-0.9687
2006-06-28,0.3913
2006-06-29,2.447
2006-06-30,-1.2739
2006-07-03,0.129
2006-07-05,-1.0309
2006-07-06,0.7813
2006-07-07,-1.1305
2006-07-10,-0.0327
2006-07-11,2.6144
2006-07-12,-2.707
2006-07-13,-0.0982
2006-07-14,-1.3106
2006-07-17,0.6308
2006-07-18,-0.3299
2006-07-19,2.284
2006-07-20,-1.4887000000000001
2006-07-21,-1.4455
2006-07-24,1.3333
2006-07-25,-0.4276
2006-07-26,-0.1321
2006-07-27,-1.3232
2006-07-28,0.8716
2006-07-31,-1.0967
2006-08-01,-0.4032
2006-08-02,-0.3711
2006-08-03,-0.0677
2006-08-04,0.7794
2006-08-07,1.076
2006-08-08,-0.5323
2006-08-09,-0.1672
2006-08-10,0.1675
2006-08-11,-0.3679
2006-08-14,0.0336
2006-08-15,1.9463
2006-08-16,0.395
2006-08-17,-0.4262
2006-08-18,-0.6915
2006-08-21,-1.3263
2006-08-22,0.8065
2006-08-23,0.0
2006-08-24,-0.3333
2006-08-25,-0.1672
2006-08-28,0.67
2006-08-29,0.3661
2006-08-30,0.8621
2006-08-31,-0.1972
2006-09-01,0.2306
2006-09-05,0.7558
2006-09-06,-2.2179
2006-09-07,-0.6004
2006-09-08,0.7383
2006-09-11,-0.1332
2006-09-12,2.0347
2006-09-13,-1.1115
2006-09-14,0.8264
2006-09-15,-0.3279
2006-09-18,0.3618
2006-09-19,-0.7539
2006-09-20,1.4531
2006-09-21,-1.1719
2006-09-22,-0.527
2006-09-25,1.6225
2006-09-26,-0.391
2006-09-27,0.0654
2006-09-28,-1.1494
2006-09-29,-0.4651
2006-10-02,-1.2016
2006-10-03,0.4054
2006-10-04,1.3458999999999999
2006-10-05,0.0332
2006-10-06,-0.0332
2006-10-09,0.6972
2006-10-10,-0.1319
2006-10-11,-0.7923
2006-10-12,2.396
2006-10-13,0.4875
2006-10-16,0.8085
2006-10-17,-0.2567
2006-10-18,0.0
2006-10-19,-0.2895
2006-10-20,-0.5161
2006-10-23,-1.6213
2006-10-24,-0.9229
2006-10-25,0.7984
2006-10-26,0.33
2006-10-27,-1.4144999999999999
2006-10-30,1.0344
2006-10-31,-0.1321
2006-11-01,-2.0503
2006-11-02,-0.7427
2006-11-03,-0.034
2006-11-06,0.2042
2006-11-07,-1.3243
2006-11-08,1.8582
2006-11-09,-1.6216
2006-11-10,1.1332
2006-11-13,0.781
2006-11-14,1.3814
2006-11-15,2.0273
2006-11-16,-0.1629
2006-11-17,-0.522
2006-11-20,-0.164
2006-11-21,0.5256
2006-11-22,-0.9477
2006-11-24,-0.4289
2006-11-27,-2.6839
2006-11-28,1.396
2006-11-29,1.3432
2006-11-30,-0.1657
2006-12-01,-2.4228
2006-12-04,1.4626000000000001
2006-12-05,0.771
2006-12-06,-0.0665
2006-12-07,-1.7643
2006-12-08,0.9827
2006-12-11,-0.5369
2006-12-12,-0.3711
2006-12-13,0.7111
2006-12-14,-0.6725
2006-12-15,0.0
2006-12-18,-0.6093
2006-12-19,-0.545
2006-12-20,0.5822
2006-12-21,-0.7491
2006-12-22,0.6175
2006-12-26,1.0569
2006-12-27,0.5398
2006-12-28,0.1686
2006-12-29,-1.38
2007-01-03,-0.273
2007-01-04,0.0
2007-01-05,-0.7529
2007-01-08,-0.1379
2007-01-09,-0.4144
2007-01-10,-0.1734
2007-01-11,1.0768
2007-01-12,-0.3436
2007-01-16,-0.3448
2007-01-17,-0.692
2007-01-18,-0.2439
2007-01-19,1.2225
2007-01-22,-1.7943
2007-01-23,1.0541
2007-01-24,0.2434
2007-01-25,-0.4162
2007-01-26,0.7315
2007-01-29,-0.2075
2007-01-30,1.2128
2007-01-31,-0.9586
2007-02-01,1.1061
2007-02-02,0.8205
2007-02-05,0.4069
2007-02-06,0.304
2007-02-07,0.2357
2007-02-08,-0.2351
2007-02-09,-0.5724
2007-02-12,0.5418
2007-02-13,0.6063
2007-02-14,-0.837
2007-02-15,-0.7765
2007-02-16,-0.5444
2007-02-20,1.2658
2007-02-21,-0.8784
2007-02-22,0.6817
2007-02-23,-1.9973
2007-02-26,0.0
2007-02-27,-2.7288
2007-02-28,1.2429000000000001
2007-03-01,-1.4732
2007-03-02,-1.068
2007-03-05,-0.6837
2007-03-06,2.7174
2007-03-07,-2.4339
2007-03-08,0.5061
2007-03-09,0.2878
2007-03-12,-0.0717
2007-03-13,-1.6511
2007-03-14,1.0949
2007-03-15,-0.5415
2007-03-16,-1.1978
2007-03-19,1.5796999999999999
2007-03-20,0.7595
2007-03-21,1.7229
2007-03-22,-0.2117
2007-03-23,-1.7327
2007-03-26,-0.036
2007-03-27,-1.7999
2007-03-28,0.0733
2007-03-29,0.1105
2007-03-30,0.7723
2007-04-02,2.1898
2007-04-03,0.1429
2007-04-04,-0.4993
2007-04-05,-0.6452
2007-04-09,0.5411
2007-04-10,0.1435
2007-04-11,-1.0749
2007-04-12,1.2677
2007-04-13,0.1431
2007-04-16,3.5179
2007-04-17,1.4663
2007-04-18,0.068
2007-04-19,0.5776
2007-04-20,0.5068
2007-04-23,-0.5714
2007-04-24,0.4733
2007-04-25,-0.572
2007-04-26,0.0338
2007-04-27,0.0
2007-04-30,-1.0149
2007-05-01,0.8202
2007-05-02,0.9153
2007-05-03,0.0
2007-05-04,0.3695
2007-05-07,-0.0335
2007-05-08,-0.4687
2007-05-09,0.5045
2007-05-10,-0.7697
2007-05-11,1.1804000000000001
2007-05-14,-0.7333
2007-05-15,-1.0074
2007-05-16,-1.6282
2007-05-17,-0.4138
2007-05-18,0.0
2007-05-21,0.6925
2007-05-22,0.5158
2007-05-23,-0.4447
2007-05-24,-1.1684
2007-05-25,-0.2434
2007-05-29,1.0457
2007-05-30,0.0345
2007-05-31,0.8276
2007-06-01,1.026
2007-06-04,0.1693
2007-06-05,-2.8388
2007-06-06,0.1043
2007-06-07,-0.1737
2007-06-08,3.0978
2007-06-11,-0.844
2007-06-12,-3.0984
2007-06-13,3.0921
2007-06-14,-0.4772
2007-06-15,2.9452
2007-06-18,0.1331
2007-06-19,0.5648
2007-06-20,-2.9072
2007-06-21,1.1569
2007-06-22,1.1773
2007-06-25,-3.5904
2007-06-26,0.2759
2007-06-27,3.0261
2007-06-28,-0.6374
2007-06-29,-1.553
2007-07-02,3.3608000000000002
2007-07-03,0.2986
2007-07-05,-0.397
2007-07-06,-0.0664
2007-07-09,-0.7644
2007-07-10,-2.5787
2007-07-11,-1.4438
2007-07-12,2.5462
2007-07-13,-0.6463
2007-07-16,-1.2667
2007-07-17,0.7975
2007-07-18,-0.5504
2007-07-19,0.4843
2007-07-20,-1.4802
2007-07-23,0.0
2007-07-24,-3.8784
2007-07-25,1.2359
2007-07-26,-4.632
2007-07-27,-0.1883
2007-07-30,1.8484
2007-07-31,2.037
2007-08-01,0.9074
2007-08-02,0.2878
2007-08-03,-7.1736
2007-08-06,3.9026
2007-08-07,-1.5991
2007-08-08,3.3636
2007-08-09,-3.5465999999999998
2007-08-10,1.5163
2007-08-13,0.1867
2007-08-14,-2.4972
2007-08-15,-1.3378999999999999
2007-08-16,9.0275
2007-08-17,6.6809
2007-08-20,-0.5996
2007-08-21,-0.1005
2007-08-22,1.7444
2007-08-23,0.5275
2007-08-24,0.5576
2007-08-27,-0.5219
2007-08-28,-2.0656
2007-08-29,2.8122
2007-08-30,-2.7027
2007-08-31,-0.4685
2007-09-04,2.3874
2007-09-05,-2.1346
2007-09-06,0.9732
2007-09-07,-3.5892
2007-09-10,-1.241
2007-09-11,1.6754
2007-09-12,-2.0941
2007-09-13,-0.7363
2007-09-14,0.4945
2007-09-17,-1.2302
2007-09-18,8.2918
2007-09-19,0.9859
2007-09-20,-0.7485
2007-09-21,-1.1475
2007-09-24,-3.3499
2007-09-25,-0.8236
2007-09-26,1.7301
2007-09-27,-0.0684
2007-09-28,-2.4974
2007-10-01,5.614
2007-10-02,1.6611
2007-10-03,-1.3725
2007-10-04,0.3313
2007-10-05,2.1136
2007-10-08,-1.2612999999999999
2007-10-09,1.1792
2007-10-10,-2.5575
2007-10-11,-0.6312
2007-10-12,-0.4681
2007-10-15,-2.7209
2007-10-16,-3.5566
2007-10-17,1.5754000000000001
2007-10-18,-1.1280000000000001
2007-10-19,-3.9572000000000003
2007-10-22,3.4892
2007-10-23,0.9684
2007-10-24,-1.2789
2007-10-25,0.6477
2007-10-26,2.1452
2007-10-29,-1.6101
2007-10-30,-0.2134
2007-10-31,1.0695000000000001
2007-11-01,-5.4321
2007-11-02,0.2984
2007-11-05,0.1488
2007-11-06,-0.3342
2007-11-07,-2.7571
2007-11-08,2.7586
2007-11-09,2.349
2007-11-12,2.4408
2007-11-13,3.4139
2007-11-14,-2.3384
2007-11-15,-1.338
2007-11-16,-0.0714
2007-11-19,-2.0357
2007-11-20,-0.6927
2007-11-21,-1.7254
2007-11-23,0.4856
2007-11-26,-2.5651
2007-11-27,0.0
2007-11-28,2.251
2007-11-29,-1.6791
2007-11-30,0.5313
2007-12-03,-0.9438
2007-12-04,-1.0671
2007-12-05,1.6179000000000001
2007-12-06,2.2365
2007-12-07,0.964
2007-12-10,1.5057
2007-12-11,0.1085
2007-12-12,0.4698
2007-12-13,0.7194
2007-12-14,-0.7143
2007-12-17,-1.9424000000000001
2007-12-18,1.7974999999999999
2007-12-19,0.4685
2007-12-20,0.4304
2007-12-21,-0.1071
2007-12-24,2.2882
2007-12-26,-1.4331
2007-12-27,-3.779
2007-12-28,-1.1486
2007-12-31,0.4123
2008-01-02,-2.6129
2008-01-03,-0.3833
2008-01-04,-2.0392
2008-01-07,3.4957
2008-01-08,-2.6565
2008-01-09,3.5088
2008-01-10,1.0169
2008-01-11,-4.2878
2008-01-14,1.0518
2008-01-15,-1.0409
2008-01-16,2.4153000000000002
2008-01-17,-2.5865
2008-01-18,-1.6400000000000001
2008-01-22,4.0889
2008-01-23,1.1442
2008-01-24,1.4706000000000001
2008-01-25,2.5641
2008-01-28,-0.0362
2008-01-29,-1.0511
2008-01-30,-2.8571
2008-01-31,5.5807
2008-02-01,0.2143
2008-02-04,-2.851
2008-02-05,0.4035
2008-02-06,-0.0731
2008-02-07,2.3766
2008-02-08,-1.0714
2008-02-11,-1.6245
2008-02-12,0.4771
2008-02-13,4.4923
2008-02-14,-5.173
2008-02-15,-1.2532
2008-02-19,-0.1493
2008-02-20,1.1215
2008-02-21,-1.7745
2008-02-22,0.5269
2008-02-25,3.9686
2008-02-26,-0.7922
2008-02-27,-0.2904
2008-02-28,-4.5504
2008-02-29,-1.7544
2008-03-03,-1.9022000000000001
2008-03-04,-0.0396
2008-03-05,-0.8314
2008-03-06,-3.1936
2008-03-07,0.3299
2008-03-10,1.1508
2008-03-11,7.6392
2008-03-12,-2.3405
2008-03-13,1.3916
2008-03-14,-1.1056
2008-03-17,1.9661
2008-03-18,5.8601
2008-03-19,-1.5
2008-03-20,5.6925
2008-03-24,0.5146
2008-03-25,-3.3447
2008-03-26,0.7415
2008-03-27,-2.4313000000000002
2008-03-28,-1.9502000000000002
2008-03-31,-2.1731
2008-04-01,6.6265
2008-04-02,-0.7415
2008-04-03,-2.8815
2008-04-04,-2.7106
2008-04-07,-0.6401
2008-04-08,-0.3031
2008-04-09,-3.0407
2008-04-10,1.3328
2008-04-11,-4.2166
2008-04-14,-1.4943
2008-04-15,3.854
2008-04-16,6.8298
2008-04-17,-1.0717
2008-04-18,2.316
2008-04-21,-2.8843
2008-04-22,-2.1429
2008-04-23,-1.7288000000000001
2008-04-24,3.5183999999999997
2008-04-25,-2.719
2008-04-28,-0.1165
2008-04-29,-2.7983000000000002
2008-04-30,-1.9192
2008-05-01,-0.4484
2008-05-02,-1.3104
2008-05-05,-5.1037
2008-05-06,0.2186
2008-05-07,-6.8934999999999995
2008-05-08,2.343
2008-05-09,-3.0678
2008-05-12,0.8503
2008-05-13,-0.7494
2008-05-14,-1.1798
2008-05-15,0.191
2008-05-16,-2.0019
2008-05-19,-1.7023000000000001
2008-05-20,-1.7318
2008-05-21,0.5539
2008-05-22,3.1047
2008-05-23,-2.3312
2008-05-27,-0.6464
2008-05-28,-1.9019
2008-05-29,-2.2959
2008-05-30,-0.8355
2008-06-02,-1.3165
2008-06-03,0.587
2008-06-04,0.4244
2008-06-05,4.5959
2008-06-06,-2.8788
2008-06-09,-4.0562
2008-06-10,1.5175999999999998
2008-06-11,-3.2568
2008-06-12,-2.7042
2008-06-13,-4.5377
2008-06-16,-2.3173
2008-06-17,-2.8589
2008-06-18,-4.4458
2008-06-19,-2.8834
2008-06-20,3.6437
2008-06-23,-3.2552
2008-06-24,-3.2974
2008-06-25,0.4175
2008-06-26,-5.0456
2008-06-27,-6.5683
2008-06-30,-8.2148
2008-07-01,2.2375
2008-07-02,1.936
2008-07-03,-4.6243
2008-07-07,-2.3377
2008-07-08,13.3865
2008-07-09,-7.1149000000000004
2008-07-10,4.2088
2008-07-11,-3.3118
2008-07-14,-3.8429
2008-07-15,-0.1738
2008-07-16,12.0975
2008-07-17,8.229800000000001
2008-07-18,-0.9326
2008-07-21,-2.9689
2008-07-22,2.0896
2008-07-23,2.3392
2008-07-24,-1.5
2008-07-25,1.5228000000000002
2008-07-28,0.0
2008-07-29,6.8571
2008-07-30,3.5427999999999997
2008-07-31,-1.7431
2008-08-01,4.2707
2008-08-04,-2.9616
2008-08-05,4.0909
2008-08-06,3.3687
2008-08-07,-3.1986
2008-08-08,4.9252
2008-08-11,7.7243
2008-08-12,-0.2206
2008-08-13,-5.3068
2008-08-14,4.1448
2008-08-15,1.3453
2008-08-18,-5.9735
2008-08-19,0.4706
2008-08-20,0.8197
2008-08-21,-3.0778
2008-08-22,4.5536
2008-08-25,-4.5845
2008-08-26,1.4414
2008-08-27,0.5921
2008-08-28,0.6474
2008-08-29,-0.9942
2008-09-02,-1.0041
2008-09-03,3.8783
2008-09-04,-0.5744
2008-09-05,0.9243
2008-09-08,8.7006
2008-09-09,-2.475
2008-09-10,5.9935
2008-09-11,0.3566
2008-09-12,-0.8122
2008-09-15,-4.2477
2008-09-16,7.9637
2008-09-17,-2.8712999999999997
2008-09-18,12.1305
2008-09-19,8.818200000000001
2008-09-22,-11.1947
2008-09-23,-7.667
2008-09-24,-2.9036999999999997
2008-09-25,7.7249
2008-09-26,-7.3183
2008-09-29,-3.0737
2008-09-30,1.2575
2008-10-01,-1.2419
2008-10-02,9.1853
2008-10-03,0.4006
2008-10-06,-3.6908
2008-10-07,-2.434
2008-10-08,-2.9724
2008-10-09,-5.4705
2008-10-10,9.6644
2008-10-13,6.2269
2008-10-14,-1.5897000000000001
2008-10-15,-6.9662
2008-10-16,13.8361
2008-10-17,-2.2879
2008-10-20,1.8537
2008-10-21,-7.3755
2008-10-22,-1.6545999999999998
2008-10-23,-0.5783
2008-10-24,-2.1682
2008-10-27,-20.3243
2008-10-28,-11.8046
2008-10-29,1.4615
2008-10-30,4.2456
2008-10-31,-1.8182
2008-11-03,0.0741
2008-11-04,4.3671
2008-11-05,-3.3333
2008-11-06,-0.2201
2008-11-07,1.4706000000000001
2008-11-10,-3.4783
2008-11-11,-5.03
2008-11-12,-7.3518
2008-11-13,12.2867
2008-11-14,-9.1185
2008-11-17,-0.1672
2008-11-18,0.5025
2008-11-19,-4.8333
2008-11-20,1.8389
2008-11-21,6.7928
2008-11-24,9.9839
2008-11-25,8.7116
2008-11-26,6.532
2008-11-28,-5.3097
2008-12-01,-20.5607
2008-12-02,8.6555
2008-12-03,10.5182
2008-12-04,-9.0273
2008-12-05,7.3846
2008-12-08,3.9398
2008-12-09,-2.8256
2008-12-10,-4.0426
2008-12-11,-7.3171
2008-12-12,4.067
2008-12-15,1.3027
2008-12-16,11.7247
2008-12-17,-0.2031
2008-12-18,-4.6811
2008-12-19,-3.0605
2008-12-22,-7.0485
2008-12-23,-1.2638
2008-12-24,-2.107
2008-12-26,3.7252
2008-12-29,-8.8587
2008-12-30,-0.4378
2008-12-31,2.0229
2009-01-02,6.2069
2009-01-05,1.1364
2009-01-06,4.4944
2009-01-07,-9.7542
2009-01-08,-2.8936
2009-01-09,-8.589
2009-01-12,-1.1505
2009-01-13,-3.4918
2009-01-14,-14.8744
2009-01-15,0.3542
2009-01-16,6.0
2009-01-20,-11.5427
2009-01-21,7.0263
2009-01-22,-0.5862
2009-01-23,3.8914999999999997
2009-01-26,-7.9455
2009-01-27,-2.0962
2009-01-28,7.0529
2009-01-29,-1.0588
2009-01-30,6.302
2009-02-02,0.6711
2009-02-03,0.0
2009-02-04,-2.4444
2009-02-05,2.0501
2009-02-06,0.558
2009-02-09,3.9956
2009-02-10,-6.5100999999999996
2009-02-11,2.3973
2009-02-12,-8.3612
