ticker,GRVY US Equity
2018-11-21,-2.0809
2018-11-23,6.102
2018-11-26,-3.1187
2018-11-27,7.7968
2018-11-28,-0.9863
2018-11-29,-0.5811
2018-11-30,-0.0835
2018-12-03,1.6435
2018-12-04,-1.425
2018-12-06,-3.7253
2018-12-07,3.3786
2018-12-10,0.0
2018-12-11,5.2793
2018-12-12,-0.3449
2018-12-13,-0.3994
2018-12-14,5.5867
2018-12-17,4.3544
2018-12-18,4.3183
2018-12-19,-1.3488
2018-12-20,-0.8015
2018-12-21,-8.2462
2018-12-24,8.780100000000001
2018-12-26,-0.0238
2018-12-27,-0.7145
2018-12-28,0.7436
2018-12-31,-0.119
2019-01-02,3.8856
2019-01-03,0.9637
2019-01-04,5.6818
2019-01-07,2.2580999999999998
2019-01-08,-7.8233
2019-01-09,3.6277
2019-01-10,-1.8054000000000001
2019-01-11,-1.7734999999999999
2019-01-14,-0.6597
2019-01-15,4.9173
2019-01-16,-0.7227
2019-01-17,-0.728
2019-01-18,-4.4444
2019-01-22,-12.7907
2019-01-23,1.8133
2019-01-24,1.2572
2019-01-25,0.9053
2019-01-28,-4.5117
2019-01-29,-2.1879
2019-01-30,1.0292
2019-01-31,-3.5587999999999997
2019-02-01,28.1972
2019-02-04,-0.3735
2019-02-05,-5.139
2019-02-06,3.4876
2019-02-07,-1.9996
2019-02-08,0.2293
2019-02-11,-3.2022
2019-02-12,1.725
2019-02-13,14.1928
2019-02-14,1.7086999999999999
2019-02-15,5.32
2019-02-19,-6.0008
2019-02-20,-0.8081
2019-02-21,-3.2179
2019-02-22,-0.6524
2019-02-25,-1.4827
2019-02-26,-3.3326000000000002
2019-02-27,-1.0454
2019-02-28,3.0569
2019-03-01,4.3184000000000005
2019-03-04,3.8051
2019-03-05,0.0
2019-03-06,5.0453
2019-03-07,6.7779
2019-03-08,3.1424
2019-03-11,-4.2479
2019-03-12,10.9091
2019-03-13,4.9344
2019-03-14,5.5929
2019-03-15,-5.1635
2019-03-18,8.1903
2019-03-19,3.5328
2019-03-20,3.7047
2019-03-21,-4.9691
2019-03-22,-3.0384
2019-03-25,-5.2762
2019-03-26,-6.9395
2019-03-27,5.3075
2019-03-28,-1.0834
2019-03-29,2.2698
2019-04-01,-3.6318
2019-04-02,2.3192
2019-04-03,0.7398
2019-04-04,-0.7813
2019-04-05,-2.6929
2019-04-08,1.5859999999999999
2019-04-09,-2.0233
2019-04-10,0.813
2019-04-11,-5.0645
2019-04-12,7.1356
2019-04-15,0.8722
2019-04-16,3.0341
2019-04-17,-3.8449999999999998
2019-04-18,-1.6503
2019-04-22,-1.4843
2019-04-23,0.2457
2019-04-24,-3.2838
2019-04-25,2.7027
2019-04-26,2.3684
2019-04-29,-1.5103
2019-04-30,0.2773
2019-05-01,1.6756
2019-05-02,-0.304
2019-05-03,7.7676
2019-05-06,-0.0298
2019-05-07,-1.8323
2019-05-08,0.5159
2019-05-09,-3.3816
2019-05-10,4.9688
2019-05-13,15.6148
2019-05-14,11.8836
2019-05-15,-0.5754
2019-05-16,-0.3472
2019-05-17,0.6969
2019-05-20,-5.8362
2019-05-21,2.1558
2019-05-22,8.8489
2019-05-23,1.1787
2019-05-24,-1.8627
2019-05-28,3.9726
2019-05-29,-5.143
2019-05-30,4.162
2019-05-31,-0.6479
2019-06-03,-3.5326
2019-06-04,-2.1634
2019-06-05,-9.8238
2019-06-06,-21.8263
2019-06-07,6.4205
2019-06-10,-4.7129
2019-06-11,-4.2372
2019-06-12,8.5464
2019-06-13,-2.3559
2019-06-14,-1.1905000000000001
2019-06-17,2.6345
2019-06-18,-5.619
2019-06-19,-3.068
2019-06-20,2.7032
2019-06-21,-1.7991000000000001
2019-06-24,-7.7184
2019-06-25,-17.2794
2019-06-26,5.0667
2019-06-27,-0.3173
2019-06-28,-2.0794
2019-07-01,-0.9967
2019-07-02,2.5388
2019-07-03,-10.3095
2019-07-05,4.712
2019-07-08,-4.0909
2019-07-09,-0.2133
2019-07-10,4.9157
2019-07-11,-2.2182
2019-07-12,-1.4583
2019-07-15,-0.7517
2019-07-16,-2.2012
2019-07-17,1.9361000000000002
2019-07-18,2.5878
2019-07-19,-3.5177
2019-07-22,-1.6551
2019-07-23,-2.0732
2019-07-24,3.3624
2019-07-25,-1.1807
2019-07-26,3.1212
2019-07-29,-3.3814
2019-07-30,-0.514
2019-07-31,-0.492
2019-08-01,-0.9394
2019-08-02,0.3993
2019-08-05,-2.0631
2019-08-06,-8.6294
2019-08-07,3.3056
2019-08-08,-22.5061
2019-08-09,5.6211
2019-08-12,-3.2523
2019-08-13,0.5433
2019-08-14,-3.715
2019-08-15,9.4704
2019-08-16,-1.5699999999999998
2019-08-19,1.6602000000000001
2019-08-20,2.3375
2019-08-21,0.0939
2019-08-22,2.6258
2019-08-23,-8.9552
2019-08-26,-0.2007
2019-08-27,-4.6597
2019-08-28,8.7904
2019-08-29,-6.2702
2019-08-30,3.3793
2019-09-03,-3.3356
2019-09-04,-1.0007
2019-09-05,-5.4374
2019-09-06,2.7276
2019-09-09,-0.5741
2019-09-10,-2.1292
2019-09-11,-0.3319
2019-09-12,1.5168
2019-09-13,1.3848
2019-09-16,0.9705
2019-09-17,0.9256
2019-09-18,-0.1764
2019-09-19,14.1343
2019-09-20,-2.3529
2019-09-23,-0.2536
2019-09-24,-1.7165
2019-09-25,1.7788
2019-09-26,5.9104
2019-09-27,9.3009
2019-09-30,-7.7683
2019-10-01,-1.131
2019-10-02,-5.0572
2019-10-03,0.0951
2019-10-04,0.6652
2019-10-07,0.6923
2019-10-08,-0.25
2019-10-09,2.1303
2019-10-10,0.6135
2019-10-11,6.4329
2019-10-14,-3.6952
2019-10-15,-2.7365
2019-10-16,3.945
2019-10-17,-1.7946
2019-10-18,-2.5755
2019-10-21,-0.2469
2019-10-22,-0.2774
2019-10-23,0.7731
2019-10-24,-1.8408
2019-10-25,1.625
2019-10-28,-1.9988000000000001
2019-10-29,1.0982
2019-10-30,2.4209
2019-10-31,0.7879
2019-11-01,0.8118
2019-11-04,5.1596
2019-11-05,0.0159
2019-11-06,-3.5888
2019-11-07,0.5882
2019-11-08,14.0936
2019-11-11,3.4341
2019-11-12,-0.9911
2019-11-13,-2.7528
2019-11-14,10.6794
2019-11-15,-3.3016
2019-11-18,-1.1301
2019-11-19,-1.5078
2019-11-20,-2.8642
2019-11-21,-3.7875
2019-11-22,-1.004
2019-11-25,5.3376
2019-11-26,0.8867
2019-11-27,0.2009
2019-11-29,-2.8321
2019-12-02,-2.6051
2019-12-03,-1.5095
2019-12-04,-0.242
2019-12-05,-6.5229
2019-12-06,-0.5767
2019-12-09,1.5661
2019-12-10,6.1679
2019-12-11,-0.8876
2019-12-12,1.1669
2019-12-13,0.5901
2019-12-16,-1.4667
2019-12-17,-1.8944999999999999
2019-12-18,4.3034
2019-12-19,2.6448
2019-12-20,-3.968
2019-12-23,-1.2342
2019-12-24,0.2445
2019-12-26,-2.0325
2019-12-27,2.1577
2019-12-30,0.7311
2019-12-31,0.5376
2020-01-02,3.6364
2020-01-03,-1.5737999999999999
2020-01-06,-0.6029
2020-01-07,-2.347
2020-01-08,-9.0737
2020-01-09,1.6335
2020-01-10,-1.6072
2020-01-13,2.9997
2020-01-14,2.5663
2020-01-15,2.3334
2020-01-16,2.3626
2020-01-17,-2.0397
2020-01-21,-1.0411
2020-01-22,-2.1041
2020-01-23,0.5656
2020-01-24,0.8999
2020-01-27,-2.5362
2020-01-28,-0.3432
2020-01-29,-0.5739
2020-01-30,-8.8312
2020-01-31,4.3052
2020-02-03,-1.6995
2020-02-04,0.0309
2020-02-05,0.1235
2020-02-06,0.8323
2020-02-07,0.2751
2020-02-10,-0.7622
2020-02-11,2.5499
2020-02-12,2.4266
2020-02-13,-18.6312
2020-02-14,3.271
2020-02-18,0.2785
2020-02-19,0.6942
2020-02-20,-0.0689
2020-02-21,9.417
2020-02-24,-1.4817
2020-02-25,-2.304
2020-02-26,3.5703
2020-02-27,-8.0645
2020-02-28,-5.4008
2020-03-02,1.8182
2020-03-03,-3.5714
2020-03-04,2.3333
2020-03-05,-2.6059
2020-03-06,3.3816
2020-03-09,-8.8785
2020-03-10,-0.789
2020-03-11,-4.9304
2020-03-12,-2.9695
2020-03-13,6.7672
2020-03-16,-2.3819
2020-03-17,9.1811
2020-03-18,-10.3409
2020-03-19,-1.1829
2020-03-20,0.0428
2020-03-23,-1.7094
2020-03-24,9.3913
2020-03-25,9.221
2020-03-26,-3.2023
2020-03-27,1.3534
2020-03-30,5.2671
2020-03-31,5.6025
2020-04-01,0.7674
2020-04-02,-0.1656
2020-04-03,-6.1028
2020-04-06,2.1547
2020-04-07,-2.7663
2020-04-08,2.7738
2020-04-09,1.9377
2020-04-13,14.7318
2020-04-14,0.5917
2020-04-15,-2.6765
2020-04-16,5.3793
2020-04-17,3.5846999999999998
2020-04-20,6.7276
2020-04-21,-5.9403
2020-04-22,7.005
2020-04-23,0.0258
2020-04-24,-0.6699
2020-04-27,9.9351
2020-04-28,-9.0373
2020-04-29,2.2568
2020-04-30,2.207
2020-05-01,-6.6021
2020-05-04,-0.9567
2020-05-05,1.9318
2020-05-06,-2.4217
2020-05-07,2.4278
2020-05-08,8.5067
2020-05-11,4.6602
2020-05-12,-2.4583
2020-05-13,0.1902
2020-05-14,0.8306
2020-05-15,0.706
2020-05-18,-2.6875
2020-05-19,1.537
2020-05-20,3.5714
2020-05-21,3.3798
2020-05-22,-4.5947
2020-05-26,-3.1026
2020-05-27,-0.0239
2020-05-28,-0.1434
2020-05-29,21.3499
2020-06-01,-0.0197
2020-06-02,6.7074
2020-06-03,-1.2757
2020-06-04,1.367
2020-06-05,2.2169
2020-06-08,9.6873
2020-06-09,-5.2562
2020-06-10,1.8087
2020-06-11,-10.2836
2020-06-12,1.885
2020-06-15,2.2426
2020-06-16,5.6114
2020-06-17,-0.2423
2020-06-18,3.1402
2020-06-19,3.7342
2020-06-22,-3.2431
2020-06-23,5.1617
2020-06-24,-4.4143
2020-06-25,0.6002
2020-06-26,-3.1488
2020-06-29,-4.0725999999999996
2020-06-30,-1.5341
2020-07-01,-1.4674
2020-07-02,-1.3789
2020-07-06,6.264
2020-07-07,-1.7719
2020-07-08,-4.4472
2020-07-09,2.2617
2020-07-10,-0.3838
2020-07-13,14.7523
2020-07-14,-4.0614
2020-07-15,-0.35
2020-07-16,-3.8301
2020-07-17,-2.0696
2020-07-20,5.2389
2020-07-21,-1.755
2020-07-22,-0.8588
2020-07-23,-0.5198
2020-07-24,2.2466
2020-07-27,3.8834999999999997
2020-07-28,0.8526
2020-07-29,2.8451
2020-07-30,-3.7622999999999998
2020-07-31,-0.3121
