ticker,RBCN US Equity
2016-08-18,4.9026
2016-08-19,0.0
2016-08-22,-0.0187
2016-08-23,-7.4454
2016-08-24,1.5927
2016-08-25,-1.5678
2016-08-26,3.1754
2016-08-29,0.0489
2016-08-30,-3.125
2016-08-31,0.6149
2016-09-01,-5.4003
2016-09-02,1.6734
2016-09-06,0.0
2016-09-07,-2.1354
2016-09-08,-0.7131
2016-09-09,2.8838
2016-09-12,-1.6151
2016-09-13,3.3679
2016-09-14,-3.2787
2016-09-15,1.6949
2016-09-16,5.9167
2016-09-19,-5.5862
2016-09-20,3.3333
2016-09-21,-4.8387
2016-09-22,1.6949
2016-09-23,3.3333
2016-09-26,-0.8871
2016-09-27,-0.7526
2016-09-28,-1.6192
2016-09-29,4.9688
2016-09-30,0.0496
2016-10-03,-1.6068
2016-10-04,3.2258
2016-10-05,1.5625
2016-10-06,0.0
2016-10-07,2.3077
2016-10-10,0.1504
2016-10-11,-2.1772
2016-10-12,-7.9048
2016-10-13,1.3333
2016-10-14,3.6184
2016-10-17,-6.3492
2016-10-18,3.3898
2016-10-19,-4.8975
2016-10-20,5.1498
2016-10-21,0.0
2016-10-24,-4.918
2016-10-25,0.0
2016-10-26,5.1401
2016-10-27,-1.5886
2016-10-28,-0.0208
2016-10-31,0.0
2016-11-01,-6.3333
2016-11-02,8.7189
2016-11-03,-1.8003
2016-11-04,0.0
2016-11-07,-6.6667
2016-11-08,5.3571
2016-11-09,-1.6949
2016-11-10,0.0
2016-11-11,0.1724
2016-11-14,-1.7212
2016-11-15,-3.1524
2016-11-16,-2.3282
2016-11-17,-3.1706
2016-11-18,1.3145
2016-11-21,-3.5622
2016-11-22,0.2691
2016-11-23,-0.6587
2016-11-25,5.6974
2016-11-28,-1.487
2016-11-29,-3.7736
2016-11-30,-2.8430999999999997
2016-12-01,0.9082
2016-12-02,-2.0
2016-12-05,-3.0612
2016-12-06,-0.5
2016-12-07,0.1058
2016-12-08,4.5443
2016-12-09,-0.7329
2016-12-12,-0.1782
2016-12-13,-0.0255
2016-12-14,-0.0638
2016-12-15,3.7396000000000003
2016-12-16,-3.1496
2016-12-19,-0.3684
2016-12-20,0.9818
2016-12-21,5.0505
2016-12-22,0.9375
2016-12-23,0.7859
2016-12-27,-1.6777
2016-12-28,-0.0481
2016-12-29,-7.4778
2016-12-30,24.740099999999998
2017-01-03,-8.3125
2017-01-04,-1.8405
2017-01-05,-3.7037
2017-01-06,-3.8221
2017-01-09,3.974
2017-01-10,4.7837
2017-01-11,-4.5653
2017-01-12,4.4231
2017-01-13,-0.9438
2017-01-17,-3.3233
2017-01-18,0.0
2017-01-19,-1.9231
2017-01-20,3.5049
2017-01-23,-5.1148
2017-01-24,-0.1497
2017-01-25,-1.0247
2017-01-26,4.3434
2017-01-27,6.486
2017-01-30,-0.3636
2017-01-31,-1.4599
2017-02-01,1.8519
2017-02-02,-2.7273
2017-02-03,-3.7033
2017-02-06,2.8752
2017-02-07,-0.8491
2017-02-08,3.1755
2017-02-09,-2.2478
2017-02-10,1.8868
2017-02-13,3.7037
2017-02-14,-1.25
2017-02-15,-5.9901
2017-02-16,0.024
2017-02-17,5.7692
2017-02-21,5.4545
2017-02-22,0.0
2017-02-23,0.9159
2017-02-24,-0.9076
2017-02-27,0.0
2017-02-28,1.7241
2017-03-01,-5.0847
2017-03-02,1.7856999999999998
2017-03-03,-1.7544
2017-03-06,-1.808
2017-03-07,3.6599
2017-03-08,-2.6096
2017-03-09,-0.0225
2017-03-10,0.9009
2017-03-13,1.7856999999999998
2017-03-14,5.2632
2017-03-15,5.0
2017-03-16,6.3492
2017-03-17,-2.9851
2017-03-20,8.0192
2017-03-21,19.619
2017-03-22,4.1673
2017-03-23,-9.7014
2017-03-24,0.0
2017-03-27,3.7975
2017-03-28,2.439
2017-03-29,1.7856999999999998
2017-03-30,0.5848
2017-03-31,-3.1395
2017-04-03,-4.5618
2017-04-04,-3.1447
2017-04-05,3.8961
2017-04-06,0.0
2017-04-07,1.25
2017-04-10,-3.7191
2017-04-11,-1.2662
2017-04-12,0.0
2017-04-13,-1.3231
2017-04-17,1.3408
2017-04-18,-2.5974
2017-04-19,-0.6667
2017-04-20,0.0
2017-04-21,-3.3557
2017-04-24,4.1667
2017-04-25,-1.6833
2017-04-26,1.7122000000000002
2017-04-27,-1.3333
2017-04-28,1.3514
2017-05-01,0.0
2017-05-02,-0.5333
2017-05-03,0.5362
2017-05-04,-2.6667
2017-05-05,1.5068000000000001
2017-05-08,2.834
2017-05-09,8.9239
2017-05-10,-0.3614
2017-05-11,-3.023
2017-05-12,6.6085
2017-05-15,-0.2339
2017-05-16,-4.3376
2017-05-17,1.9607999999999999
2017-05-18,0.601
2017-05-19,8.0048
2017-05-22,0.7743
2017-05-23,0.6586
2017-05-24,-0.7634
2017-05-25,2.3077
2017-05-26,-0.3759
2017-05-30,8.8949
2017-05-31,-1.8812
2017-06-01,0.9082
2017-06-02,-0.5138
2017-06-05,-1.4035
2017-06-06,-0.8054
2017-06-07,0.5139
2017-06-08,0.1963
2017-06-09,-2.8491999999999997
2017-06-12,-2.9516999999999998
2017-06-13,0.0
2017-06-14,-1.5045
2017-06-15,-1.7582
2017-06-16,0.8949
2017-06-19,-0.7761
2017-06-20,-0.4447
2017-06-21,2.3546
2017-06-22,0.9868
2017-06-23,2.063
2017-06-26,0.8511
2017-06-27,0.211
2017-06-28,-0.1053
2017-06-29,-3.2234
2017-06-30,0.8264
2017-07-03,-1.9438
2017-07-05,-0.7709
2017-07-06,-2.3307
2017-07-07,2.0455
2017-07-10,-1.9487999999999999
2017-07-11,-0.5111
2017-07-12,0.1142
2017-07-13,0.9122
2017-07-14,0.113
2017-07-17,-1.1287
2017-07-18,0.7991
2017-07-19,-2.4915
2017-07-20,-1.1614
2017-07-21,-2.7027
2017-07-24,-3.2609
2017-07-25,0.6242
2017-07-26,0.8685
2017-07-27,0.246
2017-07-28,-0.0233
2017-07-31,0.146
2017-08-01,-1.7157
2017-08-02,-2.1197
2017-08-03,1.1465
2017-08-04,1.2594
2017-08-07,-5.4726
2017-08-08,-7.1053
2017-08-09,0.7082
2017-08-10,-4.0788
2017-08-11,8.651
2017-08-14,7.2537
2017-08-15,-2.6109
2017-08-16,2.8424
2017-08-17,0.5025
2017-08-18,-2.375
2017-08-21,0.6402
2017-08-22,0.5089
2017-08-23,0.6329
2017-08-24,2.2201
2017-08-25,0.2892
2017-08-28,0.0
2017-08-29,1.227
2017-08-30,0.7273
2017-08-31,-1.444
2017-09-01,1.9536
2017-09-05,-0.5988
2017-09-06,0.9639
2017-09-07,-0.2387
2017-09-08,-0.3589
2017-09-11,0.8403
2017-09-12,-1.1905000000000001
2017-09-13,0.241
2017-09-14,-0.601
2017-09-15,0.4837
2017-09-18,-1.8472
2017-09-19,1.7593
2017-09-20,-0.1807
2017-09-21,0.3018
2017-09-22,0.1203
2017-09-25,-0.2404
2017-09-26,-0.4819
2017-09-27,0.0
2017-09-28,-0.2421
2017-09-29,0.2427
2017-10-02,0.0
2017-10-03,0.1211
2017-10-04,-0.1209
2017-10-05,-0.3208
2017-10-06,2.021
2017-10-09,-2.4988
2017-10-10,-0.1221
2017-10-11,1.467
2017-10-12,0.4819
2017-10-13,0.4796
2017-10-16,-2.5060000000000002
2017-10-17,1.6768999999999998
2017-10-18,-0.6862
2017-10-19,-0.6061
2017-10-20,-0.3707
2017-10-23,-0.6071
2017-10-24,-0.0271
2017-10-25,-3.9149000000000003
2017-10-26,-1.9231
2017-10-27,-0.6536
2017-10-30,0.6579
2017-10-31,0.3922
2017-11-01,0.3906
2017-11-02,1.1673
2017-11-03,1.4218
2017-11-06,0.4943
2017-11-07,-0.3107
2017-11-08,0.3117
2017-11-09,-1.6289
2017-11-10,1.5894
2017-11-13,-2.3437
2017-11-14,1.8225
2017-11-15,0.7658
2017-11-16,-0.1319
2017-11-17,1.5321
2017-11-20,1.8359999999999999
2017-11-21,-0.8516
2017-11-22,2.9215
2017-11-24,1.334
2017-11-27,-0.4706
2017-11-28,0.3534
2017-11-29,-1.0577
2017-11-30,0.4559
2017-12-01,-2.2327
2017-12-04,0.7273
2017-12-05,0.4813
2017-12-06,0.1198
2017-12-07,0.5981
2017-12-08,0.5945
2017-12-11,-0.1182
2017-12-12,-1.0651
2017-12-13,2.3923
2017-12-14,0.7009
2017-12-15,-1.2761
2017-12-18,-3.5253
2017-12-19,1.3397999999999999
2017-12-20,2.1635
2017-12-21,2.3529
2017-12-22,-7.931
2017-12-26,-0.7491
2017-12-27,0.7535
2017-12-28,-0.9975
2017-12-29,0.6305
2018-01-02,-1.2530999999999999
2018-01-03,2.5381
2018-01-04,2.4752
2018-01-05,-0.3623
2018-01-09,-3.3939
2018-01-10,1.6311
2018-01-11,3.3333
2018-01-12,-2.8674
2018-01-16,-0.861
2018-01-17,-1.9231
2018-01-18,-0.0633
2018-01-19,0.3797
2018-01-22,0.2522
2018-01-23,-0.6289
2018-01-24,-0.5063
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,-1.3995
2018-01-30,-1.6942
2018-01-31,1.9846
2018-02-01,-1.6718
2018-02-02,-1.4398
2018-02-05,-0.3984
2018-02-06,-1.4667
2018-02-07,-0.5413
2018-02-08,-0.5442
2018-02-09,-1.5048
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,-0.5556
2018-02-15,-0.2793
2018-02-16,0.1401
2018-02-20,-0.2797
2018-02-21,-1.5428
2018-02-22,1.8519
2018-02-23,-0.5594
2018-02-26,0.5626
2018-02-27,0.2839
2018-02-28,0.5537
2018-03-01,-2.6352
2018-03-02,0.8547
2018-03-05,3.8136
2018-03-06,-1.7687
2018-03-07,2.4931
2018-03-08,2.027
2018-03-09,-3.1788
2018-03-12,-1.5732
2018-03-13,0.0695
2018-03-14,5.9722
2018-03-15,-4.9803
2018-03-16,-1.7931
2018-03-19,0.9831
2018-03-20,-0.2782
2018-03-21,0.4184
2018-03-22,-0.1389
2018-03-23,-0.1391
2018-03-26,-1.9499
2018-03-27,0.4261
2018-03-28,-0.5658
2018-03-29,-1.138
2018-04-02,-1.7424
2018-04-03,0.4554
2018-04-04,9.1837
2018-04-05,-6.4085
2018-04-06,0.1427
2018-04-09,-3.1339
2018-04-10,4.2647
2018-04-11,0.141
2018-04-12,-1.5493000000000001
2018-04-13,-0.1545
2018-04-16,2.5906000000000002
2018-04-17,-0.0014
2018-04-18,-2.0936
2018-04-19,-1.9258
2018-04-20,1.0153
2018-04-23,0.0749
2018-04-24,-0.2129
2018-04-25,0.3576
2018-04-26,-2.7298999999999998
2018-04-27,1.288
2018-04-30,-0.2508
2018-05-01,1.4327
2018-05-02,2.6231999999999998
2018-05-03,0.7022
2018-05-04,1.1158
2018-05-07,-4.4138
2018-05-08,4.0447
2018-05-09,-0.2815
2018-05-10,-3.1989
2018-05-11,0.1437
2018-05-14,1.1478
2018-05-15,2.6355
2018-05-16,1.3019
2018-05-17,4.7749
2018-05-18,-5.3385
2018-05-21,3.0261
2018-05-22,1.3351
2018-05-23,-0.9183
2018-05-25,1.0598
2018-05-29,2.8947000000000003
2018-05-30,0.0
2018-06-01,1.7903
2018-06-04,1.2563
2018-06-05,-0.7444
2018-06-06,-1.25
2018-06-07,-0.6329
2018-06-08,0.7643
2018-06-11,-0.885
2018-06-12,0.7066
2018-06-13,0.0583
2018-06-14,-0.6329
2018-06-15,0.5096
2018-06-18,-2.9138
2018-06-19,-0.5235
2018-06-20,-0.2625
2018-06-21,-0.5263
2018-06-22,2.6455
2018-06-25,1.2887
2018-06-26,-0.5089
2018-06-27,-2.5575
2018-06-28,4.0682
2018-06-29,-0.5044
2018-07-02,0.507
2018-07-03,-1.0076
2018-07-05,-0.7656
2018-07-06,1.4121000000000001
2018-07-09,-0.0671
2018-07-10,1.2071
2018-07-11,-0.5632
2018-07-12,1.825
2018-07-13,-1.1125
2018-07-16,-0.5
2018-07-17,0.0
2018-07-18,1.2563
2018-07-19,-3.1017
2018-07-20,3.2023
2018-07-23,-0.0012
2018-07-24,-0.6191
2018-07-25,0.1248
2018-07-26,-0.2506
2018-07-27,1.625
2018-07-30,-0.369
2018-07-31,-2.2222
2018-08-01,3.7879
2018-08-02,0.365
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,1.8182
2018-08-08,-0.5952
2018-08-09,0.0
2018-08-10,0.0012
2018-08-13,1.7952
2018-08-14,-2.0365
2018-08-15,-3.4695
2018-08-16,3.7572
2018-08-17,-2.7962
2018-08-20,-0.0839
2018-08-21,8.0247
2018-08-22,1.5051
2018-08-23,0.206
2018-08-24,3.9326
2018-08-27,-0.6486
2018-08-28,0.049
2018-08-29,-0.5927
2018-08-30,-1.0394
2018-08-31,1.0503
2018-09-04,1.0941
2018-09-05,-0.6385
2018-09-06,-0.2287
2018-09-07,-4.2576
2018-09-10,0.3729
2018-09-11,-1.1667
2018-09-12,2.2701000000000002
2018-09-13,-2.8941
2018-09-14,-0.1157
2018-09-17,0.4635
2018-09-18,0.9227
2018-09-19,2.7429
2018-09-20,-1.5083
2018-09-21,-2.3085
2018-09-24,1.0844
2018-09-25,0.231
2018-09-26,-1.4149
2018-09-27,3.588
2018-09-28,0.3352
2018-10-01,0.2227
2018-10-02,0.0
2018-10-03,1.0
2018-10-04,-0.44
2018-10-05,-0.5525
2018-10-08,0.0
2018-10-09,-3.2222
2018-10-10,1.0333
2018-10-11,-1.4659
2018-10-12,-0.8188
2018-10-15,-1.0465
2018-10-16,0.47
2018-10-17,-0.7602
2018-10-18,-2.1803
2018-10-19,-5.1807
2018-10-22,1.6518000000000002
2018-10-23,-1.375
2018-10-24,1.5209000000000001
2018-10-25,-0.1248
2018-10-26,-2.5
2018-10-29,1.6231
2018-10-30,-2.6064
2018-10-31,-0.2591
2018-11-01,1.4285999999999999
2018-11-02,-0.4584
2018-11-05,-0.9544
2018-11-06,-2.5974
2018-11-07,6.02
2018-11-08,-1.9053
2018-11-12,-0.3846
2018-11-13,-3.0888
2018-11-14,2.7756
2018-11-15,0.0129
2018-11-16,-0.3786
2018-11-20,4.9191
2018-11-21,-1.1125
2018-11-23,1.25
2018-11-26,1.5432000000000001
2018-11-27,1.6413
2018-11-28,0.4785
2018-11-29,3.5833
2018-11-30,-1.1608
2018-12-03,-4.6512
2018-12-04,7.439
2018-12-06,-1.3620999999999999
2018-12-07,-3.9125
2018-12-10,-1.1976
2018-12-11,-1.0909
2018-12-12,-0.1225
2018-12-13,-2.9448
2018-12-14,-0.1264
2018-12-17,-2.5304
2018-12-18,-2.3388999999999998
2018-12-19,-0.4854
2018-12-20,-1.5167000000000002
2018-12-21,0.1357
2018-12-24,4.2005
2018-12-26,-2.3407
2018-12-27,2.5300000000000002
2018-12-28,2.2078
2018-12-31,0.3812
2019-01-02,4.4304
2019-01-03,-4.6061
2019-01-04,4.8285
2019-01-07,-1.9394
2019-01-08,-0.864
2019-01-11,1.2456
2019-01-14,0.9852
2019-01-15,0.6098
2019-01-16,0.7273
2019-01-17,-1.444
2019-01-18,0.1221
2019-01-22,0.4878
2019-01-23,-0.9709
2019-01-25,2.2059
2019-01-28,0.7194
2019-01-29,-1.4285999999999999
2019-01-30,-0.2536
2019-01-31,-1.7048
2019-02-04,0.0222
2019-02-05,-0.7389
2019-02-06,0.1241
2019-02-08,0.6506
2019-02-11,0.3386
2019-02-13,3.0675
2019-02-14,-2.9762
2019-02-15,0.0
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,3.0675
2019-02-22,-4.7619
2019-02-25,3.025
2019-02-26,-0.0243
2019-02-27,-1.6989999999999998
2019-02-28,2.3457
2019-03-01,1.3269
2019-03-04,-2.2024
2019-03-05,2.3737
2019-03-06,-0.7134
2019-03-07,-2.1928
2019-03-08,0.5277
2019-03-11,-1.3397999999999999
2019-03-12,3.4568
2019-03-13,-3.3413
2019-03-14,3.7025
2019-03-15,-2.5179
2019-03-18,-0.9575
2019-03-19,-0.7398
2019-03-20,-1.2422
2019-03-21,-1.7610000000000001
2019-03-22,2.9449
2019-03-25,-0.4975
2019-03-26,-1.75
2019-03-27,1.3995
2019-03-28,2.8858
2019-03-29,-1.5854
2019-04-01,-0.8674
2019-04-02,-1.1238
2019-04-03,2.9064
2019-04-04,-2.8256
2019-04-05,-0.1264
2019-04-08,1.1392
2019-04-09,-0.826
2019-04-10,-1.4386999999999999
2019-04-11,1.0243
2019-04-12,0.3802
2019-04-15,0.8838
2019-04-16,0.0
2019-04-17,-2.378
2019-04-18,-0.2564
2019-04-22,-1.5424
2019-04-23,0.6527
2019-04-24,0.5188
2019-04-25,-0.129
2019-04-26,-1.8088
2019-04-29,2.1053
2019-04-30,-1.2242
2019-05-01,-0.3262
2019-05-02,0.1309
2019-05-03,1.7268
2019-05-06,-0.284
2019-05-07,2.9638999999999998
2019-05-08,0.438
2019-05-09,2.4299
2019-05-10,-3.6496
2019-05-13,1.1364
2019-05-14,-1.623
2019-05-16,0.2538
2019-05-17,-1.2658
2019-05-20,3.2051
2019-05-21,-2.4845
2019-05-23,1.6561
2019-05-24,0.9286
2019-05-28,0.0186
2019-05-29,3.5305
2019-05-30,-0.7194
2019-05-31,0.2162
2019-06-03,-0.9436
2019-06-04,-0.3601
2019-06-05,-0.1013
2019-06-06,-2.2208
2019-06-07,1.5
2019-06-10,-0.9852
2019-06-11,0.6206
2019-06-12,0.4957
2019-06-13,4.428
2019-06-14,-3.8869
2019-06-17,2.2059
2019-06-18,0.3597
2019-06-19,2.491
2019-06-20,-2.6823
2019-06-21,0.9774
2019-06-24,-2.6097
2019-06-25,1.7052
2019-06-27,0.0
2019-06-28,-0.5988
2019-07-01,0.0
2019-07-02,0.9048
2019-07-08,-0.8967
2019-07-09,0.0
2019-07-11,1.006
2019-07-12,0.3161
2019-07-15,0.4756
2019-07-17,1.1834
2019-07-18,-0.5848
2019-07-19,-0.4706
2019-07-22,2.7187
2019-07-23,-1.611
2019-07-24,0.8187
2019-07-25,-0.8121
2019-07-26,1.6374
2019-07-29,0.4603
2019-07-30,5.3837
2019-07-31,-0.1087
2019-08-01,3.9173
2019-08-02,-0.8126
2019-08-05,-0.342
2019-08-06,1.4830999999999999
2019-08-07,-0.3132
2019-08-08,-1.6754
2019-08-09,-4.6858
2019-08-12,3.0168
2019-08-13,0.82
2019-08-14,0.0473
2019-08-15,-4.072
2019-08-16,2.7866
2019-08-19,-0.4984
2019-08-20,4.1187
2019-08-21,0.0
2019-08-22,-0.6316
2019-08-23,-1.6949
2019-08-26,0.514
2019-08-27,-0.297
2019-08-28,1.0753
2019-08-29,-2.6596
2019-08-30,1.2011
2019-09-03,-5.4504
2019-09-04,-0.0594
2019-09-05,0.0
2019-09-06,2.8571
2019-09-09,0.0
2019-09-10,-2.1111
2019-09-11,-0.1135
2019-09-12,-1.4773
2019-09-13,2.4221
2019-09-16,-0.7883
2019-09-17,-0.681
2019-09-18,2.8571
2019-09-19,1.2222
2019-09-20,4.1712
2019-09-23,-2.9505
2019-09-24,-1.5201
2019-09-25,0.0
2019-09-26,0.2205
2019-09-30,5.2805
2019-10-01,-3.5528
2019-10-02,-0.7584
2019-10-03,-0.4367
2019-10-04,0.3904
2019-10-07,-0.0612
2019-10-08,-1.4208
2019-10-09,1.7738
2019-10-11,-4.1394
2019-10-14,-2.8409
2019-10-15,1.883
2019-10-16,-0.4707
2019-10-21,-0.3172
2019-10-22,-1.6488
2019-10-23,0.1118
2019-10-24,0.5935
2019-10-25,0.5713
2019-10-28,-0.0709
2019-10-29,-0.0325
2019-10-30,0.814
2019-10-31,-1.2652999999999999
2019-11-01,-1.167
2019-11-04,-0.0047
2019-11-05,-0.9456
2019-11-06,0.4177
2019-11-07,-0.8318
2019-11-08,0.5392
2019-11-11,0.1192
2019-11-12,-0.119
2019-11-13,1.4303
2019-11-14,0.5875
2019-11-15,-0.1168
2019-11-18,-3.7427
2019-11-19,1.5796000000000001
2019-11-20,-1.3158
2019-11-21,0.9806
2019-11-22,-2.0514
2019-11-25,0.6127
2019-11-26,0.3654
2019-11-27,-2.9126
2019-11-29,1.75
2019-12-02,0.1229
2019-12-03,-0.184
2019-12-04,-1.0449
2019-12-05,1.7391
2019-12-06,-1.7094
2019-12-09,0.1242
2019-12-10,0.7444
2019-12-11,0.4926
2019-12-12,0.2451
2019-12-13,-0.0147
2019-12-16,0.2592
2019-12-17,-1.2195
2019-12-18,1.4815
2019-12-19,4.0146
2019-12-20,0.0
2019-12-23,0.7018
2019-12-24,-2.5552
2019-12-26,0.3576
2019-12-27,0.0012
2019-12-30,-1.1461000000000001
2019-12-31,-0.0433
2020-01-02,4.6094
2020-01-03,-2.3381
2020-01-06,0.2553
2020-01-09,0.4494
2020-01-10,-0.7009
2020-01-13,1.7647
2020-01-14,1.0405
2020-01-15,-0.2288
2020-01-16,0.2294
2020-01-17,0.2288
2020-01-21,0.0
2020-01-22,-1.7911000000000001
2020-01-23,0.9752
2020-01-24,0.1496
2020-01-27,-0.9195
2020-01-28,2.7088
2020-01-29,2.2443
2020-01-30,0.0862
2020-01-31,1.0894
2020-02-03,-0.5317
2020-02-04,-4.5005
2020-02-06,3.3045999999999998
2020-02-07,0.1391
2020-02-10,-1.65
2020-02-11,-0.5479
2020-02-12,2.0516
2020-02-13,-0.1291
2020-02-14,-0.9741
2020-02-18,-2.0778
2020-02-19,2.069
2020-02-20,1.6892
2020-02-21,-2.6578
2020-02-24,0.9101
2020-02-25,1.4656
2020-02-26,-2.5556
2020-02-27,-0.6842
2020-02-28,-2.2962
2020-03-02,0.6733
2020-03-03,-1.4859
2020-03-04,0.7109
2020-03-05,-0.3529
2020-03-06,3.4050000000000002
2020-03-09,-4.5762
2020-03-10,-2.2447
2020-03-11,0.0
2020-03-12,-0.2387
2020-03-13,4.7788
2020-03-16,-4.5082
2020-03-17,5.4568
2020-03-18,-6.9767
2020-03-19,1.375
2020-03-20,-1.3564
2020-03-23,3.875
2020-03-24,-6.6185
2020-03-25,3.6082
2020-03-26,-1.99
2020-03-27,1.0152
2020-03-30,-3.1859
2020-03-31,0.1181
2020-04-01,-2.6635
2020-04-02,0.0
2020-04-03,1.2117
2020-04-06,0.7762
2020-04-07,2.5457
2020-04-08,-0.4456
2020-04-09,4.9872
2020-04-13,-2.6797
2020-04-14,-2.3705
2020-04-15,2.9408
2020-04-16,-1.7435
2020-04-17,1.3942
2020-04-20,-1.25
2020-04-21,0.2532
2020-04-22,1.0101
2020-04-23,-1.3838
2020-04-24,2.4172000000000002
2020-04-27,0.8663
2020-04-28,0.2454
2020-04-29,-1.1016
2020-04-30,0.0
2020-05-01,1.2376
2020-05-04,-2.5611
2020-05-05,2.3775
2020-05-06,-1.9607999999999999
2020-05-07,-1.0
2020-05-08,3.0303
2020-05-11,-2.9412000000000003
2020-05-12,1.2121
2020-05-13,0.7984
2020-05-14,-2.4752
2020-05-15,-7.9949
2020-05-18,3.4483
2020-05-19,1.616
2020-05-20,2.3461
2020-05-21,-2.8205
2020-05-22,2.2427
2020-05-27,-2.5161
2020-05-28,-1.9193
2020-05-29,2.5641
2020-06-02,-4.0776
2020-06-03,-0.0014
2020-06-04,1.0974
2020-06-05,0.7463
2020-06-08,1.0101
2020-06-09,-0.2667
2020-06-10,0.2674
2020-06-11,0.6667
2020-06-12,1.3245
2020-06-15,-1.9607999999999999
2020-06-16,0.6667
2020-06-17,1.8542999999999998
2020-06-18,-2.2107
2020-06-19,5.8511
2020-06-22,-1.3819
2020-06-23,-1.0191
2020-06-24,-1.5431
2020-06-25,4.7176
2020-06-26,3.982
2020-06-29,-0.9604
2020-06-30,-1.5152
2020-07-01,4.4591
2020-07-02,0.1496
2020-07-06,-2.3529
2020-07-07,-2.0482
2020-07-08,-0.3432
2020-07-09,-0.0259
2020-07-10,-1.2543
2020-07-13,-1.0215
2020-07-14,-1.4741
2020-07-15,2.5641
2020-07-16,1.7387000000000001
2020-07-17,-1.709
2020-07-20,-1.125
2020-07-21,0.4425
2020-07-22,1.4172
2020-07-23,0.8352
2020-07-24,2.1551
2020-07-27,-1.8072
2020-07-28,1.3497
2020-07-29,-1.207
2020-07-30,-0.7389
2020-07-31,-0.7407
