ticker,SMME US Equity
2018-05-04,5.0
2018-05-07,1.5873
2018-05-08,-6.0938
2018-05-09,-0.1664
2018-05-10,0.5833
2018-05-11,-0.58
2018-05-14,0.3333
2018-05-15,5.4817
2018-05-17,0.0
2018-05-18,-5.3543
2018-05-22,5.0915
2018-05-24,0.38
2018-05-25,-5.205
2018-05-29,0.0
2018-05-31,6.4892
2018-06-01,-6.0938
2018-06-05,-8.3195
2018-06-06,16.1525
2018-06-08,1.5625
2018-06-11,-13.8462
2018-06-12,1.9643000000000002
2018-06-13,-0.1751
2018-06-14,-1.7544
2018-06-15,0.0
2018-06-19,3.5714
2018-06-20,0.8621
2018-06-21,-4.2735
2018-06-22,2.2321
2018-06-26,2.1834
2018-06-27,-5.9829
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,-10.7273
2018-07-03,-0.2037
2018-07-05,17.3469
2018-07-06,0.0
2018-07-12,-16.3478
2018-07-13,0.0
2018-07-16,19.5426
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,-13.0435
2018-07-23,12.0
2018-07-24,4.1071
2018-07-26,-13.7221
2018-07-30,15.7058
2018-07-31,-18.384900000000002
2018-08-01,-1.8947
2018-08-02,17.8112
2018-08-03,-3.643
2018-08-06,-20.6049
2018-08-07,-9.5238
2018-08-08,18.4211
2018-08-09,0.0
2018-08-10,-6.6667
2018-08-13,0.0
2018-08-14,-3.9405
2018-08-16,1.6235
2018-08-17,-7.3171
2018-08-20,0.0
2018-08-21,7.8947
2018-08-22,0.0
2018-08-27,-7.3171
2018-08-28,7.8947
2018-08-29,7.0732
2018-08-30,-10.0228
2018-08-31,36.4557
2018-09-04,-21.8924
2018-09-05,5.4632
2018-09-06,1.3514
2018-09-10,22.2222
2018-09-11,-18.0
2018-09-12,55.2106
2018-09-13,-35.5714
2018-09-14,21.9512
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-28,0.0
2018-10-01,9.0909
2018-10-03,-12.5
2018-10-04,-2.2857
2018-10-05,7.2125
2018-10-08,-8.9091
2018-10-09,0.0
2018-10-12,0.0
2018-10-15,-19.9601
2018-10-16,12.2195
2018-10-17,0.0
2018-10-18,-13.7778
2018-10-19,5.6701
2018-10-22,9.7561
2018-10-23,-14.4444
2018-10-24,1.2987
2018-10-25,-15.1282
2018-10-26,-33.5347
2018-10-29,25.0
2018-10-30,5.4545
2018-10-31,71.3793
2018-11-01,10.4628
2018-11-02,-8.9253
2018-11-05,-0.2
2018-11-06,10.2204
2018-11-08,-8.6364
2018-11-12,-9.2537
2018-11-13,9.6491
2018-11-14,10.0
2018-11-15,-9.2727
2018-11-16,20.2405
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,-41.6667
2018-11-26,42.8571
2018-11-27,20.0
2018-11-28,16.6667
2018-11-29,0.0
2018-11-30,-28.2857
2018-12-03,19.5219
2018-12-04,0.0
2018-12-06,8.3333
2018-12-07,-21.7231
2018-12-11,3.0366
2018-12-12,-1.9552
2018-12-13,-2.7237
2018-12-14,0.2
2018-12-17,-0.1996
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,2.0
2018-12-26,-31.3725
2018-12-28,29.4286
2019-01-02,-22.7373
2019-01-03,70.8571
2019-01-04,0.1672
2019-01-07,0.0
2019-01-09,-33.222
2019-01-10,47.5
2019-01-11,-31.2712
2019-01-14,28.9766
2019-01-15,4.9713
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,-22.0401
2019-01-24,16.822400000000002
2019-01-29,-2.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-04,-38.7755
2019-02-05,63.3333
2019-02-06,10.2041
2019-02-07,-10.7407
2019-02-08,2.0747
2019-02-11,-14.8374
2019-02-12,19.3317
2019-02-14,0.0
2019-02-15,-20.6
2019-02-19,36.0202
2019-02-20,-7.4074
2019-02-21,0.0
2019-02-22,8.0
2019-02-25,-7.4074
2019-02-26,8.0
2019-02-27,0.0
2019-02-28,-34.6296
2019-03-01,52.9745
2019-03-04,0.0
2019-03-05,-3.7037
2019-03-06,9.6154
2019-03-07,3.5088
2019-03-08,-7.6271
2019-03-11,1.8349
2019-03-12,88.8288
2019-03-13,-14.1221
2019-03-14,11.1111
2019-03-15,0.0
2019-03-18,-15.0
2019-03-19,5.8824
2019-03-20,11.1111
2019-03-21,-5.0
2019-03-22,5.2632
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,-9.87
2019-03-28,10.9508
2019-03-29,0.0
2019-04-01,-1.0
2019-04-02,0.0
2019-04-03,-1.3131
2019-04-04,0.0
2019-04-05,-16.5814
2019-04-08,10.4294
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,-6.6667
2019-04-16,0.0
2019-04-17,5.9524
2019-04-18,0.0
2019-04-22,-10.1124
2019-04-23,0.0
2019-04-25,0.0
2019-04-26,-0.25
2019-04-29,-24.6241
2019-04-30,26.0183
2019-05-02,-7.6517
2019-05-03,6.7143
2019-05-06,-1.6064
2019-05-07,-4.7619
2019-05-08,0.0
2019-05-09,-10.7857
2019-05-10,12.0897
2019-05-13,-8.9286
2019-05-14,0.0784
2019-05-16,4.8589
2019-05-17,0.8969
2019-05-20,3.5556
2019-05-22,0.0
2019-05-24,0.1431
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,-0.2857
2019-05-31,0.2865
2019-06-03,0.0
2019-06-04,-3.6429
2019-06-05,12.3795
2019-06-07,0.0
2019-06-10,-19.2612
2019-06-11,46.8954
2019-06-12,-1.0011
2019-06-13,-21.3483
2019-06-14,-14.6357
2019-06-17,0.2427
2019-06-18,0.1669
2019-06-19,0.0
2019-06-20,-25.8333
2019-06-21,16.764
2019-06-24,13.5489
2019-06-25,0.0
2019-06-26,1.5253999999999999
2019-06-28,-0.6678
2019-07-01,-5.8824
2019-07-02,5.1786
2019-07-05,-3.7351
2019-07-08,5.8201
2019-07-09,0.0
2019-07-10,-6.5333
2019-07-11,-11.02
2019-07-12,13.2265
2019-07-15,-10.0885
2019-07-16,-9.4488
2019-07-17,-13.0435
2019-07-18,-2.5
2019-07-19,-2.8205
2019-07-22,-6.2005
2019-07-23,-4.3601
2019-07-24,65.8824
2019-07-25,-29.078
2019-07-26,-6.5
2019-07-29,-9.0909
2019-07-30,0.0
2019-07-31,5.5882
2019-08-01,-5.2925
2019-08-02,-0.8824
2019-08-05,0.4154
2019-08-06,-11.3475
2019-08-07,0.0
2019-08-08,-9.0
2019-08-09,-6.5934
2019-08-12,27.451
2019-08-13,-9.2308
2019-08-14,1.6949
2019-08-15,6.3333
2019-08-16,2.8056
2019-08-19,15.8713
2019-08-20,-13.1579
2019-08-21,5.7576
2019-08-22,3.1519
2019-08-23,-4.4444
2019-08-26,15.407
2019-08-27,-11.838799999999999
2019-08-28,-0.1429
2019-08-29,-7.01
2019-08-30,7.6923
2019-09-03,-0.2857
2019-09-04,-15.7593
2019-09-05,35.3741
2019-09-06,-2.0101
2019-09-09,-15.641
2019-09-10,6.079
2019-09-11,14.613199999999999
2019-09-12,0.0
2019-09-13,-2.5
2019-09-16,-10.2564
2019-09-17,-10.0
2019-09-18,33.0159
2019-09-19,-22.4344
2019-09-20,8.0
2019-09-23,-0.2849
2019-09-25,0.2857
2019-09-26,19.3732
2019-09-27,-16.4678
2019-09-30,11.4286
2019-10-01,0.0
2019-10-02,-23.0769
2019-10-03,16.3333
2019-10-04,6.0172
2019-10-07,2.4324
2019-10-09,0.2639
2019-10-10,-19.4737
2019-10-11,38.8889
2019-10-14,1.1764999999999999
2019-10-15,-18.6047
2019-10-16,-7.1429
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,7.6923
2019-10-22,-7.1429
2019-10-23,-7.6923
2019-10-25,-16.6667
2019-10-28,40.0
2019-10-29,0.0
2019-10-30,22.8571
2019-10-31,-4.6512
2019-11-01,-4.878
2019-11-04,-34.359
2019-11-05,55.8594
2019-11-06,-32.9198
2019-11-07,18.9987
2019-11-08,-4.0816
2019-11-11,30.6056
2019-11-13,-12.2807
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,-2.8571
2019-11-19,2.6471
2019-11-20,0.2865
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,-14.2857
2019-11-29,0.0
2019-12-02,8.3333
2019-12-04,7.6923
2019-12-05,-14.2857
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,16.0
2019-12-11,0.0
2019-12-13,-19.5402
2019-12-16,13.5714
2019-12-17,-6.4465
2019-12-18,-12.605
2019-12-19,0.0
2019-12-23,-1.7308
2019-12-24,2.9354
2019-12-26,7.9848
2019-12-27,-15.493
2019-12-30,-16.6667
2019-12-31,10.0
2020-01-02,-15.9091
2020-01-03,18.9189
2020-01-06,-0.9091
2020-01-07,-22.0183
2020-01-08,-11.7647
2020-01-09,-20.0
2020-01-10,16.6667
2020-01-13,-20.0
2020-01-14,3.5714
2020-01-15,0.8621
2020-01-16,-8.547
2020-01-17,8.411200000000001
2020-01-21,2.5862
2020-01-22,5.042
2020-01-23,-4.0
2020-01-27,0.0
2020-01-28,-4.1667
2020-01-29,-6.5217
2020-01-30,11.6279
2020-01-31,-10.8333
2020-02-03,7.4766
2020-02-05,17.3913
2020-02-06,32.963
2020-02-07,23.6769
2020-02-10,-0.4505
2020-02-11,-8.5973
2020-02-12,28.7129
2020-02-13,14.6154
2020-02-14,0.6711
2020-02-18,-16.6667
2020-02-19,-5.2
2020-02-20,1.2658
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,-17.0833
2020-02-28,20.1005
2020-03-02,-17.1548
2020-03-03,-4.798
2020-03-04,-12.4668
2020-03-05,-5.4545
2020-03-06,8.9744
2020-03-09,-1.4706000000000001
2020-03-10,13.4328
2020-03-11,-7.8947
2020-03-12,-5.7143
2020-03-13,6.0606
2020-03-16,4.5714
2020-03-17,3.8251
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,-13.1579
2020-03-23,-33.3333
2020-03-24,22.7273
2020-03-25,-9.6296
2020-03-26,2.459
2020-03-27,-20.0
2020-03-30,20.0
2020-03-31,-1.6667
2020-04-01,-6.7797
2020-04-02,-3.1818
2020-04-03,-1.4085
2020-04-06,14.2857
2020-04-07,8.3333
2020-04-08,-11.538499999999999
2020-04-09,8.6957
2020-04-13,0.0
2020-04-14,-4.0
2020-04-15,-15.0
2020-04-16,7.8431
2020-04-17,0.0
2020-04-20,-9.7
2020-04-21,-7.3794
2020-04-22,7.6087
2020-04-23,-2.0202
2020-04-24,146.3918
2020-04-27,-37.2385
2020-04-28,0.0
2020-04-29,6.6667
2020-04-30,-12.5
2020-05-01,-8.5714
2020-05-04,-6.25
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,-9.1667
2020-05-08,59.633
2020-05-11,-19.5402
2020-05-12,2.1429
2020-05-13,-7.3427
2020-05-14,17.7358
2020-05-15,5.1282
2020-05-18,82.9268
2020-05-19,-25.0
2020-05-20,2.2222
2020-05-21,-2.1739
2020-05-22,2.6667
2020-05-26,0.4329
2020-05-27,-12.5
2020-05-28,16.5025
2020-05-29,8.6681
2020-06-01,-0.5447
2020-06-02,9.5462
2020-06-03,0.0
2020-06-04,5.3571
2020-06-05,35.2542
2020-06-08,22.807
2020-06-09,2.0408
2020-06-10,-15.4
2020-06-11,13.4752
2020-06-12,1.875
2020-06-15,-9.816
2020-06-16,-0.2268
2020-06-17,-26.8182
2020-06-18,8.6957
2020-06-19,9.4286
2020-06-22,-2.6109999999999998
2020-06-23,-15.8177
2020-06-24,-14.0127
2020-06-25,-5.5556
2020-06-26,-21.5686
2020-06-29,-13.75
2020-06-30,1.4493
2020-07-01,2.2857
2020-07-02,-5.0279
2020-07-06,-23.2353
2020-07-07,12.6437
2020-07-08,-4.7619
2020-07-09,21.4286
2020-07-10,5.8824
2020-07-13,5.5556
2020-07-14,-0.5263
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,-6.8783
2020-07-21,7.3864
2020-07-22,0.5291
2020-07-23,5.2632
2020-07-24,-12.0
2020-07-27,2.3864
2020-07-28,-0.3885
2020-07-29,-2.507
2020-07-30,-0.5714
2020-07-31,2.2989
