ticker,NUSMF US Equity
2015-05-08,0.5449
2015-05-11,-4.2397
2015-05-12,-0.1332
2015-05-13,-0.7
2015-05-14,4.7331
2015-05-15,-2.5641
2015-05-18,0.0
2015-05-19,-0.4276
2015-05-20,-2.2134
2015-05-21,2.7027
2015-05-22,1.9737
2015-05-26,0.6452
2015-05-27,-1.7949000000000002
2015-05-28,1.6155
2015-05-29,-4.4965
2015-06-01,-0.7231
2015-06-02,1.7614999999999998
2015-06-03,4.2111
2015-06-04,-0.3354
2015-06-05,0.0
2015-06-08,-5.1282
2015-06-09,2.7027
2015-06-10,2.6316
2015-06-11,-6.5705
2015-06-12,3.6364
2015-06-15,-3.3433
2015-06-16,1.9178
2015-06-17,-1.8817
2015-06-18,4.1096
2015-06-19,-2.4013
2015-06-22,-2.9323
2015-06-23,0.0
2015-06-24,2.7778
2015-06-25,0.0
2015-06-26,-0.7264
2015-06-29,0.7317
2015-06-30,0.0
2015-07-01,-1.3514
2015-07-02,-1.3699
2015-07-06,0.0
2015-07-07,-2.7778
2015-07-08,2.2857
2015-07-09,-1.3966
2015-07-10,-1.6997
2015-07-13,0.8646
2015-07-14,-0.3393
2015-07-15,0.663
2015-07-16,-5.162
2015-07-17,2.1021
2015-07-20,-0.9926
2015-07-21,-1.9681
2015-07-22,-9.0909
2015-07-23,3.5417
2015-07-24,-6.6398
2015-07-27,3.4483
2015-07-28,0.0
2015-07-29,1.9583
2015-07-30,0.1635
2015-07-31,-4.2636
2015-08-03,9.0987
2015-08-04,-7.8125
2015-08-05,-8.7712
2015-08-06,-1.5327
2015-08-07,4.9764
2015-08-10,7.8408999999999995
2015-08-11,1.0
2015-08-12,-1.3820000000000001
2015-08-13,0.2928
2015-08-14,-0.1043
2015-08-17,0.2088
2015-08-18,-3.6667
2015-08-19,0.346
2015-08-20,1.4224
2015-08-21,-1.4025
2015-08-24,-6.3793
2015-08-25,-0.5525
2015-08-26,0.0
2015-08-27,-3.7037
2015-08-28,9.1106
2015-08-31,-5.5299
2015-09-01,2.9384
2015-09-02,0.8156
2015-09-03,2.8764
2015-09-04,1.3543
2015-09-08,-1.7241
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,1.7544
2015-09-14,-1.2716
2015-09-15,-1.2879
2015-09-16,-12.7156
2015-09-17,-3.8004
2015-09-18,-1.3432
2015-09-21,4.5115
2015-09-22,0.0
2015-09-23,-2.7331
2015-09-24,5.042
2015-09-25,-7.125
2015-09-28,-13.8627
2015-09-29,9.3125
2015-09-30,-1.2006999999999999
2015-10-01,3.2407
2015-10-02,-8.5762
2015-10-05,0.2452
2015-10-06,-6.5443
2015-10-07,-3.1414
2015-10-08,8.1081
2015-10-09,5.25
2015-10-12,4.5131
2015-10-13,-2.5
2015-10-14,4.9534
2015-10-15,13.7146
2015-10-16,-2.002
2015-10-19,-8.3209
2015-10-20,0.0
2015-10-21,-2.1739
2015-10-22,15.5556
2015-10-23,-13.461500000000001
2015-10-26,11.1111
2015-10-27,-5.15
2015-10-28,2.0032
2015-10-29,-4.5478
2015-10-30,10.4494
2015-11-02,-0.4412
2015-11-03,-5.4653
2015-11-04,-2.5
2015-11-05,6.9979
2015-11-06,-8.6121
2015-11-09,-3.8514
2015-11-10,4.8295
2015-11-11,-0.271
2015-11-12,8.6957
2015-11-13,-12.0
2015-11-16,4.5455
2015-11-17,5.788
2015-11-18,-6.7043
2015-11-19,7.9295
2015-11-20,-4.898
2015-11-23,-3.4335
2015-11-24,6.6667
2015-11-25,-2.5
2015-11-27,2.0032
2015-11-30,-5.2632
2015-12-01,10.7242
2015-12-02,-12.0819
2015-12-03,4.4861
2015-12-04,-2.0924
2015-12-07,2.6367000000000003
2015-12-08,-4.8945
2015-12-09,-5.4592
2015-12-10,-0.391
2015-12-11,-1.4493
2015-12-14,7.6593
2015-12-15,-3.6141
2015-12-16,2.5096
2015-12-17,-6.826
2015-12-18,0.4637
2015-12-21,4.1846
2015-12-22,-0.8269
2015-12-23,0.0596
2015-12-24,5.0
2015-12-28,1.1338
2015-12-29,-8.2399
2015-12-30,-1.7715
2015-12-31,4.0423
2016-01-04,5.1405
2016-01-05,-1.3075999999999999
2016-01-06,-3.2258
2016-01-07,0.0
2016-01-08,2.3810000000000002
2016-01-11,-6.9767
2016-01-12,-2.8438
2016-01-13,1.8012000000000001
2016-01-14,-0.4739
2016-01-15,-0.8571
2016-01-19,-0.0961
2016-01-20,-2.5641
2016-01-21,1.5789
2016-01-22,3.6269
2016-01-25,-0.0625
2016-01-26,-2.1889
2016-01-27,2.3018
2016-01-28,-7.5
2016-01-29,12.7027
2016-02-01,0.7194
2016-02-02,-8.0952
2016-02-03,4.2097999999999995
2016-02-04,4.4127
2016-02-05,7.2024
2016-02-08,-2.7207
2016-02-09,0.6849
2016-02-10,8.305
2016-02-11,-37.5294
2016-02-12,0.5446
2016-02-16,24.6667
2016-02-17,3.7433
2016-02-18,-4.1881
2016-02-19,-2.6227
2016-02-22,2.2099
2016-02-23,-10.8108
2016-02-24,8.4848
2016-02-25,-17.8771
2016-02-26,17.8559
2016-02-29,7.3826
2016-03-01,-3.125
2016-03-02,2.8226
2016-03-03,0.0
2016-03-04,-4.0
2016-03-07,4.5752
2016-03-08,-7.1875
2016-03-09,-0.0421
2016-03-10,4.3368
2016-03-11,-3.2284
2016-03-14,-7.3812
2016-03-15,-0.9455
2016-03-16,4.2727
2016-03-17,-0.4795
2016-03-18,0.0
2016-03-21,-5.3876
2016-03-22,-3.1944
2016-03-23,7.0301
2016-03-24,-3.3512
2016-03-28,3.4674
2016-03-29,-7.0599
2016-03-30,0.0
2016-03-31,-7.6923
2016-04-01,2.6563
2016-04-04,0.1015
2016-04-05,-6.741
2016-04-06,21.5761
2016-04-07,0.1341
2016-04-08,-3.9286
2016-04-11,0.0
2016-04-12,-2.3699
2016-04-13,-0.476
2016-04-14,-8.1779
2016-04-15,8.3333
2016-04-18,-7.2115
2016-04-19,7.772
2016-04-20,-0.7692
2016-04-21,-0.0969
2016-04-22,-0.679
2016-04-25,-2.3438
2016-04-26,3.45
2016-04-27,-0.4833
2016-04-28,-6.7508
2016-04-29,0.0
2016-05-02,4.6875
2016-05-03,-1.2934999999999999
2016-05-04,1.5121
2016-05-05,-3.8729
2016-05-06,3.3058
2016-05-09,-2.5
2016-05-10,-1.5385
2016-05-11,-0.8333
2016-05-12,-3.3613
2016-05-13,3.4783
2016-05-16,-0.8403
2016-05-17,-2.5423999999999998
2016-05-18,0.0
2016-05-19,2.5
2016-05-20,-6.6808
2016-05-23,9.0909
2016-05-24,-4.3229
2016-05-25,1.0343
2016-05-26,1.7241
2016-05-27,-0.7415
2016-05-31,-0.9605
2016-06-01,-1.7241
2016-06-02,1.7544
2016-06-03,1.8319
2016-06-06,0.7407
2016-06-07,7.8782
2016-06-08,6.7186
2016-06-09,-0.0912
2016-06-10,-7.9452
2016-06-13,3.5714
2016-06-14,-3.4483
2016-06-15,-3.9683
2016-06-16,-3.3058
2016-06-17,3.4188
2016-06-20,-0.8264
2016-06-21,0.0
2016-06-22,-2.0833
2016-06-23,1.7021
2016-06-24,-1.3598
2016-06-27,-3.2874
2016-06-28,4.1118
2016-06-29,-25.0132
2016-06-30,1.3343
2016-07-01,-0.2079
2016-07-05,0.3472
2016-07-06,-8.9965
2016-07-07,4.6388
2016-07-08,-0.0727
2016-07-11,-4.0
2016-07-12,-0.6061
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,5.8689
2016-07-18,-7.8474
2016-07-19,17.2656
2016-07-20,1.2658
2016-07-21,5.2632
2016-07-22,-2.8125
2016-07-25,-1.4148
2016-07-26,0.848
2016-07-27,2.652
2016-07-28,13.4216
2016-07-29,6.6667
2016-08-01,0.0
2016-08-02,0.5729
2016-08-03,-0.5697
2016-08-04,-2.6563
2016-08-05,-0.6956
2016-08-08,-1.2931
2016-08-09,4.8035
2016-08-10,-6.5104
2016-08-11,8.7465
2016-08-12,2.459
2016-08-15,-0.8
2016-08-16,-4.8387
2016-08-17,0.0
2016-08-18,-5.5085
2016-08-19,5.8296
2016-08-22,-9.322
2016-08-23,10.7477
2016-08-24,-2.9536
2016-08-25,2.5
2016-08-26,-0.7423
2016-08-29,-2.5641
2016-08-30,2.3575
2016-08-31,-0.4285
2016-09-01,-2.3669000000000002
2016-09-02,3.4711
2016-09-06,0.9585
2016-09-07,-6.7511
2016-09-08,6.3347999999999995
2016-09-09,-2.1277
2016-09-12,1.6303999999999998
2016-09-13,-7.7005
2016-09-14,4.1715
2016-09-15,-2.1135
2016-09-16,-5.1136
2016-09-19,7.006
2016-09-20,-1.399
2016-09-21,1.8729
2016-09-22,4.4011
2016-09-23,-6.0832
2016-09-26,0.0
2016-09-27,9.0909
2016-09-28,3.3333
2016-09-29,-6.4516
2016-09-30,5.1724
2016-10-03,-2.459
2016-10-04,-3.3613
2016-10-05,4.0217
2016-10-06,0.9927
2016-10-07,0.2587
2016-10-10,0.7224
2016-10-11,2.8689
2016-10-12,-1.8923999999999999
2016-10-13,3.0457
2016-10-14,0.0
2016-10-17,-1.4778
2016-10-18,-0.9
2016-10-19,-2.3209
2016-10-20,4.6488
2016-10-21,1.8756
2016-10-24,-11.095
2016-10-25,26.4305
2016-10-26,2.069
2016-10-27,-7.4324
2016-10-28,9.4891
2016-10-31,-10.0833
2016-11-01,3.7071
2016-11-02,-4.647
2016-11-03,3.9363
2016-11-04,-8.7466
2016-11-07,4.8913
2016-11-08,3.2500999999999998
2016-11-09,-3.2847
2016-11-10,-0.5189
2016-11-11,-3.3665
2016-11-14,-3.4347
2016-11-15,13.7195
2016-11-16,0.0
2016-11-17,-5.9875
2016-11-18,-2.8992
2016-11-21,8.8595
2016-11-22,-4.7661999999999995
2016-11-23,-2.4551
2016-11-25,8.4221
2016-11-28,-7.1429
2016-11-29,0.0
2016-11-30,9.2308
2016-12-01,-8.4507
2016-12-02,5.3846
2016-12-05,-3.2847
2016-12-06,-2.2641999999999998
2016-12-07,-2.0753
2016-12-08,-2.2178
2016-12-09,2.4194
2016-12-12,-5.5118
2016-12-13,4.1667
2016-12-14,-10.55
2016-12-15,-1.4533
2016-12-16,-0.1702
2016-12-19,-0.9091
2016-12-20,6.422
2016-12-21,-5.1724
2016-12-22,0.0
2016-12-23,5.3408999999999995
2016-12-27,-9.3851
2016-12-28,2.8571
2016-12-29,-0.9259
2016-12-30,2.8037
2017-01-03,-3.6364
2017-01-04,-0.9434
2017-01-05,2.5
2017-01-06,4.9942
2017-01-09,-2.6549
2017-01-10,4.5455
2017-01-11,-3.8043
2017-01-12,-0.565
2017-01-13,2.1023
2017-01-17,2.7268
2017-01-18,-0.325
2017-01-19,2.6087
2017-01-20,1.4301
2017-01-23,0.5744
2017-01-24,-3.6345
2017-01-25,6.6272
2017-01-26,-2.9813
2017-01-27,0.0
2017-01-30,-3.1771
2017-01-31,1.56
2017-02-01,-4.0784
2017-02-02,9.6632
2017-02-03,-5.4884
2017-02-06,2.2909
2017-02-07,-2.5
2017-02-08,3.4188
2017-02-09,-1.6529
2017-02-10,-0.8403
2017-02-13,1.6949
2017-02-14,-0.8333
2017-02-15,1.6806999999999999
2017-02-16,-0.8264
2017-02-17,-3.8542
2017-02-21,1.4085
2017-02-22,3.4188
2017-02-23,12.5517
2017-02-24,1.3309
2017-02-27,-2.2645
2017-02-28,7.0899
2017-03-01,5.582
2017-03-02,8.1967
2017-03-03,12.5379
2017-03-06,0.6059
2017-03-07,7.0592
2017-03-08,-15.0
2017-03-09,-6.5809
2017-03-10,4.1322
2017-03-13,-3.2502
2017-03-14,5.0781
2017-03-15,1.9331
2017-03-16,-8.6069
2017-03-17,1.7558
2017-03-20,6.5882
2017-03-21,-1.766
2017-03-22,0.0
2017-03-23,-4.2322
2017-03-24,6.3747
2017-03-27,2.3529
2017-03-28,-2.8736
2017-03-29,3.2544
2017-03-30,-5.086
2017-03-31,5.4717
2017-04-03,-2.6834
2017-04-04,1.9853
2017-04-05,-1.9466
2017-04-06,-0.1838
2017-04-07,0.1842
2017-04-10,-3.9337999999999997
2017-04-11,4.0949
2017-04-12,2.4632
2017-04-13,0.8253
2017-04-17,-0.1779
2017-04-18,3.3512
2017-04-19,1.8282
2017-04-20,0.271
2017-04-21,1.0811
2017-04-24,-3.7433
2017-04-25,3.8889
2017-04-26,-0.7353
2017-04-27,-0.0673
2017-04-28,1.4487999999999999
2017-05-01,-1.7934
2017-05-02,-2.604
2017-05-03,1.3889
2017-05-04,-1.3699
2017-05-05,-1.3889
2017-05-08,3.9436999999999998
2017-05-09,1.9986000000000002
2017-05-10,0.0664
2017-05-11,-1.9582000000000002
2017-05-12,1.8957000000000002
2017-05-15,-1.5615
2017-05-16,0.4387
2017-05-17,-0.2688
2017-05-18,-2.965
2017-05-19,5.5556
2017-05-22,-1.5789
2017-05-23,-2.6738
2017-05-24,1.0989
2017-05-25,-0.1019
2017-05-26,-0.102
2017-05-30,2.2124
2017-05-31,-4.0959
2017-06-01,2.2917
2017-06-02,-2.2403
2017-06-05,-3.8889
2017-06-06,4.9711
2017-06-07,-4.7357
2017-06-08,3.0751
2017-06-09,0.9421
2017-06-12,-2.7778
2017-06-13,-0.9714
2017-06-14,-3.3468
2017-06-15,2.0896
2017-06-16,-0.5848
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,1.7059
2017-06-23,-1.5615999999999999
2017-06-26,0.9401
2017-06-27,-1.0477
2017-06-28,-1.7647
2017-06-29,2.7545
2017-06-30,0.5245
2017-07-03,1.4493
2017-07-05,-7.4286
2017-07-06,3.3272
2017-07-07,6.3982
2017-07-10,-5.1095
2017-07-11,2.0118
2017-07-12,-0.7541
2017-07-13,-1.2274
2017-07-14,4.7337
2017-07-17,-1.1299
2017-07-18,0.0
2017-07-19,-1.7143000000000002
2017-07-20,-0.5814
2017-07-21,-4.9123
2017-07-24,1.476
2017-07-25,5.2121
2017-07-26,-2.0737
2017-07-27,0.4118
2017-07-28,-6.2683
2017-07-31,0.0
2017-08-01,7.3438
2017-08-02,0.9607
2017-08-03,-4.8443000000000005
2017-08-04,0.0
2017-08-07,0.1212
2017-08-08,6.4165
2017-08-09,-6.1433
2017-08-10,-0.6061
2017-08-11,6.7073
2017-08-14,2.8571
2017-08-15,7.8333
2017-08-16,-1.5971
2017-08-17,2.199
2017-08-18,-0.1025
2017-08-21,-2.5641
2017-08-22,1.7368000000000001
2017-08-23,-4.1386
2017-08-24,-8.2569
2017-08-25,5.5294
2017-08-28,-1.8952
2017-08-29,0.9659
2017-08-30,-4.8959
2017-08-31,12.426
2017-09-01,-0.7895
2017-09-05,0.7958
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,1.0526
2017-09-11,0.1042
2017-09-12,1.3528
2017-09-13,-1.4374
2017-09-14,-1.0417
2017-09-15,-1.5789
2017-09-18,1.6578
2017-09-19,-0.8417
2017-09-20,0.7072
2017-09-21,-2.9147
2017-09-22,2.8215
2017-09-25,-0.7916
2017-09-26,-10.1064
2017-09-27,-7.6598
2017-09-28,1.081
2017-09-29,-4.2741
2017-10-02,-3.245
2017-10-03,-4.1752
2017-10-04,1.6429
2017-10-05,7.759
2017-10-06,-2.8308999999999997
2017-10-09,13.9597
2017-10-10,-6.9494
2017-10-11,2.5949
2017-10-12,2.5293
2017-10-13,-3.7304
2017-10-16,5.9444
2017-10-17,-2.2482
2017-10-18,-1.4182000000000001
2017-10-19,1.6223
2017-10-20,-1.2048
2017-10-23,0.0
2017-10-24,-0.7927
2017-10-25,-4.5052
2017-10-26,1.7570999999999999
2017-10-27,1.8027
2017-10-30,-3.6968
2017-10-31,0.6452
2017-11-01,4.4872
2017-11-02,-1.0429
2017-11-03,-3.9058
2017-11-06,0.0
2017-11-07,3.5484
2017-11-08,-0.8723
2017-11-09,-1.3199
2017-11-10,-3.7962
2017-11-13,2.9529
2017-11-14,-4.8232
2017-11-15,1.8885
2017-11-16,3.0538
2017-11-17,0.7934
2017-11-20,-4.2347
2017-11-21,-1.6667
2017-11-22,1.6949
2017-11-24,1.0
2017-11-27,-0.9901
2017-11-28,-1.6179999999999999
2017-11-29,4.0929
2017-11-30,-5.5614
2017-12-01,0.6797
2017-12-04,2.7003
2017-12-05,-6.0
2017-12-06,6.383
2017-12-07,-6.6667
2017-12-08,-7.1429
2017-12-11,-6.9231
2017-12-12,4.2975
2017-12-13,-4.0436
2017-12-14,6.8565000000000005
2017-12-15,6.5417
2017-12-18,-9.2322
2017-12-19,0.6896
2017-12-20,3.1746
2017-12-21,-5.6923
2017-12-22,3.8744
2017-12-26,13.8594
2017-12-27,-17.1862
2017-12-28,6.1792
2017-12-29,-1.9607999999999999
2018-01-02,3.92
2018-01-03,-9.5458
2018-01-04,-2.0426
2018-01-05,6.6898
2018-01-08,9.8534
2018-01-09,-0.4448
2018-01-10,-1.7126000000000001
2018-01-11,0.7576
2018-01-12,0.5301
2018-01-16,0.7442
2018-01-17,-5.7164
2018-01-18,0.0
2018-01-19,5.1181
2018-01-22,-5.2434
2018-01-23,-3.8735
2018-01-24,4.9342
2018-01-25,-0.2351
2018-01-26,6.6771
2018-01-29,5.8358
2018-01-30,1.7568000000000001
2018-01-31,2.5641
2018-02-01,-5.2667
2018-02-02,-4.9965
2018-02-05,3.7037
2018-02-06,-4.3571
2018-02-07,0.5975
2018-02-08,7.6466
2018-02-09,-5.9448
2018-02-12,9.9868
2018-02-13,3.0167
2018-02-14,2.0547
2018-02-15,18.0723
2018-02-16,-6.015
2018-02-20,5.7143
2018-02-21,11.8378
2018-02-22,17.448
2018-02-23,11.8107
2018-02-26,3.0548
2018-02-27,-28.5714
2018-02-28,5.0
2018-03-01,-14.2857
2018-03-02,5.6111
2018-03-05,-5.313
2018-03-06,4.5
2018-03-07,0.0
2018-03-08,-5.3695
2018-03-09,-3.2022
2018-03-12,4.4283
2018-03-13,4.4851
2018-03-14,-4.2553
2018-03-15,0.7222
2018-03-16,-4.6332
2018-03-19,1.2146
2018-03-20,-2.8571
2018-03-21,1.7647
2018-03-22,5.0867
2018-03-23,-2.2772
2018-03-26,-1.7787
2018-03-27,0.0
2018-03-28,0.2865
2018-03-29,2.8571
2018-04-02,-1.5
2018-04-03,3.4969
2018-04-04,-1.9074
2018-04-05,2.9444
2018-04-06,-1.619
2018-04-09,-3.4558
2018-04-10,4.8295
2018-04-11,0.9051
2018-04-12,-0.4673
2018-04-13,-1.565
2018-04-16,-0.7127
2018-04-17,-4.5831
2018-04-18,4.1667
2018-04-19,-0.2222
2018-04-20,-0.4454
2018-04-23,1.2304
2018-04-24,-0.9298
2018-04-25,-1.0691
2018-04-26,0.0564
2018-04-27,-0.0338
2018-04-30,-0.0789
2018-05-01,-2.3125
2018-05-02,-4.2725
2018-05-03,-3.4981999999999998
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,-1.875
2018-05-10,3.5669
2018-05-11,0.1845
2018-05-14,-1.7802
2018-05-15,0.0
2018-05-16,1.8125
2018-05-17,0.7366
2018-05-18,-4.1438
2018-05-21,8.0102
2018-05-22,-8.7699
2018-05-23,1.7419
2018-05-24,0.8244
2018-05-25,0.6289
2018-05-29,2.0625
2018-05-30,1.3472
2018-05-31,-0.9063
2018-06-01,-4.3408999999999995
2018-06-04,4.5378
2018-06-05,-2.439
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,2.75
2018-06-11,-0.4258
2018-06-12,-5.3146
2018-06-13,-2.9032
2018-06-14,2.6578
2018-06-15,-0.4531
2018-06-18,0.13
2018-06-19,-1.2987
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,-7.8947
2018-06-25,4.2857
2018-06-26,-4.1096
2018-06-27,7.0714
2018-06-28,0.0667
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,-1.7332999999999998
2018-07-05,-10.8887
2018-07-06,-1.0278
2018-07-09,0.0
2018-07-10,-15.3846
2018-07-11,5.4545
2018-07-12,3.4483
2018-07-13,-2.5
2018-07-16,-5.9829
2018-07-17,7.4818
2018-07-18,-0.11
2018-07-19,-6.8586
2018-07-20,6.03
2018-07-23,-5.6871
2018-07-24,0.0
2018-07-25,6.3636
2018-07-26,-4.2735
2018-07-27,-1.7856999999999998
2018-07-30,-0.0155
2018-07-31,1.8338999999999999
2018-08-01,-2.6786
2018-08-02,-3.6696999999999997
2018-08-03,-3.8095
2018-08-06,8.9109
2018-08-07,-17.2727
2018-08-08,7.6923
2018-08-09,-7.1429
2018-08-10,-1.0989
2018-08-13,7.7778
2018-08-14,1.0309
2018-08-15,-3.8398
2018-08-16,-10.5447
2018-08-17,6.7616
2018-08-20,-2.1444
2018-08-21,3.3269
2018-08-22,-1.0989
2018-08-23,-4.5556
2018-08-24,10.1281
2018-08-27,-8.9852
2018-08-28,3.3682
2018-08-29,1.0112
2018-08-30,-9.8999
2018-08-31,-2.5926
2018-09-04,-10.0127
2018-09-05,4.2254
2018-09-06,-2.7027
2018-09-07,2.5
2018-09-10,-8.5366
2018-09-11,10.0741
2018-09-12,-5.7873
2018-09-13,-3.8571
2018-09-14,-1.3373
2018-09-17,0.6642
2018-09-18,-5.7465
2018-09-19,-4.7619
2018-09-20,8.3333
2018-09-21,0.0
2018-09-24,-6.0769
2018-09-25,10.2375
2018-09-26,8.4695
2018-09-27,-14.2466
2018-09-28,12.3323
2018-10-01,2.3891
2018-10-02,-2.7778
2018-10-03,0.0
2018-10-04,-4.0
2018-10-05,-3.2738
2018-10-08,20.0
2018-10-09,-16.6667
2018-10-10,-1.6923
2018-10-11,1.7214
2018-10-12,-2.7692
2018-10-15,18.6709
2018-10-16,-16.0
2018-10-17,11.9048
2018-10-18,-6.383
2018-10-19,-6.0606
2018-10-22,1.6129
2018-10-23,4.7381
2018-10-24,-4.5238
2018-10-25,5.3968
2018-10-26,-5.1205
2018-10-29,2.8413
2018-10-30,2.6393
2018-10-31,-0.6015
2018-11-01,-6.8835
2018-11-02,-9.0171
2018-11-05,11.4732
2018-11-06,-0.04
2018-11-07,0.9615
2018-11-08,-1.2698
2018-11-09,-3.537
2018-11-12,3.2583
2018-11-13,-3.1555
2018-11-14,-2.7833
2018-11-15,4.7488
2018-11-16,4.2553
2018-11-19,-1.8838
2018-11-20,-7.04
2018-11-21,3.2702
2018-11-23,0.0
2018-11-26,-13.3333
2018-11-27,0.0
2018-11-28,-5.7692
2018-11-29,-16.3265
2018-11-30,-7.3171
2018-12-03,5.2632
2018-12-04,49.0
2018-12-06,-9.7315
2018-12-07,5.7621
2018-12-10,-12.1265
2018-12-11,7.4
2018-12-12,-13.594
2018-12-13,-13.7931
2018-12-14,0.0
2018-12-17,-3.75
2018-12-18,9.6104
2018-12-19,-17.0616
2018-12-20,11.4286
2018-12-21,-10.2564
2018-12-24,-3.3143000000000002
2018-12-26,0.4728
2018-12-27,-4.1176
2018-12-28,-3.3742
2018-12-31,14.8825
2019-01-02,8.116
2019-01-03,10.4153
2019-01-04,-3.9352
2019-01-07,0.0
2019-01-08,8.4337
2019-01-09,5.1111
2019-01-10,9.3023
2019-01-11,2.5145
2019-01-14,-11.3208
2019-01-15,4.4681
2019-01-16,0.2037
2019-01-17,-18.6992
2019-01-18,0.0
2019-01-22,6.75
2019-01-23,-2.5761
2019-01-24,-0.2404
2019-01-25,4.5783000000000005
2019-01-28,-7.8341
2019-01-29,0.0
2019-01-30,9.5
2019-01-31,7.3059
2019-02-01,0.8511
2019-02-04,2.7426
2019-02-05,-7.7515
2019-02-06,-10.0723
2019-02-07,15.5941
2019-02-08,0.0
2019-02-11,-3.6403
2019-02-12,-7.8
2019-02-13,1.2292
2019-02-14,5.2381
2019-02-15,-4.9774
2019-02-19,-4.7619
2019-02-20,0.0
2019-02-21,-7.0
2019-04-09,-72.8495
2019-04-10,197.0297
2019-04-11,-99.6667
2019-04-15,12000.0
2019-04-17,65.2893
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,50.0
2019-04-25,-33.3333
2019-04-26,0.0
2019-04-29,-35.0
2019-05-03,53.8462
2019-05-07,0.0
2019-05-13,0.0
2019-05-14,25.0
2019-05-20,-20.0
2019-05-21,0.0
2019-05-22,-45.0
2019-05-23,36.3636
2019-05-24,33.3333
2019-05-29,-50.0
2019-06-03,150.0
2019-06-04,-60.0
2019-06-05,100.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,-99.99
2019-06-13,1349900.0034
2019-06-14,0.0
2019-06-18,29.6296
2019-06-19,-14.2857
2019-06-20,-33.3333
2019-06-24,-27.5
2019-06-27,10.3448
2019-07-08,-99.9375
2019-07-09,199900.0051
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,-5.0
2019-07-22,5.2632
2019-07-23,0.0
2019-07-25,-50.0
2019-07-26,100.0
2019-07-29,0.0
2019-07-30,-20.0
2019-07-31,-6.25
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,-33.3333
2019-08-12,-90.0
2019-08-13,-90.0
2019-08-14,900.0
2019-08-15,900.0
2019-08-16,-99.0
2019-08-19,8900.0
2019-08-20,-90.0
2019-08-21,900.0
2019-08-22,-96.6667
2019-08-23,133.3333
2019-08-26,471.4286
2019-08-27,-12.5
2019-08-28,-48.5714
2019-08-29,16.6667
2019-08-30,90.4762
2019-09-03,-62.5
2019-09-04,160.0
2019-09-05,2.5641
2019-09-06,0.0
2019-09-09,-12.5
2019-09-10,-14.2857
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,26.6667
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,-34.2105
2019-09-20,0.0
2019-09-23,60.0
2019-09-24,-35.0
2019-09-26,69.2308
2019-09-27,0.0
2019-09-30,-54.5455
2019-10-01,-20.0
2019-10-02,118.75
2019-10-03,-54.2857
2019-10-04,25.0
2019-10-07,25.0
2019-10-08,0.0
2019-10-09,-20.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,-15.0
2019-10-16,0.0
2019-10-17,23.5294
2019-10-18,-4.7619
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,25.0
2019-10-24,4.0
2019-10-25,-23.0769
2019-10-28,50.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,3.3333
2019-11-04,3.2258
2019-11-05,-21.875
2019-11-06,-20.0
2019-11-07,100.0
2019-11-08,-25.0
2019-11-11,33.3333
2019-11-12,-25.0
2019-11-13,-16.6667
2019-11-14,28.0
2019-11-15,-21.875
2019-11-18,132.0
2019-11-19,31.0345
2019-11-20,18.4211
2019-11-21,50.0
2019-11-22,2.963
2019-11-25,-6.4748
2019-11-26,34.6154
2019-11-27,-20.5714
2019-11-29,11.5108
2019-12-02,-22.5806
2019-12-03,15.0
2019-12-04,-27.5362
2019-12-05,-2.0
2019-12-06,-9.1837
2019-12-09,-15.7303
2019-12-10,20.0
2019-12-11,-11.1111
2019-12-12,-12.5
2019-12-13,-15.7143
2019-12-16,-32.2034
2019-12-17,25.0
2019-12-18,-2.0
2019-12-19,0.0
2019-12-20,83.6735
2019-12-23,-11.1111
2019-12-24,-23.75
2019-12-26,60.6557
2019-12-27,-38.7755
2019-12-30,50.0
2019-12-31,-11.1111
2020-01-02,0.0
2020-01-03,6.25
2020-01-06,-17.647100000000002
2020-01-07,0.0
2020-01-08,-10.7143
2020-01-09,12.0
2020-01-10,21.4286
2020-01-13,-1.1764999999999999
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,-14.2857
2020-01-17,15.2778
2020-01-21,-8.4337
2020-01-22,-5.2632
2020-01-23,9.7222
2020-01-24,-6.3291
2020-01-27,-16.2162
2020-01-28,-3.2258
2020-01-29,23.3333
