ticker,IGOI US Equity
2009-05-20,4.1667
2009-05-21,-2.6667
2009-05-22,-4.1096
2009-05-26,4.2857
2009-05-27,-6.8493
2009-05-28,-4.4118
2009-05-29,7.6731
2009-06-01,22.8791
2009-06-02,-20.814
2009-06-03,8.6637
2009-06-04,-5.4054
2009-06-05,5.7143
2009-06-08,1.3514
2009-06-09,0.0
2009-06-10,-4.0
2009-06-11,2.7778
2009-06-12,-4.0541
2009-06-15,0.0
2009-06-16,4.2254
2009-06-17,-2.7027
2009-06-18,-1.3889
2009-06-19,0.0
2009-06-22,-1.4085
2009-06-23,-1.4285999999999999
2009-06-24,1.4493
2009-06-25,0.0
2009-06-26,-5.7143
2009-06-29,4.5455
2009-06-30,1.4493
2009-07-01,-1.4285999999999999
2009-07-02,0.0
2009-07-06,0.0
2009-07-07,1.4493
2009-07-08,0.0
2009-07-09,-0.0179
2009-07-10,0.0179
2009-07-13,-1.4285999999999999
2009-07-14,1.4493
2009-07-15,1.4285999999999999
2009-07-16,-1.4085
2009-07-17,2.8571
2009-07-20,-2.7951
2009-07-21,4.3043
2009-07-22,-1.3699
2009-07-23,5.5382
2009-07-24,5.2805
2009-07-27,1.25
2009-07-28,0.0
2009-07-29,-2.4691
2009-07-30,3.7975
2009-07-31,-1.2195
2009-08-03,-3.7037
2009-08-04,-2.5481
2009-08-05,2.3516
2009-08-06,0.2571
2009-08-07,1.2821
2009-08-10,3.7816
2009-08-11,-4.8635
2009-08-12,5.1042
2009-08-13,-1.1969
2009-08-14,2.4691
2009-08-17,-4.8193
2009-08-18,1.2658
2009-08-19,2.5
2009-08-20,-2.439
2009-08-21,-3.75
2009-08-24,7.776
2009-08-25,-1.1899
2009-08-26,4.8628
2009-08-27,0.0145
2009-08-28,-2.3256
2009-08-31,-2.3810000000000002
2009-09-01,2.439
2009-09-02,-1.1905000000000001
2009-09-03,3.5693
2009-09-04,3.5335
2009-09-08,1.7626
2009-09-09,-0.628
2009-09-10,-0.5556
2009-09-11,-0.5587
2009-09-14,15.7303
2009-09-15,19.4175
2009-09-16,-2.439
2009-09-17,1.6667
2009-09-18,-5.7377
2009-09-21,8.6957
2009-09-22,-5.6
2009-09-23,7.6271
2009-09-24,1.5748
2009-09-25,-0.7752
2009-09-28,-4.6875
2009-09-29,-5.7377
2009-09-30,-5.2174
2009-10-01,8.2569
2009-10-02,0.0
2009-10-05,5.0847
2009-10-06,-1.6129
2009-10-07,0.6814
2009-10-08,-3.1191
2009-10-09,-0.8403
2009-10-12,3.3898
2009-10-13,6.5574
2009-10-14,1.5385
2009-10-15,6.8182
2009-10-16,1.4184
2009-10-19,4.1958
2009-10-20,-2.0134
2009-10-21,-7.5342
2009-10-22,7.4074
2009-10-23,0.0
2009-10-26,-0.6897
2009-10-27,-2.0833
2009-10-28,-4.2553
2009-10-29,0.7407
2009-10-30,-2.2059
2009-11-02,2.2556
2009-11-03,2.2059
2009-11-04,-2.1583
2009-11-05,2.2059
2009-11-06,-1.4388
2009-11-09,-1.4506999999999999
2009-11-10,-0.7499
2009-11-11,-2.9851
2009-11-12,-1.5385
2009-11-13,2.3438
2009-11-16,-1.5267
2009-11-17,-3.1008
2009-11-18,0.8
2009-11-19,-1.5774
2009-11-20,-1.6228
2009-11-23,0.0
2009-11-24,-0.8197
2009-11-25,1.6529
2009-11-27,3.252
2009-11-30,-0.7874
2009-12-01,-1.5873
2009-12-02,0.8065
2009-12-03,-2.4
2009-12-04,-4.918
2009-12-07,-1.7241
2009-12-08,1.7544
2009-12-09,-0.8621
2009-12-10,3.4783
2009-12-11,-2.521
2009-12-14,-0.8621
2009-12-15,-3.4783
2009-12-16,-0.9009
2009-12-17,-1.8182
2009-12-18,6.4815
2009-12-21,0.0
2009-12-22,-1.7391
2009-12-23,0.885
2009-12-24,4.386
2009-12-28,-1.2605
2009-12-29,0.4255
2009-12-30,-2.5423999999999998
2009-12-31,6.9565
2010-01-04,-2.439
2010-01-05,-4.9896
2010-01-06,2.6203
2010-01-07,0.0
2010-01-08,4.2735
2010-01-11,2.459
2010-01-12,-0.8
2010-01-13,-0.8065
2010-01-14,6.5041
2010-01-15,1.145
2010-01-19,-0.4528
2010-01-20,-1.4405000000000001
2010-01-21,-4.6154
2010-01-22,-1.6129
2010-01-25,0.0
2010-01-26,-4.0984
2010-01-27,5.1282
2010-01-28,0.0
2010-01-29,-2.439
2010-02-01,-3.3333
2010-02-02,2.5862
2010-02-03,-2.521
2010-02-04,-0.8621
2010-02-05,0.0
2010-02-08,1.7391
2010-02-09,0.8547
2010-02-10,-1.6949
2010-02-11,0.8621
2010-02-12,-0.8547
2010-02-16,4.3103
2010-02-17,-1.6529
2010-02-18,-0.8403
2010-02-19,0.0
2010-02-22,1.6949
2010-02-23,0.0
2010-02-24,-2.5
2010-02-25,1.7094
2010-02-26,-0.8403
2010-03-01,-0.8475
2010-03-02,-0.8547
2010-03-03,3.4483
2010-03-04,-0.8333
2010-03-05,0.8403
2010-03-08,1.6667
2010-03-09,1.6393
2010-03-10,-2.4194
2010-03-11,6.6116
2010-03-12,1.5504
2010-03-15,13.7405
2010-03-16,6.7114
2010-03-17,-4.4025
2010-03-18,1.3158
2010-03-19,-0.6494
2010-03-22,-4.6405
2010-03-23,7.608
2010-03-24,5.0955
2010-03-25,-6.0606
2010-03-26,7.0968
2010-03-29,17.4699
2010-03-30,3.5897
2010-03-31,-0.495
2010-04-01,-0.4975
2010-04-05,3.0
2010-04-06,0.0
2010-04-07,-4.8544
2010-04-08,4.0816
2010-04-09,-0.9804
2010-04-12,-3.4653
2010-04-13,-4.1026
2010-04-14,-1.6042999999999998
2010-04-15,0.0
2010-04-16,2.7174
2010-04-19,-5.8201
2010-04-20,6.1798
2010-04-21,-2.1164
2010-04-22,-0.5405
2010-04-23,-4.3478
2010-04-26,-0.5682
2010-04-27,-0.5714
2010-04-28,-3.4483
2010-04-29,4.7619
2010-04-30,-2.8409
2010-05-03,0.5848
2010-05-04,-3.4884
2010-05-05,-2.4096
2010-05-06,-0.6173
2010-05-07,1.8634
2010-05-10,-9.7561
2010-05-11,3.3784
2010-05-12,0.6536
2010-05-13,1.9481000000000002
2010-05-14,-5.7325
2010-05-17,0.6757
2010-05-18,0.6711
2010-05-19,-1.3333
2010-05-20,-0.6757
2010-05-21,-5.4422
2010-05-24,2.1583
2010-05-25,-0.7042
2010-05-26,2.1277
2010-05-27,3.4722
2010-05-28,0.6711
2010-06-01,6.0
2010-06-02,-3.7736
2010-06-03,0.0
2010-06-04,0.6536
2010-06-07,-6.4935
2010-06-08,2.7778
2010-06-09,-0.6757
2010-06-10,-3.4013999999999998
2010-06-11,2.1127
2010-06-14,0.0
2010-06-15,6.2069
2010-06-16,6.4935
2010-06-17,0.6098
2010-06-18,0.0
2010-06-21,-3.6364
2010-06-22,-3.1447
2010-06-23,-1.9481000000000002
2010-06-24,-2.649
2010-06-25,4.0816
2010-06-28,1.3072
2010-06-29,-8.3871
2010-06-30,5.6338
2010-07-01,-5.3333
2010-07-02,-1.4085
2010-07-06,1.4285999999999999
2010-07-07,1.4085
2010-07-08,-2.7778
2010-07-09,4.2857
2010-07-12,-3.4247
2010-07-13,0.7092
2010-07-14,-0.7042
2010-07-15,1.4184
2010-07-16,2.0979
2010-07-19,2.0548
2010-07-20,-2.6846
2010-07-21,5.5172
2010-07-22,1.9607999999999999
2010-07-23,4.4872
2010-07-26,-2.454
2010-07-27,-0.6525
2010-07-28,3.8221
2010-07-29,-0.6098
2010-07-30,2.454
2010-08-02,0.5988
2010-08-03,1.1905000000000001
2010-08-04,8.8235
2010-08-05,2.1622
2010-08-06,-7.9299
2010-08-09,-4.6046
2010-08-10,-1.2048
2010-08-11,-0.6098
2010-08-12,-3.681
2010-08-13,-0.6369
2010-08-16,-0.641
2010-08-17,7.7419
2010-08-18,0.5988
2010-08-19,-1.1905000000000001
2010-08-20,-2.4096
2010-08-23,-0.6173
2010-08-24,-1.2422
2010-08-25,-2.5157
2010-08-26,3.871
2010-08-27,0.0
2010-08-30,-2.4845
2010-08-31,0.6369
2010-09-01,0.6329
2010-09-02,0.6289
2010-09-03,1.875
2010-09-07,0.6135
2010-09-08,-1.2195
2010-09-09,1.2346
2010-09-10,0.6098
2010-09-13,-2.4242
2010-09-14,-1.8634
2010-09-15,1.2658
2010-09-16,0.0
2010-09-17,0.0
2010-09-20,10.625
2010-09-21,-1.6949
2010-09-22,8.6279
2010-09-23,4.755
2010-09-24,0.0
2010-09-27,0.5051
2010-09-28,-0.5025
2010-09-29,-3.0303
2010-09-30,1.0417
2010-10-01,-1.0309
2010-10-04,2.0833
2010-10-05,1.0204
2010-10-06,-5.0505
2010-10-07,3.1915
2010-10-08,-2.5773
2010-10-11,-3.4392
2010-10-12,3.0137
2010-10-13,4.2553
2010-10-14,-2.551
2010-10-15,2.6178
2010-10-18,-2.0408
2010-10-19,-3.6458
2010-10-20,2.7027
2010-10-21,-2.6316
2010-10-22,4.8649000000000004
2010-10-25,-1.0309
2010-10-26,0.0
2010-10-27,-1.0417
2010-10-28,4.2105
2010-10-29,-1.5152
2010-11-01,2.0513
2010-11-02,-1.005
2010-11-03,6.599
2010-11-04,-0.9524
2010-11-05,29.3269
2010-11-08,2.974
2010-11-09,-3.6101
2010-11-10,1.8727
2010-11-11,-0.3676
2010-11-12,-2.214
2010-11-15,1.8868
2010-11-16,-0.7407
2010-11-17,5.5969999999999995
2010-11-18,-0.3578
2010-11-19,-2.4779
2010-11-22,-2.5455
2010-11-23,-0.3731
2010-11-24,1.4981
2010-11-26,12.9105
2010-11-29,6.2135
2010-11-30,-2.4615
2010-12-01,5.0473
2010-12-02,0.0
2010-12-03,-2.4024
2010-12-06,-2.4615
2010-12-07,-0.3155
2010-12-08,0.9494
2010-12-09,-1.5674000000000001
2010-12-10,-3.1847
2010-12-13,1.3158
2010-12-14,-1.2987
2010-12-15,0.0
2010-12-16,9.2105
2010-12-17,-2.1084
2010-12-20,7.0769
2010-12-21,5.1724
2010-12-22,6.2842
2010-12-23,-2.3136
2010-12-27,2.1053
2010-12-28,-0.5155
2010-12-29,1.2921
2010-12-30,-0.2526
2010-12-31,-1.5385
2011-01-03,-3.2552
2011-01-04,2.288
2011-01-05,0.7895
2011-01-06,4.4386
2011-01-07,8.75
2011-01-10,1.1494
2011-01-11,4.8864
2011-01-12,7.0423
2011-01-13,1.2146
2011-01-14,-14.0
2011-01-18,-11.3953
2011-01-19,-0.2625
2011-01-20,-5.2632
2011-01-21,-2.7778
2011-01-24,3.7143
2011-01-25,0.0
2011-01-26,3.3058
2011-01-27,-1.8667
2011-01-28,-4.8913
2011-01-31,-4.5714
2011-02-01,3.2934
2011-02-02,3.4783
2011-02-03,-0.2801
2011-02-04,1.6854
2011-02-07,15.4696
2011-02-08,-2.1531000000000002
2011-02-09,-0.489
2011-02-10,-4.6683
2011-02-11,0.2577
2011-02-14,2.8278
2011-02-15,0.75
2011-02-16,4.9628
2011-02-17,-1.4184
2011-02-18,-2.8777
2011-02-22,-5.4321
2011-02-23,-4.4386
2011-02-24,-0.2732
2011-02-25,5.4795
2011-02-28,-1.039
2011-03-01,-3.9370000000000003
2011-03-02,0.0
2011-03-03,5.4645
2011-03-04,-1.8135
2011-03-07,-3.1662
2011-03-08,9.2643
2011-03-09,-1.7456
2011-03-10,-3.2995
2011-03-11,-14.9606
2011-03-14,-2.4691
2011-03-15,-5.0633
2011-03-16,0.3333
2011-03-17,-2.3256
2011-03-18,-3.7415000000000003
2011-03-21,-2.4735
2011-03-22,-6.5217
2011-03-23,5.4264
2011-03-24,0.0
2011-03-25,-2.2013
2011-03-28,10.145199999999999
2011-03-29,-0.3413
2011-03-30,0.0
2011-03-31,-3.4247
2011-04-01,2.1277
2011-04-04,-1.7361
2011-04-05,-0.3534
2011-04-06,0.7092
2011-04-07,-0.7042
2011-04-08,-0.7092
2011-04-11,-2.5
2011-04-12,-6.9597
2011-04-13,0.7874
2011-04-14,-4.2969
2011-04-15,0.0
2011-04-18,0.8163
2011-04-19,2.4291
2011-04-20,3.9526
2011-04-21,9.505700000000001
2011-04-25,4.5139
2011-04-26,3.3223
2011-04-27,-2.5723000000000003
2011-04-28,-0.9901
2011-04-29,-1.6667
2011-05-02,-3.0508
2011-05-03,-2.4476
2011-05-04,-2.8674
2011-05-05,-1.476
2011-05-06,-14.2322
2011-05-09,-1.31
2011-05-10,3.0973
2011-05-11,-5.1502
2011-05-12,-0.905
2011-05-13,-0.9132
2011-05-16,-3.6866
2011-05-17,3.8278
2011-05-18,-3.6866
2011-05-19,-1.9139
2011-05-20,0.0
2011-05-23,0.9756
2011-05-24,1.9324
2011-05-25,2.3697
2011-05-26,3.2407
2011-05-27,-1.7936999999999999
2011-05-31,2.2831
2011-06-01,-1.7856999999999998
2011-06-02,2.2727
2011-06-03,-1.7778
2011-06-06,-4.0724
2011-06-07,-0.9434
2011-06-08,-2.3810000000000002
2011-06-09,1.9512
2011-06-10,-2.3923
2011-06-13,-4.902
2011-06-14,0.0
2011-06-15,4.1237
2011-06-16,-2.9703
2011-06-17,-1.5306
2011-06-20,1.5544
2011-06-21,1.0204
2011-06-22,0.0
2011-06-23,-2.5253
2011-06-24,-4.1451
2011-06-27,-8.1081
2011-06-28,1.7647
2011-06-29,-4.6243
2011-06-30,-1.2121
2011-07-01,5.5215
2011-07-05,1.7442
2011-07-06,0.5714
2011-07-07,11.3636
2011-07-08,1.5306
2011-07-11,-3.0151
2011-07-12,-1.0363
2011-07-13,-1.5707
2011-07-14,-2.1277
2011-07-15,0.5435
2011-07-18,-4.3243
2011-07-19,-0.565
2011-07-20,-2.8409
2011-07-21,1.7544
2011-07-22,4.5977
2011-07-25,-1.0989
2011-07-26,3.8889
2011-07-27,-4.8128
2011-07-28,2.2472
2011-07-29,-3.2967
2011-08-01,0.5682
2011-08-02,-3.3898
2011-08-03,-1.7544
2011-08-04,1.1905000000000001
2011-08-05,-14.1176
2011-08-08,-11.6438
2011-08-09,-5.4264
2011-08-10,-5.7377
2011-08-11,2.6087
2011-08-12,7.6271
2011-08-15,1.5748
2011-08-16,-1.5504
2011-08-17,1.5748
2011-08-18,-2.3256
2011-08-19,-4.7619
2011-08-22,6.6667
2011-08-23,-3.125
2011-08-24,2.4194
2011-08-25,2.3622
2011-08-26,2.3077
2011-08-29,6.7669
2011-08-30,-2.8169
2011-08-31,-2.1739
2011-09-01,-2.2222
2011-09-02,2.2727
2011-09-06,11.8519
2011-09-07,10.596
2011-09-08,3.5928
2011-09-09,1.7341
2011-09-12,-3.9773
2011-09-13,-2.3669000000000002
2011-09-14,-4.8485
2011-09-15,-0.6369
2011-09-16,-0.641
2011-09-19,-5.1613
2011-09-20,-4.7619
2011-09-21,-7.8571
2011-09-22,-6.9767
2011-09-23,8.3333
2011-09-26,-3.8462
2011-09-27,7.2
2011-09-28,-1.4925
2011-09-29,0.7576
2011-09-30,-3.7594
2011-10-03,-4.6875
2011-10-04,-4.918
2011-10-05,0.8621
2011-10-06,12.8205
2011-10-07,2.2727
2011-10-10,3.7037
2011-10-11,-6.4286
2011-10-12,0.7634
2011-10-13,1.5152
2011-10-14,-2.2388
2011-10-17,-6.8702
2011-10-18,-2.459
2011-10-19,0.0
2011-10-20,-0.8403
2011-10-21,1.6949
2011-10-24,-1.6667
2011-10-25,2.5423999999999998
2011-10-26,-0.8264
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,-3.3229
2011-11-01,0.8512
2011-11-02,1.7094
2011-11-03,0.0
2011-11-04,-14.2857
2011-11-07,-2.9412000000000003
2011-11-08,1.0101
2011-11-09,-6.0
2011-11-10,8.5106
2011-11-11,-1.9607999999999999
2011-11-14,-1.0312
2011-11-15,1.042
2011-11-16,-1.0
2011-11-17,-5.0505
2011-11-18,0.0
2011-11-21,-9.5745
2011-11-22,-5.8824
2011-11-23,-8.75
2011-11-25,2.7397
2011-11-28,-6.6667
2011-11-29,-3.3393
2011-11-30,-3.935
2011-12-01,13.538499999999999
2011-12-02,18.5637
2011-12-05,24.5714
2011-12-06,-10.1032
2011-12-07,0.0128
2011-12-08,4.0816
2011-12-09,3.9215999999999998
2011-12-12,-5.6604
2011-12-13,-7.0
2011-12-14,-5.1613
2011-12-15,-2.5156
2011-12-16,-3.4673
2011-12-19,1.2048
2011-12-20,9.6057
2011-12-21,-1.3780000000000001
2011-12-22,-5.2863
2011-12-23,0.0
2011-12-27,-8.1395
2011-12-28,5.0633
2011-12-29,-1.2048
2011-12-30,-5.9146
2012-01-03,7.5826
2012-01-04,7.2289
2012-01-05,4.4944
2012-01-06,6.4516
2012-01-09,4.0404
2012-01-10,-13.1068
2012-01-11,4.176
2012-01-12,-6.6899
2012-01-13,-2.2989
2012-01-17,3.5294
2012-01-18,-3.4091
2012-01-19,4.5882
2012-01-20,-4.3870000000000005
2012-01-23,-19.4118
2012-01-24,8.0292
2012-01-25,-1.3514
2012-01-26,0.0171
2012-01-27,6.6769
2012-01-30,-2.4234
2012-01-31,3.9474
2012-02-01,0.0
2012-02-02,0.0
2012-02-03,-1.2658
2012-02-06,-1.7949000000000002
2012-02-07,0.5222
2012-02-08,-5.1948
2012-02-09,5.5651
2012-02-10,-7.2182
2012-02-13,0.6993
2012-02-14,1.3889
2012-02-15,4.1096
2012-02-16,-2.8947000000000003
2012-02-17,-6.9275
2012-02-21,1.9381
2012-02-22,-4.3113
2012-02-23,-2.9851
2012-02-24,3.0769
2012-02-27,2.8358
2012-02-28,5.9507
2012-02-29,-4.1096
2012-03-01,7.1429
2012-03-02,-3.975
2012-03-05,2.751
2012-03-06,-4.0541
2012-03-07,4.5245999999999995
2012-03-08,-2.9813
2012-03-09,1.1545
2012-03-12,-8.0065
2012-03-13,1.4925
2012-03-14,-3.2169
2012-03-15,0.2849
2012-03-16,6.0606
2012-03-19,-6.6429
2012-03-20,2.5249
2012-03-21,-2.9851
2012-03-22,0.0
2012-03-23,3.0769
2012-03-26,-4.4776
2012-03-27,7.8125
2012-03-28,-8.6957
2012-03-29,66.6667
2012-03-30,-19.0476
2012-04-02,-5.8824
2012-04-03,-9.0
2012-04-04,9.8901
2012-04-05,2.5
2012-04-09,-7.3171
2012-04-10,-1.2993000000000001
2012-04-11,2.6662
2012-04-12,-1.3147
2012-04-13,0.0
2012-04-16,5.4852
2012-04-17,-4.7478
2012-04-18,-0.3438
2012-04-19,1.1827
2012-04-20,-2.5974
2012-04-23,5.2
2012-04-24,-7.2243
2012-04-25,2.459
2012-04-26,1.3333
2012-04-27,-1.3158
2012-04-30,-4.0
2012-05-01,-1.3889
2012-05-02,-4.2254
2012-05-03,-2.0588
2012-05-04,-6.9069
2012-05-07,4.8387
2012-05-08,-4.6154
2012-05-09,-2.4194
2012-05-10,2.9752
2012-05-11,4.3339
2012-05-14,-1.5385
2012-05-15,1.5625
2012-05-16,-4.6154
2012-05-17,0.3226
2012-05-18,-1.9293
2012-05-21,-8.1967
2012-05-22,5.3571
2012-05-23,-1.6949
2012-05-24,3.4483
2012-05-25,-9.6667
2012-05-29,7.0111
2012-05-30,-6.8966
2012-05-31,5.5556
2012-06-01,-10.526299999999999
2012-06-04,1.9607999999999999
2012-06-05,-0.3846
2012-06-06,-7.3359
2012-06-07,-8.3333
2012-06-08,4.5455
2012-06-11,2.1739
2012-06-12,0.0
2012-06-13,-4.0426
2012-06-14,1.9956
2012-06-15,0.0
2012-06-18,-2.1739
2012-06-19,0.0
2012-06-20,-3.1111
2012-06-21,3.211
2012-06-22,-8.8889
2012-06-25,7.3171
2012-06-26,-2.2727
2012-06-27,0.0
2012-06-28,-1.1628
2012-06-29,-2.3529
2012-07-02,-1.2048
2012-07-03,-1.189
2012-07-05,13.5452
2012-07-06,-8.6957
2012-07-09,16.6667
2012-07-10,0.0
2012-07-11,12.2449
2012-07-12,-7.2727
2012-07-13,-5.8824
2012-07-16,8.3333
2012-07-17,-1.9231
2012-07-18,-1.9363000000000001
2012-07-19,2.9493
2012-07-20,4.6613
2012-07-23,-7.2141
2012-07-24,-4.0
2012-07-25,6.25
2012-07-26,-7.8431
2012-07-27,8.5106
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,-1.9607999999999999
2012-08-03,5.975
2012-08-06,3.7981
2012-08-07,-0.9091
2012-08-08,-13.7615
2012-08-09,-1.9149
2012-08-10,1.9523000000000001
2012-08-13,-1.9149
2012-08-14,-3.6875999999999998
2012-08-15,-0.9009
2012-08-16,2.2727
2012-08-17,11.1111
2012-08-20,6.0
2012-08-21,0.0
2012-08-22,5.6604
2012-08-23,-3.5714
2012-08-24,5.5324
2012-08-27,-8.7519
2012-08-28,-5.7692
2012-08-29,0.0
2012-08-30,4.0561
2012-08-31,-4.2903
2012-09-04,-7.7869
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,8.8889
2012-09-10,2.0408
2012-09-11,8.0
2012-09-12,-1.8519
2012-09-13,-12.2642
2012-09-14,-1.0753
2012-09-17,3.6141
2012-09-18,2.8062
2012-09-19,-4.0816
2012-09-20,-2.1277
2012-09-21,1.087
2012-09-24,0.4301
2012-09-25,-7.9229
2012-09-26,-4.6512
2012-09-27,-9.5122
2012-09-28,2.5943
2012-10-01,7.7176
2012-10-02,-8.9939
2012-10-03,0.5025
2012-10-04,2.6667
2012-10-05,-6.4935
2012-10-08,-6.6667
2012-10-09,-4.7619
2012-10-10,6.25
2012-10-11,-11.6176
2012-10-12,-5.1165
2012-10-15,3.9895
2012-10-16,-2.1922
2012-10-17,-10.3448
2012-10-18,0.0
2012-10-19,7.5721
2012-10-22,0.1117
2012-10-23,-6.7857
2012-10-24,3.2567
2012-10-25,0.1855
2012-10-26,-3.7037
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,1.9231
2012-11-05,28.3019
2012-11-06,-8.8235
2012-11-07,9.1532
2012-11-08,-25.8219
2012-11-09,7.5697
2012-11-12,0.0
2012-11-13,-7.4074
2012-11-14,0.125
2012-11-15,-0.1248
2012-11-16,0.0
2012-11-19,0.65
2012-11-20,-0.6458
2012-11-21,0.0
2012-11-23,0.075
2012-11-26,-0.0749
2012-11-27,4.0
2012-11-28,22.3077
2012-11-29,-7.2917
2012-11-30,-15.2003
2012-12-03,9.2
2012-12-04,6.2271
2012-12-05,6.7241
2012-12-06,0.2625
2012-12-07,12.7895
2012-12-10,2.8571
2012-12-11,0.0
2012-12-12,0.0347
2012-12-13,-2.8115
2012-12-14,-11.4286
2012-12-17,-3.2258
2012-12-18,2.3958
2012-12-19,-5.5951
2012-12-20,7.8879
2012-12-21,-19.6764
2012-12-24,-0.1243
2012-12-26,4.0339
2012-12-27,0.3351
2012-12-28,-0.1908
2012-12-31,8.9866
2013-01-02,0.3509
2013-01-03,-0.3497
2013-01-04,3.3772
2013-01-07,-5.9822
2013-01-08,1.083
2013-01-09,-3.5714
2013-01-10,-3.1481
2013-01-11,7.0746
2013-01-14,-6.2054
2013-01-15,-3.6649000000000003
2013-01-16,11.4625
2013-01-17,2.8369
2013-01-18,-6.8534
2013-01-22,2.5451
2013-01-23,-2.5271
2013-01-24,3.6574
2013-01-25,0.0447
2013-01-28,-5.3571
2013-01-29,-1.7689
2013-01-30,0.7203
2013-01-31,-0.7151
2013-02-01,1.4166
2013-02-04,-0.7576
2013-02-05,1.7812000000000001
2013-02-06,31.25
2013-02-07,-11.9048
2013-02-08,-7.027
2013-02-11,-1.7442
2013-02-12,0.8876
2013-02-13,3.5191
2013-02-14,-1.983
2013-02-15,4.0462
2013-02-19,-5.5556
2013-02-20,-2.9412000000000003
2013-02-21,-0.6061
2013-02-22,0.3011
2013-02-25,-6.0755
2013-02-26,0.7666
2013-02-27,10.8011
2013-02-28,-8.6957
2013-03-01,9.5198
2013-03-04,-3.1849
2013-03-05,1.4969999999999999
2013-03-06,-2.0649
2013-03-07,-4.2206
2013-03-08,0.857
2013-03-11,2.892
2013-03-12,5.7616
2013-03-13,-1.2715
2013-03-14,-8.5797
2013-03-15,3.1746
2013-03-18,-1.5385
2013-03-19,0.625
2013-03-20,2.1739
2013-03-21,3.3435
2013-03-22,-5.8824
2013-03-25,0.6289
2013-03-26,-2.1777
2013-03-27,7.9365
2013-03-28,15.5882
2013-04-01,-1.2723
2013-04-02,-35.567
2013-04-03,0.0
2013-04-04,-5.5600000000000005
2013-04-05,-2.5837
2013-04-08,-3.4783
2013-04-09,3.1532
2013-04-10,10.917
2013-04-11,5.1181
2013-04-12,-2.9962999999999997
2013-04-15,2.7027
2013-04-16,2.0677
2013-04-17,-2.0258
2013-04-18,0.7519
2013-04-19,-7.4627
2013-04-22,-2.0161
2013-04-23,6.9959
2013-04-24,-0.0385
2013-04-25,3.1166
2013-04-26,-0.0047
2013-04-29,-1.1148
2013-04-30,-6.0377
2013-05-01,2.8112
2013-05-02,-4.292
2013-05-03,-1.6326
2013-05-06,0.4097
2013-05-07,3.719
2013-05-08,-3.5857
2013-05-09,2.4793
2013-05-10,-1.2097
2013-05-13,-1.2245
2013-05-14,-2.0661
2013-05-15,1.2605
2013-05-16,-1.6615
2013-05-17,-0.8475
2013-05-20,2.1368
2013-05-21,0.0
2013-05-22,-3.3421
2013-05-23,0.4275
2013-05-24,-0.8621
2013-05-28,5.2174
2013-05-29,-2.9907
2013-05-30,0.1012
2013-05-31,-0.4255
2013-06-03,2.5214
2013-06-04,-0.3752
2013-06-05,-1.2551999999999999
2013-06-06,2.1133
2013-06-07,-3.3145
2013-06-10,0.853
2013-06-11,-0.7953
2013-06-12,2.0939
2013-06-13,-0.7983
2013-06-14,-2.1601
2013-06-17,4.329
2013-06-18,-0.4149
2013-06-19,-0.4167
2013-06-20,-2.0921
2013-06-21,-1.7094
2013-06-24,0.4348
2013-06-25,1.2987
2013-06-27,-0.641
2013-06-28,0.6452
2013-07-01,-0.4274
2013-07-02,-5.6223
2013-07-03,2.3192
2013-07-05,-1.3333
2013-07-08,3.1475
2013-07-10,-0.4258
2013-07-11,0.4331
2013-07-12,49.345
2013-07-15,0.9064
2013-07-16,1.4163000000000001
2013-07-17,0.2893
2013-07-18,0.2849
2013-07-19,-0.8523
2013-07-22,0.2865
2013-07-23,0.2857
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,1.7094
2013-07-29,1.6806999999999999
2013-07-30,-0.2755
2013-07-31,0.2762
2013-08-01,-0.8264
2013-08-02,-0.5556
2013-08-05,0.5587
2013-08-06,-0.2778
2013-08-07,-0.2786
2013-08-08,0.0
2013-08-09,-1.3966
2013-08-12,0.0
2013-08-13,-0.2833
2013-08-14,0.0
2013-08-15,0.2841
2013-08-16,0.6569
2013-08-19,1.3175
2013-08-20,0.5556
2013-08-21,-0.5525
2013-08-22,-1.1076
2013-08-23,-1.408
2013-08-26,-5.1282
2013-08-27,-0.9009
2013-08-28,0.303
2013-08-29,2.4169
2013-08-30,-2.3599
2013-09-03,-0.9063
2013-09-04,-2.1341
2013-09-05,1.2461
2013-09-06,0.1538
2013-09-09,0.1536
2013-09-10,-0.3067
2013-09-11,-1.2308
2013-09-12,1.5575999999999999
2013-09-13,-7.9755
2013-09-16,0.6667
2013-09-17,0.9934
2013-09-18,5.9016
2013-09-19,-3.096
2013-09-20,10.8626
2013-09-23,-8.0692
2013-09-24,-0.3135
2013-09-25,-5.6604
2013-09-26,1.0
2013-09-27,-0.6559
2013-09-30,-0.0042
2013-10-01,-0.3322
2013-10-02,-1.3333
2013-10-03,0.0
2013-10-04,0.6757
2013-10-07,3.6913
2013-10-08,-3.839
2013-10-09,-0.0463
2013-10-10,-4.3771
2013-10-11,3.8688000000000002
2013-10-14,0.6822
2013-10-15,-2.3569
2013-10-16,-0.6897
2013-10-17,-0.3125
2013-10-18,-0.0348
2013-10-21,-0.3484
2013-10-22,-12.2378
2013-10-23,19.1235
2013-10-24,-3.01
