ticker,MTB US Equity
2008-11-04,6.2576
2008-11-05,-10.171
2008-11-06,-5.1118
2008-11-07,-0.633
2008-11-10,-3.9035
2008-11-11,-3.1875999999999998
2008-11-12,-5.5798
2008-11-13,3.8266
2008-11-14,-2.1697
2008-11-17,-5.7573
2008-11-18,-1.5152
2008-11-19,-8.1178
2008-11-20,-2.0306
2008-11-21,5.8364
2008-11-24,8.057
2008-11-25,2.3529
2008-11-26,2.1901
2008-11-28,-1.2905
2008-12-01,-12.4825
2008-12-02,6.4201
2008-12-03,4.0274
2008-12-04,-0.1285
2008-12-05,9.1845
2008-12-08,2.3571
2008-12-09,-5.4836
2008-12-10,-1.2944
2008-12-11,-9.0558
2008-12-12,0.2036
2008-12-15,-3.1657
2008-12-16,6.958
2008-12-17,0.3269
2008-12-18,-2.7045
2008-12-19,-6.296
2008-12-22,-1.2688
2008-12-23,-2.4434
2008-12-24,3.7662
2008-12-26,-0.9655
2008-12-29,-3.1775
2008-12-30,2.9648
2008-12-31,3.966
2009-01-02,-0.1568
2009-01-05,-5.8618
2009-01-06,-1.149
2009-01-07,-7.0116
2009-01-08,-0.6048
2009-01-09,-2.4341
2009-01-12,-5.4886
2009-01-13,3.3876
2009-01-14,-3.8723
2009-01-15,-5.7326
2009-01-16,-6.2456
2009-01-20,-10.844
2009-01-21,6.4607
2009-01-22,-4.3799
2009-01-23,3.1457
2009-01-26,-1.8192
2009-01-27,3.0245
2009-01-28,11.4255
2009-01-29,-5.1033
2009-01-30,-2.6763
2009-02-02,0.0771
2009-02-03,-4.3914
2009-02-04,2.7397
2009-02-05,0.0523
2009-02-06,7.3948
2009-02-09,0.8029
2009-02-10,-8.5445
2009-02-11,0.607
2009-02-12,1.1804999999999999
2009-02-13,-4.3039
2009-02-17,-5.1747
2009-02-18,2.9429
2009-02-19,-7.577
2009-02-20,5.4054
2009-02-23,0.6268
2009-02-24,10.2775
2009-02-25,0.4621
2009-02-26,3.4348
2009-02-27,-7.9245
2009-03-02,-4.5082
2009-03-03,-3.6052
2009-03-04,-0.5046
2009-03-05,-9.0095
2009-03-06,4.4262
2009-03-09,1.5070999999999999
2009-03-10,10.6712
2009-03-11,-0.3354
2009-03-12,7.8239
2009-03-13,2.3147
2009-03-16,-3.1266
2009-03-17,4.3296
2009-03-18,5.4326
2009-03-19,-4.2462
2009-03-20,0.3239
2009-03-23,21.0579
2009-03-24,-6.4615
2009-03-25,-0.1096
2009-03-26,3.3809
2009-03-27,1.3803
2009-03-30,-7.8341
2009-03-31,2.8182
2009-04-01,6.366
2009-04-02,-2.3275
2009-04-03,0.6596
2009-04-06,0.2325
2009-04-07,-2.151
2009-04-08,1.8319
2009-04-09,15.4709
2009-04-13,2.0345
2009-04-14,-7.5085
2009-04-15,7.0111
2009-04-16,3.1216
2009-04-17,5.5438
2009-04-20,-12.4396
2009-04-21,-1.4473
2009-04-22,-4.1546
2009-04-23,3.9112999999999998
2009-04-24,3.9193
2009-04-27,-5.7318999999999996
2009-04-28,-1.8618000000000001
2009-04-29,6.1554
2009-04-30,-0.2852
2009-05-01,-5.8341
2009-05-04,13.9704
2009-05-05,-3.553
2009-05-06,4.9917
2009-05-07,-7.193
2009-05-08,4.1399
2009-05-11,-6.916
2009-05-12,-2.2036
2009-05-13,-7.2383
2009-05-14,3.1599
2009-05-15,-3.8133
2009-05-18,5.4593
2009-05-19,5.1561
2009-05-20,-6.7591
2009-05-21,-2.4093999999999998
2009-05-22,0.322
2009-05-26,4.8577
2009-05-27,-0.4694
2009-05-28,1.0047
2009-05-29,3.5832
2009-06-01,0.994
2009-06-02,-3.622
2009-06-03,0.0817
2009-06-04,1.3673
2009-06-05,-2.4763
2009-06-08,1.1974
2009-06-09,0.3876
2009-06-10,-2.8246
2009-06-11,1.7147999999999999
2009-06-12,0.4523
2009-06-15,-3.2542
2009-06-16,-3.0463
2009-06-17,-2.3565
2009-06-18,1.0279
2009-06-19,3.5169
2009-06-22,-5.5128
2009-06-23,1.6282
2009-06-24,2.2252
2009-06-25,8.1193
2009-06-26,-1.0469
2009-06-29,4.4761
2009-06-30,-0.8179
2009-07-01,0.4516
2009-07-02,2.4238
2009-07-06,2.1374
2009-07-07,-1.4574
2009-07-08,-3.2613
2009-07-09,0.3724
2009-07-10,0.2929
2009-07-13,6.3279
2009-07-14,-2.0509
2009-07-15,3.9447
2009-07-16,0.1978
2009-07-17,-2.2797
2009-07-20,4.9045
2009-07-21,-3.9047
2009-07-22,0.1093
2009-07-23,4.059
2009-07-24,0.6122
2009-07-27,3.4944
2009-07-28,-1.8982
2009-07-29,-1.9691999999999998
2009-07-30,3.3013
2009-07-31,-1.3865
2009-08-03,-0.3086
2009-08-04,1.462
2009-08-05,1.8647
2009-08-06,-1.7473999999999998
2009-08-07,3.6416
2009-08-10,0.7027
2009-08-11,-3.2457
2009-08-12,0.0335
2009-08-13,1.0563
2009-08-14,-0.4148
2009-08-17,-3.7821
2009-08-18,0.5887
2009-08-19,0.6025
2009-08-20,1.9678
2009-08-21,1.4264000000000001
2009-08-24,0.6784
2009-08-25,0.7888
2009-08-26,0.212
2009-08-27,-0.358
2009-08-28,1.7962
2009-08-31,0.1947
2009-09-01,-5.0842
2009-09-02,-2.9171
2009-09-03,2.583
2009-09-04,0.137
2009-09-08,0.4276
2009-09-09,0.494
2009-09-10,1.3898
2009-09-11,-0.8191
2009-09-14,-0.0169
2009-09-15,5.091
2009-09-16,7.1704
2009-09-17,-2.4098
2009-09-18,1.2883
2009-09-21,-0.8631
2009-09-22,-0.443
2009-09-23,-2.1326
2009-09-24,-0.9876
2009-09-25,-1.0925
2009-09-28,1.2166
2009-09-29,-1.202
2009-09-30,-0.2401
2009-10-01,-3.4499
2009-10-02,-0.0499
2009-10-05,0.4988
2009-10-06,3.094
2009-10-07,0.2407
2009-10-08,1.1047
2009-10-09,4.5447
2009-10-12,0.3029
2009-10-13,-0.4983
2009-10-14,2.0944
2009-10-15,-0.1189
2009-10-16,-0.9823
2009-10-19,-0.3908
2009-10-20,1.5844
2009-10-21,-1.5596999999999999
2009-10-22,4.0592
2009-10-23,-0.2755
2009-10-26,-1.2215
2009-10-27,-1.8401
2009-10-28,-2.7445
2009-10-29,1.2645
2009-10-30,-4.2942
2009-11-02,0.6842
2009-11-03,-0.8375
2009-11-04,-2.8685
2009-11-05,2.6579
2009-11-06,0.4155
2009-11-09,2.849
2009-11-10,-1.6713
2009-11-11,1.1017
2009-11-12,-1.9303
2009-11-13,-0.7937
2009-11-16,1.44
2009-11-17,0.1735
2009-11-18,2.1414
2009-11-19,0.7091
2009-11-20,0.796
2009-11-23,1.1541
2009-11-24,-0.2852
2009-11-25,-0.0753
2009-11-27,-2.7422
2009-11-30,2.7095000000000002
2009-12-01,0.1067
2009-12-02,-0.3199
2009-12-03,-3.9884
2009-12-04,0.9709
2009-12-07,-3.1683
2009-12-08,3.7767
2009-12-09,0.3294
2009-12-10,-0.5785
2009-12-11,1.3367
2009-12-14,0.6363
2009-12-15,-3.1303
2009-12-16,0.3343
2009-12-17,0.587
2009-12-18,2.3186
2009-12-21,1.3874
2009-12-22,1.6573
2009-12-23,-0.8974
2009-12-24,0.8452
2009-12-28,0.0449
2009-12-29,-0.0299
2009-12-30,0.3741
2009-12-31,-0.2832
2010-01-04,0.1794
2010-01-05,1.7908
2010-01-06,3.3426
2010-01-07,3.731
2010-01-08,0.9847
2010-01-11,-0.948
2010-01-12,-1.9825
2010-01-13,2.6921
2010-01-14,2.3363
2010-01-15,-2.8935
2010-01-19,2.105
2010-01-20,4.0027
2010-01-21,1.1585
2010-01-22,-3.8173
2010-01-25,-0.7805
2010-01-26,-1.6933
2010-01-27,3.4857
2010-01-28,-0.7602
2010-01-29,-2.6017
2010-02-01,1.5593
2010-02-02,0.1335
2010-02-03,-3.7733
2010-02-04,-2.12
2010-02-05,2.8737
2010-02-08,-1.899
2010-02-09,0.9819
2010-02-10,0.9446
2010-02-11,-0.3715
2010-02-12,-0.4558
2010-02-16,4.232
2010-02-17,-0.8387
2010-02-18,1.2619
2010-02-19,1.5511
2010-02-22,1.9452
2010-02-23,-1.1141
2010-02-24,2.1756
2010-02-25,-2.0716
2010-02-26,1.11
2010-03-01,0.4779
2010-03-02,0.8483
2010-03-03,-2.3706
2010-03-04,-0.5744
2010-03-05,3.1381
2010-03-08,0.2292
2010-03-09,0.0762
2010-03-10,0.9773
2010-03-11,0.9301
2010-03-12,-0.3736
2010-03-15,0.3875
2010-03-16,1.4195
2010-03-17,1.6452
2010-03-18,1.4615
2010-03-19,-0.8571
2010-03-22,-0.036
2010-03-23,-0.048
2010-03-24,-0.2043
2010-03-25,-0.7105
2010-03-26,-1.9891
2010-03-29,0.1732
2010-03-30,-1.47
2010-03-31,-0.4764
2010-04-01,0.2394
2010-04-05,2.5638
2010-04-06,3.4922
2010-04-07,-1.3142
2010-04-08,0.9358
2010-04-09,1.4383
2010-04-12,-0.0352
2010-04-13,-0.4572
2010-04-14,2.2021
2010-04-15,-0.7489
2010-04-16,-2.1941
2010-04-19,-0.178
2010-04-20,1.0702
2010-04-21,1.5059
2010-04-22,1.7849
2010-04-23,0.7629
2010-04-26,-3.4354
2010-04-27,-1.5916000000000001
2010-04-28,1.5935000000000001
2010-04-29,4.6939
2010-04-30,-2.3368
2010-05-03,2.0607
2010-05-04,-2.2771
2010-05-05,0.3329
2010-05-06,-3.5923
2010-05-07,-0.2373
2010-05-10,5.2218
2010-05-11,0.3504
2010-05-12,2.1629
2010-05-13,-0.5182
2010-05-14,-3.292
2010-05-17,0.6762
2010-05-18,-4.8156
2010-05-19,-0.2631
2010-05-20,-4.425
2010-05-21,5.3952
2010-05-24,-3.0952
2010-05-25,-0.7248
2010-05-26,-0.6064
2010-05-27,2.3157
2010-05-28,-2.7491
2010-06-01,-2.158
2010-06-02,2.7602
2010-06-03,-0.8912
2010-06-04,-4.5593
2010-06-07,-1.4862
2010-06-08,3.1654
2010-06-09,-0.4309
2010-06-10,3.1209
2010-06-11,-0.3179
2010-06-14,-1.0971
2010-06-15,2.3604
2010-06-16,3.2384
2010-06-17,9.0443
2010-06-18,1.5335
2010-06-21,4.123
2010-06-22,-0.7835
2010-06-23,-2.8706
2010-06-24,-4.7572
2010-06-25,1.9379
2010-06-28,0.9845
2010-06-29,-3.3057
2010-06-30,-1.5529
2010-07-01,2.6486
2010-07-02,-2.6491
2010-07-06,1.2605
2010-07-07,3.8041
2010-07-08,-0.6836
2010-07-09,1.8167
2010-07-12,-1.2302
2010-07-13,2.6818
2010-07-14,-1.7157
2010-07-15,-1.2897
2010-07-16,-3.4355
2010-07-19,0.4083
2010-07-20,-1.1617
2010-07-21,-1.8571
2010-07-22,3.8084
2010-07-23,3.3226
2010-07-26,3.1487
2010-07-27,-2.7387
2010-07-28,-2.2482
2010-07-29,-0.945
2010-07-30,0.3908
2010-08-02,2.5418
2010-08-03,-1.7530000000000001
2010-08-04,0.6933
2010-08-05,-1.0497
2010-08-06,-0.9011
2010-08-09,1.2316
2010-08-10,-0.0455
2010-08-11,-4.0041
2010-08-12,0.948
2010-08-13,0.1878
2010-08-16,0.1172
2010-08-17,5.828
2010-08-18,-0.4202
2010-08-19,-0.8218
2010-08-20,0.5039
2010-08-23,-1.0918
2010-08-24,-1.5882
2010-08-25,-0.641
2010-08-26,-0.1843
2010-08-27,1.3041
2010-08-30,-2.4265
2010-08-31,0.8122
2010-09-01,2.1602
2010-09-02,-0.24
2010-09-03,1.8904999999999998
2010-09-07,-4.7566
2010-09-08,0.8973
2010-09-09,2.0477
2010-09-10,-0.7339
2010-09-13,2.1023
2010-09-14,-0.5544
2010-09-15,-0.5688
2010-09-16,-0.5492
2010-09-17,-0.2531
2010-09-20,4.9596
2010-09-21,-2.5385
2010-09-22,0.2819
2010-09-23,-0.8658
2010-09-24,2.7786999999999997
2010-09-27,-7.0404
2010-09-28,-2.0655
2010-09-29,-0.8364
2010-09-30,0.0
2010-10-01,0.1222
2010-10-04,0.293
2010-10-05,1.1442
2010-10-06,-5.0307
2010-10-07,-2.5852
2010-10-08,-0.039
2010-10-11,0.4945
2010-10-12,0.4274
2010-10-13,-0.9929
2010-10-14,-1.4586999999999999
2010-10-15,-0.5815
2010-10-18,2.0872
2010-10-19,-1.3804
2010-10-20,-2.192
2010-10-21,-1.4986
2010-10-22,2.0285
2010-10-25,0.1881
2010-10-26,0.7911
2010-10-27,-0.2927
2010-10-28,-0.3869
2010-10-29,0.1205
2010-11-01,3.6388
2010-11-02,0.2323
2010-11-03,3.9021
2010-11-04,2.2434
2010-11-05,0.2546
2010-11-08,-0.5804
2010-11-09,-2.3109
2010-11-10,2.4153000000000002
2010-11-11,-0.2067
2010-11-12,-1.3522
2010-11-15,0.3828
2010-11-16,-1.8822
2010-11-17,-0.2758
2010-11-18,-2.2127
2010-11-19,0.0257
2010-11-22,-1.2082
2010-11-23,0.3253
2010-11-24,0.2723
2010-11-26,-1.1252
2010-11-29,1.6219999999999999
2010-11-30,-0.039
2010-12-01,2.001
2010-12-02,2.7260999999999997
2010-12-03,0.2728
2010-12-06,-1.5088
2010-12-07,-0.2135
2010-12-08,2.3531
2010-12-09,2.3359
2010-12-10,2.1384
2010-12-13,0.3646
2010-12-14,-1.7227000000000001
2010-12-15,-2.063
2010-12-16,0.4383
2010-12-17,0.3152
2010-12-20,1.9456
2010-12-21,1.6358000000000001
2010-12-22,0.4899
2010-12-23,-1.1722
2010-12-27,1.0804
2010-12-28,0.8249
2010-12-29,0.6914
2010-12-30,-1.0872
2010-12-31,0.7173
2011-01-03,0.9765
2011-01-04,-1.0239
2011-01-05,1.1839
2011-01-06,-0.5566
2011-01-07,-0.8225
2011-01-10,-0.8293
2011-01-11,0.7201
2011-01-12,0.738
2011-01-13,-1.2591999999999999
2011-01-14,0.1391
2011-01-18,-0.2084
2011-01-19,0.3364
2011-01-20,-0.8787
2011-01-21,1.2131
2011-01-24,-0.461
2011-01-25,0.7063
2011-01-26,-1.0347
2011-01-27,0.9758
2011-01-28,-0.6558
2011-01-31,0.139
2011-02-01,0.9252
2011-02-02,-0.6302
2011-02-03,-0.0231
2011-02-04,0.9112
2011-02-07,0.5715
2011-02-08,1.2842
2011-02-09,-0.3927
2011-02-10,-0.7435
2011-02-11,1.9862
2011-02-14,-0.7233
2011-02-15,0.2578
2011-02-16,0.6261
2011-02-17,-0.0111
2011-02-18,1.1335
2011-02-22,-1.5493000000000001
2011-02-23,-0.5692
2011-02-24,-0.8531
2011-02-25,1.0613
2011-02-28,-0.5759
2011-03-01,-2.1011
2011-03-02,-0.5684
2011-03-03,1.9950999999999999
2011-03-04,0.6749
2011-03-07,-1.0567
2011-03-08,3.1121
2011-03-09,-0.3341
2011-03-10,-2.0449
2011-03-11,0.0456
2011-03-14,-0.1368
2011-03-15,-1.1989
2011-03-16,-1.7797
2011-03-17,2.765
2011-03-18,0.2633
2011-03-21,-0.8565
2011-03-22,-0.5413
2011-03-23,0.1158
2011-03-24,0.6131
2011-03-25,0.6438
2011-03-28,-0.3655
2011-03-29,0.344
2011-03-30,1.1312
2011-03-31,-0.0452
2011-04-01,1.379
2011-04-04,-0.4125
2011-04-05,-0.7053
2011-04-06,1.2403
2011-04-07,-1.7151
2011-04-08,-0.6232
2011-04-11,0.057
2011-04-12,-0.6724
2011-04-13,-1.3997
2011-04-14,-0.8611
2011-04-15,0.1761
2011-04-18,2.1793
2011-04-19,-2.0525
2011-04-20,0.4683
2011-04-21,0.0117
2011-04-25,0.3379
2011-04-26,1.2772999999999999
2011-04-27,2.7861000000000002
2011-04-28,-0.8254
2011-04-29,-0.6074
2011-05-02,-0.7129
2011-05-03,0.8662
2011-05-04,-1.7288000000000001
2011-05-05,-0.9429
2011-05-06,0.325
2011-05-09,0.0694
2011-05-10,1.4799
2011-05-11,-0.4785
2011-05-12,0.4236
2011-05-13,-1.5162
2011-05-16,0.0232
2011-05-17,1.8053
2011-05-18,1.6028
2011-05-19,-0.235
2011-05-20,-1.2671999999999999
2011-05-23,-0.8519
2011-05-24,0.1375
2011-05-25,-0.5377
2011-05-26,-0.092
2011-05-27,1.6808999999999998
2011-05-31,0.7761
2011-06-01,-2.7407
2011-06-02,0.6404
2011-06-03,-0.7405
2011-06-06,-1.1773
2011-06-07,0.7549
2011-06-08,-0.48
2011-06-09,0.4941
2011-06-10,-1.194
2011-06-13,0.9004
2011-06-14,2.0195
2011-06-15,-0.9782
2011-06-16,1.8596
2011-06-17,0.4336
2011-06-20,-0.2499
2011-06-21,0.3417
2011-06-22,-0.8854
2011-06-23,-1.191
2011-06-24,-1.1127
2011-06-27,1.6409
2011-06-28,-0.3459
2011-06-29,1.3886
2011-06-30,0.3766
2011-07-01,1.228
2011-07-05,-1.1569
2011-07-06,0.5
2011-07-07,0.9046
2011-07-08,-1.8826
2011-07-11,-1.5875
2011-07-12,1.4854
2011-07-13,-0.4231
2011-07-14,-1.2402
2011-07-15,-0.5116
2011-07-18,-0.8298
2011-07-19,2.2982
2011-07-20,0.3917
2011-07-21,1.641
2011-07-22,0.5758
2011-07-25,-0.595
2011-07-26,-0.3388
2011-07-27,-1.2578
2011-07-28,-0.941
2011-07-29,-0.0927
2011-08-01,1.461
2011-08-02,-2.16
2011-08-03,-1.5068000000000001
2011-08-04,-3.8425000000000002
2011-08-05,-2.997
2011-08-08,-7.7432
2011-08-09,4.0656
2011-08-10,-6.7806
2011-08-11,5.8673
2011-08-12,-1.986
2011-08-15,2.4096
2011-08-16,-1.5373999999999999
2011-08-17,0.9233
2011-08-18,-3.7266
2011-08-19,-2.3756
2011-08-22,0.1575
2011-08-23,3.7302
2011-08-24,2.1907
2011-08-25,-1.3617
2011-08-26,1.6812
2011-08-29,3.2800000000000002
2011-08-30,-0.82
2011-08-31,0.755
2011-09-01,-2.2348
2011-09-02,-2.7968
2011-09-06,-0.9407
2011-09-07,5.5579
2011-09-08,-3.0692
2011-09-09,-3.7805
2011-09-12,2.6241
2011-09-13,0.4699
2011-09-14,0.3439
2011-09-15,2.317
2011-09-16,-0.6432
2011-09-19,-2.8726000000000003
2011-09-20,-0.2638
2011-09-21,-4.9283
2011-09-22,-0.5711
2011-09-23,1.6348
2011-09-26,6.3469
2011-09-27,-0.8721
2011-09-28,-3.3952
2011-09-29,2.5185
2011-09-30,-2.984
2011-10-03,-1.9742
2011-10-04,1.9264000000000001
2011-10-05,0.3293
2011-10-06,4.0103
2011-10-07,-2.8266
2011-10-10,4.4197
2011-10-11,-0.0541
2011-10-12,2.6925
2011-10-13,-0.0132
2011-10-14,-0.224
2011-10-17,-2.6017
2011-10-18,4.5017
2011-10-19,-5.5534
2011-10-20,0.9479
2011-10-21,1.9868999999999999
2011-10-24,2.0683
2011-10-25,-2.0003
2011-10-26,2.0945
2011-10-27,3.5411
2011-10-28,-1.1863
2011-10-31,-2.7969
2011-11-01,-4.9928
2011-11-02,1.134
2011-11-03,0.0
2011-11-04,-1.4085
2011-11-07,-0.4854
2011-11-08,2.899
2011-11-09,-4.4155
2011-11-10,2.5507
2011-11-11,2.128
2011-11-14,-2.5707
2011-11-15,1.0415
2011-11-16,-1.127
2011-11-17,-1.1954
2011-11-18,0.9567
2011-11-21,-2.3272
2011-11-22,-0.7276
2011-11-23,-3.09
2011-11-25,0.4004
2011-11-28,1.7134
2011-11-29,0.2759
2011-11-30,6.774
2011-12-01,-0.0959
2011-12-02,1.3304
2011-12-05,2.2469
2011-12-06,-0.5957
2011-12-07,-0.5993
2011-12-08,-3.5906000000000002
2011-12-09,1.4591
2011-12-12,-1.5888
2011-12-13,-1.2248
2011-12-14,0.3523
2011-12-15,0.7301
2011-12-16,1.4079
2011-12-19,-1.9931
2011-12-20,5.3296
2011-12-21,0.972
2011-12-22,0.9363
2011-12-23,0.4573
2011-12-27,-0.3902
2011-12-28,-1.0315
2011-12-29,1.504
2011-12-30,-0.7798
2012-01-03,2.2269
2012-01-04,-0.0128
2012-01-05,1.5379
2012-01-06,0.2777
2012-01-09,0.2266
2012-01-10,0.6405
2012-01-11,0.5865
2012-01-12,1.0421
2012-01-13,1.0927
2012-01-17,-1.5788
2012-01-18,0.8391
2012-01-19,0.0857
2012-01-20,-0.0856
2012-01-23,0.3793
2012-01-24,-0.4145
2012-01-25,0.3795
2012-01-26,-2.2683
2012-01-27,-0.0374
2012-01-30,-0.2871
2012-01-31,-0.1753
2012-02-01,0.5894
2012-02-02,0.4239
2012-02-03,2.3588
2012-02-06,-1.7708
2012-02-07,0.4692
2012-02-08,0.4178
2012-02-09,-1.1015
2012-02-10,-1.2498
2012-02-13,1.0777
2012-02-14,0.4587
2012-02-15,-0.0617
2012-02-16,1.099
2012-02-17,1.2825
2012-02-21,-0.3256
2012-02-22,-2.1658
2012-02-23,1.5459
2012-02-24,-0.4141
2012-02-27,0.6848
2012-02-28,-0.583
2012-02-29,-0.281
2012-03-01,0.3798
2012-03-02,-0.7879
2012-03-05,-0.5832
2012-03-06,-1.7473999999999998
2012-03-07,1.4228
2012-03-08,1.0396
2012-03-09,0.8429
2012-03-12,-0.2459
2012-03-13,3.2039
2012-03-14,-0.7045
2012-03-15,2.1525
2012-03-16,0.8711
2012-03-19,1.097
2012-03-20,-0.4271
2012-03-21,-0.9042
2012-03-22,-0.5732
2012-03-23,1.0236
2012-03-26,0.8852
2012-03-27,-0.7504
2012-03-28,1.5122
2012-03-29,-0.8021
2012-03-30,0.3581
2012-04-02,0.1381
2012-04-03,0.0345
2012-04-04,-0.8043
2012-04-05,0.6371
2012-04-09,-1.8300999999999998
2012-04-10,-1.5711
2012-04-11,1.3699
2012-04-12,1.4454
2012-04-13,-2.2009
2012-04-16,1.4095
2012-04-17,1.9971999999999999
2012-04-18,-0.2748
2012-04-19,-0.1608
2012-04-20,0.506
2012-04-23,-1.8309
2012-04-24,0.9558
2012-04-25,0.5773
2012-04-26,0.287
2012-04-27,0.0229
2012-04-30,-1.2703
2012-05-01,0.6723
2012-05-02,-0.2303
2012-05-03,-0.7732
2012-05-04,-0.4885
2012-05-07,1.1688
2012-05-08,-0.3466
2012-05-09,-1.994
2012-05-10,0.8162
2012-05-11,-0.5045
2012-05-14,-1.1320999999999999
2012-05-15,-0.9781
2012-05-16,-0.5902
2012-05-17,-1.5752000000000002
2012-05-18,-0.6402
2012-05-21,1.0284
2012-05-22,0.0736
2012-05-23,-0.1348
2012-05-24,-0.2945
2012-05-25,0.7015
2012-05-29,1.32
2012-05-30,-1.544
2012-05-31,0.4943
2012-06-01,-3.3817
2012-06-04,-1.5528
2012-06-05,-0.4783
2012-06-06,1.8576000000000001
2012-06-07,0.88
2012-06-08,1.0493
2012-06-11,-2.1644
2012-06-12,1.5985
2012-06-13,-0.6419
2012-06-14,1.6848
2012-06-15,0.9593
2012-06-18,-0.3455
2012-06-19,0.8172
2012-06-20,0.3562
2012-06-21,-2.105
2012-06-22,1.2127
2012-06-25,-1.8157
2012-06-26,0.4026
2012-06-27,1.4409
2012-06-28,-0.1482
2012-06-29,2.14
2012-07-02,1.0537
2012-07-03,1.1505
2012-07-05,-0.6754
2012-07-06,0.0596
2012-07-09,-0.2384
2012-07-10,-1.2548
2012-07-11,1.2707
2012-07-12,-1.5655000000000001
2012-07-13,1.9546000000000001
2012-07-16,-0.512
2012-07-17,2.6092
2012-07-18,1.3881000000000001
2012-07-19,-0.3451
2012-07-20,-1.9049
2012-07-23,-0.918
2012-07-24,0.3207
2012-07-25,-0.071
2012-07-26,1.4455
2012-07-27,0.9694
2012-07-30,-0.3239
2012-07-31,-0.383
2012-08-01,-0.3961
2012-08-02,-1.1579
2012-08-03,3.4434
2012-08-06,-0.8579
2012-08-07,0.45
2012-08-08,-0.3446
2012-08-09,0.0461
2012-08-10,-0.1613
2012-08-13,-0.3462
2012-08-14,-0.1737
2012-08-15,0.5336
2012-08-16,0.1961
2012-08-17,0.5067
2012-08-20,0.4698
2012-08-21,-0.7527
2012-08-22,-0.4596
2012-08-23,-1.3044
2012-08-24,0.4327
2012-08-27,4.6
2012-08-28,-1.5587
2012-08-29,0.1131
2012-08-30,-0.9263
2012-08-31,-0.1149
2012-09-04,0.6214
2012-09-05,1.0407
2012-09-06,1.6978
2012-09-07,0.9905
2012-09-10,-0.3306
2012-09-11,1.4595
2012-09-12,0.3814
2012-09-13,1.7479
2012-09-14,1.1524
2012-09-17,-0.7595
2012-09-18,-0.1701
2012-09-19,0.3727
2012-09-20,0.0743
2012-09-21,0.689
2012-09-24,0.3579
2012-09-25,-0.7028
2012-09-26,-0.6655
2012-09-27,0.4254
2012-09-28,0.7731
2012-10-01,0.5149
2012-10-02,-0.0209
2012-10-03,1.328
2012-10-04,1.2178
2012-10-05,0.4384
2012-10-08,-0.538
2012-10-09,-1.0206
2012-10-10,1.7014
2012-10-11,-0.2433
2012-10-12,-2.1039
2012-10-15,1.2043
2012-10-16,-0.0923
2012-10-17,5.8322
2012-10-18,1.7561
2012-10-19,-1.1251
2012-10-22,0.839
2012-10-23,-0.6503
2012-10-24,0.4717
2012-10-25,-0.1629
2012-10-26,-0.7389
2012-10-31,0.6381
2012-11-01,0.3939
2012-11-02,-0.9186
2012-11-05,-0.3187
2012-11-06,1.4338
2012-11-07,-3.5625999999999998
2012-11-08,-0.7824
2012-11-09,-1.088
2012-11-12,0.878
2012-11-13,-1.8407
2012-11-14,-1.9976
2012-11-15,0.26
2012-11-16,0.7157
2012-11-19,1.1123
2012-11-20,0.3056
2012-11-21,-0.1929
2012-11-23,1.404
2012-11-26,-0.7625
2012-11-27,-0.2629
2012-11-28,-0.3751
2012-11-29,-0.3256
2012-11-30,0.4832
2012-12-03,-0.5628
2012-12-04,-1.0599
2012-12-05,0.1768
2012-12-06,1.059
2012-12-07,0.3082
2012-12-10,0.3585
2012-12-11,-0.1939
2012-12-12,0.317
2012-12-13,0.1427
2012-12-14,-0.3461
2012-12-17,2.0223
2012-12-18,1.3415
2012-12-19,-0.6026
2012-12-20,0.5069
2012-12-21,-1.2558
2012-12-24,-0.711
2012-12-26,-0.2824
2012-12-27,-0.617
2012-12-28,-0.7226
2012-12-31,0.9431
2013-01-02,2.5998
2013-01-03,0.099
2013-01-04,1.6513
2013-01-07,-0.3307
2013-01-08,-0.1074
2013-01-09,0.4397
2013-01-10,0.7198
2013-01-11,-0.2897
2013-01-14,-0.4359
2013-01-15,0.6421
2013-01-16,-0.5317
2013-01-17,0.4179
2013-01-18,-0.0387
2013-01-22,1.4232
2013-01-23,-0.6205
2013-01-24,-0.0864
2013-01-25,-0.0288
2013-01-28,-0.827
2013-01-29,0.2812
2013-01-30,-0.1064
2013-01-31,-0.6001
2013-02-01,1.1978
2013-02-04,-1.174
2013-02-05,1.7137
2013-02-06,-0.3925
2013-02-07,-0.2499
2013-02-08,0.5781
2013-02-11,-0.1437
2013-02-12,1.1608
2013-02-13,-0.7397
2013-02-14,-0.0669
2013-02-15,0.2199
2013-02-19,0.9062
2013-02-20,-1.0683
2013-02-21,-1.4907
2013-02-22,1.5908
2013-02-25,-2.7404
2013-02-26,0.1865
2013-02-27,0.5879
2013-02-28,0.1364
2013-03-01,0.5583
2013-03-04,0.5942
2013-03-05,0.3777
2013-03-06,0.164
2013-03-07,0.1252
2013-03-08,0.0
2013-03-11,0.2116
2013-03-12,-0.0864
2013-03-13,0.1249
2013-03-14,0.4318
2013-03-15,-0.3057
2013-03-18,-0.9966
2013-03-19,-0.4453
2013-03-20,0.4278
2013-03-21,-0.5906
2013-03-22,0.4285
2013-03-25,-0.3103
2013-03-26,-0.2237
2013-03-27,0.5557
2013-03-28,0.0194
2013-04-01,-0.6398
2013-04-02,-0.4098
2013-04-03,-1.2343
2013-04-04,0.7836
2013-04-05,-0.4035
2013-04-08,-0.1087
2013-04-09,1.6817
2013-04-10,1.6539000000000001
