ticker,VSH US Equity
2013-03-14,5.1243
2013-03-15,-1.9355
2013-03-18,-0.5848
2013-03-19,-0.6618
2013-03-20,0.8882
2013-03-21,0.1467
2013-03-22,-0.8791
2013-03-25,-0.3695
2013-03-26,0.8902
2013-03-27,0.2941
2013-03-28,-0.2199
2013-04-01,-2.0573
2013-04-02,-3.976
2013-04-03,-0.8594
2013-04-04,0.394
2013-04-05,-3.5322
2013-04-08,2.1969
2013-04-09,0.3185
2013-04-10,1.6667
2013-04-11,0.1561
2013-04-12,-1.1691
2013-04-15,-3.9432
2013-04-16,1.7241
2013-04-17,-3.067
2013-04-18,-2.4979
2013-04-19,0.854
2013-04-22,0.4234
2013-04-23,2.8668
2013-04-24,0.5738
2013-04-25,3.423
2013-04-26,-1.0244
2013-04-29,1.8312
2013-04-30,9.7733
2013-05-01,-3.9886
2013-05-02,0.8902
2013-05-03,-0.2941
2013-05-06,2.9499
2013-05-07,1.2178
2013-05-08,1.0616
2013-05-09,-0.4202
2013-05-10,0.7032
2013-05-13,-0.0698
2013-05-14,2.0964
2013-05-15,3.2854
2013-05-16,-3.3135
2013-05-17,-0.2056
2013-05-20,2.3352
2013-05-21,-0.8054
2013-05-22,-2.774
2013-05-23,-0.5567
2013-05-24,-0.4199
2013-05-28,0.5622
2013-05-29,0.4892
2013-05-30,2.4339
2013-05-31,-1.1541
2013-06-03,-0.8929
2013-06-04,0.6237
2013-06-05,-1.5152
2013-06-06,-0.3497
2013-06-07,2.2456
2013-06-10,-0.5491
2013-06-11,-1.6562999999999999
2013-06-12,-1.5439
2013-06-13,1.283
2013-06-14,1.8296999999999999
2013-06-17,1.3822
2013-06-18,1.0907
2013-06-19,-1.3486
2013-06-20,-3.8961
2013-06-21,-2.2048
2013-06-24,-2.6182
2013-06-25,2.4645
2013-06-26,0.1458
2013-06-27,0.7278
2013-06-28,0.3613
2013-07-01,2.3758
2013-07-02,-1.6174
2013-07-03,0.7148
2013-07-05,2.4131
2013-07-08,-2.079
2013-07-09,0.9908
2013-07-10,0.1402
2013-07-11,0.9097
2013-07-12,1.8031000000000001
2013-07-15,1.4986
2013-07-16,-0.7383
2013-07-17,0.4057
2013-07-18,-0.8754
2013-07-19,0.6114
2013-07-22,1.0128
2013-07-23,0.6684
2013-07-24,0.3984
2013-07-25,-1.455
2013-07-26,2.8188
2013-07-29,-2.154
2013-07-30,-5.6704
2013-07-31,1.768
2013-08-01,3.4746
2013-08-02,-3.0222
2013-08-05,0.554
2013-08-06,-3.3747
2013-08-07,-1.0691
2013-08-08,-1.0086
2013-08-09,-0.655
2013-08-12,-1.3919000000000001
2013-08-13,-0.3715
2013-08-14,0.0746
2013-08-15,-2.9061
2013-08-16,1.9954
2013-08-19,-3.4612
2013-08-20,1.4809
2013-08-21,-1.6897
2013-08-22,1.4844
2013-08-23,-0.3849
2013-08-26,-0.541
2013-08-27,-2.0202
2013-08-28,-0.4758
2013-08-29,0.239
2013-08-30,-2.6231999999999998
2013-09-03,-1.6327
2013-09-04,1.8256999999999999
2013-09-05,1.7930000000000001
2013-09-06,0.0801
2013-09-09,2.88
2013-09-10,2.0995
2013-09-11,0.0
2013-09-12,-1.0663
2013-09-13,1.3857
2013-09-16,-0.4556
2013-09-17,0.0
2013-09-18,1.4493
2013-09-19,0.5263
2013-09-20,-1.9447
2013-09-23,-1.9832
2013-09-24,1.4008
2013-09-25,0.4605
2013-09-26,-0.382
2013-09-27,-0.5368
2013-09-30,-0.6168
2013-10-01,1.6292
2013-10-02,0.3053
2013-10-03,-0.2283
2013-10-04,0.1526
2013-10-07,-1.904
2013-10-08,-2.1739
2013-10-09,-1.2698
2013-10-10,2.2508
2013-10-11,0.9434
2013-10-14,-2.0249
2013-10-15,-1.8283
2013-10-16,1.2146
2013-10-17,2.0
2013-10-18,2.7451
2013-10-21,2.0611
2013-10-22,0.5236
2013-10-23,-2.4554
2013-10-24,-1.1442
2013-10-25,0.6173
2013-10-28,-0.3834
2013-10-29,-5.1578
2013-10-30,-1.7856999999999998
2013-10-31,1.405
2013-11-01,0.8965
2013-11-04,1.1309
2013-11-05,-1.1182
2013-11-06,-2.0194
2013-11-07,-1.1542
2013-11-08,1.0008
2013-11-11,1.0735
2013-11-12,-0.4085
2013-11-13,2.0509
2013-11-14,1.2862
2013-11-15,0.6349
2013-11-18,-0.7098
2013-11-19,-1.9857
2013-11-20,-0.081
2013-11-21,1.2165
2013-11-22,0.7212
2013-11-25,0.6364
2013-11-26,0.6324
2013-11-27,0.6284
2013-11-29,0.9368
2013-12-02,-0.0773
2013-12-03,-3.6378
2013-12-04,-0.8835
2013-12-05,0.2431
2013-12-06,1.2934999999999999
2013-12-09,0.4789
2013-12-10,0.8737
2013-12-11,-3.1496
2013-12-12,-0.813
2013-12-13,0.0
2013-12-16,4.0984
2013-12-17,1.4173
2013-12-18,-0.2329
2013-12-19,-1.0895
2013-12-20,1.8883
2013-12-23,0.9266
2013-12-24,0.2295
2013-12-26,-0.458
2013-12-27,0.5368
2013-12-30,0.8391
2013-12-31,0.3026
2014-01-02,-1.0558
2014-01-03,1.0671
2014-01-06,-2.187
2014-01-07,0.6168
2014-01-08,2.069
2014-01-09,1.2763
2014-01-10,1.9274
2014-01-13,-1.6726999999999999
2014-01-14,2.145
2014-01-15,2.824
2014-01-16,-1.9718
2014-01-17,3.8075
2014-01-21,0.0
2014-01-22,0.8304
2014-01-23,-1.4413
2014-01-24,-2.9943999999999997
2014-01-27,-1.4358
2014-01-28,0.7283
2014-01-29,0.2892
2014-01-30,1.5862
2014-01-31,-3.6196
2014-02-03,-2.5037000000000003
2014-02-04,-0.0755
2014-02-05,-0.3023
2014-02-06,2.047
2014-02-07,0.0743
2014-02-10,0.8166
2014-02-11,0.1473
2014-02-12,1.1764999999999999
2014-02-13,0.8721
2014-02-14,1.2968
2014-02-18,0.7112
2014-02-19,-1.4830999999999999
2014-02-20,0.0
2014-02-21,-0.7885
2014-02-24,0.1445
2014-02-25,1.7316
2014-02-26,0.4255
2014-02-27,0.4944
2014-02-28,-0.2117
2014-03-03,-0.9194
2014-03-04,2.07
2014-03-05,-0.2098
2014-03-06,-0.5606
2014-03-07,1.4799
2014-03-10,-0.4167
2014-03-11,0.0697
2014-03-12,0.5575
2014-03-13,-0.5544
2014-03-14,-0.2787
2014-03-17,1.3976
2014-03-18,2.9635
2014-03-19,0.2008
2014-03-20,0.1336
2014-03-21,1.0007
2014-03-24,-1.1889
2014-03-25,-0.1337
2014-03-26,-2.5435
2014-03-27,-0.8929
2014-03-28,0.4158
2014-03-31,2.6915
2014-04-01,0.7392
2014-04-02,1.9346
2014-04-03,0.1963
2014-04-04,-4.0496
2014-04-07,-0.953
2014-04-08,0.4124
2014-04-09,2.8747
2014-04-10,-3.4596999999999998
2014-04-11,-1.5162
2014-04-14,-0.6298
2014-04-15,1.338
2014-04-16,0.7644
2014-04-17,0.9655
2014-04-21,-1.2295
2014-04-22,2.0055
2014-04-23,0.7458
2014-04-24,0.8075
2014-04-25,-3.1375
2014-04-28,-1.5851
2014-04-29,-0.7003
2014-04-30,0.2821
2014-05-01,1.1955
2014-05-02,0.2085
2014-05-05,0.0
2014-05-06,-0.0693
2014-05-07,0.0
2014-05-08,0.1388
2014-05-09,0.1386
2014-05-12,3.4602
2014-05-13,-1.7391
2014-05-14,-0.8169
2014-05-15,-1.3727
2014-05-16,-0.5567
2014-05-19,1.0497
2014-05-20,-0.4155
2014-05-21,-0.0695
2014-05-22,0.7655
2014-05-23,1.105
2014-05-27,0.1366
2014-05-28,0.8186
2014-05-29,0.6766
2014-05-30,0.2688
2014-06-02,0.4692
2014-06-03,1.7345000000000002
2014-06-04,-0.1311
2014-06-05,0.3283
2014-06-06,0.5236
2014-06-09,0.9115
2014-06-10,0.5161
2014-06-11,0.2577
2014-06-12,-0.6427
2014-06-13,-0.1294
2014-06-16,-2.3316
2014-06-17,2.7851
2014-06-18,-1.0968
2014-06-19,-0.1957
2014-06-20,-0.719
2014-06-23,1.4483
2014-06-24,-1.817
2014-06-25,1.0575
2014-06-26,-1.0464
2014-06-27,0.5948
2014-06-30,1.774
2014-07-01,0.7747
2014-07-02,-0.4484
2014-07-03,0.3861
2014-07-07,1.3462
2014-07-08,-2.4035
2014-07-09,0.2592
2014-07-10,-1.616
2014-07-11,0.3285
2014-07-14,-0.7859
2014-07-15,0.264
2014-07-16,-0.6583
2014-07-17,-1.1928
2014-07-18,1.2072
2014-07-21,0.7952
2014-07-22,0.4602
2014-07-23,-1.4398
2014-07-24,-0.2656
2014-07-25,-0.466
2014-07-28,-0.0669
2014-07-29,1.8072
2014-07-30,-1.4464000000000001
2014-07-31,-1.7345000000000002
2014-08-01,-0.9504
2014-08-04,0.7539
2014-08-05,-0.2041
2014-08-06,1.1588
2014-08-07,-1.0782
2014-08-08,0.7493
2014-08-11,1.0818
2014-08-12,0.0669
2014-08-13,1.1364
2014-08-14,0.6609
2014-08-15,0.5253
2014-08-18,1.3063
2014-08-19,0.0
2014-08-20,2.1277
2014-08-21,0.1894
2014-08-22,0.5041
2014-08-25,-0.4389
2014-08-26,0.4408
2014-08-27,0.2517
2014-08-28,0.1883
2014-08-29,0.2506
2014-09-02,0.875
2014-09-03,-0.062
2014-09-04,0.124
2014-09-05,-0.2477
2014-09-08,-0.807
2014-09-09,-1.7522
2014-09-10,1.1465
2014-09-11,1.8262
2014-09-12,-3.4013999999999998
2014-09-15,-2.8809
2014-09-16,2.6368
2014-09-17,-0.3211
2014-09-18,0.5799
2014-09-19,-1.7297
2014-09-22,-1.1734
2014-09-23,-0.8575
2014-09-24,-1.3972
2014-09-25,-2.834
2014-09-26,0.1389
2014-09-29,2.6352
2014-09-30,-3.4459
2014-10-01,-1.3996
2014-10-02,0.2129
2014-10-03,-1.0623
2014-10-06,-0.2863
2014-10-07,-1.9383
2014-10-08,0.8053
2014-10-09,-2.3965
2014-10-10,-5.3571
2014-10-13,-0.3145
2014-10-14,0.3943
2014-10-15,0.0
2014-10-16,3.1422
2014-10-17,0.457
2014-10-20,2.3503
2014-10-21,3.2593
2014-10-22,-2.3673
2014-10-23,1.9838
2014-10-24,0.0
2014-10-27,-1.2248
2014-10-28,-3.7199
2014-10-29,0.1515
2014-10-30,0.3026
2014-10-31,1.8854
2014-11-03,0.5922
2014-11-04,0.7358
2014-11-05,-0.2922
2014-11-06,1.5385
2014-11-07,-0.5772
2014-11-10,-0.5806
2014-11-11,0.073
2014-11-12,0.7294
2014-11-13,-1.3034
2014-11-14,0.0734
2014-11-17,-1.393
2014-11-18,2.3792
2014-11-19,-1.1619
2014-11-20,1.3226
2014-11-21,0.0
2014-11-24,1.6679
2014-11-25,-0.2149
2014-11-26,0.2872
2014-11-28,-0.7158
2014-12-01,-1.7304
2014-12-02,0.807
2014-12-03,4.5123999999999995
2014-12-04,-2.0195
2014-12-05,2.1322
2014-12-08,-2.714
2014-12-09,1.3591
2014-12-10,-4.446
2014-12-11,-0.3693
2014-12-12,-2.5945
2014-12-15,0.2283
2014-12-16,0.2278
2014-12-17,3.4091
2014-12-18,2.9304
2014-12-19,0.4982
2014-12-22,1.4163999999999999
2014-12-23,-0.0698
2014-12-24,-0.3494
2014-12-26,0.8415
2014-12-29,-0.3477
2014-12-30,-0.3489
2014-12-31,-0.9104
2015-01-02,-0.424
2015-01-05,-1.9872
2015-01-06,-2.5343999999999998
2015-01-07,0.1486
2015-01-08,1.7062
2015-01-09,0.0
2015-01-12,-1.5316999999999998
2015-01-13,-0.5185
2015-01-14,-0.3723
2015-01-15,-1.3453
2015-01-16,1.2121
2015-01-20,-0.6737
2015-01-21,1.055
2015-01-22,0.3729
2015-01-23,-0.3715
2015-01-26,2.5354
2015-01-27,0.2909
2015-01-28,-0.5801
2015-01-29,0.1459
2015-01-30,-0.8012
2015-02-02,-1.7621
2015-02-03,1.4948000000000001
2015-02-04,0.5155
2015-02-05,-1.0989
2015-02-06,0.963
2015-02-09,-1.1739
2015-02-10,-0.5939
2015-02-11,1.1949
2015-02-12,1.845
2015-02-13,3.1159
2015-02-17,-0.5622
2015-02-18,0.9187
2015-02-19,0.5602
2015-02-20,-0.2786
2015-02-23,0.4888
2015-02-24,1.3204
2015-02-25,-1.4403000000000001
2015-02-26,0.1392
2015-02-27,-1.0424
2015-03-02,2.4579
2015-03-03,-1.5764
2015-03-04,-0.4875
2015-03-05,0.6298
2015-03-06,-1.2517
2015-03-09,-1.1268
2015-03-10,-1.9231
2015-03-11,-1.6047
2015-03-12,0.7413
2015-03-13,0.2208
2015-03-16,0.5874
2015-03-17,0.219
2015-03-18,0.8012
2015-03-19,-0.7948
2015-03-20,1.5295
2015-03-23,-1.363
2015-03-24,0.0727
2015-03-25,-2.907
2015-03-26,-0.1497
2015-03-27,0.5247
2015-03-30,2.2371
2015-03-31,0.8023
2015-04-01,0.2894
2015-04-02,0.0722
2015-04-06,0.3605
2015-04-07,-1.3649
2015-04-08,0.2185
2015-04-09,0.0
2015-04-10,0.5814
2015-04-13,-0.7225
2015-04-14,-0.9461
2015-04-15,0.2204
2015-04-16,-0.3666
2015-04-17,-1.6924000000000001
2015-04-20,-0.6737
2015-04-21,-0.4521
2015-04-22,1.8925
2015-04-23,-2.8232
2015-04-24,-2.2936
2015-04-27,0.1565
2015-04-28,1.4062999999999999
2015-04-29,-1.3096999999999999
2015-04-30,-1.0148
2015-05-01,0.7886
2015-05-04,1.252
2015-05-05,-1.932
2015-05-06,-1.4184
2015-05-07,1.9984
2015-05-08,1.0188
2015-05-11,-0.5431
2015-05-12,-0.234
2015-05-13,0.4691
2015-05-14,1.2451
2015-05-15,-0.8455
2015-05-18,1.0078
2015-05-19,-0.307
2015-05-20,-0.4619
2015-05-21,-0.232
2015-05-22,0.5426
2015-05-26,-1.6191
2015-05-27,1.8025
2015-05-28,0.3849
2015-05-29,-0.1534
2015-06-01,-1.6897
2015-06-02,0.8594
2015-06-03,1.1619
2015-06-04,-2.4502
2015-06-05,-0.471
2015-06-08,-1.0252
2015-06-09,-1.3546
2015-06-10,0.0
2015-06-11,0.8929
2015-06-12,-0.2414
2015-06-15,-0.3226
2015-06-16,-0.3236
2015-06-17,-0.8117
2015-06-18,0.491
2015-06-19,-0.3257
2015-06-22,0.4902
2015-06-23,0.0813
2015-06-24,-0.9748
2015-06-25,-1.2305
2015-06-26,-0.4153
2015-06-29,-2.0017
2015-06-30,-0.5957
2015-07-01,0.0
2015-07-02,-0.4281
2015-07-06,-1.0318
2015-07-07,0.3475
2015-07-08,0.4329
2015-07-09,1.2931
2015-07-10,1.2766
2015-07-13,0.2521
2015-07-14,0.5029
2015-07-15,-0.5004
2015-07-16,-0.2515
2015-07-17,-1.5126
2015-07-20,-1.2799
2015-07-21,0.0
2015-07-22,-0.3457
2015-07-23,0.2602
2015-07-24,-2.2491
2015-07-27,-0.9735
2015-07-28,1.3405
2015-07-29,1.2346
2015-07-30,0.1742
2015-07-31,-0.1739
2015-08-03,-1.6551
2015-08-04,-4.4287
2015-08-05,0.5561
2015-08-06,-2.212
2015-08-07,-0.754
2015-08-10,3.7037
2015-08-11,-1.2821
2015-08-12,-0.4638
2015-08-13,-1.2116
2015-08-14,0.566
2015-08-17,0.3752
2015-08-18,-1.7757
2015-08-19,-0.2854
2015-08-20,-3.7214
2015-08-21,-1.6848
2015-08-24,-5.2419
2015-08-25,-0.4255
2015-08-26,5.0214
2015-08-27,2.238
2015-08-28,-1.4925
2015-08-31,0.404
2015-09-01,-3.3401
2015-09-02,1.9895
2015-09-03,1.7454
2015-09-04,-0.6054
2015-09-08,3.3503
2015-09-09,-1.5716999999999999
2015-09-10,-0.499
2015-09-11,-0.7021
2015-09-14,-1.0101
2015-09-15,3.5714
2015-09-16,0.7882
2015-09-17,-0.5865
2015-09-18,-2.6549
2015-09-21,-0.6061
2015-09-22,-2.3374
2015-09-23,-1.873
2015-09-24,0.0
2015-09-25,0.9544
2015-09-28,-2.3109
2015-09-29,0.8602
2015-09-30,3.3049
2015-10-01,-1.6512
2015-10-02,2.9381
2015-10-05,4.3833
2015-10-06,1.1719
2015-10-07,1.4479
2015-10-08,0.2854
2015-10-09,0.3795
2015-10-12,-1.7013
2015-10-13,1.0577
2015-10-14,2.4737999999999998
2015-10-15,-0.2786
2015-10-16,0.1862
2015-10-19,-0.1859
2015-10-20,0.3724
2015-10-21,-2.5046
2015-10-22,1.1418
2015-10-23,0.0
2015-10-26,-3.2926
2015-10-27,0.8755
2015-10-28,3.3750999999999998
2015-10-29,-0.0933
2015-10-30,-1.0271
2015-11-02,1.8868
2015-11-03,7.1296
2015-11-04,-0.3457
2015-11-05,2.255
2015-11-06,0.8482
2015-11-09,-1.7662
2015-11-10,-1.0274
2015-11-11,-0.519
2015-11-12,-1.6522000000000001
2015-11-13,-1.5915
2015-11-16,1.6173
2015-11-17,0.3537
2015-11-18,3.348
2015-11-19,0.1705
2015-11-20,1.3617
2015-11-23,0.5877
2015-11-24,-1.5859999999999999
2015-11-25,0.8482
2015-11-27,0.0
2015-11-30,0.2523
2015-12-01,1.4262000000000001
2015-12-02,-1.4963
2015-12-03,-1.3502
2015-12-04,1.4542
2015-12-07,-0.9275
2015-12-08,-0.3404
2015-12-09,-0.3416
2015-12-10,1.5424
2015-12-11,-2.1941
2015-12-14,-0.6903
2015-12-15,3.1277
2015-12-16,0.674
2015-12-17,-2.1757
2015-12-18,-2.4808
2015-12-21,0.7018
2015-12-22,1.6551
2015-12-23,1.9708999999999999
2015-12-24,0.5042
2015-12-28,-0.6689
2015-12-29,3.5354
2015-12-30,-0.8943
2015-12-31,-1.1485
2016-01-04,-2.8216
2016-01-05,-0.854
2016-01-06,-3.4453
2016-01-07,-3.6574
2016-01-08,-2.3148
2016-01-11,1.1374
2016-01-12,-0.4686
2016-01-13,-3.2015000000000002
2016-01-14,3.1128
2016-01-15,-2.4528
2016-01-19,-0.2901
2016-01-20,1.2609
2016-01-21,1.0536
2016-01-22,1.1374
2016-01-25,-2.1556
2016-01-26,5.364
2016-01-27,-2.0909
2016-01-28,0.2786
2016-01-29,6.1111
2016-02-01,-0.5236
2016-02-02,-0.8772
2016-02-03,-1.9468999999999999
2016-02-04,2.8881
2016-02-05,-3.9474
2016-02-08,-3.0137
2016-02-09,4.7081
2016-02-10,0.9892
2016-02-11,0.089
2016-02-12,-0.4448
2016-02-16,3.0384
2016-02-17,1.5611000000000002
2016-02-18,0.2562
2016-02-19,-0.1704
2016-02-22,1.1945000000000001
2016-02-23,-2.4452
2016-02-24,0.1729
2016-02-25,-0.1726
2016-02-26,1.815
2016-02-29,0.5093
2016-03-01,2.8716
2016-03-02,0.4926
2016-03-03,-0.7353
2016-03-04,-0.823
2016-03-07,1.1618
2016-03-08,-2.5431
2016-03-09,0.4419
2016-03-10,-1.011
2016-03-11,3.4894
2016-03-14,0.2467
2016-03-15,-0.7383
2016-03-16,1.6529
2016-03-17,2.1951
2016-03-18,-0.6364
2016-03-21,-1.8415
2016-03-22,1.4682
2016-03-23,-1.5272999999999999
2016-03-24,-0.8163
2016-03-28,-1.07
2016-03-29,1.1647
2016-03-30,0.4112
2016-03-31,0.0
2016-04-01,-1.0647
2016-04-04,-2.9801
2016-04-05,-0.0853
2016-04-06,0.1708
2016-04-07,-1.4493
2016-04-08,0.692
2016-04-11,1.5464
2016-04-12,-0.5076
2016-04-13,4.0816
2016-04-14,-1.0621
2016-04-15,0.2477
2016-04-18,0.2471
2016-04-19,-0.8217
2016-04-20,-1.4913
2016-04-21,0.5887
2016-04-22,0.2508
2016-04-25,-1.4178
2016-04-26,3.4687
2016-04-27,1.4718
2016-04-28,-0.0806
2016-04-29,-1.9355
2016-05-02,-0.3289
2016-05-03,3.5479000000000003
2016-05-04,-1.0359
2016-05-05,-0.4026
2016-05-06,0.0808
2016-05-09,-0.8078
2016-05-10,1.5472000000000001
2016-05-11,-0.1604
2016-05-12,-0.7229
2016-05-13,-2.1845
2016-05-16,1.3234
2016-05-17,-2.7755
2016-05-18,1.5953
2016-05-19,0.2479
2016-05-20,1.8961000000000001
2016-05-23,0.0
2016-05-24,3.479
2016-05-25,-1.9546999999999999
2016-05-26,1.0367
2016-05-27,1.4207
2016-05-31,0.856
2016-06-01,0.6173
2016-06-02,1.6871
2016-06-03,-0.6787
2016-06-06,-0.0759
2016-06-07,0.6079
2016-06-08,1.8127
2016-06-09,0.0742
2016-06-10,-1.705
2016-06-13,-1.3386
2016-06-14,0.0
2016-06-15,-0.3072
2016-06-16,0.6163
2016-06-17,0.1531
2016-06-20,1.7584
2016-06-21,0.6011
2016-06-22,-1.5683
2016-06-23,1.1381000000000001
2016-06-24,-6.2266
2016-06-27,-5.76
2016-06-28,1.8676
2016-06-29,-0.1667
2016-06-30,3.4224
2016-07-01,-0.4036
2016-07-05,-1.5396999999999998
2016-07-06,-3.5391
2016-07-07,0.256
2016-07-08,2.8085
2016-07-11,0.4139
2016-07-12,1.9786000000000001
2016-07-13,0.1617
2016-07-14,0.8878
2016-07-15,1.28
2016-07-18,0.9479
2016-07-19,0.313
2016-07-20,1.17
2016-07-21,-0.4626
2016-07-22,-0.0775
2016-07-25,1.1628
2016-07-26,2.1456
2016-07-27,0.0
2016-07-28,-0.7502
2016-07-29,0.7559
2016-08-01,-1.7254
2016-08-02,-1.9083999999999999
2016-08-03,1.7899
2016-08-04,0.1529
2016-08-05,3.0534
2016-08-08,0.7407
2016-08-09,1.1029
2016-08-10,0.3636
2016-08-11,-0.1449
2016-08-12,1.016
2016-08-15,0.2874
2016-08-16,-3.9398
2016-08-17,2.3117
2016-08-18,0.5102
2016-08-19,0.6526
2016-08-22,-0.5043
2016-08-23,1.0862
2016-08-24,0.3582
2016-08-25,0.9993
2016-08-26,0.0
2016-08-29,0.0
2016-08-30,0.3534
2016-08-31,-0.2817
2016-09-01,0.2825
2016-09-02,0.0
2016-09-06,-0.9859
2016-09-07,0.4979
2016-09-08,0.3539
2016-09-09,-3.4556
2016-09-12,0.3652
2016-09-13,-1.5102
2016-09-14,-0.2227
2016-09-15,1.9344999999999999
2016-09-16,0.7299
2016-09-19,-0.0725
2016-09-20,0.0
2016-09-21,2.4656000000000002
2016-09-22,0.7785
2016-09-23,-1.8258
2016-09-26,-1.073
2016-09-27,1.8077
2016-09-28,0.142
2016-09-29,-1.4184
2016-09-30,1.3669
2016-10-03,-0.7097
2016-10-04,-0.7863
2016-10-05,1.8012000000000001
2016-10-06,0.7077
2016-10-07,-1.1947
2016-10-10,0.9246
2016-10-11,-1.8323
2016-10-12,0.6461
2016-10-13,-1.9258
2016-10-14,0.5091
2016-10-17,0.5789
2016-10-18,0.3597
2016-10-19,0.7168
2016-10-20,-0.3559
2016-10-21,0.1429
2016-10-24,2.3538
2016-10-25,-3.8327999999999998
2016-10-26,0.7246
2016-10-27,0.3597
2016-10-28,-0.7168
2016-10-31,1.8051
2016-11-01,-1.0638
2016-11-02,-0.7168
2016-11-03,0.361
2016-11-04,-0.3597
2016-11-07,1.083
2016-11-08,2.1429
2016-11-09,2.7972
2016-11-10,-0.6803
2016-11-11,1.0274
2016-11-14,3.0508
2016-11-15,0.3289
2016-11-16,-0.3279
2016-11-17,0.3289
2016-11-18,-2.2951
2016-11-21,0.0
2016-11-22,-0.6711
2016-11-23,1.6892
2016-11-25,0.6645
2016-11-28,0.33
2016-11-29,-1.3158
2016-11-30,1.0
2016-12-01,-2.3102
2016-12-02,1.3514
2016-12-05,1.6667
2016-12-06,1.0656
2016-12-07,1.3029
2016-12-08,2.8939
2016-12-09,0.3125
2016-12-12,-0.6231
2016-12-13,0.9404
2016-12-14,-1.5528
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,2.5237
2016-12-20,0.4923
2016-12-21,-0.7961
2016-12-22,1.2346
2016-12-23,0.3049
2016-12-27,0.6687
2016-12-28,-0.9662
2016-12-29,1.2195
2016-12-30,-2.4096
2017-01-03,0.3086
2017-01-04,1.5385
2017-01-05,-1.5152
2017-01-06,-0.3077
2017-01-09,0.0
2017-01-10,2.4691
2017-01-11,0.6024
2017-01-12,-1.4969999999999999
2017-01-13,2.1277
2017-01-17,-1.1905000000000001
2017-01-18,1.2048
2017-01-19,-1.7856999999999998
2017-01-20,0.303
2017-01-23,-0.3021
2017-01-24,1.2121
2017-01-25,1.1976
2017-01-26,-0.8876
2017-01-27,0.0
2017-01-30,-0.597
2017-01-31,-0.3003
2017-02-01,-0.3012
2017-02-02,-0.6042
2017-02-03,1.8237
2017-02-06,-1.194
2017-02-07,-4.5317
2017-02-08,-1.8987
2017-02-09,3.5484
2017-02-10,0.3115
2017-02-13,0.3106
2017-02-14,1.548
2017-02-15,-1.2805
2017-02-16,0.3706
2017-02-17,-0.6154
2017-02-21,2.4768
2017-02-22,0.0
2017-02-23,-1.8127
2017-02-24,-0.3077
2017-02-27,0.0
2017-02-28,-2.1605
2017-03-01,3.1546
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,-0.9174
2017-03-07,-0.3086
2017-03-08,-0.3096
2017-03-09,-0.9317
2017-03-10,0.0784
2017-03-13,-0.3145
2017-03-14,-0.6309
2017-03-15,2.8571
2017-03-16,-0.6173
2017-03-17,1.5528
2017-03-20,-0.6728
2017-03-21,-2.7094
2017-03-22,1.5823
2017-03-23,0.6231
2017-03-24,0.0
2017-03-27,0.3096
2017-03-28,0.0
2017-03-29,0.6173
2017-03-30,2.1471999999999998
2017-03-31,-1.2012
2017-04-03,-1.2158
2017-04-04,-1.2308
2017-04-05,-1.5575999999999999
2017-04-06,0.3165
2017-04-07,0.2524
2017-04-10,-0.2517
2017-04-11,0.6309
2017-04-12,-1.5674000000000001
2017-04-13,-1.2739
2017-04-17,1.2903
2017-04-18,0.3185
2017-04-19,0.0
2017-04-20,1.0159
2017-04-21,0.5657
2017-04-24,2.8125
2017-04-25,1.2158
2017-04-26,0.0
2017-04-27,1.2012
2017-04-28,-2.9674
2017-05-01,1.2232
2017-05-02,-1.8127
2017-05-03,3.6923
2017-05-04,-2.0772
2017-05-05,0.303
2017-05-08,1.2085
2017-05-09,-0.2985
2017-05-10,0.5988
2017-05-11,0.8929
2017-05-12,-1.1799
2017-05-15,1.194
2017-05-16,0.295
2017-05-17,-5.5882
2017-05-18,0.6231
2017-05-19,0.6192
2017-05-22,-0.3077
2017-05-23,-0.6173
2017-05-24,0.0
2017-05-25,1.5528
2017-05-26,0.9174
2017-05-30,0.0
2017-05-31,-0.9091
2017-06-01,2.1407
2017-06-02,0.0
2017-06-05,-2.0958
2017-06-06,0.0
2017-06-07,3.0581
2017-06-08,2.9674
2017-06-09,-1.1527
2017-06-12,-1.1662
2017-06-13,-0.5162
2017-06-14,0.2976
2017-06-15,-0.8902
2017-06-16,-0.8982
2017-06-19,1.2085
2017-06-20,-2.0896
2017-06-21,-0.6098
2017-06-22,0.3067
2017-06-23,1.2232
2017-06-26,0.3021
2017-06-27,-0.6024
2017-06-28,2.4242
2017-06-29,-1.4793
2017-06-30,-0.3003
2017-07-03,0.6024
2017-07-05,-0.2994
2017-07-06,-0.9009
2017-07-07,1.8182
2017-07-10,0.2976
2017-07-11,-0.5935
2017-07-12,2.9851
2017-07-13,0.0
2017-07-14,1.4493
2017-07-17,0.2857
2017-07-18,1.7094
2017-07-19,2.8011
2017-07-20,0.2725
2017-07-21,-1.9022000000000001
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,-1.9391
2017-07-27,-0.2825
2017-07-28,-0.2833
2017-07-31,1.4205
2017-08-01,-0.8403
2017-08-02,0.0
2017-08-03,-1.6949
2017-08-04,1.7241
2017-08-07,-0.565
2017-08-08,0.8523
2017-08-09,-1.1268
2017-08-10,-2.2792
2017-08-11,0.2915
2017-08-14,0.5814
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,-2.3121
