ticker,TKR US Equity
2008-10-24,-30.0482
2008-10-27,11.7917
2008-10-28,11.9178
2008-10-29,3.2436
2008-10-30,-1.3634
2008-10-31,-4.5673
2008-11-03,5.2267
2008-11-04,0.4189
2008-11-05,-3.5757
2008-11-06,-9.0235
2008-11-07,0.6114
2008-11-10,0.3376
2008-11-11,-4.6433
2008-11-12,-6.7749
2008-11-13,7.4943
2008-11-14,-2.8169
2008-11-17,1.3043
2008-11-18,-2.7897
2008-11-19,-8.4621
2008-11-20,-9.3801
2008-11-21,5.1305
2008-11-24,4.2808
2008-11-25,4.4335
2008-11-26,10.613199999999999
2008-11-28,3.1272
2008-12-01,-9.0283
2008-12-02,6.5908999999999995
2008-12-03,-0.8529
2008-12-04,-3.3692
2008-12-05,4.822
2008-12-08,7.2895
2008-12-09,4.6174
2008-12-10,5.6116
2008-12-11,-6.7463
2008-12-12,1.4725
2008-12-15,-2.5868
2008-12-16,12.5648
2008-12-17,3.9701
2008-12-18,-1.9923
2008-12-19,1.6375
2008-12-22,-4.7778
2008-12-23,2.1004
2008-12-24,-0.3429
2008-12-26,2.8096
2008-12-29,-4.8522
2008-12-30,11.8992
2008-12-31,2.8287
2009-01-02,5.6037
2009-01-05,-1.5436999999999999
2009-01-06,1.7147999999999999
2009-01-07,-4.2389
2009-01-08,3.169
2009-01-09,-4.0468
2009-01-12,-6.0976
2009-01-13,-1.1364
2009-01-14,-5.0903
2009-01-15,2.0185
2009-01-16,-1.6959
2009-01-20,-4.6578
2009-01-21,5.1267
2009-01-22,-2.5818
2009-01-23,-0.3534
2009-01-26,1.182
2009-01-27,-0.5257
2009-01-28,3.1709
2009-01-29,-10.1309
2009-01-30,-5.6998
2009-02-02,1.3432
2009-02-03,-4.1087
2009-02-04,2.6261
2009-02-05,-0.9428
2009-02-06,3.2631
2009-02-09,-1.9092
2009-02-10,-8.3221
2009-02-11,2.489
2009-02-12,0.8571
2009-02-13,0.9915
2009-02-17,-5.0491
2009-02-18,-4.5052
2009-02-19,-1.0196
2009-02-20,-2.9318999999999997
2009-02-23,-5.3061
2009-02-24,9.3103
2009-02-25,-3.4699999999999998
2009-02-26,0.3268
2009-02-27,-0.8143
2009-03-02,-5.8292
2009-03-03,-2.7027
2009-03-04,3.6738
2009-03-05,-6.6551
2009-03-06,-7.037
2009-03-09,8.2669
2009-03-10,16.4673
2009-03-11,-1.3428
2009-03-12,2.5620000000000003
2009-03-13,3.2787
2009-03-16,1.4361
2009-03-17,4.4709
2009-03-18,4.8502
2009-03-19,-2.1088
2009-03-20,-7.6442
2009-03-23,9.3303
2009-03-24,-1.7206000000000001
2009-03-25,2.591
2009-03-26,6.4846
2009-03-27,-5.3846
2009-03-30,-5.8943
2009-03-31,0.504
2009-04-01,6.3037
2009-04-02,5.6604
2009-04-03,-0.7015
2009-04-06,1.3487
2009-04-07,-4.4994
2009-04-08,0.3981
2009-04-09,10.6411
2009-04-13,-1.9116
2009-04-14,-2.7406
2009-04-15,-0.0626
2009-04-16,2.9449
2009-04-17,1.339
2009-04-20,-10.7508
2009-04-21,2.8937
2009-04-22,4.2511
2009-04-23,-0.8156
2009-04-24,6.5781
2009-04-27,-12.5816
2009-04-28,5.5669
2009-04-29,7.2026
2009-04-30,-3.5393
2009-05-01,5.3483
2009-05-04,6.6706
2009-05-05,-2.5457
2009-05-06,0.9654
2009-05-07,0.6749
2009-05-08,1.9553
2009-05-11,-6.8493
2009-05-12,-3.5882
2009-05-13,-3.1727
2009-05-14,0.3781
2009-05-15,-0.5022
2009-05-18,6.2461
2009-05-19,0.7126
2009-05-20,-1.1203
2009-05-21,-3.717
2009-05-22,0.934
2009-05-26,3.5163
2009-05-27,0.298
2009-05-28,1.6042999999999998
2009-05-29,-1.1111
2009-06-01,8.5157
2009-06-02,1.7984
2009-06-03,-1.6059999999999999
2009-06-04,1.741
2009-06-05,1.4439
2009-06-08,-2.7939
2009-06-09,4.2842
2009-06-10,-0.728
2009-06-11,0.681
2009-06-12,-1.821
2009-06-15,-2.7557
2009-06-16,-1.4714
2009-06-17,-0.3872
2009-06-18,0.0555
2009-06-19,-2.4417
2009-06-22,-5.0057
2009-06-23,0.9581
2009-06-24,0.7711
2009-06-25,5.1795
2009-06-26,0.4477
2009-06-29,1.337
2009-06-30,-6.1023
2009-07-01,2.2248
2009-07-02,-0.4582
2009-07-06,0.6904
2009-07-07,-4.8
2009-07-08,0.0
2009-07-09,-0.3601
2009-07-10,-1.2651
2009-07-13,3.7218
2009-07-14,0.5294
2009-07-15,5.9099
2009-07-16,1.6575
2009-07-17,-0.2174
2009-07-20,3.2135
2009-07-21,-0.1583
2009-07-22,-0.1057
2009-07-23,3.6508000000000003
2009-07-24,2.9096
2009-07-27,1.2401
2009-07-28,-0.7349
2009-07-29,-8.2922
2009-07-30,9.042
2009-07-31,0.5923
2009-08-03,7.1639
2009-08-04,-2.0147
2009-08-05,-3.271
2009-08-06,-2.1256
2009-08-07,3.2083
2009-08-10,-1.1956
2009-08-11,-1.5005
2009-08-12,3.6364
2009-08-13,-0.9957
2009-08-14,-2.1552
2009-08-17,-4.4053
2009-08-18,1.6897
2009-08-19,2.4169
2009-08-20,1.284
2009-08-21,2.7791
2009-08-24,-1.518
2009-08-25,2.0713
2009-08-26,0.8495
2009-08-27,2.6673
2009-08-28,2.0055
2009-08-31,-5.6747
2009-09-01,-2.6528
2009-09-02,-1.3625
2009-09-03,0.9373
2009-09-04,3.3724
2009-09-08,1.7494
2009-09-09,1.3941
2009-09-10,4.4455
2009-09-11,-0.1755
2009-09-14,0.4396
2009-09-15,0.2188
2009-09-16,4.5852
2009-09-17,1.8789
2009-09-18,-1.8033000000000001
2009-09-21,-1.7947
2009-09-22,2.0399
2009-09-23,-1.4994
2009-09-24,-0.3383
2009-09-25,-0.0424
2009-09-28,2.2496
2009-09-29,0.4566
2009-09-30,-3.1818
2009-10-01,-4.5241
2009-10-02,-2.7269
2009-10-05,3.3548
2009-10-06,1.4673
2009-10-07,-1.2708
2009-10-08,1.5979
2009-10-09,0.6116
2009-10-12,-0.2171
2009-10-13,-0.8703
2009-10-14,1.4485999999999999
2009-10-15,-0.5193
2009-10-16,-1.1743999999999999
2009-10-19,3.213
2009-10-20,0.1279
2009-10-21,1.5758
2009-10-22,-0.1677
2009-10-23,-1.8479999999999999
2009-10-26,-1.7116
2009-10-27,-3.2216
2009-10-28,-5.9829
2009-10-29,9.8086
2009-10-30,-4.0087
2009-11-02,-0.4085
2009-11-03,4.4667
2009-11-04,0.1309
2009-11-05,1.3942999999999999
2009-11-06,1.1602999999999999
2009-11-09,2.6338
2009-11-10,1.1589
2009-11-11,0.3682
2009-11-12,-0.7746
2009-11-13,-0.2054
2009-11-16,3.0877
2009-11-17,0.9585
2009-11-18,0.8703
2009-11-19,-1.5742
2009-11-20,0.4798
2009-11-23,1.9101
2009-11-24,-0.7419
2009-11-25,-0.1574
2009-11-27,-1.6548
2009-11-30,-1.1619
2009-12-01,0.4054
2009-12-02,-1.6149
2009-12-03,-0.8207
2009-12-04,2.9375
2009-12-07,0.0804
2009-12-08,-1.004
2009-12-09,-0.0406
2009-12-10,0.6088
2009-12-11,-0.242
2009-12-14,0.8492
2009-12-15,-0.5613
2009-12-16,-0.8065
2009-12-17,-4.3496
2009-12-18,1.445
2009-12-21,2.8068999999999997
2009-12-22,-0.8965
2009-12-23,0.4934
2009-12-24,0.4501
2009-12-28,0.2851
2009-12-29,-0.2031
2009-12-30,-0.6512
2009-12-31,-2.8677
2010-01-04,2.0666
2010-01-05,0.2893
2010-01-06,3.0078
2010-01-07,3.84
2010-01-08,2.9276
2010-01-11,-2.6198
2010-01-12,-1.7679
2010-01-13,0.313
2010-01-14,0.351
2010-01-15,-2.8372
2010-01-19,2.68
2010-01-20,-0.6623
2010-01-21,-5.5294
2010-01-22,-3.653
2010-01-25,3.1452
2010-01-26,-0.919
2010-01-27,-1.5598999999999998
2010-01-28,-1.9272
2010-01-29,-2.1397
2010-02-01,7.5413
2010-02-02,0.249
2010-02-03,1.8626
2010-02-04,-5.2824
2010-02-05,-2.7885
2010-02-08,2.6478
2010-02-09,2.6225
2010-02-10,-0.7122
2010-02-11,1.8987
2010-02-12,2.7329
2010-02-16,2.0959
2010-02-17,3.3557
2010-02-18,0.2674
2010-02-19,1.4526
2010-02-22,-0.2638
2010-02-23,-1.8889
2010-02-24,0.5006
2010-02-25,0.4215
2010-02-26,0.0763
2010-03-01,2.6687
2010-03-02,0.8169
2010-03-03,-0.1473
2010-03-04,-0.4058
2010-03-05,2.7407
2010-03-08,0.0
2010-03-09,-2.0548
2010-03-10,2.466
2010-03-11,0.0718
2010-03-12,0.0718
2010-03-15,-1.363
2010-03-16,1.4909
2010-03-17,2.1856
2010-03-18,1.2623
2010-03-19,-3.8781
2010-03-22,0.4683
2010-03-23,2.5816
2010-03-24,-0.9088
2010-03-25,-0.5644
2010-03-26,1.9156
2010-03-29,4.9078
2010-03-30,-0.5972
2010-03-31,0.1669
2010-04-01,1.4662
2010-04-05,1.4122
2010-04-06,-0.421
2010-04-07,0.1951
2010-04-08,-0.5518
2010-04-09,1.1749
2010-04-12,0.0323
2010-04-13,0.0967
2010-04-14,1.6108
2010-04-15,2.3145
2010-04-16,-1.6423999999999999
2010-04-19,-0.9137
2010-04-20,1.0175
2010-04-21,2.4866
2010-04-22,1.5356
2010-04-23,1.3007
2010-04-26,-1.3735
2010-04-27,-2.7551
2010-04-28,0.4981
2010-04-29,10.1921
2010-04-30,-1.0964
2010-05-03,0.3411
2010-05-04,-5.9773
2010-05-05,-1.8679999999999999
2010-05-06,-4.9432
2010-05-07,-2.7455
2010-05-10,7.2401
2010-05-11,1.5794000000000001
2010-05-12,4.6037
2010-05-13,-0.2623
2010-05-14,-4.5587
2010-05-17,-1.9902
2010-05-18,-1.687
2010-05-19,-4.7347
2010-05-20,-6.5662
2010-05-21,2.8326000000000002
2010-05-24,-1.0112
2010-05-25,-0.6692
2010-05-26,-0.8511
2010-05-27,4.4707
2010-05-28,-1.4379
2010-06-01,-2.8829000000000002
2010-06-02,4.0057
2010-06-03,-0.4127
2010-06-04,-5.6975
2010-06-07,-4.9066
2010-06-08,2.3104
2010-06-09,1.0162
2010-06-10,3.9493
2010-06-11,2.724
2010-06-14,0.7676
2010-06-15,4.3283
2010-06-16,-2.7215
2010-06-17,0.3412
2010-06-18,0.034
2010-06-21,-0.5438
2010-06-22,-2.324
2010-06-23,0.3849
2010-06-24,-3.0673
2010-06-25,2.5171
2010-06-28,-1.1224
2010-06-29,-4.8599
2010-06-30,-3.0947
2010-07-01,-3.0396
2010-07-02,-0.7937
2010-07-06,0.68
2010-07-07,5.6814
2010-07-08,-0.0376
2010-07-09,2.7454
2010-07-12,-0.8419
2010-07-13,5.131
2010-07-14,0.4213
2010-07-15,-0.5944
2010-07-16,-3.9395
2010-07-19,1.3548
2010-07-20,2.276
2010-07-21,3.7089
2010-07-22,0.6471
2010-07-23,4.2978
2010-07-26,1.1681
2010-07-27,-1.4432
2010-07-28,-0.5207
2010-07-29,10.4351
2010-07-30,-0.4147
2010-08-02,2.1713
2010-08-03,-0.5531
2010-08-04,3.1616
2010-08-05,0.6243
2010-08-06,-1.1280000000000001
2010-08-09,1.4832
2010-08-10,0.8151
2010-08-11,-6.9139
2010-08-12,2.0066
2010-08-13,1.057
2010-08-16,2.208
2010-08-17,-0.6538
2010-08-18,0.0572
2010-08-19,-2.124
2010-08-20,-1.1144
2010-08-23,-2.0759
2010-08-24,-2.7256
2010-08-25,1.3075999999999999
2010-08-26,-1.5673
2010-08-27,4.9017
2010-08-30,-3.1548
2010-08-31,0.5224
2010-09-01,4.3106
2010-09-02,3.0774
2010-09-03,1.4785
2010-09-07,-1.9333
2010-09-08,0.9714
2010-09-09,0.5376
2010-09-10,2.3923
2010-09-13,1.6766999999999999
2010-09-14,0.2703
2010-09-15,1.1593
2010-09-16,-0.7729
2010-09-17,0.967
2010-09-20,1.6228
2010-09-21,0.6021
2010-09-22,-1.9256
2010-09-23,-1.3531
2010-09-24,3.7386
2010-09-27,-1.3482
2010-09-28,1.1564
2010-09-29,1.4809
2010-09-30,-1.7921
2010-10-01,0.8342
2010-10-04,-1.939
2010-10-05,3.981
2010-10-06,-1.1663000000000001
2010-10-07,1.6419000000000001
2010-10-08,0.631
2010-10-11,-0.3261
2010-10-12,0.4278
2010-10-13,1.9544000000000001
2010-10-14,-0.3932
2010-10-15,-0.9376
2010-10-18,-0.1743
2010-10-19,1.5968
2010-10-20,1.9646
2010-10-21,-0.9634
2010-10-22,0.5837
2010-10-25,1.0155
2010-10-26,-1.0053
2010-10-27,-0.6044
2010-10-28,2.0676
2010-10-29,-1.2869
2010-11-01,1.3037
2010-11-02,0.3575
2010-11-03,-0.285
2010-11-04,3.6199
2010-11-05,2.3213
2010-11-08,-0.9883
2010-11-09,-1.9964
2010-11-10,1.9907
2010-11-11,-0.6355
2010-11-12,-1.5074999999999998
2010-11-15,0.5566
2010-11-16,-1.476
2010-11-17,-0.0468
2010-11-18,3.2084
2010-11-19,0.3645
2010-11-22,1.294
2010-11-23,-1.255
2010-11-24,2.2923
2010-11-26,-1.6419000000000001
2010-11-29,-0.7219
2010-11-30,-1.0225
2010-12-01,5.6933
2010-12-02,0.7819
2010-12-03,0.4957
2010-12-06,0.6005
2010-12-07,0.3837
2010-12-08,0.2336
2010-12-09,1.0381
2010-12-10,0.1678
2010-12-13,-0.1047
2010-12-14,-0.1048
2010-12-15,-0.0629
2010-12-16,0.0
2010-12-17,0.9236
2010-12-20,0.0624
2010-12-21,2.2033
2010-12-22,-1.0982
2010-12-23,-0.6375
2010-12-27,-0.1242
2010-12-28,-0.1865
2010-12-29,-0.083
2010-12-30,0.1662
2010-12-31,-0.9956
2011-01-03,3.9598
2011-01-04,-0.3829
2011-01-05,0.526
2011-01-06,-1.3282
2011-01-07,0.979
2011-01-10,0.8483
2011-01-11,1.9426999999999999
2011-01-12,1.5716999999999999
2011-01-13,-2.0309
2011-01-14,-0.612
2011-01-18,3.3373
2011-01-19,-1.7492999999999999
2011-01-20,-3.7175000000000002
2011-01-21,0.2439
2011-01-24,1.6825
2011-01-25,1.7344
2011-01-26,2.0968
2011-01-27,-5.6622
2011-01-28,-1.7701
2011-01-31,-2.6098
2011-02-01,3.3177
2011-02-02,-1.3586
2011-02-03,0.6886
2011-02-04,1.513
2011-02-07,2.0212
2011-02-08,-0.4403
2011-02-09,1.1457
2011-02-10,0.8347
2011-02-11,1.9708
2011-02-14,0.1546
2011-02-15,-1.2929
2011-02-16,0.4106
2011-02-17,2.3949
2011-02-18,-0.4007
2011-02-22,-3.2184
2011-02-23,-4.5527
2011-02-24,0.4977
2011-02-25,1.5683
2011-02-28,-1.0158
2011-03-01,-3.0788
2011-03-02,0.233
2011-03-03,6.0216
2011-03-04,-2.3715
2011-03-07,-2.9598
2011-03-08,0.7993
2011-03-09,0.6678
2011-03-10,-3.0058
2011-03-11,1.1113
2011-03-14,-0.8455
2011-03-15,-0.7887
2011-03-16,2.428
2011-03-17,0.8811
2011-03-18,-0.0624
2011-03-21,3.9326
2011-03-22,-1.4014
2011-03-23,0.3046
2011-03-24,2.2672
2011-03-25,0.9699
2011-03-28,-1.8428
2011-03-29,2.177
2011-03-30,0.5668
2011-03-31,1.6521
2011-04-01,-0.0191
2011-04-04,0.3442
2011-04-05,1.62
2011-04-06,-1.6503999999999999
2011-04-07,-1.3349
2011-04-08,-1.6042
2011-04-11,-0.7268
2011-04-12,-0.4947
2011-04-13,0.5568
2011-04-14,-1.8786
2011-04-15,0.7054
2011-04-18,-3.322
2011-04-19,5.3612
2011-04-20,1.7877999999999998
2011-04-21,1.9494
2011-04-25,-0.0947
2011-04-26,4.8891
2011-04-27,1.3911
2011-04-28,0.0891
2011-04-29,0.3917
2011-05-02,-0.7271
2011-05-03,-3.0725
2011-05-04,-3.0778
2011-05-05,-1.4642
2011-05-06,1.2736
2011-05-09,0.8956
2011-05-10,1.6997
2011-05-11,-1.467
2011-05-12,0.2827
2011-05-13,-1.2967
2011-05-16,-2.0944
2011-05-17,-3.9868
2011-05-18,2.3293
2011-05-19,0.1192
2011-05-20,-1.4887000000000001
2011-05-23,-3.0224
2011-05-24,1.7245
2011-05-25,0.2859
2011-05-26,2.057
2011-05-27,2.2351
2011-05-31,0.7613
2011-06-01,-2.809
2011-06-02,0.6378
2011-06-03,-2.2975
2011-06-06,-0.0811
2011-06-07,-1.2984
2011-06-08,-1.7471999999999999
2011-06-09,0.5439
2011-06-10,-3.1003
2011-06-13,-1.3957
2011-06-14,2.7657
2011-06-15,-1.3138
2011-06-16,-0.3436
2011-06-17,0.9481
2011-06-20,0.4482
2011-06-21,3.7612
2011-06-22,-0.2662
2011-06-23,-0.1027
2011-06-24,-3.4327
2011-06-27,0.9153
2011-06-28,1.9405000000000001
2011-06-29,1.8415
2011-06-30,2.3974
2011-07-01,2.8968
2011-07-05,1.2341
2011-07-06,-0.7619
2011-07-07,0.7486
2011-07-08,-1.0859
2011-07-11,-2.6002
2011-07-12,-1.2852999999999999
2011-07-13,0.02
2011-07-14,-3.0443
2011-07-15,0.0826
2011-07-18,-1.3416000000000001
2011-07-19,1.8828
2011-07-20,0.2259
2011-07-21,0.2049
2011-07-22,-0.3067
2011-07-25,-0.6358
2011-07-26,-2.2291
2011-07-27,-4.2643
2011-07-28,-2.8886
2011-07-29,-0.8401
2011-08-01,-1.5571000000000002
2011-08-02,-2.6052999999999997
2011-08-03,0.3105
2011-08-04,-7.1429
2011-08-05,-1.8718
2011-08-08,-15.051
2011-08-09,10.5506
2011-08-10,-1.6416
2011-08-11,7.4399
2011-08-12,0.9479
2011-08-15,2.6865
2011-08-16,-2.794
2011-08-17,-1.8814
2011-08-18,-9.1834
2011-08-19,-2.2406
2011-08-22,-0.0905
2011-08-23,4.6182
2011-08-24,3.693
2011-08-25,-4.0623
2011-08-26,4.5824
2011-08-29,5.7127
2011-08-30,-0.1574
2011-08-31,3.3894
2011-09-01,-4.3456
2011-09-02,-4.6493
2011-09-06,-3.1485
2011-09-07,6.3579
2011-09-08,-2.2721
2011-09-09,-3.3213
2011-09-12,-1.4028
2011-09-13,2.7875
2011-09-14,3.2768
2011-09-15,2.872
2011-09-16,-0.0798
2011-09-19,-1.9159000000000002
2011-09-20,-2.5231
2011-09-21,-5.8447
2011-09-22,-5.9119
2011-09-23,0.3142
2011-09-26,3.2571
2011-09-27,1.9715
2011-09-28,-4.878
2011-09-29,4.2839
2011-09-30,-1.5892
2011-10-03,-5.8806
2011-10-04,8.0932
2011-10-05,3.2944
2011-10-06,4.3491
2011-10-07,-1.7505
2011-10-10,6.052
2011-10-11,1.2267000000000001
2011-10-12,2.5553
2011-10-13,-1.0275
2011-10-14,3.3999
2011-10-17,-3.6145
2011-10-18,5.1042
2011-10-19,-4.3112
2011-10-20,2.434
2011-10-21,3.1345
2011-10-24,2.7451
2011-10-25,-3.1489
2011-10-26,3.2759
2011-10-27,6.2962
2011-10-28,-1.3686
2011-10-31,-4.1856
2011-11-01,-2.8253
2011-11-02,4.129
2011-11-03,4.3641
2011-11-04,-0.6745
2011-11-07,-1.1091
2011-11-08,0.0
2011-11-09,-2.9984
2011-11-10,0.4247
2011-11-11,3.1955
2011-11-14,-1.1384
2011-11-15,1.2206
2011-11-16,-2.7531
2011-11-17,-3.0182
2011-11-18,-0.6545
2011-11-21,-2.9039
2011-11-22,-1.2063
2011-11-23,-4.6299
2011-11-25,-0.5335
2011-11-28,5.1488
2011-11-29,-0.204
2011-11-30,7.3601
2011-12-01,-2.19
2011-12-02,1.8009
2011-12-05,1.5061
2011-12-06,1.3189
2011-12-07,-1.7433999999999998
2011-12-08,-4.8498
2011-12-09,1.5167000000000002
2011-12-12,-2.4981999999999998
2011-12-13,-3.7177
2011-12-14,-4.3047
2011-12-15,0.5453
2011-12-16,1.9252
2011-12-19,-2.5539
2011-12-20,4.1496
2011-12-21,-0.7339
2011-12-22,0.5281
2011-12-23,1.8125
2011-12-27,0.0258
2011-12-28,-2.0119
2011-12-29,1.9742
2011-12-30,-0.0774
2012-01-03,3.1516
2012-01-04,0.3757
2012-01-05,1.1228
2012-01-06,0.1234
2012-01-09,2.9078
2012-01-10,5.0766
2012-01-11,1.2534
2012-01-12,1.8906
2012-01-13,-0.9057
2012-01-17,0.5573
2012-01-18,1.7955999999999999
2012-01-19,1.5678999999999998
2012-01-20,-0.4717
2012-01-23,2.3912
2012-01-24,0.3997
2012-01-25,1.3412
2012-01-26,-1.4268
2012-01-27,2.8739
2012-01-30,-0.7137
2012-01-31,0.2875
2012-02-01,2.1503
2012-02-02,-0.02
2012-02-03,4.3313
2012-02-06,-0.3075
2012-02-07,-1.3881000000000001
2012-02-08,0.6843
2012-02-09,-0.0971
2012-02-10,0.8552
2012-02-13,2.7751
2012-02-14,0.0
2012-02-15,-2.4752
2012-02-16,2.3072
2012-02-17,0.7928
2012-02-21,0.7678
2012-02-22,-1.1522000000000001
2012-02-23,-0.1316
2012-02-24,-0.1694
2012-02-27,-0.6223
2012-02-28,0.2467
2012-02-29,-0.8139
2012-03-01,2.3282
2012-03-02,-2.0888
2012-03-05,-1.0095
2012-03-06,-3.5982
2012-03-07,0.7585
2012-03-08,1.7036
2012-03-09,1.8699
2012-03-12,-1.3767
2012-03-13,2.6755
2012-03-14,0.3776
2012-03-15,2.6524
2012-03-16,-0.8063
2012-03-19,0.0739
2012-03-20,-1.9383
2012-03-21,-1.2612999999999999
2012-03-22,-2.9171
2012-03-23,0.5302
2012-03-26,3.3991
2012-03-27,-1.228
2012-03-28,-1.8936
2012-03-29,-0.3704
2012-03-30,-0.7045
2012-04-02,1.2416
2012-04-03,0.9928
2012-04-04,-1.2913999999999999
2012-04-05,-0.742
2012-04-09,-2.5968999999999998
2012-04-10,-3.0701
2012-04-11,1.3753
2012-04-12,3.186
2012-04-13,-1.1952
2012-04-16,0.504
2012-04-17,1.6048
2012-04-18,-0.7502
2012-04-19,-0.2188
2012-04-20,0.6978
2012-04-23,-1.861
2012-04-24,3.1269
2012-04-25,7.3161
2012-04-26,1.9504000000000001
2012-04-27,3.2004
2012-04-30,-2.0963
2012-05-01,-0.6194
2012-05-02,1.1574
2012-05-03,-1.3202
2012-05-04,-4.6556999999999995
2012-05-07,0.6361
2012-05-08,-2.1008
2012-05-09,0.5697
2012-05-10,1.4539
2012-05-11,0.3164
2012-05-14,-0.705
2012-05-15,-1.2706
2012-05-16,-1.2490999999999999
2012-05-17,-6.9105
2012-05-18,-0.0207
2012-05-21,6.2048
2012-05-22,-0.1753
2012-05-23,0.9559
2012-05-24,-0.4831
2012-05-25,-4.5631
2012-05-29,4.4354
2012-05-30,-2.3963
2012-05-31,-4.7904
2012-06-01,-3.6688
2012-06-04,-1.8281
2012-06-05,1.9285999999999999
2012-06-06,3.0231
2012-06-07,1.0766
2012-06-08,-0.2089
2012-06-11,-3.558
2012-06-12,2.5825
2012-06-13,-5.3099
2012-06-14,-0.2904
2012-06-15,2.5095
2012-06-18,0.4372
2012-06-19,-0.5005
2012-06-20,-0.9186
2012-06-21,-4.8344000000000005
2012-06-22,-0.4871
2012-06-25,-1.8182
2012-06-26,2.2317
2012-06-27,0.9754
2012-06-28,0.207
2012-06-29,5.0952
2012-07-02,-2.1184
2012-07-03,3.2129
2012-07-05,-0.2162
2012-07-06,-3.8345000000000002
2012-07-09,-0.7885
2012-07-10,-4.0872
2012-07-11,-1.9176
2012-07-12,-0.6034
2012-07-13,0.4857
2012-07-16,-0.725
2012-07-17,3.4567
2012-07-18,3.5294
2012-07-19,1.5227
2012-07-20,-2.8878
2012-07-23,-0.9221
2012-07-24,-1.8148
2012-07-25,-0.2607
2012-07-26,-16.3459
2012-07-27,7.5263
2012-07-30,-2.3244
2012-07-31,-2.1092
2012-08-01,1.7955999999999999
2012-08-02,-0.3256
2012-08-03,2.6409000000000002
2012-08-06,2.3872999999999998
2012-08-07,3.2902
2012-08-08,1.831
2012-08-09,1.1084
2012-08-10,0.2923
2012-08-13,-0.8501
2012-08-14,-2.1313
2012-08-15,0.6758
2012-08-16,3.7544
2012-08-17,0.9825
2012-08-20,-0.2863
2012-08-21,1.0768
2012-08-22,-0.4025
2012-08-23,-1.6164
2012-08-24,-0.9423
2012-08-27,-0.6098
2012-08-28,-1.6686999999999999
2012-08-29,-0.1997
2012-08-30,-0.9252
2012-08-31,1.3629
2012-09-04,-1.7679
2012-09-05,-2.18
2012-09-06,4.5349
2012-09-07,2.7516
2012-09-10,-1.8577
2012-09-11,-0.3441
2012-09-12,-0.4193
2012-09-13,1.4863
2012-09-14,3.2707
2012-09-17,-4.7506
2012-09-18,-1.5633
2012-09-19,0.6302
2012-09-20,-0.1002
2012-09-21,-0.2508
2012-09-24,-1.7597
2012-09-25,-4.4012
2012-09-26,-0.0803
2012-09-27,0.1875
2012-09-28,-0.6417
2012-10-01,-0.0538
2012-10-02,0.8347
2012-10-03,2.6168
2012-10-04,0.8847
2012-10-05,1.7281
2012-10-08,-2.0538
2012-10-09,-1.3979
2012-10-10,-2.0478
2012-10-11,0.5897
2012-10-12,-0.7461
2012-10-15,0.4295
2012-10-16,2.9137
2012-10-17,0.2597
2012-10-18,1.9689
2012-10-19,-1.5497999999999998
2012-10-22,0.1806
2012-10-23,-2.4472
2012-10-24,-3.3272
2012-10-25,6.501
2012-10-26,-1.1541
2012-10-31,2.465
2012-11-01,4.3809000000000005
2012-11-02,-1.4071
2012-11-05,0.0246
2012-11-06,1.5006
2012-11-07,-4.6292
2012-11-08,-1.5756000000000001
2012-11-09,-0.1807
2012-11-12,-0.8536
2012-11-13,-0.2348
2012-11-14,-1.6736
2012-11-15,-0.0532
2012-11-16,0.3991
2012-11-19,5.8044
2012-11-20,-0.8016
2012-11-21,1.8434
2012-11-23,1.6209
2012-11-26,0.0982
2012-11-27,1.52
2012-11-28,11.6397
2012-11-29,-3.2663
2012-11-30,0.7379
2012-12-03,0.1554
2012-12-04,0.266
2012-12-05,0.4863
2012-12-06,-0.088
2012-12-07,0.1541
2012-12-10,0.1759
2012-12-11,-0.1536
2012-12-12,-0.022
2012-12-13,0.0659
2012-12-14,-0.0659
2012-12-17,1.4729
2012-12-18,3.4445
2012-12-19,-0.9634
2012-12-20,0.2326
2012-12-21,-2.0464
2012-12-24,0.3877
2012-12-26,-0.4291
2012-12-27,0.8403
2012-12-28,-1.0684
2012-12-31,3.3045
2013-01-02,2.488
2013-01-03,-0.102
2013-01-04,-0.3472
2013-01-07,-0.2664
2013-01-08,-0.7397
2013-01-09,3.5396
2013-01-10,0.02
2013-01-11,-0.4597
2013-01-14,0.0803
2013-01-15,-0.0602
2013-01-16,-0.4015
2013-01-17,2.1165
2013-01-18,0.079
2013-01-22,1.2821
2013-01-23,0.2726
2013-01-24,1.6702
2013-01-25,1.0506
2013-01-28,0.2647
2013-01-29,0.641
2013-01-30,0.1873
2013-01-31,0.2431
2013-02-01,1.0446
2013-02-04,0.4246
2013-02-05,0.864
2013-02-06,2.2052
2013-02-07,-1.1591
2013-02-08,0.4871
2013-02-11,-0.0718
2013-02-12,0.3234
2013-02-13,0.6447
2013-02-14,0.6762
2013-02-15,-0.1767
2013-02-19,2.2222
2013-02-20,-3.513
2013-02-21,-3.2264
2013-02-22,1.043
2013-02-25,-3.1889
2013-02-26,1.1424
2013-02-27,2.8426
2013-02-28,-0.5675
2013-03-01,-0.2025
2013-03-04,-0.4981
2013-03-05,3.5224
2013-03-06,0.7701
2013-03-07,0.1244
2013-03-08,1.1715
2013-03-11,0.2105
2013-03-12,-0.8578
2013-03-13,1.448
2013-03-14,1.2185
2013-03-15,-0.9458
2013-03-18,-0.2431
2013-03-19,-0.3655
2013-03-20,0.7336
