ticker,LYB US Equity
2019-02-21,-0.7402
2019-02-22,0.7232
2019-02-25,-0.617
2019-02-26,-1.9527999999999999
2019-02-27,-0.1957
2019-02-28,-1.3496000000000001
2019-03-01,0.6197
2019-03-04,0.0588
2019-03-05,-1.1516
2019-03-06,6.1103
2019-03-07,-2.4087
2019-03-08,0.0344
2019-03-11,1.7902
2019-03-12,0.6539
2019-03-13,-0.448
2019-03-14,-1.6202
2019-03-15,-0.5032
2019-03-18,0.3103
2019-03-19,-0.3552
2019-03-20,-0.7245
2019-03-21,2.2935
2019-03-22,-3.6689
2019-03-25,-1.8808
2019-03-26,1.0063
2019-03-27,-0.9726
2019-03-28,0.4432
2019-03-29,0.2623
2019-04-01,3.6751
2019-04-02,2.5122999999999998
2019-04-03,1.3653
2019-04-04,1.7885
2019-04-05,-1.2364
2019-04-08,0.2965
2019-04-09,-1.1825
2019-04-10,-0.7645
2019-04-11,1.0607
2019-04-12,1.9666000000000001
2019-04-15,-0.0758
2019-04-16,-0.0542
2019-04-17,-0.4448
2019-04-18,0.0327
2019-04-22,0.2179
2019-04-23,0.0217
2019-04-24,-1.5433
2019-04-25,-2.1305
2019-04-26,-0.7331
2019-04-29,1.2271
2019-04-30,-0.9653
2019-05-01,-1.9948000000000001
2019-05-02,-0.5898
2019-05-03,1.2331
2019-05-06,-2.08
2019-05-07,-2.3002000000000002
2019-05-08,-0.3123
2019-05-09,-1.217
2019-05-10,0.8295
2019-05-13,-3.339
2019-05-14,0.776
2019-05-15,0.2732
2019-05-16,1.3129
2019-05-17,-2.0171
2019-05-20,-0.3618
2019-05-21,2.1538
2019-05-22,-1.1400000000000001
2019-05-23,-2.4798999999999998
2019-05-24,-0.9154
2019-05-28,-1.2062
2019-05-29,1.0261
2019-05-30,-0.4757
2019-05-31,-4.0822
2019-06-03,4.633
2019-06-04,5.612
2019-06-05,-1.3041
2019-06-06,-0.7656
2019-06-07,-0.112
2019-06-10,5.592
2019-06-11,1.0281
2019-06-12,1.0413000000000001
2019-06-13,1.1711
2019-06-14,0.1273
2019-06-17,-0.9133
2019-06-18,0.98
2019-06-19,-0.3928
2019-06-20,0.4408
2019-06-21,-0.1501
2019-06-24,0.5783
2019-06-25,-0.4485
2019-06-26,-0.3465
2019-06-27,0.4289
2019-06-28,-0.5886
2019-07-01,1.3352
2019-07-02,-0.2291
2019-07-03,0.3101
2019-07-05,0.0801
2019-07-08,-0.0572
2019-07-09,-3.1132
2019-07-10,-0.6734
2019-07-11,0.999
2019-07-12,1.3307
2019-07-15,-0.1976
2019-07-16,2.2357
2019-07-17,-2.3576
2019-07-18,-0.0117
2019-07-19,0.2333
2019-07-22,-1.9786000000000001
2019-07-23,2.2916
2019-07-24,0.2438
2019-07-25,-0.9843
2019-07-26,-0.1988
2019-07-29,-1.7225000000000001
2019-07-30,0.62
2019-07-31,-0.8295
2019-08-01,-2.6287000000000003
2019-08-02,-6.5652
2019-08-05,0.2233
2019-08-06,-0.6683
2019-08-07,0.1847
2019-08-08,1.567
2019-08-09,-2.217
2019-08-12,-3.3015
2019-08-13,3.6748
2019-08-14,-3.8355
2019-08-15,-0.1513
2019-08-16,2.2727
2019-08-19,0.8485
2019-08-20,-2.9112999999999998
2019-08-21,0.5915
2019-08-22,-1.3538000000000001
2019-08-23,-4.3111
2019-08-26,0.7533
2019-08-27,0.2876
2019-08-28,3.2545
2019-08-29,4.5959
2019-08-30,2.7214
2019-09-03,-1.9514
2019-09-04,1.3365
2019-09-05,2.3477
2019-09-06,0.5799
2019-09-09,4.369
2019-09-10,4.4439
2019-09-11,0.7405
2019-09-12,-2.2518000000000002
2019-09-13,2.9721
2019-09-16,3.9411
2019-09-17,-0.7472
2019-09-18,-0.7079
2019-09-19,0.249
2019-09-20,-0.3386
2019-09-23,-0.0793
2019-09-24,-2.1877
2019-09-25,0.649
2019-09-26,0.7484
2019-09-27,1.3714
2019-09-30,0.8681
2019-10-01,-3.4537
2019-10-02,-2.2806
2019-10-03,0.9951
2019-10-04,-0.0821
2019-10-07,-1.1975
2019-10-08,-3.0062
2019-10-09,0.7595
2019-10-10,2.0304
2019-10-11,4.9452
2019-10-14,-0.7948
2019-10-15,-0.1946
2019-10-16,-0.8601
2019-10-17,-0.0463
2019-10-18,-0.3472
2019-10-21,2.1833
2019-10-22,-0.0227
2019-10-23,0.2728
2019-10-24,0.17
2019-10-25,2.7954
2019-10-28,0.5615
2019-10-29,0.3284
2019-10-30,0.0436
2019-10-31,-2.1597
2019-11-01,4.3478
2019-11-04,3.3333
2019-11-05,0.672
2019-11-06,-0.3184
2019-11-07,0.443
2019-11-08,-0.1026
2019-11-11,-0.2054
2019-11-12,-0.6276
2019-11-13,-1.3667
2019-11-14,0.6509
2019-11-15,0.1252
2019-11-18,-1.125
2019-11-19,-1.9595
2019-11-20,-0.8919
2019-11-21,1.2035
2019-11-22,0.0
2019-11-25,1.5106000000000002
2019-11-26,-1.1504
2019-11-27,0.9502
2019-11-29,-1.0153
2019-12-02,0.1189
2019-12-03,-0.9606
2019-12-04,-0.3051
2019-12-05,0.3279
2019-12-06,1.2203
2019-12-09,-0.9473
2019-12-10,-1.5649
2019-12-11,0.6624
2019-12-12,3.0599
2019-12-13,-1.4365999999999999
2019-12-16,1.1121
2019-12-17,1.3027
2019-12-18,0.3162
2019-12-19,0.1681
2019-12-20,-1.4581
2019-12-23,0.6068
2019-12-24,0.0846
2019-12-26,-0.0211
2019-12-27,-0.7719
2019-12-30,0.2664
2019-12-31,0.4145
2020-01-02,-0.6562
2020-01-03,-2.4611
2020-01-06,-0.2622
2020-01-07,-0.4271
2020-01-08,-0.4179
2020-01-09,0.0331
2020-01-10,-1.2587
2020-01-13,1.9792
2020-01-14,0.8004
2020-01-15,-0.805
2020-01-16,0.3509
2020-01-17,0.5355
2020-01-21,-2.8369999999999997
2020-01-22,-3.0764
2020-01-23,-0.4617
2020-01-24,-1.4958
2020-01-27,-3.3431
2020-01-28,0.9987
2020-01-29,1.1094
2020-01-30,-0.477
2020-01-31,-6.6986
2020-02-03,1.233
2020-02-04,3.6793
2020-02-05,2.8879
2020-02-06,-0.8325
2020-02-07,-1.5351
2020-02-10,-0.2071
2020-02-11,2.4899
2020-02-12,1.9531
2020-02-13,-2.4763
2020-02-14,-1.066
2020-02-18,-1.5495999999999999
2020-02-19,0.7747
2020-02-20,1.7084000000000001
2020-02-21,-0.5279
2020-02-24,-3.932
2020-02-25,-5.3233
2020-02-26,-1.3526
2020-02-27,-4.6915
2020-02-28,2.2708
2020-03-02,4.2821
2020-03-03,-3.0596
2020-03-04,4.139
2020-03-05,-1.7546
2020-03-06,-2.5978
2020-03-09,-17.1968
2020-03-10,0.2181
2020-03-11,-9.6083
2020-03-12,-14.6852
2020-03-13,1.6714
2020-03-16,-25.491
2020-03-17,19.5415
2020-03-18,-2.7565
2020-03-19,6.5565999999999995
2020-03-20,-2.8452
2020-03-23,-3.5952
2020-03-24,11.854800000000001
2020-03-25,15.0364
2020-03-26,3.5125
2020-03-27,-8.3998
2020-03-30,0.3644
2020-03-31,0.1008
2020-04-01,-9.2686
2020-04-02,1.9765000000000001
2020-04-03,0.392
2020-04-06,8.1996
2020-04-07,3.5484999999999998
2020-04-08,7.3959
2020-04-09,6.2376
2020-04-13,-1.5103
2020-04-14,1.0338
2020-04-15,-10.1296
2020-04-16,-6.167
2020-04-17,5.541
2020-04-20,-7.2428
2020-04-21,-3.6769
2020-04-22,3.1739
2020-04-23,2.6189999999999998
2020-04-24,1.3774
2020-04-27,4.7153
2020-04-28,6.2202
2020-04-29,7.6522
2020-04-30,-3.3039
2020-05-01,-4.8145
2020-05-04,-1.4685000000000001
2020-05-05,0.92
2020-05-06,-4.9954
2020-05-07,3.1088
2020-05-08,5.0623
2020-05-11,-0.6909
2020-05-12,-0.3568
2020-05-13,-5.8539
2020-05-14,1.3311
2020-05-15,0.5817
2020-05-18,10.7649
2020-05-19,-2.1897
2020-05-20,3.9952
2020-05-21,-0.2153
2020-05-22,0.2655
2020-05-26,12.0821
2020-05-27,-0.6054
2020-05-28,-4.3233
2020-05-29,-0.9938
2020-06-01,2.4779999999999998
2020-06-02,4.6679
2020-06-03,3.0852
2020-06-04,4.8936
2020-06-05,2.664
2020-06-08,2.0302
2020-06-09,-0.5105
2020-06-10,-3.1974
2020-06-11,-13.1439
2020-06-12,4.241
2020-06-15,1.0059
2020-06-16,2.6457
2020-06-17,-3.2291
2020-06-18,0.1646
2020-06-19,-0.5976
2020-06-22,0.2555
2020-06-23,-1.0793
2020-06-24,-8.1073
2020-06-25,5.5409
2020-06-26,-0.9844
2020-06-29,2.4933
2020-06-30,1.1855
2020-07-01,-0.1674
2020-07-02,2.0576
2020-07-06,1.9264999999999999
2020-07-07,-1.1136
2020-07-08,-2.43
2020-07-09,-4.161
2020-07-10,3.0582
2020-07-13,0.4613
2020-07-14,2.4793
2020-07-15,2.8674
2020-07-16,-0.029
2020-07-17,-0.5228
2020-07-20,-2.4818
2020-07-21,1.9012
2020-07-22,0.4407
2020-07-23,0.7606
2020-07-24,-0.5661
2020-07-27,1.854
2020-07-28,-3.1389
2020-07-29,0.5919
2020-07-30,-3.957
2020-07-31,-4.2426
