ticker,ARAY US Equity
2020-04-30,-6.875
2020-05-01,2.9083
2020-05-04,-3.0435
2020-05-05,-4.9327
2020-05-06,-3.7736
2020-05-07,1.4706000000000001
2020-05-08,4.3478
2020-05-11,-3.7037
2020-05-12,-3.6058
2020-05-13,-4.2394
2020-05-14,-4.6875
2020-05-15,4.3716
2020-05-18,2.6178
2020-05-19,-2.551
2020-05-20,1.0471
2020-05-21,6.2176
2020-05-22,6.3415
2020-05-26,-2.7523
2020-05-27,2.8302
2020-05-28,-4.1284
2020-05-29,0.4785
2020-06-01,0.4762
2020-06-02,-2.3697
2020-06-03,15.534
2020-06-04,2.521
2020-06-05,1.2295
2020-06-08,2.4291
2020-06-09,1.1858
2020-06-10,-7.0313
2020-06-11,-13.4454
2020-06-12,3.3981
2020-06-15,7.0423
2020-06-16,-0.8772
2020-06-17,0.4425
2020-06-18,2.6432
2020-06-19,-2.1459
2020-06-22,2.6316
2020-06-23,-2.1368
2020-06-24,0.8734
2020-06-25,-3.4632
2020-06-26,-1.3453
2020-06-29,-1.8182
2020-06-30,-6.0185
2020-07-01,4.9261
2020-07-02,1.8779
2020-07-06,0.4608
2020-07-07,-8.7156
2020-07-08,1.5074999999999998
2020-07-09,-1.9802
2020-07-10,4.5455
2020-07-13,-0.9662
2020-07-14,3.4146
2020-07-15,3.7736
2020-07-16,-1.3636
2020-07-17,0.9217
2020-07-20,2.2831
2020-07-21,0.4464
2020-07-22,0.4444
2020-07-23,1.7699
2020-07-24,-3.9130000000000003
2020-07-27,4.5249
2020-07-28,-5.1948
2020-07-29,3.653
2020-07-30,0.0
2020-07-31,-1.7621
