ticker,TREE US Equity
2017-06-07,-0.5272
2017-06-08,0.6184
2017-06-09,-0.4975
2017-06-12,-5.1176
2017-06-13,1.6429
2017-06-14,1.7383
2017-06-15,-0.1499
2017-06-16,1.9814
2017-06-19,3.1498
2017-06-20,-1.0845
2017-06-21,3.2025
2017-06-22,0.4473
2017-06-23,1.3359
2017-06-26,-0.5768
2017-06-27,-3.3149
2017-06-28,2.7714
2017-06-29,-2.6967
2017-06-30,-1.6
2017-07-03,-0.4646
2017-07-05,1.7210999999999999
2017-07-06,-4.1296
2017-07-07,1.047
2017-07-10,1.8946
2017-07-11,-0.9587
2017-07-12,1.7307000000000001
2017-07-13,-1.2399
2017-07-14,1.4015
2017-07-17,0.3743
2017-07-18,3.4137
2017-07-19,0.527
2017-07-20,-0.1656
2017-07-21,0.5666
2017-07-24,1.333
2017-07-25,0.9222
2017-07-26,-1.2094
2017-07-27,18.1447
2017-07-28,-0.2763
2017-07-31,1.8702
2017-08-01,1.6545999999999998
2017-08-02,1.7837
2017-08-03,0.7448
2017-08-04,-0.3044
2017-08-07,1.8321
2017-08-08,-1.7776999999999998
2017-08-09,-0.0436
2017-08-10,-3.2068
2017-08-11,-0.9917
2017-08-14,3.0503
2017-08-15,-1.2591
2017-08-16,2.5503
2017-08-17,-3.0977
2017-08-18,1.2382
2017-08-21,0.4225
2017-08-22,0.465
2017-08-23,-0.5951
2017-08-24,0.0887
2017-08-25,-1.307
2017-08-28,3.2323
2017-08-29,-1.9569
2017-08-30,2.7057
2017-08-31,-0.2591
2017-09-01,2.1433
2017-09-05,-1.3141
2017-09-06,-1.0309
2017-09-07,0.3472
2017-09-08,-0.4109
2017-09-11,-0.6298
2017-09-12,0.4371
2017-09-13,2.9373
2017-09-14,-2.2828
2017-09-15,-1.4708999999999999
2017-09-18,2.9199
2017-09-19,4.9701
2017-09-20,0.1219
2017-09-21,2.3544
2017-09-22,-2.1416
2017-09-25,-5.0051
2017-09-26,-2.6024000000000003
2017-09-27,5.2124
2017-09-28,1.7902
2017-09-29,-0.0204
2017-10-02,2.1068
2017-10-03,1.4022000000000001
2017-10-04,1.9557
2017-10-05,-0.4263
2017-10-06,0.8562
2017-10-09,-1.0226
2017-10-10,1.8713
2017-10-11,-1.3777
2017-10-12,-2.9104
2017-10-13,-4.7162
2017-10-16,1.3423
2017-10-17,-2.1937
2017-10-18,0.9099
2017-10-19,-4.2357
2017-10-20,-1.9487999999999999
2017-10-23,0.3796
2017-10-24,2.8921
2017-10-25,-4.2378
2017-10-26,15.3308
2017-10-27,4.307
2017-10-30,-0.7132
2017-10-31,1.3422
2017-11-01,-1.4363000000000001
2017-11-02,1.0977
2017-11-03,2.2838
2017-11-06,0.97
2017-11-07,-3.0089
2017-11-08,0.6354
2017-11-09,-4.0854
2017-11-10,-0.1936
2017-11-13,2.6576
2017-11-14,1.5684
2017-11-15,1.0977
2017-11-16,2.834
2017-11-17,3.8296
2017-11-20,1.8441999999999998
2017-11-21,0.5415
2017-11-22,0.3871
2017-11-24,0.939
2017-11-27,0.6811
2017-11-28,0.9569
2017-11-29,-2.6638
2017-11-30,1.3936
2017-12-01,0.7783
2017-12-04,-0.2958
2017-12-05,0.5933
2017-12-06,0.557
2017-12-07,1.4174
2017-12-08,1.2209
2017-12-11,-1.9521
2017-12-12,1.214
2017-12-13,4.142
2017-12-14,2.7948
2017-12-15,2.8832
2017-12-18,2.3668
2017-12-19,-4.2695
2017-12-20,0.0296
2017-12-21,0.1778
2017-12-22,1.1238
2017-12-26,0.5118
2017-12-27,-2.0512
2017-12-28,1.8714
2017-12-29,-0.729
2018-01-02,-0.0587
2018-01-03,2.9684
2018-01-04,0.4995
2018-01-05,1.1218
2018-01-08,0.2668
2018-01-09,1.0084
2018-01-10,0.5685
2018-01-11,-0.0965
2018-01-12,0.4692
2018-01-16,-1.0989
2018-01-17,3.5417
2018-01-18,-0.0671
2018-01-19,3.0067
2018-01-22,0.9643
2018-01-23,3.9236
2018-01-24,-9.9603
2018-01-25,1.2690000000000001
2018-01-26,-1.0896
2018-01-29,-0.2341
2018-01-30,1.5183
2018-01-31,0.0272
2018-02-01,0.7476
2018-02-02,-5.3697
2018-02-05,-0.5988
2018-02-06,-2.3236
2018-02-07,3.5389
2018-02-08,-5.29
2018-02-09,1.6921
2018-02-12,2.68
2018-02-13,1.9790999999999999
2018-02-14,4.6969
2018-02-15,1.0343
2018-02-16,0.7578
2018-02-20,0.0264
2018-02-21,-2.0578
2018-02-22,-8.1347
2018-02-23,-0.4691
2018-02-26,5.833
2018-02-27,-2.6026
2018-02-28,-0.4001
2018-03-01,-1.0187
2018-03-02,0.9422
2018-03-05,1.7949000000000002
2018-03-06,0.1693
2018-03-07,-1.5491000000000001
2018-03-08,-1.8166
2018-03-09,2.1562
2018-03-12,0.8699
2018-03-13,-1.3714
2018-03-14,7.0384
2018-03-15,1.0714
2018-03-16,0.6625
2018-03-19,0.7108
2018-03-20,0.9933
2018-03-21,-0.6083
2018-03-22,-5.7682
2018-03-23,-1.9898
2018-03-26,3.3554
2018-03-27,-5.088
2018-03-28,-4.9727
2018-03-29,-0.7411
2018-04-02,-1.8894
2018-04-03,1.2424
2018-04-04,0.5829
2018-04-05,-2.5011
2018-04-06,0.9855
2018-04-09,1.8587
2018-04-10,-1.8704
2018-04-11,-1.3792
2018-04-12,-0.0629
2018-04-13,-1.2264
2018-04-16,-1.7351
2018-04-17,2.5109
2018-04-18,-0.3003
2018-04-19,2.2349
2018-04-20,-1.2558
2018-04-23,1.5072999999999999
2018-04-24,1.3148
2018-04-25,-6.2595
2018-04-26,-15.2606
2018-04-27,-5.9389
2018-04-30,-2.5746
2018-05-01,8.3893
2018-05-02,1.9156
2018-05-03,-1.6707999999999998
2018-05-04,0.3282
2018-05-07,4.8690999999999995
2018-05-08,1.8168
2018-05-09,1.0815
2018-05-10,2.4251
2018-05-11,-2.6811
2018-05-14,-0.0537
2018-05-15,-2.9712
2018-05-16,1.5864
2018-05-17,-0.1453
2018-05-18,1.3639000000000001
2018-05-21,-1.0944
2018-05-22,-3.7003
2018-05-23,2.5052
2018-05-24,-3.179
2018-05-25,-1.3665
2018-05-29,-0.4618
2018-05-30,0.5606
2018-05-31,-0.4614
2018-06-01,0.2897
2018-06-04,0.7895
2018-06-05,0.6878
2018-06-06,2.5996
2018-06-07,-0.037
2018-06-08,2.6642
2018-06-11,3.9467
2018-06-12,-7.7323
2018-06-13,-7.7602
2018-06-14,1.1408
2018-06-15,2.4773
2018-06-18,1.3168
2018-06-19,0.6208
2018-06-20,2.7376
2018-06-21,-3.2276
2018-06-22,-0.2715
2018-06-25,-4.0443
2018-06-26,-8.0851
2018-06-27,-7.1429
2018-06-28,-0.2137
2018-06-29,1.7368999999999999
2018-07-02,0.1637
2018-07-03,0.8172
2018-07-05,1.7138
2018-07-06,0.4098
2018-07-09,2.8345000000000002
2018-07-10,-1.8523
2018-07-11,7.2793
2018-07-12,3.2461
2018-07-13,-5.8824
2018-07-16,1.8211
2018-07-17,1.1747
2018-07-18,4.3724
2018-07-19,-0.461
2018-07-20,-0.3021
2018-07-23,-1.0907
2018-07-24,-0.1225
2018-07-25,0.6134
2018-07-26,3.0888
2018-07-27,-5.9334
2018-07-30,-3.9606
2018-07-31,4.2112
2018-08-01,-0.2094
2018-08-02,5.0567
2018-08-03,-2.4965
2018-08-06,0.0205
2018-08-07,-1.2492
2018-08-08,1.3065
2018-08-09,1.5967
2018-08-10,-0.947
2018-08-13,-3.5395
2018-08-14,0.7592
2018-08-15,-2.6999
2018-08-16,-2.3876
2018-08-17,1.4764
2018-08-20,-0.456
2018-08-21,1.8761
2018-08-22,1.9272
2018-08-23,-1.7017
2018-08-24,2.6715
2018-08-27,1.4155
2018-08-28,0.2668
2018-08-29,0.3889
2018-08-30,1.6925
2018-08-31,1.6042
2018-09-04,1.6578
2018-09-05,-1.5531000000000001
2018-09-06,-1.8537
2018-09-07,-0.0804
2018-09-10,-0.1207
2018-09-11,-2.1945
2018-09-12,-0.9469
2018-09-13,-3.8653
2018-09-14,1.9888
2018-09-17,-3.9423
2018-09-18,2.4934
2018-09-19,-0.5813
2018-09-20,-0.0433
2018-09-21,-1.4298
2018-09-24,-0.6374
2018-09-25,0.9732
2018-09-26,-2.2782
2018-09-27,1.7037
2018-09-28,1.4327
2018-10-01,-5.1152
2018-10-02,-1.0535
2018-10-03,1.7359
2018-10-04,-4.1633
2018-10-05,3.6842
2018-10-08,-0.435
2018-10-09,-0.1886
2018-10-10,-3.1562
2018-10-11,-1.7033
2018-10-12,-3.5382
2018-10-15,4.4809
2018-10-16,5.6527
2018-10-17,-0.6137
2018-10-18,-2.081
2018-10-19,-3.4285
2018-10-22,-1.4317
2018-10-23,1.9432
2018-10-24,-3.4465
2018-10-25,5.6533
2018-10-26,-6.9551
2018-10-29,-5.5987
2018-10-30,4.3943
2018-10-31,3.7874
2018-11-01,24.1509
2018-11-02,4.7364
2018-11-05,-4.6061
2018-11-06,2.2384
2018-11-07,3.3427
2018-11-08,-5.7882
2018-11-09,-1.558
2018-11-12,-3.2796
2018-11-13,0.7381
2018-11-14,-4.4671
2018-11-15,2.8704
2018-11-16,0.7924
2018-11-19,-4.2688
2018-11-20,-1.0861
2018-11-21,1.1293
2018-11-23,0.7194
2018-11-26,7.7388
2018-11-27,0.0447
2018-11-28,3.6061
2018-11-29,-0.2237
2018-11-30,2.3872
2018-12-03,1.9398
2018-12-04,-5.6822
2018-12-06,4.6382
2018-12-07,-7.3228
2018-12-10,-1.4584
2018-12-11,2.5293
2018-12-12,1.2844
2018-12-13,-5.2214
2018-12-14,-1.5588
2018-12-17,-3.6676
2018-12-18,-0.3494
2018-12-19,-2.8317
2018-12-20,-1.7115
2018-12-21,-4.5228
2018-12-24,-0.0838
2018-12-26,7.3261
2018-12-27,1.1032
2018-12-28,0.2591
2018-12-31,-0.4308
2019-01-02,1.2934
2019-01-03,-1.9514
2019-01-04,4.228
2019-01-07,3.7485
2019-01-08,2.7395
2019-01-09,-1.4983
2019-01-10,4.1946
2019-01-11,1.4076
2019-01-14,1.7330999999999999
2019-01-15,3.5982
2019-01-16,3.8833
2019-01-17,4.1801
2019-01-18,0.2955
2019-01-22,-3.4355
2019-01-23,1.5042
2019-01-24,2.3237
2019-01-25,1.4344000000000001
2019-01-28,0.5043
2019-01-29,-2.5056000000000003
2019-01-30,0.9216
2019-01-31,2.1158
2019-02-01,3.0978
2019-02-04,0.4222
2019-02-05,-1.0691
2019-02-06,1.0773
2019-02-07,0.0359
2019-02-08,-2.2775
2019-02-11,-0.6335
2019-02-12,2.2582
2019-02-13,1.4372
2019-02-14,-0.055
2019-02-15,2.489
2019-02-19,0.3979
2019-02-20,-0.843
2019-02-21,-1.5988
2019-02-22,4.9615
2019-02-25,-1.5878999999999999
2019-02-26,-3.327
2019-02-27,3.632
2019-02-28,-0.6386
2019-03-01,1.1444
2019-03-04,-3.1494
2019-03-05,1.3347
2019-03-06,-0.638
2019-03-07,-2.9022
2019-03-08,1.7711000000000001
2019-03-11,2.8855
2019-03-12,0.7723
2019-03-13,2.6496
2019-03-14,1.2967
2019-03-15,1.653
2019-03-18,-0.2495
2019-03-19,-0.977
2019-03-20,-0.3388
2019-03-21,1.8098999999999998
2019-03-22,-3.1631
2019-03-25,1.3639999999999999
2019-03-26,1.9723000000000002
2019-03-27,0.2955
2019-03-28,1.4616
2019-03-29,1.0869
2019-04-01,2.9725
2019-04-02,-2.6657
2019-04-03,2.1654
2019-04-04,0.1361
2019-04-05,1.7810000000000001
2019-04-08,-0.3053
2019-04-09,-4.3551
2019-04-10,3.9303
2019-04-11,-0.1348
2019-04-12,0.9088
2019-04-15,-0.5731
2019-04-16,1.4877
2019-04-17,-0.5463
2019-04-18,-0.1577
2019-04-22,1.479
2019-04-23,-0.4107
2019-04-24,-0.1779
2019-04-25,-0.2106
2019-04-26,5.7848
2019-04-29,-3.7394
2019-04-30,2.2506
2019-05-01,0.0312
2019-05-02,-0.7586
2019-05-03,2.3585
2019-05-06,1.9666000000000001
2019-05-07,-2.2221
2019-05-08,-0.7259
2019-05-09,1.4365999999999999
2019-05-10,-0.7565
2019-05-13,-6.1701
2019-05-14,1.0641
2019-05-15,2.7282
2019-05-16,1.8153000000000001
2019-05-17,-0.6935
2019-05-20,0.7609
2019-05-21,-2.2034
2019-05-22,0.2248
2019-05-23,-1.467
2019-05-24,0.5409
2019-05-28,0.4821
2019-05-29,-1.8183
2019-05-30,1.5333999999999999
2019-05-31,-0.0957
2019-06-03,-2.2622
2019-06-04,3.6652
2019-06-05,2.0016
2019-06-06,2.2353
2019-06-07,0.5315
2019-06-10,-0.669
2019-06-11,-2.0533
2019-06-12,-0.3039
2019-06-13,0.3487
2019-06-14,-0.695
2019-06-17,2.2552
2019-06-18,4.7431
2019-06-19,0.196
2019-06-20,0.3599
2019-06-21,0.5343
2019-06-24,-1.8171
2019-06-25,-1.107
2019-06-26,-0.503
2019-06-27,4.2227
2019-06-28,-0.1284
2019-07-01,-1.0333
2019-07-02,-2.4898
2019-07-03,2.5583
2019-07-05,-0.0986
2019-07-08,0.7368
2019-07-09,-0.3872
2019-07-10,0.3359
2019-07-11,3.6351
2019-07-12,-0.1523
2019-07-15,-0.6679
2019-07-16,-2.4593
2019-07-17,-1.7366000000000001
2019-07-18,-0.4637
2019-07-19,0.0439
2019-07-22,1.1214
2019-07-23,1.3066
2019-07-24,-1.5206
2019-07-25,-16.2237
2019-07-26,0.6057
2019-07-29,-5.7884
2019-07-30,-0.5295
2019-07-31,-1.3247
2019-08-01,0.4434
2019-08-02,-1.0773
2019-08-05,-2.1593
2019-08-06,-0.7941
2019-08-07,0.2475
2019-08-08,1.2955
2019-08-09,-1.7475
2019-08-12,-4.6043
2019-08-13,1.324
2019-08-14,-2.5301
2019-08-15,0.6224
2019-08-16,0.5336
2019-08-19,0.7945
2019-08-20,-0.9828
2019-08-21,2.2526
2019-08-22,2.3985
2019-08-23,-3.3775
2019-08-26,5.6218
2019-08-27,-3.9276999999999997
2019-08-28,1.7983
2019-08-29,-1.8152
2019-08-30,2.3703
2019-09-03,-2.3638
2019-09-04,0.5648
2019-09-05,0.335
2019-09-06,1.1555
2019-09-09,-1.8737
2019-09-10,3.0637
2019-09-11,1.1839
2019-09-12,1.9101
2019-09-13,0.391
2019-09-16,0.6831
2019-09-17,1.0499
2019-09-18,-1.8563
2019-09-19,0.7491
2019-09-20,-0.1444
2019-09-23,-0.6739
2019-09-24,-2.9182
2019-09-25,1.0913
2019-09-26,-2.0265
2019-09-27,-1.1792
2019-09-30,1.2096
2019-10-01,-1.8845
2019-10-02,-0.2856
2019-10-03,-0.7803
2019-10-04,4.2344
2019-10-07,-0.191
2019-10-08,-1.9426
2019-10-09,-1.337
2019-10-10,1.7277
2019-10-11,1.1279
2019-10-14,0.4936
2019-10-15,1.2183
2019-10-16,-2.6467
2019-10-17,3.531
2019-10-18,-1.7631000000000001
2019-10-21,1.1488
2019-10-22,-1.3497
2019-10-23,1.1002
2019-10-24,-0.9589
2019-10-25,3.0734
2019-10-28,1.5882
2019-10-29,-1.5239
2019-10-30,-2.5141999999999998
2019-10-31,14.0137
2019-11-01,4.1017
2019-11-04,3.1019
2019-11-05,-4.373
2019-11-06,-2.101
2019-11-07,0.7854
2019-11-08,-0.1427
2019-11-11,0.4617
2019-11-12,1.8984
2019-11-13,0.7919
2019-11-14,-1.2651
2019-11-15,-0.2104
2019-11-18,-0.6244
2019-11-19,-0.2258
2019-11-20,0.9678
2019-11-21,-1.3744
2019-11-22,1.0869
2019-11-25,-0.3873
2019-11-26,0.9217
2019-11-27,-1.6865
2019-11-29,-1.2057
2019-12-02,-0.1636
2019-12-03,-1.7809
2019-12-04,0.6053
2019-12-05,-0.3318
2019-12-06,-1.0296
2019-12-09,-3.828
2019-12-10,-3.6513
2019-12-11,-5.8476
2019-12-12,-4.0512
2019-12-13,-1.6412
2019-12-16,0.5885
2019-12-17,-1.8378
2019-12-18,-0.298
2019-12-19,-0.1758
2019-12-20,3.9138
2019-12-23,-1.5086
2019-12-24,0.7744
2019-12-26,0.5567
2019-12-27,-0.0068
2019-12-30,3.0062
2019-12-31,0.066
2020-01-02,1.16
2020-01-03,-0.5799
2020-01-06,-1.5859
2020-01-07,0.2863
2020-01-08,1.0359
2020-01-09,0.4338
2020-01-10,0.1178
2020-01-13,2.6209
2020-01-14,-0.1019
2020-01-15,-1.0998
2020-01-16,0.087
2020-01-17,-0.0451
2020-01-21,0.3286
2020-01-22,-0.8285
2020-01-23,0.0874
2020-01-24,0.8671
2020-01-27,-2.0656
2020-01-28,2.6757999999999997
2020-01-29,-0.9825
2020-01-30,1.0534
2020-01-31,-0.7938
2020-02-03,-1.0411
2020-02-04,3.3901
2020-02-05,-1.4824
2020-02-06,1.1445
2020-02-07,-0.9771
2020-02-10,0.6143
2020-02-11,2.6004
2020-02-12,0.7369
2020-02-13,-0.0153
2020-02-14,0.1347
2020-02-18,1.3329
2020-02-19,-0.181
2020-02-20,3.7236000000000002
2020-02-21,-1.658
2020-02-24,1.1378
2020-02-25,-14.1974
2020-02-26,-1.0687
2020-02-27,-5.926
2020-02-28,1.1924
2020-03-02,2.9331
2020-03-03,-6.4387
2020-03-04,7.0474
2020-03-05,-4.0971
2020-03-06,3.8209999999999997
2020-03-09,-5.4394
2020-03-10,0.96
2020-03-11,-7.5918
2020-03-12,-10.5817
2020-03-13,10.8445
2020-03-16,2.5489
2020-03-17,-4.8962
2020-03-18,-18.166
2020-03-19,0.6377
2020-03-20,-5.346
2020-03-23,-12.7305
2020-03-24,14.9589
2020-03-25,5.7886
2020-03-26,0.6208
2020-03-27,-4.3833
2020-03-30,-0.843
2020-03-31,-3.7626
2020-04-01,-13.9375
2020-04-02,-5.2208
2020-04-03,-8.3361
2020-04-06,21.6453
2020-04-07,16.5468
2020-04-08,-4.3364
2020-04-09,7.8292
2020-04-13,-5.2062
2020-04-14,4.54
2020-04-15,-9.2442
2020-04-16,6.5484
2020-04-17,3.1953
2020-04-20,2.3348
2020-04-21,0.2661
2020-04-22,1.4056
2020-04-23,2.3845
2020-04-24,2.0781
2020-04-27,3.5522
2020-04-28,0.0582
2020-04-29,11.7084
2020-04-30,-0.0881
2020-05-01,-3.3043
2020-05-04,1.7667000000000002
2020-05-05,-4.5601
2020-05-06,-1.7292999999999998
2020-05-07,1.499
2020-05-08,4.6147
2020-05-11,0.09
2020-05-12,-0.8381
2020-05-13,-3.8961
2020-05-14,3.4577
2020-05-15,-0.8335
2020-05-18,4.6833
2020-05-19,1.5377999999999998
2020-05-20,1.133
2020-05-21,0.0778
2020-05-22,-1.9512
2020-05-26,1.9979
2020-05-27,4.6988
2020-05-28,-1.5182
2020-05-29,-1.9902
2020-06-01,3.0305
2020-06-02,0.1269
2020-06-03,0.4958
2020-06-04,5.4976
2020-06-05,0.5345
2020-06-08,3.1513
2020-06-09,0.1119
2020-06-10,-2.3743
2020-06-11,-8.711500000000001
2020-06-12,3.2265
2020-06-15,0.3939
2020-06-16,1.8739
2020-06-17,-0.9359
2020-06-18,-0.3234
2020-06-19,1.6478000000000002
2020-06-22,-0.85
2020-06-23,3.0529
2020-06-24,-1.6146
2020-06-25,1.7125
2020-06-26,-5.1982
2020-06-29,0.9139
2020-06-30,6.1522
2020-07-01,1.3780999999999999
2020-07-02,0.7393
2020-07-06,3.2602
2020-07-07,-1.3526
2020-07-08,1.8858000000000001
2020-07-09,-2.1898
2020-07-10,0.7463
2020-07-13,-1.8418999999999999
2020-07-14,2.9007
2020-07-15,3.2903000000000002
2020-07-16,0.6942
2020-07-17,2.2475
2020-07-20,4.2731
2020-07-21,4.7417
2020-07-22,0.186
2020-07-23,0.0
2020-07-24,-0.4558
2020-07-27,-0.1526
2020-07-28,1.3758
2020-07-29,-0.0782
2020-07-30,-0.4192
2020-07-31,-2.8203
