ticker,WSR US Equity
2019-07-12,0.4721
2019-07-15,-0.9397
2019-07-16,-0.2372
2019-07-17,0.3962
2019-07-18,0.0789
2019-07-19,-1.183
2019-07-22,0.2394
2019-07-23,0.8758
2019-07-24,1.026
2019-07-25,-0.8594
2019-07-26,1.182
2019-07-29,0.3894
2019-07-30,0.0
2019-07-31,-1.0861
2019-08-01,1.2941
2019-08-02,-2.8081
2019-08-05,-2.8891999999999998
2019-08-06,0.4959
2019-08-07,0.9868
2019-08-08,1.3029
2019-08-09,0.2412
2019-08-12,-0.1604
2019-08-13,0.8835
2019-08-14,-1.1146
2019-08-15,0.0805
2019-08-16,1.2068
2019-08-19,1.0334
2019-08-20,-0.8655
2019-08-21,0.0794
2019-08-22,0.1586
2019-08-23,-1.6627
2019-08-26,0.2415
2019-08-27,-1.5261
2019-08-28,0.1631
2019-08-29,1.6287
2019-08-30,0.2804
2019-09-03,0.4026
2019-09-04,0.401
2019-09-05,-0.0799
2019-09-06,0.8793
2019-09-09,3.0111
2019-09-10,1.6923
2019-09-11,4.1604
2019-09-12,0.5084
2019-09-13,-0.3613
2019-09-16,-0.3626
2019-09-17,-0.0728
2019-09-18,-1.2382
2019-09-19,-0.6637
2019-09-20,-0.297
2019-09-23,-0.2234
2019-09-24,-0.4478
2019-09-25,1.7991000000000001
2019-09-26,0.8837
2019-09-27,0.8759
2019-09-30,-0.4342
2019-10-01,-1.3445
2019-10-02,-0.3709
2019-10-03,-0.7446
2019-10-04,0.5251
2019-10-07,0.8209
2019-10-08,-0.2961
2019-10-09,0.2227
2019-10-10,-0.0741
2019-10-11,0.5189
2019-10-14,0.4425
2019-10-15,0.2203
2019-10-16,0.3663
2019-10-17,0.438
2019-10-18,0.0727
2019-10-21,1.0167
2019-10-22,0.5032
2019-10-23,0.6438
2019-10-24,-0.1421
2019-10-25,-0.7117
2019-10-28,0.9319
2019-10-29,0.9233
2019-10-30,1.9001000000000001
2019-10-31,-1.6575
2019-11-01,0.2458
2019-11-04,-0.2116
2019-11-05,-0.2827
2019-11-06,-0.9922
2019-11-07,-1.5748
2019-11-08,-0.2182
2019-11-11,1.0204
2019-11-12,-0.8658
2019-11-13,0.0728
2019-11-14,0.6545
2019-11-15,0.9393
2019-11-18,0.1432
2019-11-19,0.143
2019-11-20,-0.7852
2019-11-21,-0.7914
2019-11-22,0.2175
2019-11-25,0.4342
2019-11-26,-0.3602
2019-11-27,1.5907
2019-11-29,-0.0712
2019-12-02,-1.5312999999999999
2019-12-03,0.1457
2019-12-04,-0.1455
2019-12-05,-0.2913
2019-12-06,0.4383
2019-12-09,0.0727
2019-12-10,-0.6541
2019-12-11,-0.951
2019-12-12,-1.6248
2019-12-13,-0.6006
2019-12-16,-0.3021
2019-12-17,0.3788
2019-12-18,0.9057
2019-12-19,0.374
2019-12-20,0.2235
2019-12-23,-0.9665
2019-12-24,0.3754
2019-12-26,0.4488
2019-12-27,0.2234
2019-12-30,0.5201
2019-12-31,0.6652
2020-01-02,-2.1659
2020-01-03,0.5291
2020-01-06,-0.3008
2020-01-07,-0.4525
2020-01-08,0.6818
2020-01-09,-0.8277
2020-01-10,0.1517
2020-01-13,1.8939
2020-01-14,0.0
2020-01-15,0.6691
2020-01-16,0.8863
2020-01-17,-0.2928
2020-01-21,1.395
2020-01-22,-0.3621
2020-01-23,0.3634
2020-01-24,-0.5069
2020-01-27,-0.8734
2020-01-28,-0.4405
2020-01-29,0.0737
2020-01-30,-2.3581
2020-01-31,-1.1320999999999999
2020-02-03,0.7252
2020-02-04,0.7634
2020-02-05,1.6667
2020-02-06,0.149
2020-02-07,-0.372
2020-02-10,-0.0747
2020-02-11,0.3737
2020-02-12,0.2234
2020-02-13,0.5201
2020-02-14,-0.1478
2020-02-18,0.4441
2020-02-19,-0.8843
2020-02-20,1.2639
2020-02-21,0.2203
2020-02-24,-2.4176
2020-02-25,-2.7778
2020-02-26,-0.6178
2020-02-27,-2.6418
2020-02-28,-1.9154
2020-03-02,2.0749
2020-03-03,1.9277
2020-03-04,3.6249000000000002
2020-03-05,-2.4335
2020-03-06,-1.0133
2020-03-09,-12.0472
2020-03-10,5.103
2020-03-11,-8.3475
2020-03-12,-18.4944
2020-03-13,12.9989
2020-03-16,-18.8698
2020-03-17,6.7164
2020-03-18,-21.6783
2020-03-19,-6.5476
2020-03-20,-2.3885
2020-03-23,-2.9364
2020-03-24,9.7479
2020-03-25,-6.7381
2020-03-26,12.1511
2020-03-27,-9.5168
2020-03-30,-3.8834999999999997
2020-03-31,4.3771
2020-04-01,-6.4516
2020-04-02,1.8965999999999998
2020-04-03,-10.6599
2020-04-06,-3.6932
2020-04-07,5.1485
2020-04-08,8.6629
2020-04-09,9.3588
2020-04-13,0.6339
2020-04-14,-0.315
2020-04-15,-3.1596
2020-04-16,-8.8091
2020-04-17,4.6512
2020-04-20,-7.5214
2020-04-21,1.6636
2020-04-22,-1.6364
2020-04-23,-0.3697
2020-04-24,-1.6698
2020-04-27,9.8113
2020-04-28,6.8729
2020-04-29,12.701
2020-04-30,-3.281
2020-05-01,-0.8112
2020-05-04,-4.0359
2020-05-05,-1.0903
2020-05-06,-9.1339
2020-05-07,7.1057
2020-05-08,0.3236
2020-05-11,-8.2258
2020-05-12,-5.9754000000000005
2020-05-13,-4.486
2020-05-14,-0.1957
2020-05-15,0.1961
2020-05-18,11.9374
2020-05-19,2.6224
2020-05-20,1.3629
2020-05-21,0.5042
2020-05-22,-1.6722000000000001
2020-05-26,8.3333
2020-05-27,2.0408
2020-05-28,-2.9231
2020-05-29,-2.5357
2020-06-01,2.3577
2020-06-02,1.9169
2020-06-03,7.0533
2020-06-04,10.981
2020-06-05,6.2005
2020-06-08,13.6646
2020-06-09,-11.4754
2020-06-10,-3.3333
2020-06-11,-15.3257
2020-06-12,9.9548
2020-06-15,0.6859
2020-06-16,4.0872
2020-06-17,-5.8901
2020-06-18,0.0
2020-06-19,-4.3115
2020-06-22,0.0
2020-06-23,1.7442
2020-06-24,-4.0
2020-06-25,2.2321
2020-06-26,1.31
2020-06-29,4.1667
2020-06-30,0.2759
2020-07-01,-0.8941
2020-07-02,-2.7894
2020-07-06,1.0043
2020-07-07,-4.5455
2020-07-08,-0.744
2020-07-09,-3.5982
2020-07-10,2.1773
2020-07-13,0.3044
2020-07-14,0.3035
2020-07-15,4.236
2020-07-16,-1.5965
2020-07-17,-2.9499
2020-07-20,-2.4316
2020-07-21,2.4922
2020-07-22,1.8237
2020-07-23,-1.194
2020-07-24,-3.0211
2020-07-27,1.8692
2020-07-28,3.211
2020-07-29,1.1852
2020-07-30,-1.6105
2020-07-31,-1.7856999999999998
