ticker,ADXS US Equity
2014-11-13,1.4085
2014-11-14,3.8194
2014-11-17,-0.6689
2014-11-18,-1.9129
2014-11-19,-2.169
2014-11-20,4.9123
2014-11-21,-1.3378
2014-11-24,-1.3559
2014-11-25,0.3436
2014-11-26,5.6164
2014-11-28,1.147
2014-12-01,0.3406
2014-12-02,7.0288
2014-12-03,9.2537
2014-12-04,-4.0984
2014-12-05,-1.4245
2014-12-08,-0.578
2014-12-09,2.0349
2014-12-10,1.1396
2014-12-11,2.5352
2014-12-12,3.8462
2014-12-15,15.6085
2014-12-16,2.5172
2014-12-17,10.9375
2014-12-18,-2.2133
2014-12-19,15.4321
2014-12-22,30.303
2014-12-23,-3.2832
2014-12-24,7.0721
2014-12-26,5.284
2014-12-29,12.9235
2014-12-30,-2.3333
2014-12-31,-8.8737
2015-01-02,5.1186
2015-01-05,2.9691
2015-01-06,-7.8431
2015-01-07,14.1427
2015-01-08,14.1447
2015-01-09,8.5495
2015-01-12,6.9912
2015-01-13,-2.9777
2015-01-14,4.0068
2015-01-15,1.0656
2015-01-16,9.5702
2015-01-20,-12.9534
2015-01-21,-28.8265
2015-01-22,-11.2306
2015-01-23,4.0377
2015-01-26,6.4683
2015-01-27,20.1701
2015-01-28,-7.3812
2015-01-29,10.6987
2015-01-30,-2.86
2015-02-02,-2.5381
2015-02-03,-8.9583
2015-02-04,-11.5561
2015-02-05,2.8461
2015-02-06,-5.283
2015-02-09,-2.9215999999999998
2015-02-10,-3.9672
2015-02-11,6.2678
2015-02-12,-4.5576
2015-02-13,0.8427
2015-02-17,4.4568
2015-02-18,14.5333
2015-02-19,-3.376
2015-02-20,-0.9639
2015-02-23,4.2579
2015-02-24,-3.1505
2015-02-25,7.2289
2015-02-26,9.3258
2015-02-27,-7.5026
2015-03-02,3.5556
2015-03-03,8.5837
2015-03-04,4.6443
2015-03-05,4.8159
2015-03-06,7.2072
2015-03-09,7.6471
2015-03-10,-3.7471
2015-03-11,2.9196999999999997
2015-03-12,-1.4184
2015-03-13,-0.7994
2015-03-16,4.8347999999999995
2015-03-17,-4.6118
2015-03-18,-6.2853
2015-03-19,6.6208
2015-03-20,1.129
2015-03-23,5.9011
2015-03-24,-0.3012
2015-03-25,-6.8731
2015-03-26,1.9465
2015-03-27,4.6142
2015-03-30,2.2053
2015-03-31,7.4405
2015-04-01,7.2715
2015-04-02,1.0329
2015-04-06,2.9393000000000002
2015-04-07,-4.4693
2015-04-08,17.6088
2015-04-09,4.2541
2015-04-10,4.5575
2015-04-13,4.3588000000000005
2015-04-14,5.7795
2015-04-15,-12.4885
2015-04-16,2.2036
2015-04-17,-0.0513
2015-04-20,2.7221
2015-04-21,10.4
2015-04-22,0.4529
2015-04-23,6.4472
2015-04-24,-1.1436
2015-04-27,-8.826
2015-04-28,-8.9756
2015-04-29,2.6846
2015-04-30,-15.4852
2015-05-01,1.5467
2015-05-04,5.9754000000000005
2015-05-05,-2.377
2015-05-06,6.2288
2015-05-07,3.1983
2015-05-08,-0.7748
2015-05-11,-1.3014000000000001
2015-05-12,-0.7384
2015-05-13,0.6908
2015-05-14,0.1055
2015-05-15,5.8513
2015-05-18,4.0837
2015-05-19,-1.4354
2015-05-20,5.6796
2015-05-21,5.5581
2015-05-22,0.7833
2015-05-26,-1.7703
2015-05-27,-1.2308
2015-05-28,2.8927
2015-05-29,8.8235
2015-06-01,14.3482
2015-06-02,-5.5266
2015-06-03,1.5085
2015-06-04,3.3708
2015-06-05,-0.3506
2015-06-08,-5.1724
2015-06-09,-9.6846
2015-06-10,-2.0131
2015-06-11,2.5577
2015-06-12,-2.7800000000000002
2015-06-15,3.1119
2015-06-16,-9.9918
2015-06-17,1.9937
2015-06-18,-13.6828
2015-06-19,5.0437
2015-06-22,2.2538
2015-06-23,-0.1917
2015-06-24,-2.6404
2015-06-25,-6.0651
2015-06-26,-2.8346
2015-06-29,-6.7531
2015-06-30,17.7868
2015-07-01,-6.9356
2015-07-02,-2.3256
2015-07-06,0.4329
2015-07-07,2.5862
2015-07-08,-9.7164
2015-07-09,6.1082
2015-07-10,1.8639999999999999
2015-07-13,-2.4758
2015-07-14,3.4215999999999998
2015-07-15,-1.9744000000000002
2015-07-16,4.4094
2015-07-17,-0.7821
2015-07-20,-3.9411
2015-07-21,0.2188
2015-07-22,2.2926
2015-07-23,-2.6681
2015-07-24,-4.8794
2015-07-27,-0.4611
2015-07-28,1.7370999999999999
2015-07-29,-7.399
2015-07-30,-2.7658
2015-07-31,5.3097
2015-08-03,-4.8619
2015-08-04,-3.1546
2015-08-05,2.9316
2015-08-06,-12.0886
2015-08-07,5.3996
2015-08-10,-0.2049
2015-08-11,-2.1218
2015-08-12,15.9441
2015-08-13,3.8601
2015-08-14,-4.1231
2015-08-17,2.2411
2015-08-18,-4.6801
2015-08-19,-7.458
2015-08-20,-4.5668
2015-08-21,2.0408
2015-08-24,-9.5862
2015-08-25,-0.8391
2015-08-26,5.0
2015-08-27,9.6703
2015-08-28,0.9352
2015-08-31,-2.0516
2015-09-01,-7.973
2015-09-02,0.7342
2015-09-03,-2.3324
2015-09-04,1.4925
2015-09-08,4.4853
2015-09-09,-2.4631
2015-09-10,15.1515
2015-09-11,3.4461
2015-09-14,7.874
2015-09-15,9.2083
2015-09-16,0.9254
2015-09-17,0.4075
2015-09-18,-4.7184
2015-09-21,-14.8562
2015-09-22,0.813
2015-09-23,-7.4442
2015-09-24,1.0054
2015-09-25,-8.4937
2015-09-28,-11.6026
2015-09-29,-16.653
2015-09-30,0.689
2015-10-01,-2.6393
2015-10-02,9.739
2015-10-05,2.7447
2015-10-06,-8.1923
2015-10-07,1.9399
2015-10-08,-2.569
2015-10-09,8.1055
2015-10-12,-6.5041
2015-10-13,-5.2174
2015-10-14,0.6116
2015-10-15,10.537
2015-10-16,-2.1082
2015-10-19,1.6854
2015-10-20,-9.7606
2015-10-21,-0.4082
2015-10-22,5.5328
2015-10-23,4.5631
2015-10-26,2.9712
2015-10-27,7.2137
2015-10-28,7.0648
2015-10-29,-7.6984
2015-10-30,-5.617
2015-11-02,11.6321
2015-11-03,2.4233000000000002
2015-11-04,4.9685
2015-11-05,-3.7566
2015-11-06,6.4012
2015-11-09,6.0161
2015-11-10,-4.083
2015-11-11,-3.5354
2015-11-12,-3.5901
2015-11-13,3.6462
2015-11-16,-7.3353
2015-11-17,-4.1195
2015-11-18,-0.2527
2015-11-19,-3.6318
2015-11-20,2.8045999999999998
2015-11-23,4.6888
2015-11-24,-5.1303
2015-11-25,4.721
2015-11-27,-0.4098
2015-11-30,-0.6584
2015-12-01,2.0713
2015-12-02,0.0812
2015-12-03,-5.2717
2015-12-04,1.113
2015-12-07,-7.8747
2015-12-08,0.5515
2015-12-09,-5.2102
2015-12-10,-0.9643
2015-12-11,-6.7186
2015-12-14,-12.4217
2015-12-15,-1.0727
2015-12-16,31.5663
2015-12-17,12.8205
2015-12-18,-3.2468
2015-12-21,2.2651
2015-12-22,-0.1641
2015-12-23,-2.5472
2015-12-24,1.1804000000000001
2015-12-28,-3.6667
2015-12-29,-0.2595
2015-12-30,-3.6427
2015-12-31,-9.4509
2016-01-04,-6.4612
2016-01-05,1.9129
2016-01-06,-10.0104
2016-01-07,-6.2572
2016-01-08,-1.8540999999999999
2016-01-11,-6.0453
2016-01-12,10.3217
2016-01-13,-6.4399
2016-01-14,-1.5584
2016-01-15,-4.0897
2016-01-19,-4.9519
2016-01-20,-1.7366000000000001
2016-01-21,2.5037000000000003
2016-01-22,4.7414
2016-01-25,-0.1372
2016-01-26,-3.1593
2016-01-27,-3.1206
2016-01-28,-2.7818
2016-01-29,2.7108
2016-02-01,2.6393
2016-02-02,-6.4286
2016-02-03,-0.6107
2016-02-04,4.7619
2016-02-05,-6.8915
2016-02-08,-6.9291
2016-02-09,-6.0914
2016-02-10,-1.6216
2016-02-11,1.6484
2016-02-12,5.9459
2016-02-16,4.5918
2016-02-17,2.439
2016-02-18,-6.6667
2016-02-19,5.2721
2016-02-22,1.454
2016-02-23,-8.121
2016-02-24,-1.5598
2016-02-25,-1.2324
2016-02-26,3.3868
2016-02-29,-5.8621
2016-03-01,8.0586
2016-03-02,26.6102
2016-03-03,2.6774
2016-03-04,12.6467
2016-03-07,7.2917
2016-03-08,-7.6591000000000005
2016-03-09,0.8178
2016-03-10,-9.3859
2016-03-11,4.4757
2016-03-14,4.5288
2016-03-15,-3.2787
2016-03-16,1.4527999999999999
2016-03-17,-3.3413
2016-03-18,1.7284000000000002
2016-03-21,12.2573
2016-03-22,6.2703
2016-03-23,-13.4283
2016-03-24,2.7027
2016-03-28,-4.4622
2016-03-29,4.1916
2016-03-30,-0.6897
2016-03-31,4.5139
2016-04-01,2.5471
2016-04-04,0.216
2016-04-05,0.0
2016-04-06,7.6509
2016-04-07,-4.2042
2016-04-08,-1.4628999999999999
2016-04-11,-2.9692
2016-04-12,2.623
2016-04-13,2.7689
2016-04-14,0.1036
2016-04-15,0.7246
2016-04-18,0.2055
2016-04-19,-3.3846
2016-04-20,-0.3185
2016-04-21,4.5793
2016-04-22,-3.9715
2016-04-25,-2.1209
2016-04-26,-5.8505
2016-04-27,-7.2497
2016-04-28,3.1017
2016-04-29,-6.8591999999999995
2016-05-02,0.7752
2016-05-03,-2.1795
2016-05-04,-7.3394
2016-05-05,4.5262
2016-05-06,-2.977
2016-05-09,7.3919
2016-05-10,-0.6494
2016-05-11,6.2745
2016-05-12,-7.9951
2016-05-13,-2.9412000000000003
2016-05-16,-3.4435000000000002
2016-05-17,7.8459
2016-05-18,0.9259
2016-05-19,-1.1796
2016-05-20,5.305
2016-05-23,2.7708
2016-05-24,1.7157
2016-05-25,5.4217
2016-05-26,-0.1143
2016-05-27,3.4325
2016-05-31,2.4336
2016-06-01,1.9438
2016-06-02,2.3305
2016-06-03,-7.1429
2016-06-06,7.0234
2016-06-07,-3.5417
2016-06-08,-2.6997999999999998
2016-06-09,-2.1088
2016-06-10,-2.9478
2016-06-13,-5.4907
2016-06-14,-1.1125
2016-06-15,2.5
2016-06-16,2.1951
2016-06-17,-4.1766
2016-06-20,5.9776
2016-06-21,-1.5276
2016-06-22,-3.4606
2016-06-23,0.9889
2016-06-24,-3.1824
2016-06-27,-7.7118
2016-06-28,15.3425
2016-06-29,-2.2565
2016-06-30,-1.7010999999999998
2016-07-01,0.9889
2016-07-05,-1.1016
2016-07-06,7.4257
2016-07-07,-1.2673
2016-07-08,0.4667
2016-07-11,0.6969
2016-07-12,0.1153
2016-07-13,-4.0323
2016-07-14,-2.521
2016-07-15,0.2463
2016-07-18,-4.1769
2016-07-19,-3.0769
2016-07-20,0.1323
2016-07-21,3.6988
2016-07-22,-0.1274
2016-07-25,0.7653
2016-07-26,1.6456
2016-07-27,3.8605
2016-07-28,-1.9184999999999999
2016-07-29,1.956
2016-08-01,1.5588
2016-08-02,30.8146
2016-08-03,23.556
2016-08-04,-6.0628
2016-08-05,10.8865
2016-08-08,6.2412
2016-08-09,5.4785
2016-08-10,-7.3842
2016-08-11,-4.3919
2016-08-12,0.212
2016-08-15,4.4429
2016-08-16,-5.0641
2016-08-17,-3.2717
2016-08-18,-0.4412
2016-08-19,1.1817
2016-08-22,3.5766
2016-08-23,-5.9197
2016-08-24,-9.0637
2016-08-25,-2.6359
2016-08-26,0.0846
2016-08-29,-0.1691
2016-08-30,-0.1693
2016-08-31,-2.2053
2016-09-01,2.1683
2016-09-02,-2.2071
2016-09-06,-0.8681
2016-09-07,0.0876
2016-09-08,-1.6623
2016-09-09,-8.6299
2016-09-12,7.2055
2016-09-13,-5.5404
2016-09-14,3.4615
2016-09-15,2.6952
2016-09-16,-3.8914
2016-09-19,-1.9774
2016-09-20,1.4409
2016-09-21,3.8826
2016-09-22,0.0912
2016-09-23,-1.6393
2016-09-26,-2.4074
2016-09-27,2.5617
2016-09-28,0.9251
2016-09-29,-4.7663
2016-09-30,2.8874
2016-10-03,2.5257
2016-10-04,10.0365
2016-10-05,-1.3267
2016-10-06,-7.2269
2016-10-07,-2.8986
2016-10-10,4.1978
2016-10-11,-8.0573
2016-10-12,-4.6738
2016-10-13,-3.9837
2016-10-14,-5.5319
2016-10-17,1.2387
2016-10-18,-0.3337
2016-10-19,-1.6741000000000001
2016-10-20,4.5403
2016-10-21,-0.76
2016-10-24,-3.6105
2016-10-25,-4.6538
2016-10-26,-1.9048
2016-10-27,-4.4903
2016-10-28,1.9060000000000001
2016-10-31,0.8728
2016-11-01,6.9221
2016-11-02,-5.0867
2016-11-03,-6.0901
2016-11-04,11.5435
2016-11-07,7.5581
2016-11-08,2.2702999999999998
2016-11-09,7.1882
2016-11-10,1.5779
2016-11-11,-1.7476
2016-11-14,-2.8656
2016-11-15,2.0346
2016-11-16,-2.0937
2016-11-17,-0.611
2016-11-18,0.4098
2016-11-21,1.2245
2016-11-22,-2.2177
2016-11-23,-1.0309
2016-11-25,-0.8333
2016-11-28,-6.5126
2016-11-29,-3.8202
2016-11-30,-2.9206
2016-12-01,-3.4898
2016-12-02,2.8678
2016-12-05,4.4848
2016-12-06,3.3643
2016-12-07,-3.367
2016-12-08,2.5552
2016-12-09,1.0193
2016-12-12,-1.2332
2016-12-13,-2.9512
2016-12-14,-5.0292
2016-12-15,0.0
2016-12-16,0.4926
2016-12-19,-1.7157
2016-12-20,0.2494
2016-12-21,-2.2388
2016-12-22,-8.2697
2016-12-23,5.6865
2016-12-27,-1.0499
2016-12-28,-3.7135
2016-12-29,-1.7906
2016-12-30,0.4208
2017-01-03,4.6089
2017-01-04,6.008
2017-01-05,-0.7557
2017-01-06,4.4416
2017-01-09,2.3086
2017-01-10,-2.019
2017-01-11,6.303
2017-01-12,1.0262
2017-01-13,4.1761
2017-01-17,-4.442
2017-01-18,3.4013999999999998
2017-01-19,-6.7982
2017-01-20,-3.1765
2017-01-23,-1.4581
2017-01-24,4.6856
2017-01-25,2.7091
2017-01-26,0.5734
2017-01-27,3.1927
2017-01-30,-3.3149
2017-01-31,2.4
2017-02-01,0.558
2017-02-02,-0.333
2017-02-03,2.4499
2017-02-06,1.9565000000000001
2017-02-07,-2.452
2017-02-08,-1.8578999999999999
2017-02-09,0.3341
2017-02-10,-1.2209
2017-02-13,-1.7978
2017-02-14,4.0046
2017-02-15,-0.11
2017-02-16,-1.6520000000000001
2017-02-17,2.5756
2017-02-21,-1.7467000000000001
2017-02-22,-3.0
2017-02-23,-1.8328
2017-02-24,-1.2835
2017-02-27,6.7376000000000005
2017-02-28,-2.6578
2017-03-01,3.868
2017-03-02,0.8215
2017-03-03,0.163
2017-03-06,4.1215
2017-03-07,-8.6458
2017-03-08,-1.7104
2017-03-09,1.5081
2017-03-10,1.3714
2017-03-13,0.451
2017-03-14,-3.9282
2017-03-15,2.4533
2017-03-16,0.4561
2017-03-17,-3.5187
2017-03-20,0.1176
2017-03-21,-8.1081
2017-03-22,-1.5345
2017-03-23,2.0779
2017-03-24,1.0178
2017-03-27,1.6373
2017-03-28,-2.3544
2017-03-29,4.8223
2017-03-30,-2.4213
2017-03-31,1.3648
2017-04-03,-1.1016
2017-04-04,-2.4752
2017-04-05,-0.8883
2017-04-06,-0.3841
2017-04-07,0.7712
2017-04-10,-0.8929
2017-04-11,0.1287
2017-04-12,-0.2571
2017-04-13,1.2887
2017-04-17,4.4529
2017-04-18,1.4616
2017-04-19,-3.2413
2017-04-20,2.3573
2017-04-21,-1.5758
2017-04-24,1.8473000000000002
2017-04-25,0.4837
2017-04-26,3.8508
2017-04-27,-0.2317
2017-04-28,-0.5807
2017-05-01,2.6869
2017-05-02,-3.1854
2017-05-03,-3.7603
2017-05-04,0.3663
2017-05-05,-2.7981
2017-05-08,-0.1252
2017-05-09,3.5088
2017-05-10,-3.5109
2017-05-11,-1.2547
2017-05-12,6.3532
2017-05-15,-1.1947
2017-05-16,0.1209
2017-05-17,-2.657
2017-05-18,5.0868
2017-05-19,-1.1806
2017-05-22,2.3895
2017-05-23,1.2835
2017-05-24,5.53
2017-05-25,-5.0218
2017-05-26,-3.1034
2017-05-30,-3.9146
2017-05-31,-0.3704
2017-06-01,0.3717
2017-06-02,-0.3704
2017-06-05,-0.8674
2017-06-06,4.25
2017-06-07,-2.1583
2017-06-08,0.6127
2017-06-09,-5.3593
2017-06-12,0.3861
2017-06-13,-7.8205
2017-06-14,-5.8414
2017-06-15,-11.226
2017-06-16,0.0
2017-06-19,0.8319
2017-06-20,-1.9802
2017-06-21,2.5253
2017-06-22,4.1051
2017-06-23,3.1546
2017-06-26,3.211
2017-06-27,-4.7407
2017-06-28,2.9549
2017-06-29,-0.4532
2017-06-30,-1.5175
2017-07-03,2.9276
2017-07-05,0.2994
2017-07-06,0.0
2017-07-07,-4.3284
2017-07-10,0.78
2017-07-11,-2.4768
2017-07-12,3.4920999999999998
2017-07-13,5.5215
2017-07-14,1.8895
2017-07-17,-1.5692
2017-07-18,2.029
2017-07-19,2.8409
2017-07-20,-1.5192999999999999
2017-07-21,-3.5063
2017-07-24,-1.3081
2017-07-25,1.1782
2017-07-26,0.7278
2017-07-27,-5.3468
2017-07-28,4.8855
2017-07-31,-5.8224
2017-08-01,1.391
2017-08-02,-1.5244
2017-08-03,-1.8576000000000001
2017-08-04,3.1546
2017-08-07,-0.7645
2017-08-08,-2.9276
2017-08-09,-1.1111
2017-08-10,-2.5682
2017-08-11,3.1301
2017-08-14,-1.278
2017-08-15,-1.1327
2017-08-16,-0.1637
2017-08-17,-0.4918
2017-08-18,-0.659
2017-08-21,-1.8242
2017-08-22,4.8986
2017-08-23,0.161
2017-08-24,2.4116
2017-08-25,-2.0408
2017-08-28,1.6026
2017-08-29,2.8391
2017-08-30,1.8405
2017-08-31,2.5602
2017-09-01,-0.1468
2017-09-05,0.0
2017-09-06,1.7647
2017-09-07,4.0462
2017-09-08,2.9167
2017-09-11,-7.6923
2017-09-12,-19.883
2017-09-13,-11.3139
2017-09-14,1.4403000000000001
2017-09-15,-2.4341
2017-09-18,2.9106
2017-09-19,-3.0303
2017-09-20,2.7083
2017-09-21,-4.0568
2017-09-22,-3.3827
2017-09-25,-6.5646
2017-09-26,-8.4309
2017-09-27,14.8338
2017-09-28,-5.1225
2017-09-29,-1.8779
2017-10-02,7.177
2017-10-03,0.2232
2017-10-04,1.5590000000000002
2017-10-05,1.0965
2017-10-06,-0.8677
2017-10-09,-3.7199
2017-10-10,0.0
2017-10-11,-3.4091
2017-10-12,-2.5882
2017-10-13,-4.5894
2017-10-16,-0.5063
2017-10-17,3.8167999999999997
2017-10-18,-1.4706000000000001
2017-10-19,-2.2388
2017-10-20,-3.5623
2017-10-23,-7.6517
2017-10-24,-9.0
2017-10-25,0.471
2017-10-26,-3.4375
2017-10-27,2.9126
2017-10-30,6.9182
2017-10-31,0.0
2017-11-01,-6.4706
2017-11-02,0.3145
2017-11-03,3.4483
2017-11-06,-2.7273
2017-11-07,0.0
2017-11-08,-0.6231
2017-11-09,-0.3135
2017-11-10,6.6038
2017-11-13,-5.0147
2017-11-14,-7.1429
2017-11-15,-0.3344
2017-11-16,8.7248
2017-11-17,-1.5432000000000001
2017-11-20,-3.4483
2017-11-21,-2.5974
2017-11-22,4.6667
2017-11-24,-3.1847
2017-11-27,0.6579
2017-11-28,-0.9804
2017-11-29,-1.6502
2017-11-30,0.3356
2017-12-01,1.3378
2017-12-04,-1.9802
2017-12-05,-1.3468
2017-12-06,-2.0478
2017-12-07,-0.6969
2017-12-08,4.9123
2017-12-11,3.3445
2017-12-12,-2.9126
2017-12-13,6.6667
2017-12-14,-4.6875
2017-12-15,2.9508
2017-12-18,1.9108
2017-12-19,-5.3125
2017-12-20,12.2112
2017-12-21,-12.9412
2017-12-22,1.3514
2017-12-26,-3.3333
2017-12-27,-2.7586
2017-12-28,1.0638
2017-12-29,-0.3509
2018-01-02,9.1549
2018-01-03,3.2258
2018-01-04,1.25
2018-01-05,-1.5432000000000001
2018-01-08,-6.5831
2018-01-09,-2.6846
2018-01-10,0.6897
2018-01-11,0.3425
2018-01-12,1.0239
2018-01-16,-1.3514
2018-01-17,2.0548
2018-01-18,-3.0201
2018-01-19,1.3841
2018-01-22,2.7304
2018-01-23,1.6611
2018-01-24,-0.9804
2018-01-25,4.9505
2018-01-26,-7.2327
2018-01-29,2.7119
2018-01-30,0.0
2018-01-31,-2.3102
2018-02-01,-1.0135
2018-02-02,-1.0239
2018-02-05,-4.8276
2018-02-06,-2.1739
2018-02-07,4.8148
2018-02-08,-4.5936
2018-02-09,-2.5926
2018-02-12,5.3232
2018-02-13,-0.361
2018-02-14,1.087
2018-02-15,-5.3763
2018-02-16,-4.9242
2018-02-20,3.1873
2018-02-21,-3.0888
2018-02-22,-28.2869
2018-02-23,5.0
2018-02-26,-0.5291
2018-02-27,-1.5957
2018-02-28,0.5405
2018-03-01,1.0753
2018-03-02,1.0638
2018-03-05,3.1579
2018-03-06,3.0612
2018-03-07,-1.4851
2018-03-08,2.0101
2018-03-09,8.3744
2018-03-12,0.4545
2018-03-13,-11.7647
2018-03-14,1.0256
2018-03-15,3.0457
2018-03-16,0.9852
2018-03-19,0.0
2018-03-20,-5.3659
2018-03-21,1.5464
2018-03-22,-5.0761
2018-03-23,1.6042999999999998
2018-03-26,-0.5263
2018-03-27,-4.7619
2018-03-28,-2.7778
2018-03-29,-3.4286
2018-04-02,-5.9172
2018-04-03,2.5157
2018-04-04,7.9755
2018-04-05,-0.5682
2018-04-06,-3.4286
2018-04-09,1.7751000000000001
2018-04-10,2.907
2018-04-11,0.0
2018-04-12,3.9548
2018-04-13,-5.9783
2018-04-16,1.7341
2018-04-17,-3.4091
2018-04-18,1.7647
2018-04-19,-2.3121
2018-04-20,-2.9586
2018-04-23,-1.2195
2018-04-24,1.2346
2018-04-25,3.0488
2018-04-26,1.7751000000000001
2018-04-27,0.5814
2018-04-30,-7.5145
2018-05-01,1.875
2018-05-02,7.9755
2018-05-03,-1.7045
2018-05-04,-2.3121
2018-05-07,-0.5917
2018-05-08,-2.9762
2018-05-09,4.908
2018-05-10,-4.0936
2018-05-11,8.5366
2018-05-14,5.618
2018-05-15,6.383
2018-05-16,-6.5
2018-05-17,-5.3476
2018-05-18,5.6497
2018-05-21,-4.2781
2018-05-22,1.6760000000000002
2018-05-23,0.5495
2018-05-24,0.0
2018-05-25,-1.6393
2018-05-29,0.5556
2018-05-30,1.6575
2018-05-31,-1.087
2018-06-01,-1.0989
2018-06-04,-7.2222
2018-06-05,0.0
2018-06-06,2.3952
2018-06-07,11.1111
2018-06-08,-1.5789
2018-06-11,-1.0695000000000001
2018-06-12,-0.5405
2018-06-13,-8.6957
2018-06-14,0.5952
2018-06-15,1.1834
2018-06-18,4.6784
2018-06-19,-4.4693
2018-06-20,1.7544
2018-06-21,-2.2989
2018-06-22,-4.1176
2018-06-25,-3.0675
2018-06-26,-0.6329
2018-06-27,-2.5478
2018-06-28,-3.268
2018-06-29,-2.027
2018-07-02,4.8276
2018-07-03,1.9737
2018-07-05,-2.5806
2018-07-06,3.9735
2018-07-09,0.0
2018-07-10,-8.2803
2018-07-11,-7.6389
2018-07-12,-8.2707
2018-07-13,9.8361
2018-07-16,7.4627
2018-07-17,-2.0833
2018-07-18,1.4184
2018-07-19,1.3986
2018-07-20,2.069
2018-07-23,7.4324
2018-07-24,-5.0314
2018-07-25,-0.6623
2018-07-26,-6.6667
2018-07-27,-1.4285999999999999
2018-07-30,3.6231999999999998
2018-07-31,2.0979
2018-08-01,-2.0548
2018-08-02,-3.4965
2018-08-03,2.1739
2018-08-06,1.4184
2018-08-07,0.6993
2018-08-08,4.8611
2018-08-09,-3.9735
2018-08-10,0.0
2018-08-13,2.069
2018-08-14,2.027
2018-08-15,-5.298
2018-08-16,0.6993
2018-08-17,0.0
2018-08-20,-0.6944
2018-08-21,-0.6993
2018-08-22,3.5211
2018-08-23,0.0
2018-08-24,-8.8435
2018-08-27,2.2388
2018-08-28,2.1898
2018-08-29,4.2857
2018-08-30,-3.4247
2018-08-31,2.8369
2018-09-04,2.7586
2018-09-05,2.0134
2018-09-06,-5.9211
2018-09-07,-28.6713
2018-09-10,-6.2549
2018-09-11,-11.0855
2018-09-12,-3.8344
2018-09-13,-3.3757
2018-09-14,2.0253
2018-09-17,-0.732
2018-09-18,-1.2623
2018-09-19,4.8228
2018-09-20,-0.4589
2018-09-21,4.2339
2018-09-24,7.3208
2018-09-25,-2.3967
2018-09-26,0.0
2018-09-27,4.4444
2018-09-28,0.0
2018-10-01,-8.9149
2018-10-02,-2.149
2018-10-03,3.2227
2018-10-04,-4.9491
2018-10-05,3.5766
2018-10-08,-6.1546
2018-10-09,5.1314
2018-10-10,-5.0119
2018-10-11,-0.0251
2018-10-12,-2.971
2018-10-15,-1.7959
2018-10-16,-5.6966
2018-10-17,-5.2595
2018-10-18,0.1325
2018-10-19,-5.1471
2018-10-22,-5.876
2018-10-23,-1.1695
2018-10-24,-8.8833
2018-10-25,2.8718
2018-10-26,10.224
2018-10-29,-14.0829
2018-10-30,-0.3943
2018-10-31,5.7493
2018-11-01,4.1711
2018-11-02,-3.4736000000000002
2018-11-05,-4.1305
2018-11-06,9.1901
2018-11-07,-1.2362
2018-11-08,-0.3429
2018-11-09,-5.3682
2018-11-12,-4.1455
2018-11-13,-4.761
2018-11-14,-3.4256
2018-11-15,-7.5892
2018-11-16,10.8681
2018-11-19,-4.7101
2018-11-20,-4.943
2018-11-21,4.9778
2018-11-23,-2.2862
2018-11-26,-0.6716
2018-11-27,-6.8484
2018-11-28,6.1578
2018-11-29,-5.1169
2018-11-30,-4.6955
2018-12-03,7.0
2018-12-04,-5.995
2018-12-06,-4.4374
2018-12-07,-3.6031
2018-12-10,-2.6059
2018-12-11,-2.5404999999999998
2018-12-12,0.9429
2018-12-13,3.5714
2018-12-14,-36.817
2018-12-17,-4.492
2018-12-18,-7.6923
2018-12-19,0.0
2018-12-20,2.3333
2018-12-21,-6.9335
2018-12-24,-7.25
2018-12-26,2.4259
2018-12-27,0.1579
2018-12-28,-2.3647
2018-12-31,2.2605
2019-01-02,55.2632
2019-01-03,-8.5424
2019-01-04,3.5582000000000003
2019-01-07,47.602
2019-01-08,-15.1067
2019-01-09,1.9994
2019-01-10,-1.7082000000000002
2019-01-11,-15.5556
2019-01-14,-2.1592000000000002
2019-01-15,3.8621
2019-01-16,22.842
2019-01-17,-5.4054
2019-01-18,-0.6
2019-01-22,-0.2587
2019-01-23,-10.0865
2019-01-24,0.9615
2019-01-25,17.4603
2019-01-28,2.1351
2019-01-29,-4.7367
2019-01-30,-5.5278
2019-01-31,11.4378
2019-02-01,2.3747
2019-02-04,0.5155
2019-02-05,-5.1282
2019-02-06,20.0541
2019-02-07,-7.5867
2019-02-08,-6.9428
2019-02-11,2.0942
2019-02-12,2.5641
2019-02-13,-1.25
2019-02-14,4.3038
2019-02-15,-2.9126
2019-02-19,-7.9
2019-02-20,-1.873
2019-02-21,7.0263
2019-02-22,-6.0739
2019-02-25,4.5129
2019-02-26,-2.317
2019-02-27,-1.6442
2019-02-28,-2.2198
2019-03-01,1.4574
2019-03-04,-5.5249
2019-03-05,3.8012
2019-03-06,-3.3803
2019-03-07,-3.7901
2019-03-08,-0.2424
2019-03-11,1.3366
2019-03-12,23.9209
2019-03-13,22.6415
2019-03-14,-16.1736
2019-03-15,0.4706
2019-03-18,-0.4684
2019-03-19,8.3529
2019-03-20,4.7774
2019-03-21,1.9689
2019-03-22,-2.439
2019-03-25,5.0
2019-03-26,-4.7619
2019-03-27,-6.1458
2019-03-28,-14.5394
2019-03-29,2.3377
2019-04-01,10.1523
2019-04-02,-9.3702
2019-04-03,-31.3559
2019-04-04,0.2469
2019-04-05,-5.1724
2019-04-08,2.5974
2019-04-09,-3.038
2019-04-10,-0.2611
2019-04-11,-2.356
