ticker,SPWR US Equity
2014-09-03,1.5625
2014-09-04,-1.4102999999999999
2014-09-05,1.2744
2014-09-08,1.0015
2014-09-09,-3.1274
2014-09-10,-0.2625
2014-09-11,-0.7895
2014-09-12,0.9814
2014-09-15,-3.5724
2014-09-16,0.3541
2014-09-17,2.063
2014-09-18,0.0798
2014-09-19,-2.5246
2014-09-22,-4.7983
2014-09-23,0.6873
2014-09-24,2.2469
2014-09-25,-0.1113
2014-09-26,0.5569
2014-09-29,-1.3016
2014-09-30,-4.9383
2014-10-01,-3.8371
2014-10-02,-0.0614
2014-10-03,2.9177
2014-10-06,-2.3872999999999998
2014-10-07,-3.5463
2014-10-08,1.8384
2014-10-09,-8.6835
2014-10-10,-2.8971
2014-10-13,-5.3001
2014-10-14,1.9274
2014-10-15,3.2364
2014-10-16,1.8316
2014-10-17,1.7295
2014-10-20,3.1962
2014-10-21,4.6458
2014-10-22,-3.9987
2014-10-23,2.3614
2014-10-24,0.1602
2014-10-27,-3.3909000000000002
2014-10-28,2.0861
2014-10-29,-1.6867
2014-10-30,-2.3425000000000002
2014-10-31,7.5676
2014-11-03,1.3819
2014-11-04,-2.8501
2014-11-05,-2.1684
2014-11-06,-1.1734
2014-11-07,-0.3298
2014-11-10,0.5956
2014-11-11,-3.3882
2014-11-12,-0.7491
2014-11-13,-3.6707
2014-11-14,-1.9943
2014-11-17,-0.436
2014-11-18,3.3942
2014-11-19,-0.8825
2014-11-20,3.5968999999999998
2014-11-21,1.1
2014-11-24,-0.578
2014-11-25,-0.4104
2014-11-26,1.0646
2014-11-28,-4.3153
2014-12-01,-8.2386
2014-12-02,-0.1548
2014-12-03,2.2481
2014-12-04,-1.5542
2014-12-05,-0.4236
2014-12-08,-6.9606
2014-12-09,1.6209
2014-12-10,-2.7812
2014-12-11,-1.2621
2014-12-12,-1.7469000000000001
2014-12-15,0.8673
2014-12-16,1.9346999999999999
2014-12-17,3.2054
2014-12-18,4.9857
2014-12-19,0.2336
2014-12-22,1.3397999999999999
2014-12-23,-0.5557
2014-12-24,0.2312
2014-12-26,1.1918
2014-12-29,-0.7219
2014-12-30,-1.5308000000000002
2014-12-31,0.3887
2015-01-02,-0.4646
2015-01-05,-4.9786
2015-01-06,-4.4208
2015-01-07,2.1413
2015-01-08,7.631
2015-01-09,-0.6623
2015-01-12,0.0392
2015-01-13,4.1552
2015-01-14,1.1479
2015-01-15,-8.7256
2015-01-16,-0.0815
2015-01-20,-2.8968
2015-01-21,2.3529
2015-01-22,0.2874
2015-01-23,0.8391
2015-01-26,2.8212
2015-01-27,0.1579
2015-01-28,-4.5329
2015-01-29,-0.9909
2015-01-30,0.5838
2015-02-02,6.7993
2015-02-03,6.3665
2015-02-04,-1.7701
2015-02-05,0.6502
2015-02-06,-1.0336
2015-02-09,0.5222
2015-02-10,0.6679
2015-02-11,1.0689
2015-02-12,2.9358
2015-02-13,0.2657
2015-02-17,0.6537
2015-02-18,-1.3516
2015-02-19,-2.5801
2015-02-20,2.3927
2015-02-23,-0.8205
2015-02-24,17.9856
2015-02-25,0.2134
2015-02-26,-2.4643
2015-02-27,1.8715000000000002
2015-03-02,2.4189
2015-03-03,-0.3587
2015-03-04,-0.8401
2015-03-05,1.6641
2015-03-06,-0.119
2015-03-09,-1.1621
2015-03-10,-2.653
2015-03-11,1.0684
2015-03-12,0.2605
2015-03-13,-1.4059
2015-03-16,0.7285
2015-03-17,1.4002
2015-03-18,0.6373
2015-03-19,-0.2111
2015-03-20,-0.6649
2015-03-23,0.3347
2015-03-24,0.2122
2015-03-25,-3.7821
2015-03-26,-0.4088
2015-03-27,0.0316
2015-03-30,-0.726
2015-03-31,-0.4452
2015-04-01,-1.4053
2015-04-02,1.9436
2015-04-06,1.7795
2015-04-07,-0.1249
2015-04-08,-0.3126
2015-04-09,2.3205
2015-04-10,0.5363
2015-04-13,-0.9297
2015-04-14,0.4308
2015-04-15,2.2672
2015-04-16,2.6363
2015-04-17,-0.2627
2015-04-20,-0.3512
2015-04-21,1.2041
2015-04-22,0.8125
2015-04-23,0.3166
2015-04-24,-2.5251
2015-04-27,-0.9126
2015-04-28,0.4159
2015-04-29,-1.568
2015-04-30,-3.2462
2015-05-01,-0.4349
2015-05-04,1.1856
2015-05-05,-0.555
2015-05-06,-1.9845000000000002
2015-05-07,1.5501
2015-05-08,1.433
2015-05-11,0.9521
2015-05-12,-1.7645
2015-05-13,0.3407
2015-05-14,-1.0185
2015-05-15,0.5925
2015-05-18,0.372
2015-05-19,-2.6868
2015-05-20,-0.1587
2015-05-21,2.6383
2015-05-22,1.1459
2015-05-26,-2.9394
2015-05-27,-0.8202
2015-05-28,-0.5089
2015-05-29,-2.8453
2015-06-01,-1.1846
2015-06-02,2.6307
2015-06-03,0.4867
2015-06-04,-1.0977999999999999
2015-06-05,2.4159
2015-06-08,-2.3908
2015-06-09,-1.9922
2015-06-10,5.2316
2015-06-11,1.5199
2015-06-12,0.0624
2015-06-15,2.182
2015-06-16,-0.7932
2015-06-17,-0.1691
2015-06-18,0.2926
2015-06-19,-2.7641
2015-06-22,0.0948
2015-06-23,1.5147
2015-06-24,-2.0827
2015-06-25,-1.7143000000000002
2015-06-26,-2.5517
2015-06-29,-4.773
2015-06-30,-1.1138
2015-07-01,-1.7951000000000001
2015-07-02,-1.4695
2015-07-06,-2.4009
2015-07-07,0.5963
2015-07-08,-3.5939
2015-07-09,-0.1537
2015-07-10,1.1932
2015-07-13,2.6246
2015-07-14,3.8918
2015-07-15,-3.0681
2015-07-16,-0.5889
2015-07-17,-1.0737
2015-07-20,-1.4969999999999999
2015-07-21,-1.2918
2015-07-22,-1.1547
2015-07-23,-0.1947
2015-07-24,-0.7023
2015-07-27,-1.336
2015-07-28,2.1904
2015-07-29,10.0546
2015-07-30,0.5312
2015-07-31,-4.7904
2015-08-03,-1.9607999999999999
2015-08-04,0.8302
2015-08-05,3.1811
2015-08-06,-5.3682
2015-08-07,-3.8329
2015-08-10,3.7864
2015-08-11,-4.2627
2015-08-12,0.2808
2015-08-13,-2.0
2015-08-14,2.4082
2015-08-17,0.6776
2015-08-18,-1.7814999999999999
2015-08-19,-1.5316
2015-08-20,-4.4617
2015-08-21,-6.9409
2015-08-24,2.6703
2015-08-25,2.0628
2015-08-26,-1.8453
2015-08-27,6.8487
2015-08-28,1.8852
2015-08-31,-0.2467
2015-09-01,-5.9357
2015-09-02,0.5697
2015-09-03,3.0937
2015-09-04,-3.2967
2015-09-08,5.2885
2015-09-09,-1.2868
2015-09-10,-2.2288
2015-09-11,-0.3011
2015-09-14,-1.9845000000000002
2015-09-15,3.213
2015-09-16,2.0043
2015-09-17,0.3344
2015-09-18,-3.1667
2015-09-21,0.4733
2015-09-22,-4.0257
2015-09-23,-3.5698
2015-09-24,-1.2957
2015-09-25,-1.7814999999999999
2015-09-28,-8.7351
2015-09-29,0.523
2015-09-30,4.2664
2015-10-01,1.4969999999999999
2015-10-02,5.8014
2015-10-05,5.855
2015-10-06,2.5022
2015-10-07,4.1542
2015-10-08,3.7007
2015-10-09,-0.9516
2015-10-12,-0.9608
2015-10-13,-0.9701
2015-10-14,2.1224
2015-10-15,-0.5995
2015-10-16,-1.2867
2015-10-19,-1.222
2015-10-20,0.4536
2015-10-21,-2.7094
2015-10-22,0.7173
2015-10-23,4.734
2015-10-26,-1.08
2015-10-27,-3.8415
2015-10-28,3.5324
2015-10-29,11.1292
2015-10-30,-1.9005999999999998
2015-11-02,2.161
2015-11-03,0.2918
2015-11-04,1.0909
2015-11-05,-1.295
2015-11-06,4.7376000000000005
2015-11-09,-2.2617
2015-11-10,-6.6928
2015-11-11,-2.251
2015-11-12,-2.6932
2015-11-13,-6.2976
2015-11-16,2.6541
2015-11-17,-6.7556
2015-11-18,5.814
2015-11-19,-3.0854
2015-11-20,1.1775
2015-11-23,-0.2586
2015-11-24,4.0622
2015-11-25,-1.3704
2015-11-27,0.9263
2015-11-30,-0.0417
2015-12-01,4.7997
2015-12-02,4.2214
2015-12-03,3.6683
2015-12-04,-1.6587
2015-12-07,-1.1244
2015-12-08,-4.8522
2015-12-09,-8.2072
2015-12-10,-2.8212
2015-12-11,-3.841
2015-12-14,8.1746
2015-12-15,4.8519
2015-12-16,14.2916
2015-12-17,-0.8957
2015-12-18,3.5069
2015-12-21,4.9249
2015-12-22,-0.4993
2015-12-23,1.9404
2015-12-24,0.9846
2015-12-28,-1.4625
2015-12-29,0.6926
2015-12-30,-0.4913
2015-12-31,-1.2179
2016-01-04,1.1663000000000001
2016-01-05,0.3294
2016-01-06,-5.6796
2016-01-07,-8.8409
2016-01-08,-0.7637
2016-01-11,-2.9242
2016-01-12,-3.6465
2016-01-13,-3.7022
2016-01-14,-0.4272
2016-01-15,-2.574
2016-01-19,-3.8308999999999997
2016-01-20,0.5037
2016-01-21,4.2825
2016-01-22,7.2958
2016-01-25,-3.0945
2016-01-26,1.5546
2016-01-27,-0.9102
2016-01-28,-0.7516
2016-01-29,7.0257
2016-02-01,0.1179
2016-02-02,-3.9654
2016-02-03,1.7170999999999998
2016-02-04,3.0949
2016-02-05,-4.0156
2016-02-08,-4.9553
2016-02-09,-1.8803
2016-02-10,-4.6603
2016-02-11,-6.8981
2016-02-12,4.2198
2016-02-16,10.8757
2016-02-17,2.1656
2016-02-18,-5.0707
2016-02-19,-7.4431
2016-02-22,3.5004999999999997
2016-02-23,-6.0786
2016-02-24,10.5109
2016-02-25,-0.2202
2016-02-26,-0.2207
2016-02-29,4.467
2016-03-01,0.254
2016-03-02,1.7314
2016-03-03,-0.4981
2016-03-04,3.1289
2016-03-07,-2.0227
2016-03-08,-6.9777000000000005
2016-03-09,1.9973
2016-03-10,-0.6963
2016-03-11,2.6292999999999997
2016-03-14,1.1956
2016-03-15,-1.4346
2016-03-16,4.4949
2016-03-17,1.3519
2016-03-18,-3.557
2016-03-21,0.5448
2016-03-22,-1.3756
2016-03-23,-7.5655
2016-03-24,0.3658
2016-03-28,-0.0456
2016-03-29,2.6892
2016-03-30,-0.1332
2016-03-31,-0.7111
2016-04-01,0.6714
2016-04-04,-5.8693
2016-04-05,0.8503
2016-04-06,0.7494
2016-04-07,-0.5579
2016-04-08,-0.1403
2016-04-11,-1.4045
2016-04-12,-0.0475
2016-04-13,2.8979
2016-04-14,-0.9234
2016-04-15,-2.3299
2016-04-18,1.8607
2016-04-19,-0.5621
2016-04-20,2.0254
2016-04-21,-0.9234
2016-04-22,0.932
2016-04-25,-1.0619
2016-04-26,2.3332
2016-04-27,0.7296
2016-04-28,-4.708
2016-04-29,-4.323
2016-05-02,-3.6246
2016-05-03,-5.5641
2016-05-04,-2.3459
2016-05-05,-3.743
2016-05-06,0.9286
2016-05-09,-3.1052
2016-05-10,-1.4837
2016-05-11,4.5181000000000004
2016-05-12,-5.245
2016-05-13,1.0341
2016-05-16,0.6623
2016-05-17,-2.0933
2016-05-18,-0.6109
2016-05-19,-5.839
2016-05-20,3.8512
2016-05-23,4.2112
2016-05-24,2.7744
2016-05-25,3.1103
2016-05-26,-2.675
2016-05-27,0.9357
2016-05-31,1.5643
2016-06-01,0.6275
2016-06-02,-1.3605
2016-06-03,-5.4597999999999995
2016-06-06,6.0182
2016-06-07,-1.0894
2016-06-08,0.7536
2016-06-09,-3.0495
2016-06-10,-7.4184
2016-06-13,-2.3718
2016-06-14,-0.6566
2016-06-15,-1.3219
2016-06-16,-1.7415
2016-06-17,0.8862
2016-06-20,1.8243
2016-06-21,-1.0617
2016-06-22,0.6707
2016-06-23,3.0646
2016-06-24,-8.468
2016-06-27,-4.7316
2016-06-28,9.192
2016-06-29,3.2587
2016-06-30,1.8409
2016-07-01,-0.1937
2016-07-05,-6.4036
2016-07-06,3.5936
2016-07-07,-3.6691000000000003
2016-07-08,3.3241
2016-07-11,0.4021
2016-07-12,1.6689
2016-07-13,-2.4951
2016-07-14,3.569
2016-07-15,-0.5202
2016-07-18,3.268
2016-07-19,-2.2785
2016-07-20,4.0803
2016-07-21,-2.178
2016-07-22,-2.2265
2016-07-25,-0.7807
2016-07-26,2.5574
2016-07-27,-1.023
2016-07-28,-3.6176
2016-07-29,-2.2788
2016-08-01,-0.4115
2016-08-02,0.2066
2016-08-03,2.268
2016-08-04,-2.8226
2016-08-05,4.5643
2016-08-08,1.1905000000000001
2016-08-09,-3.3987
2016-08-10,-30.2436
2016-08-11,3.1038
2016-08-12,2.0696
2016-08-15,-0.7373
2016-08-16,-0.1857
2016-08-17,-3.6279
2016-08-18,0.4826
2016-08-19,0.8646
2016-08-22,-2.7619
2016-08-23,-1.763
2016-08-24,-1.0967
2016-08-25,-0.8065
2016-08-26,0.813
2016-08-29,1.2097
2016-08-30,2.3904
2016-08-31,-3.1128
2016-09-01,1.4056
2016-09-02,2.0792
2016-09-06,1.5518999999999998
2016-09-07,-2.4833
2016-09-08,-0.8815
2016-09-09,-8.3992
2016-09-12,1.5102
2016-09-13,-5.7386
2016-09-14,-13.867
2016-09-15,1.0471
2016-09-16,-2.4611
2016-09-19,3.9840999999999998
2016-09-20,4.3423
2016-09-21,-1.4687999999999999
2016-09-22,2.4845
2016-09-23,3.2727
2016-09-26,-2.9343
2016-09-27,5.1995000000000005
2016-09-28,4.4828
2016-09-29,-0.6601
2016-09-30,-1.2182
2016-10-03,-2.3543
2016-10-04,-5.1665
2016-10-05,7.0218
2016-10-06,0.2262
2016-10-07,-5.6433
2016-10-10,2.6316
2016-10-11,-3.9627
2016-10-12,-0.9709
2016-10-13,0.4902
2016-10-14,0.8537
2016-10-17,2.7811
2016-10-18,0.4706
2016-10-19,3.9813
2016-10-20,2.5901
2016-10-21,-1.3172
2016-10-24,-4.1157
2016-10-25,-2.6682
2016-10-26,-2.8605
2016-10-27,-4.908
2016-10-28,-3.6129
2016-10-31,-3.079
2016-11-01,-0.9669
2016-11-02,-0.2789
2016-11-03,-10.4895
2016-11-04,4.0625
2016-11-07,6.6066
2016-11-08,3.3803
2016-11-09,-14.1689
2016-11-10,0.3175
2016-11-11,2.8481
2016-11-14,5.8462
2016-11-15,4.5058
2016-11-16,-0.4172
2016-11-17,-3.9106
2016-11-18,-1.3081
2016-11-21,-2.651
2016-11-22,1.6641
2016-11-23,1.4881
2016-11-25,3.0792
2016-11-28,1.4224999999999999
2016-11-29,-3.6466
2016-11-30,-1.6012
2016-12-01,-3.5503
2016-12-02,1.8405
2016-12-05,8.7349
2016-12-06,-3.6010999999999997
2016-12-07,14.2241
2016-12-08,-4.5283
2016-12-09,0.7905
2016-12-12,-1.5686
2016-12-13,-2.3904
2016-12-14,-2.1769
2016-12-15,-1.1127
2016-12-16,4.9226
2016-12-19,0.8043
2016-12-20,-2.2606
2016-12-21,-1.9048
2016-12-22,-2.4965
2016-12-23,-2.7027
2016-12-27,5.848
2016-12-28,-4.9724
2016-12-29,-1.3081
2016-12-30,-2.651
2017-01-03,3.6309
2017-01-04,3.3577
2017-01-05,0.7062
2017-01-06,-1.1219999999999999
2017-01-09,1.4184
2017-01-10,1.2587
2017-01-11,4.8343
2017-01-12,-3.6891
2017-01-13,1.9152
2017-01-17,-2.2819
2017-01-18,-3.2967
2017-01-19,-2.4148
2017-01-20,1.7467000000000001
2017-01-23,-2.0029
2017-01-24,-2.0438
2017-01-25,3.1297
2017-01-26,-0.8671
2017-01-27,-4.2274
2017-01-30,-2.2831
2017-01-31,3.4268
2017-02-01,1.2048
2017-02-02,2.0833
2017-02-03,2.0408
2017-02-06,-0.1429
2017-02-07,0.2861
2017-02-08,-0.428
2017-02-09,-0.1433
2017-02-10,2.726
2017-02-13,-0.2793
2017-02-14,1.1204
2017-02-15,0.4155
2017-02-16,-6.7586
2017-02-17,16.716
2017-02-21,8.7452
2017-02-22,-1.3986
2017-02-23,6.2648
2017-02-24,-1.1123
2017-02-27,1.0124
2017-02-28,-2.4499
2017-03-01,-4.1096
2017-03-02,1.4285999999999999
2017-03-03,-4.5775
2017-03-06,-4.428
2017-03-07,-2.1879
2017-03-08,-0.5263
2017-03-09,-4.3651
2017-03-10,-2.0747
2017-03-13,0.2825
2017-03-14,-1.6901000000000002
2017-03-15,1.8625
2017-03-16,2.391
2017-03-17,-4.1209
2017-03-20,-6.0172
2017-03-21,-5.6402
2017-03-22,0.0
2017-03-23,0.4847
2017-03-24,-2.4116
2017-03-27,1.1532
2017-03-28,-0.4886
2017-03-29,0.3273
2017-03-30,-0.6525
2017-03-31,0.1642
2017-04-03,-0.9836
2017-04-04,2.1523
2017-04-05,0.1621
2017-04-06,0.6472
2017-04-07,-0.8039
2017-04-10,14.2626
2017-04-11,-4.9645
2017-04-12,0.4478
2017-04-13,-3.1204
2017-04-17,2.454
2017-04-18,2.2455
2017-04-19,-0.7321
2017-04-20,-0.7375
2017-04-21,-0.8915
2017-04-24,1.0495
2017-04-25,1.9287999999999998
2017-04-26,2.1834
2017-04-27,1.1396
2017-04-28,-2.2535
2017-05-01,-0.1441
2017-05-02,3.6075
2017-05-03,-0.8357
2017-05-04,-6.1798
2017-05-05,3.4431
2017-05-08,-0.1447
2017-05-09,3.0435
2017-05-10,2.9536
2017-05-11,1.3660999999999999
2017-05-12,-3.7736
2017-05-15,3.0812
2017-05-16,-2.038
2017-05-17,-2.0804
2017-05-18,3.1161
2017-05-19,3.5714
2017-05-22,2.5199
2017-05-23,2.8461
2017-05-24,4.0252
2017-05-25,-0.4837
2017-05-26,-3.4022
2017-05-30,2.5157
2017-05-31,-3.4356
2017-06-01,1.5248
2017-06-02,0.3755
2017-06-05,1.1222
2017-06-06,1.3564
2017-06-07,-4.7445
2017-06-08,4.47
2017-06-09,-2.0782
2017-06-12,-0.9988
2017-06-13,2.1438
2017-06-14,-0.3704
2017-06-15,-5.948
2017-06-16,-0.2635
2017-06-19,2.9062
2017-06-20,-3.5944000000000003
2017-06-21,2.2636
2017-06-22,13.151
2017-06-23,5.4085
2017-06-26,-1.2009
2017-06-27,1.4365
2017-06-28,4.3573
2017-06-29,-0.9395
2017-06-30,-1.5806
2017-07-03,0.6424
2017-07-05,-8.8298
2017-07-06,-1.2835
2017-07-07,3.3097
2017-07-10,1.8307
2017-07-11,1.573
2017-07-12,12.3894
2017-07-13,-2.8543
2017-07-14,2.5329
2017-07-17,2.4704
2017-07-18,6.7501999999999995
2017-07-19,0.7227
2017-07-20,-1.0762
2017-07-21,-1.6319
2017-07-24,1.9355
2017-07-25,-0.6329
2017-07-26,0.182
2017-07-27,0.1817
2017-07-28,2.9012000000000002
2017-07-31,-1.8502
2017-08-01,2.2442
2017-08-02,-19.3152
2017-08-03,-3.3731999999999998
2017-08-04,4.1667
2017-08-07,5.5135
2017-08-08,-4.2008
2017-08-09,-0.2139
2017-08-10,-3.9657
2017-08-11,3.7946
2017-08-14,2.043
2017-08-15,3.2666
2017-08-16,-2.551
2017-08-17,-4.8168
2017-08-18,1.6502
2017-08-21,-4.329
2017-08-22,0.7919
2017-08-23,1.5713
2017-08-24,1.768
2017-08-25,-0.3257
2017-08-28,-0.8715
2017-08-29,-0.8791
2017-08-30,-1.1086
2017-08-31,-0.8969
2017-09-01,2.1493
2017-09-05,1.6611
2017-09-06,2.1786
2017-09-07,0.4264
2017-09-08,-8.811
2017-09-11,-2.6775
2017-09-12,0.8373
2017-09-13,-1.3049
2017-09-14,3.0048
2017-09-15,-2.1004
2017-09-18,0.7151
2017-09-19,-0.9467
2017-09-20,-6.0932
2017-09-21,-6.2341
2017-09-22,3.6635
2017-09-25,-6.9372
2017-09-26,1.5471
2017-09-27,1.2465
2017-09-28,-0.9576
2017-09-29,0.6906
2017-10-02,0.6859
2017-10-03,-1.3624
2017-10-04,-1.2431
2017-10-05,0.4196
2017-10-06,-1.1142
2017-10-09,-2.1127
2017-10-10,-0.7194
2017-10-11,-0.5797
2017-10-12,1.312
2017-10-13,0.1439
2017-10-16,-3.1609
2017-10-17,0.4451
2017-10-18,-1.7725
2017-10-19,0.6015
2017-10-20,-0.1495
2017-10-23,2.8443
2017-10-24,0.7278
2017-10-25,-2.6012
2017-10-26,-0.8902
2017-10-27,5.2395
2017-10-30,1.8492
2017-10-31,-0.5587
2017-11-01,0.1404
2017-11-02,15.7083
2017-11-03,4.7273
2017-11-06,1.7361
2017-11-07,-2.2753
2017-11-08,1.5133999999999999
2017-11-09,-1.8349
2017-11-10,1.6355
2017-11-13,-0.3448
2017-11-14,-3.5755
2017-11-15,-0.3589
2017-11-16,-2.521
2017-11-17,-1.9704000000000002
2017-11-20,0.2513
2017-11-21,-0.8772
2017-11-22,1.5171000000000001
2017-11-24,0.3736
2017-11-27,2.2333
2017-11-28,4.733
2017-11-29,-4.8667
2017-11-30,0.609
2017-12-01,-4.7215
2017-12-04,-9.9746
2017-12-05,5.1517
2017-12-06,2.4161
2017-12-07,6.1599
2017-12-08,2.963
2017-12-11,10.6715
2017-12-12,-5.9588
2017-12-13,-1.0369
2017-12-14,4.6566
2017-12-15,4.2269
2017-12-18,0.5336
2017-12-19,-3.3970000000000002
2017-12-20,-2.1978
2017-12-21,1.9101
2017-12-22,-0.3308
2017-12-26,-3.8717
2017-12-27,1.1507
2017-12-28,-1.2514
2017-12-29,-2.8802
2018-01-02,6.4057
2018-01-03,-1.5608
2018-01-04,-1.4723
2018-01-05,-0.5747
2018-01-08,0.9249
2018-01-09,-2.4055
2018-01-10,-0.3521
2018-01-11,11.543
2018-01-12,-3.9071
2018-01-16,-5.2747
2018-01-17,0.232
2018-01-18,-1.0417
2018-01-19,1.1696
2018-01-22,0.8092
2018-01-23,-6.422
2018-01-24,-4.7794
2018-01-25,2.0592
2018-01-26,2.6482
2018-01-29,0.0
2018-01-30,0.4914
2018-01-31,-3.0562
2018-02-01,-1.5131999999999999
2018-02-02,-3.3291
2018-02-05,-4.6358
2018-02-06,-2.0833
2018-02-07,-0.1418
2018-02-08,-3.5511
2018-02-09,0.8837
2018-02-12,0.5839
2018-02-13,7.1118
2018-02-14,1.355
2018-02-15,-1.2032
2018-02-16,3.3829000000000002
2018-02-20,-1.9634
2018-02-21,-1.7356
2018-02-22,-3.2609
2018-02-23,0.5618
2018-02-26,6.1453
2018-02-27,-4.3421
2018-02-28,-2.4759
2018-03-01,-0.4231
2018-03-02,1.8414000000000001
2018-03-05,0.8345
2018-03-06,1.6552
2018-03-07,-0.2714
2018-03-08,1.2245
2018-03-09,-3.7634
2018-03-12,1.6760000000000002
2018-03-13,-1.2363
2018-03-14,-0.1391
2018-03-15,-2.0891
2018-03-16,2.5605
2018-03-19,3.6061
2018-03-20,7.6305
2018-03-21,0.0
2018-03-22,-3.4826
2018-03-23,-0.2577
2018-03-26,6.4599
2018-03-27,-4.3689
2018-03-28,-2.7919
2018-03-29,4.1775
2018-04-02,-4.386
2018-04-03,-1.0485
2018-04-04,1.457
2018-04-05,5.3525
2018-04-06,0.3717
2018-04-09,0.6173
2018-04-10,1.8405
2018-04-11,-4.2169
2018-04-12,2.3899
2018-04-13,0.7371
2018-04-16,-1.5854
2018-04-17,3.4696
2018-04-18,11.8563
2018-04-19,4.6039
2018-04-20,-0.8188
2018-04-23,-7.6367
2018-04-24,-0.2235
2018-04-25,-1.5676999999999999
2018-04-26,1.1377
2018-04-27,0.7874
2018-04-30,-4.7991
2018-05-01,-1.2896
2018-05-02,-0.7126
2018-05-03,-2.6316
2018-05-04,-0.4914
2018-05-07,3.9506
2018-05-08,0.5938
2018-05-09,6.3754
2018-05-10,0.0
2018-05-11,-3.3296
2018-05-14,1.7222
2018-05-15,3.8375
2018-05-16,-1.1957
2018-05-17,2.0902
2018-05-18,0.2155
2018-05-21,1.6129
2018-05-22,-2.6455
2018-05-23,-4.1304
2018-05-24,0.5669
2018-05-25,-0.7892
2018-05-29,0.3409
2018-05-30,-2.718
2018-05-31,-2.3283
2018-06-01,0.5959
2018-06-04,-3.0806
2018-06-05,-3.7897
2018-06-06,-6.9886
2018-06-07,-0.5464
2018-06-08,-3.1593
2018-06-11,5.9574
2018-06-12,5.2209
2018-06-13,1.5267
2018-06-14,0.5013
2018-06-15,-4.9875
2018-06-18,4.4619
2018-06-19,1.6332
2018-06-20,-0.3708
2018-06-21,-0.9926
2018-06-22,3.1328
2018-06-25,-5.3463
2018-06-26,-0.1284
2018-06-27,-1.2852999999999999
2018-06-28,0.7813
2018-06-29,-0.9044
2018-07-02,4.9544
2018-07-03,-4.3478
2018-07-05,2.4675000000000002
2018-07-06,-0.2535
2018-07-09,1.1436
2018-07-10,0.2513
2018-07-11,-0.6266
2018-07-12,0.5044
2018-07-13,-1.6311
2018-07-16,-0.7653
2018-07-17,-3.3419
2018-07-18,-1.8617
2018-07-19,2.439
2018-07-20,-2.3810000000000002
2018-07-23,-0.542
2018-07-24,-0.545
2018-07-25,3.1507
2018-07-26,-4.5153
2018-07-27,-4.1725
2018-07-30,-1.5965
2018-07-31,7.0796
2018-08-01,3.719
2018-08-02,3.0544
2018-08-03,-5.9277999999999995
2018-08-06,-0.137
2018-08-07,1.0974
2018-08-08,0.2714
2018-08-09,-0.9472
2018-08-10,-1.9125999999999999
2018-08-13,-2.7855
2018-08-14,-1.2894
2018-08-15,-2.9028
2018-08-16,-1.3453
2018-08-17,0.6061
2018-08-20,3.9157
2018-08-21,0.2899
2018-08-22,-1.8786
2018-08-23,-1.1782
2018-08-24,1.1923
2018-08-27,-0.4418
2018-08-28,-1.4793
2018-08-29,4.6547
2018-08-30,-3.2999
2018-08-31,-0.2967
2018-09-04,0.0
2018-09-05,-0.1488
2018-09-06,-2.6826
2018-09-07,-2.4502
2018-09-10,1.4129
2018-09-11,6.5015
2018-09-12,-0.2907
2018-09-13,-3.207
2018-09-14,0.9036
2018-09-17,-1.791
2018-09-18,14.7416
2018-09-19,5.298
2018-09-20,1.5093999999999999
2018-09-21,-2.2305
2018-09-24,-1.3942
2018-09-25,-0.7712
2018-09-26,-2.0725
2018-09-27,-1.5873
2018-09-28,-1.8817
2018-10-01,-2.6027
2018-10-02,3.0942
2018-10-03,-2.8649
2018-10-04,-1.264
2018-10-05,-2.8449999999999998
2018-10-08,-0.4392
2018-10-09,-0.4412
2018-10-10,-0.8863
2018-10-11,-3.4277
2018-10-12,0.7716
2018-10-15,2.4502
2018-10-16,3.8864
2018-10-17,-0.8633
2018-10-18,0.2903
2018-10-19,1.4472
2018-10-22,-3.709
2018-10-23,-1.4815
2018-10-24,-3.4586
2018-10-25,1.5575999999999999
2018-10-26,-4.7546
2018-10-29,-4.3478
2018-10-30,8.0808
2018-10-31,-6.3863
2018-11-01,3.6606
2018-11-02,-2.2472
2018-11-05,4.4335
2018-11-06,-2.8302
2018-11-07,4.2071
2018-11-08,-2.795
2018-11-09,-0.1597
2018-11-12,1.44
2018-11-13,-3.1546
2018-11-14,-0.9772
2018-11-15,3.2895
2018-11-16,3.6624
2018-11-19,-2.4577999999999998
2018-11-20,-5.6693
2018-11-21,1.1686
2018-11-23,0.0
2018-11-26,16.3366
2018-11-27,1.5603
2018-11-28,2.095
2018-11-29,-5.1984
2018-11-30,-1.1544
2018-12-03,1.8978000000000002
2018-12-04,-4.5845
2018-12-06,0.9009
2018-12-07,-2.6786
2018-12-10,1.2232
2018-12-11,-4.8338
2018-12-12,1.746
2018-12-13,-1.5601
2018-12-14,-3.1696
2018-12-17,-5.2373
2018-12-18,1.3817
2018-12-19,-3.5775
2018-12-20,-4.7703
2018-12-21,-5.9369
2018-12-24,-9.270199999999999
2018-12-26,7.6087
2018-12-27,-0.202
2018-12-28,2.4291
2018-12-31,-1.7787
2019-01-02,2.0121
2019-01-03,-0.5917
2019-01-04,5.5556
2019-01-07,3.0075
2019-01-08,-4.7445
2019-01-09,2.2989
2019-01-10,1.4981
2019-01-11,0.9225
2019-01-14,0.5484
2019-01-15,-0.3636
2019-01-16,-1.0949
2019-01-17,1.2915
2019-01-18,-1.0929
