ticker,ORRF US Equity
2009-09-10,0.0265
2009-09-11,-2.5695
2009-09-14,1.1419
2009-09-15,0.9946
2009-09-16,0.6122
2009-09-17,-2.7778
2009-09-18,4.7347
2009-09-21,-1.9226
2009-09-22,0.3179
2009-09-23,-1.2147000000000001
2009-09-24,2.4325
2009-09-25,-1.3309
2009-09-28,-0.4761
2009-09-29,-0.4518
2009-09-30,3.15
2009-10-01,-3.2609
2009-10-02,0.7223
2009-10-05,-0.6906
2009-10-06,-0.2942
2009-10-07,-0.8852
2009-10-08,-0.406
2009-10-09,3.2337
2009-10-12,-2.5796
2009-10-13,0.2162
2009-10-14,1.9412
2009-10-15,-0.1851
2009-10-16,-1.3778000000000001
2009-10-19,1.6389
2009-10-20,-1.0838
2009-10-21,-0.481
2009-10-22,0.7787
2009-10-23,-2.2116
2009-10-26,-1.3896
2009-10-27,-1.5474
2009-10-28,-1.2068
2009-10-29,-3.2102
2009-10-30,-6.2225
2009-11-02,-3.0986
2009-11-03,-4.3928
2009-11-04,1.6892
2009-11-05,11.5615
2009-11-06,-1.7271999999999998
2009-11-09,-0.6061
2009-11-10,-1.189
2009-11-11,4.1007
2009-11-12,-2.0889
2009-11-13,3.4441
2009-11-16,-0.9723
2009-11-17,-1.5769
2009-11-18,-2.63
2009-11-19,0.0621
2009-11-20,-3.8163
2009-11-23,4.7419
2009-11-24,3.9112999999999998
2009-11-25,-0.5631
2009-11-27,-4.4411
2009-11-30,3.088
2009-12-01,3.1165
2009-12-02,8.5094
2009-12-03,-1.3521
2009-12-04,2.9879
2009-12-07,3.7264
2009-12-08,-6.1586
2009-12-09,1.9687999999999999
2009-12-10,-2.6281
2009-12-11,-2.2308
2009-12-14,0.1127
2009-12-15,-6.5279
2009-12-16,1.9567
2009-12-17,-0.5019
2009-12-18,9.1988
2009-12-21,-1.413
2009-12-22,-3.914
2009-12-23,-0.0861
2009-12-24,1.8949
2009-12-28,1.1834
2009-12-29,2.1442
2009-12-30,-0.8451
2009-12-31,-4.0968
2010-01-04,1.4908000000000001
2010-01-05,-0.6497
2010-01-06,-4.5209
2010-01-07,-0.0298
2010-01-08,-1.0128
2010-01-11,2.4676
2010-01-12,0.1762
2010-01-13,1.2313
2010-01-14,0.7819
2010-01-15,0.6609
2010-01-19,-2.8547000000000002
2010-01-20,-1.2342
2010-01-21,-6.4267
2010-01-22,0.0
2010-01-25,2.5437
2010-01-26,-5.3643
2010-01-27,2.7523
2010-01-28,-2.0408
2010-01-29,2.3763
2010-02-01,1.6852
2010-02-02,-5.566
2010-02-03,-0.6623
2010-02-04,-3.0333
2010-02-05,2.1657
2010-02-08,-2.3553
2010-02-09,2.6878
2010-02-10,0.604
2010-02-11,3.3266
2010-02-12,5.7236
2010-02-16,0.5229
2010-02-17,2.8458
2010-02-18,0.8331
2010-02-19,1.3573
2010-02-22,0.1456
2010-02-23,0.4942
2010-02-24,0.6075
2010-02-25,0.3163
2010-02-26,0.9458
2010-03-01,1.5048
2010-03-02,0.0
2010-03-03,-0.0559
2010-03-04,0.3359
2010-03-05,0.4184
2010-03-08,-0.9167
2010-03-09,0.9251
2010-03-10,1.1667
2010-03-11,-0.9061
2010-03-12,-1.8841999999999999
2010-03-15,0.7625
2010-03-16,-7.6794
2010-03-17,-0.759
2010-03-18,-1.5907
2010-03-19,-1.0258
2010-03-22,8.3543
2010-03-23,-11.5942
2010-03-24,-13.4426
2010-03-25,0.7197
2010-03-26,-0.9026
2010-03-29,-0.6831
2010-03-30,0.0382
2010-03-31,-3.094
2010-04-01,1.5372
2010-04-05,0.427
2010-04-06,0.5412
2010-04-07,-0.4229
2010-04-08,-0.2317
2010-04-09,-2.1672
2010-04-12,1.0285
2010-04-13,0.1566
2010-04-14,2.3064999999999998
2010-04-15,0.2293
2010-04-16,-0.915
2010-04-19,0.3848
2010-04-20,0.6133
2010-04-21,0.5333
2010-04-22,0.3789
2010-04-23,-0.1133
2010-04-26,-0.6425
2010-04-27,-0.1521
2010-04-28,-3.3905
2010-04-29,0.3549
2010-04-30,0.5108
2010-05-03,1.1337
2010-05-04,-2.8991
2010-05-05,-0.8758
2010-05-06,-5.1053
2010-05-07,-4.953
2010-05-10,11.9048
2010-05-11,1.8466
2010-05-12,1.6555
2010-05-13,-1.0081
2010-05-14,-1.9193
2010-05-17,0.9185
2010-05-18,-2.7701000000000002
2010-05-19,0.8954
2010-05-20,-3.7515
2010-05-21,3.9816000000000003
2010-05-24,-1.0077
2010-05-25,-0.4072
2010-05-26,-8.381
2010-05-27,7.9429
2010-05-28,0.9508
2010-06-01,-5.0369
2010-06-02,3.6223
2010-06-03,-0.541
2010-06-04,-5.7531
2010-06-07,-3.6182
2010-06-08,2.0728
2010-06-09,-0.3159
2010-06-10,2.7161999999999997
2010-06-11,1.6307
2010-06-14,1.2576
2010-06-15,-1.2848
2010-06-16,-0.7375
2010-06-17,-1.1364
2010-06-18,1.5473
2010-06-21,-1.9590999999999998
2010-06-22,0.3996
2010-06-23,1.5038
2010-06-24,-2.6144
2010-06-25,4.34
2010-06-28,-0.7719
2010-06-29,-4.8401
2010-06-30,0.4995
2010-07-01,-2.3045999999999998
2010-07-02,0.6475
2010-07-06,1.2868
2010-07-07,2.314
2010-07-08,-0.2217
2010-07-09,1.9556
2010-07-12,-2.8771
2010-07-13,0.9874
2010-07-14,-0.2667
2010-07-15,-1.5152
2010-07-16,-4.0271
2010-07-19,-2.7817
2010-07-20,2.0369
2010-07-21,-1.5684
2010-07-22,5.6494
2010-07-23,-0.0457
2010-07-26,0.5944
2010-07-27,-0.5
2010-07-28,-0.9593
2010-07-29,2.5369
2010-07-30,3.0139
2010-08-02,2.4454000000000002
2010-08-03,0.9378
2010-08-04,1.6258
2010-08-05,-0.0419
2010-08-06,0.7134
2010-08-09,2.375
2010-08-10,-3.6223
2010-08-11,-5.701
2010-08-12,-3.5378
2010-08-13,-2.4605
2010-08-16,3.1414
2010-08-17,5.4453
2010-08-18,1.663
2010-08-19,-6.5001999999999995
2010-08-20,-1.3352
2010-08-23,-3.2198
2010-08-24,-2.3144
2010-08-25,7.157
2010-08-26,-2.3491
2010-08-27,1.2736
2010-08-30,-5.0769
2010-08-31,-0.0491
2010-09-01,2.5528
2010-09-02,2.9201
2010-09-03,3.1628
2010-09-07,-3.0658
2010-09-08,0.7442
2010-09-09,0.7387
2010-09-10,0.7791
2010-09-13,4.8204
2010-09-14,-0.4772
2010-09-15,0.7411
2010-09-16,-1.6876
2010-09-17,2.6849
2010-09-20,0.7287
2010-09-21,-1.7021
2010-09-22,0.1732
2010-09-23,-2.0311
2010-09-24,1.6762000000000001
2010-09-27,-0.1735
2010-09-28,0.8257
2010-09-29,0.0
2010-09-30,-0.1724
2010-10-01,0.6045
2010-10-04,-1.2446
2010-10-05,2.1295
2010-10-06,0.0
2010-10-07,0.2553
2010-10-08,4.584
2010-10-11,0.1218
2010-10-12,0.1216
2010-10-13,1.6194
2010-10-14,-0.7968
2010-10-15,-0.7229
2010-10-18,0.89
2010-10-19,-2.2454
2010-10-20,1.3536000000000001
2010-10-21,-0.3642
2010-10-22,1.5434999999999999
2010-10-25,-0.04
2010-10-26,-0.4002
2010-10-27,-1.4865
2010-10-28,4.0783
2010-10-29,0.9013
2010-11-01,-0.8155
2010-11-02,1.8011
2010-11-03,-0.4615
2010-11-04,0.4637
2010-11-05,-0.3846
2010-11-08,-0.5792
2010-11-09,-0.2913
2010-11-10,2.279
2010-11-11,-1.9977
2010-11-12,-1.8816000000000002
2010-11-15,1.7579
2010-11-16,-1.5312000000000001
2010-11-17,-0.1595
2010-11-18,1.5575
2010-11-19,0.5112
2010-11-22,-0.1174
2010-11-23,0.9009
2010-11-24,2.1351
2010-11-26,0.152
2010-11-29,0.3036
2010-11-30,-0.8702
2010-12-01,2.6718
2010-12-02,-0.0372
2010-12-03,0.0372
2010-12-06,0.3346
2010-12-07,0.1112
2010-12-08,-0.2221
2010-12-09,0.4822
2010-12-10,0.5906
2010-12-13,-0.2569
2010-12-14,0.6255
2010-12-15,0.0366
2010-12-16,0.2924
2010-12-17,0.2187
2010-12-20,-0.0364
2010-12-21,0.2546
2010-12-22,-0.3266
2010-12-23,-0.7281
2010-12-27,1.0268
2010-12-28,-0.1815
2010-12-29,0.8364
2010-12-30,-0.1082
2010-12-31,-1.0469
2011-01-03,3.5753
2011-01-04,-1.726
2011-01-05,1.1111
2011-01-06,-0.709
2011-01-07,-1.4638
2011-01-10,-1.087
2011-01-11,0.0
2011-01-12,-0.293
2011-01-13,0.4409
2011-01-14,0.951
2011-01-18,-0.6522
2011-01-19,-4.2305
2011-01-20,-4.4174
2011-01-21,-1.0359
2011-01-24,2.8986
2011-01-25,4.3818
2011-01-26,3.3733
2011-01-27,-0.2175
2011-01-28,-5.3779
2011-01-31,1.4977
2011-02-01,2.1945
2011-02-02,-2.5916
2011-02-03,0.4181
2011-02-04,-2.536
2011-02-07,1.2039
2011-02-08,0.8826
2011-02-09,0.9509
2011-02-10,2.5086
2011-02-11,2.8921
2011-02-14,-0.973
2011-02-15,-1.31
2011-02-16,-0.8112
2011-02-17,-0.2602
2011-02-18,1.6772
2011-02-22,-1.3563
2011-02-23,0.2973
2011-02-24,0.1482
2011-02-25,0.037
2011-02-28,1.7012
2011-03-01,-1.7818
2011-03-02,-0.2962
2011-03-03,-0.5199
2011-03-04,-0.8585
2011-03-07,-3.5392
2011-03-08,2.3810000000000002
2011-03-09,0.61
2011-03-10,-2.9936
2011-03-11,0.1562
2011-03-14,-1.7941
2011-03-15,-1.6282999999999999
2011-03-16,-1.6149
2011-03-17,2.2157999999999998
2011-03-18,3.1714
2011-03-21,5.9922
2011-03-22,0.7342
2011-03-23,0.6924
2011-03-24,-3.5107
2011-03-25,2.7007
2011-03-28,-1.4609
2011-03-29,1.3343
2011-03-30,1.4264999999999999
2011-03-31,0.9737
2011-04-01,0.5
2011-04-04,0.1777
2011-04-05,1.4899
2011-04-06,2.3418
2011-04-07,-2.0492
2011-04-08,-3.3124000000000002
2011-04-11,-2.4522
2011-04-12,-3.6229
2011-04-13,-2.3015
2011-04-14,1.3349
2011-04-15,1.2786
2011-04-18,-2.1423
2011-04-19,1.8374000000000001
2011-04-20,4.453
2011-04-21,0.0368
2011-04-25,-4.4453
2011-04-26,2.4221
2011-04-27,-0.0375
2011-04-28,-0.6384
2011-04-29,2.9478
2011-05-02,-0.7709
2011-05-03,-2.9967
2011-05-04,-1.373
2011-05-05,-2.1268
2011-05-06,1.3038
2011-05-09,-1.7551
2011-05-10,0.9528
2011-05-11,0.9438
2011-05-12,-0.3538
2011-05-13,-2.1696
2011-05-16,-0.4435
2011-05-17,0.243
2011-05-18,2.8687
2011-05-19,-1.0212
2011-05-20,0.0
2011-05-23,-1.1508
2011-05-24,-1.4853
2011-05-25,2.608
2011-05-26,0.4766
2011-05-27,2.5692
2011-05-31,0.6551
2011-06-01,-4.2113
2011-06-02,1.0791
2011-06-03,-4.0728
2011-06-06,-3.4213
2011-06-07,-1.4511
2011-06-08,0.6496
2011-06-09,-0.7315
2011-06-10,0.7802
2011-06-13,1.2903
2011-06-14,1.2739
2011-06-15,0.8386
2011-06-16,2.2453
2011-06-17,2.3993
2011-06-20,1.9857
2011-06-21,2.9984
2011-06-22,-1.6257000000000001
2011-06-23,-0.1922
2011-06-24,0.0385
2011-06-27,4.311
2011-06-28,0.1107
2011-06-29,-3.2068
2011-06-30,0.1904
2011-07-01,-0.3041
2011-07-05,-0.3431
2011-07-06,1.492
2011-07-07,1.6962000000000002
2011-07-08,-3.3358
2011-07-11,-2.5307
2011-07-12,-1.2589000000000001
2011-07-13,3.2271
2011-07-14,-3.2034
2011-07-15,-9.8485
2011-07-18,-11.2782
2011-07-19,5.683
2011-07-20,-3.3962
2011-07-21,-1.123
2011-07-22,-1.7778
2011-07-25,-1.3072
2011-07-26,-0.9679
2011-07-27,-5.5041
2011-07-28,3.4295
2011-07-29,-0.4737
2011-08-01,-0.7403
2011-08-02,-1.8114
2011-08-03,3.0928
2011-08-04,-5.2105
2011-08-05,1.9434
2011-08-08,-7.7887
2011-08-09,5.5523
2011-08-10,-6.2675
2011-08-11,1.1501000000000001
2011-08-12,-4.1293
2011-08-15,3.3084
2011-08-16,-2.5982
2011-08-17,-3.2878
2011-08-18,-3.0148
2011-08-19,-2.9762
2011-08-22,-0.9543
2011-08-23,2.34
2011-08-24,0.8742
2011-08-25,-3.4667
2011-08-26,3.0387
2011-08-29,0.134
2011-08-30,-2.5435
2011-08-31,-1.7856999999999998
2011-09-01,-2.0979
2011-09-02,-3.1429
2011-09-06,-3.0236
2011-09-07,2.5095
2011-09-08,-3.0415
2011-09-09,-6.4269
2011-09-12,7.9313
2011-09-13,9.0152
2011-09-14,3.6136
2011-09-15,0.6707
2011-09-16,-0.0666
2011-09-19,-1.9333
2011-09-20,-3.6029999999999998
2011-09-21,-3.6671
2011-09-22,-1.2445
2011-09-23,2.4463
2011-09-26,0.0
2011-09-27,0.0
2011-09-28,-2.6048999999999998
2011-09-29,1.7831000000000001
2011-09-30,-6.2044
2011-10-03,-3.2685
2011-10-04,3.0571
2011-10-05,0.6245
2011-10-06,-0.8534
2011-10-07,-4.6166
2011-10-10,5.0041
2011-10-11,3.5156
2011-10-12,1.8868
2011-10-13,0.0
2011-10-14,-0.2222
2011-10-17,-4.1574
2011-10-18,4.4152000000000005
2011-10-19,-2.9674
2011-10-20,0.5352
2011-10-21,-0.9125
2011-10-24,4.0675
2011-10-25,-4.2035
2011-10-26,1.6166
2011-10-27,-29.6212
2011-10-28,-2.4758
2011-10-31,1.1038000000000001
2011-11-01,-6.3319
2011-11-02,0.9324
2011-11-03,0.8083
2011-11-04,-1.6037
2011-11-07,-1.8626
2011-11-08,5.3381
2011-11-09,-5.4054
2011-11-10,2.1429
2011-11-11,4.8951
2011-11-14,-6.6667
2011-11-15,0.4762
2011-11-16,-1.0664
2011-11-17,-0.8383
2011-11-18,0.8454
2011-11-21,-2.0359
2011-11-22,-0.3667
2011-11-23,-1.227
2011-11-25,0.2484
2011-11-28,2.2305
2011-11-29,-0.1212
2011-11-30,4.8544
2011-12-01,-4.5139
2011-12-02,-0.8485
2011-12-05,2.3227
2011-12-06,-0.8363
2011-12-07,-0.3614
2011-12-08,-3.6276
2011-12-09,2.6349
2011-12-12,-0.978
2011-12-13,-2.0987999999999998
2011-12-14,5.8008
2011-12-15,-2.2646
2011-12-16,-0.122
2011-12-19,-2.5641
2011-12-20,3.2580999999999998
2011-12-21,-0.6068
2011-12-22,1.0989
2011-12-23,-0.8454
2011-12-27,0.2436
2011-12-28,-0.1215
2011-12-29,1.3382
2011-12-30,-0.9604
2012-01-03,0.8485
2012-01-04,-2.1635
2012-01-05,0.2457
2012-01-06,-0.6127
2012-01-09,-0.2466
2012-01-10,0.8653
2012-01-11,-1.2255
2012-01-12,0.1241
2012-01-13,-0.9913
2012-01-17,0.0
2012-01-18,7.5094
2012-01-19,-0.6985
2012-01-20,4.8065999999999995
2012-01-23,2.5727
2012-01-24,5.4526
2012-01-25,-8.5832
2012-01-26,-10.181
2012-01-27,0.0
2012-01-30,-3.2746
2012-01-31,-1.4323000000000001
2012-02-01,0.5284
2012-02-02,-1.4455
2012-02-03,2.6667
2012-02-06,-0.5195
2012-02-07,3.3943
2012-02-08,0.3788
2012-02-09,-0.6289
2012-02-10,-0.7595
2012-02-13,1.4031
2012-02-14,-0.2516
2012-02-15,-0.8827
2012-02-16,2.5445
2012-02-17,5.7072
2012-02-21,-0.2347
2012-02-22,-2.1176
2012-02-23,4.0865
2012-02-24,-1.8476
2012-02-27,3.6471
2012-02-28,-0.5675
2012-02-29,-1.2557
2012-03-01,0.2312
2012-03-02,-4.2676
2012-03-05,5.5422
2012-03-06,-2.968
2012-03-07,2.9412000000000003
2012-03-08,0.5714
2012-03-09,0.0
2012-03-12,-1.3636
2012-03-13,1.1521
2012-03-14,-2.6196
2012-03-15,0.5848
2012-03-16,-2.907
2012-03-19,3.1138
2012-03-20,2.3229
2012-03-21,0.9081
2012-03-22,-1.0124
2012-03-23,6.8182
2012-03-26,-1.5957
2012-03-27,-0.5405
2012-03-28,-0.5435
2012-03-29,0.0
2012-03-30,-4.153
2012-04-02,2.5086
2012-04-03,-3.782
2012-04-04,-5.2023
2012-04-05,0.0
2012-04-09,-2.439
2012-04-10,-6.125
2012-04-11,2.3968
2012-04-12,3.5111
2012-04-13,-2.6382
2012-04-16,0.9032
2012-04-17,1.4066
2012-04-18,0.0
2012-04-19,-0.7566
2012-04-20,0.8895
2012-04-23,-1.0076
2012-04-24,2.4173
2012-04-25,4.7205
2012-04-26,-0.1186
2012-04-27,-5.7007
2012-04-30,-2.6448
2012-05-01,-0.6468
2012-05-02,-1.3021
2012-05-03,-0.9235
2012-05-04,0.1332
2012-05-07,1.5957
2012-05-08,-1.4398
2012-05-09,3.7185
2012-05-10,-0.7682
2012-05-11,0.0
2012-05-14,-1.9355
2012-05-15,-1.0526
2012-05-16,-0.266
2012-05-17,0.0
2012-05-18,1.6
2012-05-21,4.0682
2012-05-22,-4.7919
2012-05-23,1.0596
2012-05-24,0.1311
2012-05-25,2.6178
2012-05-29,-2.8061
2012-05-30,-1.3123
2012-05-31,0.7979
2012-06-01,-0.9235
2012-06-04,1.7309999999999999
2012-06-05,-0.3927
2012-06-06,1.5769
2012-06-07,-0.7762
2012-06-08,1.043
2012-06-11,-1.1613
2012-06-12,1.1749
2012-06-13,-2.4516
2012-06-14,0.2646
2012-06-15,0.1319
2012-06-18,0.7905
2012-06-19,-0.915
2012-06-20,0.1319
2012-06-21,-0.527
2012-06-22,2.649
2012-06-25,6.3225999999999996
2012-06-26,-2.5484999999999998
2012-06-27,-1.7435
2012-06-28,0.6337
2012-06-29,1.1335
2012-07-02,-0.2491
2012-07-03,0.9988
2012-07-05,6.6749
2012-07-06,-1.0429
2012-07-09,-1.6393
2012-07-10,1.1905000000000001
2012-07-11,3.7647
2012-07-12,-2.4943
2012-07-13,0.2733
2012-07-16,2.7425
2012-07-17,-5.3047
2012-07-18,-1.3111
2012-07-19,-0.9662
2012-07-20,-0.8537
2012-07-23,1.968
2012-07-24,-1.8094000000000001
2012-07-25,0.1229
2012-07-26,-0.4908
2012-07-27,0.1233
2012-07-30,-0.8621
2012-07-31,-0.2484
2012-08-01,0.2491
2012-08-02,1.8634
2012-08-03,-1.7073
2012-08-06,0.2481
2012-08-07,3.9604
2012-08-08,1.7856999999999998
2012-08-09,3.7427
2012-08-10,-3.1567
2012-08-13,-0.8134
2012-08-14,-0.1188
2012-08-15,3.2902
2012-08-16,1.7065000000000001
2012-08-17,-5.8166
2012-08-20,2.1378
2012-08-21,-1.3953
2012-08-22,-1.0613
2012-08-23,0.0
2012-08-24,-0.4768
2012-08-27,0.0
2012-08-28,3.2335
2012-08-29,-1.2761
2012-08-30,1.2926
2012-08-31,1.5081
2012-09-04,0.1143
2012-09-05,-1.3699
2012-09-06,0.6944
2012-09-07,1.8391
2012-09-10,1.9186999999999999
2012-09-11,-1.8826
2012-09-12,1.2415
2012-09-13,0.6689
2012-09-14,0.443
2012-09-17,7.3870000000000005
2012-09-18,2.4641
2012-09-19,-3.9078
2012-09-20,0.9385
2012-09-21,4.5455
2012-09-24,-0.3953
2012-09-25,0.2976
2012-09-26,1.5826
2012-09-27,2.2395
2012-09-28,4.7619
2012-10-01,-2.2727
2012-10-02,-4.093
2012-10-03,-6.4016
2012-10-04,-0.1036
2012-10-05,0.1037
2012-10-08,-1.8653
2012-10-09,-1.3728
2012-10-10,-3.212
2012-10-11,-1.7699
2012-10-12,1.3514
2012-10-15,0.8889
2012-10-16,-0.2203
2012-10-17,2.0971
2012-10-18,0.0
2012-10-19,2.9189
2012-10-22,2.8361
2012-10-23,-2.6558
2012-10-24,-3.2529
2012-10-25,-0.1085
2012-10-26,1.0858
2012-10-31,-5.0483
2012-11-01,-1.4706000000000001
2012-11-02,-1.7222
2012-11-05,0.1168
2012-11-06,-3.1505
2012-11-07,1.5663
2012-11-08,-2.1352
2012-11-09,-3.7455
2012-11-12,1.4986
2012-11-13,1.9851
2012-11-14,-0.4866
2012-11-15,0.7335
2012-11-16,0.2427
2012-11-19,0.1211
2012-11-20,-0.2418
2012-11-21,1.3333
2012-11-23,1.6745999999999999
2012-11-26,-3.0588
2012-11-27,-0.3641
2012-11-28,0.609
2012-11-29,1.4527999999999999
2012-11-30,1.432
2012-12-03,0.0
2012-12-04,0.4706
2012-12-05,-0.7026
2012-12-06,0.7075
2012-12-07,-0.4684
2012-12-10,0.0
2012-12-11,-0.5882
2012-12-12,1.1834
2012-12-13,-0.3509
2012-12-14,0.939
2012-12-17,-1.0465
2012-12-18,0.47
2012-12-19,-0.4678
2012-12-20,0.7051
2012-12-21,10.035
2012-12-24,4.3478
2012-12-26,-3.3537
2012-12-27,0.8412
2012-12-28,-2.0855
2012-12-31,2.6624
2013-01-02,3.527
2013-01-03,2.505
2013-01-04,0.8798
2013-01-07,-0.2907
2013-01-08,-1.4577
2013-01-09,0.5917
2013-01-10,2.2549
2013-01-11,-0.0479
2013-01-14,1.0072
2013-01-15,-0.3799
2013-01-16,0.0953
2013-01-17,2.7619
2013-01-18,1.9462000000000002
2013-01-22,-0.3636
2013-01-23,0.5474
2013-01-24,1.8149
2013-01-25,0.8913
2013-01-28,9.364
2013-01-29,0.1616
2013-01-30,-1.2097
2013-01-31,1.0612
2013-02-01,5.0081
2013-02-04,5.7462
2013-02-05,5.4048
2013-02-06,2.1394
2013-02-07,0.3378
2013-02-08,0.0673
2013-02-11,-0.7402
2013-02-12,-1.0169
2013-02-13,0.8904
2013-02-14,-1.0183
2013-02-15,-0.8916
2013-02-19,0.4152
2013-02-20,0.6203
2013-02-21,-0.6849
2013-02-22,0.4138
2013-02-25,-0.4121
2013-02-26,-0.3448
2013-02-27,-0.1384
2013-02-28,-1.9404
2013-03-01,1.4134
2013-03-04,2.0209
2013-03-05,0.9563
2013-03-06,-1.4885
2013-03-07,1.9918
2013-03-08,0.0673
2013-03-11,-2.288
2013-03-12,0.2755
2013-03-13,0.9615
2013-03-14,0.4762
2013-03-15,-5.4164
2013-03-18,4.4381
2013-03-19,-1.782
2013-03-20,3.21
2013-03-21,0.0676
2013-03-22,0.0
2013-03-25,-1.0811
2013-03-26,0.7514
2013-03-27,0.2712
2013-03-28,0.0
2013-04-01,-0.8114
2013-04-02,0.8862
2013-04-03,0.0
2013-04-04,-0.4054
2013-04-05,-0.7463
2013-04-08,1.2303
2013-04-09,-0.0675
2013-04-10,0.6757
2013-04-11,0.604
2013-04-12,-0.934
2013-04-15,-0.8754
2013-04-16,1.9022000000000001
2013-04-17,-0.0667
2013-04-18,-1.9346
2013-04-19,1.9727999999999999
2013-04-22,-0.0667
2013-04-23,0.4673
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,-1.3953
2013-04-29,-0.2022
2013-04-30,0.2026
2013-05-01,0.5391
2013-05-02,0.4021
2013-05-03,0.7343
2013-05-06,1.8555000000000001
2013-05-07,0.8458
2013-05-08,3.1612999999999998
2013-05-09,-2.0013
2013-05-10,0.1276
2013-05-13,0.7011
2013-05-14,1.1392
2013-05-15,0.6258
2013-05-16,-1.3682
2013-05-17,0.1261
2013-05-20,-0.5038
2013-05-21,-0.5063
2013-05-22,-0.7634
2013-05-23,-1.3462
2013-05-24,-3.0539
2013-05-28,1.7426
2013-05-29,0.7905
2013-05-30,1.3072
2013-05-31,1.9355
2013-06-03,-6.2658
2013-06-04,-0.8778
2013-06-05,-1.3624
2013-06-06,-1.5884
2013-06-07,-0.9825
2013-06-10,2.1262
2013-06-11,0.0
2013-06-12,-0.2776
2013-06-13,2.6444
2013-06-14,1.0169
2013-06-17,-5.7047
2013-06-18,-7.4733
2013-06-19,6.8462
2013-06-20,-2.8078
2013-06-21,0.0
2013-06-24,2.2222
2013-06-25,-1.8115999999999999
2013-06-26,1.845
2013-06-27,-2.1739
2013-06-28,-6.0741
2013-07-01,6.4669
2013-07-02,2.3704
2013-07-03,-0.2171
2013-07-05,0.5801
2013-07-08,-2.5955
2013-07-09,-0.4441
2013-07-10,-0.0743
2013-07-11,1.9344999999999999
2013-07-12,-1.4599
2013-07-15,-0.0741
2013-07-16,2.0756
2013-07-17,-2.6144
2013-07-18,0.9694
2013-07-19,-0.6647
2013-07-22,1.71
2013-07-23,3.2895
2013-07-24,1.6985000000000001
2013-07-25,1.2526
2013-07-26,-0.4124
2013-07-29,-1.6562999999999999
2013-07-30,1.2631999999999999
2013-07-31,2.6334
2013-08-01,4.5915
2013-08-02,0.7747
2013-08-05,-1.6656
2013-08-06,1.1726
2013-08-07,-1.0303
2013-08-08,1.8216999999999999
2013-08-09,0.4473
2013-08-12,0.827
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,0.6309
2013-08-16,-0.5643
2013-08-19,0.7566
2013-08-20,0.0626
2013-08-21,-0.7505
2013-08-22,1.9534
2013-08-23,-1.9778
2013-08-26,0.1892
2013-08-27,0.0629
2013-08-28,1.3836
2013-08-29,0.4342
2013-08-30,0.4941
2013-09-03,0.6146
2013-09-04,-0.5498
2013-09-05,2.3956
2013-09-06,-3.4193
2013-09-09,-0.1863
2013-09-10,1.1823
2013-09-11,1.476
2013-09-12,1.2727
2013-09-13,-0.9575
2013-09-16,0.5438
2013-09-17,-1.7428
2013-09-18,0.6116
2013-09-19,0.9119
2013-09-20,1.3253
2013-09-23,1.962
2013-09-24,2.449
2013-09-25,0.8537
2013-09-26,-1.4673
2013-09-27,-0.2864
2013-09-30,0.2298
2013-10-01,-0.2865
2013-10-02,0.977
2013-10-03,0.1707
2013-10-04,-3.9773
2013-10-07,-1.2426
2013-10-08,0.0599
2013-10-09,0.0599
2013-10-10,-1.6158000000000001
2013-10-11,0.2433
2013-10-14,3.034
2013-10-15,3.0624
2013-10-16,-2.5714
2013-10-17,3.5191
2013-10-18,-0.3966
2013-10-21,-1.0239
2013-10-22,-0.6322
2013-10-23,-0.9254
2013-10-24,-2.2183
2013-10-25,-3.9403
2013-10-28,-1.1187
2013-10-29,1.4456
2013-10-30,-0.1239
2013-10-31,3.7841
2013-11-01,-1.4344999999999999
2013-11-04,-0.2426
2013-11-05,2.6748
2013-11-06,0.7105
2013-11-07,-0.1764
2013-11-08,-0.1767
2013-11-11,3.0678
2013-11-12,-3.7779
2013-11-13,1.6061999999999999
2013-11-14,-1.171
2013-11-15,-0.7701
2013-11-18,0.8358
2013-11-19,0.4737
2013-11-20,-0.825
2013-11-21,-2.1985
2013-11-22,3.0377
2013-11-25,-1.4151
2013-11-26,-2.1531000000000002
2013-11-27,-0.8557
2013-11-29,1.4797
2013-12-02,-1.3973
2013-12-03,0.3697
2013-12-04,0.5525
2013-12-05,-1.4042
2013-12-06,1.3003
2013-12-09,-0.6112
2013-12-10,-1.476
2013-12-11,-1.3109
2013-12-12,0.1265
2013-12-13,0.1263
2013-12-16,-0.5678
2013-12-17,-1.0787
2013-12-18,2.6299
2013-12-19,0.6875
2013-12-20,1.8622
2013-12-23,-1.4016
2013-12-24,-1.7305000000000001
2013-12-26,0.3145
2013-12-27,1.8809
2013-12-30,-0.4923
2013-12-31,1.1132
2014-01-02,0.9786
2014-01-03,3.3313
2014-01-06,-0.2931
2014-01-07,-0.1176
2014-01-08,-1.5892
2014-01-09,-0.1794
2014-01-10,1.7974999999999999
2014-01-13,-2.1189
2014-01-14,0.3608
2014-01-15,0.3595
2014-01-16,0.7761
2014-01-17,0.237
2014-01-21,0.4137
2014-01-22,-1.0006
2014-01-23,0.7134
2014-01-24,-2.8926
2014-01-27,-1.7629000000000001
2014-01-28,0.7426
2014-01-29,-0.1229
2014-01-30,1.107
2014-01-31,-1.4606
2014-02-03,0.0008
2014-02-04,-0.1852
