ticker,HYSR US Equity
2019-11-01,33.3333
2019-11-04,-9.375
2019-11-05,-3.4483
2019-11-06,7.1429
2019-11-07,6.6667
2019-11-08,3.125
2019-11-11,0.0
2019-11-12,15.1515
2019-11-13,28.947400000000002
2019-11-14,2.0408
2019-11-15,-12.0
2019-11-18,11.3636
2019-11-19,2.0408
2019-11-20,-6.0
2019-11-21,-4.2553
2019-11-22,-11.1111
2019-11-25,15.0
2019-11-26,8.6957
2019-11-27,0.0
2019-11-29,6.0
2019-12-02,-7.5472
2019-12-03,-8.1633
2019-12-04,-5.5556
2019-12-05,5.8824
2019-12-06,0.0
2019-12-09,-0.1778
2019-12-10,-6.5004
2019-12-11,-4.7619
2019-12-12,-2.5
2019-12-13,2.5641
2019-12-16,-5.0
2019-12-17,7.8947
2019-12-18,-3.6585
2019-12-19,-1.2658
2019-12-20,0.0
2019-12-23,-7.6923
2019-12-24,5.5556
2019-12-26,5.2632
2019-12-27,-15.0
2019-12-30,5.8824
2019-12-31,8.3333
2020-01-02,17.9487
2020-01-03,10.8696
2020-01-06,47.0588
2020-01-07,-1.3333
2020-01-08,-4.0541
2020-01-09,-5.6338
2020-01-10,-2.9851
2020-01-13,-2.0
2020-01-14,-8.1633
2020-01-15,-16.2393
2020-01-16,12.2449
2020-01-17,7.2727
2020-01-21,18.6441
2020-01-22,17.1429
2020-01-23,3.6585
2020-01-24,0.0
2020-01-27,-7.0588
2020-01-28,8.481
2020-01-29,-12.0187
2020-01-30,4.7745
2020-01-31,-2.5316
2020-02-03,-9.0909
2020-02-04,-5.7143
2020-02-05,13.6364
2020-02-06,0.0
2020-02-07,-1.3333
2020-02-10,2.7027
2020-02-11,-7.8947
2020-02-12,-4.2857
2020-02-13,-4.4776
2020-02-14,-0.7813
2020-02-18,8.6614
2020-02-19,8.6957
2020-02-20,-1.3333
2020-02-21,2.7027
2020-02-24,-10.526299999999999
2020-02-25,1.4706000000000001
2020-02-26,-5.7971
2020-02-27,-7.6923
2020-02-28,-8.3333
2020-03-02,7.6364
2020-03-03,14.8649
2020-03-04,0.0
2020-03-05,1.4706000000000001
2020-03-06,-10.1449
2020-03-09,-8.871
2020-03-10,-15.0442
2020-03-11,4.1667
2020-03-12,0.0
2020-03-13,4.0
2020-03-16,-9.6154
2020-03-17,0.0
2020-03-18,-14.8936
2020-03-19,15.0
2020-03-20,-15.2174
2020-03-23,2.5641
2020-03-24,0.0
2020-03-25,2.5
2020-03-26,-5.0
2020-03-27,2.6958
2020-03-30,2.75
2020-03-31,-2.6764
2020-04-01,-1.75
2020-04-02,4.3257
2020-04-03,-4.878
2020-04-06,0.0
2020-04-07,-2.5641
2020-04-08,10.526299999999999
2020-04-09,-7.1429
2020-04-13,11.7949
2020-04-14,46.789
2020-04-15,-1.5625
2020-04-16,-4.7619
2020-04-17,-5.0
2020-04-20,-14.0351
2020-04-21,-5.102
2020-04-22,16.129
2020-04-23,-5.5556
2020-04-24,0.0
2020-04-27,1.9607999999999999
2020-04-28,17.3077
2020-04-29,16.3934
2020-04-30,-2.8169
2020-05-01,-1.4493
2020-05-04,-2.2059
2020-05-05,2.2556
2020-05-06,4.4118
2020-05-07,-3.2394
2020-05-08,-5.3857
2020-05-11,-7.6923
2020-05-12,3.3333
2020-05-13,-6.4516
2020-05-14,0.0
2020-05-15,3.4483
2020-05-18,-1.6667
2020-05-19,-1.8643999999999998
2020-05-20,-5.0086
2020-05-21,3.6364
2020-05-22,3.5088
2020-05-26,8.4746
2020-05-27,3.125
2020-05-28,-3.0303
2020-05-29,4.6875
2020-06-01,-2.9851
2020-06-02,-7.6923
2020-06-03,3.3333
2020-06-04,-3.2258
2020-06-05,1.6667
2020-06-08,14.7541
2020-06-09,60.0
2020-06-10,142.8571
2020-06-11,-10.2941
2020-06-12,27.0492
2020-06-15,54.5161
2020-06-16,-4.3841
2020-06-17,-18.9956
2020-06-18,37.4663
2020-06-19,-9.6078
2020-06-22,8.4599
2020-06-23,-24.0
2020-06-24,-2.6316
2020-06-25,-13.5135
2020-06-26,3.125
2020-06-29,-4.5455
2020-06-30,-9.5238
2020-07-01,0.0
2020-07-02,12.2807
2020-07-06,6.25
2020-07-07,0.8824
2020-07-08,-4.3732
2020-07-09,3.3537
2020-07-10,35.6932
2020-07-13,-18.8043
2020-07-14,-9.7724
2020-07-15,-0.5935
2020-07-16,0.8955
2020-07-17,-2.9586
2020-07-20,-5.4878
2020-07-21,-3.871
2020-07-22,-1.8456000000000001
2020-07-23,0.8547
2020-07-24,0.0
2020-07-27,1.0169
2020-07-28,6.8792
2020-07-29,22.449
2020-07-30,-11.2821
2020-07-31,-0.289
