ticker,HARL US Equity
2012-09-17,-2.3085
2012-09-18,0.0099
2012-09-19,0.0
2012-09-20,2.2353
2012-09-21,-0.0575
2012-09-25,-2.015
2012-09-26,-0.0588
2012-09-27,-0.0588
2012-09-28,-3.5294
2012-10-01,3.5877
2012-10-03,-3.0514
2012-10-05,0.3643
2012-10-09,-0.0605
2012-10-10,-0.1309
2012-10-11,-0.2932
2012-10-12,0.304
2012-10-15,1.4545
2012-10-16,-1.7324000000000002
2012-10-17,2.4309
2012-10-18,-0.0586
2012-10-22,-3.7411
2012-10-23,-0.0617
2012-10-24,0.3094
2012-10-25,0.9838
2012-10-26,2.3176
2012-10-31,-3.218
2012-11-01,0.8615
2012-11-02,1.2812999999999999
2012-11-06,1.2203
2012-11-08,0.2402
2012-11-12,0.1202
2012-11-14,-1.0204
2012-11-15,-0.9824
2012-11-16,5.953
2012-11-19,0.0
2012-11-20,-0.289
2012-11-21,9.4493
2012-11-23,-0.1059
2012-11-26,-3.2344
2012-11-27,3.8438
2012-11-28,-1.1688
2012-11-29,0.9076
2012-12-03,-1.9577
2012-12-04,-2.8602
2012-12-05,-9.7222
2012-12-06,1.6615
2012-12-07,0.0
2012-12-10,0.1816
2012-12-11,-1.8127
2012-12-12,-2.9538
2012-12-13,-0.1268
2012-12-14,-0.3175
2012-12-17,-3.8217
2012-12-18,0.9272
2012-12-19,0.6553
2012-12-20,2.0217
2012-12-21,0.7149
2012-12-24,-1.6622
2012-12-26,1.5492
2012-12-27,-2.7954
2012-12-28,-0.3268
2012-12-31,-1.5737999999999999
2013-01-02,-0.0666
2013-01-03,3.0
2013-01-04,-1.2945
2013-01-07,-0.9836
2013-01-08,0.0
2013-01-09,0.6623
2013-01-10,1.9737
2013-01-11,1.2903
2013-01-14,1.9108
2013-01-15,-0.3125
2013-01-16,1.5674000000000001
2013-01-17,-0.3086
2013-01-18,-1.8576000000000001
2013-01-22,2.5237
2013-01-23,4.6154
2013-01-24,-1.1764999999999999
2013-01-25,-0.5357
2013-01-28,1.7355
2013-01-29,2.9412000000000003
2013-01-30,-5.9429
2013-01-31,1.4581
2013-02-01,1.7964
2013-02-04,0.6471
2013-02-05,2.3669000000000002
2013-02-06,-2.6012
2013-02-07,0.0
2013-02-08,1.5430000000000001
2013-02-11,3.8574
2013-02-12,-2.9263
2013-02-13,1.3913
2013-02-14,-1.3721999999999999
2013-02-15,1.7391
2013-02-19,-0.2849
2013-02-20,1.1429
2013-02-21,1.5819
2013-02-22,-2.3915
2013-02-26,2.5641
2013-02-27,-3.0556
2013-03-04,2.063
2013-03-07,3.8742
2013-03-08,-5.7838
2013-03-11,3.6718
2013-03-12,-0.6087
2013-03-13,0.2227
2013-03-14,-1.3889
2013-03-15,0.0
2013-03-18,1.6901000000000002
2013-03-19,-1.662
2013-03-20,0.4507
2013-03-21,1.346
2013-03-22,-1.7709000000000001
2013-03-25,1.4085
2013-03-28,0.7222
2013-04-01,-0.7722
2013-04-02,1.2229
2013-04-03,-2.2515
2013-04-04,1.1236
2013-04-05,0.0
2013-04-08,4.0556
2013-04-09,-3.8975
2013-04-10,0.0
2013-04-11,2.7778
2013-04-12,-1.3514
2013-04-16,0.8219
2013-04-17,5.9783
2013-04-18,-3.8462
2013-04-25,2.6667
2013-04-29,0.0519
2013-04-30,1.2461
2013-05-01,0.7692
2013-05-02,1.7812000000000001
2013-05-03,-3.0
2013-05-08,0.3127
2013-05-13,-1.2987
2013-05-14,3.1579
2013-05-15,-0.5102
2013-05-16,-0.1538
2013-05-17,-1.9003999999999999
2013-05-20,3.9267
2013-05-21,0.0
2013-05-22,-4.2821
2013-05-23,4.4737
2013-05-24,0.2519
2013-05-28,-4.5226
2013-05-29,0.7895
2013-05-31,4.4386
2013-06-03,0.0
2013-06-04,0.0916
2013-06-05,-2.5892
2013-06-06,-1.2308
2013-06-07,0.0
2013-06-10,6.4382
2013-06-14,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,-1.2195
2013-06-24,-1.2346
2013-06-25,-2.5
2013-06-26,0.0
2013-06-28,-2.5641
2013-07-01,1.3684
2013-07-02,0.0
2013-07-08,0.0
2013-07-09,0.7269
2013-07-10,0.0
2013-07-11,-0.5155
2013-07-12,0.0
2013-07-15,1.0363
2013-07-18,-1.2308
2013-07-19,-0.2596
2013-07-22,-0.0521
2013-07-23,0.0
2013-07-25,0.0
2013-07-30,-0.5208
2013-07-31,0.0
2013-08-01,-0.4188
2013-08-02,0.5783
2013-08-05,1.4637
2013-08-06,-2.6042
2013-08-07,-2.0856
2013-08-08,-0.6008
2013-08-09,-1.0989
2013-08-12,-1.2222
2013-08-13,-1.631
2013-08-14,-1.3721999999999999
2013-08-15,2.8986
2013-08-16,1.4085
2013-08-21,4.9444
2013-08-22,-1.0058
2013-08-23,1.6042999999999998
2013-08-26,-0.2632
2013-08-28,-1.0554
2013-08-29,-1.0667
2013-08-30,0.8086
2013-09-04,-1.0695000000000001
2013-09-05,-0.2703
2013-09-06,0.0
2013-09-09,-0.813
2013-09-10,1.0929
2013-09-11,0.8649
2013-09-12,0.7503
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.3191
2013-09-20,-1.9088
2013-10-01,0.0
2013-10-03,0.0
2013-10-04,0.2703
2013-10-07,2.4259
2013-10-08,0.0
2013-10-10,-0.5263
2013-10-11,-0.5291
2013-10-14,-0.266
2013-10-15,0.0
2013-10-16,-2.9333
2013-10-17,0.5495
2013-10-18,0.0
2013-10-22,1.3660999999999999
2013-10-28,-1.3477000000000001
2013-10-30,-0.2732
2013-10-31,0.5479
2013-11-01,-0.2725
2013-11-04,0.8197
2013-11-06,-0.7675
2013-11-07,0.0
2013-11-08,-0.5525
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,-1.6667
2013-11-14,0.2825
2013-11-15,2.2535
2013-11-20,0.2755
2013-11-21,1.6484
2013-11-22,0.5405
2013-11-26,-2.6882
2013-11-27,0.8287
2013-12-02,1.0959
2013-12-04,-1.626
2013-12-06,-1.6529
2013-12-09,0.1681
2013-12-10,0.0
2013-12-12,1.5101
2013-12-13,-3.5813
2013-12-16,-2.0
2013-12-17,-1.4577
2013-12-18,0.8876
2013-12-20,3.2258
2013-12-23,2.2727
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,-1.9444
2013-12-31,1.983
2014-01-02,-3.0556
2014-01-03,0.1719
2014-01-06,-0.1716
2014-01-07,-0.2865
2014-01-08,1.8965999999999998
2014-01-09,-2.1433
2014-01-13,0.1153
2014-01-14,1.4968
2014-01-16,-0.7374
2014-01-17,-0.2857
2014-01-21,0.0
2014-01-22,-0.2865
2014-01-23,-0.8621
2014-01-24,0.8696
2014-01-27,-1.1494
2014-01-28,1.7442
2014-01-29,2.8571
2014-02-03,-1.0556
2014-02-04,-1.9886
2014-02-05,-0.5797
2014-02-06,-0.8746
2014-02-10,2.9412000000000003
2014-02-11,0.0
2014-02-12,0.8571
2014-02-13,1.1331
2014-02-18,0.7283
2014-02-19,0.1112
2014-02-20,-1.3889
2014-02-24,1.4085
2014-02-25,-4.1667
2014-02-26,3.7100999999999997
2014-03-03,-2.18
2014-03-04,-1.4285999999999999
2014-03-05,2.8986
2014-03-06,-0.2817
2014-03-07,0.0
2014-03-11,0.2825
2014-03-12,-1.4085
2014-03-14,1.1429
2014-03-17,0.0
2014-03-18,-0.565
2014-03-19,-1.7045
2014-03-20,0.0
2014-03-21,0.8671
2014-03-24,-1.1461000000000001
2014-03-25,0.058
2014-03-27,-0.0579
2014-03-28,1.4493
2014-04-01,-1.4285999999999999
2014-04-02,0.0
2014-04-03,-0.8696
2014-04-04,0.8772
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-14,-0.8696
2014-04-15,2.2807
2014-04-16,0.0572
2014-04-17,-2.5714
2014-04-22,-0.8798
2014-04-23,2.3669000000000002
2014-04-24,-1.7341
2014-04-25,0.0
2014-04-29,0.0
2014-04-30,-0.5882
2014-05-01,0.2959
2014-05-02,-0.177
2014-05-05,4.6690000000000005
2014-05-06,-0.5714
2014-05-09,-2.2989
2014-05-13,0.0
2014-05-15,-1.4706000000000001
2014-05-16,1.4925
2014-05-19,-0.8824
2014-05-20,0.5935
2014-05-21,-0.295
2014-05-22,0.0
2014-05-23,0.5917
2014-05-27,-0.5882
2014-05-28,0.5917
2014-05-29,0.0
2014-05-30,0.0
2014-06-03,-1.4706000000000001
2014-06-04,0.8358
2014-06-05,0.0
2014-06-06,1.7762
2014-06-09,-1.687
2014-06-10,-0.8876
2014-06-11,0.2985
2014-06-16,0.0
2014-06-18,0.0
2014-06-20,1.1905000000000001
2014-06-23,-1.1764999999999999
2014-06-24,1.1905000000000001
2014-06-26,0.0
2014-06-27,1.1764999999999999
2014-07-01,-0.5814
2014-07-02,-0.5848
2014-07-03,2.3529
2014-07-07,-2.5862
2014-07-08,0.0
2014-07-09,0.295
2014-07-10,-0.0588
2014-07-11,-1.7069
2014-07-14,1.7964
2014-07-16,0.0
2014-07-17,-0.8824
2014-07-18,0.0
2014-07-21,0.0593
2014-07-22,-0.0593
2014-07-23,0.8902
2014-07-24,0.0
2014-07-25,0.0
2014-07-28,-1.1764999999999999
2014-07-29,1.7856999999999998
2014-07-30,-0.5848
2014-07-31,0.0
2014-08-01,0.0
2014-08-05,1.1912
2014-08-06,0.0
2014-08-07,-3.4138
2014-08-08,1.1578
2014-08-11,0.0
2014-08-12,0.0
2014-08-14,0.6024
2014-08-15,1.6766
2014-08-19,-1.3545
2014-08-20,0.2985
2014-08-22,-0.8333
2014-08-25,1.2005
2014-08-26,0.0
2014-08-29,0.5338
2014-09-02,0.0
2014-09-03,-0.118
2014-09-05,0.7088
2014-09-08,-1.4663
2014-09-09,1.1905000000000001
2014-09-12,-1.7647
2014-09-15,-0.5389
2014-09-16,1.1439
2014-09-17,-0.8929
2014-09-18,-0.2402
2014-09-19,0.0008
2014-09-22,-0.663
2014-09-23,-0.303
2014-09-24,1.155
2014-09-25,0.3606
2014-09-26,0.0
2014-09-29,0.0599
2014-09-30,-1.2567
2014-10-01,0.0606
2014-10-02,1.7565
2014-10-06,-0.2976
2014-10-07,-0.2985
2014-10-08,-0.5988
2014-10-09,0.3012
2014-10-10,-0.6006
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,-0.3021
2014-10-16,1.8182
2014-10-17,-1.7856999999999998
2014-10-20,1.8182
2014-10-21,-1.3612
2014-10-22,1.38
2014-10-23,-1.1905000000000001
2014-10-24,0.0
2014-10-28,-0.3012
2014-10-30,0.6042
2014-10-31,1.2012
2014-11-04,1.262
2014-11-05,0.5935
2014-11-06,-1.7699
2014-11-07,1.8018
2014-11-12,-0.59
2014-11-13,0.0
2014-11-14,0.8309
2014-11-18,-0.4709
2014-11-19,0.5322
2014-11-20,0.5882
2014-11-21,-0.2924
2014-11-24,0.2933
2014-11-28,0.117
2014-12-02,0.7593
2014-12-04,-1.1594
2014-12-08,0.0
2014-12-10,1.7595
2014-12-11,2.3055
2014-12-12,-1.5211000000000001
2014-12-17,-0.4577
2014-12-18,2.8736
2014-12-19,-3.6313
2014-12-22,1.1594
2014-12-23,-2.2923
2014-12-24,0.0
2014-12-26,2.6393
2014-12-29,0.8571
2014-12-30,-3.0595
2014-12-31,0.526
2015-01-02,2.6163
2015-01-05,1.1331
2015-01-06,-3.3613
2015-01-07,-0.2899
2015-01-13,4.0698
2015-01-14,0.0
2015-01-15,-2.2346
2015-01-16,0.0
2015-01-20,0.9714
2015-01-22,-0.1132
2015-01-23,1.1331
2015-01-27,-1.1204
2015-01-29,0.0
2015-02-02,1.9263
2015-02-03,0.0556
2015-02-04,0.0
2015-02-05,-0.0556
2015-02-09,1.1673
2015-02-10,-1.0561
2015-02-11,0.2809
2015-02-12,0.8403
2015-02-13,1.3889
2015-02-17,-1.3699
2015-02-18,0.0
2015-02-19,-0.2778
2015-02-20,0.3343
2015-02-23,0.0
2015-02-24,0.0555
2015-02-25,1.2764
2015-02-26,0.0
2015-02-27,1.3699
2015-03-02,0.2703
2015-03-03,-1.6173
2015-03-05,0.0
2015-03-06,1.9178
2015-03-09,6.9892
2015-03-10,-8.2412
2015-03-12,2.6835
2015-03-13,-1.3333
2015-03-16,0.0
2015-03-18,-1.3514
2015-03-19,0.3288
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.1638
2015-03-30,0.8724
2015-03-31,-0.8108
2015-04-02,0.8174
2015-04-07,0.5405
2015-04-08,-1.0746
2015-04-09,-0.0007
2015-04-13,-0.2717
2015-04-14,0.2725
2015-04-17,0.2717
2015-04-21,0.0
2015-04-23,0.271
2015-04-27,2.1622
2015-04-28,-2.1164
2015-04-29,0.2703
2015-04-30,-0.2695
2015-05-04,-1.5676
2015-05-05,1.7778
2015-05-07,2.0742
2015-05-08,-1.0695000000000001
2015-05-12,2.1622
2015-05-13,-0.2646
2015-05-14,0.2653
2015-05-15,-2.1164
2015-05-18,0.5405
2015-05-19,0.0
2015-05-20,1.6129
2015-05-22,-2.9101
2015-05-27,2.9973
2015-05-29,-2.3810000000000002
2015-06-02,-0.2168
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.2173
2015-06-09,0.271
2015-06-10,-0.4858
2015-06-11,-0.055
2015-06-12,0.0
2015-06-15,-1.6303999999999998
2015-06-16,2.4862
2015-06-17,0.2695
2015-06-18,1.3441
2015-06-19,-2.3872999999999998
2015-06-23,0.5435
2015-06-26,-0.2703
2015-06-29,0.813
2015-06-30,0.5376
2015-07-02,-1.3369
2015-07-08,0.0
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,0.0
2015-07-16,0.271
2015-07-17,-0.5405
2015-07-20,0.2717
2015-07-21,2.981
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,-3.1579
2015-07-29,0.5435
2015-07-30,-0.5405
2015-07-31,0.0
2015-08-06,0.11
2015-08-07,0.0
2015-08-10,0.0374
2015-08-11,1.0056
2015-08-12,0.5435
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.5405
2015-08-18,0.8065
2015-08-19,-1.8667
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,-0.8145
2015-08-25,0.8212
2015-08-26,2.4457
2015-08-28,0.0524
2015-08-31,0.743
2015-09-04,-2.3684
2015-09-08,-0.2695
2015-09-24,0.0
2015-09-28,-0.2703
2015-09-29,0.0
2015-09-30,0.813
2015-10-02,-1.3441
2015-10-05,0.0
2015-10-06,1.3624
2015-10-12,2.1505
2015-10-14,0.0
2015-10-16,1.5789
2015-10-19,-1.2953000000000001
2015-10-20,0.0
2015-10-21,-1.3123
2015-10-22,1.0638
2015-10-27,2.6316
2015-10-28,-1.2821
2015-10-29,3.1169000000000002
2015-11-02,-4.937
2015-11-05,0.2144
2015-11-06,0.2674
2015-11-10,0.2667
2015-11-12,1.0638
2015-11-17,1.0526
2015-11-18,0.2604
2015-11-19,0.5195
2015-11-23,-1.2403
2015-11-25,0.9942
2015-11-27,-0.8808
2015-11-30,0.1045
2015-12-01,0.0522
2015-12-02,0.9916
2015-12-03,0.0
2015-12-09,-0.9302
2015-12-10,0.4173
2015-12-11,0.0
2015-12-14,0.0
2015-12-16,9.0909
2015-12-17,-4.7619
2015-12-21,0.0
2015-12-22,0.5
2015-12-23,-4.9751
2015-12-24,0.7853
2015-12-29,11.1688
2016-01-05,-8.8785
2016-01-07,-3.8462
2016-01-08,1.6
2016-01-11,0.2625
2016-01-12,3.1414
2016-01-13,-1.0152
2016-01-14,0.2564
2016-01-15,-0.2558
2016-01-19,-2.0513
2016-01-20,-1.8325
2016-01-21,-1.3333
2016-01-22,-0.5405
2016-01-25,0.0
2016-01-27,0.2717
2016-01-28,-0.813
2016-01-29,-0.2732
2016-02-02,0.0
2016-02-03,1.0959
2016-02-05,0.271
2016-02-08,-0.2162
2016-02-10,-1.2055
2016-02-12,-0.1664
2016-02-16,0.5556
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.221
2016-02-24,0.3308
2016-02-25,0.0
2016-02-26,1.7033
2016-02-29,0.2161
2016-03-02,1.0782
2016-03-03,-0.8
2016-03-07,0.0
2016-03-08,-2.957
2016-03-10,3.8781
2016-03-11,-2.4
2016-03-14,-1.3660999999999999
2016-03-15,4.1551
2016-03-18,-3.9894
2016-03-22,2.4931
2016-03-23,-2.4324
2016-03-24,1.108
2016-03-28,3.2329
2016-03-30,-1.8047
2016-03-31,2.7027
2016-04-08,-3.3684
2016-04-11,-1.0893
2016-04-12,1.3767
2016-04-14,1.7925
2016-04-19,-2.8815
2016-04-21,4.3956
2016-04-22,0.0
2016-04-25,2.6316
2016-04-26,-1.5385
2016-04-27,1.5625
2016-04-28,0.0
2016-04-29,-4.9744
2016-05-05,1.4192
2016-05-06,-0.4306
2016-05-09,-1.3514
2016-05-10,1.0959
2016-05-12,-0.813
2016-05-13,-1.5301
2016-05-16,0.9434
2016-05-17,0.3299
2016-05-18,-0.274
2016-05-20,3.8462
2016-05-23,-2.1164
2016-05-24,1.3514
2016-05-25,-0.8
2016-05-26,1.0753
2016-05-27,-2.6596
2016-05-31,1.0929
2016-06-02,-0.1622
2016-06-03,1.2453
2016-06-06,0.2139
2016-06-07,0.8538
2016-06-08,-1.8519
2016-06-09,-0.2695
2016-06-10,0.0541
2016-06-13,1.1885
2016-06-16,-3.0432
2016-06-17,0.0
2016-06-20,0.7159
2016-06-21,3.2258
2016-06-22,-3.9195
2016-06-23,1.4884
2016-06-24,0.0
2016-06-27,-1.9555
2016-06-28,0.277
2016-06-29,-0.1657
2016-06-30,0.166
2016-07-01,0.0
2016-07-05,-0.442
2016-07-08,0.9989
2016-07-11,0.8242
2016-07-12,0.2725
2016-07-13,1.087
2016-07-14,0.0
2016-07-15,-0.5376
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,-0.2703
2016-07-22,0.2168
2016-07-26,-1.1898
2016-07-27,1.2589000000000001
2016-07-28,-1.3514
2016-07-29,0.5479
2016-08-01,1.6349
2016-08-02,-1.7842
2016-08-03,1.0436
2016-08-04,0.0
2016-08-05,0.2732
2016-08-08,-0.7084
2016-08-09,0.1647
2016-08-11,-0.126
2016-08-15,0.0713
2016-08-16,0.6031
2016-08-17,0.2725
2016-08-19,0.0
2016-08-22,2.1196
2016-08-24,-0.7983
2016-08-29,0.5365
2016-08-31,-0.2134
2016-09-02,1.016
2016-09-06,-2.0646
2016-09-07,1.2676
2016-09-08,-0.5044
2016-09-09,-1.0193
2016-09-12,-1.0298
2016-09-14,1.3143
2016-09-15,-0.2703
2016-09-19,-0.542
2016-09-20,0.8174
2016-09-21,-0.9459
2016-09-22,2.0464
2016-09-23,-0.0535
2016-09-26,-1.5516
2016-09-28,0.5435
2016-09-29,-1.5135
2016-09-30,0.7135
2016-10-03,1.3624
2016-10-04,-1.0753
2016-10-05,0.0
2016-10-07,0.5435
2016-10-11,-0.0541
2016-10-14,-1.0276
2016-10-17,0.5464
2016-10-18,0.5435
2016-10-20,-1.027
2016-10-24,2.13
2016-10-25,0.0
2016-10-26,-1.8717000000000001
2016-10-27,0.545
2016-10-28,-0.4336
2016-10-31,1.5787
2016-11-03,-1.355
2016-11-04,0.2747
2016-11-07,0.8219
2016-11-09,0.5435
2016-11-11,1.0811
2016-11-14,0.0
2016-11-15,-0.2139
2016-11-16,0.2144
2016-11-17,0.5348
2016-11-18,-1.0638
2016-11-21,-0.5376
2016-11-22,0.0541
2016-11-23,1.0265
2016-11-25,0.5882
2016-11-28,-1.6481
2016-11-29,2.7027
2016-11-30,0.0
2016-12-01,2.6316
2016-12-05,0.2949
2016-12-07,5.5861
2016-12-08,-0.7264
2016-12-09,3.6098
2016-12-12,0.7533
2016-12-13,1.7757
2016-12-14,0.4132
2016-12-15,-1.4632
2016-12-19,0.464
2016-12-20,1.0162
2016-12-22,-0.3201
2016-12-23,-0.5046
2016-12-27,0.2766
2016-12-28,-0.4598
2016-12-29,-1.8014000000000001
2016-12-30,1.8344
2017-01-03,-3.0023
2017-01-05,1.3333
2017-01-06,-0.8459
2017-01-09,-1.6588
2017-01-10,1.8313000000000001
2017-01-11,-1.0885
2017-01-12,-1.1962
2017-01-13,-0.2906
2017-01-17,-0.2428
2017-01-19,-0.925
2017-01-20,-0.0983
2017-01-23,-0.3443
2017-01-24,-0.7897
2017-01-25,3.2338
2017-01-26,-0.7235
2017-01-27,-2.5237
2017-01-30,-0.1494
2017-01-31,0.2993
2017-02-01,0.1989
2017-02-02,0.0
2017-02-03,1.2407
2017-02-06,2.1569
2017-02-07,-2.5218
2017-02-08,0.995
2017-02-09,2.2167
2017-02-10,-0.7181
2017-02-14,1.9367999999999999
2017-02-15,0.531
2017-02-16,0.4192
2017-02-21,-0.9434
2017-02-22,2.8571
2017-02-23,1.2963
2017-02-24,6.947
2017-02-27,-2.7778
2017-02-28,3.7582
2017-03-01,-3.5374
2017-03-02,0.0
2017-03-06,5.1823
2017-03-07,-1.8789
2017-03-08,-2.9787
2017-03-09,1.9737
2017-03-10,3.1828
2017-03-13,-4.7937
2017-03-15,2.6664
2017-03-16,0.0043
2017-03-17,-0.2132
2017-03-22,-1.7094
2017-03-23,0.8696
2017-03-27,-0.8621
2017-03-28,-0.8696
2017-03-29,0.0
2017-03-30,0.0439
2017-03-31,0.833
2017-04-04,-0.4348
2017-04-07,-0.4367
2017-04-10,0.0
2017-04-12,0.0
2017-04-13,0.0
2017-04-20,0.8772
2017-04-24,-4.3478
2017-04-25,-1.4091
2017-04-26,-0.4149
2017-04-27,0.463
2017-05-02,1.2104
2017-05-03,0.046
2017-05-04,-0.2299
2017-05-05,0.4608
2017-05-08,0.9174
2017-05-09,4.0909
2017-05-10,0.0873
2017-05-11,0.7853
2017-05-12,0.0
2017-05-17,0.2165
2017-05-18,3.0238
2017-05-19,-2.935
2017-05-22,1.0799
2017-05-23,0.4274
2017-05-25,-1.4894
2017-05-26,-1.5119
2017-05-30,0.8772
2017-05-31,0.1739
2017-06-02,-1.0417
2017-06-05,0.2193
2017-06-06,-0.2188
2017-06-07,0.8772
2017-06-08,1.0435
2017-06-12,-0.3873
2017-06-13,-0.6479
2017-06-14,2.1739
2017-06-15,-2.1277
2017-06-16,1.3043
2017-06-19,-2.3605
2017-06-21,-1.0989
2017-06-26,0.0
2017-06-27,1.1111
2017-06-28,-0.4396
2017-06-29,-0.6623
2017-06-30,-0.4444
2017-07-05,0.8929
2017-07-06,0.6637
2017-07-07,3.2967
2017-07-10,-3.4043
2017-07-11,3.4802
2017-07-12,-1.0217
2017-07-14,1.0753
2017-07-18,-2.1277
2017-07-19,2.1739
2017-07-20,0.0
2017-07-24,-2.1277
2017-07-25,0.0
2017-07-26,-1.7391
2017-07-31,1.6372
2017-08-01,0.0
2017-08-02,0.0
2017-08-04,1.0989
2017-08-07,0.0
2017-08-08,-1.5217
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,1.5453000000000001
2017-08-15,0.0
2017-08-16,0.813
2017-08-21,-0.3752
2017-08-22,0.3896
2017-08-23,0.0431
2017-08-30,0.0
2017-08-31,-0.8621
2017-09-05,-2.1696
2017-09-06,1.1066
2017-09-11,-1.5385
2017-09-13,-0.2232
2017-09-14,0.6711
2017-09-15,1.0667
2017-09-19,0.044
2017-09-20,0.0
2017-09-22,1.0989
2017-09-26,0.0
2017-09-27,-1.087
2017-09-28,1.0989
2017-09-29,-1.087
2017-10-03,0.1374
2017-10-04,0.5213
2017-10-05,-2.8384
2017-10-06,1.1236
2017-10-10,0.2222
2017-10-11,-1.0643
2017-10-12,0.1793
2017-10-13,-0.7606
2017-10-16,1.4426999999999999
2017-10-18,-1.8667
2017-10-19,0.2264
2017-10-24,1.446
2017-10-25,-1.1136
2017-10-26,-0.4505
2017-10-30,3.8416
2017-10-31,-0.9979
2017-11-01,-2.2222
2017-11-03,0.0
2017-11-07,2.2727
2017-11-08,-2.0844
2017-11-09,1.6749
2017-11-10,-0.8929
2017-11-13,1.3514
2017-11-14,1.1111
2017-11-15,0.0
2017-11-16,-1.0989
2017-11-17,0.0
2017-11-20,-2.0889
2017-11-21,4.1307
2017-11-22,-1.9616
2017-11-28,0.1779
2017-11-29,-0.1332
2017-11-30,2.2222
2017-12-04,-2.1739
2017-12-05,0.8889
2017-12-06,-1.978
2017-12-08,1.1191
2017-12-11,0.44
2017-12-12,-0.4381
2017-12-13,0.4444
2017-12-14,0.0
2017-12-15,3.9381
2017-12-18,-0.596
2017-12-19,0.5567
2017-12-20,0.5111
2017-12-21,0.0
2017-12-22,0.0
2017-12-28,-2.5423999999999998
2017-12-29,1.087
2018-01-02,-1.0753
2018-01-03,-1.9565000000000001
2018-01-04,1.9956
2018-01-05,2.087
2018-01-08,0.0852
2018-01-09,0.0043
2018-01-10,-0.0043
2018-01-12,0.8511
2018-01-17,-0.8439
2018-01-18,2.1277
2018-01-19,-2.0833
2018-01-23,0.0
2018-01-24,1.0638
2018-01-26,0.0
2018-01-30,-1.0526
2018-02-02,2.1277
2018-02-05,-0.8375
2018-02-06,-0.2899
2018-02-07,0.8511
2018-02-08,-1.8987
2018-02-12,1.0753
2018-02-13,1.0638
2018-02-15,0.0
2018-02-16,0.0
2018-02-21,-2.1053
2018-02-22,0.0
2018-02-23,1.0753
2018-02-26,-1.0638
2018-02-27,3.2258
2018-02-28,0.0
2018-03-01,-1.875
2018-03-02,-0.2123
2018-03-05,-1.0638
2018-03-08,4.5738
2018-03-09,2.9062
2018-03-13,-0.0799
2018-03-19,-4.0
2018-03-21,3.125
2018-03-23,-2.0202
2018-03-26,0.0
2018-03-27,0.0
2018-03-29,1.2371
2018-04-02,-2.2363
2018-04-03,-1.0458
2018-04-05,-1.0526
2018-04-06,2.1277
2018-04-11,0.8333
2018-04-12,-3.3017
2018-04-13,1.4914
2018-04-16,0.4168
2018-04-17,0.2138
2018-04-19,-0.2092
2018-04-20,0.0
2018-04-23,0.6289
2018-04-24,0.0
2018-04-27,0.0
2018-04-30,-0.625
2018-05-01,0.9644
2018-05-02,-0.8386
2018-05-03,0.63
2018-05-07,0.0042
2018-05-08,-0.6303
2018-05-09,-0.2114
2018-05-10,1.2711999999999999
2018-05-11,-1.6736
2018-05-14,1.7021
2018-05-15,1.4644
2018-05-16,-1.4433
2018-05-18,-1.6736
2018-05-21,-0.4255
2018-05-22,0.4274
2018-05-23,2.1277
2018-05-24,1.0
2018-05-25,1.0726
2018-05-29,0.0
2018-05-30,-3.6734999999999998
2018-05-31,0.0
2018-06-01,-0.4237
2018-06-04,0.0
2018-06-05,-1.0638
2018-06-06,0.0
2018-06-07,0.4301
2018-06-08,0.6424
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,-2.1277
2018-06-14,1.087
2018-06-15,-1.0753
2018-06-18,-1.087
2018-06-19,-1.0989
2018-06-20,2.2222
2018-06-22,-1.7826
2018-06-25,0.0
2018-06-27,6.2417
2018-06-28,-0.0042
2018-06-29,-5.7044
2018-07-02,6.0539
2018-07-03,-1.875
2018-07-05,-0.6369
2018-07-06,-1.5385
2018-07-09,0.9115
2018-07-10,0.0
2018-07-12,0.2151
2018-07-13,0.0043
2018-07-16,-0.0043
2018-07-18,1.7167
2018-07-19,0.4219
2018-07-20,0.0
2018-07-23,0.8403
2018-07-24,1.4167
2018-07-26,0.6574
2018-07-30,-1.0204
2018-07-31,3.2412
2018-08-01,-1.2336
2018-08-02,2.0408
2018-08-03,-2.8
2018-08-07,0.2058
2018-08-08,1.0678
2018-08-13,-0.2438
2018-08-15,5.8656
2018-08-20,-5.1558
2018-08-21,1.4199
2018-08-22,2.96
2018-08-23,-4.2347
2018-08-27,0.4057
2018-08-29,-1.0101
2018-08-30,2.0408
2018-09-05,-3.4
2018-09-06,-0.4141
2018-09-10,0.2079
