ticker,CAL US Equity
2013-03-20,1.6928999999999998
2013-03-21,-3.9036
2013-03-22,0.0
2013-03-25,-1.1998
2013-03-26,-0.1821
2013-03-27,-1.399
2013-03-28,-1.2955
2013-04-01,-1.4375
2013-04-02,-0.1902
2013-04-03,-1.9695
2013-04-04,1.6202
2013-04-05,0.3189
2013-04-08,1.9708
2013-04-09,-2.3067
2013-04-10,4.5948
2013-04-11,5.1861
2013-04-12,0.232
2013-04-15,-6.1921
2013-04-16,2.591
2013-04-17,-2.4053
2013-04-18,-0.2465
2013-04-19,1.3589
2013-04-22,-0.9141
2013-04-23,0.7995
2013-04-24,0.6101
2013-04-25,3.2747
2013-04-26,-1.5854
2013-04-29,-0.7757
2013-04-30,1.6837
2013-05-01,-4.317
2013-05-02,3.7083
2013-05-03,2.9201
2013-05-06,-1.3317999999999999
2013-05-07,1.7019
2013-05-08,1.0387
2013-05-09,-1.3135
2013-05-10,0.9838
2013-05-13,-0.5731
2013-05-14,0.2882
2013-05-15,1.7241
2013-05-16,-4.2373
2013-05-17,0.177
2013-05-20,1.4134
2013-05-21,1.5099
2013-05-22,1.373
2013-05-23,1.4673
2013-05-24,-0.3893
2013-05-28,3.4618
2013-05-29,11.7647
2013-05-30,3.7663
2013-05-31,-3.2108
2013-06-03,3.2692
2013-06-04,-0.5587
2013-06-05,-0.6086
2013-06-06,1.366
2013-06-07,1.7658
2013-06-10,1.5068000000000001
2013-06-11,-3.5088
2013-06-12,-2.4709
2013-06-13,2.8203
2013-06-14,-1.6324999999999998
2013-06-17,1.2328000000000001
2013-06-18,0.8431
2013-06-19,-1.3005
2013-06-20,-2.1647
2013-06-21,-0.9139
2013-06-24,-2.5243
2013-06-25,1.8426
2013-06-26,1.3692
2013-06-27,3.0391
2013-06-28,0.7959
2013-07-01,2.5080999999999998
2013-07-02,0.1359
2013-07-03,-0.0905
2013-07-05,2.8533
2013-07-08,3.3906
2013-07-09,3.5775
2013-07-10,0.2056
2013-07-11,1.2721
2013-07-12,-1.094
2013-07-15,0.9422
2013-07-16,-4.0584
2013-07-17,1.5651000000000002
2013-07-18,0.2082
2013-07-19,-1.8702999999999999
2013-07-22,0.6353
2013-07-23,1.0943
2013-07-24,-1.7485
2013-07-25,2.4153000000000002
2013-07-26,0.331
2013-07-29,-1.2371
2013-07-30,-1.1273
2013-07-31,0.3801
2013-08-01,2.3559
2013-08-02,-0.9864
2013-08-05,-0.2906
2013-08-06,-2.4563
2013-08-07,-0.7682
2013-08-08,1.4624
2013-08-09,0.7206
2013-08-12,0.0421
2013-08-13,-0.1683
2013-08-14,-0.885
2013-08-15,-5.4422
2013-08-16,-0.8094
2013-08-19,-1.2239
2013-08-20,2.2487
2013-08-21,1.526
2013-08-22,4.6419
2013-08-23,-0.676
2013-08-26,0.8082
2013-08-27,-8.9451
2013-08-28,5.2363
2013-08-29,1.7173
2013-08-30,-2.9436999999999998
2013-09-03,-0.1338
2013-09-04,1.8758
2013-09-05,0.7891
2013-09-06,-0.7829
2013-09-09,1.8851
2013-09-10,1.0757
2013-09-11,-0.4257
2013-09-12,-4.1471
2013-09-13,0.2676
2013-09-16,-0.2224
2013-09-17,1.07
2013-09-18,1.4116
2013-09-19,-0.349
2013-09-20,-0.9632
2013-09-23,2.2989
2013-09-24,1.0372
2013-09-25,-1.9675
2013-09-26,0.0873
2013-09-27,1.2642
2013-09-30,1.0331
2013-10-01,-0.3835
2013-10-02,-0.3849
2013-10-03,-1.7604
2013-10-04,1.3986
2013-10-07,-4.9569
2013-10-08,-1.9048
2013-10-09,0.1849
2013-10-10,2.3996
2013-10-11,1.9378
2013-10-14,0.6189
2013-10-15,-3.8225
2013-10-16,2.5126
2013-10-17,0.3119
2013-10-18,3.4207
2013-10-21,-0.8162
2013-10-22,-1.3859
2013-10-23,1.9324
2013-10-24,1.7665
2013-10-25,-3.5563000000000002
2013-10-28,0.5268
2013-10-29,-0.6114
2013-10-30,-1.0545
2013-10-31,-0.3552
2013-11-01,0.2674
2013-11-04,0.4
2013-11-05,-0.2213
2013-11-06,-0.0887
2013-11-07,-0.0444
2013-11-08,3.0209
2013-11-11,4.5709
2013-11-12,0.2062
2013-11-13,2.6749
2013-11-14,0.0401
2013-11-15,0.9615
2013-11-18,0.2381
2013-11-19,-0.5542
2013-11-20,0.0398
2013-11-21,1.7907
2013-11-22,0.8991
2013-11-25,1.0461
2013-11-26,0.4601
2013-11-27,1.1069
2013-11-29,-2.8689999999999998
2013-12-02,-4.1974
2013-12-03,2.5558
2013-12-04,0.2373
2013-12-05,0.7498
2013-12-06,0.9401
2013-12-09,0.0388
2013-12-10,-0.3879
2013-12-11,-1.1293
2013-12-12,-0.5514
2013-12-13,-0.5149
2013-12-16,1.9108
2013-12-17,3.5156
2013-12-18,3.434
2013-12-19,-2.6633
2013-12-20,4.021
2013-12-23,0.0361
2013-12-24,-0.1083
2013-12-26,-0.1085
2013-12-27,0.0
2013-12-30,1.6287
2013-12-31,0.2137
2014-01-02,-1.9545
2014-01-03,0.3625
2014-01-06,-2.0946
2014-01-07,-0.8484
2014-01-08,-1.2277
2014-01-09,0.3013
2014-01-10,-1.8025
2014-01-13,-3.7476000000000003
2014-01-14,0.0397
2014-01-15,-0.5957
2014-01-16,-1.1985999999999999
2014-01-17,-1.0918
2014-01-21,-0.7768
2014-01-22,-1.3185
2014-01-23,-1.5866
2014-01-24,-0.6364
2014-01-27,0.0427
2014-01-28,1.2804
2014-01-29,-0.295
2014-01-30,0.7608
2014-01-31,-0.6711
2014-02-03,-3.5895
2014-02-04,0.0876
2014-02-05,0.7002
2014-02-06,4.3459
2014-02-07,-0.7497
2014-02-10,-0.1679
2014-02-11,1.7654
2014-02-12,0.7022
2014-02-13,0.4512
2014-02-14,-0.5308
2014-02-18,-0.9852
2014-02-19,-2.6119
2014-02-20,-0.596
2014-02-21,1.6274
2014-02-24,-0.885
2014-02-25,2.0833
2014-02-26,2.6656
2014-02-27,1.7039
2014-02-28,-1.9545
2014-03-03,-1.6273
2014-03-04,2.1919
2014-03-05,-1.1736
2014-03-06,2.0475
2014-03-07,0.9631
2014-03-10,1.4308
2014-03-11,-0.431
2014-03-12,-0.8264
2014-03-13,0.754
2014-03-14,3.8204000000000002
2014-03-17,5.6904
2014-03-18,2.5844
2014-03-19,-3.1491
2014-03-20,2.1315
2014-03-21,-1.1702
2014-03-24,-1.6146
2014-03-25,-2.1152
2014-03-26,-2.459
2014-03-27,-1.4133
2014-03-28,1.3173
2014-03-31,1.4914
2014-04-01,0.3014
2014-04-02,1.3524
2014-04-03,0.593
2014-04-04,-2.0265
2014-04-07,-3.1215
2014-04-08,1.7081
2014-04-09,0.3435
2014-04-10,-4.4884
2014-04-11,-1.0753
2014-04-14,-0.8454
2014-04-15,-1.2992
2014-04-16,1.4809
2014-04-17,0.0811
2014-04-21,-0.7695
2014-04-22,1.9592
2014-04-23,-1.4412
2014-04-24,-0.8123
2014-04-25,-2.5799
2014-04-28,1.0509
2014-04-29,-1.5807
2014-04-30,-0.2959
2014-05-01,0.9326
2014-05-02,0.294
2014-05-05,-0.2513
2014-05-06,-0.3778
2014-05-07,-1.1378
2014-05-08,0.7673
2014-05-09,3.2995
2014-05-12,5.1597
2014-05-13,-0.6231
2014-05-14,-1.7633
2014-05-15,-1.0371
2014-05-16,0.8464
2014-05-19,0.8393
2014-05-20,-3.4879
2014-05-21,4.3943
2014-05-22,1.6522000000000001
2014-05-23,0.0
2014-05-27,2.322
2014-05-28,10.8169
2014-05-29,-4.6758
2014-05-30,0.7877
2014-06-02,-1.1368
2014-06-03,-0.4312
2014-06-04,-1.0105
2014-06-05,3.5727
2014-06-06,-1.4784
2014-06-09,1.7149
2014-06-10,-0.7727
2014-06-11,-0.5664
2014-06-12,-1.5308000000000002
2014-06-13,0.3977
2014-06-16,0.9003
2014-06-17,0.2147
2014-06-18,0.5712
2014-06-19,-0.5325
2014-06-20,0.571
2014-06-23,-0.7807
2014-06-24,-0.0358
2014-06-25,1.8605
2014-06-26,-1.0889
2014-06-27,0.4616
2014-06-30,1.1311
2014-07-01,1.5729
2014-07-02,-0.6882
2014-07-03,1.7671999999999999
2014-07-07,-1.7024
2014-07-08,-0.5888
2014-07-09,0.9059
2014-07-10,-1.9682
2014-07-11,-0.9158
2014-07-14,0.3555
2014-07-15,-0.4605
2014-07-16,-1.1388
2014-07-17,-0.54
2014-07-18,3.004
2014-07-21,-1.1947
2014-07-22,0.3912
2014-07-23,-0.1063
2014-07-24,2.1986
2014-07-25,-2.2207
2014-07-28,0.2484
2014-07-29,0.2478
2014-07-30,1.6949
2014-07-31,-2.1181
2014-08-01,-1.2416
2014-08-04,0.8621
2014-08-05,0.8547
2014-08-06,3.0367
2014-08-07,-1.6107
2014-08-08,2.9955
2014-08-11,0.2367
2014-08-12,-1.8218999999999999
2014-08-13,-0.3093
2014-08-14,0.6205
2014-08-15,-1.1305
2014-08-18,3.2918
2014-08-19,-0.4025
2014-08-20,0.4715
2014-08-21,0.6369
2014-08-22,2.2318
2014-08-25,1.6944
2014-08-26,0.5127
2014-08-27,-4.686
2014-08-28,0.6355
2014-08-29,-0.8308
2014-09-02,0.7373
2014-09-03,-2.0293
2014-09-04,0.8829
2014-09-05,-1.0771
2014-09-08,1.4631
2014-09-09,-2.951
2014-09-10,0.2073
2014-09-11,1.3448
2014-09-12,-1.5992
2014-09-15,-1.2102
2014-09-16,0.3158
2014-09-17,0.2798
2014-09-18,1.0115
2014-09-19,0.3798
2014-09-22,-3.7496
2014-09-23,-1.3580999999999999
2014-09-24,0.8696
2014-09-25,1.0417
2014-09-26,-0.1422
2014-09-29,-0.3204
2014-09-30,-3.1071
2014-10-01,-2.875
2014-10-02,0.2277
2014-10-03,3.4457
2014-10-06,-2.9283
2014-10-07,-3.3183
2014-10-08,2.3011
2014-10-09,-1.5631
2014-10-10,2.7498
2014-10-13,-1.2439
2014-10-14,2.5573
2014-10-15,1.7119
2014-10-16,0.3659
2014-10-17,-0.8385
2014-10-20,0.4044
2014-10-21,2.1238
2014-10-22,-1.1474
2014-10-23,0.5078
2014-10-24,-0.9022
2014-10-27,-1.3838
2014-10-28,5.0591
2014-10-29,-0.2109
2014-10-30,-2.7122
2014-10-31,-3.7292
2014-11-03,1.1282
2014-11-04,-0.4463
2014-11-05,2.7269
2014-11-06,3.0545
2014-11-07,-1.1997
2014-11-10,-0.2143
2014-11-11,-0.1432
2014-11-12,2.7599
2014-11-13,0.1046
2014-11-14,-0.2787
2014-11-17,-1.8868
2014-11-18,-0.7123
2014-11-19,-0.4663
2014-11-20,0.8288
2014-11-21,0.822
2014-11-24,0.9571
2014-11-25,9.8315
2014-11-26,3.4847
2014-11-28,1.2048
2014-12-01,-1.2821
2014-12-02,0.6803
2014-12-03,1.4435
2014-12-04,-1.2413
2014-12-05,-1.1956
2014-12-08,-1.9237
2014-12-09,0.0316
2014-12-10,-3.7002
2014-12-11,0.9852
2014-12-12,0.7154
2014-12-15,-0.5166
2014-12-16,-1.0386
2014-12-17,3.1158
2014-12-18,0.4453
2014-12-19,-8.613
2014-12-22,5.0365
2014-12-23,1.2897
2014-12-24,-0.6203
2014-12-26,1.2484
2014-12-29,3.342
2014-12-30,1.2559
2014-12-31,-0.3101
2015-01-02,-2.2395
2015-01-05,-0.7
2015-01-06,-4.6459
2015-01-07,3.7634
2015-01-08,3.5298
2015-01-09,-2.69
2015-01-12,0.9965
2015-01-13,0.6365
2015-01-14,-1.7078
2015-01-15,-3.4427
2015-01-16,0.2999
2015-01-20,-2.1262
2015-01-21,-0.1358
2015-01-22,1.4616
2015-01-23,1.1724999999999999
2015-01-26,0.5298
2015-01-27,1.1199
2015-01-28,-3.2573
2015-01-29,1.3805
2015-01-30,-5.7124
2015-02-02,0.8101
2015-02-03,2.8302
2015-02-04,-1.1553
2015-02-05,0.275
2015-02-06,-0.6514
2015-02-09,-0.069
2015-02-10,1.0014
2015-02-11,-0.8205
2015-02-12,0.5171
2015-02-13,0.4115
2015-02-17,0.5806
2015-02-18,-0.7131
2015-02-19,0.8892
2015-02-20,0.4068
2015-02-23,0.3376
2015-02-24,-0.1682
2015-02-25,0.2359
2015-02-26,0.0
2015-02-27,0.8742
2015-03-02,2.2
2015-03-03,2.7723
2015-03-04,-0.1904
2015-03-05,-1.0175
2015-03-06,-0.771
2015-03-09,3.5286999999999997
2015-03-10,0.2502
2015-03-11,-6.3943
2015-03-12,0.4332
2015-03-13,-0.2654
2015-03-16,0.7319
2015-03-17,2.5099
2015-03-18,0.9665
2015-03-19,1.9464000000000001
2015-03-20,0.6274
2015-03-23,0.8105
2015-03-24,0.3711
2015-03-25,-1.4479
2015-03-26,0.844
2015-03-27,0.8989
2015-03-30,1.3825
2015-03-31,-0.6061
2015-04-01,-2.5305
2015-04-02,1.6578
2015-04-06,-1.7231
2015-04-07,-0.7827
2015-04-08,0.8204
2015-04-09,-2.5352
2015-04-10,-0.5138
2015-04-13,1.3557000000000001
2015-04-14,-2.8662
2015-04-15,0.2951
2015-04-16,0.1635
2015-04-17,-2.7415000000000003
2015-04-20,0.8725
2015-04-21,0.1331
2015-04-22,0.1329
2015-04-23,1.2608
2015-04-24,0.8847
2015-04-27,0.3897
2015-04-28,-0.4853
2015-04-29,-3.316
2015-04-30,-0.1345
2015-05-01,1.1448
2015-05-04,-0.8322
2015-05-05,-1.007
2015-05-06,-0.6104
2015-05-07,1.5352999999999999
2015-05-08,1.9825
2015-05-11,0.4613
2015-05-12,-1.4431
2015-05-13,0.6988
2015-05-14,0.3635
2015-05-15,1.4487999999999999
2015-05-18,1.9799
2015-05-19,-1.4003999999999999
2015-05-20,0.2905
2015-05-21,0.9012
2015-05-22,-1.0526
2015-05-26,-2.7724
2015-05-27,4.1446
2015-05-28,0.8278
2015-05-29,-2.3366
2015-06-01,-0.7436
2015-06-02,1.3355000000000001
2015-06-03,2.3787
2015-06-04,1.6327
2015-06-05,0.3398
2015-06-08,-0.2155
2015-06-09,-1.5119
2015-06-10,-0.1566
2015-06-11,0.8472
2015-06-12,0.5289
2015-06-15,-0.7738
2015-06-16,0.5614
2015-06-17,0.1554
2015-06-18,1.8001
2015-06-19,0.3354
2015-06-22,-1.2458
2015-06-23,1.2308
2015-06-24,-1.003
2015-06-25,-0.3684
2015-06-26,0.5547
2015-06-29,-3.4018
2015-06-30,0.8249
2015-07-01,2.1712
2015-07-02,0.2772
2015-07-06,-1.2285
2015-07-07,-0.3731
2015-07-08,-0.4682
2015-07-09,0.5331
2015-07-10,0.4367
2015-07-13,1.6149
2015-07-14,-0.0611
2015-07-15,-0.2752
2015-07-16,1.9319
2015-07-17,-0.6318
2015-07-20,0.0
2015-07-21,-1.3018
2015-07-22,0.4601
2015-07-23,-1.6489
2015-07-24,-2.4215999999999998
2015-07-27,0.2227
2015-07-28,0.9524
2015-07-29,2.327
2015-07-30,0.3995
2015-07-31,1.1325
2015-08-03,-0.3027
2015-08-04,-0.1518
2015-08-05,0.9729
2015-08-06,-2.3186
2015-08-07,-1.3564
2015-08-10,0.5625
2015-08-11,0.0622
2015-08-12,-1.1179999999999999
2015-08-13,1.696
2015-08-14,0.9265
2015-08-17,1.8359999999999999
2015-08-18,0.2404
2015-08-19,0.8094
2015-08-20,-3.2412
2015-08-21,-2.5507
2015-08-24,-4.4781
2015-08-25,-0.6273
2015-08-26,4.0532
2015-08-27,1.6284
2015-08-28,4.3984
2015-08-31,0.2107
2015-09-01,-3.033
2015-09-02,0.2787
2015-09-03,0.525
2015-09-04,-0.4608
2015-09-08,0.216
2015-09-09,0.1848
2015-09-10,-3.2585
2015-09-11,-0.3178
2015-09-14,0.0638
2015-09-15,2.1982
2015-09-16,1.3433
2015-09-17,1.2022
2015-09-18,-1.8580999999999999
2015-09-21,1.6139000000000001
2015-09-22,-1.0385
2015-09-23,0.679
2015-09-24,-2.5138
2015-09-25,-0.3459
2015-09-28,-4.7018
2015-09-29,-0.9934
2015-09-30,2.107
2015-10-01,-1.0154
2015-10-02,2.5811
2015-10-05,3.0645
2015-10-06,-2.8169
2015-10-07,-1.5781
2015-10-08,2.7487
2015-10-09,-1.0828
2015-10-12,1.5131999999999999
2015-10-13,-2.3153
2015-10-14,0.0325
2015-10-15,1.9799
2015-10-16,-1.4959
2015-10-19,2.1648
2015-10-20,-0.759
2015-10-21,-1.7527
2015-10-22,-1.4921
2015-10-23,-6.1903
2015-10-26,1.4742
2015-10-27,-2.9055999999999997
2015-10-28,2.3513
2015-10-29,5.0818
2015-10-30,1.2256
2015-11-02,-0.5236
2015-11-03,1.5789
2015-11-04,-2.9793
2015-11-05,1.8692
2015-11-06,-0.8191
2015-11-09,-1.9491
2015-11-10,1.4825
2015-11-11,-3.4197
2015-11-12,-1.4438
2015-11-13,-8.2665
2015-11-16,2.2053
2015-11-17,0.1488
2015-11-18,2.7489
2015-11-19,1.88
2015-11-20,2.2711
2015-11-23,0.5899
2015-11-24,-0.4829
2015-11-25,2.7382999999999997
2015-11-27,-0.6073
2015-11-30,-4.6164
2015-12-01,1.637
2015-12-02,1.1905000000000001
2015-12-03,-0.7958
2015-12-04,1.7090999999999998
2015-12-07,-1.2003
2015-12-08,0.4512
2015-12-09,-0.7602
2015-12-10,-0.6964
2015-12-11,-1.0168
2015-12-14,-0.9919
2015-12-15,-0.5367
2015-12-16,1.5827
2015-12-17,-3.789
2015-12-18,-2.0243
2015-12-21,0.5259
2015-12-22,2.7279999999999998
2015-12-23,-0.1819
2015-12-24,-1.3153000000000001
2015-12-28,-0.9626
2015-12-29,2.7664
2015-12-30,-1.1641
2015-12-31,-1.2882
2016-01-04,-2.0134
2016-01-05,-0.0381
2016-01-06,-2.0175
2016-01-07,-0.1554
2016-01-08,-7.7821
2016-01-11,1.308
2016-01-12,1.8742
2016-01-13,-3.7612
2016-01-14,2.6763
2016-01-15,0.8688
2016-01-19,-0.4922
2016-01-20,3.5449
2016-01-21,-0.4379
2016-01-22,2.479
2016-01-25,-1.2485
2016-01-26,3.1213
2016-01-27,-1.2644
2016-01-28,0.7761
2016-01-29,3.504
2016-02-01,0.0
2016-02-02,-0.5208
2016-02-03,-3.2536
2016-02-04,-1.3143
2016-02-05,-3.7603
2016-02-08,-0.3256
2016-02-09,0.4083
2016-02-10,0.366
2016-02-11,-0.2026
2016-02-12,3.0451
2016-02-16,3.0733
2016-02-17,2.2554
2016-02-18,-0.6355
2016-02-19,-0.4891
2016-02-22,1.8904
2016-02-23,0.9647
2016-02-24,2.4991
2016-02-25,0.5378
2016-02-26,0.1783
2016-02-29,0.89
2016-03-01,0.0353
2016-03-02,0.388
2016-03-03,0.9838
2016-03-04,0.4871
2016-03-07,0.4848
2016-03-08,-1.1716
2016-03-09,0.0697
2016-03-10,-1.0453
2016-03-11,3.1338
2016-03-14,-0.2731
2016-03-15,-0.7874
2016-03-16,-7.4879
2016-03-17,-0.2611
2016-03-18,2.3247
2016-03-21,0.0733
2016-03-22,-1.0253
2016-03-23,-0.9989
2016-03-24,0.0747
2016-03-28,2.8753
2016-03-29,2.6134
2016-03-30,-0.7782
2016-03-31,0.8556
2016-04-01,-1.8028
2016-04-04,-3.2757
2016-04-05,-1.6002999999999998
2016-04-06,0.5295
2016-04-07,-3.386
2016-04-08,-1.5966
2016-04-11,0.9893
2016-04-12,-0.2351
2016-04-13,1.8068
2016-04-14,0.3086
2016-04-15,0.7692
2016-04-18,0.3435
2016-04-19,-0.8368
2016-04-20,0.8439
2016-04-21,-1.8638
2016-04-22,0.3488
2016-04-25,-0.8111
2016-04-26,2.8427
2016-04-27,-0.8709
2016-04-28,-2.2918
2016-04-29,-1.4464000000000001
2016-05-02,0.0397
2016-05-03,-0.8327
2016-05-04,-0.4398
2016-05-05,-3.6948
2016-05-06,1.5013
2016-05-09,1.2736
2016-05-10,-0.6897
2016-05-11,-4.9428
2016-05-12,-1.0743
2016-05-13,0.1303
2016-05-16,-0.2603
2016-05-17,-3.5667999999999997
2016-05-18,-0.9923
2016-05-19,0.2733
2016-05-20,1.3176
2016-05-23,-1.0314
2016-05-24,-2.3108
2016-05-25,-0.4174
2016-05-26,1.1644
2016-05-27,17.081
2016-05-31,-3.8144
2016-06-01,1.3491
2016-06-02,1.6136
2016-06-03,-0.3176
2016-06-06,-0.7965
2016-06-07,0.4014
2016-06-08,0.7997
2016-06-09,-0.952
2016-06-10,-0.9211
2016-06-13,-2.021
2016-06-14,0.165
2016-06-15,1.9769
2016-06-16,-1.2556
2016-06-17,0.4512
2016-06-20,-0.0408
2016-06-21,-1.5114
2016-06-22,-1.742
2016-06-23,-0.1688
2016-06-24,0.1691
2016-06-27,-3.588
2016-06-28,0.3503
2016-06-29,3.8394
2016-06-30,1.7227000000000001
2016-07-01,0.6196
2016-07-05,-1.5598999999999998
2016-07-06,2.1268
2016-07-07,0.7758
2016-07-08,3.0389
2016-07-11,3.9324
2016-07-12,0.3784
2016-07-13,0.1508
2016-07-14,-0.3011
2016-07-15,0.1133
2016-07-18,2.451
2016-07-19,-2.5028
2016-07-20,1.6987999999999999
2016-07-21,-2.1158
2016-07-22,-0.6826
2016-07-25,1.4128
2016-07-26,-0.0377
2016-07-27,1.2053
2016-07-28,-1.5631
2016-07-29,-0.4915
2016-08-01,-1.2538
2016-08-02,-2.3471
2016-08-03,-1.0638
2016-08-04,-2.1505
2016-08-05,2.7269
2016-08-08,0.0396
2016-08-09,-2.9307
2016-08-10,-1.1016
2016-08-11,2.104
2016-08-12,0.3232
2016-08-15,1.2082
2016-08-16,-0.7561
2016-08-17,1.4435
2016-08-18,1.8972
2016-08-19,0.6206
2016-08-22,-0.0386
2016-08-23,1.157
2016-08-24,-1.525
2016-08-25,-1.1614
2016-08-26,-0.5875
2016-08-29,1.379
2016-08-30,-5.7132
2016-08-31,6.925
2016-09-01,-4.973
2016-09-02,0.4057
2016-09-06,-0.5253
2016-09-07,1.4216
2016-09-08,1.0012
2016-09-09,-2.2205
2016-09-12,2.2303
2016-09-13,-1.7057
2016-09-14,-0.1614
2016-09-15,2.4252000000000002
2016-09-16,-1.3455
2016-09-19,0.9226
2016-09-20,-1.4706000000000001
2016-09-21,1.2505
2016-09-22,0.8765
2016-09-23,0.9874
2016-09-26,-1.5643
2016-09-27,0.2781
2016-09-28,-1.2282
2016-09-29,-1.2836
2016-09-30,2.7631
2016-10-03,0.5536
2016-10-04,0.7865
2016-10-05,2.38
2016-10-06,-0.8384
2016-10-07,0.1922
2016-10-10,1.074
2016-10-11,-0.797
2016-10-12,1.9127999999999998
2016-10-13,-1.7267000000000001
2016-10-14,-0.0764
2016-10-17,-1.682
2016-10-18,-1.2442
2016-10-19,1.1417
2016-10-20,-0.1946
2016-10-21,-0.195
2016-10-24,0.5862
2016-10-25,-1.5152
2016-10-26,-0.5128
2016-10-27,-3.5686
2016-10-28,0.1234
2016-10-31,2.7105
2016-11-01,-2.2791
2016-11-02,-0.1637
2016-11-03,-0.8197
2016-11-04,0.2479
2016-11-07,1.9373
2016-11-08,0.4852
2016-11-09,4.829
2016-11-10,4.453
2016-11-11,4.1161
2016-11-14,1.1648
2016-11-15,-4.85
2016-11-16,-0.2567
2016-11-17,1.3235000000000001
2016-11-18,0.5806
2016-11-21,-1.4791
2016-11-22,4.1743
2016-11-23,14.2004
2016-11-25,1.7236
2016-11-28,0.0303
2016-11-29,-1.5426
2016-11-30,0.5837
2016-12-01,0.1833
2016-12-02,0.2439
2016-12-05,1.9465
2016-12-06,0.8353
2016-12-07,6.0355
2016-12-08,0.2232
2016-12-09,-0.9187
2016-12-12,-0.4496
2016-12-13,-1.0161
2016-12-14,2.2812
2016-12-15,-2.7878
2016-12-16,-0.8603
2016-12-19,1.0414
2016-12-20,1.9468
2016-12-21,-1.6007
2016-12-22,-4.2237
2016-12-23,0.6569
2016-12-27,-0.2373
2016-12-28,-0.4163
2016-12-29,-0.9854
2016-12-30,-1.0253
2017-01-03,-0.6399
2017-01-04,2.6066000000000003
2017-01-05,-4.3933
2017-01-06,-2.1569
2017-01-09,0.1597
2017-01-10,1.6587
2017-01-11,-1.3806
2017-01-12,-1.0181
2017-01-13,-0.1286
2017-01-17,1.4162
2017-01-18,0.0952
2017-01-19,-2.8218
2017-01-20,0.3915
2017-01-23,-0.6175
2017-01-24,1.1445
2017-01-25,1.3902
2017-01-26,-3.1888
2017-01-27,-2.0092
2017-01-30,0.1345
2017-01-31,3.2226
2017-02-01,-0.5203
2017-02-02,0.3269
2017-02-03,-0.0978
2017-02-06,-1.1089
2017-02-07,-2.1768
2017-02-08,1.9218
2017-02-09,2.8779
2017-02-10,1.4148
2017-02-13,-2.5048
2017-02-14,0.4878
2017-02-15,0.4854
2017-02-16,-2.4798999999999998
2017-02-17,0.6605
2017-02-21,1.5091999999999999
2017-02-22,0.0646
2017-02-23,-3.6499
2017-02-24,3.0171
2017-02-27,-0.0651
2017-02-28,-2.7353
2017-03-01,-0.067
2017-03-02,0.4355
2017-03-03,1.1674
2017-03-06,-0.9561
2017-03-07,-0.9987
2017-03-08,1.8157
2017-03-09,-1.2219
2017-03-10,3.3099
2017-03-13,-2.2654
2017-03-14,1.5563
2017-03-15,2.1193
2017-03-16,1.2771
2017-03-17,-11.6646
2017-03-20,-5.9033999999999995
2017-03-21,-1.0646
2017-03-22,1.3836
2017-03-23,0.9098
2017-03-24,0.1127
2017-03-27,0.5629
2017-03-28,0.2239
2017-03-29,1.2658
2017-03-30,-0.0368
2017-03-31,-2.8319
2017-04-03,-0.9841
2017-04-04,-2.37
2017-04-05,-2.3493
2017-04-06,2.0449
2017-04-07,0.6287
2017-04-10,-0.3905
2017-04-11,1.176
2017-04-12,0.2712
2017-04-13,0.5796
2017-04-17,0.3458
2017-04-18,0.804
2017-04-19,3.4941
2017-04-20,3.1927
2017-04-21,0.1778
2017-04-24,1.0295
2017-04-25,-0.1405
2017-04-26,1.7593
2017-04-27,-0.4149
2017-04-28,0.0694
2017-05-01,-0.7981
2017-05-02,-0.3148
2017-05-03,-1.5789
2017-05-04,-1.8182
2017-05-05,1.3435000000000001
2017-05-08,-0.1075
2017-05-09,0.7891
2017-05-10,1.6726
2017-05-11,-5.0403
2017-05-12,-2.6539
2017-05-15,-0.9087
2017-05-16,-0.3057
2017-05-17,-1.0349
2017-05-18,-0.2324
2017-05-19,-4.7748
2017-05-22,4.1174
2017-05-23,-2.5059
2017-05-24,0.1606
2017-05-25,-0.4812
2017-05-26,9.1056
2017-05-30,2.0679
2017-05-31,-1.0854
2017-06-01,0.951
2017-06-02,-1.2319
2017-06-05,-1.1005
2017-06-06,-2.4481
2017-06-07,0.9506
2017-06-08,-0.0377
2017-06-09,3.6549
2017-06-12,1.2723
2017-06-13,-0.7538
2017-06-14,0.0362
2017-06-15,-1.2292
2017-06-16,-2.0917
2017-06-19,0.4123
2017-06-20,-2.9115
2017-06-21,-2.4606
2017-06-22,1.4584
2017-06-23,1.8648
2017-06-26,3.0511
2017-06-27,1.7765
2017-06-28,0.9818
2017-06-29,0.9363
2017-06-30,-0.8919
2017-07-03,2.4838
2017-07-05,-2.9153000000000002
2017-07-06,-2.6773
2017-07-07,1.6357
2017-07-10,-2.7798
2017-07-11,0.3386
2017-07-12,-0.4874
2017-07-13,3.1274
2017-07-14,-0.8403
2017-07-17,0.6264
2017-07-18,-3.149
2017-07-19,0.7183
2017-07-20,0.7508
2017-07-21,-0.6706
2017-07-24,-3.3758
2017-07-25,3.5714
2017-07-26,1.7241
2017-07-27,2.3581
2017-07-28,-0.6479
2017-07-31,-1.1594
2017-08-01,0.5865
2017-08-02,-3.9359
2017-08-03,-0.6829
2017-08-04,0.4202
2017-08-07,0.4564
2017-08-08,1.7795999999999998
2017-08-09,-2.1949
2017-08-10,-3.9939
2017-08-11,2.1395
2017-08-14,-0.931
