ticker,CETY US Equity
2017-10-11,-11.0132
2017-10-12,4.9505
2017-10-13,6.1321
2017-10-16,0.0
2017-10-17,0.8889
2017-10-18,-5.7269
2017-10-19,2.8037
2017-10-20,-6.3636
2017-10-23,-5.3398
2017-10-24,1.5385
2017-10-25,-6.5657
2017-10-26,8.1081
2017-10-27,1.5
2017-10-30,-11.33
2017-10-31,-5.0
2017-11-01,-0.5848
2017-11-02,-11.7647
2017-11-03,11.9333
2017-11-06,3.0375
2017-11-07,9.8266
2017-11-08,10.526299999999999
2017-11-09,-18.5714
2017-11-10,11.6959
2017-11-13,-0.5236
2017-11-14,-0.5263
2017-11-15,-7.4074
2017-11-16,-2.8571
2017-11-17,0.0
2017-11-20,-3.5294
2017-11-21,-7.9268
2017-11-22,-3.9735
2017-11-24,2.7586
2017-11-27,15.4362
2017-11-28,10.4651
2017-11-29,-3.1579
2017-11-30,3.2609
2017-12-01,-2.1053
2017-12-04,-3.2258
2017-12-05,-8.3333
2017-12-06,-9.0909
2017-12-07,6.6667
2017-12-08,2.5
2017-12-11,-1.2195
2017-12-12,-1.2346
2017-12-13,0.0
2017-12-14,-8.75
2017-12-15,9.5205
2017-12-18,-6.1914
2017-12-19,-3.3333
2017-12-20,3.4483
2017-12-21,6.6667
2017-12-22,-8.4375
2017-12-26,-4.4369
2017-12-27,3.5714
2017-12-28,-7.5862
2017-12-29,-0.7463
2018-01-02,-23.3083
2018-01-03,-11.7647
2018-01-04,-2.6667
2018-01-05,9.8174
2018-01-08,3.9501
2018-01-09,0.0
2018-01-10,13.0
2018-01-11,-6.1947
2018-01-12,9.434
2018-01-16,-0.8621
2018-01-17,-13.0435
2018-01-18,6.0
2018-01-19,-5.6604
2018-01-22,-0.6
2018-01-23,-20.5231
2018-01-24,3.1646
2018-01-25,0.6135
2018-01-26,-1.2195
2018-01-29,-11.1111
2018-01-30,18.0556
2018-01-31,-15.2941
2018-02-01,1.3889
2018-02-02,-6.5753
2018-02-05,-10.2639
2018-02-06,-1.9607999999999999
2018-02-07,-3.3333
2018-02-08,-5.1724
2018-02-09,-16.3636
2018-02-12,0.0
2018-02-13,2.1739
2018-02-14,10.6383
2018-02-15,1.9231
2018-02-16,16.9811
2018-02-20,14.5161
2018-02-21,14.7887
2018-02-22,0.6135
2018-02-23,-19.5122
2018-02-26,4.5455
2018-02-27,8.6957
2018-02-28,-13.3333
2018-03-01,-3.0769
2018-03-02,14.2857
2018-03-05,9.7222
2018-03-06,0.0
2018-03-07,-12.6582
2018-03-08,-1.1594
2018-03-09,-3.2258
2018-03-12,9.0909
2018-03-13,-2.7778
2018-03-14,0.0
2018-03-15,2.8571
2018-03-16,-1.3889
2018-03-19,-14.0845
2018-03-20,10.0
2018-03-21,36.3636
2018-03-22,15.847
2018-03-23,50.9434
2018-03-26,3.125
2018-03-27,-27.2727
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,18.3333
2018-04-03,4.9296
2018-04-04,-10.7383
2018-04-05,-13.5338
2018-04-06,4.3478
2018-04-09,0.0
2018-04-10,-10.4167
2018-04-11,-0.2791
2018-04-12,-2.0522
2018-04-13,-4.7619
2018-04-16,12.0
2018-04-17,-4.2857
2018-04-18,-6.7164
2018-04-19,-9.0
2018-04-20,0.2857
2018-04-23,21.6305
2018-04-24,-5.4054
2018-04-25,-10.4762
2018-04-26,-5.3191
2018-04-27,20.2247
2018-04-30,-11.215
2018-05-01,-1.0526
2018-05-02,-9.5745
2018-05-03,5.8824
2018-05-04,-4.1111
2018-05-07,-3.8239
2018-05-08,10.8434
2018-05-09,-7.6087
2018-05-10,12.9412
2018-05-11,2.0833
2018-05-14,40.3061
2018-05-15,-22.1818
2018-05-16,2.8037
2018-05-17,11.818200000000001
2018-05-18,-8.9431
2018-05-21,6.25
2018-05-22,-21.0084
2018-05-23,4.2553
2018-05-24,-3.0612
2018-05-25,6.3158
2018-05-29,-2.9703
2018-05-30,-13.2653
2018-05-31,0.0
2018-06-01,10.5882
2018-06-04,-7.4468
2018-06-05,-4.5977
2018-06-06,3.6145
2018-06-07,2.3256
2018-06-08,-6.8182
2018-06-11,9.5122
2018-06-12,18.5969
2018-06-13,12.6761
2018-06-14,25.0
2018-06-15,39.3333
2018-06-18,32.8708
2018-06-19,-2.7728
2018-06-20,-17.037
2018-06-21,-0.8929
2018-06-22,-6.7568
2018-06-25,-20.2899
2018-06-26,21.2121
2018-06-27,13.0
2018-06-28,-19.9115
2018-06-29,3.3149
2018-07-02,1.0695000000000001
2018-07-03,-19.5767
2018-07-05,-17.7632
2018-07-06,4.0
2018-07-09,9.2308
2018-07-10,-1.4085
2018-07-11,5.7143
2018-07-12,-5.4054
2018-07-13,-7.1429
2018-07-16,-7.6923
2018-07-17,4.1667
2018-07-18,-3.2
2018-07-19,-0.8264
2018-07-20,-7.5
2018-07-23,17.1171
2018-07-24,-11.461500000000001
2018-07-25,16.4205
2018-07-26,3.7313
2018-07-27,-2.8777
2018-07-30,5.1852
2018-07-31,-9.8592
2018-08-01,-1.5625
2018-08-02,8.7302
2018-08-03,0.0
2018-08-06,15.3285
2018-08-07,-1.8987
2018-08-08,16.129
2018-08-09,-16.6667
2018-08-10,2.0
2018-08-13,-3.268
2018-08-14,0.6419
2018-08-15,-3.1554
2018-08-16,4.6794
2018-08-17,-3.8079
2018-08-20,3.2702
2018-08-21,0.0
2018-08-22,6.6667
2018-08-23,-6.25
2018-08-24,0.0
2018-08-27,-1.0
2018-08-28,-2.6936
2018-08-29,-7.9585
2018-08-30,-2.2556
2018-08-31,3.0769
2018-09-04,-4.4776
2018-09-05,-1.5625
2018-09-06,-1.5873
2018-09-07,4.8387
2018-09-10,-7.6923
2018-09-11,14.1667
2018-09-12,-12.4088
2018-09-13,10.8333
2018-09-14,1.5038
2018-09-17,0.7407
2018-09-18,-4.4118
2018-09-19,1.5385
2018-09-20,-1.5152
2018-09-21,-4.6154
2018-09-24,4.0323
2018-09-25,2.3256
2018-09-26,-9.0909
2018-09-27,1.6667
2018-09-28,6.5574
2018-10-01,-7.6923
2018-10-02,-3.3333
2018-10-03,9.2672
2018-10-04,-9.270199999999999
2018-10-05,6.087
2018-10-08,7.377
2018-10-09,0.0
2018-10-10,2.2901
2018-10-11,2.9851
2018-10-12,11.5942
2018-10-15,-2.5974
2018-10-16,-6.6667
2018-10-17,7.1429
2018-10-18,-12.6667
2018-10-19,1.5267
2018-10-22,4.5113
2018-10-23,-4.3165
2018-10-24,3.7594
2018-10-25,-5.7971
2018-10-26,-7.6923
2018-10-29,-7.5
2018-10-30,-0.9009
2018-10-31,10.9091
2018-11-01,-9.8361
2018-11-02,13.6364
2018-11-05,-4.0
2018-11-06,-11.6667
2018-11-07,-11.3208
2018-11-08,6.383
2018-11-09,-1.0
2018-11-12,5.8586
2018-11-13,2.0992
2018-11-14,0.0
2018-11-15,-2.3364
2018-11-16,-5.2632
2018-11-19,1.9192
2018-11-20,-1.8831
2018-11-21,1.0101
2018-11-26,9.0
2018-11-27,-0.2294
2018-11-28,-2.5286999999999997
2018-11-29,-6.6038
2018-11-30,26.2626
2018-12-03,0.0
2018-12-04,3.2
2018-12-06,-3.1008
2018-12-07,15.8
2018-12-10,3.6269
2018-12-11,-3.3333
2018-12-12,-15.7241
2018-12-13,14.5663
2018-12-14,-14.2857
2018-12-17,16.6667
2018-12-18,-12.857099999999999
2018-12-19,-1.6393
2018-12-20,-10.8333
2018-12-21,17.757
2018-12-24,-8.8095
2018-12-26,4.4386
2018-12-27,12.5
2018-12-28,-3.7037
2018-12-31,-23.8462
2019-01-02,21.2121
2019-01-03,0.0
2019-01-04,8.75
2019-01-07,7.2797
2019-01-08,-3.5714
2019-01-09,10.3704
2019-01-10,-0.6711
2019-01-11,-6.0811
2019-01-14,0.0
2019-01-15,-2.518
2019-01-16,3.69
2019-01-17,3.2028
2019-01-18,-3.4483
2019-01-22,-2.8571
2019-01-23,8.8235
2019-01-24,-2.027
2019-01-25,-5.1724
2019-01-28,5.4545
2019-01-29,0.2759
2019-01-30,-4.0578
2019-01-31,6.0932
2019-02-01,-5.4054
2019-02-04,0.0
2019-02-05,4.2857
2019-02-06,5.4795
2019-02-07,13.6364
2019-02-08,13.7143
2019-02-11,211.5578
2019-02-12,11.4516
2019-02-13,-44.1389
2019-02-14,31.4896
2019-02-15,-17.2495
2019-02-19,-23.5714
2019-02-20,-0.3115
2019-02-21,3.0469
2019-02-22,-3.8969
2019-02-25,-5.3329
2019-02-26,2.6667
2019-02-27,-4.2208
2019-02-28,-8.4746
2019-03-01,2.963
2019-03-04,-5.7554
2019-03-05,-3.4351
2019-03-06,-0.5929
2019-03-07,-12.5249
2019-03-08,6.0909
2019-03-11,2.8278
2019-03-12,-5.2083
2019-03-13,3.2967
2019-03-14,2.3404
2019-03-15,3.9501
2019-03-18,-12.4
2019-03-19,1.7123
2019-03-20,0.1122
2019-03-21,-3.1390000000000002
2019-03-22,4.1667
2019-03-25,-11.1111
2019-03-26,-2.5
2019-03-27,1.4102999999999999
2019-03-28,8.975999999999999
2019-03-29,4.4084
2019-04-01,-12.4444
2019-04-02,1.5228000000000002
2019-04-03,11.0
2019-04-04,-14.4144
2019-04-05,15.7895
2019-04-08,-9.0909
2019-04-09,-4.75
2019-04-10,-2.8871
2019-04-11,1.6216
2019-04-12,6.383
2019-04-15,-5.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,-4.7368
2019-04-22,27.0718
2019-04-23,-8.6957
2019-04-24,2.6189999999999998
2019-04-25,-7.1926
2019-04-26,9.5
2019-04-29,-8.6758
2019-04-30,-4.5
2019-05-01,19.0995
2019-05-02,-9.4426
2019-05-03,9.2233
2019-05-06,0.4444
2019-05-07,-11.5044
2019-05-08,8.925
2019-05-09,-4.0624
2019-05-10,-2.0335
2019-05-13,7.4481
2019-05-14,-0.9091
2019-05-15,2.3165
2019-05-16,-12.0915
2019-05-17,2.1267
2019-05-20,-0.6242
2019-05-21,0.5025
2019-05-22,12.0
2019-05-23,-13.392900000000001
2019-05-24,-2.0619
2019-05-28,22.8421
2019-05-29,-14.3102
2019-05-30,6.0
2019-05-31,9.566
2019-06-03,-0.1205
2019-06-04,2.1552
2019-06-05,-2.9536
2019-06-06,0.0
2019-06-07,0.4348
2019-06-10,11.3853
2019-06-11,8.8224
2019-06-12,7.1429
2019-06-13,-26.3333
2019-06-14,3.1673999999999998
2019-06-17,-12.2807
2019-06-18,-4.5
2019-06-19,-10.3403
2019-06-20,9.4599
2019-06-21,14.6973
2019-06-24,-0.4651
2019-06-25,1.4019
2019-06-26,5.9908
2019-06-27,-4.3478
2019-06-28,-4.5455
2019-07-01,0.0
2019-07-02,14.2857
2019-07-03,0.0
2019-07-05,9.6875
2019-07-08,13.9601
2019-07-09,3.3333
2019-07-10,-3.2258
2019-07-11,-4.1667
2019-07-12,-2.6087
2019-07-15,-1.7856999999999998
2019-07-16,-5.4545
2019-07-17,-3.8462
2019-07-18,-8.0
2019-07-19,27.3913
2019-07-22,-1.3652
2019-07-23,-1.3841
2019-07-24,-6.6667
2019-07-25,12.782
2019-07-26,-5.0
2019-07-29,-4.5614
2019-07-30,3.3088
2019-07-31,6.7616
2019-08-01,-6.0
2019-08-02,10.1064
2019-08-05,-4.9597
2019-08-06,1.3216
2019-08-07,-1.7559
2019-08-08,-12.7489
2019-08-09,-1.4826
2019-08-12,-0.5941
2019-08-13,3.5857
2019-08-14,-13.0769
2019-08-15,0.4425
2019-08-16,9.6916
2019-08-19,8.0321
2019-08-20,4.0892
2019-08-21,-9.642900000000001
2019-08-22,-5.1383
2019-08-23,4.1667
2019-08-26,-11.6
2019-08-27,10.8597
2019-08-28,-0.4082
2019-08-29,-2.6721
2019-08-30,4.4298
2019-09-03,-11.2903
2019-09-04,20.4545
2019-09-05,-5.6604
2019-09-06,-2.8
2019-09-09,-1.8519
2019-09-10,2.7254
2019-09-11,-14.2857
2019-09-12,2.3810000000000002
2019-09-13,11.1628
2019-09-16,-8.5774
2019-09-17,5.2632
2019-09-18,-13.0435
2019-09-19,0.0
2019-09-20,0.5
2019-09-23,6.9652
2019-09-24,-1.3953
2019-09-25,-5.6604
2019-09-26,12.5
2019-09-27,0.0
2019-09-30,-6.6667
2019-10-01,-4.7619
2019-10-02,1.625
2019-10-03,-1.107
2019-10-04,4.4776
2019-10-07,9.4762
2019-10-08,-8.6559
2019-10-09,-4.7619
2019-10-10,0.0
2019-10-11,4.6
2019-10-14,-4.3977
2019-10-15,5.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,-9.5238
2019-10-21,-2.6316
2019-10-22,13.5135
2019-10-23,-4.8095
2019-10-24,-2.9515000000000002
2019-10-25,-4.6392
2019-10-28,3.3784
2019-10-29,9.8039
2019-10-30,-11.9048
2019-10-31,2.7027
2019-11-01,2.6316
2019-11-04,3.8462
2019-11-05,-8.642
2019-11-06,3.7838000000000003
2019-11-07,3.6458
2019-11-08,-2.3869
2019-11-11,-7.8507
2019-11-12,-2.2346
2019-11-13,11.4286
2019-11-14,14.7436
2019-11-15,0.5587
2019-11-18,0.8889
2019-11-19,-3.0837
2019-11-20,-13.6364
2019-11-21,14.2105
2019-11-22,-0.4608
2019-11-25,-7.4074
2019-11-26,15.0
2019-11-27,-2.1739
2019-11-29,-2.2222
2019-12-02,0.0
2019-12-03,4.5455
2019-12-04,-13.0435
2019-12-05,10.875
2019-12-06,-9.8083
2019-12-09,10.0
2019-12-10,-9.0909
2019-12-11,5.0
2019-12-12,-6.6667
2019-12-13,2.0408
2019-12-16,7.5
2019-12-17,0.0
2019-12-18,-0.4651
2019-12-19,-0.4673
2019-12-20,-4.5775
2019-12-23,-15.3752
2019-12-24,10.4651
2019-12-26,-1.3158
2019-12-27,4.0
2019-12-30,-1.5385
2019-12-31,-0.5208
2020-01-02,0.1309
2020-01-03,5.098
2020-01-06,-2.9851
2020-01-07,2.5641
2020-01-08,-6.0
2020-01-09,0.0
2020-01-10,-1.5957
2020-01-13,7.5676
2020-01-14,0.5025
2020-01-15,-3.75
2020-01-16,9.0909
2020-01-17,-6.6667
2020-01-21,7.1429
2020-01-22,4.6429
2020-01-23,12.0592
2020-01-24,20.6091
2020-01-27,36.3636
2020-01-28,8.642
2020-01-29,-10.7955
2020-01-30,-8.7898
2020-01-31,5.0279
2020-02-03,-14.3617
2020-02-04,-4.4254999999999995
2020-02-05,-5.7677
2020-02-06,-5.1724
2020-02-07,1.8182
2020-02-10,3.5714
2020-02-11,0.0
2020-02-12,-6.8966
2020-02-13,7.4074
2020-02-14,8.2759
2020-02-18,-10.5096
2020-02-19,6.7616
2020-02-20,-1.0667
2020-02-21,-1.9542000000000002
2020-02-24,-3.7801
2020-02-25,7.1429
2020-02-26,0.0
2020-02-27,0.3333
2020-02-28,-11.6279
2020-03-02,0.7519
2020-03-03,4.4776
2020-03-04,-7.5
2020-03-05,-3.4749
2020-03-06,-3.4
2020-03-09,-8.9027
2020-03-10,-15.4545
2020-03-11,2.1505
2020-03-12,-10.8526
2020-03-13,12.1738
2020-03-16,-15.7895
2020-03-17,0.625
2020-03-18,-13.0435
2020-03-19,21.4286
2020-03-20,-7.0588
2020-03-23,4.4304
2020-03-24,4.8485
2020-03-25,4.0462
2020-03-26,-3.3333
2020-03-27,6.3218
2020-03-30,0.0
2020-03-31,-3.6486
2020-04-01,0.9818
2020-04-02,-5.5556
2020-04-03,-5.2941
2020-04-06,-2.9503
2020-04-07,-0.8
2020-04-08,2.4194
2020-04-09,-6.9291
2020-04-13,8.291
2020-04-14,-6.25
2020-04-15,0.0
2020-04-16,20.0
2020-04-17,-5.5556
2020-04-20,-5.8824
2020-04-21,2.5
2020-04-22,3.6585
2020-04-23,5.2941
2020-04-24,10.6145
2020-04-27,-6.5657
2020-04-28,5.2703
2020-04-29,0.6418
2020-04-30,12.2449
2020-05-01,-10.2273
2020-05-04,10.8861
2020-05-05,-4.1096
2020-05-06,-4.7619
2020-05-07,10.0
2020-05-08,-3.1818
2020-05-11,-1.4085
2020-05-12,4.7619
2020-05-13,-7.2727
2020-05-14,-4.4118
2020-05-15,-2.5641
2020-05-18,-1.8420999999999998
2020-05-19,-3.4853
2020-05-20,2.7778
2020-05-21,10.2703
2020-05-22,-20.098
2020-05-26,15.0307
2020-05-27,-4.0
2020-05-28,0.0
2020-05-29,-8.8889
2020-06-01,21.9512
2020-06-02,-5.625
2020-06-03,-2.5166
2020-06-04,3.2609
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,-5.2632
2020-06-10,2.2222
2020-06-11,-4.8913
2020-06-12,-2.2857
2020-06-15,11.1111
2020-06-16,-10.0
2020-06-17,0.0
2020-06-18,5.2632
2020-06-19,-3.3333
2020-06-22,3.4483
2020-06-23,0.2778
2020-06-24,-5.2632
2020-06-25,0.0
2020-06-26,3.9474
2020-06-29,-3.2349
2020-06-30,3.1977
2020-07-01,1.4085
2020-07-02,-5.0
2020-07-06,0.0
2020-07-07,-5.848
2020-07-08,18.0124
2020-07-09,-4.2105
2020-07-10,-1.0989
2020-07-13,-4.4444
2020-07-14,7.8488
2020-07-15,-8.3558
2020-07-16,1.1764999999999999
2020-07-17,1.7442
2020-07-20,-2.8571
2020-07-21,1.7647
2020-07-22,4.0462
2020-07-23,-2.7778
2020-07-24,-3.2857
2020-07-27,5.4653
2020-07-28,-8.6835
2020-07-29,-0.6135
2020-07-30,9.8765
2020-07-31,-7.3034
