ticker,SNCA US Equity
2015-10-29,1.7856999999999998
2015-10-30,3.5088
2015-11-02,2.5423999999999998
2015-11-03,4.9587
2015-11-04,-4.7244
2015-11-05,-3.3058
2015-11-06,-0.8547
2015-11-09,4.3103
2015-11-10,-7.438
2015-11-11,1.7856999999999998
2015-11-12,0.8772
2015-11-13,-5.2174
2015-11-16,0.0
2015-11-17,-0.9174
2015-11-18,0.9259
2015-11-19,0.0
2015-11-20,1.8349
2015-11-23,1.8018
2015-11-24,-0.885
2015-11-25,0.8929
2015-11-27,0.885
2015-11-30,-3.5088
2015-12-01,3.6364
2015-12-02,-0.8772
2015-12-03,-1.7699
2015-12-04,0.0
2015-12-07,-3.6036
2015-12-08,1.8692
2015-12-09,-2.7523
2015-12-10,-0.9434
2015-12-11,-2.8571
2015-12-14,-0.9804
2015-12-15,0.9901
2015-12-16,0.9804
2015-12-17,1.9417
2015-12-18,3.8095
2015-12-21,9.1743
2015-12-22,-4.2017
2015-12-23,1.7544
2015-12-24,0.0
2015-12-28,-8.6207
2015-12-29,-0.9434
2015-12-30,-2.3810000000000002
2015-12-31,0.4878
2016-01-04,0.0
2016-01-05,0.9709
2016-01-06,3.8462
2016-01-07,-4.6296
2016-01-08,0.0
2016-01-11,-0.9709
2016-01-12,0.0
2016-01-13,-22.352899999999998
2016-01-14,-16.6667
2016-01-15,-4.5455
2016-01-19,-6.3492
2016-01-20,0.5932
2016-01-21,9.5198
2016-01-22,6.1538
2016-01-25,-4.3478
2016-01-26,0.7576
2016-01-27,0.0
2016-01-28,0.7989
2016-01-29,16.3636
2016-02-01,14.7436
2016-02-02,3.9106
2016-02-03,-4.8185
2016-02-04,1.6734
2016-02-05,-1.3125
2016-02-08,-5.7068
2016-02-09,-14.6269
2016-02-10,2.0804
2016-02-11,-5.0951
2016-02-12,-0.388
2016-02-16,17.4638
2016-02-17,1.1721
2016-02-18,3.4146
2016-02-19,17.9245
2016-02-22,2.0
2016-02-23,-4.902
2016-02-24,1.0309
2016-02-25,4.0816
2016-02-26,-2.9412000000000003
2016-02-29,1.0101
2016-03-01,0.0
2016-03-02,2.0
2016-03-03,-3.4191
2016-03-04,-0.5202
2016-03-07,-4.5918
2016-03-08,0.5481
2016-03-09,2.1141
2016-03-10,3.125
2016-03-11,0.0
2016-03-14,-1.0795
2016-03-15,-8.0988
2016-03-16,-10.0
2016-03-17,-1.4815
2016-03-18,-1.0182
2016-03-21,7.612
2016-03-22,-4.7059
2016-03-23,-1.2191
2016-03-24,1.2342
2016-03-28,-3.7037
2016-03-29,-3.8462
2016-03-30,-2.6917
2016-03-31,2.7661
2016-04-01,-1.7332999999999998
2016-04-04,5.2663
2016-04-05,-8.2655
2016-04-06,3.2757
2016-04-07,-4.7789
2016-04-08,2.7058
2016-04-11,-3.3388
2016-04-12,-0.7196
2016-04-13,6.5507
2016-04-14,5.5612
2016-04-15,-3.3349
2016-04-18,1.3083
2016-04-19,-1.933
2016-04-20,-4.563
2016-04-21,-1.2832
2016-04-22,-1.7094
2016-04-25,1.4493
2016-04-26,-10.7143
2016-04-27,-1.6
2016-04-28,-4.065
2016-04-29,1.6949
2016-05-02,-1.6875
2016-05-03,-40.6654
2016-05-04,-0.0536
2016-05-05,-2.7515
2016-05-06,-3.3989
2016-05-09,0.4184
2016-05-10,0.0
2016-05-11,0.7008
2016-05-12,-3.7051
2016-05-13,-1.5625
2016-05-16,4.7619
2016-05-17,0.0
2016-05-18,-1.8561
2016-05-19,0.6561
2016-05-20,-1.8405
2016-05-23,0.0
2016-05-24,1.25
2016-05-25,4.0123
2016-05-26,6.8248999999999995
2016-05-27,-4.7222
2016-05-31,-2.3324
2016-06-01,2.9291
2016-06-02,-1.3957
2016-06-03,2.9044
2016-06-06,2.8939
2016-06-07,1.3889
2016-06-08,-4.1096
2016-06-09,-4.0
2016-06-10,-1.1905000000000001
2016-06-13,-4.2545
2016-06-14,-2.1628
2016-06-15,2.8939
2016-06-16,-0.0391
2016-06-17,-6.2134
2016-06-20,6.0
2016-06-21,2.2013
2016-06-22,-7.75
2016-06-23,-1.8136
2016-06-24,-9.9788
2016-06-27,1.9340000000000002
2016-06-28,4.882
2016-06-29,4.8754
2016-06-30,-2.0614
2016-07-01,3.0928
2016-07-05,-3.3333
2016-07-06,1.3147
2016-07-07,-0.3191
2016-07-08,-1.3231
2016-07-11,-1.3841
2016-07-12,-5.3947
2016-07-13,1.2981
2016-07-14,-2.9748
2016-07-15,-1.8396
2016-07-18,-2.5949
2016-07-19,0.6413
2016-07-20,3.848
2016-07-21,-2.0533
2016-07-22,-1.3012000000000001
2016-07-25,-2.9297
2016-07-26,0.6036
2016-07-27,-8.925
2016-07-28,7.1644
2016-07-29,-2.9457
2016-08-01,-2.085
2016-08-02,-5.0674
2016-08-03,-0.0568
2016-08-04,-4.4602
2016-08-05,5.62
2016-08-08,10.3604
2016-08-09,-7.1429
2016-08-10,-5.0549
2016-08-11,1.794
2016-08-12,-9.2666
2016-08-15,5.2632
2016-08-16,40.0
2016-08-17,-11.5646
2016-08-18,5.6971
2016-08-19,-2.479
2016-08-22,3.3116
2016-08-23,-1.0384
2016-08-24,-1.7107999999999999
2016-08-25,-5.3145
2016-08-26,-1.8873
2016-08-29,7.9191
2016-08-30,11.4815
2016-08-31,-5.3156
2016-09-01,-6.7982
2016-09-02,-4.8235
2016-09-06,0.0247
2016-09-07,-1.1369
2016-09-08,4.0
2016-09-09,7.5721
2016-09-12,7.2626
2016-09-13,-5.0
2016-09-14,-2.7412
2016-09-15,-0.7215
2016-09-16,10.6518
2016-09-19,4.1051
2016-09-20,-3.7855
2016-09-21,1.6393
2016-09-22,0.0
2016-09-23,3.2258
2016-09-26,-0.0391
2016-09-27,0.0
2016-09-28,-0.5471
2016-09-29,0.0589
2016-09-30,0.5301
2016-10-03,-1.875
2016-10-04,0.9554
2016-10-05,0.9464
2016-10-06,-0.4102
2016-10-07,-0.0588
2016-10-10,0.471
2016-10-11,-1.5625
2016-10-12,-0.9524
2016-10-13,-2.2436
2016-10-14,-1.6393
2016-10-17,-3.7917
2016-10-18,-0.2599
2016-10-19,-1.9106
2016-10-20,5.5334
2016-10-21,-2.349
2016-10-24,-0.5584
2016-10-25,-3.4125
2016-10-26,-0.8274
2016-10-27,-9.8083
2016-10-28,3.95
2016-10-31,0.8177
2016-11-01,-8.3969
2016-11-02,0.0
2016-11-03,-7.9167
2016-11-04,4.8077
2016-11-07,6.1522
2016-11-08,-2.059
2016-11-09,0.0
2016-11-10,9.6289
2016-11-11,6.0133
2016-11-14,-3.1264
2016-11-15,6.9155999999999995
2016-11-16,3.4929
2016-11-17,-4.7292
2016-11-18,2.1649
2016-11-21,-4.1096
2016-11-22,-7.0982
2016-11-23,3.7963
2016-11-25,2.963
2016-11-28,1.4388
2016-11-29,0.7535
2016-11-30,-1.2319
2016-12-01,-3.7862
2016-12-02,-0.787
2016-12-05,-1.1433
2016-12-06,-3.6582
2016-12-07,1.0779
2016-12-08,-6.0107
2016-12-09,-2.6302
2016-12-12,12.2881
2016-12-13,5.6604
2016-12-14,-3.6161
2016-12-15,1.1579
2016-12-16,-0.7326
2016-12-19,16.2362
2016-12-20,-0.3175
2016-12-21,-4.5183
2016-12-22,-2.9393000000000002
2016-12-23,8.2045
2016-12-27,0.3573
2016-12-28,-5.1028
2016-12-29,-4.3351
2016-12-30,-4.7059
2017-01-03,13.7631
2017-01-04,0.9646
2017-01-05,0.3185
2017-01-06,-2.2619
2017-01-09,-4.8065
2017-01-10,59.0551
2017-01-11,-23.2673
2017-01-12,-6.2366
2017-01-13,-3.211
2017-01-17,-8.5308
2017-01-18,4.1451
2017-01-19,0.0
2017-01-20,-4.9751
2017-01-23,-8.9005
2017-01-24,-2.5862
2017-01-25,3.8348
2017-01-26,-5.1136
2017-01-27,-5.6886
2017-01-30,-6.0317
2017-01-31,1.0135
2017-02-01,5.3512
2017-02-02,-7.9365
2017-02-03,4.1379
2017-02-06,0.0
2017-02-07,4.9669
2017-02-08,-0.9464
2017-02-09,-0.6369
2017-02-10,1.6026
2017-02-13,0.9464
2017-02-14,-0.9375
2017-02-15,0.3155
2017-02-16,18.5535
2017-02-17,-2.122
2017-02-21,-2.168
2017-02-22,5.2632
2017-02-23,-2.6316
2017-02-24,4.3243
2017-02-27,11.399000000000001
2017-02-28,7.6744
2017-03-01,-1.2959
2017-03-02,-8.9716
2017-03-03,2.4038
2017-03-06,0.2347
2017-03-07,0.4684
2017-03-08,3.2634
2017-03-09,19.6388
2017-03-10,-2.4528
2017-03-13,3.4816
2017-03-14,10.2804
2017-03-15,-4.2373
2017-03-16,4.4248
2017-03-17,-1.6949
2017-03-20,-1.5516999999999999
2017-03-21,-6.3047
2017-03-22,-2.243
2017-03-23,4.2065
2017-03-24,0.9174
2017-03-27,0.1818
2017-03-28,-2.7223
2017-03-29,2.6119
2017-03-30,-4.0
2017-03-31,0.0
2017-04-03,-2.6515
2017-04-04,-3.3074
2017-04-05,-1.2072
2017-04-06,-3.4623
2017-04-07,0.211
2017-04-10,4.4211
2017-04-11,-4.0323
2017-04-12,0.6303
2017-04-13,0.2088
2017-04-17,4.1667
2017-04-18,-2.0
2017-04-19,0.0
2017-04-20,-0.6122
2017-04-21,0.2053
2017-04-24,3.8933999999999997
2017-04-25,-1.9724
2017-04-26,-1.2072
2017-04-27,-2.0367
2017-04-28,-1.4553
2017-05-01,1.2658
2017-05-02,0.4167
2017-05-03,1.0373
2017-05-04,1.4374
2017-05-05,-4.4534
2017-05-08,-13.2627
2017-05-09,-28.4319
2017-05-10,36.1775
2017-05-11,2.005
2017-05-12,-1.5018
2017-05-15,0.2775
2017-05-16,2.4876
2017-05-17,-2.6699
2017-05-18,16.4589
2017-05-19,-6.2099
2017-05-22,3.8813
2017-05-23,-2.1978
2017-05-24,-0.4494
2017-05-25,-0.6772
2017-05-26,-5.6818
2017-05-30,2.4096
2017-05-31,4.9412
2017-06-01,16.8161
2017-06-02,-0.3839
2017-06-05,-0.1927
2017-06-06,-1.7375
2017-06-07,1.9646
2017-06-08,2.6975
2017-06-09,-1.8761999999999999
2017-06-12,-4.3977
2017-06-13,3.8
2017-06-14,1.3487
2017-06-15,0.1901
2017-06-16,-4.1746
2017-06-19,2.9703
2017-06-20,-0.7692
2017-06-21,4.0698
2017-06-22,4.8417
2017-06-23,5.8615
2017-06-26,6.2081
2017-06-27,-9.9526
2017-06-28,2.9825
2017-06-29,-1.1925
2017-06-30,-0.1724
2017-07-03,1.8998
2017-07-05,-4.0678
2017-07-06,-1.4134
2017-07-07,5.914
2017-07-10,-2.0305
2017-07-11,2.2453
2017-07-12,-1.1824
2017-07-13,-5.4701
2017-07-14,-2.8933
2017-07-17,-0.5587
2017-07-18,-0.1873
2017-07-19,1.5009000000000001
2017-07-20,-1.1091
2017-07-21,2.6168
2017-07-24,1.6393
2017-07-25,-49.6416
2017-07-26,-12.0996
2017-07-27,-29.1498
2017-07-28,-5.1429
2017-07-31,-6.6265
2017-08-01,-4.5161
2017-08-02,-1.3514
2017-08-03,-6.8493
2017-08-04,-13.2353
2017-08-07,6.7797
2017-08-08,-11.1111
2017-08-09,-3.5714
2017-08-10,-2.7778
2017-08-11,11.4286
2017-08-14,-5.1282
2017-08-15,1.8018
2017-08-16,1.7699
2017-08-17,0.8696
2017-08-18,1.7241
2017-08-21,-0.8475
2017-08-22,0.0
2017-08-23,-2.5641
2017-08-24,0.8772
2017-08-25,4.3478
2017-08-28,-5.0
2017-08-29,12.2807
2017-08-30,-5.4688
2017-08-31,-1.6529
2017-09-01,0.8403
2017-09-05,-5.8333
2017-09-06,0.885
2017-09-07,3.5088
2017-09-08,-6.7797
2017-09-11,2.7273
2017-09-12,-0.885
2017-09-13,5.3571
2017-09-14,-2.5423999999999998
2017-09-15,2.6087
2017-09-18,-0.8475
2017-09-19,-1.7094
2017-09-20,17.8261
2017-09-21,3.321
2017-09-22,-2.1429
2017-09-25,-0.7299
2017-09-26,2.9412000000000003
2017-09-27,-8.5714
2017-09-28,3.125
2017-09-29,0.0
2017-10-02,-0.7576
2017-10-03,2.2901
2017-10-04,2.9851
2017-10-05,-0.7246
2017-10-06,-1.4599
2017-10-09,-5.9259
2017-10-10,2.3622
2017-10-11,3.0769
2017-10-12,-2.9851
2017-10-13,3.8462
2017-10-16,-3.7037
2017-10-17,3.0769
2017-10-18,0.7463
2017-10-19,-0.7407
2017-10-20,5.9701
2017-10-23,-3.5211
2017-10-24,1.4599
2017-10-25,-4.3165
2017-10-26,-1.5038
2017-10-27,-4.5802
2017-10-30,-0.8
2017-10-31,-2.4194
2017-11-01,0.8264
2017-11-02,-0.8197
2017-11-03,3.3058
2017-11-06,-5.6
2017-11-07,-5.0847
2017-11-08,0.0
2017-11-09,0.8929
2017-11-10,-2.6549
2017-11-13,-7.2727
2017-11-14,-8.0588
2017-11-15,3.4336
2017-11-16,5.1546
2017-11-17,3.9215999999999998
2017-11-20,5.6604
2017-11-21,-5.3571
2017-11-22,1.8868
2017-11-24,1.8519
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.9091
2017-11-30,2.7027
2017-12-01,2.6316
2017-12-04,-4.2735
2017-12-05,175.8929
2017-12-06,-34.9515
2017-12-07,11.4428
2017-12-08,-10.7143
2017-12-11,-3.5
2017-12-12,-5.1813
2017-12-13,14.207699999999999
2017-12-14,2.3923
2017-12-15,-5.1402
2017-12-18,-4.4335
2017-12-19,4.6392
2017-12-20,-3.9409
2017-12-21,0.0
2017-12-22,-2.0513
2017-12-26,-1.5707
2017-12-27,0.5319
2017-12-28,-6.3492
2017-12-29,-2.8249
2018-01-02,18.0233
2018-01-03,-5.4187
2018-01-04,-2.6042
2018-01-05,1.0695000000000001
2018-01-08,-1.0582
2018-01-09,-2.6738
2018-01-10,4.9451
2018-01-11,8.9005
2018-01-12,-2.8846
2018-01-16,-4.9505
2018-01-17,-2.0885
2018-01-18,-1.5905
2018-01-19,3.2432
2018-01-22,2.0942
2018-01-23,9.7436
2018-01-24,-6.5421
2018-01-25,-2.0
2018-01-26,-0.5102
2018-01-29,-1.5385
2018-01-30,-4.1667
2018-01-31,-0.5435
2018-02-01,-2.1858
2018-02-02,-7.8212
2018-02-05,-0.6061
2018-02-06,1.8293
2018-02-07,-4.1916
2018-02-08,1.25
2018-02-09,-9.8765
2018-02-12,7.5342
2018-02-13,-3.1847
2018-02-14,2.6316
2018-02-15,-1.9231
2018-02-16,6.5359
2018-02-20,4.2945
2018-02-21,-8.2353
2018-02-22,0.0
2018-02-23,-2.2436
2018-02-26,1.6393
2018-02-27,-4.5161
2018-02-28,2.027
2018-03-01,-1.9868000000000001
2018-03-02,-1.3514
2018-03-05,7.5342
2018-03-06,2.5478
2018-03-07,0.0
2018-03-08,4.3478
2018-03-09,1.1905000000000001
2018-03-12,-0.5882
2018-03-13,0.0
2018-03-14,-2.3669000000000002
2018-03-15,-2.4242
2018-03-16,9.3168
2018-03-19,1.9148
2018-03-20,-1.3213
2018-03-21,-2.8249
2018-03-22,0.5814
2018-03-23,-1.1561
2018-03-26,-1.1696
2018-03-27,-2.3669000000000002
2018-03-28,-0.6061
2018-03-29,0.6098
2018-04-02,3.6364
2018-04-03,-6.4327
2018-04-04,6.875
2018-04-05,1.7544
2018-04-06,-5.1724
2018-04-09,3.6364
2018-04-10,11.1111
2018-04-11,-5.2632
2018-04-12,1.1111
2018-04-13,-2.1978
2018-04-16,1.6742
2018-04-17,-6.0614
2018-04-18,-0.0059
2018-04-19,0.5824
2018-04-20,-2.9183
2018-04-23,-1.8072
2018-04-24,-0.6135
2018-04-25,2.4691
2018-04-26,-1.8072
2018-04-27,1.8405
2018-04-30,-0.6024
2018-05-01,0.6061
2018-05-02,0.0
2018-05-03,0.0964
2018-05-04,-0.6981
2018-05-07,1.2121
2018-05-08,1.1976
2018-05-09,0.5917
2018-05-10,5.8824
2018-05-11,-4.4444
2018-05-14,0.5872
2018-05-15,-2.3178
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,-1.1834
2018-05-21,-0.5988
2018-05-22,1.8072
2018-05-23,-1.1834
2018-05-24,0.6946
2018-05-25,-0.0951
2018-05-29,0.5952
2018-05-30,0.0
2018-05-31,-0.9704
2018-06-01,0.9799
2018-06-04,0.5917
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.5824
2018-06-08,-0.579
2018-06-11,-1.1764999999999999
2018-06-12,1.7856999999999998
2018-06-13,-2.0468
2018-06-14,-2.6866
2018-06-15,-15.9509
2018-06-18,-1.7737
2018-06-19,-1.9098000000000002
2018-06-20,-6.0606
2018-06-21,-6.4516
2018-06-22,-10.3448
2018-06-25,8.6538
2018-06-26,0.4425
2018-06-27,-3.9648
2018-06-28,4.5872
2018-06-29,-2.6316
2018-07-02,0.0
2018-07-03,-0.9009
2018-07-05,0.9182
2018-07-06,1.7926
2018-07-09,2.6637
2018-07-10,-0.8706
2018-07-11,7.8261
2018-07-12,-1.6129
2018-07-13,-1.6393
2018-07-16,0.5
2018-07-17,-0.4975
2018-07-18,0.0
2018-07-19,0.8333
2018-07-20,-3.3058
2018-07-23,18.8034
2018-07-24,-7.1942
2018-07-25,-6.2016
2018-07-26,-0.8264
2018-07-27,-7.5
2018-07-30,8.018
2018-07-31,-5.7548
2018-08-01,0.0
2018-08-02,1.9115
2018-08-03,-0.1389
2018-08-06,-6.087
2018-08-07,0.9352
2018-08-08,1.8255
2018-08-09,12.7117
2018-08-10,-0.0879
2018-08-13,-8.664
2018-08-14,3.3546
2018-08-15,-2.5423999999999998
2018-08-16,2.6087
2018-08-17,0.0
2018-08-20,0.7203
2018-08-21,2.6504
2018-08-22,0.0
2018-08-23,-0.8197
2018-08-24,-3.3058
2018-08-27,0.8547
2018-08-28,0.0
2018-08-29,1.7034
2018-08-30,-0.0083
2018-08-31,1.6667
2018-09-04,0.8279
2018-09-05,-4.0728
2018-09-06,-2.5423999999999998
2018-09-07,-2.6087
2018-09-10,2.6786
2018-09-11,-4.3478
2018-09-12,2.7273
2018-09-13,-2.6549
2018-09-14,-1.8182
2018-09-17,0.0
2018-09-18,-0.9259
2018-09-19,0.0
2018-09-20,2.8037
2018-09-21,-2.7273
2018-09-24,0.0
2018-09-25,1.1402
2018-09-26,-0.2033
2018-09-27,-1.8519
2018-09-28,0.9434
2018-10-01,7.4766
2018-10-02,-2.6087
2018-10-03,-2.4375
2018-10-04,2.956
2018-10-05,-3.1111
2018-10-08,2.2936
2018-10-09,0.4484
2018-10-10,-7.1429
2018-10-11,-1.9231
2018-10-12,-1.0392
2018-10-15,3.0315
2018-10-16,-5.7692
2018-10-17,2.0408
2018-10-18,-6.0
2018-10-19,-12.234
2018-10-22,-5.4424
2018-10-23,1.2819
2018-10-24,-4.6956
2018-10-25,13.7052
2018-10-26,-27.587
2018-10-29,1.5968
2018-10-30,-8.668
2018-10-31,1.4949
2018-11-01,-5.8058
2018-11-02,1.8182
2018-11-05,1.7856999999999998
2018-11-06,-0.8246
2018-11-07,1.1376
2018-11-08,-2.5066
2018-11-09,1.5608
2018-11-12,-9.874600000000001
2018-11-13,0.0
2018-11-14,0.3528
2018-11-15,5.4688
2018-11-16,-4.3704
2018-11-19,-3.1758
2018-11-20,-3.48
2018-11-21,5.6776
2018-11-23,-0.9804
2018-11-26,0.8515
2018-11-27,4.0644
2018-11-28,-5.6604
2018-11-29,4.0
2018-11-30,-3.2692
2018-12-03,-2.3857
2018-12-04,-4.9898
2018-12-06,-1.179
2018-12-07,-4.6421
2018-12-10,-2.4112999999999998
2018-12-11,-0.9324
2018-12-12,0.0
2018-12-13,1.9059
2018-12-14,0.4156
2018-12-17,-2.3684
2018-12-18,1.2718
2018-12-19,4.6512
2018-12-20,-6.6667
2018-12-21,-6.7143
2018-12-24,-1.6844999999999999
2018-12-26,-11.4746
2018-12-27,-2.1408
2018-12-28,-3.3563
2018-12-31,-2.9147
2019-01-02,5.3018
2019-01-03,4.6406
2019-01-04,6.3478
2019-01-07,6.7048
2019-01-08,-1.6347
2019-01-09,-8.0758
2019-01-10,-0.565
2019-01-11,-3.4091
2019-01-14,-4.3529
2019-01-15,-8.9791
2019-01-16,1.0135
2019-01-17,24.0134
2019-01-18,10.0324
2019-01-22,-4.4118
2019-01-23,-7.6923
2019-01-24,3.1944
2019-01-25,7.5100999999999996
2019-01-28,-4.2364
2019-01-29,1.4171
2019-01-30,7.7855
2019-01-31,2.8462
2019-02-01,3.4884
2019-02-04,-0.0225
2019-02-05,-2.2252
2019-02-06,1.1494
2019-02-07,-1.1364
2019-02-08,0.0
2019-02-11,-3.2184
2019-02-12,0.0
2019-02-13,6.3658
2019-02-14,5.1362
2019-02-15,17.3534
2019-02-19,6.5339
2019-02-20,-13.3537
2019-02-21,2.9608
2019-02-22,-1.3521
2019-02-25,-9.2471
2019-02-26,5.7009
2019-02-27,-1.3886
2019-02-28,-4.2041
2019-03-01,0.4048
2019-03-04,6.1956
2019-03-05,-0.5994
2019-03-06,0.402
2019-03-07,2.1221
2019-03-08,12.723
2019-03-11,-13.0261
2019-03-12,5.8388
2019-03-13,-3.7786
2019-03-14,3.9652
2019-03-15,-1.4722
2019-03-18,5.4246
2019-03-19,5.1235
2019-03-20,13.1656
2019-03-21,-1.4214
2019-03-22,-7.1198
2019-03-25,-15.687
2019-03-26,-9.1467
2019-03-27,-6.2541
2019-03-28,4.7885
2019-03-29,-1.4419
2019-04-01,3.5336
2019-04-02,6.5217
2019-04-03,-14.2653
2019-04-04,7.1174
2019-04-05,-4.8889
2019-04-08,2.8037
2019-04-09,-13.0227
2019-04-10,-1.2804
2019-04-11,0.1323
2019-04-12,12.239
2019-04-15,6.0057
2019-04-16,-2.2662
2019-04-17,0.0227
2019-04-18,4.5455
2019-04-22,16.3913
2019-04-23,2.3534
2019-04-24,-8.7591
2019-04-25,4.0
2019-04-26,-7.4615
2019-04-29,5.985
2019-04-30,-1.1764999999999999
2019-05-01,0.2925
2019-05-02,-0.529
2019-05-03,3.8186
2019-05-06,-0.7663
2019-05-07,-0.251
2019-05-08,-10.9928
2019-05-09,-6.5014
2019-05-10,-4.186
2019-05-13,3.8834999999999997
2019-05-14,9.8131
2019-05-15,-4.3191
2019-05-16,2.4016
2019-05-17,1.6069
2019-05-20,-2.3937
2019-05-21,-1.4451
2019-05-22,2.1995
2019-05-23,-1.087
2019-05-24,0.5495
2019-05-28,-2.2973
2019-05-29,5.1478
2019-05-30,-4.4043
2019-05-31,-0.7345
2019-06-03,2.0179
2019-06-04,-1.0989
2019-06-05,-1.0889
2019-06-06,-11.8176
2019-06-07,-5.4777000000000005
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,5.1213
2019-06-13,-2.5641
2019-06-14,1.7105000000000001
2019-06-17,-6.8564
2019-06-18,5.5833
2019-06-19,-4.4988
2019-06-20,0.1928
2019-06-21,-3.4919000000000002
2019-06-24,-11.7094
2019-06-25,-8.1962
2019-06-26,0.8787
2019-06-27,-2.439
2019-06-28,5.0
2019-07-01,2.0748
2019-07-02,6.6311
2019-07-03,0.0
2019-07-05,-2.3125
2019-07-08,6.0461
2019-07-09,-0.4223
2019-07-10,5.1197
2019-07-11,-2.5072
2019-07-12,-5.1138
2019-07-15,0.0
2019-07-16,8.3178
2019-07-17,17.9177
2019-07-18,3.6585
2019-07-19,-30.5882
2019-07-22,-17.7966
2019-07-23,-6.1856
2019-07-24,9.8901
2019-07-25,-25.6
2019-07-26,-35.7527
2019-07-29,-7.9498
2019-07-30,0.9091
2019-07-31,-0.9009
2019-08-01,-2.2727
2019-08-02,1.3953
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,-1.6055000000000001
2019-08-08,1.6317
2019-08-09,-1.3761
2019-08-12,-1.3953
2019-08-13,-2.3585
2019-08-14,-3.8647
2019-08-15,-13.0653
2019-08-16,5.2023
2019-08-19,4.3956
2019-08-20,1.0526
2019-08-21,-2.0833
2019-08-22,-6.9149
2019-08-23,-5.1429
2019-08-26,0.6024
2019-08-27,-7.7844
2019-08-28,9.7403
2019-08-29,3.5503
2019-08-30,-2.2857
2019-09-03,-4.0936
2019-09-04,3.0488
2019-09-05,2.3669000000000002
2019-09-06,0.0
2019-09-09,2.8902
2019-09-10,-0.5618
2019-09-11,2.8249
2019-09-12,0.0
2019-09-13,-2.7473
2019-09-16,-1.1299
2019-09-17,4.5714
2019-09-18,-8.1967
2019-09-19,-0.5952
2019-09-20,1.1976
2019-09-23,0.5917
2019-09-24,-4.1176
2019-09-25,-0.6135
2019-09-26,3.7037
2019-09-27,0.0
2019-09-30,-0.5952
2019-10-01,1.1976
2019-10-02,-5.3254
2019-10-03,-9.375
2019-10-04,-2.7586
2019-10-07,-2.8369
2019-10-08,-6.5693
2019-10-09,-4.6875
2019-10-10,-0.8197
2019-10-11,-4.9587
2019-10-14,13.0435
2019-10-15,3.8462
2019-10-16,-2.2222
2019-10-17,-1.5152
2019-10-18,-2.3077
2019-10-21,2.3622
2019-10-22,0.0
2019-10-23,3.0769
2019-10-24,-1.4925
2019-10-25,-2.2727
2019-10-28,3.1008
2019-10-29,-1.5038
2019-10-30,39.6947
2019-10-31,-16.9399
2019-11-01,-7.2368
2019-11-04,-13.4752
2019-11-05,1.6393
2019-11-06,-7.7742
2019-11-07,-4.2497
2019-11-08,6.8493
2019-11-11,-3.4188
2019-11-12,3.5398
2019-11-13,-5.1282
2019-11-14,3.6036
2019-11-15,-19.479
2019-11-18,-7.2345
2019-11-19,-11.9907
2019-11-20,1.8519
2019-11-21,29.8701
2019-11-22,-14.5
2019-11-25,-0.7602
2019-11-26,-1.591
2019-11-27,7.7844
2019-11-29,-3.8889
2019-12-02,3.8844
2019-12-03,-0.9014
2019-12-04,8.3773
2019-12-05,-4.2275
2019-12-06,-0.8222
2019-12-09,2.1054
2019-12-10,-3.3226
2019-12-11,0.3205
2019-12-12,-2.0159
2019-12-13,-1.068
2019-12-16,-6.2386
2019-12-17,4.8358
2019-12-18,-3.815
2019-12-19,14.1827
2019-12-20,-9.3579
2019-12-23,2.7871
2019-12-24,4.508
2019-12-26,8.0865
2019-12-27,-8.7818
2019-12-30,0.8772
2019-12-31,7.6087
2020-01-02,11.1111
2020-01-03,-6.3636
2020-01-06,2.932
2020-01-07,9.4133
2020-01-08,20.6897
2020-01-09,-12.857099999999999
2020-01-10,5.7377
2020-01-13,-8.5271
2020-01-14,2.5423999999999998
2020-01-15,0.0
2020-01-16,3.3058
2020-01-17,28.0
2020-01-21,-15.625
2020-01-22,-6.6667
2020-01-23,-7.1429
2020-01-24,-7.6923
2020-01-27,9.2593
2020-01-28,-3.3898
2020-01-29,3.5088
2020-01-30,-1.6949
2020-01-31,0.0
2020-02-03,-3.4483
2020-02-04,-0.8929
2020-02-05,-0.9009
2020-02-06,-0.9091
2020-02-07,-8.2569
2020-02-10,5.0
2020-02-11,1.9048
2020-02-12,-6.5421
2020-02-13,1.0
2020-02-14,-1.2178
2020-02-18,-2.7763999999999998
2020-02-19,-5.1546
2020-02-20,-0.6304
2020-02-21,1.4439
2020-02-24,1.5527
2020-02-25,-3.3765
2020-02-26,-4.9559999999999995
2020-02-27,-4.1508
2020-02-28,12.0627
2020-03-02,1.1841
2020-03-03,-5.3191
2020-03-04,3.382
2020-03-05,-7.8035
2020-03-06,-5.399
2020-03-09,-7.1277
2020-03-10,0.8453
2020-03-11,-4.0846
2020-03-12,-8.4478
2020-03-13,2.8788
2020-03-16,-12.5249
2020-03-17,1.2028
2020-03-18,1.4473
2020-03-19,0.0656
2020-03-20,6.5631
2020-03-23,-7.7429
2020-03-24,6.6844
2020-03-25,-4.6875
2020-03-26,2.4426
2020-03-27,0.7841
2020-03-30,0.4605
2020-03-31,4.6468
2020-04-01,-6.8419
2020-04-02,-1.1997
