ticker,CMFO US Equity
2012-11-12,4.7708
2012-11-13,-4.7619
2012-11-14,0.0
2012-11-15,-7.0
2012-11-16,7.6344
2012-11-19,1.8981
2012-11-20,3.9215999999999998
2012-11-21,3.7736
2012-11-23,-4.5455
2012-11-26,-4.6667
2012-11-27,-9.0909
2012-11-28,-2.1978
2012-11-29,1.1236
2012-11-30,1.1111
2012-12-03,1.0989
2012-12-04,-3.2609
2012-12-05,1.1236
2012-12-06,3.3333
2012-12-07,-8.6156
2012-12-10,-7.0452
2012-12-11,-0.7595
2012-12-12,2.0408
2012-12-13,0.4141
2012-12-14,-0.4124
2012-12-17,0.0
2012-12-18,5.0
2012-12-19,-4.7619
2012-12-20,-1.25
2012-12-21,-2.5316
2012-12-24,6.7532
2012-12-26,-5.1095
2012-12-27,2.5641
2012-12-28,3.75
2012-12-31,-3.6145
2013-01-02,6.25
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,0.0147
2013-01-08,-0.0147
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,0.3529
2013-01-14,-0.3517
2013-01-15,0.0
2013-01-16,-3.3162
2013-01-17,-5.0878
2013-01-18,1.2821
2013-01-22,-2.0253
2013-01-23,-1.8088
2013-01-24,0.0
2013-01-25,0.2632
2013-01-28,-0.2625
2013-01-29,2.1053
2013-01-30,3.0928
2013-01-31,-5.0
2013-02-01,0.0
2013-02-04,6.5789
2013-02-05,0.0
2013-02-06,-1.2346
2013-02-07,1.875
2013-02-08,-1.8405
2013-02-11,-0.4141
2013-02-12,0.4158
2013-02-13,-3.7656
2013-02-14,1.3151
2013-02-15,-3.8462
2013-02-19,0.0833
2013-02-20,1.249
2013-02-21,-1.3158
2013-02-22,1.3333
2013-02-25,2.6151
2013-02-26,-3.1415
2013-02-27,0.3475
2013-02-28,1.5831
2013-03-01,0.0162
2013-03-04,-0.0162
2013-03-05,-1.2987
2013-03-06,-1.0526
2013-03-07,1.0638
2013-03-08,-1.3158
2013-03-11,1.3333
2013-03-12,-1.3158
2013-03-13,0.2667
2013-03-14,-1.5957
2013-03-15,2.6858
2013-03-18,-3.1913
2013-03-19,-4.452
2013-03-20,3.1478
2013-03-21,-3.4483
2013-03-22,0.0
2013-03-25,-0.0179
2013-03-26,-2.8398
2013-03-27,10.2941
2013-03-28,6.3833
2013-04-01,4.0263
2013-04-02,6.0241
2013-04-03,-4.9006
2013-04-04,-6.7961
2013-04-05,1.2981
2013-04-08,-1.2814
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,3.8462
2013-04-12,-4.9383
2013-04-15,1.2987
2013-04-16,-1.2821
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,5.1948
2013-04-23,-2.2222
2013-04-24,1.0101
2013-04-25,-2.5
2013-04-26,2.5641
2013-04-29,-2.4844
2013-04-30,2.5477
2013-05-01,-1.25
2013-05-02,-1.2658
2013-05-03,1.2821
2013-05-06,0.0
2013-05-07,-2.5158
2013-05-08,2.5645
2013-05-09,-3.7822
2013-05-10,1.3158
2013-05-13,-1.2825
2013-05-14,3.0094
2013-05-15,31.5453
2013-05-16,-8.7379
2013-05-17,1.0638
2013-05-20,-4.2105
2013-05-21,0.0
2013-05-22,-0.5357
2013-05-23,-0.0138
2013-05-24,0.5525
2013-05-28,-0.5495
2013-05-29,-1.105
2013-05-30,1.6760000000000002
2013-05-31,0.0137
2013-06-03,-2.2112
2013-06-04,2.1489
2013-06-05,-1.2650000000000001
2013-06-06,-0.8495
2013-06-07,-2.2472
2013-06-10,3.4483
2013-06-11,7.2222
2013-06-12,-2.5907
2013-06-13,0.0
2013-06-14,-1.0638
2013-06-17,-1.0753
2013-06-18,-2.1603
2013-06-19,-3.3468
2013-06-20,-0.5747
2013-06-21,-4.9566
2013-06-24,-3.9076
2013-06-25,10.1266
2013-06-26,-6.8966
2013-06-27,-1.2346
2013-06-28,-1.25
2013-07-01,-1.2658
2013-07-02,-1.2821
2013-07-03,0.0
2013-07-05,-1.2987
2013-07-08,1.3158
2013-07-09,-2.5974
2013-07-10,3.975
2013-07-11,-2.5246
2013-07-12,-10.541
2013-07-15,1.3418999999999999
2013-07-16,7.3826
2013-07-17,-4.0541
2013-07-18,2.8169
2013-07-19,-1.3699
2013-07-22,5.5556
2013-07-23,28.947400000000002
2013-07-24,-3.0612
2013-07-25,3.1447
2013-07-26,-3.5591
2013-07-29,-1.5873
2013-07-30,-12.9032
2013-07-31,7.4074
2013-08-01,-8.4483
2013-08-02,2.5502000000000002
2013-08-05,6.5116
2013-08-06,0.0
2013-08-07,-8.046
2013-08-08,-1.125
2013-08-09,2.402
2013-08-12,0.517
2013-08-13,-0.5143
2013-08-14,-1.2346
2013-08-15,-43.75
2013-08-16,14.4444
2013-08-19,3.7257
2013-08-20,-10.1439
2013-08-21,-3.1641
2013-08-22,3.2674
2013-08-23,-2.0833
2013-08-26,2.9388
2013-08-27,-0.788
2013-08-28,-2.7083
2013-08-29,1.7130999999999998
2013-08-30,5.2632
2013-09-03,2.0
2013-09-04,1.9607999999999999
2013-09-05,-1.9231
2013-09-06,0.1961
2013-09-09,-6.0665
2013-09-10,-4.1667
2013-09-11,0.4348
2013-09-12,-7.8328
2013-09-13,3.4786
2013-09-16,-7.8582
2013-09-17,-1.4778
2013-09-18,3.0
2013-09-19,-4.6117
2013-09-20,-1.0178
2013-09-23,5.3985
2013-09-24,0.4878
2013-09-25,-9.4205
2013-09-26,1.8255
2013-09-27,2.6316
2013-09-30,-3.5897
2013-10-01,1.0638
2013-10-02,15.5592
2013-10-03,-7.6146
2013-10-04,10.9228
2013-10-07,12.9167
2013-10-08,-1.599
2013-10-09,3.7625
2013-10-10,-2.6623
2013-10-11,-0.9653
2013-10-14,-0.025
2013-10-15,-6.7625
2013-10-16,5.3224
2013-10-17,3.8697
2013-10-18,-3.9215999999999998
2013-10-21,20.4082
2013-10-22,1.7797
2013-10-23,-68.3285
2013-10-24,-0.0329
2013-10-25,14.0368
2013-10-28,-5.4483
2013-10-29,-1.9512
2013-10-30,0.4975
2013-10-31,2.9703
2013-11-01,0.9014
2013-11-04,42.9422
2013-11-05,-13.4375
2013-11-06,-7.5812
2013-11-07,-2.6302
2013-11-08,0.9093
2013-11-11,-6.7055
2013-11-12,4.5455
2013-11-13,-4.3478
2013-11-14,-13.6364
2013-11-15,28.947400000000002
2013-11-18,-14.2857
2013-11-19,-4.7619
2013-11-20,19.0
2013-11-21,2.9412000000000003
2013-11-22,0.0
2013-11-25,-8.9796
2013-11-26,3.1390000000000002
2013-11-27,-4.3478
2013-11-29,-2.2727
2013-12-02,23.2558
2013-12-03,-1.8868
2013-12-04,23.0769
2013-12-05,9.375
2013-12-06,0.0
2013-12-09,-0.1429
2013-12-10,0.1073
2013-12-11,-11.3969
2013-12-12,-16.129
2013-12-13,11.3462
2013-12-16,-6.3903
2013-12-17,0.0
2013-12-18,-1.476
2013-12-19,12.1723
2013-12-20,16.8614
2013-12-23,2.8571
2013-12-24,-5.5208
2013-12-26,13.2304
2013-12-27,3.8624
2013-12-30,6.25
2013-12-31,1.4118
2014-01-02,0.0
2014-01-03,8.8167
2014-01-06,4.4776
2014-01-07,-10.2041
2014-01-08,-2.7273
2014-01-09,9.8131
2014-01-10,8.5106
2014-01-13,-1.9607999999999999
2014-01-14,4.0
2014-01-15,-5.7692
2014-01-16,-2.0408
2014-01-17,8.3333
2014-01-21,7.6923
2014-01-22,14.2857
2014-01-23,-12.5
2014-01-24,-5.3571
2014-01-27,-1.8868
2014-01-28,9.6154
2014-01-29,-3.5088
2014-01-30,-3.6364
2014-01-31,0.0
2014-02-03,-3.4198
2014-02-04,-0.3907
2014-02-05,-11.7431
2014-02-06,-8.8889
2014-02-07,2.439
2014-02-10,0.0
2014-02-11,2.3810000000000002
2014-02-12,-6.9331
2014-02-13,2.7331
2014-02-14,0.9425
2014-02-18,-1.1596
2014-02-19,12.1438
2014-02-20,-10.8696
2014-02-21,2.439
2014-02-24,-4.5238
2014-02-25,7.2318999999999996
2014-02-26,-4.6512
2014-02-27,0.0
2014-02-28,2.439
2014-03-03,-3.5714
2014-03-04,9.6296
2014-03-05,-4.2793
2014-03-06,15.2941
2014-03-07,-2.0408
2014-03-10,-11.4583
2014-03-11,-3.5294
2014-03-12,2.439
2014-03-13,-3.5714
2014-03-14,0.0
2014-03-17,3.7037
2014-03-18,-2.3810000000000002
2014-03-19,-1.2195
2014-03-20,1.2346
2014-03-21,-1.2195
2014-03-24,-6.1728
2014-03-25,2.6316
2014-03-26,3.8462
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,-11.1111
2014-04-02,-2.7778
2014-04-03,10.857099999999999
2014-04-04,-12.3711
2014-04-07,-1.2132
2014-04-08,5.6941
2014-04-09,0.0
2014-04-10,-15.493
2014-04-11,3.3333
2014-04-14,-1.5726
2014-04-15,12.0442
2014-04-16,-9.3236
2014-04-17,6.4113
2014-04-21,0.0379
2014-04-22,6.0606
2014-04-23,-11.4286
2014-04-24,-3.2258
2014-04-25,6.6667
2014-04-28,-4.375
2014-04-29,-1.9607999999999999
2014-04-30,0.0
2014-05-01,6.6667
2014-05-02,-6.25
2014-05-05,-3.3333
2014-05-06,-10.3017
2014-05-07,7.6406
2014-05-08,0.0
2014-05-09,-10.669599999999999
2014-05-12,19.1404
2014-05-13,-12.7517
2014-05-15,-5.0
2014-05-16,1.2146
2014-05-19,-1.2
2014-05-20,21.4575
2014-05-21,-17.6667
2014-05-22,1.2146
2014-05-23,-8.0
2014-05-27,-5.2174
2014-05-28,5.4472
2014-05-29,-7.3408999999999995
2014-05-30,-1.4085
2014-06-02,-5.2381
2014-06-03,-4.0201
2014-06-04,-0.4581
2014-06-05,-0.0657
2014-06-06,-4.6711
2014-06-09,2.7605
2014-06-10,7.4547
2014-06-11,-9.5
2014-06-12,0.0
2014-06-13,4.9724
2014-06-16,-5.2632
2014-06-17,0.0
2014-06-18,-2.7778
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,2.8571
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,-2.7778
2014-06-30,0.0
2014-07-01,-2.2857
2014-07-02,5.2632
2014-07-03,0.0
2014-07-07,11.1111
2014-07-08,-12.5
2014-07-10,-2.8571
2014-07-11,5.9559
2014-07-14,-5.3435
2014-07-15,17.3021
2014-07-16,-20.0
2014-07-17,3.125
2014-07-18,15.1515
2014-07-21,-13.0921
2014-07-22,-0.0757
2014-07-23,0.0
2014-07-24,-3.0303
2014-07-25,-6.25
2014-07-28,3.3333
2014-07-29,3.2258
2014-07-30,31.25
2014-07-31,-4.7024
2014-08-01,0.0
2014-08-04,9.9313
2014-08-05,0.0
2014-08-06,-9.0341
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,-0.0625
2014-08-12,-12.5
2014-08-13,-2.8571
2014-08-14,5.8824
2014-08-15,11.1111
2014-08-18,-10.0
2014-08-19,-5.2778
2014-08-20,0.0
2014-08-22,0.0
2014-08-25,18.0718
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,-15.5542
2014-09-02,-4.4118
2014-09-03,7.5
2014-09-04,-6.9767
2014-09-05,0.3077
2014-09-08,-1.7638
2014-09-09,0.0
2014-09-10,7.9625
2014-09-12,-4.5553
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,1.8182
2014-09-23,-1.7856999999999998
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,-3.0303
2014-09-29,3.125
2014-09-30,-3.0303
2014-10-01,-6.25
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,-6.5417
2014-10-08,-0.1337
2014-10-09,21.2946
2014-10-10,-11.0784
2014-10-13,-7.202
2014-10-14,0.0
2014-10-15,-7.2257
2014-10-16,0.0
2014-10-17,-3.8462
2014-10-20,8.0
2014-10-21,-3.7963
2014-10-22,-3.6574
2014-10-23,3.8961
2014-10-24,-3.75
2014-10-27,-4.0959
2014-10-28,4.1667
2014-10-29,16.0
2014-10-30,-10.3448
2014-10-31,14.5192
2014-11-03,-16.0369
2014-11-04,-11.85
2014-11-05,7.0902
2014-11-06,22.3517
2014-11-07,1.8182
2014-11-10,-14.881
2014-11-12,3.8961
2014-11-13,0.0
2014-11-14,-11.538499999999999
2014-11-17,-4.3478
2014-11-18,-4.5455
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,-3.8095
2014-11-24,6.9307
2014-11-25,-2.7778
2014-11-26,13.9286
2014-11-28,-8.1505
2014-12-01,0.0
2014-12-02,0.1138
2014-12-03,-8.9773
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,-0.1248
2014-12-09,15.0
2014-12-10,0.8696
2014-12-11,0.0
2014-12-12,-13.631499999999999
2014-12-15,4.8035
2014-12-16,9.5238
2014-12-17,5.2174
2014-12-18,-4.9587
2014-12-19,4.2391
2014-12-22,-4.0667
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,-3.4783
2014-12-29,3.6036
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-06,-4.3478
2015-01-07,0.0
2015-01-09,0.0
2015-01-12,-4.5455
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,-4.7619
2015-01-23,0.0
2015-01-26,-10.0
2015-01-27,3.3333
2015-01-28,0.0
2015-01-29,-3.2258
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,-11.1111
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,12.5
2015-02-11,10.9722
2015-02-12,-19.8999
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-23,-12.5
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,21.4286
2015-03-02,-9.4118
2015-03-03,0.487
2015-03-04,-0.4847
2015-03-06,1.0552
2015-03-09,-1.0442
2015-03-10,-8.9286
2015-03-11,-0.1783
2015-03-12,21.4286
2015-03-16,-14.1176
2015-03-18,-4.1096
2015-03-19,0.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,-12.857099999999999
2015-03-31,-1.6393
2015-04-01,0.0
2015-04-02,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,-16.6667
2015-04-20,0.0
2015-04-21,-10.0
2015-04-22,2.2222
2015-04-23,4.3478
2015-04-24,-8.3333
2015-04-28,0.0
2015-04-29,0.0
2015-05-01,15.9091
2015-05-04,0.0
2015-05-05,7.8431
2015-05-06,3.6364
2015-05-07,-3.5088
2015-05-08,-5.4545
2015-05-12,34.6154
2015-05-13,-12.857099999999999
2015-05-14,1.6393
2015-05-15,0.0
2015-05-18,-9.6774
2015-05-19,5.3571
2015-05-20,-5.0847
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,42.8571
2015-05-28,-25.0
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,3.3333
2015-06-03,0.0
2015-06-04,0.0
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-15,0.0
2015-06-17,0.0
2015-06-18,1.6129
2015-06-19,-1.5873
2015-06-22,3.2258
2015-06-25,0.0
2015-06-29,7.8125
2015-06-30,-7.2464
2015-07-01,9.375
2015-07-02,0.0
2015-07-06,0.0
2015-07-07,14.2857
2015-07-08,0.0
2015-07-09,6.25
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,11.7647
2015-07-15,-5.2632
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,0.0
2015-07-24,5.5556
2015-07-28,5.2632
2015-07-29,-5.0
2015-07-30,31.5789
2015-07-31,-4.8
2015-08-03,-3.3613
2015-08-04,-4.3478
2015-08-05,9.0909
2015-08-06,-8.3333
2015-08-10,-9.0909
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,-5.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,-9.3421
2015-09-04,16.1103
2015-09-08,-2.0
2015-09-09,12.1173
2015-09-10,0.0
2015-09-11,-11.7179
2015-09-15,23.7113
2015-09-16,8.3333
2015-09-17,-15.0962
2015-09-18,1.6421000000000001
2015-09-21,-10.8635
2015-09-23,3.875
2015-09-24,1.083
2015-09-28,-4.7619
2015-09-29,-9.875
2015-09-30,10.957
2015-10-01,-0.5
2015-10-02,-4.5226
2015-10-05,5.2632
2015-10-06,0.0
2015-10-07,-7.0
2015-10-08,-7.5269
2015-10-09,0.0
2015-10-13,-18.4593
2015-10-15,35.4724
2015-10-16,0.0
2015-10-19,5.2632
2015-10-20,0.125
2015-10-22,-0.1248
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,5.0
2015-10-28,4.7619
2015-10-29,0.0
2015-10-30,0.0
2015-11-03,18.1818
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,-7.6923
2015-11-10,8.3333
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,-15.288499999999999
2015-11-17,-4.6538
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,4.7619
2015-11-24,0.0
2015-11-25,9.0909
2015-11-27,-8.3333
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,18.1818
2015-12-08,-15.3846
2015-12-09,0.0
2015-12-10,-27.2727
2015-12-11,25.0
2015-12-14,-5.0
2015-12-15,0.0
2015-12-16,5.2632
2015-12-17,0.0
2015-12-18,10.0
2015-12-21,-9.0909
2015-12-22,20.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,-4.1667
2015-12-30,0.0
2015-12-31,-4.1848
2016-01-04,-0.1702
2016-01-06,0.0
2016-01-07,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,-9.0909
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-29,0.0
2016-02-01,-20.0
2016-02-02,37.5
2016-02-04,-9.0909
2016-02-05,0.0
2016-02-08,10.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-25,0.0
2016-02-26,4.5455
2016-02-29,0.0
2016-03-02,9.0217
2016-03-08,-8.2752
2016-03-11,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,10.1087
2016-03-22,-5.232
2016-03-28,8.3333
2016-03-29,-7.6923
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-06,25.0
2016-04-07,0.0
2016-04-08,0.0
2016-04-12,0.0
2016-04-14,-26.6667
2016-04-15,18.1818
2016-04-19,3.0769
2016-04-22,26.8657
2016-04-25,-5.4044
2016-04-26,5.7132
2016-04-28,-23.5294
2016-05-06,15.3846
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-13,0.0
2016-05-16,0.0
2016-05-18,0.0
2016-05-23,0.0
2016-05-24,200.0
2016-05-25,-51.5833
2016-05-26,3.0981
2016-05-27,2.3929
2016-05-31,26.087
2016-06-01,-13.7931
2016-06-02,0.0
2016-06-03,0.0
2016-06-07,-8.0
2016-06-08,52.1739
2016-06-09,11.4286
2016-06-10,-35.641
2016-06-13,11.5538
2016-06-14,0.0
2016-06-15,7.1429
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,3.3333
2016-06-23,-3.2258
2016-06-24,-6.9375
2016-06-27,-1.3208
2016-06-28,-13.7931
2016-06-29,-23.3684
2016-06-30,0.0
2016-07-01,9.8901
2016-07-05,-10.0
2016-07-06,-22.2222
2016-07-07,-7.1429
2016-07-08,2.9808
2016-07-11,-8.1232
2016-07-12,1.626
2016-07-14,-12.0
2016-07-15,10.5114
2016-07-18,-9.5116
2016-07-19,0.0
2016-07-20,18.1818
2016-07-21,-1.7788
2016-07-22,5.7269
2016-07-25,-11.1111
2016-07-26,11.25
2016-07-27,1.1236
2016-07-28,3.1481
2016-07-29,20.6463
2016-08-01,-7.0313
2016-08-02,8.8435
2016-08-03,-1.1764999999999999
2016-08-04,0.0
2016-08-09,-10.7143
2016-08-10,-20.0
2016-08-11,-8.3333
2016-08-12,17.2727
2016-08-15,-20.155
2016-08-17,-2.9126
2016-08-18,19.25
2016-08-19,4.8218
2016-08-25,12.0
2016-08-26,25.0
2016-09-01,-2.8571
2016-09-02,-5.8824
2016-09-06,23.0469
2016-09-07,1.5873
2016-09-08,25.0
2016-09-09,-6.0
2016-09-12,-2.1277
2016-09-13,-13.0435
2016-09-15,-15.0
2016-09-16,4.9265
2016-09-19,-10.3013
2016-09-20,0.0
2016-09-21,-13.2422
2016-09-22,-42.2783
2016-09-23,24.805
2016-09-26,0.0
2016-09-28,0.0
2016-10-03,0.0
2016-10-04,15.375
2016-10-05,-13.3261
2016-10-06,2.0
2016-10-07,-1.9607999999999999
2016-10-11,0.125
2016-10-13,-0.1248
2016-10-14,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,0.0
2016-10-26,30.8125
2016-11-01,-23.5547
2016-11-02,0.0
2016-11-07,40.0
2016-11-09,-21.4286
2016-11-11,-9.0909
2016-11-14,9.1875
2016-11-15,-8.4144
2016-11-16,-37.125
2016-11-17,-4.5725999999999996
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,33.125
2016-11-23,0.0
2016-11-28,-24.8826
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,102.7083
2016-12-05,-50.668
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,16.6667
2016-12-12,62.6786
2016-12-13,-6.7508
2016-12-14,-34.0789
2016-12-15,57.1429
2016-12-19,-9.0909
2016-12-20,-39.0
2016-12-21,16.5984
2016-12-22,33.0404
2016-12-23,5.6803
2016-12-27,-40.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,16.6667
2017-01-03,0.0
2017-01-05,0.0
2017-01-06,26.25
2017-01-09,-20.7921
2017-01-10,0.0
2017-01-11,21.9643
2017-01-12,-18.0088
2017-01-13,0.0
2017-01-17,21.9643
2017-01-18,-18.0088
2017-01-19,0.0
2017-01-20,21.9643
2017-01-23,-29.7218
2017-01-24,50.0
2017-01-30,-22.2222
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,6.6071
2017-02-09,-19.598
2017-02-13,19.2708
2017-02-14,-16.1572
2017-02-16,0.0
2017-02-21,19.2708
2017-02-28,-16.1572
2017-03-03,0.0
2017-03-08,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.0
2017-03-20,8.3333
2017-03-23,-11.8269
2017-03-27,-4.0349
2017-03-28,0.0
2017-03-29,0.0
2017-03-31,17.9545
2017-04-03,-15.2216
2017-04-04,0.0
2017-04-06,0.0
2017-04-07,11.931799999999999
2017-04-11,5.5838
2017-04-18,-23.0769
2017-04-21,23.125
2017-04-24,-8.1218
2017-04-25,-20.442
2017-04-26,33.3333
2017-04-27,-25.0
2017-04-28,33.3333
2017-05-02,-25.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,31.1111
2017-05-08,-23.7288
2017-05-09,0.0
2017-05-10,6.6667
2017-05-12,22.9167
2017-05-15,-18.6441
2017-05-17,0.0
2017-05-19,-6.25
2017-05-23,11.1111
2017-05-24,-0.25
2017-05-25,-2.005
2017-05-26,-16.1125
2017-05-30,16.311
2017-05-31,0.0
2017-06-01,4.8493
2017-06-05,-4.625
2017-06-06,-16.1206
2017-06-07,25.0
2017-06-09,0.0
2017-06-12,-18.0
2017-06-13,14.4634
2017-06-16,-14.7667
2017-06-19,2.5
2017-06-21,-2.439
2017-06-22,0.0
2017-06-27,0.0
2017-07-03,2.5
2017-07-10,9.7561
2017-07-11,0.0
2017-07-12,-6.6667
2017-07-13,0.0
2017-07-18,19.0476
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,20.0
2017-07-27,-16.6667
2017-08-01,0.0
2017-08-02,0.0
2017-08-04,0.0
2017-08-07,23.0
2017-08-09,-18.6992
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,23.0
2017-08-15,13.8211
2017-08-21,-7.1429
2017-08-28,-36.9231
2017-08-30,0.0
2017-09-06,-2.439
2017-09-12,-24.5
2017-09-13,-10.596
2017-09-21,-25.9259
2017-09-22,150.0
2017-09-25,-56.0
2017-09-26,36.3636
2017-10-06,0.0
2017-10-16,0.0
2017-10-17,-24.3333
2017-10-18,32.1586
2017-10-19,27.5667
2017-10-20,-15.9368
2017-10-23,-31.6154
2017-10-24,59.0909
2017-10-25,-37.1429
2017-10-27,28.0
2017-10-30,6.5341000000000005
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,-14.4
2017-11-06,-4.595
2017-11-07,55.102
2017-11-08,-35.5263
2017-11-09,55.102
2017-11-10,-35.5263
2017-11-13,0.0
2017-11-14,0.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,22.449
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,0.0
2017-11-29,26.6667
2017-11-30,-21.0526
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.3333
2017-12-08,-0.3322
2017-12-11,0.0
2017-12-12,6.5167
2017-12-13,-6.118
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,6.1333
2017-12-28,0.3612
2017-12-29,3.2702
2018-01-03,0.0
2018-01-05,16.6667
2018-01-08,-14.2857
2018-01-09,0.0
2018-01-10,-9.0909
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,140.0
2018-01-19,-16.6667
2018-01-22,23.3333
2018-01-23,-52.5676
2018-01-24,127.9202
2018-01-25,28.875
2018-01-26,-32.1048
2018-01-30,0.0
2018-01-31,114.2857
2018-02-01,-55.9533
2018-02-02,-37.9446
2018-02-05,0.0
2018-02-06,3.1707
2018-02-07,0.0
2018-02-08,-2.1277
2018-02-09,-0.9662
2018-02-13,2.2439
2018-02-14,-2.1947
2018-02-15,0.0
2018-02-16,21.9512
2018-02-20,-17.8
2018-03-05,-0.2433
2018-03-06,21.9512
2018-03-07,-18.0
2018-03-09,1.4634
2018-03-12,1.4423
2018-03-13,0.0
2018-03-14,0.0
2018-03-16,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-23,-1.4218
2018-03-27,0.0
2018-04-05,0.0
2018-04-09,-1.4423
2018-04-11,-2.439
2018-04-13,0.0
2018-04-18,0.0
2018-04-20,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-05-08,0.0
2018-05-11,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-21,0.0
2018-05-25,0.0
2018-05-29,-12.25
2018-05-30,-11.396
2018-06-04,0.0
2018-06-06,8.0386
2018-06-13,4.1667
2018-06-15,0.0
2018-06-18,0.0
2018-06-20,-10.2857
2018-06-22,0.0
2018-06-25,15.2866
2018-06-26,-13.2597
2018-06-28,15.2866
2018-07-02,-13.2597
2018-07-05,15.2866
2018-07-09,38.1215
