ticker,VRTU US Equity
2016-05-18,7.5137
2016-05-19,-2.6695
2016-05-20,0.1233
2016-05-23,-1.4774
2016-05-24,5.2484
2016-05-25,2.4636
2016-05-26,0.898
2016-05-27,1.0623
2016-05-31,0.0852
2016-06-01,0.7664
2016-06-02,-1.1268
2016-06-03,-1.9943
2016-06-06,2.2674
2016-06-07,-0.6254
2016-06-08,-0.143
2016-06-09,-1.6614
2016-06-10,-0.5243
2016-06-13,-2.284
2016-06-14,0.2397
2016-06-15,1.7339
2016-06-16,0.4114
2016-06-17,-1.1414
2016-06-20,1.9538
2016-06-21,0.6098
2016-06-22,0.7792
2016-06-23,1.0023
2016-06-24,-8.4491
2016-06-27,-13.1929
2016-06-28,0.7492
2016-06-29,2.1246
2016-06-30,0.1387
2016-07-01,0.7964
2016-07-05,-4.5344999999999995
2016-07-06,-1.0435
2016-07-07,-0.7636
2016-07-08,2.3452
2016-07-11,1.0383
2016-07-12,0.4961
2016-07-13,1.4457
2016-07-14,0.8342
2016-07-15,-2.7921
2016-07-18,-1.1348
2016-07-19,-2.6901
2016-07-20,2.8382
2016-07-21,-2.7599
2016-07-22,2.4327
2016-07-25,0.7197
2016-07-26,-0.5359
2016-07-27,1.7241
2016-07-28,-2.7542
2016-07-29,-1.2346
2016-08-01,1.875
2016-08-02,-2.2375
2016-08-03,0.6275
2016-08-04,-3.485
2016-08-05,2.0525
2016-08-08,-1.7505
2016-08-09,-14.9735
2016-08-10,0.7579
2016-08-11,-0.5752
2016-08-12,-1.5575999999999999
2016-08-15,-0.3617
2016-08-16,-2.9492000000000003
2016-08-17,0.2338
2016-08-18,-0.4198
2016-08-19,0.0
2016-08-22,0.5152
2016-08-23,5.6384
2016-08-24,3.8377
2016-08-25,0.0425
2016-08-26,3.7367
2016-08-29,3.3156
2016-08-30,2.7338
2016-08-31,1.157
2016-09-01,-0.0762
2016-09-02,-0.0763
2016-09-06,-0.1527
2016-09-07,-0.7648
2016-09-08,-0.1541
2016-09-09,-0.8877
2016-09-12,2.0249
2016-09-13,-3.2061
2016-09-14,-1.5773000000000001
2016-09-15,0.8413
2016-09-16,-2.3441
2016-09-19,1.3019
2016-09-20,0.8434
2016-09-21,0.1991
2016-09-22,-0.0795
2016-09-23,-3.1424
2016-09-26,-0.1232
2016-09-27,-1.0691
2016-09-28,-0.0831
2016-09-29,2.6206
2016-09-30,0.0405
2016-10-03,-3.6872
2016-10-04,-3.9546
2016-10-05,4.2926
2016-10-06,-0.84
2016-10-07,-3.219
2016-10-10,2.7133000000000003
2016-10-11,-3.5789999999999997
2016-10-12,-1.0163
2016-10-13,-2.2768
2016-10-14,-0.0914
2016-10-17,0.503
2016-10-18,-0.6369
2016-10-19,-0.7784
2016-10-20,-1.2921
2016-10-21,-1.496
2016-10-24,1.0441
2016-10-25,-2.5834
2016-10-26,-2.1215
2016-10-27,-3.3005
2016-10-28,-1.3754
2016-10-31,-2.1694
2016-11-01,1.4256
2016-11-02,-0.2082
2016-11-03,-3.5472
2016-11-04,3.3532
2016-11-07,1.9885000000000002
2016-11-08,-2.9246
2016-11-09,-0.6342
2016-11-10,5.2128
2016-11-11,0.91
2016-11-14,-0.3006
2016-11-15,-4.0201
2016-11-16,2.4607
2016-11-17,1.2775
2016-11-18,-0.3027
2016-11-21,-0.0506
2016-11-22,8.6582
2016-11-23,1.2116
2016-11-25,0.0921
2016-11-28,3.7718
2016-11-29,-0.4433
2016-11-30,-1.0686
2016-12-01,2.0702
2016-12-02,-2.1605
2016-12-05,-0.0451
2016-12-06,0.8566
2016-12-07,7.1077
2016-12-08,0.9599
2016-12-09,-1.1575
2016-12-12,2.6767
2016-12-13,2.4032999999999998
2016-12-14,-1.074
2016-12-15,-0.8042
2016-12-16,1.4593
2016-12-19,0.4794
2016-12-20,-0.9543
2016-12-21,0.281
2016-12-22,-1.3211
2016-12-23,0.2434
2016-12-27,2.1854
2016-12-28,-1.1485
2016-12-29,-0.5609
2016-12-30,1.2086999999999999
2017-01-03,0.0398
2017-01-04,2.6661
2017-01-05,-0.814
2017-01-06,6.2524
2017-01-09,-0.4046
2017-01-10,0.1846
2017-01-11,0.1843
2017-01-12,1.0302
2017-01-13,0.5462
2017-01-17,-0.3622
2017-01-18,-1.0178
2017-01-19,-0.5876
2017-01-20,-0.8127
2017-01-23,-1.0801
2017-01-24,1.4307
2017-01-25,3.8233
2017-01-26,-5.4701
2017-01-27,-1.6263
2017-01-30,-2.4221
2017-01-31,0.394
2017-02-01,-0.157
2017-02-02,0.0786
2017-02-03,1.4925
2017-02-06,-0.7353
2017-02-07,-1.3255
2017-02-08,1.5013999999999998
2017-02-09,9.6146
2017-02-10,0.2486
2017-02-13,1.0273
2017-02-14,2.1739
2017-02-15,0.5834
2017-02-16,-1.3988
2017-02-17,-1.3841
2017-02-21,1.2631999999999999
2017-02-22,-0.2079
2017-02-23,-0.8333
2017-02-24,-0.7353
2017-02-27,7.5485
2017-02-28,1.7055
2017-03-01,2.3863
2017-03-02,1.6378
2017-03-03,-1.6114000000000002
2017-03-06,4.4094
2017-03-07,-4.9774
2017-03-08,2.1587
2017-03-09,-0.1865
2017-03-10,0.0
2017-03-13,1.1519
2017-03-14,0.831
2017-03-15,-2.2283
2017-03-16,0.4995
2017-03-17,-1.6465
2017-03-20,-1.1371
2017-03-21,-1.278
2017-03-22,-5.2427
2017-03-23,0.7514
2017-03-24,2.7458
2017-03-27,0.3299
2017-03-28,0.2631
2017-03-29,-1.9022999999999999
2017-03-30,0.234
2017-03-31,0.8005
2017-04-03,-7.7101
2017-04-04,-0.2868
2017-04-05,0.1798
2017-04-06,-1.0409
2017-04-07,-0.9793
2017-04-10,0.6593
2017-04-11,0.3275
2017-04-12,-0.5441
2017-04-13,0.1459
2017-04-17,0.1457
2017-04-18,1.7455
2017-04-19,4.253
2017-04-20,-2.3654
2017-04-21,2.8792
2017-04-24,-0.4096
2017-04-25,5.4489
2017-04-26,0.6825
2017-04-27,-0.4842
2017-04-28,0.4865
2017-05-01,-0.6133
2017-05-02,0.1624
2017-05-03,-0.9403
2017-05-04,1.1129
2017-05-05,2.1042
2017-05-08,0.1902
2017-05-09,2.7848
2017-05-10,-1.5086
2017-05-11,-2.6883
2017-05-12,0.7067
2017-05-15,3.3493
2017-05-16,-15.5247
2017-05-17,-4.1286
2017-05-18,4.9543
2017-05-19,2.3965
2017-05-22,3.4397
2017-05-23,-2.5369
2017-05-24,2.3215
2017-05-25,1.8218999999999999
2017-05-26,0.5064
2017-05-30,-0.3359
2017-05-31,-2.1908
2017-06-01,1.1371
2017-06-02,-3.7819000000000003
2017-06-05,0.2479
2017-06-06,2.4373
2017-06-07,-0.4828
2017-06-08,0.104
2017-06-09,-1.2461
2017-06-12,-0.2804
2017-06-13,2.6362
2017-06-14,1.5411000000000001
2017-06-15,1.1804000000000001
2017-06-16,-1.0667
2017-06-19,0.876
2017-06-20,-0.3006
2017-06-21,2.0101
2017-06-22,-1.8062
2017-06-23,-0.1003
2017-06-26,2.0087
2017-06-27,-2.4943
2017-06-28,3.0293
2017-06-29,-2.7442
2017-06-30,-1.2429000000000001
2017-07-03,0.6122
2017-07-05,-1.5551
2017-07-06,-1.2706
2017-07-07,1.0435
2017-07-10,2.8571
2017-07-11,0.7363
2017-07-12,3.2558
2017-07-13,-0.5148
2017-07-14,3.0724
2017-07-17,0.0941
2017-07-18,-0.4075
2017-07-19,2.9901999999999997
2017-07-20,1.0391
2017-07-21,0.8772
2017-07-24,-0.06
2017-07-25,0.36
2017-07-26,1.7339
2017-07-27,-0.8522
2017-07-28,-0.326
2017-07-31,-1.4273
2017-08-01,1.6591
2017-08-02,-2.819
2017-08-03,-0.2748
2017-08-04,1.4697
2017-08-07,-3.8021000000000003
2017-08-08,4.4542
2017-08-09,0.6306
2017-08-10,4.5061
2017-08-11,2.7698
2017-08-14,3.9455
2017-08-15,-1.4435
2017-08-16,-0.1085
2017-08-17,-0.9232
2017-08-18,-0.6029
2017-08-21,-1.6543
2017-08-22,0.6728
2017-08-23,-0.543
2017-08-24,-0.434
2017-08-25,-0.5906
2017-08-28,-0.0849
2017-08-29,0.1699
2017-08-30,0.9893
2017-08-31,1.6513
2017-09-01,-0.4956
2017-09-05,-1.0791
2017-09-06,-0.3916
2017-09-07,-0.674
2017-09-08,0.3675
2017-09-11,1.6901000000000002
2017-09-12,0.1939
2017-09-13,-1.3271
2017-09-14,-1.8773
2017-09-15,0.1142
2017-09-18,1.5117
2017-09-19,0.1686
2017-09-20,1.683
2017-09-21,0.1379
2017-09-22,0.8264
2017-09-25,0.5464
2017-09-26,0.6522
2017-09-27,2.6188000000000002
2017-09-28,-0.3946
2017-09-29,-0.2113
2017-10-02,1.2176
2017-10-03,-0.9676
2017-10-04,-0.6337
2017-10-05,1.4085
2017-10-06,-1.022
2017-10-09,2.8594
2017-10-10,-0.3346
2017-10-11,-1.6787
2017-10-12,0.5253
2017-10-13,0.1829
2017-10-16,-0.9129
2017-10-17,1.0792
2017-10-18,-0.4688
2017-10-19,-1.0204
2017-10-20,0.8459
2017-10-23,-0.6553
2017-10-24,-0.7916
2017-10-25,-0.0532
2017-10-26,1.7296
2017-10-27,0.3139
2017-10-30,-3.7027
2017-10-31,3.3306
2017-11-01,-1.7296
2017-11-02,0.4267
2017-11-03,-0.5311
2017-11-06,1.5483
2017-11-07,-1.1304
2017-11-08,16.8306
2017-11-09,3.8006
2017-11-10,-2.6090999999999998
2017-11-13,2.0937
2017-11-14,1.6759
2017-11-15,-1.1061
2017-11-16,0.1974
2017-11-17,2.2981
2017-11-20,1.7544
2017-11-21,2.0185
2017-11-22,-2.0198
2017-11-24,0.2314
2017-11-27,-0.9864
2017-11-28,1.3565
2017-11-29,-1.6520000000000001
2017-11-30,-1.4459
2017-12-01,-1.6613
2017-12-04,-1.097
2017-12-05,0.3549
2017-12-06,-0.5747
2017-12-07,-0.6892
2017-12-08,0.3134
2017-12-11,0.7588
2017-12-12,0.1772
2017-12-13,-0.2432
2017-12-14,-1.7066
2017-12-15,1.4882
2017-12-18,1.9106999999999998
2017-12-19,-1.1772
2017-12-20,0.0662
2017-12-21,1.0802
2017-12-22,-0.3272
2017-12-26,-0.5033
2017-12-27,-0.7477
2017-12-28,-0.3324
2017-12-29,-2.0009
2018-01-02,0.7033
2018-01-03,0.1126
2018-01-04,2.9028
2018-01-05,0.2624
2018-01-08,-0.0654
2018-01-09,-0.1528
2018-01-10,0.765
2018-01-11,1.8221
2018-01-12,-2.4925
2018-01-16,0.5462
2018-01-17,3.4767
2018-01-18,-0.189
2018-01-19,1.0099
2018-01-22,-2.7286
2018-01-23,0.985
2018-01-24,-1.8235999999999999
2018-01-25,3.9957000000000003
2018-01-26,0.0
2018-01-29,-2.6791
2018-01-30,-2.9236
2018-01-31,-1.9125
2018-02-01,0.8965
2018-02-02,-3.1542
2018-02-05,-1.4679
2018-02-06,-0.4423
2018-02-07,-1.7067999999999999
2018-02-08,10.2046
2018-02-09,0.885
2018-02-12,2.1609
2018-02-13,1.1937
2018-02-14,2.5248
2018-02-15,-0.1009
2018-02-16,-0.4849
2018-02-20,0.6294
2018-02-21,-0.4641
2018-02-22,0.5879
2018-02-23,0.6852
2018-02-26,-1.5813000000000001
2018-02-27,-2.3388
2018-02-28,-0.6247
2018-03-01,-0.3982
2018-03-02,2.5878
2018-03-05,0.5127
2018-03-06,0.6733
2018-03-07,1.2971
2018-03-08,0.06
2018-03-09,-0.04
2018-03-12,0.9802
2018-03-13,2.0206
2018-03-14,-0.8544
2018-03-15,-2.9573
2018-03-16,-0.7467
2018-03-19,1.6673
2018-03-20,-0.16
2018-03-21,-0.0401
2018-03-22,-1.3828
2018-03-23,-3.1498
2018-03-26,3.0214
2018-03-27,-3.2383
2018-03-28,0.3368
2018-03-29,1.6572
2018-04-02,-3.0747
2018-04-03,2.4058
2018-04-04,-7.0894
2018-04-05,-0.5147
2018-04-06,-1.417
2018-04-09,1.1179999999999999
2018-04-10,3.1588
2018-04-11,0.0875
2018-04-12,2.5787
2018-04-13,0.0639
2018-04-16,2.9806
2018-04-17,0.124
2018-04-18,-0.8879
2018-04-19,-0.2083
2018-04-20,-0.3549
2018-04-23,-0.0419
2018-04-24,-0.2515
2018-04-25,-1.1137
2018-04-26,1.9975
2018-04-27,-0.5833
2018-04-30,0.8801
2018-05-01,1.4541
2018-05-02,-0.5938
2018-05-03,0.4943
2018-05-04,-0.2255
2018-05-07,-0.0616
2018-05-08,1.1716
2018-05-09,0.9549
2018-05-10,2.4552
2018-05-11,-1.0214
2018-05-14,-1.4685000000000001
2018-05-15,-2.86
2018-05-16,-1.244
2018-05-17,-0.5459
2018-05-18,0.4644
2018-05-21,0.2942
2018-05-22,2.5141
2018-05-23,-0.6744
2018-05-24,-0.5144
2018-05-25,-2.5026
2018-05-29,-0.4243
2018-05-30,1.4274
2018-05-31,1.9744000000000002
2018-06-01,3.5839
2018-06-04,2.2072
2018-06-05,1.4786000000000001
2018-06-06,-0.1725
2018-06-07,-1.7669000000000001
2018-06-08,0.9384
2018-06-11,1.5495
2018-06-12,2.2506
2018-06-13,-4.2902000000000005
2018-06-14,-0.3313
2018-06-15,-0.352
2018-06-18,-0.8144
2018-06-19,-0.366
2018-06-20,-0.9531
2018-06-21,-1.8845
2018-06-22,-1.0421
2018-06-25,-1.7345000000000002
2018-06-26,1.9752
2018-06-27,-1.1333
2018-06-28,0.8754
2018-06-29,0.5785
2018-07-02,0.7806
2018-07-03,1.5084
2018-07-05,1.6465999999999998
2018-07-06,1.1458
2018-07-09,0.9375
2018-07-10,1.0642
2018-07-11,1.4934
2018-07-12,2.6033
2018-07-13,-0.3309
2018-07-16,0.5719
2018-07-17,-0.3485
2018-07-18,-0.5522
2018-07-19,0.2221
2018-07-20,-0.0369
2018-07-23,1.5149
2018-07-24,-1.9654
2018-07-25,0.6683
2018-07-26,0.4057
2018-07-27,-2.259
2018-07-30,-2.4239
2018-07-31,1.7330999999999999
2018-08-01,0.3218
2018-08-02,0.7547
2018-08-03,-1.9101
2018-08-06,2.0809
2018-08-07,1.4027
2018-08-08,-2.3054
2018-08-09,-0.5664
2018-08-10,-0.057
2018-08-13,-1.6907
2018-08-14,-0.1739
2018-08-15,0.6194
2018-08-16,-0.327
2018-08-17,3.0496
2018-08-20,2.154
2018-08-21,0.0917
2018-08-22,2.9859
2018-08-23,1.0139
2018-08-24,1.3735
2018-08-27,-1.0075
2018-08-28,0.0175
2018-08-29,-0.0175
2018-08-30,-0.2106
2018-08-31,2.4442
2018-09-04,-0.3433
2018-09-05,-1.5846
2018-09-06,0.1925
2018-09-07,-0.8908
2018-09-10,-0.8988
2018-09-11,0.2312
2018-09-12,-0.0355
2018-09-13,1.6329
2018-09-14,1.8163
2018-09-17,-4.0137
2018-09-18,-0.143
2018-09-19,-1.5569
2018-09-20,1.5997
2018-09-21,-4.4193999999999996
2018-09-24,1.6848
2018-09-25,0.8284
2018-09-26,-1.3328
2018-09-27,-0.3886
2018-09-28,-0.2229
2018-10-01,-1.4895
2018-10-02,-0.0189
2018-10-03,0.6805
2018-10-04,-0.7135
2018-10-05,0.6051
2018-10-08,-1.0714
2018-10-09,0.019
2018-10-10,-3.4005
2018-10-11,-3.5595
2018-10-12,0.0612
2018-10-15,-0.6929
2018-10-16,4.5147
2018-10-17,1.2174
2018-10-18,1.3191
2018-10-19,-0.7658
2018-10-22,0.3859
2018-10-23,-0.9418
2018-10-24,-4.1327
2018-10-25,3.2989
2018-10-26,-1.3715
2018-10-29,-4.0922
2018-10-30,-0.0621
2018-10-31,2.7772
2018-11-01,-0.5646
2018-11-02,-1.3385
2018-11-05,-2.261
2018-11-06,0.8623
2018-11-07,3.1693
2018-11-08,0.1415
2018-11-09,-1.5742
2018-11-12,-5.6592
2018-11-13,-4.0426
2018-11-14,-6.0702
2018-11-15,2.1702
2018-11-16,-1.5105
2018-11-19,-4.3374
2018-11-20,-2.4299
2018-11-21,2.4904
2018-11-23,-0.476
2018-11-26,1.6360000000000001
2018-11-27,-2.0059
2018-11-28,6.8234
2018-11-29,3.6432
2018-11-30,1.1869
2018-12-03,0.9926
2018-12-04,-6.4105
2018-12-06,1.79
2018-12-07,-1.7819
2018-12-10,1.9336
2018-12-11,-5.082
2018-12-12,-1.6284
2018-12-13,2.8844
2018-12-14,-1.7551999999999999
2018-12-17,-5.5335
2018-12-18,4.6231
2018-12-19,2.7868
2018-12-20,-2.1495
2018-12-21,-1.3479999999999999
2018-12-24,-3.4919000000000002
2018-12-26,6.4761
2018-12-27,0.2955
2018-12-28,-0.0737
2018-12-31,4.6437
2019-01-02,-3.1228
2019-01-03,-4.2414
2019-01-04,6.0744
2019-01-07,3.078
2019-01-08,1.4815
2019-01-09,2.4407
2019-01-10,2.9615
2019-01-11,0.8867
2019-01-14,-2.7866999999999997
2019-01-15,2.2492
2019-01-16,0.9273
2019-01-17,0.2778
2019-01-18,-0.3835
2019-01-22,-0.1711
2019-01-23,-0.3643
2019-01-24,1.6774
2019-01-25,2.7919
2019-01-28,-1.7694999999999999
2019-01-29,0.1257
2019-01-30,1.0042
2019-01-31,0.4971
2019-02-01,0.845
2019-02-04,1.308
2019-02-05,-0.1614
2019-02-06,-1.0709
2019-02-07,-1.5523
2019-02-08,3.3817
2019-02-11,3.9936
2019-02-12,0.7526
2019-02-13,-0.4597
2019-02-14,-1.7703
2019-02-15,-0.1175
2019-02-19,0.2746
2019-02-20,-0.3912
2019-02-21,-0.6283
2019-02-22,0.2766
2019-02-25,-0.8867
2019-02-26,0.3777
2019-02-27,0.0396
2019-02-28,-0.0792
2019-03-01,0.5944
2019-03-04,-0.8273
2019-03-05,-0.6157
2019-03-06,-0.7994
2019-03-07,1.0878
2019-03-08,-0.4583
2019-03-11,3.2232
2019-03-12,2.8704
2019-03-13,0.9427
2019-03-14,0.9339
2019-03-15,1.1473
2019-03-18,-0.6403
2019-03-19,-1.0679
2019-03-20,-0.67
2019-03-21,2.5295
2019-03-22,-5.0439
2019-03-25,0.1732
2019-03-26,2.3055
2019-03-27,-0.1127
2019-03-28,0.4324
2019-03-29,0.0562
2019-04-01,1.6838
2019-04-02,-1.6926999999999999
2019-04-03,-0.5428
2019-04-04,-0.4705
2019-04-05,2.0798
2019-04-08,0.852
2019-04-09,1.0836
2019-04-10,2.5618
2019-04-11,-0.7972
2019-04-12,0.4286
2019-04-15,-1.5647
2019-04-16,-2.1857
2019-04-17,-1.6989999999999998
2019-04-18,-0.9957
2019-04-22,0.0949
2019-04-23,3.109
2019-04-24,-1.8018
2019-04-25,0.4119
2019-04-26,1.4171
2019-04-29,0.9193
2019-04-30,1.2024
2019-05-01,-0.9541
2019-05-02,0.4544
2019-05-03,0.0
2019-05-06,0.398
2019-05-07,-4.3611
2019-05-08,-0.7726
2019-05-09,-0.019
2019-05-10,1.6714
2019-05-13,-3.4
2019-05-14,1.6631
2019-05-15,3.1006
2019-05-16,-20.6458
2019-05-17,3.1853
2019-05-20,-2.1857
2019-05-21,0.3686
2019-05-22,1.0787
2019-05-23,-3.0427
2019-05-24,2.2248
2019-05-28,-0.756
2019-05-29,-2.2161
2019-05-30,1.2984
2019-05-31,-1.1885
2019-06-03,-2.6651
2019-06-04,3.465
2019-06-05,1.2178
2019-06-06,0.7635
2019-06-07,-0.4822
2019-06-10,1.7766
2019-06-11,-1.5869
2019-06-12,1.1288
2019-06-13,0.7289
2019-06-14,-2.3971
2019-06-17,1.2743
2019-06-18,0.4347
2019-06-19,1.0706
2019-06-20,0.8564
2019-06-21,-2.5475
2019-06-24,-1.1695
2019-06-25,-0.4408
2019-06-26,-1.6313
2019-06-27,3.1035
2019-06-28,2.091
2019-07-01,0.3601
2019-07-02,0.3588
2019-07-03,-0.3575
2019-07-05,0.7176
2019-07-08,-2.6052
2019-07-09,1.166
2019-07-10,-1.5593
2019-07-11,-1.1249
2019-07-12,2.9951
2019-07-15,-0.0902
2019-07-16,-0.4964
2019-07-17,-0.3401
2019-07-18,1.1377
2019-07-19,-1.3948
2019-07-22,0.8442
2019-07-23,-0.4525
2019-07-24,2.1364
2019-07-25,-0.4673
2019-07-26,3.0405
2019-07-29,-0.6943
2019-07-30,1.0487
2019-07-31,-3.3946
2019-08-01,0.3357
2019-08-02,-1.8737
2019-08-05,-4.6829
2019-08-06,0.4531
2019-08-07,0.9497
2019-08-08,2.5164999999999997
2019-08-09,-21.0369
2019-08-12,-3.1958
2019-08-13,-0.06
2019-08-14,-1.8919000000000001
2019-08-15,3.367
2019-08-16,2.517
2019-08-19,1.6753
2019-08-20,-1.25
2019-08-21,1.6974
2019-08-22,3.14
2019-08-23,1.4536
2019-08-26,-2.7575
2019-08-27,1.6125
2019-08-28,-1.7784
2019-08-29,1.3092
2019-08-30,-0.6324
2019-09-03,-0.1107
2019-09-04,4.2382
2019-09-05,2.8169
2019-09-06,-0.9305
2019-09-09,5.3483
2019-09-10,1.4116
2019-09-11,0.1954
2019-09-12,-1.901
2019-09-13,-1.5404
2019-09-16,-0.1514
2019-09-17,-0.5812
2019-09-18,-0.6863
2019-09-19,-0.1536
2019-09-20,-0.6665
2019-09-23,-1.9613
2019-09-24,-2.0795
2019-09-25,-1.2634
2019-09-26,-1.9875
2019-09-27,-2.2778
2019-09-30,2.3877
2019-10-01,-1.2771
2019-10-02,-1.8841
2019-10-03,-0.3439
2019-10-04,0.8053
2019-10-07,-0.3994
2019-10-08,-2.5494
2019-10-09,2.234
2019-10-10,0.7763
2019-10-11,1.6261999999999999
2019-10-14,-0.5334
2019-10-15,0.7621
2019-10-16,-1.1764999999999999
2019-10-17,1.8424
2019-10-18,-2.8388999999999998
2019-10-21,0.2578
2019-10-22,-0.7143
2019-10-23,3.3237
2019-10-24,0.6545
2019-10-25,-0.0553
2019-10-28,0.9967
2019-10-29,1.1239
2019-10-30,-1.5722
2019-10-31,2.6714
2019-11-01,3.5944000000000003
2019-11-04,1.217
2019-11-05,1.1
2019-11-06,-0.1265
2019-11-07,0.7854
2019-11-08,7.3655
2019-11-11,0.1873
2019-11-12,0.6777
2019-11-13,-0.0464
2019-11-14,-0.3019
2019-11-15,0.1863
2019-11-18,0.1163
2019-11-19,2.3688000000000002
2019-11-20,-0.4083
2019-11-21,0.262
2019-11-22,0.3522
2019-11-25,1.9923
2019-11-26,0.4883
2019-11-27,-0.6185
2019-11-29,-0.6668
2019-12-02,0.0224
2019-12-03,-0.6376
2019-12-04,-0.7317
2019-12-05,-0.9072
2019-12-06,2.2431
2019-12-09,-0.403
2019-12-10,0.045
2019-12-11,0.7189
2019-12-12,0.3346
2019-12-13,-2.201
2019-12-16,0.9661
2019-12-17,0.1689
2019-12-18,-0.0899
2019-12-19,1.9348
2019-12-20,0.2869
2019-12-23,-0.9683
2019-12-24,0.9333
2019-12-26,0.3082
2019-12-27,0.2195
2019-12-30,-1.117
2019-12-31,0.3987
2020-01-02,1.3898
2020-01-03,-1.0226
2020-01-06,-8.6393
2020-01-07,0.0722
2020-01-08,-0.0721
2020-01-09,-0.7459
2020-01-10,1.6242
2020-01-13,0.6441
2020-01-14,-1.3747
2020-01-15,1.0334
2020-01-16,1.6175000000000002
2020-01-17,1.9195
2020-01-21,0.0
2020-01-22,-0.023
2020-01-23,0.6203
2020-01-24,-3.1279
2020-01-27,-1.744
2020-01-28,1.4632
2020-01-29,1.0165
2020-01-30,-0.2106
2020-01-31,-2.3452
2020-02-03,2.3775
2020-02-04,5.0199
2020-02-05,1.6306
2020-02-06,0.1099
2020-02-07,8.8474
2020-02-10,-1.4119
2020-02-11,1.698
2020-02-12,-1.9111
2020-02-13,0.1231
2020-02-14,0.2663
2020-02-18,0.5516
2020-02-19,0.8939
2020-02-20,-0.1208
2020-02-21,-1.8347
2020-02-24,-1.9510999999999998
2020-02-25,-2.5555
2020-02-26,-1.3758
2020-02-27,-3.9669
2020-02-28,0.1135
2020-03-02,1.1562000000000001
2020-03-03,0.4482
2020-03-04,1.9411
2020-03-05,-2.7577
2020-03-06,-1.1929
2020-03-09,-7.5171
2020-03-10,1.798
2020-03-11,-8.6378
2020-03-12,-17.9025
2020-03-13,1.5484
2020-03-16,-12.77
2020-03-17,-0.2185
2020-03-18,-23.9781
2020-03-19,20.3553
2020-03-20,8.935
2020-03-23,1.7576
2020-03-24,6.4052
2020-03-25,-3.4833
2020-03-26,8.7596
2020-03-27,-12.6611
2020-03-30,4.2051
2020-03-31,0.531
2020-04-01,-5.7745999999999995
2020-04-02,0.9716
2020-04-03,-14.3967
2020-04-06,17.5962
2020-04-07,4.6324
2020-04-08,5.2354
2020-04-09,9.2154
2020-04-13,-4.2495
2020-04-14,2.3627000000000002
2020-04-15,-7.0805
2020-04-16,0.7721
2020-04-17,4.6302
2020-04-20,-0.8914
2020-04-21,-3.1802
2020-04-22,0.365
2020-04-23,-0.3967
2020-04-24,1.228
2020-04-27,3.8689
2020-04-28,3.851
2020-04-29,6.9605
2020-04-30,-6.2234
2020-05-01,-1.3939
2020-05-04,-1.9668
2020-05-05,1.3793
2020-05-06,1.0823
2020-05-07,4.3132
2020-05-08,2.6978999999999997
2020-05-11,-1.9417
2020-05-12,-1.9220000000000002
2020-05-13,-5.7007
2020-05-14,-20.6864
2020-05-15,10.9567
2020-05-18,4.7943
2020-05-19,-6.521
2020-05-20,3.214
2020-05-21,-1.6277
2020-05-22,-1.259
2020-05-26,3.7887
2020-05-27,13.4082
2020-05-28,-7.6137
2020-05-29,0.737
2020-06-01,0.6984
2020-06-02,2.5429
2020-06-03,7.8583
2020-06-04,-0.5375
2020-06-05,5.3738
2020-06-08,1.396
2020-06-09,-9.7499
2020-06-10,2.4284
2020-06-11,-10.4255
2020-06-12,3.4611
2020-06-15,4.0997
2020-06-16,4.0643
2020-06-17,-4.3294
2020-06-18,0.8861
2020-06-19,0.4078
2020-06-22,-2.3743
2020-06-23,0.288
2020-06-24,-4.2757
2020-06-25,6.2667
2020-06-26,-4.4856
2020-06-29,3.9737
2020-06-30,2.5584
2020-07-01,-3.6033
2020-07-02,2.1406
2020-07-06,-1.4701
2020-07-07,-3.0476
2020-07-08,0.9823
2020-07-09,-2.6589
2020-07-10,2.1652
2020-07-13,-0.9455
2020-07-14,1.8104
2020-07-15,5.8843
2020-07-16,-0.5802
2020-07-17,0.1536
2020-07-20,0.0
2020-07-21,-0.552
2020-07-22,1.9118
2020-07-23,2.6021
2020-07-24,-3.008
2020-07-27,3.3445
2020-07-28,-2.7067
2020-07-29,4.9894
2020-07-30,1.5840999999999998
2020-07-31,15.112
