ticker,BG US Equity
2010-05-28,-1.2756
2010-06-01,-1.2715
2010-06-02,2.098
2010-06-03,-0.1221
2010-06-04,-0.9982
2010-06-07,-2.3663
2010-06-08,0.6533
2010-06-09,5.2136
2010-06-10,1.3731
2010-06-11,2.5324
2010-06-14,0.0574
2010-06-15,4.0375
2010-06-16,-1.9127999999999998
2010-06-17,0.525
2010-06-18,-0.6902
2010-06-21,1.5026000000000002
2010-06-22,-2.3686
2010-06-23,-0.0758
2010-06-24,-2.7314
2010-06-25,1.9696
2010-06-28,-0.6311
2010-06-29,-4.9461
2010-06-30,-0.4049
2010-07-01,1.2604
2010-07-02,-0.0602
2010-07-06,0.5625
2010-07-07,4.2349
2010-07-08,1.9163999999999999
2010-07-09,1.4291
2010-07-12,-0.6674
2010-07-13,0.7092
2010-07-14,0.1853
2010-07-15,-0.111
2010-07-16,-3.7407
2010-07-19,0.1539
2010-07-20,2.5932
2010-07-21,0.3932
2010-07-22,0.6154
2010-07-23,2.0945
2010-07-26,0.0363
2010-07-27,1.3249
2010-07-28,-3.3315
2010-07-29,-14.2301
2010-07-30,7.2586
2010-08-02,5.0151
2010-08-03,-1.0932
2010-08-04,0.0776
2010-08-05,5.5609
2010-08-06,2.1659
2010-08-09,-1.2397
2010-08-10,-0.091
2010-08-11,-3.1136
2010-08-12,2.2552
2010-08-13,-0.4043
2010-08-16,-0.3506
2010-08-17,1.9259
2010-08-18,-0.0912
2010-08-19,-1.26
2010-08-20,-0.7953
2010-08-23,-0.9694
2010-08-24,-2.2026
2010-08-25,0.1925
2010-08-26,-1.7675
2010-08-27,3.3444
2010-08-30,-1.5897000000000001
2010-08-31,1.9231
2010-09-01,1.6604
2010-09-02,3.2851
2010-09-03,0.0
2010-09-07,-1.4196
2010-09-08,1.9504000000000001
2010-09-09,1.3767
2010-09-10,0.5996
2010-09-13,1.8582999999999998
2010-09-14,-3.4596
2010-09-15,0.9984
2010-09-16,0.7767
2010-09-17,0.6481
2010-09-20,0.0696
2010-09-21,-1.4609
2010-09-22,3.4769
2010-09-23,1.4327
2010-09-24,2.1355
2010-09-27,-0.6421
2010-09-28,2.0878
2010-09-29,-0.6817
2010-09-30,-3.3175
2010-10-01,-2.8905
2010-10-04,0.3133
2010-10-05,0.3644
2010-10-06,0.4322
2010-10-07,1.1534
2010-10-08,2.74
2010-10-11,1.5571000000000002
2010-10-12,-0.7666
2010-10-13,1.3314
2010-10-14,-0.9895
2010-10-15,-0.6389
2010-10-18,0.2143
2010-10-19,-1.2175
2010-10-20,1.016
2010-10-21,0.9728
2010-10-22,0.8165
2010-10-25,1.3282
2010-10-26,-0.5595
2010-10-27,-0.8198
2010-10-28,-4.4571
2010-10-29,1.8999000000000001
2010-11-01,0.9655
2010-11-02,-1.1707
2010-11-03,-0.4505
2010-11-04,1.5920999999999998
2010-11-05,-0.6104
2010-11-08,-0.7303
2010-11-09,2.5247
2010-11-10,0.8643
2010-11-11,0.5174
2010-11-12,-2.8952999999999998
2010-11-15,-0.3147
2010-11-16,-0.6813
2010-11-17,1.0749
2010-11-18,1.8942999999999999
2010-11-19,0.3262
2010-11-22,-0.2113
2010-11-23,-1.2869
2010-11-24,2.8053
2010-11-26,-1.0112
2010-11-29,-1.4432
2010-11-30,0.0658
2010-12-01,1.9073
2010-12-02,0.9035
2010-12-03,2.2386
2010-12-06,0.6569
2010-12-07,-0.839
2010-12-08,-0.9088
2010-12-09,-0.8697
2010-12-10,-0.4785
2010-12-13,0.2725
2010-12-14,0.0959
2010-12-15,-1.7726
2010-12-16,0.2276
2010-12-17,0.6326
2010-12-20,-0.0322
2010-12-21,0.3547
2010-12-22,2.4261
2010-12-23,0.3922
2010-12-27,0.3438
2010-12-28,0.1401
2010-12-29,0.4198
2010-12-30,0.9446
2010-12-31,0.5062
2011-01-03,-0.1984
2011-01-04,0.0612
2011-01-05,2.1703
2011-01-06,0.7928
2011-01-07,-0.7272
2011-01-10,-0.583
2011-01-11,0.1203
2011-01-12,1.0664
2011-01-13,3.8193
2011-01-14,1.4744
2011-01-18,-0.6348
2011-01-19,0.653
2011-01-20,-2.0028
2011-01-21,0.806
2011-01-24,-1.0994
2011-01-25,-1.1405
2011-01-26,0.7593
2011-01-27,-0.913
2011-01-28,-2.2671
2011-01-31,1.8707
2011-02-01,0.9108
2011-02-02,1.2083
2011-02-03,0.1438
2011-02-04,0.4165
2011-02-07,-0.3004
2011-02-08,0.2439
2011-02-09,-0.1288
2011-02-10,-1.0748
2011-02-11,3.3753
2011-02-14,1.6396
2011-02-15,0.0138
2011-02-16,2.9595000000000002
2011-02-17,-0.3089
2011-02-18,0.0269
2011-02-22,-2.6401
2011-02-23,-2.3381
2011-02-24,0.2125
2011-02-25,1.0602
2011-02-28,0.9512
2011-03-01,-1.8706
2011-03-02,0.9319
2011-03-03,0.8674
2011-03-04,-0.2774
2011-03-07,-1.6968
2011-03-08,0.4103
2011-03-09,-0.7609
2011-03-10,-3.1947
2011-03-11,1.4227
2011-03-14,-1.0557
2011-03-15,-0.4092
2011-03-16,-2.2894
2011-03-17,0.3755
2011-03-18,0.2544
2011-03-21,2.6715999999999998
2011-03-22,0.7705
2011-03-23,1.9042
2011-03-24,-0.3822
2011-03-25,0.6111
2011-03-28,0.1977
2011-03-29,0.1833
2011-03-30,2.4764
2011-03-31,-0.6865
2011-04-01,2.0324
2011-04-04,-0.813
2011-04-05,1.0519
2011-04-06,-2.6768
2011-04-07,0.889
2011-04-08,-0.8949
2011-04-11,0.8891
2011-04-12,-1.2393
2011-04-13,-0.488
2011-04-14,0.3223
2011-04-15,0.6564
2011-04-18,-2.0258
2011-04-19,1.487
2011-04-20,1.7025000000000001
2011-04-21,1.1526
2011-04-25,1.0309
2011-04-26,0.6982
2011-04-27,-0.88
2011-04-28,-1.1568
2011-04-29,2.6673999999999998
2011-05-02,-0.2386
2011-05-03,-0.5049
2011-05-04,-1.1485
2011-05-05,-1.4184999999999999
2011-05-06,-0.4796
2011-05-09,1.6937
2011-05-10,-0.0271
2011-05-11,-1.7202
2011-05-12,-0.124
2011-05-13,0.7313
2011-05-16,0.9041
2011-05-17,0.0407
2011-05-18,1.2796
2011-05-19,-1.3441
2011-05-20,0.5858
2011-05-23,-2.3161
2011-05-24,-0.0832
2011-05-25,0.2498
2011-05-26,0.7198
2011-05-27,1.7591999999999999
2011-05-31,0.5538
2011-06-01,-1.7327
2011-06-02,0.9978
2011-06-03,-2.2872
2011-06-06,-2.5623
2011-06-07,-1.1372
2011-06-08,-1.7973
2011-06-09,0.8638
2011-06-10,-2.2935
2011-06-13,-0.624
2011-06-14,0.9418
2011-06-15,-1.8365
2011-06-16,-1.1768
2011-06-17,0.458
2011-06-20,-0.5775
2011-06-21,2.3999
2011-06-22,-1.4032
2011-06-23,0.106
2011-06-24,0.5445
2011-06-27,-0.1203
2011-06-28,1.1596
2011-06-29,1.9651999999999998
2011-06-30,0.6716
2011-07-01,1.1168
2011-07-05,1.4773
2011-07-06,-0.523
2011-07-07,1.2646
2011-07-08,-0.0421
2011-07-11,-2.0775
2011-07-12,-0.3584
2011-07-13,0.3597
2011-07-14,-0.7741
2011-07-15,1.2569
2011-07-18,-2.1116
2011-07-19,2.5506
2011-07-20,1.4639
2011-07-21,1.933
2011-07-22,0.426
2011-07-25,-0.5063
2011-07-26,-1.2378
2011-07-27,-1.1419
2011-07-28,-2.1834
2011-07-29,-0.9073
2011-08-01,0.1017
2011-08-02,-1.7711999999999999
2011-08-03,0.6208
2011-08-04,-6.7127
2011-08-05,0.3779
2011-08-08,-8.0314
2011-08-09,3.1724
2011-08-10,-2.6451000000000002
2011-08-11,4.6018
2011-08-12,-0.276
2011-08-15,2.9585
2011-08-16,-0.3493
2011-08-17,1.2904
2011-08-18,-4.3567
2011-08-19,-1.4636
2011-08-22,-0.5507
2011-08-23,4.1114
2011-08-24,-0.2095
2011-08-25,-2.4229
2011-08-26,2.6651
2011-08-29,2.8055
2011-08-30,0.4078
2011-08-31,1.0778
2011-09-01,-0.2318
2011-09-02,-2.1685
2011-09-06,-0.665
2011-09-07,3.7616
2011-09-08,-2.0276
2011-09-09,-1.9755
2011-09-12,-0.8957
2011-09-13,0.0323
2011-09-14,1.678
2011-09-15,0.841
2011-09-16,0.9599
2011-09-19,-1.4183
2011-09-20,-0.585
2011-09-21,-3.8963
2011-09-22,-7.1653
2011-09-23,0.9269
2011-09-26,0.8654
2011-09-27,5.3931000000000004
2011-09-28,-2.6084
2011-09-29,0.58
2011-09-30,-1.1364
2011-10-03,-4.7693
2011-10-04,0.8467
2011-10-05,1.9828999999999999
2011-10-06,0.6481
2011-10-07,-2.8019
2011-10-10,1.9158
2011-10-11,0.4919
2011-10-12,0.7517
2011-10-13,0.4859
2011-10-14,1.9513
2011-10-17,-3.252
2011-10-18,-0.7703
2011-10-19,-0.3176
2011-10-20,0.4956
2011-10-21,1.7788
2011-10-24,1.99
2011-10-25,-1.3064
2011-10-26,2.4239
2011-10-27,5.5723
2011-10-28,-1.0016
2011-10-31,-0.803
2011-11-01,-1.2304
2011-11-02,0.8031
2011-11-03,0.374
2011-11-04,-0.891
2011-11-07,0.9807
2011-11-08,0.7608
2011-11-09,-1.0763
2011-11-10,-0.5359
2011-11-11,2.1388
2011-11-14,0.4795
2011-11-15,0.2545
2011-11-16,-0.8093
2011-11-17,-2.2968
2011-11-18,0.0
2011-11-21,-1.8904999999999998
2011-11-22,-0.2178
2011-11-23,-0.9404
2011-11-25,-0.2034
2011-11-28,3.1255
2011-11-29,-0.3459
2011-11-30,3.3058
2011-12-01,0.688
2011-12-02,-0.3655
2011-12-05,-0.8612
2011-12-06,1.0135
2011-12-07,0.0159
2011-12-08,-2.086
2011-12-09,0.4879
2011-12-12,-1.3109
2011-12-13,-3.7881
2011-12-14,-2.2669
2011-12-15,-0.0349
2011-12-16,-1.2387
2011-12-19,-1.3249
2011-12-20,2.7211
2011-12-21,0.3486
2011-12-22,0.6426
2011-12-23,0.2416
2011-12-27,-0.5853
2011-12-28,-2.4589
2011-12-29,1.5977000000000001
2011-12-30,-0.0524
2012-01-03,2.6923
2012-01-04,0.017
2012-01-05,-0.3745
2012-01-06,-0.5809
2012-01-09,0.4984
2012-01-10,0.6498
2012-01-11,-0.2379
2012-01-12,1.3624
2012-01-13,-1.2601
2012-01-17,-1.4463
2012-01-18,1.0877
2012-01-19,-0.3928
2012-01-20,0.4973
2012-01-23,-0.819
2012-01-24,0.2236
2012-01-25,1.6306
2012-01-26,-1.3173
2012-01-27,-1.0269
2012-01-30,-0.8127
2012-01-31,-0.1569
2012-02-01,1.0651
2012-02-02,-1.1403
2012-02-03,1.2059
2012-02-06,0.4144
2012-02-07,0.5503
2012-02-08,2.1721
2012-02-09,5.4402
2012-02-10,0.7779
2012-02-13,0.7404
2012-02-14,2.6896
2012-02-15,0.7309
2012-02-16,0.5615
2012-02-17,0.4376
2012-02-21,0.7512
2012-02-22,0.0149
2012-02-23,1.1331
2012-02-24,0.1179
2012-02-27,-1.3547
2012-02-28,0.5075
2012-02-29,-0.0149
2012-03-01,0.0743
2012-03-02,-0.3117
2012-03-05,-0.0447
2012-03-06,-3.0836
2012-03-07,1.1682
2012-03-08,1.2154
2012-03-09,-0.3753
2012-03-12,0.1808
2012-03-13,1.8649
2012-03-14,-0.9154
2012-03-15,1.2219
2012-03-16,0.0736
2012-03-19,-0.6914
2012-03-20,0.9036
2012-03-21,-0.2789
2012-03-22,-1.2955
2012-03-23,0.2834
2012-03-26,1.2046000000000001
2012-03-27,-0.9699
2012-03-28,-0.2671
2012-03-29,0.0
2012-03-30,1.8300999999999998
2012-04-02,1.8849
2012-04-03,-1.3624
2012-04-04,-0.8869
2012-04-05,0.4254
2012-04-09,-1.4461
2012-04-10,-0.9634
2012-04-11,1.3319
2012-04-12,1.0338
2012-04-13,-0.6139
2012-04-16,-0.8678
2012-04-17,0.1632
2012-04-18,0.4592
2012-04-19,-1.6072
2012-04-20,-0.7193
2012-04-23,-1.0264
2012-04-24,1.0371
2012-04-25,1.7962
2012-04-26,-2.5949
2012-04-27,-1.8115
2012-04-30,0.0
2012-05-01,1.7519
2012-05-02,-0.9599
2012-05-03,-0.3538
2012-05-04,-0.4014
2012-05-07,-1.3021
2012-05-08,1.3978
2012-05-09,0.3098
2012-05-10,-0.525
2012-05-11,-1.9249
2012-05-14,-1.0446
2012-05-15,-1.6475
2012-05-16,-0.3415
2012-05-17,-0.7017
2012-05-18,-1.3531
2012-05-21,1.4052
2012-05-22,-1.0723
2012-05-23,1.0339
2012-05-24,-0.165
2012-05-25,0.9423
2012-05-29,1.2774
2012-05-30,-2.9431000000000003
2012-05-31,-0.8664
2012-06-01,-2.1513
2012-06-04,-0.6699
2012-06-05,0.8473
2012-06-06,2.8807
2012-06-07,-0.0167
2012-06-08,-1.1335
2012-06-11,-1.6355
2012-06-12,0.8399
2012-06-13,-0.7479
2012-06-14,0.0
2012-06-15,-0.4282
2012-06-18,0.2408
2012-06-19,1.2869
2012-06-20,3.2695
2012-06-21,-2.2965999999999998
2012-06-22,-0.403
2012-06-25,-0.826
2012-06-26,1.1389
2012-06-27,1.6471
2012-06-28,1.3228
2012-06-29,2.3825
2012-07-02,-0.1434
2012-07-03,2.6337
2012-07-05,-1.6484999999999999
2012-07-06,-1.4864
2012-07-09,-2.3756
2012-07-10,0.8879
2012-07-11,1.369
2012-07-12,-0.7074
2012-07-13,1.6354
2012-07-16,-1.3382
2012-07-17,-0.2584
2012-07-18,2.8817
2012-07-19,-0.1574
2012-07-20,-0.5674
2012-07-23,-0.3963
2012-07-24,-1.3686
2012-07-25,-0.3388
2012-07-26,4.9215
2012-07-27,0.8641
2012-07-30,1.6215000000000002
2012-07-31,-0.9935
2012-08-01,0.6994
2012-08-02,-1.8420999999999998
2012-08-03,0.6153
2012-08-06,-0.0612
2012-08-07,-0.7649
2012-08-08,-0.185
2012-08-09,0.278
2012-08-10,0.0616
2012-08-13,-0.2155
2012-08-14,-0.3393
2012-08-15,-0.2012
2012-08-16,1.0081
2012-08-17,-0.3685
2012-08-20,0.6809
2012-08-21,0.83
2012-08-22,-0.2134
2012-08-23,-1.1916
2012-08-24,-0.402
2012-08-27,-0.3105
2012-08-28,-0.1557
2012-08-29,0.3899
2012-08-30,-1.4447999999999999
2012-08-31,0.331
2012-09-04,0.0157
2012-09-05,0.3299
2012-09-06,0.3288
2012-09-07,1.5605
2012-09-10,-0.0768
2012-09-11,0.7381
2012-09-12,0.5953
2012-09-13,0.956
2012-09-14,0.5411
2012-09-17,0.0897
2012-09-18,0.3435
2012-09-19,-1.4141
2012-09-20,-0.7851
2012-09-21,-1.0653
2012-09-24,0.6307
2012-09-25,0.9936
2012-09-26,-0.4389
2012-09-27,2.3106999999999998
2012-09-28,-0.3715
2012-10-01,1.0291
2012-10-02,0.1476
2012-10-03,0.0442
2012-10-04,1.1787
2012-10-05,-0.3349
2012-10-08,0.716
2012-10-09,-0.5948
2012-10-10,-1.08
2012-10-11,1.0918
2012-10-12,0.0584
2012-10-15,0.9043
2012-10-16,1.5611000000000002
2012-10-17,-0.1281
2012-10-18,0.5273
2012-10-19,-0.6663
2012-10-22,-0.2854
2012-10-23,-1.0734
2012-10-24,-1.2153
2012-10-25,2.7827
2012-10-26,-0.1425
2012-10-31,1.3556
2012-11-01,0.7743
2012-11-02,0.5588
2012-11-05,0.5974
2012-11-06,0.9529
2012-11-07,-0.8618
2012-11-08,-1.3660999999999999
2012-11-09,0.014
2012-11-12,0.014
2012-11-13,0.6294
2012-11-14,-1.3065
2012-11-15,-0.4788
2012-11-16,-0.0994
2012-11-19,2.0333
2012-11-20,0.7525
2012-11-21,-0.2351
2012-11-23,1.2755
2012-11-26,0.1916
2012-11-27,-1.0384
2012-11-28,0.0276
2012-11-29,0.207
2012-11-30,0.7713
2012-12-03,-1.4762
2012-12-04,-0.763
2012-12-05,-0.1817
2012-12-06,0.4622
2012-12-07,1.6172
2012-12-10,-0.343
2012-12-11,0.0138
2012-12-12,-0.468
2012-12-13,0.3872
2012-12-14,-0.6199
2012-12-17,0.1802
2012-12-18,0.8302
2012-12-19,0.9194
2012-12-20,0.3807
2012-12-21,-0.6773
2012-12-24,-0.0682
2012-12-26,-1.1464
2012-12-27,0.359
2012-12-28,-0.963
2012-12-31,0.9724
2013-01-02,1.6784
2013-01-03,-0.1894
2013-01-04,0.9489
2013-01-07,-0.3223
2013-01-08,-0.4311
2013-01-09,0.663
2013-01-10,0.2957
2013-01-11,0.1608
2013-01-14,0.776
2013-01-15,0.6107
2013-01-16,0.8841
2013-01-17,0.9549
2013-01-18,-0.2332
2013-01-22,1.3247
2013-01-23,-0.2435
2013-01-24,0.8865
2013-01-25,-0.1783
2013-01-28,0.9186
2013-01-29,-0.1896
2013-01-30,-0.494
2013-01-31,1.4002
2013-02-01,0.2511
2013-02-04,-0.576
2013-02-05,0.6549
2013-02-06,-0.6757
2013-02-07,-9.1459
2013-02-08,2.6068
2013-02-11,-0.527
2013-02-12,0.0272
2013-02-13,0.0679
2013-02-14,0.7901
2013-02-15,1.2434
2013-02-19,-0.1201
2013-02-20,-0.989
2013-02-21,-0.8639
2013-02-22,-0.0681
2013-02-25,-1.0219
2013-02-26,0.1927
2013-02-27,1.5251000000000001
2013-02-28,0.2977
2013-03-01,-1.2953999999999999
2013-03-04,0.5195
2013-03-05,1.4552
2013-03-06,1.059
2013-03-07,-0.4245
2013-03-08,0.4396
2013-03-11,-0.6366
2013-03-12,0.4939
2013-03-13,0.3719
2013-03-14,0.6219
2013-03-15,0.263
2013-03-18,-1.1280000000000001
2013-03-19,-0.1327
2013-03-20,-0.1594
2013-03-21,-2.009
2013-03-22,0.0543
2013-03-25,-0.5564
2013-03-26,-0.0546
2013-03-27,0.5735
2013-03-28,0.2308
2013-04-01,-0.4334
2013-04-02,-1.3059
2013-04-03,-2.7429
2013-04-04,-0.085
2013-04-05,-1.5461
2013-04-08,0.1153
2013-04-09,-1.4966
2013-04-10,-0.8035
2013-04-11,-0.4124
2013-04-12,2.3957
2013-04-15,-3.5529
2013-04-16,-0.569
2013-04-17,0.1657
2013-04-18,1.1126
2013-04-19,1.5019
2013-04-22,-0.6153
2013-04-23,1.533
2013-04-24,-0.842
2013-04-25,6.8375
2013-04-26,-1.9870999999999999
2013-04-29,0.4055
2013-04-30,0.557
2013-05-01,-1.8142
2013-05-02,-0.6347
2013-05-03,0.9652
2013-05-06,0.2671
2013-05-07,0.2664
2013-05-08,1.5243
2013-05-09,-0.4959
2013-05-10,0.2769
2013-05-13,-1.27
2013-05-14,0.8949
2013-05-15,0.5127
2013-05-16,-1.0478
2013-05-17,0.7972
2013-05-20,-0.6244
2013-05-21,0.2932
2013-05-22,-0.181
2013-05-23,-0.8787
2013-05-24,-0.5347
2013-05-28,0.0141
2013-05-29,0.8345
2013-05-30,-0.0281
2013-05-31,-2.3432
2013-06-03,0.3879
2013-06-04,-0.5296
2013-06-05,-1.1078999999999999
2013-06-06,0.3055
2013-06-07,0.7978
2013-06-10,0.7627
2013-06-11,0.2285
2013-06-12,0.5985
2013-06-13,1.7564
2013-06-14,-1.2528000000000001
2013-06-17,0.2819
2013-06-18,0.9559
2013-06-19,-1.1696
2013-06-20,-0.8876
2013-06-21,-0.2274
2013-06-24,-1.6954
2013-06-25,0.4638
2013-06-26,1.3416000000000001
2013-06-27,1.1388
2013-06-28,-0.3941
2013-07-01,1.4272
2013-07-02,-0.5851
2013-07-03,0.6166
2013-07-05,-0.6267
2013-07-08,1.4436
2013-07-09,1.8513
2013-07-10,0.529
2013-07-11,0.1484
2013-07-12,0.0135
2013-07-15,-0.7409
2013-07-16,-0.3122
2013-07-17,-0.1225
2013-07-18,0.518
2013-07-19,-0.0814
2013-07-22,-0.0407
2013-07-23,-0.1358
2013-07-24,0.9109
2013-07-25,0.4177
2013-07-26,0.3086
2013-07-29,0.0401
2013-07-30,2.1928
2013-07-31,-0.5495
2013-08-01,0.6578
2013-08-02,0.2222
2013-08-05,0.1174
2013-08-06,-0.4168
2013-08-07,0.6802
2013-08-08,0.4287
2013-08-09,-0.2199
2013-08-12,0.1037
2013-08-13,0.8419
2013-08-14,0.4752
2013-08-15,-2.5182
2013-08-16,0.3934
2013-08-19,-0.7474
2013-08-20,0.185
2013-08-21,-0.0264
2013-08-22,0.9497
2013-08-23,0.2352
2013-08-26,-1.6817
2013-08-27,0.2121
2013-08-28,-0.9526
2013-08-29,0.5343
2013-08-30,0.6909
2013-09-03,0.6994
2013-09-04,-0.0524
2013-09-05,0.4196
2013-09-06,-0.2481
2013-09-09,0.877
2013-09-10,-0.6747
2013-09-11,0.9536
2013-09-12,-0.1035
2013-09-13,0.8808
2013-09-16,0.8603
2013-09-17,0.7002
2013-09-18,0.0632
2013-09-19,-0.897
2013-09-20,-0.4335
2013-09-23,-0.9475
2013-09-24,-0.0259
2013-09-25,-0.0646
2013-09-26,-0.8281
2013-09-27,-0.574
2013-09-30,-0.3936
2013-10-01,0.2635
2013-10-02,2.1811
2013-10-03,-0.1672
2013-10-04,0.7986
2013-10-07,0.0639
2013-10-08,0.2426
2013-10-09,-0.9936
2013-10-10,0.8878
2013-10-11,0.5739
2013-10-14,-0.3424
2013-10-15,0.1018
2013-10-16,1.1567
2013-10-17,1.8221
2013-10-18,-0.2962
2013-10-21,0.6436
2013-10-22,-0.8363
2013-10-23,0.4341
2013-10-24,-1.0743
2013-10-25,2.8461
2013-10-28,0.8739
2013-10-29,-0.1805
2013-10-30,-0.8799
2013-10-31,-0.1216
2013-11-01,0.3775
2013-11-04,0.5095
2013-11-05,-0.9896
2013-11-06,-0.0488
2013-11-07,-1.4878
2013-11-08,0.1733
2013-11-11,0.6303
2013-11-12,0.9947
2013-11-13,0.2189
2013-11-14,0.0607
2013-11-15,-0.2799
2013-11-18,-0.598
2013-11-19,-1.4487
2013-11-20,-0.5606
2013-11-21,0.1128
2013-11-22,1.0136
2013-11-25,-0.4584
2013-11-26,0.3734
2013-11-27,-0.1488
2013-11-29,-0.5091
2013-12-02,0.3245
2013-12-03,-0.8335
2013-12-04,0.7778
2013-12-05,0.0747
2013-12-06,0.6842
2013-12-09,1.3343
2013-12-10,-0.951
2013-12-11,-0.874
2013-12-12,-0.4222
2013-12-13,0.0374
2013-12-16,0.3615
2013-12-17,1.1179000000000001
2013-12-18,-0.0737
2013-12-19,-0.1106
2013-12-20,0.5169
2013-12-23,0.5387
2013-12-24,0.6698
2013-12-26,-0.4839
2013-12-27,0.1216
2013-12-30,-0.5585
2013-12-31,0.2442
2014-01-02,-0.2314
2014-01-03,-0.8179
2014-01-06,-0.1969
2014-01-07,0.6906
2014-01-08,-0.3919
2014-01-09,-0.123
2014-01-10,0.2708
2014-01-13,-0.4788
2014-01-14,0.9252
2014-01-15,-0.2811
2014-01-16,-0.1348
2014-01-17,-0.2087
2014-01-21,0.0492
2014-01-22,-0.3074
2014-01-23,-1.2209
2014-01-24,-3.0712
2014-01-27,-0.7857
2014-01-28,0.5712
2014-01-29,-1.962
2014-01-30,0.9085
2014-01-31,-1.1482
2014-02-03,-1.7555
2014-02-04,-1.2361
2014-02-05,1.0203
2014-02-06,1.1581
2014-02-07,0.0932
2014-02-10,-0.7581
2014-02-11,2.3854
2014-02-12,-0.6152
2014-02-13,2.2784
2014-02-14,1.6287
2014-02-18,-0.3943
2014-02-19,0.1149
2014-02-20,0.9439
2014-02-21,0.2906
2014-02-24,0.6426
2014-02-25,0.1627
2014-02-26,0.0375
2014-02-27,-0.6872
2014-02-28,0.151
2014-03-03,-1.4822
2014-03-04,0.4973
2014-03-05,-0.5582
2014-03-06,2.3858
2014-03-07,-0.3364
2014-03-10,0.7127
2014-03-11,-1.8001
2014-03-12,-0.8723
2014-03-13,-0.5229
2014-03-14,0.2051
2014-03-17,0.435
2014-03-18,0.6879
2014-03-19,-1.1387
2014-03-20,0.1792
2014-03-21,0.0894
2014-03-24,-0.4978
2014-03-25,0.2565
2014-03-26,-0.8444
2014-03-27,0.9419
2014-03-28,0.9587
2014-03-31,0.6711
2014-04-01,0.0629
2014-04-02,-0.1131
2014-04-03,0.0252
2014-04-04,-1.6228
2014-04-07,-0.2046
2014-04-08,2.4987
2014-04-09,0.4626
2014-04-10,-1.1945999999999999
2014-04-11,-1.4484
2014-04-14,1.2907
2014-04-15,0.4037
2014-04-16,1.9352
2014-04-17,-1.0725
2014-04-21,-0.324
2014-04-22,0.15
2014-04-23,0.8239
2014-04-24,0.0
2014-04-25,0.7552
2014-04-28,-1.8432
2014-04-29,-0.0876
2014-04-30,-0.2005
2014-05-01,-5.4112
2014-05-02,1.407
2014-05-05,-1.0864
2014-05-06,-0.1191
2014-05-07,2.1463
2014-05-08,-0.441
2014-05-09,0.2345
2014-05-12,0.7928
2014-05-13,0.0645
2014-05-14,0.3093
2014-05-15,-1.5992
2014-05-16,0.5111
2014-05-19,-0.1434
2014-05-20,0.5615
2014-05-21,-0.7142
2014-05-22,-1.2556
2014-05-23,0.3046
2014-05-27,0.1981
2014-05-28,0.8698
2014-05-29,1.2934
2014-05-30,0.2322
2014-06-02,-0.9008
2014-06-03,-0.4285
2014-06-04,-1.7084000000000001
2014-06-05,0.9951
2014-06-06,0.6306
2014-06-09,-0.3525
2014-06-10,-0.1441
2014-06-11,-0.5379
2014-06-12,-0.9234
2014-06-13,-0.1864
2014-06-16,0.0
2014-06-17,0.5202
2014-06-18,0.2123
2014-06-19,0.6356
2014-06-20,-0.0658
2014-06-23,-0.4082
2014-06-24,-1.0312
2014-06-25,-0.2404
2014-06-26,1.2587
2014-06-27,0.7934
2014-06-30,-0.761
2014-07-01,0.3437
2014-07-02,0.3426
2014-07-03,-0.1313
2014-07-07,0.9466
2014-07-08,-0.7163
2014-07-09,-1.4299
2014-07-10,-0.9316
2014-07-11,-0.8866
2014-07-14,0.2846
2014-07-15,-0.6082
2014-07-16,1.0063
2014-07-17,-0.4712
2014-07-18,-0.0135
2014-07-21,-0.0947
2014-07-22,1.4218
2014-07-23,0.0
2014-07-24,0.534
2014-07-25,-1.1687
2014-07-28,-0.2016
2014-07-29,-0.1077
2014-07-30,-0.7279
2014-07-31,7.0468
2014-08-01,2.4859999999999998
2014-08-04,-0.6683
2014-08-05,-0.5233
2014-08-06,0.2004
2014-08-07,-0.05
2014-08-08,0.4127
2014-08-11,2.4287
2014-08-12,-0.304
2014-08-13,-0.5732
2014-08-14,0.5152
2014-08-15,-0.1831
2014-08-18,-0.0123
2014-08-19,1.7805
2014-08-20,-0.7359
2014-08-21,0.8994
2014-08-22,-0.253
2014-08-25,0.9298
2014-08-26,0.7179
2014-08-27,0.4514
2014-08-28,-0.3311
2014-08-29,0.439
2014-09-02,0.7324
2014-09-03,0.5864
2014-09-04,-1.026
2014-09-05,0.6479
2014-09-08,0.2107
2014-09-09,-0.0701
2014-09-10,-0.2338
2014-09-11,1.1715
2014-09-12,-0.5211
2014-09-15,0.163
2014-09-16,0.1627
2014-09-17,-0.1276
2014-09-18,-0.0465
2014-09-19,-1.2204
2014-09-22,0.3059
2014-09-23,-0.9501
2014-09-24,0.604
2014-09-25,-1.5774
2014-09-26,1.0764
2014-09-29,-0.4615
2014-09-30,0.1308
2014-10-01,-1.6859
2014-10-02,-0.8695
2014-10-03,1.8394
2014-10-06,1.7464
2014-10-07,-0.6584
2014-10-08,0.6154
2014-10-09,-1.8700999999999999
2014-10-10,-0.9709
2014-10-13,-1.174
2014-10-14,0.7103
2014-10-15,-1.0702
2014-10-16,-0.4671
2014-10-17,1.7784
2014-10-20,0.0
2014-10-21,1.7838
2014-10-22,0.0238
2014-10-23,0.0715
2014-10-24,0.8456
2014-10-27,-1.0039
2014-10-28,1.0737
2014-10-29,0.3187
2014-10-30,0.4
2014-10-31,3.8908
