ticker,HEP US Equity
2017-10-09,-0.5196
2017-10-10,-0.0871
2017-10-11,0.2033
2017-10-12,-1.4203000000000001
2017-10-13,0.0882
2017-10-16,-0.5582
2017-10-17,0.2659
2017-10-18,-1.1196
2017-10-19,0.3576
2017-10-20,0.0
2017-10-23,-1.1283
2017-10-24,-1.2913000000000001
2017-10-25,-1.6124
2017-10-26,0.7421
2017-10-27,2.9159
2017-10-30,1.8193000000000001
2017-10-31,0.1465
2017-11-01,4.1825
2017-11-02,-2.274
2017-11-03,-0.4453
2017-11-06,-0.6469
2017-11-07,-0.9766
2017-11-08,-1.3748
2017-11-09,-0.303
2017-11-10,-0.4559
2017-11-13,-1.374
2017-11-14,-0.6811
2017-11-15,0.4676
2017-11-16,0.0621
2017-11-17,-0.093
2017-11-20,-1.2725
2017-11-21,-0.1886
2017-11-22,1.0079
2017-11-24,1.0914
2017-11-27,-1.2647
2017-11-28,-0.0937
2017-11-29,1.4697
2017-11-30,2.0339
2017-12-01,2.9598
2017-12-04,-0.968
2017-12-05,-0.0592
2017-12-06,-1.9561
2017-12-07,-0.0907
2017-12-08,0.5144
2017-12-11,1.5954000000000002
2017-12-12,0.9481
2017-12-13,-0.6457
2017-12-14,0.4136
2017-12-15,-0.2648
2017-12-18,-3.3333
2017-12-19,-1.5868
2017-12-20,0.062
2017-12-21,0.3409
2017-12-22,-0.2779
2017-12-26,0.4955
2017-12-27,0.2773
2017-12-28,0.0922
2017-12-29,-0.2456
2018-01-02,1.5697
2018-01-03,1.6667
2018-01-04,0.3577
2018-01-05,-0.8019
2018-01-08,-0.7784
2018-01-09,-2.1424
2018-01-10,-0.185
2018-01-11,0.9268
2018-01-12,-0.0306
2018-01-16,-0.643
2018-01-17,-0.4314
2018-01-18,-1.5166
2018-01-19,-0.0943
2018-01-22,1.6357
2018-01-23,0.2786
2018-01-24,-0.679
2018-01-25,-0.6215
2018-01-26,1.4071
2018-01-29,-2.1277
2018-01-30,-1.2602
2018-01-31,0.1595
2018-02-01,0.1911
2018-02-02,-1.0175
2018-02-05,-0.9514
2018-02-06,2.5836
2018-02-07,-0.8718
2018-02-08,-3.5505
2018-02-09,0.439
2018-02-12,3.1271
2018-02-13,-0.8151
2018-02-14,-0.6575
2018-02-15,-0.4964
2018-02-16,-1.0642
2018-02-20,4.4033999999999995
2018-02-21,-0.9659
2018-02-22,0.6502
2018-02-23,0.0969
2018-02-26,-0.9681
2018-02-27,-1.8247
2018-02-28,-2.4228
2018-03-01,-0.102
2018-03-02,-2.4855
2018-03-05,0.6634
2018-03-06,-0.3815
2018-03-07,1.0794
2018-03-08,-0.2067
2018-03-09,0.6904
2018-03-12,3.0511
2018-03-13,1.3639000000000001
2018-03-14,-0.8861
2018-03-15,-3.9404
2018-03-16,1.758
2018-03-19,-2.5068
2018-03-20,-2.9882
2018-03-21,-0.1074
2018-03-22,-2.3306
2018-03-23,-2.7166
2018-03-26,0.8679
2018-03-27,0.7108
2018-03-28,0.0743
2018-03-29,2.3385
2018-04-02,-0.6166
2018-04-03,1.4234
2018-04-04,-0.2879
2018-04-05,0.4691
2018-04-06,-1.7601
2018-04-09,-0.3656
2018-04-10,3.1193
2018-04-11,1.3167
2018-04-12,-0.8781
2018-04-13,-0.8505
2018-04-16,3.9314
2018-04-17,0.619
2018-04-18,0.4443
2018-04-19,-1.8374000000000001
2018-04-20,1.5945
2018-04-23,2.9342
2018-04-24,-2.8837
2018-04-25,2.3208
2018-04-26,-0.6338
2018-04-27,0.7553
2018-04-30,-0.1703
2018-05-01,-0.2047
2018-05-02,-1.641
2018-05-03,-0.7647
2018-05-04,1.296
2018-05-07,-0.8299
2018-05-08,0.1046
2018-05-09,1.2887
2018-05-10,0.2751
2018-05-11,-0.2401
2018-05-14,2.0626
2018-05-15,0.0
2018-05-16,0.5726
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,-0.7368
2018-05-22,-0.8435
2018-05-23,-0.6805
2018-05-24,-1.062
2018-05-25,-0.2078
2018-05-29,-0.4858
2018-05-30,2.0223
2018-05-31,0.4101
2018-06-01,0.2383
2018-06-04,1.562
2018-06-05,-0.3343
2018-06-06,-0.8722
2018-06-07,0.7783
2018-06-08,-1.6454
2018-06-11,1.2631999999999999
2018-06-12,0.5394
2018-06-13,-2.1127
2018-06-14,0.6166
2018-06-15,1.4981
2018-06-18,0.2013
2018-06-19,-0.837
2018-06-20,0.9453
2018-06-21,-0.4013
2018-06-22,-0.9066
2018-06-25,-2.6093
2018-06-26,1.2873999999999999
2018-06-27,-1.4772
2018-06-28,-2.4059
2018-06-29,0.9646
2018-07-02,-1.4508
2018-07-03,0.8259
2018-07-05,0.5698
2018-07-06,0.1416
2018-07-09,0.4243
2018-07-10,-0.1761
2018-07-11,-0.2469
2018-07-12,2.4045
2018-07-13,1.0704
2018-07-16,0.1025
2018-07-17,-0.785
2018-07-18,0.6192
2018-07-19,3.3504
2018-07-20,-0.7278
2018-07-23,0.4998
2018-07-24,0.1326
2018-07-25,2.649
2018-07-26,2.0968
2018-07-27,-1.8957000000000002
2018-07-30,1.9085
2018-07-31,0.0323
2018-08-01,-3.8089
2018-08-02,2.4497
2018-08-03,0.6551
2018-08-06,0.6508
2018-08-07,1.7459
2018-08-08,1.7159
2018-08-09,1.9681
2018-08-10,-0.1532
2018-08-13,-2.6388
2018-08-14,0.3152
2018-08-15,-0.8168
2018-08-16,-0.1267
2018-08-17,0.0951
2018-08-20,0.2535
2018-08-21,-0.7585
2018-08-22,0.5414
2018-08-23,-0.3801
2018-08-24,-2.4165
2018-08-27,-1.6944
2018-08-28,-2.1875999999999998
2018-08-29,-1.3555
2018-08-30,0.3435
2018-08-31,-0.8559
2018-09-04,2.797
2018-09-05,-0.2015
2018-09-06,-1.38
2018-09-07,-0.5119
2018-09-10,0.0686
2018-09-11,1.097
2018-09-12,0.7799
2018-09-13,0.3028
2018-09-14,2.9185
2018-09-17,1.206
2018-09-18,1.9968
2018-09-19,4.0417
2018-09-20,0.5159
2018-09-21,-1.721
2018-09-24,0.9831
2018-09-25,-5.0502
2018-09-26,0.4165
2018-09-27,0.7658
2018-09-28,-0.38
2018-10-01,1.1125
2018-10-02,-1.5404
2018-10-03,1.1494
2018-10-04,-0.8523
2018-10-05,-0.5094
2018-10-08,0.064
2018-10-09,2.9741
2018-10-10,-3.1056
2018-10-11,-0.3205
2018-10-12,-1.1897
2018-10-15,-1.8223
2018-10-16,3.9112
2018-10-17,0.4785
2018-10-18,-1.619
2018-10-19,-1.0003
2018-10-22,0.7171
2018-10-23,0.2265
2018-10-24,0.2583
2018-10-25,-2.2866
2018-10-26,-0.6098
2018-10-29,0.4747
2018-10-30,-0.3375
2018-10-31,-1.3884
2018-11-01,-0.7555
2018-11-02,-0.9689
2018-11-05,1.3277
2018-11-06,1.2759
2018-11-07,1.6343
2018-11-08,-1.5074999999999998
2018-11-09,2.0068
2018-11-12,-1.1337
2018-11-13,-1.8887
2018-11-14,-0.3094
2018-11-15,0.2069
2018-11-16,-1.1012
2018-11-19,-0.3132
2018-11-20,-2.4084
2018-11-21,2.1817
2018-11-23,-0.455
2018-11-26,0.1055
2018-11-27,-0.6322
2018-11-28,1.5907
2018-11-29,-0.2784
2018-11-30,-1.8493
2018-12-03,1.4931
2018-12-04,-1.6112
2018-12-06,1.1748
2018-12-07,0.1056
2018-12-10,1.0896
2018-12-11,-0.3825
2018-12-12,0.0
2018-12-13,5.3054
2018-12-14,1.4915
2018-12-17,-5.4213000000000005
2018-12-18,-1.8300999999999998
2018-12-19,2.8139
2018-12-20,-1.3342
2018-12-21,-3.2594
2018-12-24,-2.5806
2018-12-26,5.1141
2018-12-27,0.735
2018-12-28,-0.139
2018-12-31,-0.6263
2019-01-02,0.07
2019-01-03,0.7698
2019-01-04,4.0625
2019-01-07,-0.0334
2019-01-08,0.6342
2019-01-09,1.8574000000000002
2019-01-10,-2.2468
2019-01-11,-0.9993
2019-01-14,-1.6487
2019-01-15,1.4369
2019-01-16,0.1686
2019-01-17,2.5926
2019-01-18,0.8861
2019-01-22,-4.4567
2019-01-23,2.111
2019-01-24,0.3668
2019-01-25,0.9302
2019-01-28,0.2304
2019-01-29,0.1314
2019-01-30,0.3936
2019-01-31,0.2287
2019-02-01,-0.6926
2019-02-04,-0.5369
2019-02-05,-0.9784
2019-02-06,-1.6014
2019-02-07,-0.831
2019-02-08,0.0698
2019-02-11,0.6978
2019-02-12,2.5295
2019-02-13,-1.0139
2019-02-14,0.9218
2019-02-15,0.5074
2019-02-19,-2.6254
2019-02-20,-0.9679
2019-02-21,-1.1867
2019-02-22,0.8124
2019-02-25,2.0322
2019-02-26,0.0
2019-02-27,0.8242
2019-02-28,-0.6471
2019-03-01,0.1371
2019-03-04,-0.3766
2019-03-05,-0.8935
2019-03-06,-0.8322
2019-03-07,-0.5245
2019-03-08,0.2812
2019-03-11,1.9278
2019-03-12,-2.3384
2019-03-13,0.1408
2019-03-14,-0.7032
2019-03-15,-0.5666
2019-03-18,0.7123
2019-03-19,-0.2829
2019-03-20,-0.3901
2019-03-21,0.2136
2019-03-22,-1.421
2019-03-25,-1.9459
2019-03-26,0.294
2019-03-27,-0.4397
2019-03-28,-0.1472
2019-03-29,-0.516
2019-04-01,0.5928
2019-04-02,0.1105
2019-04-03,-0.2943
2019-04-04,-0.2214
2019-04-05,0.2219
2019-04-08,-0.2214
2019-04-09,0.2219
2019-04-10,0.0369
2019-04-11,0.2582
2019-04-12,1.5085
2019-04-15,2.066
2019-04-16,-1.8466
2019-04-17,0.2533
2019-04-18,1.9127
2019-04-22,2.2663
2019-04-23,-1.0734
2019-04-24,-0.735
2019-04-25,0.952
2019-04-26,-2.6546
2019-04-29,1.25
2019-04-30,-1.2709
2019-05-01,-0.331
2019-05-02,-1.8819
2019-05-03,2.6326
2019-05-06,-1.3192
2019-05-07,0.1114
2019-05-08,0.8902
2019-05-09,-0.3676
2019-05-10,2.3247
2019-05-13,-1.19
2019-05-14,2.2993
2019-05-15,0.1784
2019-05-16,0.0356
2019-05-17,-1.0324
2019-05-20,-0.8993
2019-05-21,0.8711
2019-05-22,-1.0076
2019-05-23,-2.2901
2019-05-24,-0.2604
2019-05-28,-0.0746
2019-05-29,-0.3359
2019-05-30,-0.1124
2019-05-31,-0.3
2019-06-03,0.8274
2019-06-04,1.3054999999999999
2019-06-05,-0.3314
2019-06-06,0.9235
2019-06-07,0.2928
2019-06-10,0.219
2019-06-11,0.1092
2019-06-12,-0.3638
2019-06-13,0.146
2019-06-14,-0.6927
2019-06-17,0.1468
2019-06-18,-1.3563
2019-06-19,0.7804
2019-06-20,0.8112
2019-06-21,-0.9144
2019-06-24,0.7752
2019-06-25,-0.8791
2019-06-26,-1.5891
2019-06-27,1.3894
2019-06-28,1.8519
2019-07-01,1.0545
2019-07-02,0.4318
2019-07-03,0.2508
2019-07-05,0.2502
2019-07-08,-0.2852
2019-07-09,1.0011
2019-07-10,0.7434
2019-07-11,1.1244
2019-07-12,-0.2085
2019-07-15,0.1393
2019-07-16,0.5911
2019-07-17,-0.5876
2019-07-18,0.8345
2019-07-19,0.8276
2019-07-22,3.2148
2019-07-23,1.3254000000000001
2019-07-24,-1.6351
2019-07-25,-2.0944
2019-07-26,-1.2818
2019-07-29,-0.2817
2019-07-30,1.3771
2019-07-31,1.4281
2019-08-01,-2.3352
2019-08-02,-1.8284
2019-08-05,-1.7908
2019-08-06,0.1823
2019-08-07,-0.0728
2019-08-08,0.2914
2019-08-09,-0.3996
2019-08-12,-0.4012
2019-08-13,1.6477
2019-08-14,-0.8285
2019-08-15,-1.2713
2019-08-16,1.1038000000000001
2019-08-19,0.0
2019-08-20,-0.5822
2019-08-21,1.2811
2019-08-22,-0.4698
2019-08-23,-1.3435000000000001
2019-08-26,-2.2083
2019-08-27,-0.7151
2019-08-28,2.8810000000000002
2019-08-29,0.6632
2019-08-30,-1.3543
2019-09-03,0.0
2019-09-04,0.1484
2019-09-05,0.8151
2019-09-06,0.3675
2019-09-09,2.1238
2019-09-10,-2.8684
2019-09-11,0.7752
2019-09-12,-3.2967
2019-09-13,-2.2348
2019-09-16,-1.0849
2019-09-17,2.2718
2019-09-18,-2.1831
2019-09-19,-0.3915
2019-09-20,-1.7689
2019-09-23,1.0404
2019-09-24,-0.2772
2019-09-25,-0.9134
2019-09-26,0.2004
2019-09-27,0.72
2019-09-30,0.3574
2019-10-01,-0.6332
2019-10-02,0.7965
2019-10-03,-0.9878
2019-10-04,-0.9577
2019-10-07,-3.1426
2019-10-08,-2.1215
2019-10-09,-3.2724
2019-10-10,-1.0105
2019-10-11,-1.3759000000000001
2019-10-14,-1.2151
2019-10-15,0.0
2019-10-16,-1.139
2019-10-17,-2.0276
2019-10-18,8.7959
2019-10-21,0.0865
2019-10-22,1.9438
2019-10-23,-0.339
2019-10-24,0.0425
2019-10-25,-0.5419
2019-10-28,-1.4518
2019-10-29,-0.7143
2019-10-30,2.2932
2019-10-31,0.4396
2019-11-01,-0.744
2019-11-04,0.0
2019-11-05,1.2787
2019-11-06,0.566
2019-11-07,-0.1732
2019-11-08,0.7806
2019-11-11,-0.2582
2019-11-12,-0.5608
2019-11-13,-0.7809
2019-11-14,-0.2186
2019-11-15,-0.2629
2019-11-18,-1.3181
2019-11-19,-0.1781
2019-11-20,-0.8029
2019-11-21,1.8435000000000001
2019-11-22,-0.4857
2019-11-25,-0.7542
2019-11-26,-1.0282
2019-11-27,0.7678
2019-11-29,0.2241
2019-12-02,-1.6099999999999999
2019-12-03,0.5909
2019-12-04,0.0
2019-12-05,-0.5874
2019-12-06,0.6364
2019-12-09,1.5356999999999998
2019-12-10,0.089
2019-12-11,-0.4
2019-12-12,-0.2677
2019-12-13,-1.2974999999999999
2019-12-16,0.2267
2019-12-17,0.1357
2019-12-18,0.813
2019-12-19,2.0609
2019-12-20,-2.1949
2019-12-23,2.0646
2019-12-24,-0.3958
2019-12-26,0.4857
2019-12-27,-1.6257000000000001
2019-12-30,-0.6699
2019-12-31,-0.4047
2020-01-02,1.7607
2020-01-03,1.1091
2020-01-06,2.896
2020-01-07,1.4925
2020-01-08,-0.8824
2020-01-09,0.5511
2020-01-10,-0.2951
2020-01-13,0.7611
2020-01-14,0.7134
2020-01-15,-0.125
2020-01-16,1.2933
2020-01-17,0.5354
2020-01-21,-1.1471
2020-01-22,-1.1189
2020-01-23,2.0536
2020-01-24,-1.3142
2020-01-27,-0.4994
2020-01-28,-0.9201
2020-01-29,0.7176
2020-01-30,-0.4191
2020-01-31,-1.0838
2020-02-03,0.7446
2020-02-04,0.4348
2020-02-05,1.2987
2020-02-06,-3.7179
2020-02-07,1.1096
2020-02-10,-0.7463
2020-02-11,2.1672
2020-02-12,2.7706
2020-02-13,-1.1373
2020-02-14,-0.0852
2020-02-18,-0.4264
2020-02-19,-0.5996
2020-02-20,0.3447
2020-02-21,-0.2147
2020-02-24,-0.4733
2020-02-25,-2.6805
2020-02-26,-2.6654999999999998
2020-02-27,-4.838
2020-02-28,-0.5276
2020-03-02,3.9537
2020-03-03,1.4842
2020-03-04,1.0512
2020-03-05,-0.3618
2020-03-06,-7.5806000000000004
2020-03-09,-29.2731
2020-03-10,0.9028
2020-03-11,-1.0323
2020-03-12,-10.5702
2020-03-13,-4.0435
2020-03-16,-10.6969
2020-03-17,-15.6987
2020-03-18,-19.0527
2020-03-19,45.8777
2020-03-20,22.3336
2020-03-23,-14.6051
2020-03-24,-2.7923
2020-03-25,-0.0898
2020-03-26,1.0782
2020-03-27,-7.3778
2020-03-30,9.9808
2020-03-31,22.4258
2020-04-01,-11.5467
2020-04-02,6.8493
2020-04-03,-6.3347999999999995
2020-04-06,-0.7246
2020-04-07,-0.7299
2020-04-08,-0.5719
2020-04-09,-3.0403000000000002
2020-04-13,0.5085
2020-04-14,0.5902
2020-04-15,0.922
2020-04-16,2.907
2020-04-17,5.4883
2020-04-20,-7.8041
2020-04-21,0.166
2020-04-22,5.551
2020-04-23,6.4364
2020-04-24,-4.5723
2020-04-27,6.2597
2020-04-28,5.4545
2020-04-29,6.7586
2020-04-30,-4.845
2020-05-01,0.5431
2020-05-04,-4.0111
2020-05-05,-0.5764
2020-05-06,3.9130000000000003
2020-05-07,-1.9526
2020-05-08,7.3969
2020-05-11,0.9272
2020-05-12,-2.7559
2020-05-13,-4.6559
2020-05-14,1.2031
2020-05-15,2.7972
2020-05-18,3.4013999999999998
2020-05-19,1.1842
2020-05-20,0.8453
2020-05-21,1.1605
2020-05-22,2.2307
2020-05-26,3.4913
2020-05-27,1.2048
2020-05-28,-4.1071
2020-05-29,0.3104
2020-06-01,-6.0025
2020-06-02,4.6741
2020-06-03,1.6352
2020-06-04,3.651
2020-06-05,-0.1194
2020-06-08,-1.6736
2020-06-09,-3.1611
2020-06-10,5.1475
2020-06-11,-4.5969999999999995
2020-06-12,-0.5006
2020-06-15,5.9748
2020-06-16,-2.3145
2020-06-17,3.0984
2020-06-18,1.2375
2020-06-19,-1.979
2020-06-22,-1.8409
2020-06-23,-3.0853
2020-06-24,-6.3046
2020-06-25,-2.5983
2020-06-26,-2.5308
2020-06-29,2.386
2020-06-30,0.0
2020-07-01,-1.0966
2020-07-02,-2.2176
2020-07-06,-2.6931000000000003
2020-07-07,-0.2913
2020-07-08,-1.0957
2020-07-09,-1.3294000000000001
2020-07-10,0.2246
2020-07-13,-1.1202
2020-07-14,0.6042
2020-07-15,4.1291
2020-07-16,-5.119
2020-07-17,-1.0638
2020-07-20,2.765
2020-07-21,4.858
2020-07-22,-1.1404
2020-07-23,-0.8652
2020-07-24,-0.1455
2020-07-27,-0.5827
2020-07-28,-1.3187
2020-07-29,0.7424
2020-07-30,-1.9897
2020-07-31,4.2105
