ticker,LVS US Equity
2018-02-23,1.8917000000000002
2018-02-26,-0.5112
2018-02-27,-1.2306
2018-02-28,-0.3149
2018-03-01,-2.6919
2018-03-02,0.9315
2018-03-05,0.0839
2018-03-06,1.495
2018-03-07,0.5507
2018-03-08,4.9014
2018-03-09,-0.1958
2018-03-12,-1.0985
2018-03-13,-2.3403
2018-03-14,0.0542
2018-03-15,1.1773
2018-03-16,0.3745
2018-03-19,0.0
2018-03-20,0.1332
2018-03-21,-1.4371
2018-03-22,-2.7005
2018-03-23,-2.8315
2018-03-26,1.6301
2018-03-27,1.7175
2018-03-28,-1.228
2018-03-29,1.5824
2018-04-02,-1.8359
2018-04-03,0.5242
2018-04-04,-1.2826
2018-04-05,1.5276999999999998
2018-04-06,-2.6579
2018-04-09,0.9535
2018-04-10,2.1895
2018-04-11,-0.7842
2018-04-12,2.1454
2018-04-13,-0.76
2018-04-16,1.5734
2018-04-17,0.7539
2018-04-18,1.2517
2018-04-19,-0.7794
2018-04-20,0.0677
2018-04-23,0.7443
2018-04-24,-0.8732
2018-04-25,-1.9649999999999999
2018-04-26,1.0644
2018-04-27,-1.0669
2018-04-30,1.3826
2018-05-01,2.0865
2018-05-02,0.521
2018-05-03,0.1462
2018-05-04,1.3535
2018-05-07,0.6546
2018-05-08,-0.3122
2018-05-09,1.631
2018-05-10,1.4251
2018-05-11,-1.0886
2018-05-14,-0.8318
2018-05-15,0.5033
2018-05-16,0.6163
2018-05-17,-0.3828
2018-05-18,-0.1922
2018-05-21,1.7328000000000001
2018-05-22,-0.328
2018-05-23,0.3797
2018-05-24,0.0126
2018-05-25,0.0504
2018-05-29,0.2899
2018-05-30,0.8545
2018-05-31,0.4361
2018-06-01,-0.1737
2018-06-04,-0.8078
2018-06-05,-1.4032
2018-06-06,0.2541
2018-06-07,-1.5463
2018-06-08,0.4119
2018-06-11,1.4487
2018-06-12,1.4659
2018-06-13,0.0374
2018-06-14,0.3486
2018-06-15,-0.2854
2018-06-18,1.1198
2018-06-19,-1.452
2018-06-20,0.8571
2018-06-21,-0.7748
2018-06-22,0.5038
2018-06-25,-4.9373000000000005
2018-06-26,1.806
2018-06-27,-1.6833
2018-06-28,-0.4083
2018-06-29,0.9786
2018-07-02,-6.6658
2018-07-03,-0.449
2018-07-05,1.79
2018-07-06,0.2077
2018-07-09,1.3127
2018-07-10,0.4228
2018-07-11,-1.8063
2018-07-12,1.2172
2018-07-13,0.7516
2018-07-16,0.4747
2018-07-17,0.5535
2018-07-18,0.2416
2018-07-19,-0.8303
2018-07-20,-0.2701
2018-07-23,0.0135
2018-07-24,0.8665
2018-07-25,0.8322
2018-07-26,-5.0852
2018-07-27,0.3226
2018-07-30,-1.7755
2018-07-31,2.3342
2018-08-01,-4.0195
2018-08-02,-0.826
2018-08-03,0.3068
2018-08-06,0.8012
2018-08-07,-0.2457
2018-08-08,-0.536
2018-08-09,-0.2039
2018-08-10,-0.9778
2018-08-13,-1.1201
2018-08-14,-0.5515
2018-08-15,-3.3872999999999998
2018-08-16,1.0084
2018-08-17,1.1519
2018-08-20,-0.3492
2018-08-21,0.9599
2018-08-22,-0.9357
2018-08-23,-0.198
2018-08-24,0.0458
2018-08-27,1.8004
2018-08-28,-0.7794
2018-08-29,0.0302
2018-08-30,-0.7702
2018-08-31,-0.4413
2018-09-04,-1.4062999999999999
2018-09-05,-2.155
2018-09-06,-3.2166
2018-09-07,-0.7531
2018-09-10,0.9568
2018-09-11,-1.1438
2018-09-12,1.2231
2018-09-13,0.0163
2018-09-14,0.2612
2018-09-17,-0.2931
2018-09-18,-0.1143
2018-09-19,0.8939
2018-09-20,0.0328
2018-09-21,-0.0328
2018-09-24,-0.8039
2018-09-25,0.3308
2018-09-26,-1.3848
2018-09-27,-0.1003
2018-09-28,-0.7195
2018-10-01,0.7079
2018-10-02,-0.9205
2018-10-03,2.7365
2018-10-04,-2.417
2018-10-05,-1.0952
2018-10-08,-0.6644
2018-10-09,-0.0514
2018-10-10,-3.3459
2018-10-11,-1.4912
2018-10-12,1.1894
2018-10-15,-0.5877
2018-10-16,2.5976
2018-10-17,0.1572
2018-10-18,-2.3013
2018-10-19,-0.6781
2018-10-22,-1.3834
2018-10-23,-2.7692
2018-10-24,-2.567
2018-10-25,4.3462
2018-10-26,-3.4464
2018-10-29,-3.1685
2018-10-30,0.3154
2018-10-31,0.2751
2018-11-01,11.8166
2018-11-02,-1.4196
2018-11-05,-2.0089
2018-11-06,0.5261
2018-11-07,2.0935
2018-11-08,-5.0557
2018-11-09,-3.0162
2018-11-12,-2.0925
2018-11-13,1.0784
2018-11-14,1.8041
2018-11-15,2.3819
2018-11-16,0.1489
2018-11-19,-6.2442
2018-11-20,-0.2379
2018-11-21,3.2386
2018-11-23,-2.348
2018-11-26,7.2921
2018-11-27,-0.6062
2018-11-28,1.9220000000000002
2018-11-29,-1.233
2018-11-30,0.8629
2018-12-03,6.1886
2018-12-04,-4.748
2018-12-06,0.2159
2018-12-07,-4.2198
2018-12-10,0.225
2018-12-11,1.459
2018-12-12,2.194
2018-12-13,-0.5953
2018-12-14,-0.4719
2018-12-17,-2.6988
2018-12-18,0.6653
2018-12-19,-3.2855
2018-12-20,-1.7181
2018-12-21,-3.6353
2018-12-24,-0.1443
2018-12-26,6.2139
2018-12-27,-0.6025
2018-12-28,-0.5084
2018-12-31,2.2995
2019-01-02,4.0538
2019-01-03,-3.582
2019-01-04,5.6492
2019-01-07,0.5438
2019-01-08,2.0011
2019-01-09,0.6009
2019-01-10,-0.3338
2019-01-11,0.4054
2019-01-14,-2.019
2019-01-15,1.4155
2019-01-16,0.318
2019-01-17,0.4755
2019-01-18,1.1394
2019-01-22,-1.1265
2019-01-23,0.4207
2019-01-24,-1.6059
2019-01-25,1.0289
2019-01-28,-1.2116
2019-01-29,0.0178
2019-01-30,4.8694
2019-01-31,-1.1015
2019-02-01,2.6217
2019-02-04,-1.3191
2019-02-05,0.9306
2019-02-06,2.0285
2019-02-07,-2.3168
2019-02-08,-0.7401
2019-02-11,0.9998
2019-02-12,0.8893
2019-02-13,0.3991
2019-02-14,-1.6564999999999999
2019-02-15,1.5833
2019-02-19,1.3928
2019-02-20,0.3271
2019-02-21,0.2608
2019-02-22,0.1626
2019-02-25,-0.8765
2019-02-26,1.1626
2019-02-27,-0.5665
2019-02-28,0.0
2019-03-01,-1.6766999999999999
2019-03-04,-1.2252
2019-03-05,-0.0838
2019-03-06,1.7614
2019-03-07,-1.1045
2019-03-08,0.4167
2019-03-11,-0.1494
2019-03-12,-1.6459000000000001
2019-03-13,0.3043
2019-03-14,0.1348
2019-03-15,0.5722
2019-03-18,0.5355
2019-03-19,-0.0166
2019-03-20,-0.2698
2019-03-21,3.4833
2019-03-22,-2.6634
2019-03-25,-0.4868
2019-03-26,1.3833
2019-03-27,-1.7804
2019-03-28,2.2023
2019-03-29,1.0443
2019-04-01,3.9206
2019-04-02,2.3678
2019-04-03,-1.0486
2019-04-04,2.2439999999999998
2019-04-05,0.4725
2019-04-08,0.182
2019-04-09,-0.7723
2019-04-10,0.4883
2019-04-11,0.3493
2019-04-12,1.1955
2019-04-15,-0.5084
2019-04-16,2.45
2019-04-17,-0.3668
2019-04-18,0.4565
2019-04-22,-2.0375
2019-04-23,0.3591
2019-04-24,-0.0447
2019-04-25,0.1492
2019-04-26,1.0724
2019-04-29,0.3095
2019-04-30,-1.4985
2019-05-01,1.223
2019-05-02,-0.6483
2019-05-03,1.4978
2019-05-06,-2.7323
2019-05-07,-3.1846
2019-05-08,1.3498999999999999
2019-05-09,-0.6736
2019-05-10,0.9094
2019-05-13,-5.1321
2019-05-14,0.9821
2019-05-15,0.3667
2019-05-16,0.7149
2019-05-17,-4.8738
2019-05-20,-1.8073000000000001
2019-05-21,-0.9119
2019-05-22,-0.1534
2019-05-23,-2.765
2019-05-24,0.8074
2019-05-28,-1.0273
2019-05-29,-0.3167
2019-05-30,-1.9767000000000001
2019-05-31,-0.9723
2019-06-03,-3.7455
2019-06-04,5.0623
2019-06-05,-0.9889
2019-06-06,-0.8171
2019-06-07,2.673
2019-06-10,3.6555
2019-06-11,0.9634
2019-06-12,-2.8114
2019-06-13,0.4909
2019-06-14,-0.0698
2019-06-17,-0.3841
2019-06-18,5.5906
2019-06-19,-0.8406
2019-06-20,0.763
2019-06-21,-0.3365
2019-06-24,-0.8104
2019-06-25,-2.2979
2019-06-26,2.23
2019-06-27,0.1704
2019-06-28,0.5274
2019-07-01,4.8739
2019-07-02,0.2582
2019-07-03,0.1449
2019-07-05,-0.6107
2019-07-08,0.2911
2019-07-09,1.4189
2019-07-10,-1.0334
2019-07-11,0.5622
2019-07-12,1.0064
2019-07-15,1.1545
2019-07-16,1.2039
2019-07-17,-0.8342
2019-07-18,0.2181
2019-07-19,-0.6373
2019-07-22,0.1095
2019-07-23,1.9222000000000001
2019-07-24,-0.4446
2019-07-25,-3.5115
2019-07-26,0.814
2019-07-29,-1.2666
2019-07-30,-1.5394
2019-07-31,-1.5635
2019-08-01,-2.7134
2019-08-02,-3.2653
2019-08-05,-4.1315
2019-08-06,-0.0734
2019-08-07,-0.9176
2019-08-08,2.4819
2019-08-09,-2.458
2019-08-12,-3.1499
2019-08-13,2.5827
2019-08-14,-3.4129
2019-08-15,-0.7337
2019-08-16,1.9257
2019-08-19,4.3321
2019-08-20,0.8048
2019-08-21,0.0363
2019-08-22,-1.306
2019-08-23,-2.3893
2019-08-26,1.0544
2019-08-27,1.1552
2019-08-28,0.3868
2019-08-29,1.1743000000000001
2019-08-30,0.5985
2019-09-03,-2.1453
2019-09-04,1.4554
2019-09-05,1.9247999999999998
2019-09-06,0.1069
2019-09-09,3.3636
2019-09-10,1.6012
2019-09-11,0.4914
2019-09-12,1.4334
2019-09-13,-1.3466
2019-09-16,0.5056
2019-09-17,0.4024
2019-09-18,-1.2349999999999999
2019-09-19,-1.3703
2019-09-20,-2.1709
2019-09-23,-0.2485
2019-09-24,-0.9254
2019-09-25,2.5328
2019-09-26,-2.1023
2019-09-27,2.2011
2019-09-30,1.1381999999999999
2019-10-01,-0.9522
2019-10-02,-1.241
2019-10-03,-0.9735
2019-10-04,0.0894
2019-10-07,-1.875
2019-10-08,-2.6934
2019-10-09,1.3091
2019-10-10,1.1445
2019-10-11,5.0922
2019-10-14,-0.9899
2019-10-15,0.5262
2019-10-16,0.1745
2019-10-17,-0.1045
2019-10-18,0.1918
2019-10-21,0.8876
2019-10-22,1.1213
2019-10-23,1.0235
2019-10-24,3.2759
2019-10-25,0.0981
2019-10-28,1.9275
2019-10-29,-0.641
2019-10-30,0.871
2019-10-31,-1.1193
2019-11-01,1.9567
2019-11-04,1.5859999999999999
2019-11-05,-0.4996
2019-11-06,-0.9101
2019-11-07,1.0451
2019-11-08,0.4231
2019-11-11,-1.4668999999999999
2019-11-12,-1.0453
2019-11-13,-0.5122
2019-11-14,0.37
2019-11-15,0.4488
2019-11-18,-0.8457
2019-11-19,-0.3701
2019-11-20,-1.9706000000000001
2019-11-21,-0.5602
2019-11-22,1.5742
2019-11-25,3.4421
2019-11-26,-0.6781
2019-11-27,0.6986
2019-11-29,-1.0564
2019-12-02,-0.0956
2019-12-03,-1.2123
2019-12-04,1.2272
2019-12-05,0.9252
2019-12-06,1.3909
2019-12-09,0.0312
2019-12-10,-0.0312
2019-12-11,2.0109
2019-12-12,4.9817
2019-12-13,0.4949
2019-12-16,-0.2462
2019-12-17,0.1615
2019-12-18,1.1142
2019-12-19,0.3045
2019-12-20,-0.9396
2019-12-23,1.2987
2019-12-24,-0.1873
2019-12-26,0.9381
2019-12-27,-0.286
2019-12-30,-0.6309
2019-12-31,-0.3752
2020-01-02,2.5492
2020-01-03,-1.5253999999999999
2020-01-06,0.5307
2020-01-07,0.0999
2020-01-08,0.9122
2020-01-09,1.0169
2020-01-10,-0.8529
2020-01-13,1.7628
2020-01-14,1.663
2020-01-15,-0.8043
2020-01-16,0.8657
2020-01-17,0.8992
2020-01-21,-5.401
2020-01-22,-0.8707
2020-01-23,0.0
2020-01-24,-2.3038
2020-01-27,-6.7501999999999995
2020-01-28,1.8018
2020-01-29,0.4502
2020-01-30,2.3184
2020-01-31,-1.3444
2020-02-03,1.9139
2020-02-04,1.9231
2020-02-05,0.0737
2020-02-06,2.3273
2020-02-07,-3.8434
2020-02-10,2.0359
2020-02-11,1.0123
2020-02-12,3.3115
2020-02-13,-2.5587
2020-02-14,-1.7891
2020-02-18,0.1322
2020-02-19,1.3791
2020-02-20,-2.4023
2020-02-21,-2.7284
2020-02-24,-5.1677
2020-02-25,-3.2953
2020-02-26,-1.6622
2020-02-27,-1.2339
2020-02-28,-0.2054
2020-03-02,-0.0857
2020-03-03,-4.0508
2020-03-04,2.415
2020-03-05,-4.0349
2020-03-06,-0.1456
2020-03-09,-9.4787
2020-03-10,7.4909
2020-03-11,-8.8985
2020-03-12,-9.2124
2020-03-13,11.0079
2020-03-16,-17.5882
2020-03-17,3.1196
2020-03-18,-7.7827
2020-03-19,7.1125
2020-03-20,7.3092
2020-03-23,0.3233
2020-03-24,3.1991
2020-03-25,5.5977
2020-03-26,2.1330999999999998
2020-03-27,-12.9446
2020-03-30,3.3017
2020-03-31,-2.3454
2020-04-01,-5.1095
2020-04-02,-0.0744
2020-04-03,-5.8356
2020-04-06,7.3312
2020-04-07,4.914
2020-04-08,9.0164
2020-04-09,2.8142
2020-04-13,-2.8625
2020-04-14,3.5276
2020-04-15,-2.14
2020-04-16,-2.5478
2020-04-17,2.4183
2020-04-20,-8.2536
2020-04-21,-5.6573
2020-04-22,0.8356
2020-04-23,12.0156
2020-04-24,-4.7433
2020-04-27,5.9388
2020-04-28,0.4312
2020-04-29,4.9592
2020-04-30,-1.7795
2020-05-01,-5.0187
2020-05-04,-0.3508
2020-05-05,2.0682
2020-05-06,0.1078
2020-05-07,2.0026
2020-05-08,7.5364
2020-05-11,-4.7899
2020-05-12,-5.2371
2020-05-13,-3.3507
2020-05-14,2.8366
2020-05-15,-2.014
2020-05-18,8.1099
2020-05-19,-0.2893
2020-05-20,3.9793
2020-05-21,-3.1892
2020-05-22,-3.4383
2020-05-26,6.4606
2020-05-27,2.0028
2020-05-28,-4.6731
2020-05-29,-1.2564
2020-06-01,2.2737
2020-06-02,-2.5291
2020-06-03,8.37
2020-06-04,1.0813
2020-06-05,1.1843
2020-06-08,5.0406
2020-06-09,-3.5586
2020-06-10,-3.5221999999999998
2020-06-11,-5.1767
2020-06-12,1.5889
2020-06-15,-1.6242
2020-06-16,0.693
2020-06-17,-1.0121
2020-06-18,-1.4315
2020-06-19,-2.0954
2020-06-22,-1.9072
2020-06-23,1.2746
2020-06-24,-4.1382
2020-06-25,0.1113
2020-06-26,-3.6897
2020-06-29,3.0464
2020-06-30,1.9933
2020-07-01,-1.0979
2020-07-02,2.8863
2020-07-06,1.5753
2020-07-07,-4.334
2020-07-08,1.288
2020-07-09,-2.039
2020-07-10,2.3277
2020-07-13,6.1461
2020-07-14,-2.3491
2020-07-15,6.035
2020-07-16,-1.0746
2020-07-17,-2.0519
2020-07-20,-2.8959
2020-07-21,1.5228000000000002
2020-07-22,-2.4167
2020-07-23,-4.1845
2020-07-24,-1.1586
2020-07-27,-1.9838
2020-07-28,1.7019
2020-07-29,0.2261
2020-07-30,2.6625
2020-07-31,-4.0879
