ticker,FAF US Equity
2019-03-27,1.4082
2019-03-28,0.3279
2019-03-29,-0.9996
2019-04-01,4.7961
2019-04-02,-1.5749
2019-04-03,0.3389
2019-04-04,0.5066
2019-04-05,0.3173
2019-04-08,-0.5396
2019-04-09,-1.0664
2019-04-10,1.6452
2019-04-11,0.9674
2019-04-12,0.7923
2019-04-15,-0.0731
2019-04-16,1.9393
2019-04-17,-0.2154
2019-04-18,-0.0899
2019-04-22,-0.252
2019-04-23,1.0467
2019-04-24,0.3572
2019-04-25,2.4204
2019-04-26,0.5734
2019-04-29,-2.6952
2019-04-30,1.3139
2019-05-01,-0.7711
2019-05-02,-0.7594
2019-05-03,0.0
2019-05-06,-0.4093
2019-05-07,-1.4653
2019-05-08,-0.2539
2019-05-09,-0.0364
2019-05-10,0.6366
2019-05-13,-1.8254000000000001
2019-05-14,0.092
2019-05-15,1.8944
2019-05-16,-0.3971
2019-05-17,-0.598
2019-05-20,0.2005
2019-05-21,0.7642
2019-05-22,0.3973
2019-05-23,-1.295
2019-05-24,0.6924
2019-05-28,-6.2613
2019-05-29,1.1969
2019-05-30,-1.2018
2019-05-31,-0.2703
2019-06-03,2.2072
2019-06-04,0.2084
2019-06-05,0.6616
2019-06-06,-0.5258
2019-06-07,0.3776
2019-06-10,-0.2844
2019-06-11,0.2852
2019-06-12,-0.019
2019-06-13,0.2086
2019-06-14,0.2649
2019-06-17,-0.5095
2019-06-18,0.7398
2019-06-19,2.0523
2019-06-20,2.9336
2019-06-21,-0.5198
2019-06-24,-0.8468
2019-06-25,0.1635
2019-06-26,-3.6829
2019-06-27,0.9983
2019-06-28,0.1492
2019-07-01,1.0242
2019-07-02,0.6267
2019-07-03,1.0075
2019-07-05,-1.6503
2019-07-08,0.9589
2019-07-09,-1.2603
2019-07-10,0.0185
2019-07-11,-0.2404
2019-07-12,1.5573000000000001
2019-07-15,0.4016
2019-07-16,0.9636
2019-07-17,0.7563
2019-07-18,-0.6077
2019-07-19,-0.8272
2019-07-22,-0.272
2019-07-23,1.1091
2019-07-24,0.4496
2019-07-25,1.9155
2019-07-26,1.5633
2019-07-29,-0.2075
2019-07-30,0.8839
2019-07-31,-0.67
2019-08-01,0.0865
2019-08-02,-1.8317
2019-08-05,-3.1333
2019-08-06,1.0358
2019-08-07,1.5827
2019-08-08,2.284
2019-08-09,-1.1252
2019-08-12,0.2451
2019-08-13,-0.2096
2019-08-14,-1.8726
2019-08-15,1.9975
2019-08-16,1.154
2019-08-19,-0.0519
2019-08-20,0.3978
2019-08-21,0.6546
2019-08-22,-0.4107
2019-08-23,-0.8936
2019-08-26,0.4682
2019-08-27,0.1553
2019-08-28,0.2585
2019-08-29,0.5844
2019-08-30,-0.1196
2019-09-03,0.9581
2019-09-04,0.5253
2019-09-05,-0.1686
2019-09-06,1.1989
2019-09-09,1.3779
2019-09-10,-1.9062000000000001
2019-09-11,-0.3717
2019-09-12,-0.5088
2019-09-13,-2.3014
2019-09-16,1.0993
2019-09-17,-0.3107
2019-09-18,0.3116
2019-09-19,0.8284
2019-09-20,0.4793
2019-09-23,0.6644
2019-09-24,0.0338
2019-09-25,0.2538
2019-09-26,0.1687
2019-09-27,-0.6402
2019-09-30,0.0509
2019-10-01,-0.5084
2019-10-02,-1.4819
2019-10-03,1.0028
2019-10-04,2.0712
2019-10-07,-1.1739
2019-10-08,-1.5612
2019-10-09,0.069
2019-10-10,0.8613
2019-10-11,0.8881
2019-10-14,0.7957
2019-10-15,-0.2183
2019-10-16,-0.202
2019-10-17,0.7758
2019-10-18,0.2176
2019-10-21,0.9018
2019-10-22,-0.1159
2019-10-23,0.1657
2019-10-24,2.3656
2019-10-25,0.5495
2019-10-28,-1.4465
2019-10-29,0.0
2019-10-30,1.0763
2019-10-31,-0.3227
2019-11-01,0.3237
2019-11-04,-0.4034
2019-11-05,0.3726
2019-11-06,0.9845
2019-11-07,-0.4475
2019-11-08,0.7224
2019-11-11,-0.5419
2019-11-12,0.9135
2019-11-13,0.3494
2019-11-14,0.9812
2019-11-15,0.141
2019-11-18,-0.626
2019-11-19,1.0866
2019-11-20,-1.0438
2019-11-21,-1.2594
2019-11-22,-0.1754
2019-11-25,0.4792
2019-11-26,1.3034
2019-11-27,0.1412
2019-11-29,-0.3134
2019-12-02,-0.4873
2019-12-03,-0.4897
2019-12-04,0.127
2019-12-05,1.2682
2019-12-06,-0.6575
2019-12-09,-1.047
2019-12-10,-0.016
2019-12-11,-0.5772
2019-12-12,-0.8063
2019-12-13,-1.2356
2019-12-16,0.4115
2019-12-17,0.7049
2019-12-18,-1.693
2019-12-19,-2.3845
2019-12-20,-0.0509
2019-12-23,-1.0862
2019-12-24,-0.755
2019-12-26,-0.1556
2019-12-27,0.1385
2019-12-30,0.6052
2019-12-31,0.2406
2020-01-02,-0.6516
2020-01-03,0.4315
2020-01-06,1.7185000000000001
2020-01-07,-1.2333
2020-01-08,-0.325
2020-01-09,1.1841
2020-01-10,-0.441
2020-01-13,0.5281
2020-01-14,-0.644
2020-01-15,0.7675
2020-01-16,0.7617
2020-01-17,0.8231
2020-01-21,-0.2666
2020-01-22,0.5346
2020-01-23,1.7115
2020-01-24,1.3233
2020-01-27,0.6772
2020-01-28,-0.4324
2020-01-29,0.949
2020-01-30,0.4143
2020-01-31,-1.6503
2020-02-03,1.081
2020-02-04,-1.3248
2020-02-05,1.5691000000000002
2020-02-06,-1.72
2020-02-07,-1.2802
2020-02-10,0.2626
2020-02-11,1.8336999999999999
2020-02-12,0.3215
2020-02-13,4.6955
2020-02-14,0.2449
2020-02-18,0.4428
2020-02-19,-0.7905
2020-02-20,-0.3524
2020-02-21,-0.0308
2020-02-24,-1.8766
2020-02-25,-3.0412
2020-02-26,-1.3905
2020-02-27,-2.7218
2020-02-28,-3.7586
2020-03-02,7.5306
2020-03-03,-0.0163
2020-03-04,4.7728
2020-03-05,2.0367
2020-03-06,1.9808
2020-03-09,-10.6181
2020-03-10,1.3461
2020-03-11,-4.35
2020-03-12,-6.0233
2020-03-13,-0.7942
2020-03-16,-16.8684
2020-03-17,-5.9798
2020-03-18,-21.01
2020-03-19,12.877
2020-03-20,-7.0799
2020-03-23,-0.1438
2020-03-24,12.9283
2020-03-25,10.2754
2020-03-26,3.4451
2020-03-27,-2.0563
2020-03-30,0.7531
2020-03-31,-3.9411
2020-04-01,-3.3483
2020-04-02,0.1708
2020-04-03,-3.0443
2020-04-06,5.476
2020-04-07,0.6192
2020-04-08,7.0533
2020-04-09,4.2892
2020-04-13,-3.7948
2020-04-14,0.3085
2020-04-15,-6.1292
2020-04-16,-2.2935
2020-04-17,7.0898
2020-04-20,-7.8059
2020-04-21,-2.6686
2020-04-22,1.2213
2020-04-23,4.063
2020-04-24,6.2943999999999996
2020-04-27,4.5191
2020-04-28,1.3206
2020-04-29,2.2702999999999998
2020-04-30,-5.2004
2020-05-01,-2.732
2020-05-04,0.535
2020-05-05,1.0421
2020-05-06,-2.5894
2020-05-07,2.8609999999999998
2020-05-08,3.0442
2020-05-11,-1.424
2020-05-12,-3.6869
2020-05-13,-3.9848
2020-05-14,3.9869
2020-05-15,-0.1121
2020-05-18,6.5993
2020-05-19,-0.9265
2020-05-20,2.5505
2020-05-21,1.6995
2020-05-22,0.8152
2020-05-26,0.5256
2020-05-27,6.3744
2020-05-28,-3.5161
2020-05-29,-1.0776
2020-06-01,3.7631
2020-06-02,0.1718
2020-06-03,0.4764
2020-06-04,2.1051
2020-06-05,-2.0617
2020-06-08,4.6089
2020-06-09,-2.0475
2020-06-10,-1.3251
2020-06-11,-7.1118
2020-06-12,2.586
2020-06-15,0.1985
2020-06-16,0.9113
2020-06-17,0.6675
2020-06-18,-0.39
2020-06-19,-1.2921
2020-06-22,-0.7933
2020-06-23,0.2199
2020-06-24,-4.5083
2020-06-25,0.4387
2020-06-26,-2.8702
2020-06-29,1.4561
2020-06-30,1.3508
2020-07-01,-1.9367
2020-07-02,-0.2548
2020-07-06,1.1923
2020-07-07,-1.2203
2020-07-08,1.6825999999999999
2020-07-09,-2.9326
2020-07-10,3.0859
2020-07-13,1.4654
2020-07-14,5.6323
2020-07-15,3.0273
2020-07-16,2.9005
2020-07-17,-0.2948
2020-07-20,0.2033
2020-07-21,-0.6638
2020-07-22,3.4342
2020-07-23,-1.3101
2020-07-24,-1.182
2020-07-27,-2.742
2020-07-28,-0.9461
2020-07-29,1.3181
2020-07-30,-2.0551
2020-07-31,-1.8094000000000001
