ticker,SHLDQ US Equity
2016-06-27,-6.894
2016-06-28,3.2643
2016-06-29,2.8527
2016-06-30,2.024
2016-07-01,2.0573
2016-07-05,-6.5515
2016-07-06,1.2327
2016-07-07,1.9787
2016-07-08,4.9254
2016-07-11,2.9872
2016-07-12,2.5552
2016-07-13,-5.3872
2016-07-14,-2.4199
2016-07-15,2.8446
2016-07-18,5.2482
2016-07-19,-5.1213
2016-07-20,5.8239
2016-07-21,-1.1409
2016-07-22,1.6972
2016-07-25,4.3391
2016-07-26,-3.9028
2016-07-27,0.1997
2016-07-28,0.0
2016-07-29,2.392
2016-08-01,-3.9585
2016-08-02,0.473
2016-08-03,-0.538
2016-08-04,0.0
2016-08-05,9.1278
2016-08-08,-2.5403000000000002
2016-08-09,6.7387
2016-08-10,0.1191
2016-08-11,1.6061999999999999
2016-08-12,2.9859
2016-08-15,0.398
2016-08-16,0.7361
2016-08-17,-6.5205
2016-08-18,1.8641
2016-08-19,-5.4309
2016-08-22,-0.6866
2016-08-23,-1.0685
2016-08-24,-6.6074
2016-08-25,-4.2857
2016-08-26,0.2843
2016-08-29,1.9135
2016-08-30,-1.5994000000000002
2016-08-31,-2.6855
2016-09-01,-2.0334
2016-09-02,-1.1861
2016-09-06,-1.7254
2016-09-07,-0.7634
2016-09-08,-2.0
2016-09-09,-3.2967
2016-09-12,0.8929
2016-09-13,-2.9767
2016-09-14,-1.4096
2016-09-15,1.4298
2016-09-16,0.4975
2016-09-19,-2.8878
2016-09-20,-3.2285
2016-09-21,3.0729
2016-09-22,-0.2555
2016-09-23,-1.4518
2016-09-26,-4.766
2016-09-27,1.9108
2016-09-28,-1.6964000000000001
2016-09-29,-0.0908
2016-09-30,4.1818
2016-10-03,-0.7853
2016-10-04,6.4204
2016-10-05,3.3884
2016-10-06,-4.4764
2016-10-07,-2.3431
2016-10-10,-2.9135
2016-10-11,-2.5596
2016-10-12,-1.5399
2016-10-13,-2.6679
2016-10-14,1.3233
2016-10-17,0.653
2016-10-18,1.8536000000000001
2016-10-19,2.8207
2016-10-20,5.2212
2016-10-21,-2.439
2016-10-24,-1.7241
2016-10-25,-1.6667
2016-10-26,-2.4086
2016-10-27,2.1024
2016-10-28,1.6115
2016-10-31,-2.1145
2016-11-01,-0.09
2016-11-02,4.0541
2016-11-03,-4.2424
2016-11-04,0.1808
2016-11-07,2.7076000000000002
2016-11-08,1.2302
2016-11-09,2.6042
2016-11-10,3.5533
2016-11-11,3.5131
2016-11-14,1.1839
2016-11-15,-3.9002
2016-11-16,6.4123
2016-11-17,-5.1106
2016-11-18,-1.9293
2016-11-21,2.8689
2016-11-22,2.9482
2016-11-23,2.9412000000000003
2016-11-25,-2.2556
2016-11-28,-3.0769
2016-11-29,3.1746
2016-11-30,-0.9231
2016-12-01,2.4845
2016-12-02,-5.2273
2016-12-05,-5.3557
2016-12-06,-0.5068
2016-12-07,2.8862
2016-12-08,5.2805
2016-12-09,-6.5047
2016-12-12,-3.5205
2016-12-13,-0.9557
2016-12-14,-7.6316
2016-12-15,-2.0893
2016-12-16,0.9699
2016-12-19,-3.6503
2016-12-20,0.3988
2016-12-21,-1.7875
2016-12-22,-4.9545
2016-12-23,-6.4894
2016-12-27,-5.6883
2016-12-28,-1.3269
2016-12-29,10.0244
2016-12-30,3.2222
2017-01-03,4.6286000000000005
2017-01-04,6.5844000000000005
2017-01-05,0.2896
2017-01-06,-7.9885
2017-01-09,-4.8117
2017-01-10,0.4396
2017-01-11,-0.3282
2017-01-12,-3.2931
2017-01-13,-0.7946
2017-01-17,2.0595
2017-01-18,-0.5605
2017-01-19,0.7892
2017-01-20,4.3624
2017-01-23,0.0
2017-01-24,1.0718
2017-01-25,-6.9989
2017-01-26,-9.236
2017-01-27,-6.7839
2017-01-30,-7.5472
2017-01-31,1.7492999999999999
2017-02-01,-4.7278
2017-02-02,-0.7519
2017-02-03,4.2424
2017-02-06,-5.2326
2017-02-07,-13.1902
2017-02-08,1.2367
2017-02-09,-3.3159
2017-02-10,25.6318
2017-02-13,-8.046
2017-02-14,10.9375
2017-02-15,6.7606
2017-02-16,-2.5066
2017-02-17,2.0298
2017-02-21,6.8966
2017-02-22,3.3499
2017-02-23,-5.042
2017-02-24,-2.1492
2017-02-27,3.876
2017-02-28,-2.4876
2017-03-01,-2.2959
2017-03-02,1.436
2017-03-03,-1.9304999999999999
2017-03-06,-1.3123
2017-03-07,-1.1968
2017-03-08,0.8075
2017-03-09,6.9426
2017-03-10,15.231
2017-03-13,-0.1083
2017-03-14,-4.5553
2017-03-15,-0.4545
2017-03-16,2.2831
2017-03-17,1.0045
2017-03-20,1.4365
2017-03-21,-0.8715
2017-03-22,-12.3077
2017-03-23,2.6316
2017-03-24,3.7851
2017-03-27,10.9412
2017-03-28,19.8303
2017-03-29,1.7699
2017-03-30,2.1739
2017-03-31,-2.2128
2017-04-03,2.3499
2017-04-04,-3.4013999999999998
2017-04-05,0.2641
2017-04-06,2.2827
2017-04-07,-2.6609
2017-04-10,5.1146
2017-04-11,11.0738
2017-04-12,0.8308
2017-04-13,-2.3221
2017-04-17,3.2975
2017-04-18,3.8604000000000003
2017-04-19,-0.2144
2017-04-20,-2.2923
2017-04-21,-1.8328
2017-04-24,-7.0202
2017-04-25,-9.3976
2017-04-26,-3.9894
2017-04-27,-3.4164
2017-04-28,-2.2945
2017-05-01,0.0
2017-05-02,4.7945
2017-05-03,-2.6144
2017-05-04,-0.4794
2017-05-05,3.6609
2017-05-08,-1.9517
2017-05-09,-0.2844
2017-05-10,6.8441
2017-05-11,-9.6085
2017-05-12,-6.5945
2017-05-15,-12.4341
2017-05-16,0.1203
2017-05-17,-4.3269
2017-05-18,-3.0151
2017-05-19,1.5544
2017-05-22,0.1276
2017-05-23,-0.8917
2017-05-24,-3.9846
2017-05-25,13.5207
2017-05-26,-8.2547
2017-05-30,-5.0129
2017-05-31,0.0
2017-06-01,2.1651
2017-06-02,-4.6358
2017-06-05,-5.8333
2017-06-06,-2.5074
2017-06-07,6.2027
2017-06-08,-1.7094
2017-06-09,2.3188
2017-06-12,-0.4249
2017-06-13,-2.5605
2017-06-14,2.4818
2017-06-15,-2.2792
2017-06-16,-2.7697000000000003
2017-06-19,-4.4978
2017-06-20,6.7504
2017-06-21,-5.4412
2017-06-22,6.0653
2017-06-23,1.9062000000000001
2017-06-26,5.8993
2017-06-27,4.8913
2017-06-28,3.7565
2017-06-29,6.1174
2017-06-30,4.2353
2017-07-03,3.7246
2017-07-05,-5.4407
2017-07-06,-8.7457
2017-07-07,-1.8916
2017-07-10,-4.1131
2017-07-11,1.8767
2017-07-12,0.5263
2017-07-13,7.199
2017-07-14,-1.5873
2017-07-17,12.1588
2017-07-18,-0.3319
2017-07-19,-3.6626
2017-07-20,10.5991
2017-07-21,-8.0208
2017-07-24,-4.8698
2017-07-25,4.881
2017-07-26,-0.5675
2017-07-27,6.1644
2017-07-28,-0.9677
2017-07-31,-5.3203
2017-08-01,-2.7523
2017-08-02,-4.0094
2017-08-03,6.5111
2017-08-04,-3.9215999999999998
2017-08-07,3.1212
2017-08-08,3.2596
2017-08-09,5.4115
2017-08-10,-6.4171
2017-08-11,1.4857
2017-08-14,-3.0405
2017-08-15,0.2323
2017-08-16,-0.927
2017-08-17,-4.0936
2017-08-18,5.4878
2017-08-21,-1.1561
2017-08-22,5.614
2017-08-23,-5.0941
2017-08-24,-0.2334
2017-08-25,-0.3509
2017-08-28,1.1737
2017-08-29,-1.8561
2017-08-30,-2.0095
2017-08-31,-0.965
2017-09-01,-4.3849
2017-09-05,-3.949
2017-09-06,2.5199
2017-09-07,2.0699
2017-09-08,-3.2953
2017-09-11,-1.4417
2017-09-12,1.3298
2017-09-13,0.9186
2017-09-14,-1.4304000000000001
2017-09-15,0.9235
2017-09-18,-1.6993
2017-09-19,-3.4574
2017-09-20,-0.6887
2017-09-21,-2.2191
2017-09-22,0.8511
2017-09-25,0.4219
2017-09-26,0.2801
2017-09-27,1.6760000000000002
2017-09-28,4.2582
2017-09-29,-3.8208
2017-10-02,-3.0137
2017-10-03,0.0
2017-10-04,1.5537
2017-10-05,1.3908
2017-10-06,-2.4691
2017-10-09,-0.4219
2017-10-10,-5.3672
2017-10-11,-6.8657
2017-10-12,-0.641
2017-10-13,9.1935
2017-10-16,-11.5214
2017-10-17,-3.3388999999999998
2017-10-18,4.4905
2017-10-19,0.1653
2017-10-20,8.0858
2017-10-23,0.1527
2017-10-24,-8.689
2017-10-25,-3.8397
2017-10-26,5.2083
2017-10-27,-5.1155
2017-10-30,-1.913
2017-10-31,-2.305
2017-11-01,-6.8966
2017-11-02,5.848
2017-11-03,-4.7882
2017-11-06,1.354
2017-11-07,-4.5802
2017-11-08,-6.0
2017-11-09,-2.1277
2017-11-10,-0.6522
2017-11-13,-9.8468
2017-11-14,-7.5243
2017-11-15,9.4488
2017-11-16,9.5923
2017-11-17,-7.4398
2017-11-20,-5.2009
2017-11-21,-2.9925
2017-11-22,-2.3136
2017-11-24,0.5263
2017-11-27,2.0942
2017-11-28,6.9231
2017-11-29,0.9592
2017-11-30,-3.0879
2017-12-01,-5.1471
2017-12-04,1.5504
2017-12-05,3.8167999999999997
2017-12-06,1.4706000000000001
2017-12-07,6.7633
2017-12-08,-2.9412000000000003
2017-12-11,-0.9324
2017-12-12,-5.8824
2017-12-13,0.25
2017-12-14,-3.4913
2017-12-15,-1.0336
2017-12-18,2.3499
2017-12-19,-1.5306
2017-12-20,-1.5544
2017-12-21,-0.5263
2017-12-22,-0.5291
2017-12-26,0.266
2017-12-27,-1.3263
2017-12-28,-3.2258
2017-12-29,-0.5556
2018-01-02,5.5866
2018-01-03,-0.5291
2018-01-04,-4.7872
2018-01-05,-2.7933
2018-01-08,-1.7241
2018-01-09,-8.4795
2018-01-10,5.1118
2018-01-11,0.9119
2018-01-12,8.4337
2018-01-16,-2.2222
2018-01-17,-0.2841
2018-01-18,4.5584
2018-01-19,-1.0899
2018-01-22,-4.9587
2018-01-23,-1.1594
2018-01-24,-8.2111
2018-01-25,-11.1821
2018-01-26,-8.6331
2018-01-29,1.1811
2018-01-30,3.5019
2018-01-31,-3.3835
2018-02-01,-3.1128
2018-02-02,-5.6225000000000005
2018-02-05,-5.5319
2018-02-06,2.7027
2018-02-07,-0.8772
2018-02-08,-6.6372
2018-02-09,1.8957000000000002
2018-02-12,-3.7209
2018-02-13,9.6618
2018-02-14,1.3216
2018-02-15,14.3478
2018-02-16,-0.7605
2018-02-20,-10.728
2018-02-21,1.2876
2018-02-22,-1.2711999999999999
2018-02-23,4.2918
2018-02-26,6.1728
2018-02-27,-0.3876
2018-02-28,-5.8366
2018-03-01,2.0661
2018-03-02,10.526299999999999
2018-03-05,-6.5934
2018-03-06,-3.5294
2018-03-07,-1.626
2018-03-08,0.4132
2018-03-09,5.3498
2018-03-12,-4.6875
2018-03-13,4.5082
2018-03-14,-5.098
2018-03-15,-6.6116
2018-03-16,2.6549
2018-03-19,0.431
2018-03-20,-1.7167
2018-03-21,1.31
2018-03-22,-0.8621
2018-03-23,-5.2174
2018-03-26,6.8807
2018-03-27,7.2961
2018-03-28,12.4
2018-03-29,-4.9822
2018-04-02,-2.9962999999999997
2018-04-03,3.8609999999999998
2018-04-04,7.4349
2018-04-05,2.7682
2018-04-06,-3.0303
2018-04-09,-2.0833
2018-04-10,8.8652
2018-04-11,7.4919
2018-04-12,3.0303
2018-04-13,-2.3529
2018-04-16,0.9036
2018-04-17,-9.5522
2018-04-18,3.9604
2018-04-19,-3.1746
2018-04-20,-1.3115
2018-04-23,7.6411999999999995
2018-04-24,2.4691
2018-04-25,-3.012
2018-04-26,0.0
2018-04-27,-1.8634
2018-04-30,-5.3797
2018-05-01,0.3344
2018-05-02,1.6667
2018-05-03,2.623
2018-05-04,5.4313
2018-05-07,-9.3939
2018-05-08,-7.6923
2018-05-09,15.942
2018-05-10,-1.5625
2018-05-11,8.5714
2018-05-14,6.7251
2018-05-15,-4.1096
2018-05-16,8.5714
2018-05-17,-2.8947000000000003
2018-05-18,-2.71
2018-05-21,1.1142
2018-05-22,-6.8871
2018-05-23,0.2959
2018-05-24,-2.3599
2018-05-25,5.4381
2018-05-29,-1.4327
2018-05-30,-6.686
2018-05-31,-12.4611
2018-06-01,-18.8612
2018-06-04,-5.7018
2018-06-05,6.0465
2018-06-06,-3.9474
2018-06-07,4.1096
2018-06-08,0.8772
2018-06-11,4.7826
2018-06-12,1.6598000000000002
2018-06-13,8.5714
2018-06-14,-3.3835
2018-06-15,0.3891
2018-06-18,0.0
2018-06-19,-3.876
2018-06-20,-0.4032
2018-06-21,-4.0486
2018-06-22,2.1097
2018-06-25,-6.6116
2018-06-26,1.7699
2018-06-27,-5.6522
2018-06-28,4.1475
2018-06-29,4.8673
2018-07-02,-1.2658
2018-07-03,-2.5641
2018-07-05,1.3158
2018-07-06,-1.7316
2018-07-09,1.3216
2018-07-10,0.4348
2018-07-11,3.4632
2018-07-12,-2.5105
2018-07-13,-3.0043
2018-07-16,-3.5398
2018-07-17,0.9174
2018-07-18,-1.3636
2018-07-19,1.8433000000000002
2018-07-20,0.0
2018-07-23,-2.7149
2018-07-24,-4.6512
2018-07-25,0.9756
2018-07-26,-0.9662
2018-07-27,-6.8293
2018-07-30,-4.1885
2018-07-31,0.5464
2018-08-01,0.5435
2018-08-02,-1.6216
2018-08-03,1.6484
2018-08-06,0.5405
2018-08-07,2.6882
2018-08-08,3.6649000000000003
2018-08-09,-3.0303
2018-08-10,-0.5208
2018-08-13,-6.2827
2018-08-14,2.2346
2018-08-15,-13.1148
2018-08-16,-8.4906
2018-08-17,-9.622
2018-08-20,-6.8441
2018-08-21,0.4082
2018-08-22,-4.065
2018-08-23,-5.9322
2018-08-24,-0.9009
2018-08-27,0.9091
2018-08-28,12.6126
2018-08-29,-2.4
2018-08-30,3.2787
2018-08-31,6.3492
2018-09-04,-2.9851
2018-09-05,8.461500000000001
2018-09-06,10.6383
2018-09-07,7.6923
2018-09-10,-16.0714
2018-09-11,-1.4184
2018-09-12,-4.3165
2018-09-13,-9.0226
2018-09-14,3.3058
2018-09-17,-3.2
2018-09-18,3.3058
2018-09-19,-2.4
2018-09-20,5.7377
2018-09-21,-1.5504
2018-09-24,-2.3622
2018-09-25,-5.6452
2018-09-26,-4.2735
2018-09-27,-9.8214
2018-09-28,-4.1782
2018-10-01,-16.3464
2018-10-02,0.6176
2018-10-03,-5.6101
2018-10-04,-4.7861
2018-10-05,-13.673
2018-10-08,-1.5190000000000001
2018-10-09,-5.9929
2018-10-10,-16.8347
2018-10-11,-29.6958
2018-10-12,18.9711
2018-10-15,-23.8329
2018-10-16,29.0323
2018-10-17,57.5
2018-10-18,-18.4603
2018-10-19,-9.4802
2018-10-22,-9.4194
2018-10-23,-13.1292
2018-10-24,-28.6417
2018-10-25,-38.3378
2018-10-26,21.118
2018-10-29,-13.5897
2018-10-30,12.7596
2018-10-31,5.2632
2018-11-01,-0.1
2018-11-02,-1.4014
2018-11-05,19.797
2018-11-06,-4.661
2018-11-07,10.2222
2018-11-08,22.2984
2018-11-09,9.4626
2018-11-12,-9.6386
2018-11-13,21.3333
2018-11-14,22.2253
2018-11-15,-16.8352
2018-11-16,8.1351
2018-11-19,1.7246000000000001
2018-11-20,-4.0541
2018-11-21,2.4328
2018-11-23,-1.275
2018-11-26,-21.4991
2018-11-27,-1.6129
2018-11-28,18.0328
2018-11-29,-2.7778
2018-11-30,-2.8571
2018-12-03,-10.2941
2018-12-04,-14.7541
2018-12-06,3.8462
2018-12-07,0.0
2018-12-10,-12.963
2018-12-11,-8.5532
2018-12-12,-4.6068
2018-12-13,-3.4146
2018-12-14,8.3333
2018-12-17,-6.8065
2018-12-18,-0.4502
2018-12-19,-4.5226
2018-12-20,-5.2632
2018-12-21,-2.7778
2018-12-24,-2.8571
2018-12-26,-5.1176
2018-12-27,7.8115
2018-12-28,-2.2427
2018-12-31,58.5588
2019-01-02,82.1554
2019-01-03,-20.0611
2019-01-04,-18.2561
2019-01-07,-6.5592
2019-01-08,30.0867
2019-01-09,1.0256
2019-01-10,20.5838
2019-01-11,-13.4919
2019-01-14,13.1387
2019-01-15,6.4516
2019-01-16,55.7576
2019-01-17,-9.8171
2019-01-18,-16.5696
2019-01-22,-10.3603
2019-01-23,0.8654
2019-01-24,6.1964
2019-01-25,-1.8401999999999998
2019-01-28,-4.8925
2019-01-29,-0.9615
2019-01-30,-9.7087
2019-01-31,8.6022
2019-02-01,8.5149
2019-02-04,8.1204
2019-02-05,-3.8143000000000002
2019-02-06,0.0175
2019-02-07,32.4561
2019-02-08,22.4841
2019-02-11,52.2025
2019-02-12,34.2806
2019-02-13,-10.0529
2019-02-14,-15.2941
2019-02-15,-13.8889
2019-02-19,-20.9677
2019-02-20,14.2857
2019-02-21,0.0
2019-02-22,0.8929
2019-02-25,-6.1947
2019-02-26,-5.6604
2019-02-27,-4.4
2019-02-28,-7.9393
2019-03-01,-3.4201
2019-03-04,-2.3412
2019-03-05,18.1183
2019-03-06,-9.23
2019-03-07,-1.1236
2019-03-08,-3.6989
2019-03-11,-25.1873
2019-03-12,-5.3628
2019-03-13,10.825
2019-03-14,0.6091
2019-03-15,16.9402
2019-03-18,-5.9221
2019-03-19,1.2227999999999999
2019-03-20,7.3826
2019-03-21,10.5938
2019-03-22,1.6106
2019-03-25,-7.6752
2019-03-26,-4.8193
2019-03-27,-5.0633
2019-03-28,-1.32
2019-03-29,0.527
2019-04-01,-2.3925
2019-04-02,-0.8538
2019-04-03,-2.9306
2019-04-04,2.9475
2019-04-05,8.4086
2019-04-08,17.9487
2019-04-09,17.3913
2019-04-10,-10.1852
2019-04-11,-6.1856
2019-04-12,-7.9121
2019-04-15,0.4773
2019-04-16,-13.3017
2019-04-17,2.7397
2019-04-18,-3.9733
2019-04-22,0.6804
2019-04-23,-0.0138
2019-04-24,0.0
2019-04-25,-5.0897
2019-04-26,-2.7758000000000003
2019-04-29,1.6442
2019-04-30,1.6543999999999999
2019-05-01,-2.5678
2019-05-02,3.9347
2019-05-03,-1.4285999999999999
2019-05-06,-4.3478
2019-05-07,2.8409
2019-05-08,-1.2891
2019-05-09,-0.194
2019-05-10,-0.329
2019-05-13,-2.4756
2019-05-14,-8.461500000000001
2019-05-15,-9.2437
2019-05-16,-10.5556
2019-05-17,-13.0435
2019-05-20,-11.9048
2019-05-21,21.3514
2019-05-22,2.4499
2019-05-23,-2.5185
2019-05-24,-7.7306
2019-05-28,-12.7492
2019-05-29,5.2632
2019-05-30,2.6316
2019-05-31,-2.5641
2019-06-03,-1.3158
2019-06-04,1.3333
2019-06-05,-2.3421
2019-06-06,7.2487
2019-06-07,-0.7538
2019-06-10,-2.5316
2019-06-11,-2.5324999999999998
2019-06-12,-4.064
2019-06-13,0.0
2019-06-14,4.1667
2019-06-17,-2.7199999999999998
2019-06-18,-0.2878
2019-06-19,-1.0309
2019-06-20,-2.7778
2019-06-21,-8.5714
2019-06-24,8.5625
2019-06-25,-2.1301
2019-06-26,0.4412
2019-06-27,-2.9283
2019-06-28,-9.5023
2019-07-01,-5.0
2019-07-02,-1.7544
2019-07-03,0.7768
2019-07-05,1.0012
2019-07-08,-1.7544
2019-07-09,7.1429
2019-07-10,3.3667
2019-07-11,20.6063
2019-07-12,-11.0294
2019-07-15,8.4298
2019-07-16,-5.765
2019-07-17,-5.8824
2019-07-18,-3.125
2019-07-19,-2.5871
2019-07-22,0.0066
2019-07-23,-5.6291
2019-07-24,1.7544
2019-07-25,0.6724
2019-07-26,-0.6679
2019-07-29,5.3448
2019-07-30,6.1375
2019-07-31,-1.9275
2019-08-01,-5.6604
2019-08-02,-6.6667
2019-08-05,5.3393
2019-08-06,0.3543
2019-08-07,-7.093
2019-08-08,1.2364
2019-08-09,0.5747
2019-08-12,4.1071
2019-08-13,-3.8765
2019-08-14,-0.4283
2019-08-15,-3.2258
2019-08-16,0.0
2019-08-19,3.7037
2019-08-20,-1.7856999999999998
2019-08-21,0.3636
2019-08-22,3.2609
2019-08-23,-4.5614
2019-08-26,0.0184
2019-08-27,-8.0316
2019-08-28,0.7194
2019-08-29,0.0
2019-08-30,-0.7937
2019-09-03,0.0
2019-09-04,-5.4
2019-09-05,4.8626000000000005
2019-09-06,12.9032
2019-09-09,-12.3429
2019-09-10,-3.0313
2019-09-11,13.4454
2019-09-12,33.3333
2019-09-13,-11.1111
2019-09-16,-9.4063
2019-09-17,-10.3139
2019-09-18,0.3846
2019-09-19,5.7471
2019-09-20,-3.9855
2019-09-23,0.566
2019-09-24,-4.2402
2019-09-25,4.5455
2019-09-26,4.9475
2019-09-27,0.0
2019-09-30,-7.1071
2019-10-01,3.4218
2019-10-02,-4.0892
2019-10-03,-3.1008
2019-10-04,3.96
2019-10-07,-1.5006
2019-10-08,-2.3438
2019-10-09,-8.0
2019-10-10,0.8696
2019-10-11,-4.7414
2019-10-14,4.2986
2019-10-15,4.1215
2019-10-16,-2.7083
2019-10-17,2.6981
2019-10-18,2.1685
2019-10-21,0.4082
2019-10-22,0.4065
2019-10-23,9.3117
2019-10-24,-2.7593
2019-10-25,-5.9227
2019-10-28,14.3401
2019-10-29,-7.9031
2019-10-30,1.8839000000000001
2019-10-31,0.6038
2019-11-01,2.7757
2019-11-04,-6.8978
2019-11-05,0.0
2019-11-06,-1.0192
2019-11-07,1.0297
2019-11-08,8.9769
2019-11-11,-3.3813
2019-11-12,2.3827
2019-11-13,-7.6509
2019-11-14,-0.7718
2019-11-15,-1.1905000000000001
2019-11-18,-7.2289
2019-11-19,-0.4329
2019-11-20,-4.3478
2019-11-21,1.5455
2019-11-22,-1.5219
2019-11-25,0.0
2019-11-26,-4.5455
2019-11-27,0.0
2019-11-29,-2.3333
2019-12-02,6.2896
2019-12-03,-4.1284
2019-12-04,-7.6555
2019-12-05,-6.7358
2019-12-06,0.5556
2019-12-09,7.6796
2019-12-10,4.9256
2019-12-11,-4.6455
2019-12-12,2.0513
2019-12-13,-4.5226
2019-12-16,-3.2895
2019-12-17,1.2245
2019-12-18,7.5269
2019-12-19,-6.95
2019-12-20,2.0956
2019-12-23,-2.1053
2019-12-24,-0.5376
2019-12-26,-3.6486
2019-12-27,-1.7111
2019-12-30,-0.6279
2019-12-31,-0.0574
2020-01-02,11.4943
2020-01-03,2.0619
2020-01-06,-2.5253
2020-01-07,0.0
2020-01-08,-1.0363
2020-01-09,0.0
2020-01-10,0.5236
2020-01-13,-1.0417
2020-01-14,2.6316
2020-01-15,-2.5641
2020-01-16,5.2105
2020-01-17,15.0575
2020-01-21,8.6957
2020-01-22,0.0
2020-01-23,2.0
2020-01-24,-0.2353
2020-01-27,41.1164
2020-01-28,3.4123
2020-01-29,-11.1111
2020-01-30,-6.0606
2020-01-31,-0.0323
2020-02-03,-6.3568999999999996
2020-02-04,1.654
2020-02-05,-1.6949
2020-02-06,0.8793
2020-02-07,-3.0935
2020-02-10,1.9048
2020-02-11,-2.9076
2020-02-12,-1.9607999999999999
2020-02-13,-1.7455
2020-02-14,2.5167
2020-02-18,0.722
2020-02-19,-6.4516
2020-02-20,4.3870000000000005
2020-02-21,-1.4461
2020-02-24,-10.5434
2020-02-25,4.0799
2020-02-26,-0.48
2020-02-27,-5.5466
2020-02-28,-14.383
2020-03-02,4.3241
2020-03-03,-1.5493000000000001
2020-03-04,-0.9185
2020-03-05,-4.5177
2020-03-06,4.8338
2020-03-09,-9.2462
2020-03-10,-5.8602
2020-03-11,-2.7984
2020-03-12,-6.2867
2020-03-13,2.627
2020-03-16,-2.2543
2020-03-17,-3.125
2020-03-18,-5.4032
2020-03-19,-7.9284
2020-03-20,3.7037
2020-03-23,0.0
2020-03-24,13.9036
2020-03-25,0.3355
2020-03-26,-11.1875
2020-03-27,0.7917
2020-03-30,-2.9499
2020-03-31,1.3669
2020-04-01,-7.807
2020-04-02,-3.7721
2020-04-03,2.96
2020-04-06,0.9324
2020-04-07,-1.8476
2020-04-08,3.5294
2020-04-09,9.8485
2020-04-13,-3.4483
2020-04-14,0.7143
2020-04-15,-0.7092
2020-04-16,-3.5714
2020-04-17,6.6667
2020-04-20,-3.9931
2020-04-21,-2.3508
2020-04-22,-1.4815
2020-04-23,2.2556
2020-04-24,2.9412000000000003
2020-04-27,0.0
2020-04-28,14.2143
2020-04-29,3.1895
2020-04-30,0.0
2020-05-01,-0.6061
2020-05-04,-0.4268
2020-05-05,4.1029
2020-05-06,8.2353
2020-05-07,0.5435
2020-05-08,5.4054
2020-05-11,-5.6923
2020-05-12,1.3051
2020-05-13,-1.3418999999999999
2020-05-14,-1.7953999999999999
2020-05-15,2.964
2020-05-18,2.1792
2020-05-19,-3.8968
2020-05-20,-4.411
2020-05-21,-7.7099
2020-05-22,4.0373
2020-05-26,7.4627
2020-05-27,0.0
2020-05-28,-3.8889
2020-05-29,0.0
2020-06-01,1.1561
2020-06-02,0.0
2020-06-03,2.9143
2020-06-04,8.2732
2020-06-05,-4.7436
2020-06-08,2.288
2020-06-09,0.0
2020-06-10,2.6052999999999997
2020-06-11,-5.1039
2020-06-12,4.4595
2020-06-15,0.9056
2020-06-16,2.0513
2020-06-17,-4.5226
2020-06-18,2.6316
2020-06-19,-2.5641
2020-06-22,-3.3947
2020-06-23,-4.5492
2020-06-24,-3.9954
2020-06-25,2.8537
2020-06-26,-5.7803
2020-06-29,8.589
2020-06-30,1.6949
2020-07-01,-2.2222
2020-07-02,9.6591
2020-07-06,-6.7358
2020-07-07,1.1111
2020-07-08,-3.8462
2020-07-09,-0.5714
2020-07-10,-0.4598
2020-07-13,1.0393
2020-07-14,-6.8571
2020-07-15,1.6871
2020-07-16,-1.6591
2020-07-17,5.8896
2020-07-20,1.3326
2020-07-21,-5.6604
2020-07-22,-1.2121
2020-07-23,-1.8405
2020-07-24,-0.0625
2020-07-27,-4.9406
2020-07-28,0.2632
2020-07-29,3.6089
2020-07-30,-3.4516
2020-07-31,1.6726999999999999
