ticker,COMS US Equity
2014-09-17,1.2121
2014-09-18,1.7964
2014-09-19,-5.1471
2014-09-22,-17.3643
2014-09-23,-5.2533
2014-09-24,-7.3267
2014-09-25,2.5641
2014-09-26,-2.0833
2014-09-29,-17.0213
2014-09-30,-4.6154
2014-10-01,6.9556000000000004
2014-10-02,6.8175
2014-10-03,-3.5294
2014-10-06,-9.7561
2014-10-07,-2.7027
2014-10-08,-2.7778
2014-10-09,-16.5714
2014-10-10,-0.6849
2014-10-13,3.7931
2014-10-14,-0.3322
2014-10-15,3.3333
2014-10-16,-3.2258
2014-10-17,-1.3333
2014-10-20,14.8649
2014-10-21,20.5882
2014-10-22,-4.878
2014-10-23,-1.2821
2014-10-24,-10.357099999999999
2014-10-27,3.151
2014-10-28,1.1236
2014-10-29,0.0
2014-10-30,5.5556
2014-10-31,-3.9474
2014-11-03,-6.8493
2014-11-04,-13.2353
2014-11-05,-1.822
2014-11-06,-8.5024
2014-11-07,13.2075
2014-11-10,3.3333
2014-11-11,-6.4516
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,3.1034
2014-11-17,-0.6689
2014-11-18,10.6061
2014-11-19,-2.2831
2014-11-20,-9.2484
2014-11-21,0.9225
2014-11-24,-1.0204
2014-11-25,-2.0619
2014-11-26,-10.526299999999999
2014-11-28,0.0
2014-12-01,-9.4118
2014-12-02,-5.1948
2014-12-03,-21.4612
2014-12-04,-4.0698
2014-12-05,6.0606
2014-12-08,13.7143
2014-12-09,-4.6168
2014-12-10,-3.8525
2014-12-11,-12.226
2014-12-12,1.1315
2014-12-15,4.9383
2014-12-16,0.5882
2014-12-17,5.2632
2014-12-18,-1.1111
2014-12-19,4.4242
2014-12-22,-0.4707
2014-12-23,4.3919
2014-12-24,3.5599
2014-12-26,-5.0
2014-12-29,-2.6316
2014-12-30,-0.5405
2014-12-31,3.2609
2015-01-02,-2.6316
2015-01-05,-2.7027
2015-01-06,-2.2222
2015-01-07,0.0
2015-01-08,5.6818
2015-01-09,-3.1586
2015-01-12,-0.0694
2015-01-13,0.5556
2015-01-14,-0.5525
2015-01-15,1.0417
2015-01-16,-3.7801
2015-01-20,-2.8571
2015-01-21,-5.8824
2015-01-22,4.375
2015-01-23,-6.2874
2015-01-26,0.9585
2015-01-27,1.2658
2015-01-28,-6.0547
2015-01-29,0.3742
2015-01-30,-7.2908
2015-02-02,7.2386
2015-02-03,-3.3333
2015-02-04,0.0
2015-02-05,-3.4483
2015-02-06,0.9821
2015-02-09,-2.0336
2015-02-10,-6.0018
2015-02-11,5.2328
2015-02-12,0.0
2015-02-13,9.4891
2015-02-17,19.3333
2015-02-18,6.1453
2015-02-19,13.1579
2015-02-20,10.5233
2015-02-23,-15.8864
2015-02-24,-7.3796
2015-02-25,35.0439
2015-02-26,4.0
2015-02-27,5.3846
2015-03-02,6.7974
2015-03-03,2.4776
2015-03-04,18.0492
2015-03-05,36.4407
2015-03-06,3.5197000000000003
2015-03-09,-24.0
2015-03-10,3.9474
2015-03-11,-8.1013
2015-03-12,7.989
2015-03-13,5.102
2015-03-16,-5.3398
2015-03-17,2.5641
2015-03-18,-0.25
2015-03-19,0.5013
2015-03-20,1.7456
2015-03-23,-4.4118
2015-03-24,4.6154
2015-03-25,-6.8627
2015-03-26,-5.2632
2015-03-27,3.4722
2015-03-30,0.1342
2015-03-31,-3.4853
2015-04-01,-2.7778
2015-04-02,-6.0
2015-04-06,-15.5015
2015-04-07,2.1583
2015-04-08,4.9296
2015-04-09,-5.6628
2015-04-10,10.2712
2015-04-13,-0.1613
2015-04-14,0.1616
2015-04-15,-6.4113
2015-04-16,9.2632
2015-04-17,-10.0946
2015-04-20,1.5131999999999999
2015-04-21,-2.0091
2015-04-22,-3.351
2015-04-23,-3.2847
2015-04-24,1.8868
2015-04-27,-1.8519
2015-04-28,-3.7736
2015-04-29,-3.9215999999999998
2015-04-30,-5.2296
2015-05-01,11.5478
2015-05-04,-15.0579
2015-05-05,1.1364
2015-05-06,3.3708
2015-05-07,14.7826
2015-05-08,15.483
2015-05-11,-4.879
2015-05-12,-10.0
2015-05-13,7.4713
2015-05-14,3.3868
2015-05-15,6.8966
2015-05-18,-5.1613
2015-05-19,-3.4013999999999998
2015-05-20,-1.4085
2015-05-21,-1.7856999999999998
2015-05-22,-5.4545
2015-05-26,-1.9231
2015-05-27,1.9607999999999999
2015-05-28,-3.0769
2015-05-29,5.2331
2015-06-01,1.8148
2015-06-02,0.7407
2015-06-03,18.0147
2015-06-04,-0.3115
2015-06-05,3.9063
2015-06-08,7.3684
2015-06-09,-4.2017
2015-06-10,-7.8399
2015-06-11,1.5269
2015-06-12,-6.5625
2015-06-15,-1.3378
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,-2.7119
2015-06-19,-0.3484
2015-06-22,-0.3497
2015-06-23,1.7544
2015-06-24,11.2069
2015-06-25,-6.9767
2015-06-26,-3.6667
2015-06-29,-5.5363
2015-06-30,-2.9304
2015-07-01,3.7736
2015-07-02,0.0
2015-07-06,-5.5
2015-07-07,-7.9125
2015-07-08,0.2873
2015-07-09,-4.1667
2015-07-10,-1.087
2015-07-13,1.0165
2015-07-14,0.0816
2015-07-15,2.1739
2015-07-16,-5.5319
2015-07-17,-7.6577
2015-07-20,4.2073
2015-07-21,-4.5056
2015-07-22,2.9412000000000003
2015-07-23,-9.5238
2015-07-24,0.0
2015-07-27,-3.2237
2015-07-28,-2.1414
2015-07-29,-8.3015
2015-07-30,-0.6061
2015-07-31,18.2927
2015-08-03,5.6701
2015-08-04,2.439
2015-08-05,9.5238
2015-08-06,-0.2174
2015-08-07,-14.4063
2015-08-10,-4.8043
2015-08-11,-1.0695000000000001
2015-08-12,-2.7027
2015-08-13,-5.5556
2015-08-14,2.9412000000000003
2015-08-17,0.25
2015-08-18,-4.8094
2015-08-19,0.0
2015-08-20,1.7964
2015-08-21,-4.7059
2015-08-24,-5.8642
2015-08-25,4.918
2015-08-26,0.0
2015-08-27,6.25
2015-08-28,0.0
2015-08-31,2.9412000000000003
2015-09-01,-5.7143
2015-09-02,5.9848
2015-09-03,2.9307
2015-09-04,-6.7361
2015-09-08,-1.5264
2015-09-09,-5.6333
2015-09-10,5.8494
2015-09-11,1.9304000000000001
2015-09-14,4.3075
2015-09-15,1.8155999999999999
2015-09-16,6.2937
2015-09-17,-10.526299999999999
2015-09-18,4.6691
2015-09-21,-7.2006
2015-09-22,-0.6813
2015-09-23,-2.439
2015-09-24,2.5
2015-09-25,8.4604
2015-09-28,-7.2382
2015-09-29,0.6818
2015-09-30,-2.8969
2015-10-01,1.666
2015-10-02,-0.6098
2015-10-05,-3.3742
2015-10-06,0.0
2015-10-07,2.7778
2015-10-08,-6.0618
2015-10-09,1.4797
2015-10-12,-2.7946999999999997
2015-10-13,1.0
2015-10-14,2.1865
2015-10-15,-3.0279
2015-10-16,-0.0833
2015-10-19,0.3333
2015-10-20,5.9801
2015-10-21,-5.3292
2015-10-22,-7.2848
2015-10-23,4.2857
2015-10-26,-4.7945
2015-10-27,2.7878
2015-10-28,-4.112
2015-10-29,-6.6606
2015-10-30,15.347
2015-11-02,-17.6271
2015-11-03,-12.5514
2015-11-04,-3.5294
2015-11-05,12.1951
2015-11-06,0.0
2015-11-09,8.6957
2015-11-10,12.2
2015-11-11,-12.4777
2015-11-12,-4.277
2015-11-13,-6.383
2015-11-16,2.2727
2015-11-17,3.1111
2015-11-18,3.0172
2015-11-19,-6.9038
2015-11-20,-2.2472
2015-11-23,10.3448
2015-11-24,8.75
2015-11-25,-4.2146
2015-11-27,0.0
2015-11-30,3.0
2015-12-01,0.9709
2015-12-02,-3.8462
2015-12-03,1.2
2015-12-04,-5.5336
2015-12-07,3.5564999999999998
2015-12-08,-10.101
2015-12-09,1.7528000000000001
2015-12-10,-6.3604
2015-12-11,-4.4811
2015-12-14,8.3951
2015-12-15,-13.2118
2015-12-16,1.3123
2015-12-17,0.6218
2015-12-18,-4.7374
2015-12-21,-0.9459
2015-12-22,9.1405
2015-12-23,-2.0
2015-12-24,-2.0408
2015-12-28,-1.5625
2015-12-29,-10.582
2015-12-30,1.4793
2015-12-31,-5.8309
2016-01-04,1.2384
2016-01-05,-2.1407
2016-01-06,-4.0625
2016-01-07,-7.1661
2016-01-08,12.2807
2016-01-11,3.7539
2016-01-12,6.0201
2016-01-13,-0.5682
2016-01-14,-2.8571
2016-01-15,-11.1765
2016-01-19,-5.6291
2016-01-20,-4.2105
2016-01-21,4.3956
2016-01-22,-0.7719
2016-01-25,14.9222
2016-01-26,7.6923
2016-01-27,-4.2857
2016-01-28,-8.6567
2016-01-29,1.9607999999999999
2016-02-01,15.3846
2016-02-02,-5.5556
2016-02-03,1.1764999999999999
2016-02-04,-7.2674
2016-02-05,-0.4702
2016-02-08,-1.4173
2016-02-09,-4.4728
2016-02-10,0.6689
2016-02-11,-2.3256
2016-02-12,-0.034
2016-02-16,4.6955
2016-02-17,-2.5023999999999997
2016-02-18,-8.3333
2016-02-19,-3.6364
2016-02-22,1.8868
2016-02-23,-6.1481
2016-02-24,17.9953
2016-02-25,17.0569
2016-02-26,-8.5714
2016-02-29,0.8437
2016-03-01,2.2622
2016-03-02,3.3333
2016-03-03,0.0
2016-03-04,-3.2258
2016-03-07,0.0
2016-03-08,-2.6667
2016-03-09,-3.4869
2016-03-10,-3.2258
2016-03-11,-1.3333
2016-03-14,11.4865
2016-03-15,-10.0
2016-03-16,3.3628
2016-03-17,-2.2762000000000002
2016-03-18,-4.0
2016-03-21,-2.7778
2016-03-22,3.5714
2016-03-23,3.4483
2016-03-24,6.6667
2016-03-28,-3.75
2016-03-29,-4.2208
2016-03-30,1.6949
2016-03-31,0.0
2016-04-01,-1.6667
2016-04-04,1.6949
2016-04-05,-1.6667
2016-04-06,-5.0847
2016-04-07,5.3571
2016-04-08,0.339
2016-04-11,-5.4054
2016-04-12,-2.8571
2016-04-13,8.0882
2016-04-14,-3.0612
2016-04-18,0.0
2016-04-19,-0.2456
2016-04-20,-0.4573
2016-04-21,0.0
2016-04-22,-4.5936
2016-04-25,1.8519
2016-04-26,-1.8182
2016-04-27,7.7778
2016-04-28,4.1237
2016-04-29,-0.9901
2016-05-02,0.0
2016-05-03,0.9
2016-05-04,-2.5438
2016-05-05,1.6949
2016-05-06,-3.1667
2016-05-09,3.2702
2016-05-10,-3.3333
2016-05-11,1.7241
2016-05-12,-1.6949
2016-05-13,2.4138
2016-05-16,0.3367
2016-05-17,0.3356
2016-05-18,-3.01
2016-05-19,0.3448
2016-05-20,2.7491
2016-05-23,-3.01
2016-05-24,0.6897
2016-05-25,-0.3425
2016-05-26,-0.3436
2016-05-27,-3.4483
2016-05-31,5.7143
2016-06-01,-2.027
2016-06-02,3.4483
2016-06-03,0.3333
2016-06-06,-0.3322
2016-06-07,7.0
2016-06-08,-0.3115
2016-06-09,-6.25
2016-06-10,2.6667
2016-06-13,-4.5455
2016-06-14,0.6803
2016-06-15,3.3784
2016-06-16,1.3072
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,-0.3226
2016-06-22,-2.9126
2016-06-23,-1.3333
2016-06-24,6.4189
2016-06-27,0.0
2016-06-28,-3.1746
2016-06-29,-0.3279
2016-06-30,1.9737
2016-07-01,-3.2258
2016-07-05,0.0
2016-07-06,1.3333
2016-07-07,-6.25
2016-07-08,3.8596
2016-07-11,1.3514
2016-07-12,-1.3333
2016-07-13,1.3514
2016-07-14,-2.3333
2016-07-15,4.4369
2016-07-18,-1.634
2016-07-19,1.6611
2016-07-20,1.634
2016-07-21,1.9293
2016-07-22,-0.6309
2016-07-25,0.631
2016-07-26,-2.2043
2016-07-27,6.4516
2016-07-28,14.2424
2016-07-29,10.8753
2016-08-01,-4.5455
2016-08-02,-3.5056000000000003
2016-08-03,1.2953999999999999
2016-08-04,-0.7692
2016-08-05,-14.9871
2016-08-08,3.3435
2016-08-09,5.2941
2016-08-10,0.5552
2016-08-11,10.5594
2016-08-12,-2.0101
2016-08-15,-4.6186
2016-08-16,-8.0614
2016-08-17,3.8012
2016-08-18,-5.0704
2016-08-19,9.1988
2016-08-22,-2.1739
2016-08-23,0.2778
2016-08-24,-5.8172
2016-08-25,5.8824
2016-08-26,-2.7778
2016-08-29,2.8571
2016-08-30,1.3889
2016-08-31,-1.3699
2016-09-01,-2.7813
2016-09-02,0.0036
2016-09-06,-0.8571
2016-09-08,-1.7290999999999999
2016-09-09,4.1019
2016-09-12,-8.4475
2016-09-13,1.5385
2016-09-14,-1.5152
2016-09-15,0.9231
2016-09-16,-0.9146
2016-09-19,-3.0769
2016-09-20,-3.4920999999999998
2016-09-21,0.3289
2016-09-22,-3.2787
2016-09-23,7.4576
2016-09-26,4.2587
2016-09-27,-2.2693
2016-09-28,3.7152
2016-09-29,0.8955
2016-09-30,0.2959
2016-10-03,-3.2448
2016-10-04,-2.1341
2016-10-05,1.2461
2016-10-06,0.0
2016-10-07,-4.0
2016-10-10,0.9615
2016-10-11,-0.9524
2016-10-12,-3.5256
2016-10-13,0.6645
2016-10-14,-0.6601
2016-10-17,0.0
2016-10-18,2.6578
2016-10-19,1.9417
2016-10-20,0.0
2016-10-21,-1.2698
2016-10-24,-0.6431
2016-10-25,-0.6472
2016-10-26,2.6059
2016-10-27,0.0
2016-10-28,-2.3810000000000002
2016-10-31,-1.4634
2016-11-01,0.165
2016-11-02,-0.2636
2016-11-03,-5.517
2016-11-04,2.7972
2016-11-07,3.4013999999999998
2016-11-08,1.9737
2016-11-09,-1.6129
2016-11-10,1.6393
2016-11-11,0.0
2016-11-14,0.9677
2016-11-15,-2.2364
2016-11-16,-12.5163
2016-11-17,1.6063
2016-11-18,5.8824
2016-11-21,1.3889
2016-11-22,-0.6849
2016-11-23,-6.2069
2016-11-25,13.9706
2016-11-28,-8.0645
2016-11-29,3.5088
2016-11-30,-1.6949
2016-12-01,0.6897
2016-12-02,1.0274
2016-12-05,1.0169
2016-12-06,0.6711
2016-12-07,-1.6667
2016-12-08,1.3559
2016-12-09,-2.3411
2016-12-12,-4.1096
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,-0.3571
2016-12-16,1.7921
2016-12-19,1.0563
2016-12-20,-0.6969
2016-12-21,7.0175
2016-12-22,-1.6393
2016-12-23,0.0
2016-12-27,1.3333
2016-12-28,-1.3158
2016-12-29,-1.6667
2016-12-30,-3.6949
2017-01-03,5.2446
2017-01-04,-3.3445
2017-01-05,0.346
2017-01-06,2.7586
2017-01-09,-2.6846
2017-01-10,-1.3793
2017-01-11,0.3781
2017-01-12,2.0617
2017-01-13,0.3413
2017-01-17,0.0
2017-01-18,-1.0204
2017-01-19,-1.3746
2017-01-20,-0.6969
2017-01-23,2.1053
2017-01-24,-2.4055
2017-01-25,0.0066
2017-01-26,-0.0066
2017-01-27,0.7042
2017-01-30,0.0
2017-01-31,2.0979
2017-02-01,-0.6849
2017-02-02,0.3448
2017-02-03,0.0
2017-02-06,1.0309
2017-02-07,-1.3605
2017-02-08,-0.3448
2017-02-09,-0.346
2017-02-10,0.3472
2017-02-13,-1.0381
2017-02-14,-0.3497
2017-02-15,1.4035
2017-02-16,0.692
2017-02-17,-0.5155
2017-02-21,-1.8998
2017-02-22,-2.1127
2017-02-23,2.8058
2017-02-24,0.7698
2017-02-27,-1.3889
2017-02-28,-0.3521
2017-03-01,2.4735
2017-03-02,-3.1034
2017-03-03,0.0
2017-03-06,0.5338
2017-03-07,-2.6549
2017-03-08,3.6364
2017-03-09,-5.2632
2017-03-10,3.7037
2017-03-13,2.8571
2017-03-14,-1.7361
2017-03-15,-1.4134
2017-03-16,-2.3297
2017-03-17,0.9174
2017-03-20,-1.4545
2017-03-21,-7.0111
2017-03-22,-9.127
2017-03-23,2.6201
2017-03-24,-2.9787
2017-03-27,3.9474
2017-03-28,-7.5949
2017-03-29,1.3699
2017-03-30,-2.2523
2017-03-31,3.6866
2017-04-03,-0.8889
2017-04-04,2.0179
2017-04-05,-4.1758
2017-04-06,0.4587
2017-04-07,-0.9132
2017-04-10,3.2258
2017-04-11,-4.9107
2017-04-12,0.939
2017-04-13,0.5581
2017-04-17,1.2951
2017-04-18,-4.5662
2017-04-19,-2.8708
2017-04-20,5.4187
2017-04-21,1.396
2017-04-24,0.4666
2017-04-25,-1.8349
2017-04-26,-1.8692
2017-04-27,-0.4762
2017-04-28,0.0
2017-05-01,-1.9139
2017-05-02,-0.4878
2017-05-03,3.9215999999999998
2017-05-04,-0.9434
2017-05-05,2.3810000000000002
2017-05-08,-1.3953
2017-05-09,3.3019
2017-05-10,-1.8265
2017-05-11,-2.3256
2017-05-12,0.9524
2017-05-15,-0.0088
2017-05-16,-3.2933
2017-05-17,3.4146
2017-05-18,-0.4717
2017-05-19,-2.8436
2017-05-22,0.9756
2017-05-23,-3.3816
2017-05-24,-5.0
2017-05-25,1.0362
2017-05-26,-8.8393
2017-05-30,-0.5714
2017-05-31,-6.3218
2017-06-01,-7.9755
2017-06-02,-4.6875
2017-06-05,-5.5738
2017-06-06,4.4444
2017-06-07,8.5106
2017-06-08,7.8431
2017-06-09,-7.2727
2017-06-12,-0.6536
2017-06-13,-4.6053
2017-06-14,0.0
2017-06-15,-3.4483
2017-06-16,10.0
2017-06-19,-6.4935
2017-06-20,0.0764
2017-06-21,1.3115
2017-06-22,0.0
2017-06-23,0.6849
2017-06-26,0.6803
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,-4.0541
2017-07-03,2.1127
2017-07-05,-2.069
2017-07-06,2.1127
2017-07-07,0.0
2017-07-10,-3.4483
2017-07-11,-4.2857
2017-07-12,0.7463
2017-07-13,-2.963
2017-07-14,3.0534
2017-07-17,0.0
2017-07-18,-2.6667
2017-07-19,-1.0654
2017-07-20,3.8462
2017-07-21,-3.7037
2017-07-24,-2.3077
2017-07-25,-4.7244
2017-07-26,-3.1405
2017-07-27,-1.0239
2017-07-28,-5.1724
2017-07-31,-9.2727
2017-08-01,-17.8357
2017-08-02,20.7317
2017-08-03,-2.1212
2017-08-04,-6.0888
2017-08-07,7.1429
2017-08-08,-2.5641
2017-08-09,-0.2095
2017-08-10,-5.0643
2017-08-11,5.5556
2017-08-14,-2.6316
2017-08-15,-2.7027
2017-08-16,5.5556
2017-08-17,-0.1053
2017-08-18,0.1054
2017-08-21,-9.1368
2017-08-22,4.2632
2017-08-23,5.5556
2017-08-24,-5.2632
2017-08-25,-16.6667
2017-08-28,-5.3333
2017-08-29,7.4366
2017-08-30,4.549
2017-08-31,-5.9561
2017-09-01,8.0
2017-09-05,-1.2222
2017-09-06,12.4859
2017-09-07,4.4444
2017-09-08,-14.883
2017-09-11,0.05
2017-09-12,-0.0625
2017-09-13,11.0264
2017-09-14,2.1717
2017-09-15,-3.5813
2017-09-18,14.2857
2017-09-19,-0.01
2017-09-20,-1.0101
2017-09-21,0.0
2017-09-22,-11.0932
2017-09-25,4.5341000000000005
2017-09-26,-1.0871
2017-09-27,-4.3741
2017-09-28,8.0336
2017-09-29,6.383
2017-10-02,-9.8605
2017-10-03,2.064
2017-10-04,8.1196
2017-10-05,-7.4595
2017-10-06,0.2499
2017-10-09,3.9987
2017-10-10,3.1572
2017-10-11,0.0
2017-10-12,8.0808
2017-10-13,29.9065
2017-10-16,3.5971
2017-10-17,10.4167
2017-10-18,3.7736
2017-10-19,-9.0909
2017-10-20,-18.6667
2017-10-23,-3.2787
2017-10-24,-11.0085
2017-10-25,4.7519
2017-10-26,13.6364
2017-10-27,4.0
2017-10-30,0.0
2017-10-31,2.3077
2017-11-01,-3.0075
2017-11-02,-2.3256
2017-11-03,3.1746
2017-11-06,0.0
2017-11-07,5.3846
2017-11-08,-2.1898
2017-11-09,0.7463
2017-11-10,2.963
2017-11-13,0.0
2017-11-14,-7.9137
2017-11-15,-2.3438
2017-11-16,0.0
2017-11-17,-14.4
2017-11-20,14.0187
2017-11-21,3.2787
2017-11-22,-6.3492
2017-11-24,-2.5423999999999998
2017-11-27,-4.3478
2017-11-28,8.1
2017-11-29,0.0757
2017-11-30,-3.3613
2017-12-01,-13.0435
2017-12-04,-2.0
2017-12-05,2.0408
2017-12-06,0.97
2017-12-07,-4.9223
2017-12-08,5.2083
2017-12-11,3.9604
2017-12-12,-5.7143
2017-12-13,-4.0404
2017-12-14,-4.1053
2017-12-15,2.0856
2017-12-18,-1.0645
2017-12-19,-1.0977
2017-12-21,-0.8791
2017-12-22,8.6475
2017-12-26,-2.0408
2017-12-27,-3.125
2017-12-28,-4.3011
2017-12-29,4.4944
2018-01-02,5.3763
2018-01-03,9.1837
2018-01-04,-3.7382999999999997
2018-01-05,-1.9417
2018-01-08,-0.495
2018-01-09,0.4975
2018-01-10,1.9703
2018-01-11,0.9807
2018-01-12,9.6154
2018-01-16,5.2632
2018-01-17,-4.1667
2018-01-18,-13.0435
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,-9.4
2018-01-24,18.1015
2018-01-25,-1.8692
2018-01-26,-0.9524
2018-01-29,-3.8462
2018-01-30,1.0
2018-01-31,-1.0
2018-02-01,-0.05
2018-02-02,-10.9366
2018-02-05,6.7296
2018-02-06,3.1474
2018-02-07,-8.1335
2018-02-08,-0.0222
2018-02-09,0.0
2018-02-12,-5.5556
2018-02-13,8.2235
2018-02-14,-6.5116
2018-02-15,3.4884
2018-02-16,1.1011
2018-02-20,-4.4232
2018-02-21,6.9767
2018-02-22,-1.1087
2018-02-26,-6.3421
2018-02-27,-1.9891999999999999
2018-02-28,-3.7298999999999998
2018-03-01,6.0448
2018-03-02,-0.3049
2018-03-05,-0.0471
2018-03-06,-5.8027
2018-03-07,6.1352
2018-03-08,-5.8159
2018-03-09,-0.0311
2018-03-12,-0.0314
2018-03-13,-6.1914
2018-03-14,4.0
2018-03-15,3.8462
2018-03-16,-1.2346
2018-03-19,0.0
2018-03-20,-3.75
2018-03-22,-9.0909
2018-03-23,12.6929
2018-03-26,3.9488
2018-03-27,-8.5366
2018-03-28,-6.3867
2018-03-29,21.0654
2018-04-02,5.8824
2018-04-03,-1.1111
2018-04-04,-7.8652
2018-04-05,-2.439
2018-04-06,-3.75
2018-04-09,-3.3766
2018-04-10,0.8065
2018-04-11,1.3333
2018-04-12,0.6447
2018-04-13,-0.1177
2018-04-16,-1.5707
2018-04-17,2.3803
2018-04-18,-1.5457
2018-04-19,-2.6385
2018-04-20,0.0
2018-04-23,-2.439
2018-04-24,-1.1111
2018-04-26,1.1236
2018-04-27,0.0
2018-04-30,-1.3889
2018-05-01,-1.4085
2018-05-02,4.0
2018-05-03,0.1374
2018-05-04,0.0
2018-05-07,-3.9781
2018-05-08,0.0
2018-05-09,8.5714
2018-05-10,-0.1316
2018-05-11,-5.1383
2018-05-14,10.4167
2018-05-15,-4.4025
2018-05-16,-4.4658
2018-05-17,-0.146
2018-05-18,0.0
2018-05-21,2.069
2018-05-22,0.0
2018-05-23,4.0541
2018-05-24,-9.013
2018-05-25,9.9058
2018-05-29,0.0
2018-05-30,-6.4935
2018-05-31,1.3889
2018-06-01,6.8493
2018-06-04,-7.7051
2018-06-05,0.0139
2018-06-06,4.1667
2018-06-07,-0.0667
2018-06-08,0.0
2018-06-11,-6.6244
2018-06-12,-0.0071
2018-06-13,7.0877
2018-06-14,-7.913
2018-06-15,4.6225000000000005
2018-06-18,3.7396000000000003
2018-06-19,-7.2096
2018-06-20,5.036
2018-06-21,2.4657999999999998
2018-06-22,-7.754
2018-06-25,4.3478
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,-5.5417
2018-07-02,2.926
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,-7.1286
2018-07-09,4.9838000000000005
2018-07-10,4.7619
2018-07-11,3.4965
2018-07-12,-4.7297
2018-07-13,4.9504
2018-07-16,-5.3926
2018-07-17,0.0
2018-07-18,7.1286
2018-07-19,-3.9499
2018-07-20,2.7378
2018-07-23,0.0676
2018-07-24,1.2829
2018-07-25,-1.3333
2018-07-26,1.3514
2018-07-27,0.0
2018-07-30,-1.3333
2018-07-31,1.3514
2018-08-01,-11.8133
2018-08-02,0.5897
2018-08-03,0.0
2018-08-06,-2.2997
2018-08-07,0.0
2018-08-08,-2.1385
2018-08-09,11.6177
2018-08-10,2.8169
2018-08-13,-1.3699
2018-08-14,1.3889
2018-08-15,-9.589
2018-08-16,10.5909
2018-08-17,-10.9467
2018-08-20,0.0
2018-08-21,0.0769
2018-08-22,-0.0769
2018-08-23,3.9615
2018-08-24,-3.7958
2018-08-27,6.1375
2018-08-28,-5.7536000000000005
2018-08-29,1.4916
2018-08-30,4.5455
2018-08-31,1.4493
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,-1.4285999999999999
2018-09-07,-6.6667
2018-09-10,8.6957
2018-09-11,-5.8571
2018-09-12,-3.5507999999999997
2018-09-13,-0.8653
2018-09-14,11.0935
2018-09-17,-9.2714
2018-09-18,-0.3307
2018-09-19,2.6856
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,1.5385
2018-09-26,-1.5152
2018-09-27,-6.8154
2018-09-28,0.0
2018-10-01,1.8243
2018-10-02,5.3101
2018-10-03,-6.6667
2018-10-04,-1.0228
2018-10-05,1.6667
2018-10-08,1.6393
2018-10-09,4.8387
2018-10-10,-4.6154
2018-10-11,-3.1129
2018-10-12,3.2129
2018-10-15,-3.2258
2018-10-16,6.6667
2018-10-17,-3.125
2018-10-18,2.75
2018-10-23,-2.6764
2018-10-24,3.0645
2018-10-25,-6.1033
2018-10-26,3.3333
2018-10-29,-11.2903
2018-10-30,4.5455
2018-11-01,-7.7913
2018-11-02,1.8484
2018-11-05,1.8519
2018-11-06,18.1818
2018-11-07,1.6154
2018-11-08,4.4663
2018-11-09,-5.0725
2018-11-12,-5.3435
2018-11-13,-5.0
2018-11-14,-1.528
2018-11-15,12.069
2018-11-16,3.0769
2018-11-19,0.0
2018-11-20,-13.403
2018-11-21,-0.0345
2018-11-23,-8.5517
2018-11-26,5.5807
2018-11-27,-1.7856999999999998
2018-11-28,3.6364
2018-11-29,-2.5614
2018-11-30,8.0302
2018-12-03,0.0
2018-12-04,-1.6667
2018-12-06,1.6949
2018-12-07,-13.3333
2018-12-10,6.7404
2018-12-11,2.6935000000000002
2018-12-12,-5.2018
2018-12-13,-5.0615
2018-12-14,0.4094
2018-12-17,10.6581
2018-12-18,-9.1333
2018-12-19,-0.5483
2018-12-20,-2.9314999999999998
2018-12-21,-6.0
2018-12-24,6.383
2018-12-26,0.0
2018-12-27,-4.0
2018-12-28,-2.0833
2018-12-31,6.383
2019-01-02,-0.02
2019-01-03,0.0
2019-01-04,3.9408
2019-01-07,7.7945
2019-01-08,23.1923
2019-01-09,11.550699999999999
2019-01-10,0.0
2019-01-11,-3.8586
2019-01-14,-21.6216
2019-01-15,20.7759
2019-01-16,24.197
2019-01-17,-1.1494
2019-01-18,-3.4884
2019-01-22,-1.2048
2019-01-23,9.7561
2019-01-24,5.5222
2019-01-25,2.1375
2019-01-28,-3.0928
2019-01-29,10.6383
2019-01-30,0.9615
2019-01-31,12.381
2019-02-01,31.3559
2019-02-04,12.9032
2019-02-05,-19.4286
2019-02-06,12.0567
2019-02-07,-5.0633
2019-02-08,-4.0
2019-02-11,-5.5556
2019-02-12,-4.4118
2019-02-13,-2.3077
2019-02-14,-4.7244
2019-02-15,0.124
2019-02-19,2.3525
2019-02-20,0.0
2019-02-21,-4.8387
2019-02-22,1.6949
2019-02-25,-4.1667
2019-02-26,2.6087
2019-02-27,-1.6949
2019-02-28,-1.7241
2019-03-01,-3.5088
2019-03-04,3.6364
2019-03-05,-3.5088
2019-03-06,-4.5455
2019-03-07,3.8095
2019-03-08,-8.2569
2019-03-11,-2.0
2019-03-12,-1.0204
2019-03-13,-3.0928
