ticker,FBIZ US Equity
2017-04-04,-0.1544
2017-04-05,-1.3148
2017-04-06,0.5878
2017-04-07,-0.5454
2017-04-10,1.4884
2017-04-11,0.1158
2017-04-12,-1.5034999999999998
2017-04-13,-0.6654
2017-04-17,1.0244
2017-04-18,1.2871000000000001
2017-04-19,-0.3851
2017-04-20,0.6958
2017-04-21,1.1132
2017-04-24,2.4298
2017-04-25,0.8525
2017-04-26,3.4914
2017-04-27,0.5327
2017-04-28,-6.1462
2017-05-01,-1.9571
2017-05-02,-3.5317
2017-05-03,-0.5571
2017-05-04,0.08
2017-05-05,-0.4398
2017-05-08,-0.7631
2017-05-09,0.0405
2017-05-10,-0.4067
2017-05-11,-3.0216
2017-05-12,0.8842
2017-05-15,0.1252
2017-05-16,-0.4168
2017-05-17,-3.5998
2017-05-18,0.5645
2017-05-19,0.0432
2017-05-22,0.6905
2017-05-23,-0.0857
2017-05-24,-0.5577
2017-05-25,0.1726
2017-05-26,-0.646
2017-05-30,-0.2601
2017-05-31,-0.6953
2017-06-01,0.9628
2017-06-02,-0.0867
2017-06-05,0.0868
2017-06-06,-0.7369
2017-06-07,1.2664
2017-06-08,3.0185
2017-06-09,4.6044
2017-06-12,-2.1609
2017-06-13,0.7771
2017-06-14,0.5276
2017-06-15,-1.4937
2017-06-16,-1.9262000000000001
2017-06-19,-1.588
2017-06-20,-1.3588
2017-06-21,-1.808
2017-06-22,-0.3946
2017-06-23,1.1004
2017-06-26,-0.0871
2017-06-27,0.2179
2017-06-28,0.1739
2017-06-29,1.3021
2017-06-30,-1.114
2017-07-03,1.8197999999999999
2017-07-05,-0.1702
2017-07-06,0.1279
2017-07-07,0.4683
2017-07-10,-0.2119
2017-07-11,-1.3163
2017-07-12,-0.4733
2017-07-13,0.735
2017-07-14,-1.4592
2017-07-17,-0.3484
2017-07-18,-0.6993
2017-07-19,0.7042
2017-07-20,0.3059
2017-07-21,-0.6536
2017-07-24,-1.0088
2017-07-25,0.9304
2017-07-26,-1.0097
2017-07-27,-0.133
2017-07-28,-4.7069
2017-07-31,-0.932
2017-08-01,0.7056
2017-08-02,-0.5605
2017-08-03,0.5636
2017-08-04,-0.4699
2017-08-07,0.1416
2017-08-08,0.4243
2017-08-09,-1.2207
2017-08-10,0.6179
2017-08-11,-1.3226
2017-08-14,1.8669
2017-08-15,0.0
2017-08-16,0.3289
2017-08-17,-1.0773
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,0.142
2017-08-23,-1.182
2017-08-24,0.8134
2017-08-25,0.3797
2017-08-28,-0.6147
2017-08-29,0.4757
2017-08-30,0.0947
2017-08-31,0.8042
2017-09-01,0.61
2017-09-05,0.0466
2017-09-06,-0.8392
2017-09-07,-2.2567
2017-09-08,0.5772
2017-09-11,2.5347
2017-09-12,-0.2332
2017-09-13,-0.8883
2017-09-14,0.4245
2017-09-15,-0.047
2017-09-18,0.9398
2017-09-19,-0.5587
2017-09-20,0.6554
2017-09-21,0.093
2017-09-22,0.8364
2017-09-25,-0.9217
2017-09-26,2.3256
2017-09-27,2.7273
2017-09-28,0.177
2017-09-29,0.4859
2017-10-02,1.011
2017-10-03,-0.6092
2017-10-04,-1.5762
2017-10-05,0.5338
2017-10-06,-0.708
2017-10-09,0.9358
2017-10-10,0.9713
2017-10-11,-0.7433
2017-10-12,-0.2203
2017-10-13,-0.3532
2017-10-16,1.4178
2017-10-17,-0.9174
2017-10-18,0.1764
2017-10-19,0.2641
2017-10-20,0.0878
2017-10-23,-1.3158
2017-10-24,2.0
2017-10-25,-0.7843
2017-10-26,0.5709
2017-10-27,-1.441
2017-10-30,-2.7913
2017-10-31,1.3218
2017-11-01,-1.0796000000000001
2017-11-02,1.7281
2017-11-03,-1.0282
2017-11-06,0.1817
2017-11-07,-3.3106999999999998
2017-11-08,-0.7974
2017-11-09,2.3641
2017-11-10,-1.8014000000000001
2017-11-13,0.4704
2017-11-14,2.0131
2017-11-15,0.3671
2017-11-16,2.5149
2017-11-17,1.4273
2017-11-20,0.3078
2017-11-21,1.1837
2017-11-22,-0.2166
2017-11-24,0.1303
2017-11-27,0.3903
2017-11-28,0.9935
2017-11-29,1.8820000000000001
2017-11-30,-1.8892
2017-12-01,-0.7702
2017-12-04,1.2505
2017-12-05,0.1278
2017-12-06,-0.2552
2017-12-07,-0.2132
2017-12-08,-1.0684
2017-12-11,-1.7279
2017-12-12,-0.7473
2017-12-13,0.0886
2017-12-14,-1.2389000000000001
2017-12-15,1.7025000000000001
2017-12-18,1.3216
2017-12-19,-0.8696
2017-12-20,-1.1404
2017-12-21,0.8873
2017-12-22,-1.0114
2017-12-26,-0.4887
2017-12-27,0.0
2017-12-28,-0.1786
2017-12-29,-1.0733
2018-01-02,1.2658
2018-01-03,0.7589
2018-01-04,0.1772
2018-01-05,0.1327
2018-01-08,-1.8551
2018-01-09,1.3501
2018-01-10,0.8881
2018-01-11,1.4085
2018-01-12,0.8247
2018-01-16,-1.3775
2018-01-17,0.1309
2018-01-18,-0.8282
2018-01-19,1.0549
2018-01-22,-0.522
2018-01-23,-0.0875
2018-01-24,-0.8753
2018-01-25,0.0883
2018-01-26,5.955
2018-01-29,0.3331
2018-01-30,0.6224
2018-01-31,0.9072
2018-02-01,-1.1034
2018-02-02,-0.4545
2018-02-05,-1.8789
2018-02-06,0.0851
2018-02-07,1.6582
2018-02-08,0.3764
2018-02-09,0.2083
2018-02-12,-0.1663
2018-02-13,0.0
2018-02-14,0.4165
2018-02-15,1.4517
2018-02-16,0.8994
2018-02-20,-0.8509
2018-02-21,0.7765
2018-02-22,-1.3382
2018-02-23,1.0275
2018-02-26,0.1627
2018-02-27,-1.1779
2018-02-28,-1.1508
2018-03-01,0.6237
2018-03-02,0.8264
2018-03-05,0.5328
2018-03-06,-0.4484
2018-03-07,0.6143
2018-03-08,0.6105
2018-03-09,0.4854
2018-03-12,0.6039
2018-03-13,-0.3201
2018-03-14,1.2846
2018-03-15,0.9512
2018-03-16,1.0601
2018-03-19,0.5051
2018-03-20,-1.1596
2018-03-21,-0.3911
2018-03-22,-1.8453
2018-03-23,-2.44
2018-03-26,2.911
2018-03-27,0.0797
2018-03-28,-0.0796
2018-03-29,0.241
2018-04-02,-1.1129
2018-04-03,0.4823
2018-04-04,1.3599999999999999
2018-04-05,1.1444
2018-04-06,-1.7948
2018-04-09,1.47
2018-04-10,-1.018
2018-04-11,0.1978
2018-04-12,0.2369
2018-04-13,-0.1575
2018-04-16,1.0256
2018-04-17,-0.4686
2018-04-18,0.2746
2018-04-19,0.0391
2018-04-20,1.2124
2018-04-23,-0.2705
2018-04-24,-0.3874
2018-04-25,-1.5947
2018-04-26,-0.4348
2018-04-27,2.4613
2018-04-30,0.6974
2018-05-01,0.077
2018-05-02,0.0
2018-05-03,-1.115
2018-05-04,1.5941
2018-05-07,-0.7311
2018-05-08,0.6202
2018-05-09,0.077
2018-05-10,-0.0385
2018-05-11,-0.6161
2018-05-14,-1.0074
2018-05-15,0.5871
2018-05-16,1.0506
2018-05-17,0.1155
2018-05-18,1.0
2018-05-21,-1.2567
2018-05-22,0.27
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,0.1154
2018-05-29,-0.5378
2018-05-30,-0.3862
2018-05-31,0.349
2018-06-01,0.966
2018-06-04,-1.4925
2018-06-05,2.5641
2018-06-06,0.0
2018-06-07,-1.1364
2018-06-08,-0.9195
2018-06-11,1.9722
2018-06-12,-0.8343
2018-06-13,-0.0765
2018-06-14,-0.5358
2018-06-15,0.0385
2018-06-18,0.5
2018-06-19,0.8802
2018-06-20,-0.1897
2018-06-21,-0.2281
2018-06-22,-0.419
2018-06-25,0.4208
2018-06-26,-0.4571
2018-06-27,-0.8037
2018-06-28,0.5401
2018-06-29,-0.2302
2018-07-02,-0.0385
2018-07-03,-0.4617
2018-07-05,0.3865
2018-07-06,0.0385
2018-07-09,0.0
2018-07-10,-0.0385
2018-07-11,-0.6161
2018-07-12,-0.155
2018-07-13,-2.1731
2018-07-16,0.5553
2018-07-17,-0.355
2018-07-18,0.1979
2018-07-19,-1.4224
2018-07-20,-0.8818
2018-07-23,1.0918
2018-07-24,-0.88
2018-07-25,-1.6949
2018-07-26,1.6831
2018-07-27,-3.3105
2018-07-30,-1.2109
2018-07-31,0.4227
2018-08-01,2.1886
2018-08-02,-1.1944
2018-08-03,-1.3756
2018-08-06,-1.1905000000000001
2018-08-07,-0.043
2018-08-08,-0.3444
2018-08-09,0.0432
2018-08-10,-0.5613
2018-08-13,-0.7382
2018-08-14,-1.4436
2018-08-15,-0.4882
2018-08-16,-0.5798
2018-08-17,-0.8075
2018-08-20,-0.701
2018-08-21,1.0704
2018-08-22,-0.721
2018-08-23,-0.3631
2018-08-24,-0.5467
2018-08-27,-0.3207
2018-08-28,2.2978
2018-08-29,0.0449
2018-08-30,-0.3592
2018-08-31,-0.1352
2018-09-04,1.3538000000000001
2018-09-05,-0.4452
2018-09-06,0.3578
2018-09-07,1.2032
2018-09-10,0.2642
2018-09-11,-0.6148
2018-09-12,-0.7512
2018-09-13,0.6233
2018-09-14,0.3097
2018-09-17,-0.0441
2018-09-18,-0.1324
2018-09-19,-0.1326
2018-09-20,1.4602
2018-09-21,4.6228
2018-09-24,-2.2926
2018-09-25,-0.5119
2018-09-26,-0.6861
2018-09-27,-0.2591
2018-09-28,0.3463
2018-10-01,-1.4668
2018-10-02,-2.1891
2018-10-03,0.4029
2018-10-04,-0.1337
2018-10-05,0.0893
2018-10-08,-0.0446
2018-10-09,-1.3387
2018-10-10,0.1809
2018-10-11,-1.9413
2018-10-12,-2.6243
2018-10-15,1.0402
2018-10-16,1.0763
2018-10-17,-1.6204
2018-10-18,-0.8
2018-10-19,-2.6565
2018-10-22,-0.9259
2018-10-23,-2.0167
2018-10-24,0.4016
2018-10-25,0.0
2018-10-26,0.55
2018-10-29,2.8344
2018-10-30,0.9671
2018-10-31,0.2395
2018-11-01,-1.8155999999999999
2018-11-02,0.9732
2018-11-05,0.2426
2018-11-06,-0.484
2018-11-07,2.3346
2018-11-08,-2.0437
2018-11-09,-1.7952
2018-11-12,-0.8399
2018-11-13,0.847
2018-11-14,-0.4447
2018-11-15,2.7295
2018-11-16,0.2899
2018-11-19,-1.8786
2018-11-20,-0.3436
2018-11-21,0.2463
2018-11-23,2.8501
2018-11-26,1.4333
2018-11-27,-0.5652
2018-11-28,2.8423
2018-11-29,-0.3685
2018-11-30,-0.8322
2018-12-03,-0.4196
2018-12-04,-5.3371
2018-12-06,-0.0495
2018-12-07,0.3464
2018-12-10,-0.3945
2018-12-11,-0.495
2018-12-12,4.2289
2018-12-13,-2.148
2018-12-14,-1.3659
2018-12-17,-0.9397
2018-12-18,-1.0984
2018-12-19,-1.9687000000000001
2018-12-20,3.9135
2018-12-21,-2.3786
2018-12-24,-1.9289
2018-12-26,-0.4141
2018-12-27,-1.2474
2018-12-28,2.5263
2018-12-31,0.154
2019-01-02,2.2553
2019-01-03,1.4536
2019-01-04,3.3597
2019-01-07,1.434
2019-01-08,-0.0471
2019-01-09,-0.7544
2019-01-10,-0.7126
2019-01-11,-1.4354
2019-01-14,-1.6019
2019-01-15,2.1707
2019-01-16,-1.69
2019-01-17,-0.0491
2019-01-18,0.2948
2019-01-22,0.0
2019-01-23,0.196
2019-01-24,1.2225
2019-01-25,1.256
2019-01-28,-1.0019
2019-01-29,-0.9157
2019-01-30,0.8755
2019-01-31,-0.4822
2019-02-01,0.4845
2019-02-04,0.34
2019-02-05,0.1452
2019-02-06,0.29
2019-02-07,-0.3855
2019-02-08,0.9192
2019-02-11,4.0268
2019-02-12,1.1982
2019-02-13,-0.3188
2019-02-14,-0.7766
2019-02-15,1.8416000000000001
2019-02-19,4.4304
2019-02-20,-3.8528000000000002
2019-02-21,1.0806
2019-02-22,0.2227
2019-02-25,-1.7332999999999998
2019-02-26,1.3115999999999999
2019-02-27,0.0
2019-02-28,-1.5179
2019-03-01,2.1306
2019-03-04,-1.8197999999999999
2019-03-05,0.4973
2019-03-06,-0.4498
2019-03-07,-2.6209
2019-03-08,-1.0209
2019-03-11,2.2504
2019-03-12,-0.8712
2019-03-13,-0.6475
2019-03-14,0.0931
2019-03-15,-2.6977
2019-03-18,1.0516
2019-03-19,-1.2299
2019-03-20,-1.8199
2019-03-21,-2.0
2019-03-22,1.5431
2019-03-25,-0.2941
2019-03-26,-1.0816
2019-03-27,-0.1491
2019-03-28,1.0453
2019-03-29,-1.3793
2019-04-01,3.4965
2019-04-02,-0.1931
2019-04-03,0.9671
2019-04-04,-1.1494
2019-04-05,0.7752
2019-04-08,0.0962
2019-04-09,1.0086
2019-04-10,0.6657
2019-04-11,-1.7005
2019-04-12,1.8740999999999999
2019-04-15,-0.8962
2019-04-16,0.0
2019-04-17,-0.5236
2019-04-18,1.6745999999999999
2019-04-22,-1.1764999999999999
2019-04-23,1.1905000000000001
2019-04-24,-0.5647
2019-04-25,0.8519
2019-04-26,6.2881
2019-04-29,3.7086
2019-04-30,-1.9583
2019-05-01,0.8684
2019-05-02,-0.4305
2019-05-03,4.3666
2019-05-06,0.1251
2019-05-07,0.8743
2019-05-08,-0.4953
2019-05-09,-0.4562
2019-05-10,-2.4583
2019-05-13,-0.7262
2019-05-14,3.1411
2019-05-15,-1.1681
2019-05-16,0.5488
2019-05-17,0.3359
2019-05-20,-1.2134
2019-05-21,-0.2965
2019-05-22,-0.8921
2019-05-23,-3.3005
2019-05-24,3.7234
2019-05-28,-1.6239
2019-05-29,0.0
2019-05-30,0.7819
2019-05-31,-1.3793
2019-06-03,-0.0437
2019-06-04,2.7547
2019-06-05,-1.0638
2019-06-06,-0.3011
2019-06-07,-0.6903
2019-06-10,0.5647
2019-06-11,-0.0864
2019-06-12,-0.4323
2019-06-13,1.9973999999999998
2019-06-14,-1.6177000000000001
2019-06-17,1.6876
2019-06-18,0.0
2019-06-19,-0.0851
2019-06-20,-0.3407
2019-06-21,0.4274
2019-06-24,-0.4255
2019-06-25,-0.0855
2019-06-26,0.4705
2019-06-27,0.0426
2019-06-28,0.0
2019-07-01,2.5532
2019-07-02,0.6224
2019-07-03,1.5258
2019-07-05,0.853
2019-07-08,0.6444
2019-07-09,-1.1605
2019-07-10,-1.5789
2019-07-11,0.4936
2019-07-12,-0.2456
2019-07-15,-2.7493
2019-07-16,-0.6329
2019-07-17,-2.9299
2019-07-18,0.1312
2019-07-19,-1.3106
2019-07-22,-1.6379000000000001
2019-07-23,0.135
2019-07-24,0.809
2019-07-25,3.1654
2019-07-26,4.408
2019-07-29,-0.6209
2019-07-30,-0.2082
2019-07-31,-0.5426
2019-08-01,-0.9232
2019-08-02,-0.1694
2019-08-05,-2.6473
2019-08-06,0.0877
2019-08-07,-1.1394
2019-08-08,2.7926
2019-08-09,0.9056
2019-08-12,1.7949000000000002
2019-08-13,-0.2519
2019-08-14,-3.9141
2019-08-15,2.7157
2019-08-16,1.5777999999999999
2019-08-19,0.9656
2019-08-20,0.2079
2019-08-21,0.166
2019-08-22,0.0414
2019-08-23,-8.6542
2019-08-26,3.3545
2019-08-27,-1.6228
2019-08-28,0.2229
2019-08-29,0.8452
2019-08-30,-0.5293
2019-09-03,-2.0843
2019-09-04,-0.317
2019-09-05,3.4984
2019-09-06,-2.1071
2019-09-09,2.5112
2019-09-10,0.6124
2019-09-11,1.9565000000000001
2019-09-12,0.5544
2019-09-13,1.1874
2019-09-16,0.7544
2019-09-17,-0.4992
2019-09-18,-0.4181
2019-09-19,0.2939
2019-09-20,2.5534
2019-09-23,-0.2041
2019-09-24,-0.9816
2019-09-25,1.9
2019-09-26,-1.2971
2019-09-27,-0.1232
2019-09-30,-0.9868
2019-10-01,-3.2392
2019-10-02,0.515
2019-10-03,0.3843
2019-10-04,-0.2552
2019-10-07,-0.5117
2019-10-08,-0.6429
2019-10-09,0.9491
2019-10-10,0.3846
2019-10-11,2.0009
2019-10-14,0.4591
2019-10-15,2.3265000000000002
2019-10-16,0.0812
2019-10-17,0.8925
2019-10-18,0.0804
2019-10-21,2.6115
2019-10-22,-0.3524
2019-10-23,-0.7859
2019-10-24,-0.6733
2019-10-25,-2.8308999999999997
2019-10-28,0.2872
2019-10-29,0.1432
2019-10-30,0.1839
2019-10-31,-0.8157
2019-11-01,1.5625
2019-11-04,0.1629
2019-11-05,0.61
2019-11-06,-0.6871
2019-11-07,0.6105
2019-11-08,-0.3641
2019-11-11,0.406
2019-11-12,-0.7279
2019-11-13,-0.2851
2019-11-14,-0.0817
2019-11-15,0.0818
2019-11-18,0.531
2019-11-19,-1.7879
2019-11-20,-0.2896
2019-11-21,0.4979
2019-11-22,1.2799
2019-11-25,-0.4892
2019-11-26,1.188
2019-11-27,0.1619
2019-11-29,0.9701
2019-12-02,-1.7614
2019-12-03,-1.0594999999999999
2019-12-04,-0.5766
2019-12-05,1.6156000000000001
2019-12-06,0.2446
2019-12-09,1.83
2019-12-10,2.0367
2019-12-11,0.9393
2019-12-12,0.6979
2019-12-13,0.0385
2019-12-16,0.077
2019-12-17,-0.0385
2019-12-18,-0.3078
2019-12-19,1.1193
2019-12-20,1.0687
2019-12-23,-1.0574
2019-12-24,0.687
2019-12-26,-1.0235
2019-12-27,0.1915
2019-12-30,0.344
2019-12-31,0.3048
2020-01-02,0.3038
2020-01-03,-0.9466
2020-01-06,-0.6116
2020-01-07,-0.3846
2020-01-08,-0.5405
2020-01-09,0.5823
2020-01-10,0.2316
2020-01-13,-0.2695
2020-01-14,-1.8147
2020-01-15,1.6122999999999998
2020-01-16,1.6641
2020-01-17,-0.5329
2020-01-21,-0.8037
2020-01-22,-0.5787
2020-01-23,-2.9104
2020-01-24,4.5564
2020-01-27,1.682
2020-01-28,0.0
2020-01-29,-2.4436
2020-01-30,1.6185
2020-01-31,-3.887
2020-02-03,0.2383
2020-02-04,0.3566
2020-02-05,1.5792000000000002
2020-02-06,-0.0389
2020-02-07,-0.3888
2020-02-10,1.171
2020-02-11,-1.5432000000000001
2020-02-12,-0.5878
2020-02-13,1.7737
2020-02-14,0.0
2020-02-18,-2.866
2020-02-19,1.3557000000000001
2020-02-20,0.3541
2020-02-21,-0.0392
2020-02-24,-1.2549000000000001
2020-02-25,-1.9062999999999999
2020-02-26,-0.4858
2020-02-27,-2.319
2020-02-28,-0.0416
2020-03-02,-0.625
2020-03-03,-6.2055
2020-03-04,8.5382
2020-03-05,-8.3608
2020-03-06,1.2135
2020-03-09,-12.4334
2020-03-10,3.2961
2020-03-11,-5.4983
2020-03-12,-13.4026
2020-03-13,5.8187999999999995
2020-03-16,-12.0181
2020-03-17,0.0644
2020-03-18,-10.689
2020-03-19,8.4355
2020-03-20,-2.859
2020-03-23,-9.9247
2020-03-24,6.383
2020-03-25,8.4286
2020-03-26,15.0198
2020-03-27,-10.1375
2020-03-30,4.4614
2020-03-31,-5.4301
2020-04-01,-9.6129
2020-04-02,-1.6417000000000002
2020-04-03,-3.193
2020-04-06,10.8696
2020-04-07,0.2705
2020-04-08,-3.3041
2020-04-09,14.3654
2020-04-13,-6.0976
2020-04-14,-0.2597
2020-04-15,-3.4505
2020-04-16,-4.5179
2020-04-17,12.1469
2020-04-20,-4.5969999999999995
2020-04-21,0.198
2020-04-22,-4.4137
2020-04-23,2.6878
2020-04-24,-1.8121
2020-04-27,16.1312
2020-04-28,-2.472
2020-04-29,7.4231
2020-04-30,-3.4831
2020-05-01,-4.7439
2020-05-04,-1.6667
2020-05-05,-5.7125
2020-05-06,-2.3302
2020-05-07,2.5221999999999998
2020-05-08,1.7287
2020-05-11,-1.5032999999999999
2020-05-12,-1.5926
2020-05-13,0.1349
2020-05-14,-7.138
2020-05-15,0.0725
2020-05-18,17.1739
2020-05-19,-9.9567
2020-05-20,5.7005
2020-05-21,-1.1696
2020-05-22,0.0
2020-05-26,3.8133
2020-05-27,6.6498
2020-05-28,-6.4727
2020-05-29,5.0794
2020-06-01,-6.4048
2020-06-02,-2.1304
2020-06-03,11.6755
2020-06-04,-0.5316
2020-06-05,6.4727
2020-06-08,2.3424
2020-06-09,-7.3568999999999996
2020-06-10,-1.4118
2020-06-11,-7.8162
2020-06-12,5.5016
2020-06-15,-0.9202
2020-06-16,0.805
2020-06-17,0.1843
2020-06-18,0.3679
2020-06-19,-4.3372
2020-06-22,4.7254000000000005
2020-06-23,0.0
2020-06-24,-7.561
2020-06-25,4.0897
2020-06-26,-1.8378
2020-06-29,3.7443999999999997
2020-06-30,2.3647
2020-07-01,-1.6413
2020-07-02,-0.3708
2020-07-06,0.3722
2020-07-07,-6.3659
2020-07-08,0.9901
2020-07-09,-6.0131
2020-07-10,4.9374
2020-07-13,-0.2651
2020-07-14,-1.2625
2020-07-15,5.9219
2020-07-16,-1.3977
2020-07-17,-2.384
2020-07-20,-0.396
2020-07-21,0.0
2020-07-22,-2.9158
2020-07-23,0.4778
2020-07-24,0.0
2020-07-27,-1.4946
2020-07-28,0.3448
2020-07-29,-0.6186
2020-07-30,2.0747
2020-07-31,1.8631
