ticker,HRZN US Equity
2019-09-30,0.0846
2019-10-01,-0.8453
2019-10-02,-0.5115
2019-10-03,1.0283
2019-10-04,0.4241
2019-10-07,0.0
2019-10-08,-0.1689
2019-10-09,-0.1692
2019-10-10,0.0847
2019-10-11,-0.0847
2019-10-14,0.4237
2019-10-15,0.7595
2019-10-16,0.4188
2019-10-17,0.6672
2019-10-18,0.3342
2019-10-21,-0.2498
2019-10-22,0.1669
2019-10-23,0.6667
2019-10-24,0.1656
2019-10-25,0.2479
2019-10-28,0.4122
2019-10-29,-0.0821
2019-10-30,1.8077
2019-10-31,0.8071
2019-11-01,-0.0801
2019-11-04,0.0801
2019-11-05,-0.3203
2019-11-06,0.0
2019-11-07,0.1606
2019-11-08,0.1604
2019-11-11,0.0
2019-11-12,0.9608
2019-11-13,0.3172
2019-11-14,0.1581
2019-11-15,0.5919
2019-11-18,0.5885
2019-11-19,-0.6289
2019-11-20,-0.1582
2019-11-21,-1.7433
2019-11-22,-0.0806
2019-11-25,0.4036
2019-11-26,-0.1608
2019-11-27,0.2415
2019-11-29,0.3213
2019-12-02,-0.6005
2019-12-03,-0.2014
2019-12-04,0.0807
2019-12-05,-0.0806
2019-12-06,0.0
2019-12-09,0.565
2019-12-10,0.0
2019-12-11,-0.2408
2019-12-12,-0.1609
2019-12-13,0.1612
2019-12-16,0.1609
2019-12-17,0.4819
2019-12-18,0.0
2019-12-19,-0.0806
2019-12-20,-0.2419
2019-12-23,-0.1617
2019-12-24,-0.081
2019-12-26,0.081
2019-12-27,0.0
2019-12-30,1.2955
2019-12-31,3.3573
2020-01-02,0.3867
2020-01-03,0.3082
2020-01-06,0.4608
2020-01-07,0.3058
2020-01-08,0.3049
2020-01-09,0.6079
2020-01-10,0.9819
2020-01-13,1.9447
2020-01-14,-0.3668
2020-01-15,0.81
2020-01-16,-1.534
2020-01-17,-1.1211
2020-01-21,-0.907
2020-01-22,-0.8391
2020-01-23,0.3077
2020-01-24,-1.1503
2020-01-27,-1.8618999999999999
2020-01-28,0.0791
2020-01-29,0.316
2020-01-30,0.315
2020-01-31,-0.157
2020-02-03,0.5503
2020-02-04,0.4691
2020-02-05,3.1128
2020-02-06,0.3019
2020-02-07,0.0
2020-02-10,-0.4515
2020-02-11,0.8314
2020-02-12,-0.075
2020-02-13,1.1253
2020-02-14,0.4451
2020-02-18,-0.7386
2020-02-19,-0.075
2020-02-20,1.2003
2020-02-21,-0.7413
2020-02-24,-5.2278
2020-02-25,-6.6982
2020-02-26,1.7736
2020-02-27,-4.1494
2020-02-28,-6.1472
2020-03-02,13.4686
2020-03-03,-2.7641999999999998
2020-03-04,11.0368
2020-03-05,-3.3886
2020-03-06,-2.3383
2020-03-09,-7.8212
2020-03-10,5.4545
2020-03-11,-2.2989
2020-03-12,-19.6639
2020-03-13,13.3891
2020-03-16,-14.1144
2020-03-17,-12.6745
2020-03-18,-34.2105
2020-03-19,29.3333
2020-03-20,3.3872999999999998
2020-03-23,-15.0997
2020-03-24,9.396
2020-03-25,15.3374
2020-03-26,24.2021
2020-03-27,0.9636
2020-03-30,-18.1336
2020-03-31,5.1813
2020-04-01,-10.3448
2020-04-02,-1.7856999999999998
2020-04-03,-0.8392
2020-04-06,5.0776
2020-04-07,5.3690999999999995
2020-04-08,7.1338
2020-04-09,4.7562
2020-04-13,10.4427
2020-04-14,-0.2055
2020-04-15,-1.6478000000000002
2020-04-16,-2.199
2020-04-17,0.3247
2020-04-20,-4.315
2020-04-21,-0.9019
2020-04-22,-0.7964
2020-04-23,0.5734
2020-04-24,3.0787
2020-04-27,5.9735
2020-04-28,-2.2965
2020-04-29,-0.641
2020-04-30,3.3333
2020-05-01,-3.642
2020-05-04,-2.4838
2020-05-05,-0.5537
2020-05-06,5.3452
2020-05-07,2.1142
2020-05-08,0.9317
2020-05-11,-0.1026
2020-05-12,0.0
2020-05-13,-5.7495
2020-05-14,8.3878
2020-05-15,1.9095
2020-05-18,0.5917
2020-05-19,-1.6832
2020-05-20,2.2155
2020-05-21,3.1527
2020-05-22,0.0955
2020-05-26,3.1489
2020-05-27,3.4228
2020-05-28,-2.8623
2020-05-29,0.2762
2020-06-01,1.8365
2020-06-02,1.5329000000000002
2020-06-03,2.0426
2020-06-04,1.7406000000000001
2020-06-05,0.2566
2020-06-08,1.9625
2020-06-09,-1.7572999999999999
2020-06-10,-1.6183999999999998
2020-06-11,-8.3983
2020-06-12,6.4272
2020-06-15,2.3091
2020-06-16,2.3438
2020-06-17,-0.1696
2020-06-18,-0.9426
2020-06-19,0.6055
2020-06-22,-4.1273
2020-06-23,-0.6278
2020-06-24,-1.1733
2020-06-25,0.4566
2020-06-26,-1.7273
2020-06-29,0.6475
2020-06-30,0.1838
2020-07-01,0.2752
2020-07-02,-0.5489
2020-07-06,3.4959
2020-07-07,-2.3111
2020-07-08,1.6379000000000001
2020-07-09,0.6267
2020-07-10,-0.089
2020-07-13,-0.5343
2020-07-14,3.1334
2020-07-15,2.0833
2020-07-16,-0.4252
2020-07-17,-0.1723
2020-07-20,-0.7765
2020-07-21,0.1739
2020-07-22,0.8681
2020-07-23,-0.8606
2020-07-24,-2.1701
2020-07-27,-0.3549
2020-07-28,-0.8905
2020-07-29,3.9533
2020-07-30,0.9507
2020-07-31,0.3425
