ticker,WD US Equity
2019-10-03,-0.3071
2019-10-04,0.6343
2019-10-07,1.7107999999999999
2019-10-08,0.301
2019-10-09,1.9417
2019-10-10,0.6061
2019-10-11,1.6007
2019-10-14,0.1863
2019-10-15,2.7561999999999998
2019-10-16,-0.8721
2019-10-17,1.2948
2019-10-18,-1.3602
2019-10-21,1.462
2019-10-22,-0.262
2019-10-23,0.8045
2019-10-24,-0.0326
2019-10-25,1.9224999999999999
2019-10-28,0.6074
2019-10-29,0.0636
2019-10-30,-0.2382
2019-10-31,0.2547
2019-11-01,0.0953
2019-11-04,0.1903
2019-11-05,0.3641
2019-11-06,0.7729
2019-11-07,-0.2817
2019-11-08,1.0673
2019-11-11,1.5686
2019-11-12,1.0092
2019-11-13,-1.756
2019-11-14,0.6163
2019-11-15,0.6432
2019-11-18,0.4869
2019-11-19,-0.2271
2019-11-20,-1.1231
2019-11-21,-0.5372
2019-11-22,-0.6357
2019-11-25,1.2482
2019-11-26,0.7089
2019-11-27,0.0918
2019-11-29,0.3516
2019-12-02,-0.3809
2019-12-03,-1.8657
2019-12-04,0.8883
2019-12-05,0.278
2019-12-06,1.4325
2019-12-09,0.1519
2019-12-10,0.8946
2019-12-11,0.1353
2019-12-12,1.3808
2019-12-13,-1.8357
2019-12-16,0.3469
2019-12-17,0.2855
2019-12-18,0.5994
2019-12-19,0.0149
2019-12-20,-2.115
2019-12-23,0.1826
2019-12-24,-0.243
2019-12-26,-0.1218
2019-12-27,-0.8841
2019-12-30,0.1999
2019-12-31,-0.7214
2020-01-02,-0.0155
2020-01-03,0.3093
2020-01-06,-2.0503
2020-01-07,0.2361
2020-01-08,2.7948
2020-01-09,0.4124
2020-01-10,-0.7606
2020-01-13,1.8394
2020-01-14,0.9482
2020-01-15,0.0447
2020-01-16,2.31
2020-01-17,-1.4858
2020-01-21,-1.1829
2020-01-22,1.0624
2020-01-23,-0.2369
2020-01-24,-0.7866
2020-01-27,-1.2266
2020-01-28,0.5452
2020-01-29,-0.2711
2020-01-30,0.4531
2020-01-31,-0.2105
2020-02-03,0.4369
2020-02-04,2.5053
2020-02-05,9.7322
2020-02-06,1.3604
2020-02-07,0.8026
2020-02-10,1.6316000000000002
2020-02-11,1.7852999999999999
2020-02-12,-0.53
2020-02-13,-0.0761
2020-02-14,0.0254
2020-02-18,-2.9065
2020-02-19,-1.6209
2020-02-20,0.0399
2020-02-21,-1.7483
2020-02-24,-3.9391
2020-02-25,-2.8563
2020-02-26,0.4512
2020-02-27,-3.811
2020-02-28,-2.3049
2020-03-02,7.7872
2020-03-03,-3.4621
2020-03-04,3.4825
2020-03-05,-4.3678
2020-03-06,-1.6921
2020-03-09,-11.3481
2020-03-10,3.8487999999999998
2020-03-11,-6.6347000000000005
2020-03-12,-8.3466
2020-03-13,2.9582
2020-03-16,-11.1549
2020-03-17,2.7901
2020-03-18,-15.5871
2020-03-19,2.8258
2020-03-20,-7.8891
2020-03-23,-10.8539
2020-03-24,12.2331
2020-03-25,-0.9512
2020-03-26,16.9478
2020-03-27,-5.526
2020-03-30,-3.2652
2020-03-31,-2.2098
2020-04-01,-16.9605
2020-04-02,-7.1172
2020-04-03,-19.9936
2020-04-06,12.4748
2020-04-07,18.4258
2020-04-08,9.5468
2020-04-09,12.4379
2020-04-13,-8.3149
2020-04-14,0.107
2020-04-15,-7.9637
2020-04-16,0.9872
2020-04-17,4.9741
2020-04-20,-6.9844
2020-04-21,-3.7397
2020-04-22,0.1835
2020-04-23,1.771
2020-04-24,-0.12
2020-04-27,3.7248
2020-04-28,3.7069
2020-04-29,10.5557
2020-04-30,-2.93
2020-05-01,-3.1746
2020-05-04,-0.4031
2020-05-05,-0.4317
2020-05-06,4.5799
2020-05-07,3.5242
2020-05-08,0.1502
2020-05-11,-4.5739
2020-05-12,-6.1289
2020-05-13,-6.1942
2020-05-14,7.3468
2020-05-15,-0.194
2020-05-18,11.7712
2020-05-19,-3.5768
2020-05-20,4.0042
2020-05-21,-1.1
2020-05-22,-1.2639
2020-05-26,3.5842
2020-05-27,12.0119
2020-05-28,-6.8844
2020-05-29,-4.0284
2020-06-01,1.6543
2020-06-02,1.1902
2020-06-03,8.1613
2020-06-04,6.2361
2020-06-05,5.9745
2020-06-08,2.0304
2020-06-09,0.8501
2020-06-10,-3.3333
2020-06-11,-9.2945
2020-06-12,6.2923
2020-06-15,2.3022
2020-06-16,4.0185
2020-06-17,-1.3135
2020-06-18,-1.7812000000000001
2020-06-19,-1.4747
2020-06-22,0.4248
2020-06-23,4.9144
2020-06-24,-5.2600999999999996
2020-06-25,3.6272
2020-06-26,-6.844
2020-06-29,5.2477
2020-06-30,1.3363
2020-07-01,-3.8575
2020-07-02,0.4708
2020-07-06,1.4262000000000001
2020-07-07,-4.5601
2020-07-08,0.3999
2020-07-09,-3.7317
2020-07-10,5.0305
2020-07-13,-0.3732
2020-07-14,-0.7076
2020-07-15,5.0723
2020-07-16,0.7381
2020-07-17,-0.4752
2020-07-20,-1.2336
2020-07-21,1.7526000000000002
2020-07-22,2.2372
2020-07-23,0.0968
2020-07-24,-2.8245
2020-07-27,-1.1348
2020-07-28,0.3423
2020-07-29,2.4483
2020-07-30,-1.7042000000000002
2020-07-31,0.4583
