ticker,SUNW US Equity
2017-11-01,-3.4965
2017-11-02,0.7246
2017-11-03,-0.7194
2017-11-06,-0.7246
2017-11-07,-0.7299
2017-11-08,-2.2059
2017-11-09,-2.2556
2017-11-10,-1.5385
2017-11-13,6.25
2017-11-14,-19.1176
2017-11-15,-7.2727
2017-11-16,4.902
2017-11-17,2.8037
2017-11-20,-1.8182
2017-11-21,-4.6296
2017-11-22,-0.9709
2017-11-24,-5.0294
2017-11-27,2.653
2017-11-28,0.5632
2017-11-29,1.0
2017-11-30,0.9901
2017-12-01,-2.4706
2017-12-04,-7.4085
2017-12-05,2.4319
2017-12-06,1.7488000000000001
2017-12-07,4.1667
2017-12-08,-0.55
2017-12-11,0.553
2017-12-12,2.0
2017-12-13,-0.9706
2017-12-14,0.9801
2017-12-15,0.9804
2017-12-18,-1.9417
2017-12-19,1.9802
2017-12-20,1.9417
2017-12-21,-1.9048
2017-12-22,0.0
2017-12-26,0.9709
2017-12-27,14.0769
2017-12-28,-7.2825
2017-12-29,-4.5455
2018-01-02,5.7143
2018-01-03,-0.9009
2018-01-04,-3.6364
2018-01-05,2.8302
2018-01-08,4.5872
2018-01-09,-4.3947
2018-01-10,0.0092
2018-01-11,0.9174
2018-01-12,-1.8182
2018-01-16,3.7037
2018-01-17,-0.8929
2018-01-18,-0.9009
2018-01-19,0.0
2018-01-22,1.8182
2018-01-23,10.7143
2018-01-24,-6.4516
2018-01-25,0.0
2018-01-26,-1.7241
2018-01-29,-0.8772
2018-01-30,0.0
2018-01-31,-1.7699
2018-02-01,-0.009
2018-02-02,-1.4686
2018-02-05,-5.8157
2018-02-06,-0.9709
2018-02-07,5.8824
2018-02-08,-3.7037
2018-02-09,0.9615
2018-02-12,0.0
2018-02-13,-0.9524
2018-02-14,4.8077
2018-02-15,0.9174
2018-02-16,-5.4545
2018-02-20,-1.9231
2018-02-21,3.9215999999999998
2018-02-22,-1.8868
2018-02-23,0.9615
2018-02-26,0.9524
2018-02-27,0.3113
2018-02-28,-2.1913
2018-03-01,1.9231
2018-03-02,0.0
2018-03-05,1.8868
2018-03-06,-4.6296
2018-03-07,0.0
2018-03-08,-1.9417
2018-03-09,0.0
2018-03-12,2.9703
2018-03-13,0.9615
2018-03-14,-1.9048
2018-03-15,-5.8252
2018-03-16,3.0928
2018-03-19,2.65
2018-03-20,-0.4968
2018-03-21,0.842
2018-03-22,1.9417
2018-03-23,-1.9048
2018-03-26,-3.6893000000000002
2018-03-27,1.8145
2018-03-28,-10.8911
2018-03-29,5.5556
2018-04-02,4.1053
2018-04-03,-3.9434
2018-04-04,3.1474
2018-04-05,-1.0103
2018-04-06,1.8557000000000001
2018-04-09,-0.8097
2018-04-10,-1.0204
2018-04-11,1.0309
2018-04-12,-4.0816
2018-04-13,3.1915
2018-04-16,-2.5773
2018-04-17,-0.5291
2018-04-18,1.0638
2018-04-19,-0.5263
2018-04-20,-0.6138
2018-04-23,0.0958
2018-04-24,1.0531
2018-04-25,-2.1053
2018-04-26,0.0
2018-04-27,6.4516
2018-04-30,-4.8485
2018-05-01,-0.2123
2018-05-02,0.0
2018-05-03,-1.9149
2018-05-04,9.5445
2018-05-07,4.9505
2018-05-08,0.9434
2018-05-09,6.5421
2018-05-10,4.386
2018-05-11,0.8403
2018-05-14,3.3333
2018-05-15,0.8065
2018-05-16,-8.0
2018-05-17,1.4348
2018-05-18,0.3
2018-05-21,-5.1282
2018-05-22,1.8018
2018-05-23,-0.9115
2018-05-24,-0.8663
2018-05-25,2.7027
2018-05-29,-1.7544
2018-05-30,-2.6786
2018-05-31,4.5872
2018-06-01,1.7544
2018-06-04,-0.8621
2018-06-05,3.4783
2018-06-06,-6.7227
2018-06-07,2.7027
2018-06-08,0.0
2018-06-11,0.8772
2018-06-12,-3.4783
2018-06-13,0.0
2018-06-14,2.7027
2018-06-15,-6.1404
2018-06-18,0.9346
2018-06-19,-2.7778
2018-06-20,1.9048
2018-06-21,0.4673
2018-06-22,-6.9767
2018-06-25,3.0
2018-06-26,-2.9126
2018-06-27,3.0
2018-06-28,-2.767
2018-06-29,11.8323
2018-07-02,-3.5714
2018-07-03,-0.463
2018-07-05,-0.4651
2018-07-06,0.9346
2018-07-09,-0.9259
2018-07-10,3.7382999999999997
2018-07-11,-3.6036
2018-07-12,-0.9346
2018-07-13,0.9434
2018-07-16,-0.9346
2018-07-17,1.8868
2018-07-18,-1.8519
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,-0.9434
2018-07-24,-4.7619
2018-07-25,2.0
2018-07-26,-3.7157
2018-07-27,-5.305
2018-07-30,7.5269
2018-07-31,-2.8
2018-08-01,-1.2243
2018-08-02,1.8123
2018-08-03,1.2788
2018-08-06,-1.0101
2018-08-07,2.0408
2018-08-08,-1.74
2018-08-09,-8.4063
2018-08-10,-1.1
2018-08-13,-2.2582
2018-08-14,-22.3563
2018-08-15,3.6269
2018-08-16,1.4285999999999999
2018-08-17,1.4085
2018-08-20,-6.9306
2018-08-21,1.4774
2018-08-22,1.4706000000000001
2018-08-23,4.942
2018-08-24,-4.2259
2018-08-27,-6.2725
2018-08-28,2.3077
2018-08-29,-3.1128
2018-08-30,-2.1884
2018-08-31,9.251
2018-09-04,-4.1394
2018-09-05,-3.0303
2018-09-06,1.9844
2018-09-07,6.7719000000000005
2018-09-10,-13.187
2018-09-11,0.8264
2018-09-12,-4.918
2018-09-13,-6.8793
2018-09-14,3.7956
2018-09-17,-6.3503
2018-09-18,8.5714
2018-09-19,-1.7544
2018-09-20,-3.5536
2018-09-21,3.3142
2018-09-24,-3.4588
2018-09-25,-1.0581
2018-09-26,0.5066
2018-09-27,-3.3041
2018-09-28,-5.4054
2018-10-01,2.0408
2018-10-02,-5.0
2018-10-03,-9.8947
2018-10-04,0.4673
2018-10-05,6.7442
2018-10-08,-6.6885
2018-10-09,-1.9379
2018-10-10,-4.2857
2018-10-11,-4.9751
2018-10-12,2.0942
2018-10-15,0.0256
2018-10-16,11.5611
2018-10-17,-1.08
2018-10-18,-2.9036
2018-10-19,-4.3062000000000005
2018-10-22,-5.0
2018-10-23,0.0
2018-10-24,0.5263
2018-10-25,-1.0471
2018-10-26,5.8201
2018-10-29,6.8503
2018-10-30,-15.0681
2018-10-31,5.0138
2018-11-01,4.9318
2018-11-02,-1.95
2018-11-05,-2.8557
2018-11-06,5.0131
2018-11-07,4.7488
2018-11-08,22.015
2018-11-09,-8.5389
2018-11-12,0.449
2018-11-13,-9.2593
2018-11-14,0.8679
2018-11-15,-6.5116
2018-11-16,0.7463
2018-11-19,2.904
2018-11-20,6.7278
2018-11-21,-8.9478
2018-11-23,1.2346
2018-11-26,-5.5854
2018-11-27,-1.5758
2018-11-28,-0.2625
2018-11-29,2.1053
2018-11-30,-0.5155
2018-12-03,-2.9275
2018-12-04,-3.3894
2018-12-06,-3.3149
2018-12-07,0.8571
2018-12-10,-5.3824
2018-12-11,-1.1976
2018-12-12,1.5152
2018-12-13,6.8657
2018-12-14,-4.8883
2018-12-17,-3.6711
2018-12-18,-2.439
2018-12-19,0.0
2018-12-20,-6.25
2018-12-21,3.6667
2018-12-24,-9.9678
2018-12-26,-3.5714
2018-12-27,-6.4815
2018-12-28,9.3069
2018-12-31,-5.0725
2019-01-02,14.5038
2019-01-03,-6.6667
2019-01-04,24.8214
2019-01-07,5.5794
2019-01-08,-1.1566
2019-01-09,-1.0506
2019-01-10,-1.2469000000000001
2019-01-11,-4.6016
2019-01-14,3.1765
2019-01-15,-0.2281
2019-01-16,7.0
2019-01-17,4.1389
2019-01-18,3.8462
2019-01-22,-1.3827
2019-01-23,-9.6395
2019-01-24,3.9069000000000003
2019-01-25,2.7199999999999998
2019-01-28,-1.3498999999999999
2019-01-29,-1.8420999999999998
2019-01-30,1.4477
2019-01-31,0.4228
2019-02-01,5.0526
2019-02-04,7.7154
2019-02-05,8.1395
2019-02-06,-7.5269
2019-02-07,4.6744
2019-02-08,-3.0216
2019-02-11,6.5292
2019-02-12,0.0316
2019-02-13,1.0433
2019-02-14,14.4681
2019-02-15,12.4535
2019-02-19,-7.8017
2019-02-20,1.2908
2019-02-21,-3.4513
2019-02-22,4.4913
2019-02-25,0.8772
2019-02-26,-8.0522
2019-02-27,-3.537
2019-02-28,-1.5686
2019-03-01,-9.3625
2019-03-04,14.2637
2019-03-05,0.0192
2019-03-06,-2.4038
2019-03-07,0.4926
2019-03-08,-2.0588
2019-03-11,-3.0831
2019-03-12,9.4815
2019-03-13,-7.5472
2019-03-14,-0.0204
2019-03-15,-5.0827
2019-03-18,1.0753
2019-03-19,3.1915
2019-03-20,2.0412
2019-03-21,-5.0313
2019-03-22,-2.1277
2019-03-25,-2.1739
2019-03-26,0.0
2019-03-27,-6.2222
2019-03-28,1.6076000000000001
2019-03-29,2.1493
2019-04-01,9.8174
2019-04-02,17.422
2019-04-03,-1.08
2019-04-04,-1.8256999999999999
2019-04-05,-0.4011
2019-04-08,4.2468
2019-04-09,31.6945
2019-04-10,-6.9733
2019-04-11,-8.27
2019-04-12,-1.5625
2019-04-15,4.746
2019-04-16,9.1074
2019-04-17,-2.7778
2019-04-18,6.5714
2019-04-22,9.919599999999999
2019-04-23,11.3415
2019-04-24,7.3604
2019-04-25,-3.0912
2019-04-26,-4.0741
2019-04-29,16.3301
2019-04-30,12.2642
2019-05-01,16.8067
2019-05-02,-12.9496
2019-05-03,13.2231
2019-05-06,21.8978
2019-05-07,7.7844
2019-05-08,-10.0
2019-05-09,-6.7901
2019-05-10,-9.2715
2019-05-13,-10.219
2019-05-14,2.439
2019-05-15,-31.5079
2019-05-16,5.8169
2019-05-17,-16.677599999999998
2019-05-20,6.4529
2019-05-21,-12.716
2019-05-22,-8.0622
2019-05-23,13.8615
2019-05-24,21.7403
2019-05-28,17.647100000000002
2019-05-29,-8.4906
2019-05-30,-10.3093
2019-05-31,-5.1149000000000004
2019-06-03,4.0945
2019-06-04,-1.734
2019-06-05,0.6632
2019-06-06,5.8824
2019-06-07,-5.5556
2019-06-10,-5.4118
2019-06-11,-7.5870999999999995
2019-06-12,0.6595
2019-06-13,2.2864
2019-06-14,-3.9215999999999998
2019-06-17,-2.2993
2019-06-18,-2.0749
2019-06-19,0.967
2019-06-20,-1.8028
2019-06-21,-7.4871
2019-06-24,-5.0388
2019-06-25,-3.6734999999999998
2019-06-26,-7.8814
2019-06-27,10.3956
2019-06-28,-9.1667
2019-07-01,1.3761
2019-07-02,-0.4525
2019-07-03,-4.4727
2019-07-05,4.9676
2019-07-08,0.272
2019-07-09,-1.8626
2019-07-10,-2.3217
2019-07-11,-0.0189
2019-07-12,-0.4717
2019-07-15,3.2607
2019-07-16,-0.6426
2019-07-17,-0.6467
2019-07-18,0.4277
2019-07-19,-1.9074
2019-07-22,-7.8157
2019-07-23,1.3107
2019-07-24,1.0714
2019-07-25,8.2
2019-07-26,4.4362
2019-07-29,-2.6549
2019-07-30,2.9455
2019-07-31,-2.8612
2019-08-01,11.818200000000001
2019-08-02,2.439
2019-08-05,-12.857099999999999
2019-08-06,-10.4918
2019-08-07,-5.1486
2019-08-08,-2.596
2019-08-09,-0.7709
2019-08-12,-5.616
2019-08-13,5.127
2019-08-14,-3.8031
2019-08-15,-0.2326
2019-08-16,-2.331
2019-08-19,0.2387
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,7.0798
2019-08-23,0.0589
2019-08-26,-2.2222
2019-08-27,0.2273
2019-08-28,-0.4082
2019-08-29,-9.4262
2019-08-30,-10.5796
2019-09-03,-6.8273
2019-09-04,9.9138
2019-09-05,4.3137
2019-09-06,-1.5038
2019-09-09,1.9083999999999999
2019-09-10,-0.3745
2019-09-11,5.6391
2019-09-12,0.7117
2019-09-13,8.4806
2019-09-16,2.6059
2019-09-17,-6.0317
2019-09-18,-2.027
2019-09-19,2.4138
2019-09-20,-4.0404
2019-09-23,-4.2105
2019-09-24,-8.0586
2019-09-25,1.5936
2019-09-26,-3.5294
2019-09-27,1.2195
2019-09-30,-4.8193
2019-10-01,6.3291
2019-10-02,3.5714
2019-10-03,4.9808
2019-10-04,-3.6861
2019-10-07,-4.8882
2019-10-08,2.7888
2019-10-09,0.7752
2019-10-10,-3.4615
2019-10-11,2.3904
2019-10-14,4.2802
2019-10-15,5.2239
2019-10-16,-1.7730000000000001
2019-10-17,1.083
2019-10-18,0.3571
2019-10-21,-2.1352
2019-10-22,0.0
2019-10-23,31.5636
2019-10-24,-10.1714
2019-10-25,-3.3846
2019-10-28,2.2293
2019-10-29,4.6729
2019-10-30,-6.25
2019-10-31,-33.6508
2019-11-01,-2.8708
2019-11-04,-3.9409
2019-11-05,-3.0769
2019-11-06,-0.5291
2019-11-07,-4.7872
2019-11-08,-3.9106
2019-11-11,1.7442
2019-11-12,-8.0
2019-11-13,-6.8323
2019-11-14,-1.3333
2019-11-15,-5.4054
2019-11-18,-3.5714
2019-11-19,-1.4815
2019-11-20,-1.5038
2019-11-21,-6.8702
2019-11-22,-3.2787
2019-11-25,-1.6949
2019-11-26,6.8966
2019-11-27,-3.629
2019-11-29,-1.2551999999999999
2019-12-02,-1.6949
2019-12-03,6.4655000000000005
2019-12-04,4.4534
2019-12-05,-10.0775
2019-12-06,0.8621
2019-12-09,-0.8547
2019-12-10,-0.8621
2019-12-11,-0.8696
2019-12-12,5.2632
2019-12-13,-2.5
2019-12-16,0.8547
2019-12-17,1.6949
2019-12-18,-0.8333
2019-12-19,0.8403
2019-12-20,0.0
2019-12-23,-2.5
2019-12-24,0.8547
2019-12-26,-1.6949
2019-12-27,5.1724
2019-12-30,7.377
2019-12-31,-4.5802
2020-01-02,0.128
2020-01-03,-0.1278
2020-01-06,12.8
2020-01-07,-4.2553
2020-01-08,-4.4444
2020-01-09,-3.1008
2020-01-10,-4.0
2020-01-13,-5.0
2020-01-14,6.1404
2020-01-15,-3.3058
2020-01-16,-3.0
2020-01-17,0.4494
2020-01-21,-5.2632
2020-01-22,-1.8519
2020-01-23,-1.8868
2020-01-24,-3.8462
2020-01-27,-1.35
2020-01-28,1.3685
2020-01-29,-1.0
2020-01-30,-3.0303
2020-01-31,-1.0417
2020-02-03,-0.5263
2020-02-04,-0.4233
2020-02-05,-1.4346
2020-02-06,-4.1617
2020-02-07,1.2487
2020-02-10,-0.4333
2020-02-11,0.4352
2020-02-12,-8.7222
2020-02-13,-2.7998
2020-02-14,0.2004
2020-02-18,-6.2867
2020-02-19,-2.5073
2020-02-20,2.2572
2020-02-21,-1.806
2020-02-24,-4.4432
2020-02-25,0.6577
2020-02-26,-1.8414000000000001
2020-02-27,-2.1356
2020-02-28,-3.2734
2020-03-02,5.4878
2020-03-03,-0.2746
2020-03-04,-1.2752
2020-03-05,-0.1908
2020-03-06,-0.9559
2020-03-09,-3.4892
2020-03-10,0.2154
2020-03-11,-6.2481
2020-03-12,-10.7581
2020-03-13,-8.9725
2020-03-16,-3.6888
2020-03-17,-3.0557
2020-03-18,-13.600999999999999
2020-03-19,-0.05
2020-03-20,-7.875
2020-03-23,2.0896
2020-03-24,2.5253
2020-03-25,-5.8854
2020-03-26,-4.7934
2020-03-27,17.7083
2020-03-30,-6.6126000000000005
2020-03-31,-1.0266
2020-04-01,-4.2553
2020-04-02,-4.1667
2020-04-03,-4.3478
2020-04-06,1.0
2020-04-07,-2.4599
2020-04-08,10.7348
2020-04-09,2.7778
2020-04-13,2.7027
2020-04-14,17.1053
2020-04-15,4.4944
2020-04-16,-4.5806000000000004
2020-04-17,-5.2964
2020-04-20,-1.2612999999999999
2020-04-21,-6.0014
2020-04-22,13.6667
2020-04-23,1.4888
2020-04-24,0.0
2020-04-27,1.9782
2020-04-28,-1.9180000000000001
2020-04-29,-0.42
2020-04-30,10.2408
2020-05-01,-4.8583
2020-05-04,1.6383
2020-05-05,-1.0885
2020-05-06,12.9735
2020-05-07,-19.4455
2020-05-08,-2.5581
2020-05-11,-2.6014
2020-05-12,0.4656
2020-05-13,-9.3902
2020-05-14,2.288
2020-05-15,-1.3158
2020-05-18,6.3733
2020-05-19,10.3033
2020-05-20,-2.4091
2020-05-21,4.844
2020-05-22,3.0431
2020-05-26,10.886
2020-05-27,-0.8554
2020-05-28,-6.9216
2020-05-29,-5.2033
2020-06-01,7.8222000000000005
2020-06-02,4.0396
2020-06-03,3.5856
2020-06-04,3.2702
2020-06-05,9.2593
2020-06-08,13.322
2020-06-09,-6.0275
2020-06-10,-6.0958
2020-06-11,-14.8814
2020-06-12,2.5488
2020-06-15,11.6699
2020-06-16,2.5909
2020-06-17,32.2034
2020-06-18,-12.8205
2020-06-19,-2.7941000000000003
2020-06-22,-2.4887
2020-06-23,-2.5677
2020-06-24,-4.5382
2020-06-25,-0.834
2020-06-26,-4.3398
2020-06-29,7.5963
2020-06-30,-0.3105
2020-07-01,72.1311
2020-07-02,-28.819
2020-07-06,1.2711000000000001
2020-07-07,-2.2328
2020-07-08,1.6080999999999999
2020-07-09,-1.8487
2020-07-10,5.5556
2020-07-13,3.8510999999999997
2020-07-14,-1.1125
2020-07-15,2.25
2020-07-16,1.467
2020-07-17,7.8313
2020-07-20,3.7989
2020-07-21,3.3369
2020-07-22,38.5417
2020-07-23,1.5038
2020-07-24,-2.963
2020-07-27,-9.9237
2020-07-28,16.9492
2020-07-29,-1.4493
2020-07-30,-5.1471
2020-07-31,2.3256
