ticker,EVR US Equity
2015-06-01,1.4126
2015-06-02,0.6578
2015-06-03,2.6330999999999998
2015-06-04,-0.4307
2015-06-05,1.4294
2015-06-08,-0.3152
2015-06-09,-1.2463
2015-06-10,3.1644
2015-06-11,0.0913
2015-06-12,-1.1857
2015-06-15,-1.0892
2015-06-16,0.5412
2015-06-17,0.1671
2015-06-18,0.7598
2015-06-19,1.6000999999999999
2015-06-22,1.2490999999999999
2015-06-23,-0.2682
2015-06-24,-1.5417999999999998
2015-06-25,0.5645
2015-06-26,-0.2173
2015-06-29,-3.2843
2015-06-30,1.2383
2015-07-01,1.1305
2015-07-02,-0.2749
2015-07-06,0.0
2015-07-07,0.0
2015-07-08,-1.8559
2015-07-09,2.434
2015-07-10,1.0784
2015-07-13,2.2061
2015-07-14,1.0793
2015-07-15,-0.6301
2015-07-16,0.8631
2015-07-17,0.1048
2015-07-20,0.1745
2015-07-21,-0.4006
2015-07-22,2.2906
2015-07-23,-0.8889
2015-07-24,-0.8624
2015-07-27,-0.7307
2015-07-28,0.5959
2015-07-29,1.9861
2015-07-30,1.042
2015-07-31,-0.5917
2015-08-03,-0.4762
2015-08-04,0.3076
2015-08-05,-0.6133
2015-08-06,-0.9942
2015-08-07,-0.3289
2015-08-10,0.7122
2015-08-11,-1.5005
2015-08-12,-0.5253
2015-08-13,0.5633
2015-08-14,0.4376
2015-08-17,0.5403
2015-08-18,-0.3293
2015-08-19,-1.3913
2015-08-20,-2.2751
2015-08-21,-3.068
2015-08-24,-4.3567
2015-08-25,0.0
2015-08-26,1.8883
2015-08-27,0.6147
2015-08-28,0.8209
2015-08-31,-0.8142
2015-09-01,-2.9019
2015-09-02,0.6292
2015-09-03,0.4689
2015-09-04,-1.2835
2015-09-08,2.108
2015-09-09,-0.2315
2015-09-10,0.3674
2015-09-11,0.3661
2015-09-14,-0.3456
2015-09-15,1.5989
2015-09-16,0.5499
2015-09-17,-0.4903
2015-09-18,-2.9752
2015-09-21,3.418
2015-09-22,0.0944
2015-09-23,1.0189
2015-09-24,-0.4296
2015-09-25,0.2063
2015-09-28,-4.9981
2015-09-29,-3.3103
2015-09-30,2.3843
2015-10-01,-0.836
2015-10-02,-0.6423
2015-10-05,2.4646
2015-10-06,-1.459
2015-10-07,2.521
2015-10-08,0.1366
2015-10-09,0.2923
2015-10-12,-0.2526
2015-10-13,-2.0261
2015-10-14,0.3977
2015-10-15,2.2381
2015-10-16,0.4843
2015-10-19,-0.0578
2015-10-20,0.6559
2015-10-21,-1.284
2015-10-22,2.252
2015-10-23,1.329
2015-10-26,0.9931
2015-10-27,-2.1521
2015-10-28,1.6496
2015-10-29,0.8394
2015-10-30,-0.111
2015-11-02,4.7963000000000005
2015-11-03,0.6362
2015-11-04,-1.3169
2015-11-05,4.0925
2015-11-06,0.9231
2015-11-09,-3.54
2015-11-10,-1.7208
2015-11-11,-0.2323
2015-11-12,-1.361
2015-11-13,-0.5447
2015-11-16,0.146
2015-11-17,-0.875
2015-11-18,2.5929
2015-11-19,-1.2189
2015-11-20,-0.0907
2015-11-23,-0.563
2015-11-24,0.9863
2015-11-25,1.0913
2015-11-27,0.3778
2015-11-30,-0.466
2015-12-01,1.0805
2015-12-02,-1.6925
2015-12-03,-1.3229
2015-12-04,2.6446
2015-12-07,0.0
2015-12-08,-0.9304
2015-12-09,-0.7947
2015-12-10,0.7828
2015-12-11,-3.3056
2015-12-14,-1.233
2015-12-15,2.4967
2015-12-16,3.0448
2015-12-17,-3.2056
2015-12-18,-3.1082
2015-12-21,0.5919
2015-12-22,1.7654
2015-12-23,0.7275
2015-12-24,0.4074
2015-12-28,0.4795
2015-12-29,0.8076
2015-12-30,-0.5827
2015-12-31,-0.9707
2016-01-04,-2.2009
2016-01-05,-0.5484
2016-01-06,-2.7001
2016-01-07,-3.6936
2016-01-08,-1.9886
2016-01-11,-1.6356000000000002
2016-01-12,3.2204
2016-01-13,-4.9347
2016-01-14,-0.3432
2016-01-15,-3.8097
2016-01-19,-0.8951
2016-01-20,-3.6577
2016-01-21,-0.2812
2016-01-22,4.7709
2016-01-25,-4.105
2016-01-26,2.4093999999999998
2016-01-27,0.1142
2016-01-28,-0.1597
2016-01-29,3.2221
2016-02-01,-0.4428
2016-02-02,-3.9804
2016-02-03,4.3307
2016-02-04,3.0411
2016-02-05,-0.8402
2016-02-08,-2.368
2016-02-09,0.9123
2016-02-10,0.7056
2016-02-11,-1.8612
2016-02-12,1.8519
2016-02-16,2.7163
2016-02-17,1.109
2016-02-18,-1.4765
2016-02-19,-0.3425
2016-02-22,-0.2793
2016-02-23,-2.8436
2016-02-24,0.5543
2016-02-25,2.9307
2016-02-26,0.9491
2016-02-29,-0.2778
2016-03-01,4.9068000000000005
2016-03-02,0.7966
2016-03-03,2.0061
2016-03-04,-0.2582
2016-03-07,1.0755
2016-03-08,-2.2069
2016-03-09,0.5037
2016-03-10,-0.0601
2016-03-11,3.2297
2016-03-14,-1.3603
2016-03-15,-2.0686
2016-03-16,-0.4828
2016-03-17,3.113
2016-03-18,1.9407999999999999
2016-03-21,0.7115
2016-03-22,-0.5538
2016-03-23,-1.9201000000000001
2016-03-24,-0.646
2016-03-28,0.6502
2016-03-29,1.8011
2016-03-30,0.75
2016-03-31,-1.2216
2016-04-01,0.9275
2016-04-04,-1.704
2016-04-05,-5.1227
2016-04-06,1.4781
2016-04-07,-5.26
2016-04-08,-0.9182
2016-04-11,1.7241
2016-04-12,2.4153000000000002
2016-04-13,4.489
2016-04-14,0.5543
2016-04-15,-0.9057
2016-04-18,0.7749
2016-04-19,0.2957
2016-04-20,0.1376
2016-04-21,0.6871
2016-04-22,2.1057
2016-04-25,-0.9357
2016-04-26,0.4433
2016-04-27,-1.7654999999999998
2016-04-28,-0.8595
2016-04-29,1.7537
2016-05-02,0.6197
2016-05-03,-3.5797
2016-05-04,0.0
2016-05-05,-0.7585
2016-05-06,0.8045
2016-05-09,-0.4988
2016-05-10,1.0828
2016-05-11,-2.1623
2016-05-12,0.3447
2016-05-13,-1.4144
2016-05-16,-0.7993
2016-05-17,0.2479
2016-05-18,3.0297
2016-05-19,-1.1602000000000001
2016-05-20,1.437
2016-05-23,0.1197
2016-05-24,2.1323
2016-05-25,1.1317
2016-05-26,-0.2717
2016-05-27,0.4282
2016-05-31,0.7752
2016-06-01,0.1154
2016-06-02,0.0192
2016-06-03,-1.1522999999999999
2016-06-06,1.3794
2016-06-07,-1.1499
2016-06-08,0.4071
2016-06-09,-1.4482
2016-06-10,-2.1552
2016-06-13,-0.821
2016-06-14,-1.9382000000000001
2016-06-15,0.9883
2016-06-16,0.7951
2016-06-17,-0.2629
2016-06-20,2.1091
2016-06-21,-1.4896
2016-06-22,2.621
2016-06-23,4.1847
2016-06-24,-12.0309
2016-06-27,-12.9475
2016-06-28,1.2312
2016-06-29,2.5541
2016-06-30,4.8149999999999995
2016-07-01,-1.2899
2016-07-05,-0.3439
2016-07-06,0.6211
2016-07-07,2.8121
2016-07-08,1.3787
2016-07-11,1.7109
2016-07-12,3.0408
2016-07-13,0.9
2016-07-14,2.3647
2016-07-15,0.4863
2016-07-18,-0.1613
2016-07-19,-1.0301
2016-07-20,0.8367
2016-07-21,-0.6072
2016-07-22,1.8937
2016-07-25,-0.1998
2016-07-26,1.7621
2016-07-27,-1.0626
2016-07-28,1.2928
2016-07-29,-0.5105
2016-08-01,-0.6907
2016-08-02,-2.3649
2016-08-03,2.8699
2016-08-04,-0.0396
2016-08-05,1.9002
2016-08-08,0.2331
2016-08-09,0.8527
2016-08-10,0.1729
2016-08-11,-1.0167
2016-08-12,-0.3876
2016-08-15,1.1479
2016-08-16,-0.7886
2016-08-17,-1.3959
2016-08-18,0.3539
2016-08-19,0.8229
2016-08-22,-0.4664
2016-08-23,-0.1367
2016-08-24,0.4888
2016-08-25,0.0391
2016-08-26,0.9783
2016-08-29,-1.0269
2016-08-30,0.8027
2016-08-31,-0.4855
2016-09-01,-1.0148
2016-09-02,1.5575999999999999
2016-09-06,-1.1454
2016-09-07,2.0621
2016-09-08,0.9429
2016-09-09,-1.7156
2016-09-12,0.9891
2016-09-13,-2.3622
2016-09-14,-0.3934
2016-09-15,2.3302
2016-09-16,-1.4859
2016-09-19,-0.0196
2016-09-20,0.1176
2016-09-21,2.5049
2016-09-22,0.7446
2016-09-23,-1.4022999999999999
2016-09-26,-3.5941
2016-09-27,0.5781
2016-09-28,0.892
2016-09-29,-1.2967
2016-09-30,2.5279
2016-10-03,-1.2036
2016-10-04,1.0611
2016-10-05,2.4888
2016-10-06,0.0759
2016-10-07,0.2085
2016-10-10,0.6621
2016-10-11,-1.8981
2016-10-12,0.6705
2016-10-13,-1.8077999999999999
2016-10-14,0.9302
2016-10-17,-0.6336
2016-10-18,0.4831
2016-10-19,1.0577
2016-10-20,-1.4272
2016-10-21,2.7027
2016-10-24,1.3158
2016-10-25,0.9276
2016-10-26,0.3676
2016-10-27,-2.3810000000000002
2016-10-28,3.94
2016-10-31,-2.9783
2016-11-01,0.6512
2016-11-02,-1.8484
2016-11-03,2.354
2016-11-04,0.92
2016-11-07,2.0055
2016-11-08,0.4468
2016-11-09,3.6477
2016-11-10,3.6052
2016-11-11,1.8227
2016-11-14,3.7429
2016-11-15,0.9412
2016-11-16,0.3885
2016-11-17,1.3932
2016-11-18,0.0763
2016-11-21,1.0679
2016-11-22,0.966
2016-11-23,0.8264
2016-11-25,0.149
2016-11-28,-1.4137
2016-11-29,0.7547
2016-11-30,0.9738
2016-12-01,4.2285
2016-12-02,-2.3487999999999998
2016-12-05,2.7697000000000003
2016-12-06,0.8511
2016-12-07,-0.5626
2016-12-08,1.1315
2016-12-09,-1.8881000000000001
2016-12-12,-1.2117
2016-12-13,0.2886
2016-12-14,-1.295
2016-12-15,0.0
2016-12-16,-1.312
2016-12-19,1.4032
2016-12-20,4.2243
2016-12-21,-1.3976
2016-12-22,-0.3544
2016-12-23,-0.1422
2016-12-27,-0.2137
2016-12-28,-1.5703
2016-12-29,-0.145
2016-12-30,-0.2179
2017-01-03,1.3828
2017-01-04,2.2254
2017-01-05,0.2809
2017-01-06,0.8403
2017-01-09,-0.1389
2017-01-10,0.8345
2017-01-11,0.1379
2017-01-12,-0.2066
2017-01-13,1.3803
2017-01-17,-1.3615
2017-01-18,0.8282
2017-01-19,-1.0951
2017-01-20,0.8997
2017-01-23,1.5775000000000001
2017-01-24,1.688
2017-01-25,1.6600000000000001
2017-01-26,0.7838
2017-01-27,0.4537
2017-01-30,-0.7742
2017-01-31,0.7152
2017-02-01,0.2582
2017-02-02,0.0644
2017-02-03,2.9600999999999997
2017-02-06,1.4375
2017-02-07,-2.7725999999999997
2017-02-08,-1.7744
2017-02-09,1.9355
2017-02-10,-0.5696
2017-02-13,-0.5729
2017-02-14,0.8323
2017-02-15,0.381
2017-02-16,1.3915
2017-02-17,0.3743
2017-02-21,-0.1243
2017-02-22,0.6721
2017-02-23,-0.1241
2017-02-24,-0.9944
2017-02-27,0.1883
2017-02-28,-0.3133
2017-03-01,2.577
2017-03-02,-1.9607999999999999
2017-03-03,1.4375
2017-03-06,0.2465
2017-03-07,-0.4302
2017-03-08,-0.3704
2017-03-09,0.8055
2017-03-10,0.5532
2017-03-13,0.6112
2017-03-14,-1.2758
2017-03-15,0.6154
2017-03-16,1.1621
2017-03-17,-0.9674
2017-03-20,-1.5873
2017-03-21,-4.4665
2017-03-22,0.5195
2017-03-23,0.1938
2017-03-24,-0.3224
2017-03-27,-2.1992
2017-03-28,2.0503
2017-03-29,-0.5833
2017-03-30,1.3038
2017-03-31,0.2574
2017-04-03,-2.5674
2017-04-04,0.0659
2017-04-05,-1.8433000000000002
2017-04-06,2.2133
2017-04-07,-1.0499
2017-04-10,0.2653
2017-04-11,0.3307
2017-04-12,-1.1206
2017-04-13,-1.6
2017-04-17,2.0325
2017-04-18,0.2656
2017-04-19,0.7285
2017-04-20,1.7751000000000001
2017-04-21,-0.646
2017-04-24,1.8856000000000002
2017-04-25,0.5743
2017-04-26,-4.0609
2017-04-27,-2.7116
2017-04-28,0.2719
2017-05-01,0.8136
2017-05-02,0.3362
2017-05-03,0.8713
2017-05-04,-0.3322
2017-05-05,-0.4
2017-05-08,-1.2048
2017-05-09,0.2033
2017-05-10,-0.6085
2017-05-11,-2.3129
2017-05-12,-0.6964
2017-05-15,1.4727000000000001
2017-05-16,-0.7602
2017-05-17,-4.8747
2017-05-18,2.1962
2017-05-19,0.7163
2017-05-22,0.8535
2017-05-23,-1.763
2017-05-24,1.0625
2017-05-25,0.0714
2017-05-26,1.2126000000000001
2017-05-30,-2.6075
2017-05-31,-1.8813
2017-06-01,3.5398
2017-06-02,-0.9259
2017-06-05,-0.7189
2017-06-06,0.9413
2017-06-07,-1.7217
2017-06-08,1.8248
2017-06-09,2.8674
2017-06-12,0.2787
2017-06-13,0.8339
2017-06-14,-1.7919
2017-06-15,-0.6316
2017-06-16,1.5537
2017-06-19,0.904
2017-06-20,-0.0689
2017-06-21,-0.5517
2017-06-22,-0.2774
2017-06-23,-1.1822
2017-06-26,0.2815
2017-06-27,0.7719
2017-06-28,-0.6964
2017-06-29,-0.8415
2017-06-30,-0.2829
2017-07-03,1.3475
2017-07-05,-1.3296000000000001
2017-07-06,1.0638
2017-07-07,0.4912
2017-07-10,0.1397
2017-07-11,-0.0697
2017-07-12,0.4187
2017-07-13,0.0
2017-07-14,0.0695
2017-07-17,-0.4167
2017-07-18,1.5342
2017-07-19,1.2363
2017-07-20,0.6784
2017-07-21,0.6739
2017-07-24,1.1379
2017-07-25,3.1105
2017-07-26,0.8986
2017-07-27,0.7634
2017-07-28,-2.2727
2017-07-31,1.615
2017-08-01,0.3179
2017-08-02,-0.5703
2017-08-03,-0.6373
2017-08-04,-0.1283
2017-08-07,-0.0642
2017-08-08,-0.6427
2017-08-09,0.5175
2017-08-10,-1.4157
2017-08-11,-0.3264
2017-08-14,1.7027
2017-08-15,-0.5795
2017-08-16,-0.7124
2017-08-17,-2.6093
2017-08-18,-0.067
2017-08-21,0.134
2017-08-22,0.4016
2017-08-23,0.52
2017-08-24,0.2665
2017-08-25,-0.1993
2017-08-28,0.7989
2017-08-29,-0.9908
2017-08-30,0.0667
2017-08-31,0.6
2017-09-01,0.2651
2017-09-05,-4.7588
2017-09-06,-0.5552
2017-09-07,-1.8144
2017-09-08,0.0
2017-09-11,1.7058
2017-09-12,1.188
2017-09-13,0.0
2017-09-14,0.4144
2017-09-15,1.4443
2017-09-18,3.1186
2017-09-19,0.4602
2017-09-20,0.589
2017-09-21,0.6506
2017-09-22,-0.5818
2017-09-25,0.0
2017-09-26,1.1703999999999999
2017-09-27,3.856
2017-09-28,-0.6807
2017-09-29,0.0
2017-10-02,1.433
2017-10-03,-0.2457
2017-10-04,-1.0468
2017-10-05,0.56
2017-10-06,-2.2277
2017-10-09,-1.5823
2017-10-10,-0.3215
2017-10-11,-1.2903
2017-10-12,-0.5229
2017-10-13,-0.1314
2017-10-16,-0.1316
2017-10-17,0.0
2017-10-18,1.7787
2017-10-19,0.2589
2017-10-20,1.4203000000000001
2017-10-23,-1.4003999999999999
2017-10-24,1.0975
2017-10-25,-0.894
2017-10-26,-0.5155
2017-10-27,2.8497
2017-10-30,0.8816
2017-10-31,0.0
2017-11-01,-2.1223
2017-11-02,1.5944
2017-11-03,-1.5694
2017-11-06,0.0638
2017-11-07,-1.9758
2017-11-08,3.5111
2017-11-09,0.9422
2017-11-10,0.56
2017-11-13,3.7748
2017-11-14,0.6559
2017-11-15,-1.8365
2017-11-16,0.1811
2017-11-17,-0.3012
2017-11-20,3.565
2017-11-21,1.6919
2017-11-22,-1.5491000000000001
2017-11-24,0.0585
2017-11-27,-0.5851
2017-11-28,0.8829
2017-11-29,1.4586000000000001
2017-11-30,-0.115
2017-12-01,0.1727
2017-12-04,2.0115
2017-12-05,-0.2817
2017-12-06,-1.2429000000000001
2017-12-07,1.6018
2017-12-08,1.5203
2017-12-11,-0.9983
2017-12-12,1.0084
2017-12-13,-1.3866
2017-12-14,-0.3937
2017-12-15,1.2987
2017-12-18,0.7804
2017-12-19,-0.2212
2017-12-20,0.388
2017-12-21,1.8222
2017-12-22,-0.4881
2017-12-26,0.0545
2017-12-27,-1.2527
2017-12-28,-0.0552
2017-12-29,-0.6623
2018-01-02,0.6667
2018-01-03,0.0
2018-01-04,0.7174
2018-01-05,0.4384
2018-01-08,0.2728
2018-01-09,2.5027
2018-01-10,-0.8493
2018-01-11,2.1413
2018-01-12,2.1488
2018-01-16,-2.9246
2018-01-17,1.4799
2018-01-18,-1.5104
2018-01-19,2.1682
2018-01-22,0.9834
2018-01-23,0.1538
2018-01-24,0.8188
2018-01-25,1.1168
2018-01-26,-0.8534
2018-01-29,-0.962
2018-01-30,-1.3804
2018-01-31,4.2509
2018-02-01,1.2432
2018-02-02,-2.1611
2018-02-05,-5.5723
2018-02-06,-0.2127
2018-02-07,1.2254
2018-02-08,-4.2632
2018-02-09,2.5838
2018-02-12,1.5005
2018-02-13,-0.2112
2018-02-14,1.8519
2018-02-15,0.5195
2018-02-16,-0.155
2018-02-20,0.1035
2018-02-21,-1.241
2018-02-22,-1.8325
2018-02-23,0.5892
2018-02-26,1.4909
2018-02-27,-0.5247
2018-02-28,-1.846
2018-03-01,0.5373
2018-03-02,-1.8172000000000001
2018-03-05,0.4899
2018-03-06,1.9502000000000002
2018-03-07,0.2125
2018-03-08,-0.1591
2018-03-09,4.3548
2018-03-12,0.7634
2018-03-13,-2.0707
2018-03-14,-1.083
2018-03-15,-2.3983
2018-03-16,0.6944
2018-03-19,-2.0159
2018-03-20,0.8663
2018-03-21,0.4294
2018-03-22,-6.0396
2018-03-23,-4.4369
2018-03-26,3.5714
2018-03-27,-4.1954
2018-03-28,0.18
2018-03-29,4.4311
2018-04-02,-0.4587
2018-04-03,2.4194
2018-04-04,1.2373
2018-04-05,1.5556
2018-04-06,-3.2276
2018-04-09,1.4698
2018-04-10,1.4485000000000001
2018-04-11,0.1647
2018-04-12,2.6864
2018-04-13,-0.8009
2018-04-16,1.1302
2018-04-17,0.6919
2018-04-18,-0.4228
2018-04-19,0.0
2018-04-20,-0.5308
2018-04-23,-0.9072
2018-04-24,-0.377
2018-04-25,7.9459
2018-04-26,0.0501
2018-04-27,0.6507
2018-04-30,0.6962
2018-05-01,1.3333
2018-05-02,0.1462
2018-05-03,-1.5085
2018-05-04,1.581
2018-05-07,1.4104999999999999
2018-05-08,1.2469999999999999
2018-05-09,1.2316
2018-05-10,0.9359
2018-05-11,0.0927
2018-05-14,-0.6021
2018-05-15,0.5592
2018-05-16,1.1121
2018-05-17,0.0917
2018-05-18,-0.87
2018-05-21,1.8938000000000001
2018-05-22,0.7253
2018-05-23,-1.0351
2018-05-24,0.5457
2018-05-25,-0.2726
2018-05-29,-3.6902
2018-05-30,0.0
2018-05-31,-1.2299
2018-06-01,0.9579
2018-06-04,1.0911
2018-06-05,1.6423999999999999
2018-06-06,1.5234999999999999
2018-06-07,-0.1364
2018-06-08,1.0018
2018-06-11,-2.1189999999999998
2018-06-12,-0.2764
2018-06-13,2.3557
2018-06-14,0.1354
2018-06-15,-0.1803
2018-06-18,1.0384
2018-06-19,-1.0724
2018-06-20,1.2195
2018-06-21,-2.2311
2018-06-22,-1.6431
2018-06-25,0.3712
2018-06-26,1.1096
2018-06-27,-2.4691
2018-06-28,-0.5157
2018-06-29,-0.6126
2018-07-02,0.8061
2018-07-03,-0.3293
2018-07-05,0.7079
2018-07-06,0.8435
2018-07-09,1.2546
2018-07-10,-0.5048
2018-07-11,-1.1993
2018-07-12,-0.1867
2018-07-13,-0.5145
2018-07-16,1.1283
2018-07-17,1.9526
2018-07-18,1.7784
2018-07-19,-1.4785
2018-07-20,0.0
2018-07-23,2.3192
2018-07-24,0.7556
2018-07-25,-1.0587
2018-07-26,0.4458
2018-07-27,0.0888
2018-07-30,-1.5521
2018-07-31,1.8018
2018-08-01,1.0619
2018-08-02,0.6567
2018-08-03,-0.435
2018-08-06,0.0
2018-08-07,-0.6116
2018-08-08,0.1758
2018-08-09,-1.8429
2018-08-10,-1.6987
2018-08-13,-0.091
2018-08-14,2.5034
2018-08-15,-1.4654
2018-08-16,-0.0901
2018-08-17,-1.0825
2018-08-20,-0.7296
2018-08-21,0.6431
2018-08-22,-0.3651
2018-08-23,-1.4659
2018-08-24,0.9763
2018-08-27,1.0589
2018-08-28,-1.4579
2018-08-29,-1.8955
2018-08-30,0.0471
2018-08-31,0.4733
2018-09-04,-1.7899
2018-09-05,0.3357
2018-09-06,-2.1989
2018-09-07,-1.2708
2018-09-10,0.8416
2018-09-11,1.1291
2018-09-12,-0.1942
2018-09-13,0.7296
2018-09-14,1.1589
2018-09-17,-2.148
2018-09-18,-1.4634
2018-09-19,0.9406
2018-09-20,0.5885
2018-09-21,0.2438
2018-09-24,-0.2432
2018-09-25,0.2438
2018-09-26,-0.9728
2018-09-27,-0.6876
2018-09-28,-0.544
2018-10-01,-1.7404
2018-10-02,-1.2449
2018-10-03,0.8199
2018-10-04,-1.7383
2018-10-05,-0.9001
2018-10-08,-2.0566
2018-10-09,0.2132
2018-10-10,-3.2334
2018-10-11,-2.583
2018-10-12,1.4781
2018-10-15,-0.5782
2018-10-16,2.6951
2018-10-17,0.098
2018-10-18,-3.1223
2018-10-19,-0.7075
2018-10-22,-0.1131
2018-10-23,-3.4194
2018-10-24,-5.0293
2018-10-25,2.9749
2018-10-26,-2.5653
2018-10-29,-0.7013
2018-10-30,1.6107
2018-10-31,-0.3902
2018-11-01,1.8729
2018-11-02,-0.6729
2018-11-05,-0.2541
2018-11-06,2.9715
2018-11-07,-0.0589
2018-11-08,1.1786
2018-11-09,-2.0501
2018-11-12,-2.6638
2018-11-13,-1.3928
2018-11-14,-1.3629
2018-11-15,2.5876
2018-11-16,0.0367
2018-11-19,-1.2852000000000001
2018-11-20,-2.9386
2018-11-21,1.9673
2018-11-23,1.328
2018-11-26,1.9906000000000001
2018-11-27,-1.4668
2018-11-28,3.4203
2018-11-29,-2.0581
2018-11-30,0.8921
2018-12-03,0.642
2018-12-04,-5.7408
2018-12-06,0.332
2018-12-07,-2.2398
2018-12-10,-0.8071
2018-12-11,-0.3806
2018-12-12,1.0539
2018-12-13,-1.8902
2018-12-14,-2.1127
2018-12-17,-2.1718
2018-12-18,-0.0278
2018-12-19,-3.7196
2018-12-20,-1.3118
2018-12-21,-3.1113
2018-12-24,-2.1559
2018-12-26,5.8088999999999995
2018-12-27,1.2669000000000001
2018-12-28,1.7112
2018-12-31,1.1735
2019-01-02,3.1861
2019-01-03,-0.2302
2019-01-04,3.76
2019-01-07,-1.8707
2019-01-08,2.8529999999999998
2019-01-09,2.5664
2019-01-10,1.15
2019-01-11,1.5617
2019-01-14,-0.775
2019-01-15,0.6943
2019-01-16,3.0781
2019-01-17,-0.0717
2019-01-18,3.06
2019-01-22,-3.5375
2019-01-23,-0.4328
2019-01-24,1.0023
2019-01-25,1.2076
2019-01-28,0.5316
2019-01-29,-1.7509000000000001
2019-01-30,8.4559
2019-01-31,-1.3564
2019-02-01,0.4025
2019-02-04,-0.167
2019-02-05,1.1822
2019-02-06,-0.2866
2019-02-07,-0.8844
2019-02-08,-0.0558
2019-02-11,1.7297
2019-02-12,-0.3401
2019-02-13,-1.0457
2019-02-14,-0.3782
2019-02-15,2.4341
2019-02-19,0.109
2019-02-20,0.6098
2019-02-21,-0.5844
2019-02-22,0.405
2019-02-25,1.2537
2019-02-26,0.7644
2019-02-27,0.0962
2019-02-28,-1.6865999999999999
2019-03-01,1.6287
2019-03-04,-0.812
2019-03-05,-1.6157
2019-03-06,-2.4195
2019-03-07,-0.5946
2019-03-08,-0.5756
2019-03-11,3.0991
2019-03-12,1.5525
2019-03-13,0.2385
2019-03-14,-1.0492
2019-03-15,-1.7381
2019-03-18,2.5587
2019-03-19,-0.1519
2019-03-20,-1.0972
2019-03-21,0.8018
2019-03-22,-3.9773
2019-03-25,1.2256
2019-03-26,1.3901
2019-03-27,0.7519
2019-03-28,0.3841
2019-03-29,-0.5138
2019-04-01,2.6374
2019-04-02,-0.1178
2019-04-03,-0.2465
2019-04-04,0.7844
2019-04-05,0.1919
2019-04-08,-3.3841
2019-04-09,-0.9362
2019-04-10,0.5782
2019-04-11,1.4592
2019-04-12,3.3341
2019-04-15,-1.2126000000000001
2019-04-16,1.5156
2019-04-17,-0.8201
2019-04-18,-0.4346
2019-04-22,0.6601
2019-04-23,1.4385
2019-04-24,-1.8874
2019-04-25,2.944
2019-04-26,-0.1755
2019-04-29,1.3755
2019-04-30,-0.6019
2019-05-01,-2.7199
2019-05-02,0.0528
2019-05-03,0.1582
2019-05-06,-1.4319
2019-05-07,-3.0442
2019-05-08,-1.1237
2019-05-09,0.5348
2019-05-10,-0.0665
2019-05-13,-4.8797
2019-05-14,1.1892
2019-05-15,-2.0048
2019-05-16,0.8348
2019-05-17,-4.0695
2019-05-20,0.5834
2019-05-21,0.6284
2019-05-22,-0.9968
2019-05-23,-1.9529
2019-05-24,1.5341
2019-05-28,-1.7424
2019-05-29,-0.4092
2019-05-30,-1.1331
2019-05-31,-2.0173
2019-06-03,1.6315
2019-06-04,5.7714
2019-06-05,1.5779
2019-06-06,3.3559
2019-06-07,0.8146
2019-06-10,0.9901
2019-06-11,0.7099
2019-06-12,-1.1749
2019-06-13,-0.385
2019-06-14,-0.9889
2019-06-17,-1.125
2019-06-18,1.5093
2019-06-19,-0.6748
2019-06-20,1.1631
2019-06-21,0.6602
2019-06-24,-1.3683
2019-06-25,-0.2178
2019-06-26,0.6779
2019-06-27,0.9587
2019-06-28,0.1243
2019-07-01,0.429
2019-07-02,-0.5621
2019-07-03,0.8253
2019-07-05,0.5382
2019-07-08,-3.3237
2019-07-09,0.9575
2019-07-10,-0.4914
2019-07-11,2.2853
2019-07-12,2.0658
2019-07-15,-2.5300000000000002
2019-07-16,1.2865
2019-07-17,-2.0947
2019-07-18,0.3187
2019-07-19,-1.0891
2019-07-22,-0.2179
2019-07-23,0.6092
2019-07-24,3.1875
2019-07-25,-1.5279
2019-07-26,0.506
2019-07-29,-2.0808
2019-07-30,-0.2856
2019-07-31,-1.0426
2019-08-01,-5.0596
2019-08-02,-1.7439
2019-08-05,-3.2022
2019-08-06,3.5133
2019-08-07,-1.4245
2019-08-08,2.199
2019-08-09,-3.2706
2019-08-12,-3.4829
2019-08-13,3.4901
2019-08-14,-1.8707
2019-08-15,-0.1816
2019-08-16,2.4295
2019-08-19,0.7864
2019-08-20,-0.8432
2019-08-21,0.2538
2019-08-22,0.076
2019-08-23,-2.8463000000000003
2019-08-26,0.4948
2019-08-27,-1.6324999999999998
2019-08-28,1.3567
2019-08-29,3.5218
2019-08-30,0.8599
2019-09-03,-2.9589
2019-09-04,1.2403
2019-09-05,1.8887
2019-09-06,-1.7034
2019-09-09,2.6249000000000002
2019-09-10,1.3285
2019-09-11,-1.3356
2019-09-12,0.8073
2019-09-13,3.0184
2019-09-16,0.1674
2019-09-17,1.1581
2019-09-18,0.2833
2019-09-19,-1.5535
2019-09-20,1.1835
2019-09-23,-0.4962
2019-09-24,-3.8708
2019-09-25,1.4822
2019-09-26,-2.4343
2019-09-27,-1.759
2019-09-30,1.7143000000000002
2019-10-01,-3.4956
2019-10-02,-2.0828
2019-10-03,0.6606
2019-10-04,-0.63
2019-10-07,-0.8057
2019-10-08,-1.518
2019-10-09,-0.1893
2019-10-10,0.718
2019-10-11,2.3537
2019-10-14,0.2234
2019-10-15,1.1407
2019-10-16,-0.4796
2019-10-17,-0.1954
2019-10-18,0.4568
2019-10-21,2.2736
2019-10-22,0.2541
2019-10-23,-7.0831
2019-10-24,1.3092
2019-10-25,0.3231
2019-10-28,2.1334
2019-10-29,-0.8933
