ticker,TIPT US Equity
2017-09-12,-2.4793
2017-09-13,-0.8475
2017-09-14,-0.8547
2017-09-15,3.4483
2017-09-18,2.5
2017-09-19,2.439
2017-09-20,-0.7937
2017-09-21,0.8
2017-09-22,0.0
2017-09-25,-1.5873
2017-09-26,0.8065
2017-09-27,4.8
2017-09-28,-2.2901
2017-09-29,-2.3438
2017-10-02,5.6
2017-10-03,-6.8182
2017-10-04,3.252
2017-10-05,4.7244
2017-10-06,0.7519
2017-10-09,-2.9851
2017-10-10,2.3077
2017-10-11,0.0
2017-10-12,2.2556
2017-10-13,-1.4706000000000001
2017-10-16,1.4925
2017-10-17,-0.7353
2017-10-18,-0.7407
2017-10-19,2.2388
2017-10-20,0.0
2017-10-23,-0.7299
2017-10-24,0.0
2017-10-25,1.4706000000000001
2017-10-26,-2.1739
2017-10-27,2.963
2017-10-30,-4.3165
2017-10-31,0.0
2017-11-01,-1.5038
2017-11-02,3.0534
2017-11-03,-0.7407
2017-11-06,-2.2388
2017-11-07,-4.5802
2017-11-08,-2.4
2017-11-09,0.0
2017-11-10,0.8197
2017-11-13,0.0
2017-11-14,0.813
2017-11-15,0.0
2017-11-16,8.0645
2017-11-17,4.9254
2017-11-20,0.0
2017-11-21,-0.7143
2017-11-22,-2.1583
2017-11-24,-0.7353
2017-11-27,0.7407
2017-11-28,0.0
2017-11-29,-0.7353
2017-11-30,-0.7407
2017-12-01,-3.7313
2017-12-04,0.7752
2017-12-05,-1.5385
2017-12-06,-1.5625
2017-12-07,0.0
2017-12-08,-1.5873
2017-12-11,-0.8065
2017-12-12,0.813
2017-12-13,1.6129
2017-12-14,-0.7937
2017-12-15,2.4
2017-12-18,0.0
2017-12-19,-0.7813
2017-12-20,3.1496
2017-12-21,-1.5267
2017-12-22,-3.876
2017-12-26,0.0
2017-12-27,-4.0323
2017-12-28,2.521
2017-12-29,-2.459
2018-01-02,1.6806999999999999
2018-01-03,0.8264
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.8197
2018-01-09,-0.813
2018-01-10,0.8197
2018-01-11,0.813
2018-01-12,0.8065
2018-01-16,-1.6
2018-01-17,1.626
2018-01-18,-1.6
2018-01-19,0.0
2018-01-22,0.813
2018-01-23,0.8065
2018-01-24,-1.6
2018-01-25,0.0
2018-01-26,1.626
2018-01-29,-1.6
2018-01-30,1.626
2018-01-31,-1.6
2018-02-01,-0.813
2018-02-02,-2.459
2018-02-05,-8.4034
2018-02-06,3.6696999999999997
2018-02-07,1.7699
2018-02-08,-0.8696
2018-02-09,0.0
2018-02-12,2.6316
2018-02-13,0.0
2018-02-14,-0.8547
2018-02-15,2.5862
2018-02-16,-1.6806999999999999
2018-02-20,0.8547
2018-02-21,-1.6949
2018-02-22,1.7241
2018-02-23,-0.8475
2018-02-26,0.0
2018-02-27,2.5641
2018-02-28,-4.1667
2018-03-01,0.8696
2018-03-02,2.5862
2018-03-05,0.8403
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,-0.8333
2018-03-09,3.3613
2018-03-12,0.813
2018-03-13,-2.4194
2018-03-14,0.8264
2018-03-15,-0.8197
2018-03-16,5.7851
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,1.5625
2018-03-22,-0.7692
2018-03-23,-4.186
2018-03-26,2.439
2018-03-27,-0.7937
2018-03-28,0.0
2018-03-29,1.6
2018-04-02,-2.3622
2018-04-03,1.6129
2018-04-04,0.7937
2018-04-05,-3.9370000000000003
2018-04-06,2.459
2018-04-09,-1.6
2018-04-10,2.439
2018-04-11,1.5873
2018-04-12,0.0
2018-04-13,0.7812
2018-04-16,-1.5504
2018-04-17,0.7874
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,-5.4688
2018-04-24,-3.3058
2018-04-25,0.8547
2018-04-26,0.0
2018-04-27,3.3898
2018-04-30,4.0984
2018-05-01,0.7874
2018-05-02,-2.3438
2018-05-03,2.4
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,-0.7813
2018-05-10,0.7874
2018-05-11,0.0
2018-05-14,-0.7813
2018-05-15,0.3937
2018-05-16,3.5294
2018-05-17,0.7576
2018-05-18,0.1504
2018-05-21,0.3774
2018-05-22,-1.5038
2018-05-23,1.5267
2018-05-24,0.0
2018-05-25,1.5038
2018-05-29,0.0
2018-05-30,-1.4815
2018-05-31,-0.7519
2018-06-01,1.5152
2018-06-04,-1.4925
2018-06-05,1.5152
2018-06-06,-3.7313
2018-06-07,1.5504
2018-06-08,-0.7634
2018-06-11,0.7692
2018-06-12,0.7634
2018-06-13,0.0
2018-06-14,-2.2727
2018-06-15,1.5504
2018-06-18,0.7634
2018-06-19,0.7576
2018-06-20,0.7519
2018-06-21,-0.7463
2018-06-22,2.2556
2018-06-25,-1.4706000000000001
2018-06-26,1.4925
2018-06-27,0.0
2018-06-28,0.7353
2018-06-29,-0.7299
2018-07-02,2.9412000000000003
2018-07-03,-0.7143
2018-07-05,0.0
2018-07-06,1.4388
2018-07-09,-1.4184
2018-07-10,-1.4388
2018-07-11,0.7299
2018-07-12,0.0
2018-07-13,1.4493
2018-07-16,-0.7143
2018-07-17,-1.4388
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.7299
2018-07-24,-0.7246
2018-07-25,-0.7299
2018-07-26,0.7353
2018-07-27,-1.4599
2018-07-30,0.0
2018-07-31,0.7407
2018-08-01,-1.4706000000000001
2018-08-02,0.7463
2018-08-03,-4.4444
2018-08-06,0.7752
2018-08-07,1.5385
2018-08-08,-2.2727
2018-08-09,3.876
2018-08-10,-0.7463
2018-08-13,-0.7519
2018-08-14,0.7576
2018-08-15,-1.5038
2018-08-16,0.0
2018-08-17,0.916
2018-08-20,-0.3802
2018-08-21,0.7634
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,-0.7576
2018-08-27,-0.7634
2018-08-28,-0.7692
2018-08-29,0.7752
2018-08-30,-0.7692
2018-08-31,0.7752
2018-09-04,0.0
2018-09-05,0.7692
2018-09-06,0.7634
2018-09-07,0.0
2018-09-10,0.7576
2018-09-11,-0.7519
2018-09-12,-0.7576
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.7634
2018-09-19,-0.7576
2018-09-20,0.7634
2018-09-21,-3.7879
2018-09-24,3.9370000000000003
2018-09-25,-2.2727
2018-09-26,1.5504
2018-09-27,0.7634
2018-09-28,-0.7576
2018-10-01,-1.0687
2018-10-02,0.463
2018-10-03,-0.6144
2018-10-04,-3.2457
2018-10-05,-0.639
2018-10-08,1.1254
2018-10-09,-0.6359
2018-10-10,-1.28
2018-10-11,-5.0243
2018-10-12,0.8532
2018-10-15,-0.1692
2018-10-16,1.5253999999999999
2018-10-17,-1.3356
2018-10-18,-0.846
2018-10-19,-0.5119
2018-10-22,-0.3431
2018-10-23,-0.5164
2018-10-24,-3.4602
2018-10-25,5.1971
2018-10-26,1.0221
2018-10-29,0.0
2018-10-30,1.1804000000000001
2018-10-31,-1.8333
2018-11-01,4.2445
2018-11-02,-3.0945
2018-11-05,-1.0084
2018-11-06,0.0
2018-11-07,1.3582
2018-11-08,-1.5074999999999998
2018-11-09,-2.2109
2018-11-12,-1.5652
2018-11-13,2.1201
2018-11-14,-0.519
2018-11-15,0.6957
2018-11-16,-1.1226
2018-11-19,-2.8120000000000003
2018-11-20,-0.3617
2018-11-21,2.5408
2018-11-23,3.5398
2018-11-26,-3.9316
2018-11-27,1.7793999999999999
2018-11-28,-0.5245
2018-11-29,-0.3515
2018-11-30,-3.351
2018-12-03,2.5547
2018-12-04,-2.4911
2018-12-06,-3.2847
2018-12-07,-2.0755
2018-12-10,1.9268
2018-12-11,2.0794
2018-12-12,1.4815
2018-12-13,-1.2774
2018-12-14,-2.403
2018-12-17,-2.2727
2018-12-18,4.6512
2018-12-19,0.1852
2018-12-20,-1.2939
2018-12-21,-5.9925
2018-12-24,5.5777
2018-12-26,2.4528
2018-12-27,-1.105
2018-12-28,2.6071
2018-12-31,1.4519
2019-01-02,0.7156
2019-01-03,-1.9538
2019-01-04,2.8986
2019-01-07,2.993
2019-01-08,-0.8547
2019-01-09,0.8621
2019-01-10,-1.3675
2019-01-11,-1.9064
2019-01-14,-0.7067
2019-01-15,-0.3559
2019-01-16,-1.5179
2019-01-17,1.3599
2019-01-18,-1.2522
2019-01-22,1.9928
2019-01-23,6.0391
2019-01-24,-2.0101
2019-01-25,0.6838
2019-01-28,-2.2071
2019-01-29,0.0
2019-01-30,2.7778
2019-01-31,0.5068
2019-02-01,0.3361
2019-02-04,2.8476
2019-02-05,-1.4658
2019-02-06,0.8264
2019-02-07,0.8197
2019-02-08,-1.1381999999999999
2019-02-11,0.4934
2019-02-12,1.4729999999999999
2019-02-13,0.8065
2019-02-14,-0.32
2019-02-15,1.4445999999999999
2019-02-19,-0.4747
2019-02-20,-0.9539
2019-02-21,1.1236
2019-02-22,0.0
2019-02-25,-0.7937
2019-02-26,0.16
2019-02-27,-0.4792
2019-02-28,-1.6051
2019-03-01,-0.4894
2019-03-04,-2.2951
2019-03-05,1.3423
2019-03-06,-3.4768
2019-03-07,1.0292
2019-03-08,-2.0374
2019-03-11,0.5199
2019-03-12,0.1724
2019-03-13,1.3769
2019-03-14,5.4329
2019-03-15,0.6441
2019-03-18,0.0
2019-03-19,0.32
2019-03-20,0.319
2019-03-21,-0.159
2019-03-22,-0.5573
2019-03-25,1.2882
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.318
2019-03-29,0.317
2019-04-01,0.158
2019-04-02,0.1577
2019-04-03,-0.1575
2019-04-04,0.3155
2019-04-05,-0.1572
2019-04-08,-0.315
2019-04-09,-0.9479
2019-04-10,-0.4785
2019-04-11,1.7628
2019-04-12,-0.4724
2019-04-15,0.3165
2019-04-16,0.1577
2019-04-17,0.315
2019-04-18,-1.8838
2019-04-22,-3.68
2019-04-23,0.8306
2019-04-24,0.3295
2019-04-25,-3.4483
2019-04-26,-1.0204
2019-04-29,2.0619
2019-04-30,-4.0404
2019-05-01,-2.6316
2019-05-02,-0.1802
2019-05-03,-0.722
2019-05-06,2.9091
2019-05-07,2.1201
2019-05-08,0.8651
2019-05-09,1.0292
2019-05-10,0.3396
2019-05-13,0.1692
2019-05-14,1.1824
2019-05-15,2.3372
2019-05-16,1.6313
2019-05-17,-0.8026
2019-05-20,0.4886
2019-05-21,0.9724
2019-05-22,-0.1605
2019-05-23,-1.4469
2019-05-24,0.8157
2019-05-28,-0.3236
2019-05-29,-0.1623
2019-05-30,0.6504
2019-05-31,-2.2617
2019-06-03,0.4959
2019-06-04,2.7961
2019-06-05,-0.96
2019-06-06,-0.3231
2019-06-07,1.2966
2019-06-10,0.48
2019-06-11,-0.4777
2019-06-12,0.32
2019-06-13,1.7544
2019-06-14,-0.1567
2019-06-17,1.7268
2019-06-18,0.6173
2019-06-19,-0.7669
2019-06-20,-2.0093
2019-06-21,0.1577
2019-06-24,-0.9449
2019-06-25,0.6359
2019-06-26,-2.5276
2019-06-27,3.0794
2019-06-28,-0.9434
2019-07-01,-0.3175
2019-07-02,-4.4586
2019-07-03,5.0
2019-07-05,0.0
2019-07-08,0.1587
2019-07-09,0.0
2019-07-10,0.317
2019-07-11,0.4739
2019-07-12,0.3145
2019-07-15,-0.627
2019-07-16,0.0
2019-07-17,-0.3155
2019-07-18,1.1076
2019-07-19,-1.5649
2019-07-22,0.318
2019-07-23,-0.1585
2019-07-24,3.3333
2019-07-25,0.6144
2019-07-26,0.3053
2019-07-29,1.8265
2019-07-30,3.2885
2019-07-31,-1.1577
2019-08-01,-1.1713
2019-08-02,-1.037
2019-08-05,-2.6946
2019-08-06,0.0
2019-08-07,3.0769
2019-08-08,-2.0896
2019-08-09,-0.7622
2019-08-12,-0.1536
2019-08-13,2.0
2019-08-14,-1.5083
2019-08-15,0.4594
2019-08-16,1.6768
2019-08-19,0.7541
2019-08-20,2.0958
2019-08-21,-0.7331
2019-08-22,-2.5111
2019-08-23,-0.1515
2019-08-26,3.1866
2019-08-27,0.8824
2019-08-28,0.2915
2019-08-29,-0.7267
2019-08-30,1.6105
2019-09-03,-1.4409
2019-09-04,0.1462
2019-09-05,2.0438
2019-09-06,-0.5722
2019-09-09,4.1727
2019-09-10,5.1105
2019-09-11,-1.0512
2019-09-12,-6.6401
2019-09-13,1.7069999999999999
2019-09-16,3.7762000000000002
2019-09-17,-0.1348
2019-09-18,-1.0796000000000001
2019-09-19,-5.0477
2019-09-20,3.592
2019-09-23,3.7448
2019-09-24,-2.2727
2019-09-25,1.2312
2019-09-26,-2.2973
2019-09-27,-0.2766
2019-09-30,0.9709
2019-10-01,-1.5110000000000001
2019-10-02,0.6974
2019-10-03,-0.554
2019-10-04,0.2786
2019-10-07,1.1111
2019-10-08,-2.1978
2019-10-09,3.6517
2019-10-10,-0.542
2019-10-11,-1.7711000000000001
2019-10-14,-0.1387
2019-10-15,2.2222
2019-10-16,-1.2227999999999999
2019-10-17,0.6878
2019-10-18,-0.2732
2019-10-21,1.9178
2019-10-22,-0.672
2019-10-23,-0.1353
2019-10-24,0.813
2019-10-25,-1.7473
2019-10-28,0.1368
2019-10-29,-0.5464
2019-10-30,0.2747
2019-10-31,0.6849
2019-11-01,0.8163
2019-11-04,-2.0243
2019-11-05,0.8264
2019-11-06,-0.4098
2019-11-07,1.6461000000000001
2019-11-08,3.6437
2019-11-11,2.0833
2019-11-12,1.148
2019-11-13,-0.3783
2019-11-14,1.2658
2019-11-15,-4.25
2019-11-18,1.4436
2019-11-19,2.0699
2019-11-20,-0.1267
2019-11-21,-2.1574
2019-11-22,-2.9831
2019-11-25,1.3369
2019-11-26,6.3325
2019-11-27,-2.1092
2019-11-29,-1.2674
2019-12-02,-2.8241
2019-12-03,-1.4531
2019-12-04,1.7426
2019-12-05,1.054
2019-12-06,1.8253
2019-12-09,0.5122
2019-12-10,4.4586
2019-12-11,0.8537
2019-12-12,-1.3301
2019-12-13,-0.7353
2019-12-16,-0.9877
2019-12-17,2.4938000000000002
2019-12-18,0.0
2019-12-19,-0.6083
2019-12-20,-2.3256
2019-12-23,1.2530999999999999
2019-12-24,0.1238
2019-12-26,0.618
2019-12-27,-1.2285
2019-12-30,0.6219
2019-12-31,0.618
2020-01-02,-0.2457
2020-01-03,-1.1084
2020-01-06,-0.4981
2020-01-07,-0.3755
2020-01-08,-1.1307
2020-01-09,1.5248
2020-01-10,-1.627
2020-01-13,0.0
2020-01-14,-1.7812000000000001
2020-01-15,0.0
2020-01-16,2.0725
2020-01-17,-1.7766
2020-01-21,-2.7132
2020-01-22,-4.5153
2020-01-23,2.3644
2020-01-24,-1.9022000000000001
2020-01-27,-1.108
2020-01-28,1.4006
2020-01-29,-0.6906
2020-01-30,-0.1391
2020-01-31,-4.5961
2020-02-03,1.9708
2020-02-04,1.3601
2020-02-05,1.9774
2020-02-06,-0.6925
2020-02-07,-1.2551999999999999
2020-02-10,2.4011
2020-02-11,0.8276
2020-02-12,0.0
2020-02-13,-0.684
2020-02-14,-2.7548
2020-02-18,0.2833
2020-02-19,0.9887
2020-02-20,1.3986
2020-02-21,-0.2759
2020-02-24,-1.1065
2020-02-25,-4.1958
2020-02-26,0.5839
2020-02-27,-0.8708
2020-02-28,-3.6603
2020-03-02,0.7599
2020-03-03,0.905
2020-03-04,0.5979
2020-03-05,-2.526
2020-03-06,-3.9634
2020-03-09,-8.0952
2020-03-10,-7.2539
2020-03-11,5.2142
2020-03-12,-15.7522
2020-03-13,23.9496
2020-03-16,-9.1525
2020-03-17,18.4701
2020-03-18,-28.9764
2020-03-19,8.6475
2020-03-20,-7.551
2020-03-23,7.5724
2020-03-24,11.5942
2020-03-25,1.4842
2020-03-26,0.9141
2020-03-27,-7.2464
2020-03-30,4.6875
2020-03-31,-2.6119
2020-04-01,-8.8123
2020-04-02,4.2017
2020-04-03,-4.0323
2020-04-06,7.3529
2020-04-07,0.1957
2020-04-08,2.9297
2020-04-09,2.0873
2020-04-13,-3.7175000000000002
2020-04-14,1.7375
2020-04-15,-3.2258
2020-04-16,-1.3725
2020-04-17,7.1571
2020-04-20,-6.308
2020-04-21,4.3564
2020-04-22,-4.7438
2020-04-23,2.3904
2020-04-24,6.6148
2020-04-27,2.0073
2020-04-28,6.619
2020-04-29,6.7114
2020-04-30,0.4717
2020-05-01,-7.9812
2020-05-04,5.6122
2020-05-05,-5.6361
2020-05-06,1.8771
2020-05-07,1.1724999999999999
2020-05-08,2.649
2020-05-11,-4.3548
2020-05-12,-3.3727
2020-05-13,7.1553
2020-05-14,-0.3257
2020-05-15,0.4902
2020-05-18,7.856
2020-05-19,-6.8285
2020-05-20,2.2801
2020-05-21,-3.6624
2020-05-22,1.3223
2020-05-26,5.7096
2020-05-27,2.3148
2020-05-28,-5.1282
2020-05-29,-3.0207
2020-06-01,0.8197
2020-06-02,0.813
2020-06-03,1.7742
2020-06-04,1.4263
2020-06-05,3.2813
2020-06-08,1.3616
2020-06-09,0.597
2020-06-10,-7.7893
2020-06-11,-6.0338
2020-06-12,3.9384
2020-06-15,5.7661
2020-06-16,-0.7788
2020-06-17,-5.0235
2020-06-18,-5.2893
2020-06-19,0.5236
2020-06-22,2.0833
2020-06-23,-0.6803
2020-06-24,-3.0822
2020-06-25,4.0636
2020-06-26,2.2071
2020-06-29,1.1628
2020-06-30,5.9113
2020-07-01,-0.4651
2020-07-02,-0.4673
2020-07-06,-2.5039
2020-07-07,-8.6677
2020-07-08,-0.703
2020-07-09,-10.4425
2020-07-10,4.3478
2020-07-13,-2.4621
2020-07-14,2.5243
2020-07-15,6.6288
2020-07-16,-2.8419
2020-07-17,3.2907
2020-07-20,3.7168
2020-07-21,2.2184
2020-07-22,-5.1753
2020-07-23,0.3521
2020-07-24,-3.6842
2020-07-27,-1.275
2020-07-28,-1.476
2020-07-29,-1.3109
2020-07-30,-1.8975
2020-07-31,-2.3211
