ticker,OFIX US Equity
2004-06-03,-0.7989
2004-06-04,1.2195
2004-06-07,-2.296
2004-06-08,0.0233
2004-06-09,-0.0698
2004-06-10,-1.4199
2004-06-14,-2.9752
2004-06-15,2.8231
2004-06-16,-0.2604
2004-06-17,0.1661
2004-06-18,-0.2724
2004-06-21,0.1544
2004-06-22,0.593
2004-06-23,0.988
2004-06-24,0.1191
2004-06-25,0.2565
2004-06-28,-0.5815
2004-06-29,0.8423
2004-06-30,-0.7657
2004-07-01,-10.2174
2004-07-02,2.2135
2004-07-06,-1.6306
2004-07-07,3.4965
2004-07-08,-0.6256
2004-07-09,-1.8131
2004-07-12,-1.9748999999999999
2004-07-13,0.3401
2004-07-14,1.6949
2004-07-15,-0.4359
2004-07-16,0.4378
2004-07-19,-0.0513
2004-07-20,-11.2878
2004-07-21,-2.6316
2004-07-22,-1.1583
2004-07-23,0.4808
2004-07-26,-0.8074
2004-07-27,-5.0045
2004-07-28,-6.9502
2004-07-29,3.3765
2004-07-30,0.2639
2004-08-02,-1.053
2004-08-03,-0.2328
2004-08-04,-0.0667
2004-08-05,0.1668
2004-08-06,1.2321
2004-08-09,-0.7566
2004-08-10,0.464
2004-08-11,0.6598
2004-08-12,-0.6883
2004-08-13,2.1782
2004-08-16,0.0969
2004-08-17,0.1936
2004-08-18,1.4493
2004-08-19,-0.1587
2004-08-20,-2.3847
2004-08-23,1.0098
2004-08-24,1.9348999999999998
2004-08-25,3.8595
2004-08-26,-1.7667000000000002
2004-08-27,4.8682
2004-08-30,-0.1774
2004-08-31,0.3851
2004-09-01,2.0655
2004-09-02,2.6308
2004-09-03,-0.7042
2004-09-07,6.1844
2004-09-08,-2.2442
2004-09-09,0.6559
2004-09-10,-0.4616
2004-09-13,-1.5821
2004-09-14,-2.245
2004-09-15,2.2965999999999998
2004-09-16,-0.8592
2004-09-17,-0.3634
2004-09-20,-0.3928
2004-09-21,-1.2958
2004-09-22,-1.6267
2004-09-23,0.1451
2004-09-24,0.5214
2004-09-27,-2.4784
2004-09-28,-2.5709
2004-09-29,2.7298
2004-09-30,1.7124000000000001
2004-10-01,0.7547
2004-10-04,-1.066
2004-10-05,-1.689
2004-10-06,5.0948
2004-10-07,-4.3687000000000005
2004-10-08,-2.0336
2004-10-11,1.8051
2004-10-12,-1.8913
2004-10-13,-0.0904
2004-10-14,-2.2912
2004-10-15,2.2215
2004-10-18,1.2979
2004-10-19,-0.8939
2004-10-20,0.451
2004-10-21,0.3592
2004-10-22,0.686
2004-10-25,1.1552
2004-10-26,-0.4392
2004-10-27,0.9118
2004-10-28,0.3789
2004-10-29,3.1069
2004-11-01,-1.2671999999999999
2004-11-02,-0.1426
2004-11-03,-1.6280999999999999
2004-11-04,1.8293
2004-11-05,-0.1711
2004-11-08,3.3133
2004-11-09,4.0365
2004-11-10,1.1427
2004-11-11,-1.6816
2004-11-12,-0.0802
2004-11-15,-0.3209
2004-11-16,0.2415
2004-11-17,0.0535
2004-11-18,0.6421
2004-11-19,1.7544
2004-11-22,-0.7315
2004-11-23,0.2368
2004-11-24,-0.2625
2004-11-26,-0.079
2004-11-29,-0.2634
2004-11-30,0.1875
2004-12-01,-0.3454
2004-12-02,0.0529
2004-12-03,0.4733
2004-12-06,-0.7605
2004-12-07,-2.4927
2004-12-08,-0.5439
2004-12-09,0.5196
2004-12-10,-0.0272
2004-12-13,-0.3265
2004-12-14,0.9828
2004-12-15,-1.1084
2004-12-16,-1.5856
2004-12-17,1.3889
2004-12-20,-0.5753
2004-12-21,-0.7991
2004-12-22,0.4722
2004-12-23,0.1935
2004-12-27,-1.1589
2004-12-28,6.9235
2004-12-29,2.4804
2004-12-30,0.3567
2004-12-31,-0.787
2005-01-03,-1.6633
2005-01-04,-0.0781
2005-01-05,0.4427
2005-01-06,-0.2593
2005-01-07,0.078
2005-01-10,-0.0623
2005-01-11,-1.5230000000000001
2005-01-12,-0.1056
2005-01-13,-0.5812
2005-01-14,-0.1063
2005-01-18,-0.5294
2005-01-19,1.7357
2005-01-20,0.7098
2005-01-21,-0.757
2005-01-24,-0.0263
2005-01-25,0.763
2005-01-26,5.1958
2005-01-27,-2.5813
2005-01-28,-1.2739
2005-01-31,3.1742
2005-02-01,-0.7754
2005-02-02,1.21
2005-02-03,0.0249
2005-02-04,-0.0498
2005-02-07,0.9218
2005-02-08,0.1481
2005-02-09,-0.4437
2005-02-10,-0.0248
2005-02-11,2.6994
2005-02-14,-1.7603
2005-02-15,0.0245
2005-02-16,-2.2086
2005-02-17,-0.9034
2005-02-18,-0.9623
2005-02-22,1.5086
2005-02-23,0.7557
2005-02-24,0.675
2005-02-25,1.6886
2005-02-28,-0.928
2005-03-01,-0.419
2005-03-02,-1.0396
2005-03-03,2.8514
2005-03-04,-0.3405
2005-03-07,-1.7814
2005-03-08,-0.9193
2005-03-09,-1.4544000000000001
2005-03-10,1.374
2005-03-11,-2.51
2005-03-14,1.8023
2005-03-15,-1.2393
2005-03-16,0.0768
2005-03-17,-0.1535
2005-03-18,0.4613
2005-03-21,0.4592
2005-03-22,-0.6348
2005-03-23,-0.2044
2005-03-24,-0.3073
2005-03-28,-0.0514
2005-03-29,-0.4883
2005-03-30,0.6198
2005-03-31,0.4877
2005-04-01,-2.2989
2005-04-04,-1.4641
2005-04-05,3.0777
2005-04-06,0.7465
2005-04-07,0.9709
2005-04-08,-0.7085
2005-04-11,6.371
2005-04-12,2.5156
2005-04-13,0.3272
2005-04-14,-0.2096
2005-04-15,-0.8053
2005-04-18,-0.7648
2005-04-19,-1.3991
2005-04-20,4.6537
2005-04-21,2.2176
2005-04-22,1.2814999999999999
2005-04-25,-0.333
2005-04-26,3.2739
2005-04-27,-0.5391
2005-04-28,0.3036
2005-04-29,1.5997
2005-05-02,0.1489
2005-05-03,-2.9106
2005-05-04,-1.3129
2005-05-05,0.6874
2005-05-06,-0.9029
2005-05-09,-0.2222
2005-05-10,0.0223
2005-05-11,0.334
2005-05-12,0.6436
2005-05-13,0.1544
2005-05-16,0.6385
2005-05-17,-1.2251
2005-05-18,1.3953
2005-05-19,-0.0655
2005-05-20,1.0492
2005-05-23,-0.4326
2005-05-24,-0.4997
2005-05-25,0.4803
2005-05-26,-1.1299
2005-05-27,0.3077
2005-05-31,0.4382
2005-06-01,-0.5017
2005-06-02,2.4118
2005-06-03,-0.1713
2005-06-06,-4.332
2005-06-07,1.2328999999999999
2005-06-08,-0.1993
2005-06-09,2.1966
2005-06-10,-0.7816
2005-06-13,0.2845
2005-06-14,-1.5928
2005-06-15,0.9534
2005-06-16,-2.3721
2005-06-17,1.3948
2005-06-20,-0.8875
2005-06-21,1.4775
2005-06-22,-1.0368
2005-06-23,-0.4904
2005-06-24,-0.0224
2005-06-27,-1.0979
2005-06-28,1.6312
2005-06-29,-0.914
2005-06-30,-3.1721
2005-07-01,1.487
2005-07-05,-0.8471
2005-07-06,1.039
2005-07-07,-2.8336
2005-07-08,0.6115
2005-07-11,1.2623
2005-07-12,2.4931
2005-07-13,0.0
2005-07-14,-2.2973
2005-07-15,-0.2997
2005-07-18,1.7572
2005-07-19,-0.1363
2005-07-20,1.5927
2005-07-21,-0.3359
2005-07-22,-0.6966
2005-07-25,-0.0905
2005-07-26,1.1552
2005-07-27,3.3587
2005-07-28,-0.2166
2005-07-29,-1.7586
2005-08-01,-1.6133
2005-08-02,1.1006
2005-08-03,-0.1777
2005-08-04,-0.2226
2005-08-05,-0.0669
2005-08-08,-0.8259
2005-08-09,-0.1125
2005-08-10,-0.6985
2005-08-11,-0.4311
2005-08-12,-2.0055
2005-08-15,0.6047
2005-08-16,-0.3236
2005-08-17,-0.0696
2005-08-18,-0.3945
2005-08-19,-0.0233
2005-08-22,-1.072
2005-08-23,-0.4947
2005-08-24,-2.5805
2005-08-25,1.8226
2005-08-26,0.5728
2005-08-29,1.234
2005-08-30,2.8129
2005-08-31,3.8304
2005-09-01,1.7347000000000001
2005-09-02,0.7986
2005-09-06,-0.7923
2005-09-07,-0.0432
2005-09-08,-1.4684
2005-09-09,0.2411
2005-09-12,-1.0275
2005-09-13,-0.4418
2005-09-14,-1.6419000000000001
2005-09-15,0.6316
2005-09-16,1.3674
2005-09-19,0.8846
2005-09-20,-1.6879
2005-09-21,-3.01
2005-09-22,0.069
2005-09-23,0.7122
2005-09-26,0.7071
2005-09-27,-0.4757
2005-09-28,-0.5917
2005-09-29,-0.6181
2005-09-30,0.4377
2005-10-03,0.6422
2005-10-04,0.3874
2005-10-05,-0.681
2005-10-06,-0.4571
2005-10-07,-0.0689
2005-10-10,0.5515
2005-10-11,0.3885
2005-10-12,-0.7967
2005-10-13,0.0
2005-10-14,0.5278
2005-10-17,0.4337
2005-10-18,-0.7955
2005-10-19,-1.7410999999999999
2005-10-20,-1.8652
2005-10-21,1.8294000000000001
2005-10-24,-0.07
2005-10-25,-1.4476
2005-10-26,1.3267
2005-10-27,-9.4225
2005-10-28,-3.2008
2005-10-31,0.48
2005-11-01,-0.4246
2005-11-02,0.4797
2005-11-03,3.2095
2005-11-04,0.0771
2005-11-07,0.077
2005-11-08,-0.5645
2005-11-09,-1.8323
2005-11-10,0.5783
2005-11-11,-1.333
2005-11-14,-1.0331
2005-11-15,-0.6959
2005-11-16,-2.3181
2005-11-17,-0.0276
2005-11-18,0.8832
2005-11-21,-1.3133
2005-11-22,-0.8872
2005-11-23,2.1259
2005-11-25,0.2465
2005-11-28,-0.2459
2005-11-29,0.1096
2005-11-30,0.1094
2005-12-01,1.4758
2005-12-02,-0.1347
2005-12-05,-0.3506
2005-12-06,-0.8119
2005-12-07,0.7913
2005-12-08,1.7596
2005-12-09,1.7558
2005-12-12,0.183
2005-12-13,1.2526
2005-12-14,0.8505
2005-12-15,0.8178
2005-12-16,0.4056
2005-12-19,-0.2777
2005-12-20,-0.0506
2005-12-21,2.6596
2005-12-22,-2.2946
2005-12-23,0.9343
2005-12-27,1.1008
2005-12-28,-2.2519
2005-12-29,-0.1266
2005-12-30,1.1153
2006-01-03,-0.376
2006-01-04,-0.302
2006-01-05,0.2019
2006-01-06,1.1335
2006-01-09,2.8144
2006-01-10,0.2665
2006-01-11,0.0242
2006-01-12,0.4106
2006-01-13,0.1443
2006-01-17,0.5765
2006-01-18,-0.812
2006-01-19,-0.602
2006-01-20,0.5087
2006-01-23,-0.94
2006-01-24,0.5109
2006-01-25,-0.7507
2006-01-26,0.6345
2006-01-27,2.4721
2006-01-30,0.6623
2006-01-31,0.8224
2006-02-01,2.1906
2006-02-02,-1.2771
2006-02-03,-0.8778
2006-02-06,1.7945
2006-02-07,0.3434
2006-02-08,-0.4335
2006-02-09,0.7104
2006-02-10,-1.6155
2006-02-13,-1.0176
2006-02-14,2.9206
2006-02-15,0.4313
2006-02-16,0.2486
2006-02-17,0.0451
2006-02-21,0.7212
2006-02-22,0.5147
2006-02-23,1.358
2006-02-24,1.186
2006-02-27,0.8075
2006-02-28,-10.6412
2006-03-01,3.5904
2006-03-02,1.5352000000000001
2006-03-03,-2.1535
2006-03-06,-0.4917
2006-03-07,-1.2
2006-03-08,1.2146
2006-03-09,-0.6118
2006-03-10,-1.3968
2006-03-13,-0.024
2006-03-14,0.5043
2006-03-15,-1.6726
2006-03-16,0.243
2006-03-17,-0.3152
2006-03-20,-0.535
2006-03-21,-3.3252
2006-03-22,0.6576
2006-03-23,-0.5276
2006-03-24,0.3031
2006-03-27,0.8562
2006-03-28,-0.025
2006-03-29,-1.049
2006-03-30,1.6153
2006-03-31,-1.0929
2006-04-03,1.0799
2006-04-04,0.8447
2006-04-05,-0.6898
2006-04-06,-0.2233
2006-04-07,-0.1243
2006-04-10,-0.5477
2006-04-11,-0.025
2006-04-12,0.4006
2006-04-13,-0.0748
2006-04-17,0.4243
2006-04-18,2.1372
2006-04-19,-2.3358
2006-04-20,-0.1744
2006-04-21,0.0749
2006-04-24,-0.0998
2006-04-25,-0.025
2006-04-26,2.8964
2006-04-27,-2.8634
2006-04-28,1.399
2006-05-01,1.9463
2006-05-02,-0.8217
2006-05-03,-0.0975
2006-05-04,0.0732
2006-05-05,-0.7555
2006-05-08,-1.5963
2006-05-09,-0.1997
2006-05-10,-0.6002
2006-05-11,0.3774
2006-05-12,-2.3559
2006-05-15,-0.0257
2006-05-16,-0.3081
2006-05-17,-0.1545
2006-05-18,-0.2837
2006-05-19,-0.3363
2006-05-22,0.2595
2006-05-23,0.1294
2006-05-24,-0.0517
2006-05-25,0.0517
2006-05-26,-0.2844
2006-05-30,-1.0111
2006-05-31,-0.4715
2006-06-01,1.4737
2006-06-02,2.2822
2006-06-05,0.0507
2006-06-06,-0.076
2006-06-07,-0.4819
2006-06-08,-1.4016
2006-06-09,1.3957
2006-06-12,-0.4843
2006-06-13,-0.1793
2006-06-14,-2.0785
2006-06-15,-0.6289
2006-06-16,-2.2943
2006-06-19,-1.1063
2006-06-20,-2.8661
2006-06-21,4.8047
2006-06-22,4.3164
2006-06-23,-3.6751
2006-06-26,0.9872
2006-06-27,-2.0872
2006-06-28,-1.2682
2006-06-29,4.1541
2006-06-30,0.0
2006-07-03,2.7289
2006-07-05,1.3793
2006-07-06,2.7715
2006-07-07,-0.0981
2006-07-10,-1.7178
2006-07-11,-1.573
2006-07-12,-1.0401
2006-07-13,-1.7688000000000001
2006-07-14,0.548
2006-07-17,0.6748
2006-07-18,0.0
2006-07-19,-0.3351
2006-07-20,0.5949
2006-07-21,0.6428
2006-07-24,-2.095
2006-07-25,1.7484
2006-07-26,0.1026
2006-07-27,3.6638
2006-07-28,-1.5324
2006-07-31,-1.1044
2006-08-01,-1.2183
2006-08-02,0.8993
2006-08-03,-0.0764
2006-08-04,1.9113
2006-08-07,-0.3501
2006-08-08,0.1255
2006-08-09,0.0
2006-08-10,-0.6516
2006-08-11,-0.3027
2006-08-14,-0.3796
2006-08-15,-0.7366
2006-08-16,1.8679999999999999
2006-08-17,-0.8289
2006-08-18,-0.9878
2006-08-21,1.3814
2006-08-22,0.3028
2006-08-23,0.2013
2006-08-24,-0.703
2006-08-25,0.1517
2006-08-28,0.7069
2006-08-29,-0.0251
2006-08-30,-0.8024
2006-08-31,-0.6825
2006-09-01,1.298
2006-09-05,-0.3015
2006-09-06,0.1764
2006-09-07,0.1258
2006-09-08,-0.5025
2006-09-11,3.5606
2006-09-12,8.12
2006-09-13,-0.9472
2006-09-14,1.3660999999999999
2006-09-15,2.336
2006-09-18,0.878
2006-09-19,0.6092
2006-09-20,-0.6272
2006-09-21,0.1088
2006-09-22,-1.0217
2006-09-25,1.0323
2006-09-26,-0.6304
2006-09-27,0.4813
2006-09-28,-0.762
2006-09-29,-0.2413
2006-10-02,-0.6158
2006-10-03,0.177
2006-10-04,-0.0442
2006-10-05,0.221
2006-10-06,1.2789
2006-10-09,0.8927
2006-10-10,-0.2158
2006-10-11,0.0216
2006-10-12,0.0
2006-10-13,1.0162
2006-10-16,-1.113
2006-10-17,-0.1732
2006-10-18,2.0598
2006-10-19,-1.2747
2006-10-20,1.4848
2006-10-23,2.5233
2006-10-24,-1.1169
2006-10-25,-1.6942
2006-10-26,-0.9574
2006-10-27,-1.7401
2006-10-30,-2.4705
2006-10-31,-0.1569
2006-11-01,-2.9412000000000003
2006-11-02,1.8968
2006-11-03,-2.202
2006-11-06,-0.2553
2006-11-07,-1.0472
2006-11-08,2.1402
2006-11-09,0.3454
2006-11-10,0.2065
2006-11-13,-0.1145
2006-11-14,-1.3984
2006-11-15,0.0698
2006-11-16,0.3253
2006-11-17,0.6021
2006-11-20,2.0948
2006-11-21,-0.2255
2006-11-22,2.9153000000000002
2006-11-24,-0.7686
2006-11-27,-2.1908
2006-11-28,-1.0181
2006-11-29,-0.6171
2006-11-30,0.023
2006-12-01,0.023
2006-12-04,1.5862
2006-12-05,3.055
2006-12-06,-0.6588
2006-12-07,1.1936
2006-12-08,-0.0874
2006-12-11,-0.0437
2006-12-12,-0.5906
2006-12-13,4.6865
2006-12-14,0.6936
2006-12-15,-0.981
2006-12-18,0.9486
2006-12-19,1.2111
2006-12-20,1.0522
2006-12-21,0.8779
2006-12-22,1.1536
2006-12-26,0.04
2006-12-27,0.38
2006-12-28,-0.4583
2006-12-29,0.0801
2007-01-03,1.0
2007-01-04,0.5644
2007-01-05,-1.3685
2007-01-08,-0.2595
2007-01-09,-1.9416
2007-01-10,-1.2247
2007-01-11,-0.9093
2007-01-12,2.4192
2007-01-16,3.8281
2007-01-17,-0.4903
2007-01-18,1.0248
2007-01-19,-2.7312
2007-01-22,-2.0858
2007-01-23,0.5326
2007-01-24,1.2429000000000001
2007-01-25,-0.5232
2007-01-26,0.4451
2007-01-29,0.4431
2007-01-30,0.6818
2007-01-31,0.3386
2007-02-01,0.1786
2007-02-02,0.5152
2007-02-05,-1.3207
2007-02-06,-0.5793
2007-02-07,0.7233
2007-02-08,-0.1795
2007-02-09,-0.0799
2007-02-12,-0.88
2007-02-13,0.7264
2007-02-14,0.8814
2007-02-15,1.5488
2007-02-16,-0.6844
2007-02-20,0.5907
2007-02-21,-0.7438
2007-02-22,0.6705
2007-02-23,0.6464
2007-02-26,-0.3503
2007-02-27,-2.7148
2007-02-28,-1.3853
2007-03-01,0.7533
2007-03-02,-0.3839
2007-03-05,-2.4949
2007-03-06,1.9763
2007-03-07,-0.0204
2007-03-08,0.1836
2007-03-09,0.2037
2007-03-12,0.5894
2007-03-13,-0.0202
2007-03-14,-0.2021
2007-03-15,-0.2835
2007-03-16,-0.5483
2007-03-19,0.6535
2007-03-20,-0.1826
2007-03-21,1.5244
2007-03-22,0.6406
2007-03-23,0.2387
2007-03-26,-0.0794
2007-03-27,-0.1192
2007-03-28,0.3182
2007-03-29,0.1982
2007-03-30,0.9891
2007-04-02,0.4505
2007-04-03,-0.1755
2007-04-04,0.5274
2007-04-05,-0.9328
2007-04-09,-0.3727
2007-04-10,-0.0788
2007-04-11,-1.4778
2007-04-12,-0.06
2007-04-13,-0.2802
2007-04-16,0.6422
2007-04-17,-0.2991
2007-04-18,1.58
2007-04-19,-0.0394
2007-04-20,2.5409
2007-04-23,1.7288000000000001
2007-04-24,-1.6994
2007-04-25,0.1345
2007-04-26,0.4796
2007-04-27,-0.2673
2007-04-30,0.8806
2007-05-01,-0.9108
2007-05-02,0.8234
2007-05-03,0.1709
2007-05-04,-0.2655
2007-05-07,-1.3308
2007-05-08,-5.7996
2007-05-09,-2.3113
2007-05-10,-1.4866
2007-05-11,0.2976
2007-05-14,-0.2119
2007-05-15,-0.5097
2007-05-16,0.1708
2007-05-17,-0.6392
2007-05-18,-0.5147
2007-05-21,-0.6467
2007-05-22,1.4754
2007-05-23,1.8815
2007-05-24,-1.1752
2007-05-25,0.9556
2007-05-29,-0.3366
2007-05-30,-0.9287
2007-05-31,0.7456
2007-06-01,0.0634
2007-06-04,0.3804
2007-06-05,-1.7894999999999999
2007-06-06,-0.4716
2007-06-07,-1.3784
2007-06-08,0.0437
2007-06-11,-0.0655
2007-06-12,-0.9393
2007-06-13,0.7718
2007-06-14,-0.4814
2007-06-15,0.7476
2007-06-18,0.4147
2007-06-19,-0.4347
2007-06-20,0.0655
2007-06-21,-1.8325
2007-06-22,-1.7111
2007-06-25,-1.0852
2007-06-26,2.6743
2007-06-27,2.0036
2007-06-28,0.5238
2007-06-29,-2.3665
2007-07-02,1.0674
2007-07-03,1.5842
2007-07-05,0.8664
2007-07-06,2.6197
2007-07-09,0.1255
2007-07-10,0.6061
2007-07-11,-1.1633
2007-07-12,0.4624
2007-07-13,-0.9205
2007-07-16,0.1267
2007-07-17,-0.0633
2007-07-18,0.2321
2007-07-19,-0.3158
2007-07-20,-1.2248999999999999
2007-07-23,0.3421
2007-07-24,-0.7245
2007-07-25,-0.6868
2007-07-26,-1.9667
2007-07-27,-4.1446
2007-07-30,0.115
2007-07-31,-1.0796999999999999
2007-08-01,-0.3716
2007-08-02,0.7226
2007-08-03,-1.6431
2007-08-06,1.7647
2007-08-07,6.1734
2007-08-08,6.5767
2007-08-09,0.5926
2007-08-10,-5.0985
2007-08-13,0.6421
2007-08-14,-2.0204
2007-08-15,-2.6047000000000002
2007-08-16,5.8168
2007-08-17,1.2848
2007-08-20,-1.2269
2007-08-21,0.5895
2007-08-22,-0.2721
2007-08-23,-1.6159
2007-08-24,2.901
2007-08-27,0.5182
2007-08-28,-2.0417
2007-08-29,1.3684
2007-08-30,-0.7269
2007-08-31,0.0837
2007-09-04,0.0627
2007-09-05,-0.0627
2007-09-06,0.3344
2007-09-07,-1.1042
2007-09-10,0.1475
2007-09-11,-0.5679
2007-09-12,0.6135
2007-09-13,-3.0067
2007-09-14,-0.1301
2007-09-17,-1.9752999999999998
2007-09-18,2.5907999999999998
2007-09-19,3.583
2007-09-20,-1.021
2007-09-21,-0.1053
2007-09-24,-0.9484
2007-09-25,-0.383
2007-09-26,2.0718
2007-09-27,1.3601
2007-09-28,1.0941
2007-10-01,2.3891999999999998
2007-10-02,1.9146
2007-10-03,-1.2916
2007-10-04,-0.9516
2007-10-05,2.2618
2007-10-08,-1.5267
2007-10-09,2.425
2007-10-10,-0.3687
2007-10-11,0.1753
2007-10-12,-0.6611
2007-10-15,-1.605
2007-10-16,1.1538
2007-10-17,1.7306
2007-10-18,1.3918
2007-10-19,-0.9152
2007-10-22,0.2117
2007-10-23,0.4416
2007-10-24,-0.5926
2007-10-25,0.1731
2007-10-26,2.2077
2007-10-29,0.3381
2007-10-30,0.337
2007-10-31,0.5597
2007-11-01,-3.525
2007-11-02,1.8269
2007-11-05,-0.1133
2007-11-06,2.9684
2007-11-07,5.8208
2007-11-08,-1.0932
2007-11-09,0.1579
2007-11-12,0.8057
2007-11-13,3.7185
2007-11-14,-1.9266
2007-11-15,-0.0342
2007-11-16,0.7006
2007-11-19,-1.3745
2007-11-20,0.4818
2007-11-21,-2.3288
2007-11-23,1.8233000000000001
2007-11-26,-1.8939
2007-11-27,2.5448
2007-11-28,2.1564
2007-11-29,-2.1109
2007-11-30,-0.0342
2007-12-03,-0.5821
2007-12-04,-0.6027
2007-12-05,1.5593
2007-12-06,2.61
2007-12-07,-1.4963
2007-12-10,-0.0844
2007-12-11,-1.4358
2007-12-12,0.5827
2007-12-13,0.1533
2007-12-14,-0.6465
2007-12-17,-0.5479
2007-12-18,2.927
2007-12-19,0.7528
2007-12-20,0.7139
2007-12-21,-1.3848
2007-12-24,0.0334
2007-12-26,0.9693
2007-12-27,-2.3502
2007-12-28,-0.5254
2007-12-31,-1.2268
2008-01-02,0.3968
2008-01-03,0.8935
2008-01-04,-1.0218
2008-01-07,1.3593
2008-01-08,-1.0864
2008-01-09,0.532
2008-01-10,0.6487
2008-01-11,-1.2381
2008-01-14,0.4637
2008-01-15,-2.5641
2008-01-16,-1.1053
2008-01-17,-1.7563
2008-01-18,-2.0766
2008-01-22,0.5348
2008-01-23,2.8797
2008-01-24,-2.7099
2008-01-25,-0.7147
2008-01-28,-0.7014
2008-01-29,0.6506
2008-01-30,0.7756
2008-01-31,0.2016
2008-02-01,0.128
2008-02-04,-2.0091
2008-02-05,-1.8453
2008-02-06,-1.6711
2008-02-07,-0.2511
2008-02-08,-0.9681
2008-02-11,-1.6813
2008-02-12,2.5055
2008-02-13,3.1232
2008-02-14,-1.8247
2008-02-15,-1.552
2008-02-19,2.1604
2008-02-20,-1.2574
2008-02-21,3.2414
2008-02-22,-28.9479
2008-02-25,8.0747
2008-02-26,0.146
2008-02-27,-0.3645
2008-02-28,-1.3659
2008-02-29,-0.9644
2008-03-03,-0.2996
2008-03-04,1.0518
2008-03-05,-1.0657
2008-03-06,-0.5511
2008-03-07,1.0327
2008-03-10,-0.3989
2008-03-11,1.4768
2008-03-12,-0.2713
2008-03-13,1.4593
2008-03-14,-1.1214
2008-03-17,0.715
2008-03-18,4.0881
2008-03-19,-4.1392
2008-03-20,-1.1776
2008-03-24,3.9474
2008-03-25,-1.2897
2008-03-26,0.3629
2008-03-27,-2.1215
2008-03-28,-2.2906
2008-03-31,0.2521
2008-04-01,-0.0754
2008-04-02,0.2516
2008-04-03,0.1506
2008-04-04,-24.2857
2008-04-07,4.2701
2008-04-08,3.0476
2008-04-09,0.955
2008-04-10,-0.7324
2008-04-11,-2.1519
2008-04-14,-2.1992
2008-04-15,-3.1802
2008-04-16,-0.7963
2008-04-17,0.1672
2008-04-18,0.2671
2008-04-21,-0.9324
2008-04-22,-1.7814999999999999
2008-04-23,-0.7871
2008-04-24,-0.138
2008-04-25,1.1054
2008-04-28,1.2641
2008-04-29,0.8435
2008-04-30,2.9107
2008-05-01,12.1586
2008-05-02,-1.4203000000000001
2008-05-05,4.234
2008-05-06,4.4006
2008-05-07,0.5134
2008-05-08,1.5323
2008-05-09,-12.2849
2008-05-12,5.2822
2008-05-13,1.8635000000000002
2008-05-14,-0.1126
2008-05-15,-6.058
2008-05-16,1.9196
2008-05-19,-2.6486
2008-05-20,0.3628
2008-05-21,1.9277
2008-05-22,0.4728
2008-05-23,-4.1471
2008-05-27,-1.4115
2008-05-28,-2.023
2008-05-29,1.7789000000000001
2008-05-30,1.5605
2008-06-02,-4.7941
2008-06-03,-2.0981
2008-06-04,4.5829
2008-06-05,6.9987
2008-06-06,-2.8874
2008-06-09,-0.1517
2008-06-10,0.0
2008-06-11,-1.6712
2008-06-12,-1.0816
2008-06-13,-0.1562
2008-06-16,1.9085999999999999
2008-06-17,-0.522
2008-06-18,-2.4383
2008-06-19,-0.6643
2008-06-20,-1.9108
2008-06-23,-0.974
2008-06-24,-2.2295
2008-06-25,1.7438
2008-06-26,-2.2083
2008-06-27,0.3033
2008-06-30,-2.7218
2008-07-01,0.7599
2008-07-02,-3.2568
2008-07-03,-0.6378
2008-07-07,-14.3723
2008-07-08,4.9979
2008-07-09,-1.5470000000000002
2008-07-10,1.2893
2008-07-11,0.9149
2008-07-14,-0.3547
2008-07-15,-2.2547
2008-07-16,1.0117
2008-07-17,0.4407
2008-07-18,-1.8349
2008-07-21,-1.0565
2008-07-22,0.7392
2008-07-23,1.2638
2008-07-24,-4.1868
2008-07-25,0.0
2008-07-28,0.4622
2008-07-29,2.6767
2008-07-30,-2.6477
2008-07-31,-0.4603
2008-08-01,-0.9668
2008-08-04,-1.3582
2008-08-05,1.8072
2008-08-06,0.6762
2008-08-07,-13.4761
2008-08-08,3.2023
2008-08-11,1.3164
2008-08-12,4.2227
2008-08-13,0.2671
2008-08-14,0.444
2008-08-15,-0.9284
2008-08-18,2.8112
2008-08-19,1.9531
2008-08-20,1.1494
2008-08-21,0.968
2008-08-22,5.9608
2008-08-25,-5.1141
2008-08-26,1.99
2008-08-27,0.5691
2008-08-28,1.6572
2008-08-29,-3.6183
2008-09-02,3.0941
2008-09-03,0.5202
2008-09-04,0.5175
2008-09-05,-0.7921
2008-09-08,-0.479
2008-09-09,-4.1717
2008-09-10,0.3349
2008-09-11,-0.4589
2008-09-12,2.3889
2008-09-15,-1.1461000000000001
2008-09-16,0.7453
2008-09-17,-10.8097
2008-09-18,1.9355
2008-09-19,7.9566
2008-09-22,0.0
2008-09-23,-1.8425
2008-09-24,-5.7167
2008-09-25,-2.7602
2008-09-26,-12.7036
2008-09-29,-8.9019
2008-09-30,9.0111
2008-10-01,2.3081
2008-10-02,-0.3673
2008-10-03,0.5266
2008-10-06,-8.538499999999999
2008-10-07,-4.3528
2008-10-08,-5.7485
2008-10-09,-11.0546
2008-10-10,-17.7857
2008-10-13,5.126
2008-10-14,-0.8264
2008-10-15,-9.9167
2008-10-16,1.2026
2008-10-17,-3.1079
2008-10-20,1.4151
2008-10-21,-0.3721
2008-10-22,-3.3613
2008-10-23,-11.1111
2008-10-24,2.3913
2008-10-27,-3.9278
2008-10-28,11.0497
2008-10-29,11.194
2008-10-30,15.1678
2008-10-31,5.2836
2008-11-03,-3.0258
