ticker,CIO US Equity
2018-09-24,-0.885
2018-09-25,0.5682
2018-09-26,-0.7264
2018-09-27,0.8943
2018-09-28,1.6922000000000001
2018-10-01,-1.6640000000000001
2018-10-02,-0.4029
2018-10-03,-0.1618
2018-10-04,-0.7293
2018-10-05,0.6531
2018-10-08,1.7843
2018-10-09,0.6375
2018-10-10,-2.1774
2018-10-11,-4.3729
2018-10-12,-1.5531000000000001
2018-10-15,1.4899
2018-10-16,2.3316
2018-10-17,-0.7595
2018-10-18,-0.7653
2018-10-19,0.0857
2018-10-22,-1.2842
2018-10-23,-0.1735
2018-10-24,-1.0426
2018-10-25,1.2291
2018-10-26,-2.0815
2018-10-29,0.8857
2018-10-30,-0.2634
2018-10-31,-2.993
2018-11-01,-0.9982
2018-11-02,-2.2915
2018-11-05,0.7505
2018-11-06,2.1415
2018-11-07,3.3728
2018-11-08,1.0582
2018-11-09,-2.4433
2018-11-12,-0.1789
2018-11-13,0.6272
2018-11-14,-1.1576
2018-11-15,-0.991
2018-11-16,0.6369
2018-11-19,-0.8137
2018-11-20,-1.1851
2018-11-21,1.107
2018-11-23,-0.6387
2018-11-26,-1.0101
2018-11-27,-0.9276
2018-11-28,0.1873
2018-11-29,1.1215
2018-11-30,1.1091
2018-12-03,0.457
2018-12-04,-0.273
2018-12-06,3.1934
2018-12-07,-3.0062
2018-12-10,-0.3646
2018-12-11,-1.6468
2018-12-12,-0.5581
2018-12-13,0.6548
2018-12-14,1.0223
2018-12-17,-0.092
2018-12-18,2.0258
2018-12-19,-0.9025
2018-12-20,-1.184
2018-12-21,-2.6728
2018-12-24,-5.303
2018-12-26,1.4
2018-12-27,-0.9862
2018-12-28,2.6892
2018-12-31,-0.582
2019-01-02,0.4878
2019-01-03,2.5243
2019-01-04,3.6932
2019-01-07,2.7397
2019-01-08,3.0222
2019-01-09,1.3805
2019-01-10,-0.6383
2019-01-11,-2.1853
2019-01-14,-2.0554
2019-01-15,1.6423
2019-01-16,1.4363000000000001
2019-01-17,-0.354
2019-01-18,-0.3552
2019-01-22,-1.1586
2019-01-23,1.2624
2019-01-24,-0.089
2019-01-25,0.0891
2019-01-28,-0.1781
2019-01-29,0.3568
2019-01-30,1.7778
2019-01-31,0.9607
2019-02-01,0.7785
2019-02-04,0.6867
2019-02-05,0.341
2019-02-06,-0.9346
2019-02-07,0.0858
2019-02-08,1.2852999999999999
2019-02-11,0.9306
2019-02-12,0.0838
2019-02-13,0.7538
2019-02-14,0.2494
2019-02-15,0.4975
2019-02-19,-0.6601
2019-02-20,0.3322
2019-02-21,-0.2483
2019-02-22,0.6639
2019-02-25,-0.742
2019-02-26,0.8306
2019-02-27,-9.719899999999999
2019-02-28,0.365
2019-03-01,4.2727
2019-03-04,-0.5231
2019-03-05,2.7169
2019-03-06,-4.2661999999999995
2019-03-07,-0.4456
2019-03-08,-0.1791
2019-03-11,1.1659
2019-03-12,0.0
2019-03-13,1.0638
2019-03-14,-2.807
2019-03-15,0.6318
2019-03-18,-0.6278
2019-03-19,-0.722
2019-03-20,0.5455
2019-03-21,0.8137
2019-03-22,-1.9731
2019-03-25,-1.0979
2019-03-26,2.2202
2019-03-27,0.8145
2019-03-28,1.4363000000000001
2019-03-29,0.0885
2019-04-01,1.2378
2019-04-02,-0.0873
2019-04-03,1.1364
2019-04-04,0.0864
2019-04-05,0.5181
2019-04-08,0.8591
2019-04-09,0.5111
2019-04-10,-2.4153000000000002
2019-04-11,0.3546
2019-04-12,0.1767
2019-04-15,-0.3527
2019-04-16,-2.3009
2019-04-17,-1.721
2019-04-18,1.0138
2019-04-22,-0.6387
2019-04-23,1.9284
2019-04-24,2.6126
2019-04-25,-0.2634
2019-04-26,1.2324
2019-04-29,1.2174
2019-04-30,-0.3436
2019-05-01,-0.9483
2019-05-02,-0.6092
2019-05-03,4.028
2019-05-06,0.0
2019-05-07,-1.0943
2019-05-08,0.4255
2019-05-09,0.2542
2019-05-10,1.1834
2019-05-13,-0.1671
2019-05-14,0.0837
2019-05-15,0.2508
2019-05-16,0.9174
2019-05-17,-0.1653
2019-05-20,-1.2417
2019-05-21,-0.4191
2019-05-22,0.0842
2019-05-23,0.2523
2019-05-24,-0.5872
2019-05-28,1.2658
2019-05-29,-1.3333
2019-05-30,-0.0845
2019-05-31,-0.3381
2019-06-03,-0.5089
2019-06-04,0.4263
2019-06-05,1.1885
2019-06-06,-0.3356
2019-06-07,0.7576
2019-06-10,-0.0835
2019-06-11,1.0033
2019-06-12,0.5795
2019-06-13,0.9877
2019-06-14,0.0815
2019-06-17,0.7329
2019-06-18,0.5659
2019-06-19,0.4823
2019-06-20,0.48
2019-06-21,-1.4331
2019-06-24,-2.1002
2019-06-25,-0.8251
2019-06-26,-2.1631
2019-06-27,1.5306
2019-06-28,0.4188
2019-07-01,2.0017
2019-07-02,1.2265
2019-07-03,0.0
2019-07-05,0.3231
2019-07-08,-0.3221
2019-07-09,0.5654
2019-07-10,-0.5221
2019-07-11,-1.1522999999999999
2019-07-12,0.1665
2019-07-15,0.3325
2019-07-16,0.3314
2019-07-17,0.6606
2019-07-18,-0.3281
2019-07-19,-1.2346
2019-07-22,-0.0833
2019-07-23,1.251
2019-07-24,1.1532
2019-07-25,-0.9772
2019-07-26,0.9868
2019-07-29,0.1629
2019-07-30,0.9756
2019-07-31,-0.3221
2019-08-01,2.3425000000000002
2019-08-02,-0.1579
2019-08-05,-0.7905
2019-08-06,0.6375
2019-08-07,0.5542
2019-08-08,1.2598
2019-08-09,0.4666
2019-08-12,0.8514
2019-08-13,0.3837
2019-08-14,-0.841
2019-08-15,0.6939
2019-08-16,0.3063
2019-08-19,3.1298
2019-08-20,-0.7402
2019-08-21,0.3729
2019-08-22,0.5944
2019-08-23,-1.7725
2019-08-26,0.7519
2019-08-27,-0.3731
2019-08-28,-0.6742
2019-08-29,0.7541
2019-08-30,1.3473
2019-09-03,-0.2216
2019-09-04,0.2961
2019-09-05,-0.369
2019-09-06,-0.5185
2019-09-09,0.3723
2019-09-10,0.816
2019-09-11,1.9132
2019-09-12,0.2888
2019-09-13,-0.8639
2019-09-16,0.9441
2019-09-17,1.295
2019-09-18,0.142
2019-09-19,0.0
2019-09-20,0.4965
2019-09-23,0.4234
2019-09-24,-0.5622
2019-09-25,0.4947
2019-09-26,1.4768
2019-09-27,-0.4158
2019-09-30,0.1392
2019-10-01,-0.9034
2019-10-02,0.8415
2019-10-03,-2.3644
2019-10-04,0.3561
2019-10-07,-0.4968
2019-10-08,-2.2824999999999998
2019-10-09,-0.5839
2019-10-10,-0.8443
2019-10-11,-0.2261
2019-10-14,-0.3021
2019-10-15,0.6061
2019-10-16,-0.1506
2019-10-17,1.6591
2019-10-18,0.2226
2019-10-21,1.1103
2019-10-22,0.1464
2019-10-23,-0.2924
2019-10-24,-1.2463
2019-10-25,-0.5197
2019-10-28,0.0746
2019-10-29,0.2983
2019-10-30,0.4461
2019-10-31,0.2221
2019-11-01,-0.3693
2019-11-04,-0.3706
2019-11-05,-0.6696
2019-11-06,0.3745
2019-11-07,1.3433
2019-11-08,-2.0619
2019-11-11,0.0752
2019-11-12,-0.3005
2019-11-13,-0.9043
2019-11-14,0.8365
2019-11-15,1.4329
2019-11-18,-1.0409
2019-11-19,0.7513
2019-11-20,-0.1491
2019-11-21,-2.0164
2019-11-22,-1.6768
2019-11-25,0.3876
2019-11-26,1.9304999999999999
2019-11-27,1.7424
2019-11-29,0.0
2019-12-02,-0.7446
2019-12-03,-0.5251
2019-12-04,0.0
2019-12-05,-0.3017
2019-12-06,0.2269
2019-12-09,-0.3019
2019-12-10,0.1514
2019-12-11,-1.8141
2019-12-12,-2.0015
2019-12-13,-1.7282
2019-12-16,0.5596
2019-12-17,0.318
2019-12-18,2.0602
2019-12-19,0.1553
2019-12-20,2.093
2019-12-23,0.4556
2019-12-24,-0.2268
2019-12-26,0.1515
2019-12-27,0.6808
2019-12-30,0.0751
2019-12-31,1.5015
2020-01-02,-1.9231
2020-01-03,1.0558
2020-01-06,-0.2239
2020-01-07,0.8975
2020-01-08,1.5567
2020-01-09,-1.6423
2020-01-10,0.2266
2020-01-13,1.7332
2020-01-14,-0.6667
2020-01-15,1.6406
2020-01-16,0.9538
2020-01-17,1.0901
2020-01-21,0.8627
2020-01-22,-1.9957
2020-01-23,0.6545
2020-01-24,-1.1561
2020-01-27,0.2924
2020-01-28,0.2915
2020-01-29,-0.7994
2020-01-30,0.0733
2020-01-31,-1.0249
2020-02-03,0.7396
2020-02-04,0.0
2020-02-05,0.6608
2020-02-06,1.0212
2020-02-07,-1.3718
2020-02-10,1.0981
2020-02-11,1.1586
2020-02-12,-0.1432
2020-02-13,0.0
2020-02-14,0.4301
2020-02-18,0.8565
2020-02-19,-1.3447
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,-1.5782
2020-02-25,-3.7901
2020-02-26,-2.2727
2020-02-27,-6.3566
2020-02-28,-3.9735
2020-03-02,2.069
2020-03-03,-1.0135
2020-03-04,1.8771
2020-03-05,-5.0251
2020-03-06,-0.97
2020-03-09,-15.7614
2020-03-10,8.2452
2020-03-11,-5.8594
2020-03-12,-15.4564
2020-03-13,6.8712
2020-03-16,-12.6292
2020-03-17,11.3009
2020-03-18,-12.1606
2020-03-19,2.1505
2020-03-20,-2.5
2020-03-23,-3.3738
2020-03-24,0.6983
2020-03-25,0.4161
2020-03-26,-0.4144
2020-03-27,-2.6352
2020-03-30,4.5584
2020-03-31,-1.4986
2020-04-01,-3.8728
2020-04-02,2.7338
2020-04-03,-0.9804
2020-04-06,3.6775
2020-04-07,0.4093
2020-04-08,1.3587
2020-04-09,12.8591
2020-04-13,-1.0909
2020-04-14,3.0637
2020-04-15,-2.0214
2020-04-16,-1.4563
2020-04-17,3.5714
2020-04-20,-0.7134
2020-04-21,1.3174000000000001
2020-04-22,-0.3546
2020-04-23,0.2372
2020-04-24,0.9467
2020-04-27,5.51
2020-04-28,4.0
2020-04-29,7.6923
2020-04-30,0.1984
2020-05-01,-3.0693
2020-05-04,-1.3279
2020-05-05,-2.588
2020-05-06,-0.6376
2020-05-07,6.7379999999999995
2020-05-08,4.9098
2020-05-11,-3.4384
2020-05-12,-5.8358
2020-05-13,-10.2941
2020-05-14,-2.5761
2020-05-15,-0.7212
2020-05-18,10.7748
2020-05-19,-3.9344
2020-05-20,1.1377
2020-05-21,3.2621
2020-05-22,-3.0501
2020-05-26,4.8315
2020-05-27,3.0011
2020-05-28,-0.8325
2020-05-29,-2.6233
2020-06-01,1.6164
2020-06-02,3.0753
2020-06-03,4.4239
2020-06-04,1.1823
2020-06-05,2.0448
2020-06-08,6.1068999999999996
2020-06-09,-4.946
2020-06-10,-2.0814
2020-06-11,-6.7633
2020-06-12,3.7306
2020-06-15,2.7972
2020-06-16,3.6929
2020-06-17,-3.2802
2020-06-18,1.1628
2020-06-19,-4.5977
2020-06-22,0.9036
2020-06-23,-1.4925
2020-06-24,-3.2323
2020-06-25,2.9228
2020-06-26,2.7382999999999997
2020-06-29,-0.3949
2020-06-30,-0.2973
2020-07-01,-0.3976
2020-07-02,-0.0998
2020-07-06,-0.0999
2020-07-07,-2.3
2020-07-08,-1.3306
2020-07-09,-2.9046
2020-07-10,3.0402
2020-07-13,-0.6322
2020-07-14,0.6363
2020-07-15,1.2645
2020-07-16,-0.8325
2020-07-17,0.6296
2020-07-20,-1.2513
2020-07-21,0.8448
2020-07-22,2.0942
2020-07-23,-0.7179
2020-07-24,-1.6529
2020-07-27,-3.4664
2020-07-28,4.0261
2020-07-29,-0.523
2020-07-30,-4.1009
2020-07-31,-5.1535
