ticker,PLAG US Equity
2017-05-31,-1.0989
2017-06-01,-2.2222
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,2.2727
2017-06-09,4.4444
2017-06-12,6.383
2017-06-13,2.0
2017-06-14,0.0
2017-06-15,-1.9607999999999999
2017-06-16,-2.5
2017-06-19,-1.5385
2017-06-20,-2.0833
2017-06-21,-4.4681
2017-06-22,9.1314
2017-06-23,-4.0816
2017-06-26,0.0
2017-06-27,-4.2553
2017-06-28,0.0
2017-06-29,11.1111
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,-4.0
2017-07-11,-4.1667
2017-07-12,-4.3478
2017-07-13,-4.5455
2017-07-14,14.2857
2017-07-17,-7.9167
2017-07-18,1.81
2017-07-19,-4.4444
2017-07-20,4.6512
2017-07-21,0.0
2017-07-24,-4.4444
2017-07-25,0.0
2017-07-26,-5.1163
2017-07-27,2.9167
2017-07-28,1.929
2017-07-31,0.0
2017-08-01,-2.3364
2017-08-02,0.2392
2017-08-03,0.0
2017-08-04,1.6705999999999999
2017-08-07,0.4695
2017-08-08,0.0
2017-08-09,-0.2336
2017-08-10,-0.2342
2017-08-11,0.939
2017-08-14,-0.6977
2017-08-15,0.2342
2017-08-16,0.0
2017-08-17,1.6355
2017-08-18,-8.046
2017-08-21,6.25
2017-08-23,-1.1764999999999999
2017-08-25,-7.1429
2017-08-28,2.5385
2017-08-29,0.0
2017-08-30,0.2501
2017-08-31,-0.2245
2017-09-01,0.225
2017-09-05,6.7598
2017-09-06,-1.8692
2017-09-07,-4.7619
2017-09-08,-3.75
2017-09-11,1.9481000000000002
2017-09-12,-0.6369
2017-09-13,0.0
2017-09-14,-2.5641
2017-09-15,5.2632
2017-09-18,-7.525
2017-09-19,2.7034000000000002
2017-09-20,-5.2382
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,11.1111
2017-09-27,-2.5
2017-09-28,0.0
2017-09-29,-2.5641
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,-2.6316
2017-10-05,1.3514
2017-10-06,-6.6667
2017-10-09,5.7143
2017-10-10,0.0
2017-10-11,2.4324
2017-10-12,2.3747
2017-10-13,-4.6392
2017-10-16,0.0
2017-10-17,-2.973
2017-10-18,0.2786
2017-10-19,0.0
2017-10-20,-5.5556
2017-10-23,-8.8235
2017-10-24,4.8387
2017-10-25,1.5385
2017-10-26,0.0
2017-10-27,-3.0303
2017-10-30,0.0
2017-10-31,3.125
2017-11-01,-9.0909
2017-11-02,-6.6667
2017-11-03,-7.1429
2017-11-06,-3.8462
2017-11-07,6.0
2017-11-08,1.8868
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,-10.0
2017-11-15,-1.2346
2017-11-16,0.0
2017-11-17,4.0833
2017-11-20,-15.9327
2017-11-21,4.7619
2017-11-22,-4.5
2017-11-24,2.8082000000000003
2017-11-27,-3.287
2017-11-28,16.8023
2017-11-29,-9.8361
2017-11-30,9.0909
2017-12-01,-4.1667
2017-12-04,-4.3478
2017-12-05,4.5455
2017-12-06,0.0
2017-12-07,-4.3478
2017-12-08,0.0
2017-12-11,-9.0909
2017-12-12,-0.1
2017-12-13,-0.951
2017-12-14,-3.9919000000000002
2017-12-15,0.0
2017-12-18,-13.1579
2017-12-19,2.303
2017-12-20,2.4882
2017-12-21,3.7572
2017-12-22,-5.2925
2017-12-26,2.9412000000000003
2017-12-27,0.9714
2017-12-28,1.5846
2017-12-29,-1.9499
2018-01-02,4.9432
2018-01-03,0.1624
2018-01-04,0.0
2018-01-05,22.5405
2018-01-08,-11.6895
2018-01-09,1.0989
2018-01-10,-1.9763
2018-01-11,15.3226
2018-01-12,-8.2168
2018-01-16,2.9048
2018-01-17,6.8024000000000004
2018-01-18,22.1837
2018-01-19,-10.8511
2018-01-22,7.8759
2018-01-23,-7.8171
2018-01-24,-10.0
2018-01-25,2.3556
2018-01-26,4.2119
2018-01-29,-4.1667
2018-01-30,3.2609
2018-01-31,-5.2632
2018-02-01,3.3778
2018-02-02,-5.417
2018-02-05,-6.8636
2018-02-06,-2.3914
2018-02-07,-2.5
2018-02-08,-2.5641
2018-02-09,15.7895
2018-02-12,-4.5455
2018-02-13,-4.7619
2018-02-14,0.0
2018-02-15,-1.0
2018-02-16,5.0505
2018-02-20,-4.3269
2018-02-21,0.0
2018-02-22,-2.0101
2018-02-23,-1.0256
2018-02-26,3.6788
2018-02-27,2.3487999999999998
2018-02-28,4.8828
2018-03-01,-6.8901
2018-03-02,0.0
2018-03-05,5.0
2018-03-06,-2.3810000000000002
2018-03-07,-1.9512
2018-03-08,4.9751
2018-03-09,4.218
2018-03-12,-2.5465999999999998
2018-03-13,-2.9398
2018-03-14,-1.0577
2018-03-15,-4.7619
2018-03-16,1.9898
2018-03-19,-1.951
2018-03-20,1.9898
2018-03-21,5.0525
2018-03-22,-5.1429
2018-03-23,2.4096
2018-03-26,-2.6961
2018-03-27,-1.7631999999999999
2018-03-28,1.5385
2018-03-29,-0.5051
2018-04-02,-1.8274
2018-04-03,-1.758
2018-04-04,-1.0526
2018-04-05,-2.1277
2018-04-06,3.2609
2018-04-09,0.0
2018-04-10,4.7368
2018-04-11,-2.6131
2018-04-12,-3.2508
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,-0.2667
2018-04-18,-0.0535
2018-04-19,-0.6956
2018-04-20,-0.9159
2018-04-23,-2.1207
2018-04-24,-1.6667
2018-04-25,-3.9548
2018-04-26,-0.4706
2018-04-27,-2.0686
2018-04-30,-0.4225
2018-05-01,2.4242
2018-05-02,-5.3254
2018-05-03,1.25
2018-05-04,6.2346
2018-05-07,-6.566
2018-05-08,-0.4975
2018-05-09,-1.0
2018-05-10,2.0202
2018-05-11,0.2475
2018-05-14,-1.2346
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,-0.625
2018-05-21,5.0314
2018-05-22,-1.2575
2018-05-23,-2.8502
2018-05-24,13.608
2018-05-25,-0.6593
2018-05-29,-2.1018
2018-05-30,-0.0565
2018-05-31,-3.9005
2018-06-01,-0.1765
2018-06-04,0.1768
2018-06-05,0.0
2018-06-06,5.8824
2018-06-07,0.0
2018-06-08,-5.2222
2018-06-11,-0.9379
2018-06-12,4.9112
2018-06-13,9.9267
2018-06-14,-1.4879
2018-06-15,-0.5208
2018-06-18,2.9318999999999997
2018-06-19,-8.4435
2018-06-20,0.5556
2018-06-21,1.105
2018-06-22,6.5574
2018-06-25,-2.5641
2018-06-26,-0.0526
2018-06-27,2.6856
2018-06-28,0.0
2018-06-29,7.6923
2018-07-02,-2.8571
2018-07-03,2.9412000000000003
2018-07-05,0.0
2018-07-06,13.3333
2018-07-09,-11.7647
2018-07-10,-0.8095
2018-07-11,-7.3452
2018-07-12,5.1813
2018-07-13,-1.9704000000000002
2018-07-16,-4.4724
2018-07-17,4.6817
2018-07-18,-5.5276
2018-07-19,5.8511
2018-07-20,-4.5226
2018-07-23,2.6316
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,-2.7179
2018-07-27,2.2667
2018-07-30,-3.7629
2018-07-31,-0.7981
2018-08-01,0.4805
2018-08-02,-1.3971
2018-08-03,5.5041
2018-08-06,-5.4236
2018-08-07,-1.6931
2018-08-08,0.6111
2018-08-09,2.0431
2018-08-10,-0.7035
2018-08-13,-6.7575
2018-08-14,2.4547
2018-08-15,0.9698
2018-08-16,2.2599
2018-08-17,0.0
2018-08-20,-6.9613
2018-08-21,0.3563
2018-08-22,-1.7751000000000001
2018-08-23,0.3614
2018-08-24,4.6819
2018-08-27,-2.4656000000000002
2018-08-28,1.8225
2018-08-29,3.9261
2018-08-30,-7.4444
2018-08-31,8.0432
2018-09-04,-0.5556
2018-09-05,0.5028
2018-09-06,0.0
2018-09-07,-7.1707
2018-09-10,-1.1976
2018-09-11,-3.0909
2018-09-12,0.0625
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,-0.0625
2018-09-18,0.0
2018-09-19,-0.0625
2018-09-20,-6.7584
2018-09-21,0.6711
2018-09-24,-2.6667
2018-09-25,-4.1096
2018-09-26,4.2857
2018-09-27,13.0137
2018-09-28,-15.3939
2018-10-01,4.5845
2018-10-02,-19.1781
2018-10-03,-2.2373
2018-10-04,-12.6214
2018-10-05,-12.6984
2018-10-08,-3.6818
2018-10-09,-0.7881
2018-10-10,0.8419
2018-10-11,-8.7264
2018-10-12,15.6331
2018-10-15,-3.0168
2018-10-16,2.0737
2018-10-17,33.6343
2018-10-18,-9.7973
2018-10-19,331.0861
2018-10-22,-63.3362
2018-10-23,46.9194
2018-10-24,-3.3871
2018-10-25,-22.8715
2018-10-26,8.8745
2018-10-29,2.3857
2018-10-30,-11.2621
2018-10-31,-2.1882
2018-11-01,16.3311
2018-11-02,-7.6923
2018-11-05,10.4167
2018-11-06,-6.7925
2018-11-07,3.2389
2018-11-08,-1.9607999999999999
2018-11-09,-5.0
2018-11-12,-3.5789
2018-11-13,-7.5328
2018-11-14,0.7532
2018-11-15,-12.3485
2018-11-16,9.0909
2018-11-19,-8.5784
2018-11-20,3.1421
2018-11-21,4.2316
2018-11-23,-6.2344
2018-11-26,4.3112
2018-11-27,3.261
2018-11-28,-1.7284000000000002
2018-11-29,8.5402
2018-11-30,-1.6204
2018-12-03,-3.5271
2018-12-04,-8.5366
2018-12-06,-3.7333
2018-12-07,-0.8587
2018-12-10,-12.5454
2018-12-11,-8.3067
2018-12-12,2.439
2018-12-13,0.5034
2018-12-14,-10.6539
2018-12-17,-7.9545
2018-12-18,2.0576
2018-12-19,-2.8226
2018-12-20,0.0083
2018-12-21,-12.4512
2018-12-24,-5.2178
2018-12-26,3.81
2018-12-27,10.7793
2018-12-28,1.8521999999999998
2018-12-31,4.5846
2019-01-02,2.9633000000000003
2019-01-03,-6.0255
2019-01-04,2.5057
2019-01-07,3.2922000000000002
2019-01-08,2.8406000000000002
2019-01-09,21.2567
2019-01-10,0.0
2019-01-11,-0.3195
2019-01-14,-7.0513
2019-01-15,-5.169
2019-01-16,-1.8218
2019-01-17,7.4074
2019-01-18,-7.4241
2019-01-22,-6.1348
2019-01-23,17.0635
2019-01-24,-5.7627
2019-01-25,-4.6763
2019-01-28,1.8868
2019-01-29,0.0
2019-01-30,7.8963
2019-01-31,-3.5425
2019-02-01,1.0676
2019-02-04,-2.1127
2019-02-05,-1.0791
2019-02-06,0.3636
2019-02-07,-1.087
2019-02-08,-3.2967
2019-02-11,-1.5152
2019-02-12,3.4615
2019-02-13,-0.7435
2019-02-14,1.4981
2019-02-15,3.321
2019-02-19,-3.8071
2019-02-20,1.7302
2019-02-21,-2.5547
2019-02-22,13.1086
2019-02-25,41.9702
2019-02-26,-8.8047
2019-02-27,-16.3683
2019-02-28,0.0
2019-03-01,3.9755000000000003
2019-03-04,17.352899999999998
2019-03-05,-6.015
2019-03-06,-5.0667
2019-03-07,-3.0899
2019-03-08,-4.9275
2019-03-11,3.6585
2019-03-12,-0.5882
2019-03-13,0.5917
2019-03-14,-1.0294
2019-03-15,4.6062
2019-03-18,-1.4205
2019-03-19,-1.7290999999999999
2019-03-20,-2.9326
2019-03-21,-1.8248
2019-03-22,-1.5263
2019-03-25,2.325
2019-03-26,0.171
2019-03-27,6.7073
2019-03-28,34.2857
2019-03-29,-7.4468
2019-04-01,-0.4598
2019-04-02,16.1663
2019-04-03,-1.5905
2019-04-04,-3.6364
2019-04-05,-2.5157
2019-04-08,-4.086
2019-04-09,-4.0359
2019-04-10,-0.7009
2019-04-11,11.0588
2019-04-12,-4.4492
2019-04-15,-1.9956
2019-04-16,-1.5836999999999999
2019-04-17,1.1494
2019-04-18,-3.4091
2019-04-22,-3.7647
2019-04-23,-1.2225
2019-04-24,-0.5545
2019-04-25,-1.6825999999999999
2019-04-26,3.7975
2019-04-29,-2.439
2019-04-30,0.75
2019-05-01,-1.2407
2019-05-02,0.4774
2019-05-03,0.7752
2019-05-06,4.2184
2019-05-07,12.381
2019-05-08,-7.2034
2019-05-09,1.1393
2019-05-10,-7.8986
2019-05-13,-0.4902
2019-05-14,3.3251
2019-05-15,0.1192
2019-05-16,2.1429
2019-05-17,0.4662
2019-05-20,-2.0882
2019-05-21,2.6066000000000003
2019-05-22,0.9238
2019-05-23,-1.2654
2019-05-24,-3.5854
2019-05-28,4.0865
2019-05-29,-1.8476
2019-05-30,7.0588
2019-05-31,-9.6703
2019-06-03,0.9732
2019-06-04,0.9639
2019-06-05,0.0
2019-06-06,-0.2196
2019-06-07,-0.0191
2019-06-10,1.1962
2019-06-11,-3.0733
2019-06-12,4.9122
2019-06-13,3.6872
2019-06-14,-1.4574
2019-06-17,1.3652
2019-06-18,5.4994
2019-06-19,-8.9362
2019-06-20,6.0748
2019-06-21,0.8811
2019-06-24,-0.1638
2019-06-25,2.7884
2019-06-26,-3.3511
2019-06-27,3.9074999999999998
2019-06-28,-0.8475
2019-07-01,2.5641
2019-07-02,-1.4583
2019-07-03,0.871
2019-07-05,2.6995
2019-07-08,0.8163
2019-07-09,-2.834
2019-07-10,-5.8333
2019-07-11,-4.2035
2019-07-12,6.9284
2019-07-16,-0.2117
2019-07-17,-5.3764
2019-07-18,-0.0412
2019-07-19,-1.2586
2019-07-22,1.5064
2019-07-23,-1.8265
2019-07-24,-0.9302
2019-07-25,-0.2347
2019-07-26,-0.7059
2019-07-29,2.7488
2019-07-31,-3.5978
2019-08-01,-2.8708
2019-08-02,0.0
2019-08-05,-5.665
2019-08-06,-9.9217
2019-08-07,-4.3478
2019-08-09,1.5121
2019-08-12,-4.1762
2019-08-13,-0.2897
2019-08-14,-8.4575
2019-08-15,-2.0478
2019-08-16,6.2718
2019-08-19,-1.6393
2019-08-20,-5.0167
2019-08-21,12.3004
2019-08-22,1.5625
2019-08-23,-7.6923
2019-08-26,7.6667
2019-08-27,-4.3034
2019-08-28,9.3497
2019-08-29,-4.142
2019-08-30,3.7037
2019-09-03,-0.8929
2019-09-04,-3.6036
2019-09-05,-3.1153
2019-09-06,1.4727000000000001
2019-09-09,4.5694
2019-09-10,3.3333
2019-09-11,0.0
2019-09-12,0.8798
2019-09-16,4.3605
2019-09-17,2.507
2019-09-18,-5.1413
2019-09-19,3.1282
2019-09-20,-3.6111
2019-09-23,-1.9308
2019-09-24,1.3811
2019-09-25,-4.3478
2019-09-26,-1.5152
2019-09-27,0.1446
2019-09-30,4.1571
2019-10-01,1.5398
2019-10-02,-3.8406000000000002
2019-10-03,2.719
2019-10-04,-4.1176
2019-10-07,9.2423
2019-10-08,1.4658
2019-10-09,2.3938
2019-10-10,-5.9459
2019-10-11,7.4713
2019-10-14,1.6042999999999998
2019-10-15,5.0842
2019-10-16,2.925
2019-10-17,2.1898
2019-10-18,0.4762
2019-10-21,3.5806
2019-10-22,16.4467
2019-10-23,2.1611
2019-10-24,-1.9231
2019-10-25,-2.951
2019-10-28,-1.8083
2019-10-29,-2.4733
2019-10-30,12.874
2019-10-31,-10.2804
2019-11-01,-5.1979
2019-11-04,-4.2215
2019-11-05,-7.9938
2019-11-06,-2.7531
2019-11-07,-4.862
2019-11-08,-6.1644
2019-11-11,2.8350999999999997
2019-11-12,-3.6313
2019-11-13,-8.6957
2019-11-14,1.2667
2019-11-15,4.5487
2019-11-18,-9.7451
2019-11-19,-4.6478
2019-11-20,-6.6235
2019-11-21,7.4664
2019-11-22,-3.4756
2019-11-25,-3.2374
2019-11-26,2.2305
2019-11-27,-1.4545
2019-11-29,9.2251
2019-12-02,8.7838
2019-12-03,-2.4845
2019-12-04,-5.414
2019-12-05,-4.0404
2019-12-06,-5.2632
2019-12-09,-1.4815
2019-12-10,1.5038
2019-12-11,3.7074
2019-12-12,2.4142
2019-12-13,3.8672
2019-12-16,-5.6604
2019-12-17,4.3452
2019-12-18,0.9515
2019-12-19,-5.4054
2019-12-20,1.7856999999999998
2019-12-24,0.3404
2019-12-26,-4.8850999999999996
2019-12-27,3.4449
2019-12-30,1.3683
2019-12-31,-3.9337999999999997
2020-01-02,-5.1095
2020-01-03,-8.1231
2020-01-06,4.609
2020-01-07,0.4442
2020-01-08,-0.7968
2020-01-09,10.8434
2020-01-10,-3.6231999999999998
2020-01-13,-3.2293
2020-01-14,-3.2633
2020-01-15,3.5902
2020-01-16,-4.6327
2020-01-17,-0.9512
2020-01-21,-5.442
2020-01-22,4.0799
2020-01-23,15.5838
2020-01-24,-1.5983
2020-01-27,-0.5426
2020-01-28,2.1124
2020-01-29,-9.744
2020-01-30,2.4
2020-01-31,-10.1523
2020-02-03,-11.3082
2020-02-04,4.1667
2020-02-05,-2.1176
2020-02-06,3.8462
2020-02-07,-6.4815
2020-02-10,11.8812
2020-02-11,-0.885
2020-02-12,-7.5759
2020-02-13,-0.0145
2020-02-14,-0.9662
2020-02-18,-1.2195
2020-02-19,0.2469
2020-02-20,-0.2463
2020-02-21,-4.0988
2020-02-24,-4.2225
2020-02-25,-2.0968
2020-02-26,-7.3421
2020-02-27,2.5307
2020-02-28,-4.422
2020-03-02,7.6504
2020-03-03,-2.1236
2020-03-04,7.3356
2020-03-05,-2.1390000000000002
2020-03-06,3.8251
2020-03-09,3.6842
2020-03-10,37.5584
2020-03-11,42.0717
2020-03-12,8.5714
2020-03-13,-11.9617
2020-03-16,-1.9022000000000001
2020-03-17,6.651
2020-03-18,8.3089
2020-03-19,0.2398
2020-03-20,-11.0048
2020-03-23,-11.0215
2020-03-24,15.71
2020-03-25,-6.5274
2020-03-26,1.9553
2020-03-27,-15.0685
2020-03-30,-7.7419
2020-03-31,3.4965
2020-04-01,2.027
2020-04-02,6.6225000000000005
2020-04-03,2.795
2020-04-06,2.1148
2020-04-07,2.6627
2020-04-08,3.4582
2020-04-09,0.5571
2020-04-13,1.9391
2020-04-14,0.8152
2020-04-15,-1.0782
2020-04-16,0.545
2020-04-17,0.542
2020-04-20,0.8086
2020-04-21,0.2674
2020-04-22,1.3333
2020-04-23,-4.25
2020-04-24,-2.4351
2020-04-27,0.2845
2020-04-28,-1.5169000000000001
2020-04-29,-3.0234
2020-04-30,-3.2353
2020-05-01,-2.7356
2020-05-04,3.125
2020-05-05,-4.5455
2020-05-06,-0.3175
2020-05-07,-0.9554
2020-05-08,0.8232
2020-05-11,0.1403
2020-05-12,0.3153
2020-05-13,-4.7589
2020-05-14,0.95
2020-05-15,-0.2807
2020-05-18,-0.0364
2020-05-19,0.0364
2020-05-20,2.649
2020-05-21,2.5806
2020-05-22,2.1667
2020-05-26,-4.5831
2020-05-27,-15.8065
2020-05-28,-11.8774
2020-05-29,2.3913
2020-06-01,-0.2123
2020-06-02,2.1277
2020-06-03,7.0833
2020-06-04,0.3891
2020-06-05,-1.3488
2020-06-08,19.637
2020-06-09,-1.3268
2020-06-10,-0.8187
2020-06-11,12.7517
2020-06-12,-10.7143
2020-06-15,-5.6667
2020-06-16,6.0071
2020-06-17,-4.6667
2020-06-18,6.993
2020-06-19,-2.9412000000000003
2020-06-22,-2.6936
2020-06-23,6.9204
2020-06-24,-6.4725
2020-06-25,-2.7682
2020-06-26,-3.9146
2020-06-29,2.5926
2020-06-30,-3.9711
2020-07-01,11.2782
2020-07-02,-5.0676
2020-07-06,-3.5587
2020-07-07,-1.845
2020-07-08,-0.3759
2020-07-09,0.7547
2020-07-10,0.7491
2020-07-13,-5.5762
2020-07-14,-4.3307
2020-07-15,4.321
2020-07-16,1.3807
2020-07-17,-0.3891
2020-07-20,-3.5156
2020-07-21,-2.4291
2020-07-22,0.4149
2020-07-23,-2.0661
2020-07-24,2.5316
2020-07-27,-8.2305
2020-07-28,0.0
2020-07-29,-10.3139
2020-07-30,-7.5
2020-07-31,23.2378
