ticker,MVLY US Equity
2018-07-09,-1.4706000000000001
2018-07-17,0.0
2018-07-20,-1.4925
2018-07-24,3.0303
2018-08-02,-1.4706000000000001
2018-08-03,1.4925
2018-08-06,-1.1764999999999999
2018-08-08,-0.5952
2018-08-09,0.2395
2018-08-13,0.0597
2018-08-16,0.0
2018-08-20,1.4925
2018-08-27,-1.1764999999999999
2018-09-07,0.2976
2018-09-11,6.8248999999999995
2018-09-12,2.7778
2018-09-13,-8.9189
2018-09-14,2.9674
2018-09-18,-2.5937
2018-09-21,0.5917
2018-09-26,0.2941
2018-10-01,-0.2933
2018-10-04,0.0
2018-10-09,0.0
2018-10-12,0.2941
2018-10-16,0.0
2018-10-17,-0.2933
2018-10-19,0.0
2018-10-22,-0.5882
2018-10-23,-0.2959
2018-10-25,-2.6706
2018-10-29,-2.439
2018-10-30,0.9375
2018-11-01,0.0
2018-11-05,-0.9288
2018-11-06,0.0
2018-11-07,-0.3125
2018-11-08,-0.3135
2018-11-09,-1.8868
2018-11-12,0.0064
2018-11-13,-0.0064
2018-11-27,0.0
2018-11-30,0.0
2018-12-03,-0.641
2018-12-04,0.0
2018-12-06,-5.4839
2018-12-07,-0.3413
2018-12-11,0.3425
2018-12-14,-2.0478
2018-12-17,0.0
2018-12-18,0.0
2018-12-20,2.0906
2018-12-21,-2.0478
2018-12-24,-2.0906
2018-12-28,-0.3559
2018-12-31,0.0
2019-01-10,-0.7143
2019-01-11,0.0
2019-01-24,0.0
2019-01-25,0.4317
2019-01-30,0.2865
2019-01-31,0.0714
2019-02-08,0.6424
2019-02-13,1.0638
2019-02-14,2.2968
2019-02-15,0.1727
2019-02-19,1.1621
2019-02-22,-0.8079
2019-02-25,-0.3436
2019-02-26,0.0
2019-03-05,5.1724
2019-03-06,0.0
2019-03-07,0.6557
2019-03-13,-0.6515
2019-03-19,-2.2951
2019-03-21,-0.3356
2019-04-04,0.0
2019-04-22,0.1347
2019-04-25,0.269
2019-04-30,0.6036
2019-05-02,-0.3
2019-05-07,0.3009
2019-05-09,-0.5333
2019-05-13,-0.4021
2019-05-14,-0.3365
2019-05-20,0.0675
2019-05-28,-0.7928
2019-05-29,0.3741
2019-06-04,0.0169
2019-06-06,-0.0678
2019-06-10,-2.9153000000000002
2019-06-13,1.6061
2019-06-21,-1.7182
2019-06-24,0.0
2019-06-25,-0.6993
2019-06-27,-0.5634
2019-07-10,-0.8499
2019-07-15,-0.7143
2019-07-18,1.7986
2019-07-19,0.5654
2019-07-23,1.1947
2019-07-25,-2.6389
2019-07-26,1.2126000000000001
2019-07-29,0.2114
2019-07-31,-0.1406
2019-08-01,0.9155
2019-08-08,-0.2094
2019-08-09,-0.3147
2019-08-13,-0.7366
2019-08-14,-0.3534
2019-08-15,-0.7092
2019-08-21,0.0
2019-08-22,-1.0
2019-08-26,-0.4329
2019-09-05,-0.5797
2019-09-06,0.2187
2019-09-17,-0.3636
2019-09-25,0.0
2019-09-26,0.0
2019-10-01,0.0
2019-10-02,1.8248
2019-10-03,0.3584
2019-10-08,-0.3571
2019-10-10,0.0
2019-10-11,0.3584
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.7143
2019-10-17,-0.7092
2019-10-18,0.0
2019-10-22,1.0
2019-10-23,0.0
2019-10-25,0.0
2019-10-29,0.4243
2019-11-01,-0.3521
2019-11-04,0.0707
2019-11-12,0.0
2019-11-13,-0.0706
2019-11-15,0.0
2019-11-29,0.1413
2019-12-02,0.0
2019-12-05,0.494
2019-12-09,0.0702
2019-12-10,0.0
2019-12-17,0.1404
2019-12-19,-0.0701
2019-12-20,0.0701
2019-12-24,0.2453
2019-12-26,0.3146
2020-01-06,0.1394
2020-01-07,0.0
2020-01-21,0.0
2020-01-23,0.0
2020-01-27,-0.3479
2020-01-28,0.0
2020-01-29,0.2095
2020-01-31,-0.3484
2020-02-04,0.3497
2020-02-12,-0.3484
2020-02-20,0.0
2020-02-21,0.0
2020-02-28,0.0
2020-03-02,-0.3497
2020-03-03,-5.2632
2020-03-06,-1.8519
2020-03-09,-1.8868
2020-03-11,-1.9231
2020-03-12,-5.8824
2020-03-16,-6.6667
2020-03-20,-2.0536
2020-03-23,-8.8423
2020-03-24,0.0
2020-03-26,5.0
2020-03-27,-7.619
2020-03-30,1.5464
2020-03-31,0.0
2020-04-01,-2.335
2020-04-02,0.2079
2020-04-03,-5.6017
2020-04-06,-1.0989
2020-04-08,-0.4444
2020-04-09,7.7009
2020-04-20,-4.6632
2020-04-24,4.3478
2020-04-28,-1.1458
2020-04-29,0.1054
2020-04-30,1.5789
2020-05-06,-3.6269
2020-05-07,-0.5376
2020-05-11,0.5405
2020-05-13,-0.5376
2020-05-15,-2.7027
2020-05-18,6.5556
2020-05-20,-1.3556
2020-05-22,0.0
2020-05-28,-1.6913
2020-06-03,0.5376
2020-06-05,0.0
2020-06-08,2.9947
2020-06-10,-1.3498999999999999
2020-06-11,-2.0
2020-06-12,1.9334
2020-06-15,-1.0537
2020-06-16,0.0
2020-06-17,-3.5144
2020-06-18,4.3046
2020-06-24,-3.1746
2020-07-01,0.5464
2020-07-02,-1.6303999999999998
2020-07-07,0.5525
2020-07-14,-1.6484
2020-07-16,-3.2402
2020-07-17,0.0
2020-07-28,1.0393
2020-07-30,2.8571
