ticker,CTIC US Equity
2004-05-25,5.2326
2004-05-26,3.3149
2004-05-27,-4.0107
2004-05-28,-2.507
2004-06-01,1.7143000000000002
2004-06-02,6.3202
2004-06-03,-3.5667
2004-06-04,4.5205
2004-06-07,-0.3932
2004-06-08,-5.5263
2004-06-09,-2.507
2004-06-10,3.1429
2004-06-14,-0.277
2004-06-15,1.6667
2004-06-16,3.0055
2004-06-17,-1.7241
2004-06-18,-0.2699
2004-06-21,-0.8119
2004-06-22,2.5921
2004-06-23,-0.266
2004-06-24,-2.0
2004-06-25,4.3537
2004-06-28,-3.1291
2004-06-29,-1.7497
2004-06-30,0.9589
2004-07-01,-2.9851
2004-07-02,1.3986
2004-07-06,-5.2414
2004-07-07,1.6012
2004-07-08,-5.4441
2004-07-09,-0.303
2004-07-12,0.7599
2004-07-13,-1.9607999999999999
2004-07-14,-9.3846
2004-07-15,-2.0374
2004-07-16,-4.1594
2004-07-19,-5.425
2004-07-20,1.1472
2004-07-21,2.0794
2004-07-22,-0.5556
2004-07-23,-5.959
2004-07-26,-2.7723
2004-07-27,2.8513
2004-07-28,6.5347
2004-07-29,1.6729
2004-07-30,-0.3656
2004-08-02,-2.7523
2004-08-03,-2.2641999999999998
2004-08-04,0.7722
2004-08-05,-6.1303
2004-08-06,-4.0816
2004-08-09,-3.1915
2004-08-10,4.3956
2004-08-11,-0.4211
2004-08-12,0.8457
2004-08-13,-1.4675
2004-08-16,0.6383
2004-08-17,1.4799
2004-08-18,7.2917
2004-08-19,0.0
2004-08-20,-1.9417
2004-08-23,7.1287
2004-08-24,1.4787
2004-08-25,3.1875999999999998
2004-08-26,3.9718
2004-08-27,4.4143
2004-08-30,-5.5285
2004-08-31,-2.4096
2004-09-01,3.1746
2004-09-02,4.2735
2004-09-03,-0.8197
2004-09-07,0.4959
2004-09-08,1.9737
2004-09-09,0.3226
2004-09-10,0.0
2004-09-13,2.4116
2004-09-14,0.0
2004-09-15,-3.9246
2004-09-16,2.9412000000000003
2004-09-17,2.8571
2004-09-20,8.4877
2004-09-21,0.1422
2004-09-22,-1.9886
2004-09-23,4.3478
2004-09-24,-1.3889
2004-09-27,-3.2394
2004-09-28,4.8035
2004-09-29,-1.3889
2004-09-30,-3.3803
2004-10-01,0.1458
2004-10-04,1.1645
2004-10-05,-4.1727
2004-10-06,0.6006
2004-10-07,-6.7164
2004-10-08,-4.96
2004-10-11,1.0101
2004-10-12,-0.5
2004-10-13,-2.3451
2004-10-14,-1.5436999999999999
2004-10-15,0.6969
2004-10-18,3.9792
2004-10-19,2.6622
2004-10-20,1.1345
2004-10-21,0.0
2004-10-22,-3.5256
2004-10-25,-0.8306
2004-10-26,3.0151
2004-10-27,4.065
2004-10-28,-0.4688
2004-10-29,-2.6688
2004-11-01,1.129
2004-11-02,1.4354
2004-11-03,-0.9434
2004-11-04,-0.9524
2004-11-05,2.4038
2004-11-08,-3.5994
2004-11-09,9.7403
2004-11-10,6.9527
2004-11-11,2.9046
2004-11-12,11.828
2004-11-15,-3.2452
2004-11-16,-1.8634
2004-11-17,-1.3924
2004-11-18,-1.4121000000000001
2004-11-19,-2.2135
2004-11-22,-5.4594
2004-11-23,0.0
2004-11-24,-1.9718
2004-11-26,0.5747
2004-11-29,1.0
2004-11-30,5.7992
2004-12-01,1.738
2004-12-02,4.5992
2004-12-03,-0.3769
2004-12-06,-2.1438
2004-12-07,-3.9948
2004-12-08,4.698
2004-12-09,-3.5897
2004-12-10,1.4628
2004-12-13,3.1455
2004-12-14,3.0496
2004-12-15,-2.5894
2004-12-16,3.1646
2004-12-17,0.6135
2004-12-20,3.1707
2004-12-21,-1.8913
2004-12-22,0.6024
2004-12-23,-1.0778
2004-12-27,-1.937
2004-12-28,3.5185
2004-12-29,-1.6099999999999999
2004-12-30,-1.697
2004-12-31,0.3699
2005-01-03,-4.5455
2005-01-04,-3.3462
2005-01-05,3.1957
2005-01-06,1.4194
2005-01-07,10.0509
2005-01-10,-6.2428
2005-01-11,-4.5623000000000005
2005-01-12,0.646
2005-01-13,-0.2567
2005-01-14,2.9600999999999997
2005-01-18,1.875
2005-01-19,2.454
2005-01-20,-2.8743
2005-01-21,12.4538
2005-01-24,-5.3728
2005-01-25,-0.3476
2005-01-26,4.0698
2005-01-27,5.1397
2005-01-28,-0.9564
2005-01-31,3.0043
2005-02-01,3.2292
2005-02-02,-0.8073
2005-02-03,-4.6796
2005-02-04,6.6169
2005-02-07,-0.7007
2005-02-08,1.0081
2005-02-09,-5.2894
2005-02-10,-1.3699
2005-02-11,2.6709
2005-02-14,-0.1041
2005-02-15,-2.1875
2005-02-16,-3.7274000000000003
2005-02-17,12.0575
2005-02-18,-1.4808
2005-02-22,2.7054
2005-02-23,2.0488
2005-02-24,-2.2945
2005-02-25,-0.0978
2005-02-28,-3.2321
2005-03-01,-2.2267
2005-03-02,8.5921
2005-03-03,-4.1945
2005-03-04,-0.4975
2005-03-07,-47.5
2005-03-08,-0.9524
2005-03-09,-1.9231
2005-03-10,-2.549
2005-03-11,-10.8652
2005-03-14,-7.9007
2005-03-15,2.9412000000000003
2005-03-16,0.4762
2005-03-17,3.5545
2005-03-18,-0.9153
2005-03-21,-2.0785
2005-03-22,0.2358
2005-03-23,0.2353
2005-03-24,-1.1737
2005-03-28,-2.3753
2005-03-29,-9.9757
2005-03-30,-0.5405
2005-03-31,-2.4457
2005-04-01,-1.1142
2005-04-04,0.5634
2005-04-05,3.3613
2005-04-06,4.336
2005-04-07,-0.7792
2005-04-08,-4.9738
2005-04-11,6.6116
2005-04-12,2.0672
2005-04-13,-3.038
2005-04-14,-1.3054999999999999
2005-04-15,-0.7937
2005-04-18,-4.2667
2005-04-19,0.2786
2005-04-20,-6.1111
2005-04-21,2.3669000000000002
2005-04-22,3.4682
2005-04-25,-1.9553
2005-04-26,0.0
2005-04-27,1.1396
2005-04-28,-3.9436999999999998
2005-04-29,12.9032
2005-05-02,-3.1169000000000002
2005-05-03,-7.5067
2005-05-04,2.3188
2005-05-05,-2.5496
2005-05-06,0.0
2005-05-09,2.0349
2005-05-10,0.2849
2005-05-11,-1.7045
2005-05-12,6.6474
2005-05-13,-3.794
2005-05-16,-1.9718
2005-05-17,0.2874
2005-05-18,-1.1461000000000001
2005-05-19,0.5797
2005-05-20,-2.3055
2005-05-23,-5.3097
2005-05-24,-1.2461
2005-05-25,-5.0473
2005-05-26,-0.9967
2005-05-27,2.349
2005-05-31,-2.623
2005-06-01,-2.3569
2005-06-02,-5.5172
2005-06-03,0.0
2005-06-06,-4.0146
2005-06-07,-0.7605
2005-06-08,-0.7663
2005-06-09,-3.8609999999999998
2005-06-10,2.8112
2005-06-13,1.9531
2005-06-14,-0.3831
2005-06-15,1.5385
2005-06-16,9.8485
2005-06-17,-2.7586
2005-06-20,-1.0638
2005-06-21,-0.7168
2005-06-22,-4.3321
2005-06-23,-5.283
2005-06-24,10.757
2005-06-27,-1.0791
2005-06-28,-2.5455
2005-06-29,1.8657
2005-06-30,-0.7326
2005-07-01,-1.107
2005-07-05,1.4925
2005-07-06,3.6765
2005-07-07,-2.4823
2005-07-08,0.0
2005-07-11,-0.3636
2005-07-12,1.8248
2005-07-13,0.7168
2005-07-14,-1.0676
2005-07-15,1.0791
2005-07-18,-1.0676
2005-07-19,9.7122
2005-07-20,-0.9836
2005-07-21,-5.9603
2005-07-22,2.1127
2005-07-25,-4.4828
2005-07-26,0.361
2005-07-27,0.7194
2005-07-28,0.0
2005-07-29,-1.7856999999999998
2005-08-01,3.6364
2005-08-02,0.7018
2005-08-03,-1.0453
2005-08-04,0.0
2005-08-05,0.0
2005-08-08,-0.7042
2005-08-09,-3.1915
2005-08-10,-2.9304
2005-08-11,1.1320999999999999
2005-08-12,-2.2388
2005-08-15,3.0534
2005-08-16,1.1111
2005-08-17,2.5641
2005-08-18,-1.7856999999999998
2005-08-19,-0.7273
2005-08-22,0.0
2005-08-23,-4.7619
2005-08-24,-0.3846
2005-08-25,3.8562
2005-08-26,-2.9695
2005-08-29,-2.2989
2005-08-30,-1.5686
2005-08-31,1.992
2005-09-01,1.1719
2005-09-02,-5.0193
2005-09-06,-3.252
2005-09-07,0.8403
2005-09-08,-3.3333
2005-09-09,-2.1552
2005-09-12,2.2026
2005-09-13,-1.2931
2005-09-14,-0.4367
2005-09-15,0.4386
2005-09-16,-0.8734
2005-09-19,-7.489
2005-09-20,1.9048
2005-09-21,0.0
2005-09-22,-4.6729
2005-09-23,-2.451
2005-09-26,6.5327
2005-09-27,36.7925
2005-09-28,-11.3793
2005-09-29,14.0078
2005-09-30,-2.3891
2005-10-03,-6.6434
2005-10-04,-2.2472
2005-10-05,-1.9157
2005-10-06,3.125
2005-10-07,-2.2727
2005-10-10,1.938
2005-10-11,-1.9011
2005-10-12,-3.876
2005-10-13,8.0645
2005-10-14,-1.1194
2005-10-17,-1.5093999999999999
2005-10-18,-0.7663
2005-10-19,0.0
2005-10-20,-3.8609999999999998
2005-10-21,-3.2129
2005-10-24,3.7344
2005-10-25,1.6
2005-10-26,-1.9685000000000001
2005-10-27,-4.4177
2005-10-28,-0.8403
2005-10-31,1.6949
2005-11-01,3.75
2005-11-02,-2.008
2005-11-03,-0.4098
2005-11-04,-0.823
2005-11-07,-0.4149
2005-11-08,6.6667
2005-11-09,-4.2969
2005-11-10,-0.8163
2005-11-11,-2.0576
2005-11-14,-1.2605
2005-11-15,-5.1064
2005-11-16,-0.4484
2005-11-17,1.8018
2005-11-18,0.4425
2005-11-21,1.7621
2005-11-22,2.1645
2005-11-23,-2.5423999999999998
2005-11-25,-3.0435
2005-11-28,1.3453
2005-11-29,-3.9823
2005-11-30,-3.2258
2005-12-01,9.0476
2005-12-02,0.8734
2005-12-05,-0.8658
2005-12-06,2.6201
2005-12-07,-2.1277
2005-12-08,1.7391
2005-12-09,3.8462
2005-12-12,-0.4115
2005-12-13,-0.8264
2005-12-14,-1.6667
2005-12-15,-2.9661
2005-12-16,2.1834
2005-12-19,-5.1282
2005-12-20,2.2523
2005-12-21,-1.7621
2005-12-22,0.8969
2005-12-23,0.8889
2005-12-27,-5.2863
2005-12-28,1.3953
2005-12-29,-0.9174
2005-12-30,0.9259
2006-01-03,3.6696999999999997
2006-01-04,0.4425
2006-01-05,0.4405
2006-01-06,1.7544
2006-01-09,-2.1552
2006-01-10,1.7621
2006-01-11,-1.2987
2006-01-12,0.4386
2006-01-13,-4.8035
2006-01-17,-1.8349
2006-01-18,0.9346
2006-01-19,0.0
2006-01-20,-3.7037
2006-01-23,-0.4808
2006-01-24,0.0
2006-01-25,0.0
2006-01-26,-0.4831
2006-01-27,-1.4563
2006-01-30,-0.4926
2006-01-31,0.0
2006-02-01,0.0
2006-02-02,-4.4554
2006-02-03,-3.1088
2006-02-06,-1.6042999999999998
2006-02-07,0.0
2006-02-08,10.3261
2006-02-09,-4.4335
2006-02-10,0.0
2006-02-13,0.5155
2006-02-14,1.5385
2006-02-15,3.0303
2006-02-16,-1.9607999999999999
2006-02-17,-1.5
2006-02-21,-1.5228000000000002
2006-02-22,-2.0619
2006-02-23,-0.5263
2006-02-24,0.0
2006-02-27,3.7037
2006-02-28,-1.5306
2006-03-01,0.5181
2006-03-02,-1.0309
2006-03-03,-0.5208
2006-03-06,-0.5236
2006-03-07,1.0526
2006-03-08,-1.0417
2006-03-09,1.5789
2006-03-10,-2.5907
2006-03-13,2.6596
2006-03-14,1.0363
2006-03-15,0.0
2006-03-16,-1.0256
2006-03-17,1.5544
2006-03-20,0.5102
2006-03-21,-1.5228000000000002
2006-03-22,5.6701
2006-03-23,-0.9756
2006-03-24,-1.9704000000000002
2006-03-27,-2.0101
2006-03-28,-1.5385
2006-03-29,0.0
2006-03-30,3.125
2006-03-31,-3.5354
2006-04-03,1.5707
2006-04-04,2.0619
2006-04-05,-2.0202
2006-04-06,-10.3093
2006-04-07,2.8736
2006-04-10,10.6145
2006-04-11,-13.6364
2006-04-12,4.0936
2006-04-13,2.2472
2006-04-17,-1.6484
2006-04-18,0.5587
2006-04-19,1.6667
2006-04-20,-0.5464
2006-04-21,0.5495
2006-04-24,0.0
2006-04-25,-0.5464
2006-04-26,-0.5495
2006-04-27,0.0
2006-04-28,1.105
2006-05-01,-3.2787
2006-05-02,2.2599
2006-05-03,1.6575
2006-05-04,0.5435
2006-05-05,0.0
2006-05-08,-0.5405
2006-05-09,-1.6303999999999998
2006-05-10,-2.2099
2006-05-11,-2.8249
2006-05-12,-2.907
2006-05-15,-3.5928
2006-05-16,6.8323
2006-05-17,-4.6512
2006-05-18,-6.7073
2006-05-19,-3.9215999999999998
2006-05-22,-6.8027
2006-05-23,0.0
2006-05-24,-0.7299
2006-05-25,5.1471
2006-05-26,-0.6993
2006-05-30,-4.2254
2006-05-31,3.6765
2006-06-01,7.8014
2006-06-02,5.9211
2006-06-05,-9.937899999999999
2006-06-06,4.8276
2006-06-07,-1.9737
2006-06-08,0.6711
2006-06-09,-2.0
2006-06-12,-5.4422
2006-06-13,-4.3165
2006-06-14,2.2556
2006-06-15,4.4118
2006-06-16,5.6338
2006-06-19,-6.6667
2006-06-20,-0.7143
2006-06-21,3.5971
2006-06-22,-1.3889
2006-06-23,-2.8169
2006-06-26,2.8986
2006-06-27,-4.2254
2006-06-28,0.7353
2006-06-29,5.8394
2006-06-30,-0.6897
2006-07-03,-3.4722
2006-07-05,-1.4388
2006-07-06,3.6496
2006-07-07,-1.4085
2006-07-10,-2.1429
2006-07-11,-3.6496
2006-07-12,0.0
2006-07-13,-3.0303
2006-07-14,0.0
2006-07-17,-7.8125
2006-07-18,-2.5423999999999998
2006-07-19,6.087
2006-07-20,7.377
2006-07-21,-7.6336
2006-07-24,6.6116
2006-07-25,0.0
2006-07-26,0.7752
2006-07-27,-4.6154
2006-07-28,4.0323
2006-07-31,-1.5504
2006-08-01,-2.3622
2006-08-02,1.6129
2006-08-03,2.3810000000000002
2006-08-04,-1.5504
2006-08-07,-2.3622
2006-08-08,4.8387
2006-08-09,5.3846
2006-08-10,-4.3796
2006-08-11,-0.7634
2006-08-14,0.0
2006-08-15,0.7692
2006-08-16,2.2901
2006-08-17,-2.2388
2006-08-18,1.5267
2006-08-21,-2.2556
2006-08-22,0.0
2006-08-23,22.3077
2006-08-24,1.2579
2006-08-25,-6.2112
2006-08-28,5.298
2006-08-29,-3.1447
2006-08-30,1.2987
2006-08-31,-2.5641
2006-09-01,0.6579
2006-09-05,1.9607999999999999
2006-09-06,8.3333
2006-09-07,-4.7337
2006-09-08,1.2422
2006-09-11,1.227
2006-09-12,3.0303
2006-09-13,8.2353
2006-09-14,5.4348
2006-09-15,0.5155
2006-09-18,6.6667
2006-09-19,-15.8654
2006-09-20,-5.1429
2006-09-21,5.4217
2006-09-22,-0.5714
2006-09-25,-1.7241
2006-09-26,2.3392
2006-09-27,-2.2857
2006-09-28,1.7544
2006-09-29,-1.7241
2006-10-02,-2.924
2006-10-03,-3.6145
2006-10-04,2.5
2006-10-05,0.6098
2006-10-06,-2.4242
2006-10-09,-1.2422
2006-10-10,1.8868
2006-10-11,-0.6173
2006-10-12,0.6211
2006-10-13,-1.2346
2006-10-16,0.625
2006-10-17,0.6211
2006-10-18,4.321
2006-10-19,-2.9586
2006-10-20,1.2195
2006-10-23,-3.012
2006-10-24,0.6211
2006-10-25,0.0
2006-10-26,0.6173
2006-10-27,0.0
2006-10-30,0.0
2006-10-31,1.8405
2006-11-01,-1.2048
2006-11-02,1.2195
2006-11-03,0.0
2006-11-06,-9.0361
2006-11-07,0.0
2006-11-08,1.3245
2006-11-09,-0.6536
2006-11-10,-2.6316
2006-11-13,-2.7027
2006-11-14,-0.6944
2006-11-15,2.7972
2006-11-16,6.1224
2006-11-17,7.6923
2006-11-20,1.7856999999999998
2006-11-21,0.5848
2006-11-22,1.1628
2006-11-24,9.7701
2006-11-27,-5.7592
2006-11-28,7.2222
2006-11-29,-1.5544
2006-11-30,-4.2105
2006-12-01,-2.7473
2006-12-04,5.6497
2006-12-05,4.2781
2006-12-06,-3.0769
2006-12-07,-3.7037
2006-12-08,2.1978
2006-12-11,3.2258
2006-12-12,-3.6458
2006-12-13,1.6216
2006-12-14,-4.7872
2006-12-15,-1.1173
2006-12-18,2.8249
2006-12-19,3.2967
2006-12-20,-2.1277
2006-12-21,-1.6303999999999998
2006-12-22,-3.8674
2006-12-26,1.7241
2006-12-27,2.2599
2006-12-28,-1.105
2006-12-29,-2.2346
2007-01-03,1.7143000000000002
2007-01-04,0.5618
2007-01-05,-2.7933
2007-01-08,0.1149
2007-01-09,-1.2629000000000001
2007-01-10,4.0698
2007-01-11,-1.1173
2007-01-12,0.565
2007-01-16,-1.6854
2007-01-17,-1.7143000000000002
2007-01-18,-1.1628
2007-01-19,1.7647
2007-01-22,0.578
2007-01-23,0.0
2007-01-24,0.5747
2007-01-25,-1.1429
2007-01-26,-2.3121
2007-01-29,-2.3669000000000002
2007-01-30,1.8182
2007-01-31,0.0
2007-02-01,-3.5714
2007-02-02,-1.2346
2007-02-05,-2.5
2007-02-06,1.2821
2007-02-07,1.8987
2007-02-08,1.2422
2007-02-09,-3.0675
2007-02-12,1.2658
2007-02-13,-0.625
2007-02-14,-0.6289
2007-02-15,0.0
2007-02-16,0.0
2007-02-20,-1.2658
2007-02-21,-1.9231
2007-02-22,0.0082
2007-02-23,1.2989
2007-02-26,1.9355
2007-02-27,-1.8987
2007-02-28,-3.2258
2007-03-01,1.3333
2007-03-02,-4.6053
2007-03-05,-1.3793
2007-03-06,4.1958
2007-03-07,1.3423
2007-03-08,1.9868000000000001
2007-03-09,-0.6494
2007-03-12,-0.6536
2007-03-13,6.5789
2007-03-14,6.1728
2007-03-15,-3.4884
2007-03-16,-3.6145
2007-03-19,-1.25
2007-03-20,2.5316
2007-03-21,0.0
2007-03-22,0.6173
2007-03-23,0.6135
2007-03-26,-2.439
2007-03-27,-1.875
2007-03-28,2.5478
2007-03-29,-1.2422
2007-03-30,0.0
2007-04-02,1.2579
2007-04-03,0.6211
2007-04-04,-0.6173
2007-04-05,4.9689
2007-04-09,0.5917
2007-04-10,-4.7059
2007-04-11,12.963
2007-04-12,-19.1257
2007-04-13,4.0541
2007-04-16,-3.4091
2007-04-17,-1.8487
2007-04-18,0.1712
2007-04-19,-2.2222
2007-04-20,-3.8462
2007-04-23,0.5455
2007-04-24,0.1808
2007-04-25,0.1805
2007-04-26,-0.1802
2007-04-27,1.6245
2007-04-30,-1.421
2007-05-01,-0.7207
2007-05-02,1.2704
2007-05-03,-2.1505
2007-05-04,0.7326
2007-05-07,1.2727
2007-05-08,-2.5135
2007-05-09,0.0
2007-05-10,-1.2891
2007-05-11,1.1194
2007-05-14,1.476
2007-05-15,-2.7273
2007-05-16,-6.5421
2007-05-17,5.2
2007-05-18,-2.4715
2007-05-21,-1.3645
2007-05-22,1.1858
2007-05-23,0.1953
2007-05-24,-1.5594999999999999
2007-05-25,-0.198
2007-05-29,-0.3968
2007-05-30,-3.5857
2007-05-31,2.2727
2007-06-01,-5.4545
2007-06-04,-10.8974
2007-06-05,1.4388
2007-06-06,-2.3641
2007-06-07,-7.5061
2007-06-08,-6.8063
2007-06-11,0.0
2007-06-12,-2.2472
2007-06-13,-2.5862
2007-06-14,1.4748999999999999
2007-06-15,2.907
2007-06-18,-2.5423999999999998
2007-06-19,-1.1594
2007-06-20,-9.3842
2007-06-21,-5.178
2007-06-22,3.413
2007-06-25,-1.9802
2007-06-26,6.734
2007-06-27,-1.2618
2007-06-28,-1.9169
2007-06-29,-0.6515
2007-07-02,-1.3115
2007-07-03,0.3322
2007-07-05,15.5091
2007-07-06,6.6399
2007-07-09,12.3656
2007-07-10,4.3062000000000005
2007-07-11,3.6696999999999997
2007-07-12,-6.8584
2007-07-13,-4.9881
2007-07-16,14.75
2007-07-17,3.9215999999999998
2007-07-18,-0.6289
2007-07-19,1.2658
2007-07-20,-3.5417
2007-07-23,0.432
2007-07-24,-3.2258
2007-07-25,1.0889
2007-07-26,-11.8488
2007-07-27,-1.7456
2007-07-30,-1.5228000000000002
2007-07-31,4.1237
2007-08-01,-2.2277
2007-08-02,-1.0127
2007-08-03,-4.0921
2007-08-06,-0.8
2007-08-07,-4.3011
2007-08-08,-0.2809
2007-08-09,0.8451
2007-08-10,-1.3966
2007-08-13,-2.2663
2007-08-14,4.058
2007-08-15,-3.3426
2007-08-16,0.2882
2007-08-17,7.7586
2007-08-20,-1.6
2007-08-21,1.084
2007-08-22,2.9491
2007-08-23,0.7812
2007-08-24,0.5168
2007-08-27,-0.5141
2007-08-28,0.7752
2007-08-29,0.0
2007-08-30,-1.7949000000000002
2007-08-31,-0.2611
2007-09-04,0.2618
2007-09-05,-3.1332
2007-09-06,5.1213
2007-09-07,-1.0256
2007-09-10,-5.9585
2007-09-11,2.2039
2007-09-12,6.7385
2007-09-13,-3.2828
2007-09-14,2.3499
2007-09-17,-4.8469
2007-09-18,1.6086
2007-09-19,0.5277
2007-09-20,-1.8373
2007-09-21,0.0
2007-09-24,2.4064
2007-09-25,-2.0888
2007-09-26,-1.0667
2007-09-27,0.8086
2007-09-28,-1.8717000000000001
2007-10-01,-0.545
2007-10-02,0.8219
2007-10-03,0.8152
2007-10-04,-1.8868
2007-10-05,3.022
2007-10-08,-0.2667
2007-10-09,0.5348
2007-10-10,1.8617
2007-10-11,0.5222
2007-10-12,0.0
2007-10-15,0.5195
2007-10-16,-3.3592
2007-10-17,-0.5348
2007-10-18,-0.2688
2007-10-19,-4.0431
2007-10-22,-1.1236
2007-10-23,0.5682
2007-10-24,3.1073
2007-10-25,0.0
2007-10-26,1.3699
2007-10-29,-2.1622
2007-10-30,0.0
2007-10-31,-1.105
2007-11-01,-2.5140000000000002
2007-11-02,-0.8596
2007-11-05,-8.3815
2007-11-06,-2.2082
2007-11-07,-1.2903
2007-11-08,-4.902
2007-11-09,1.3746
2007-11-12,1.6949
2007-11-13,-3.3333
2007-11-14,1.7241
2007-11-15,-0.678
2007-11-16,-3.0717
2007-11-19,-4.5775
2007-11-20,-5.9041
2007-11-21,-6.6667
2007-11-23,5.042
2007-11-26,6.0
2007-11-27,1.8868
2007-11-28,0.0
2007-11-29,-5.5556
2007-11-30,1.5686
2007-12-03,0.7722
2007-12-04,-1.5326
2007-12-05,1.9455
2007-12-06,-1.5267
2007-12-07,0.7752
2007-12-10,-9.6154
2007-12-11,5.5319
2007-12-12,1.2097
2007-12-13,-20.3187
2007-12-14,1.0
2007-12-17,-1.9802
2007-12-18,10.101
2007-12-19,-7.3394
2007-12-20,-6.4356
2007-12-21,-1.5873
2007-12-24,0.0
2007-12-26,-0.5376
2007-12-27,2.1622
2007-12-28,2.6455
2007-12-31,-3.0928
2008-01-02,4.7872
2008-01-03,-4.0609
2008-01-04,-4.2328
2008-01-07,-1.105
2008-01-08,-4.4693
2008-01-09,-1.1696
2008-01-10,-1.7751000000000001
2008-01-11,-1.8072
2008-01-14,2.454
2008-01-15,-8.3832
2008-01-16,-1.9607999999999999
2008-01-17,1.3333
2008-01-18,0.0
2008-01-22,-1.3158
2008-01-23,-4.6667
2008-01-24,2.7972
2008-01-25,0.0
2008-01-28,1.3605
2008-01-29,2.0134
2008-01-30,-5.2632
2008-01-31,15.2778
2008-02-01,3.6145
2008-02-04,-4.6512
2008-02-05,-3.0488
2008-02-06,0.6289
2008-02-07,0.0
2008-02-08,-2.5
2008-02-11,1.2821
2008-02-12,5.0633
2008-02-13,0.6024
2008-02-14,-17.3653
2008-02-15,2.8986
2008-02-19,-0.7042
2008-02-20,0.7092
2008-02-21,-0.7042
2008-02-22,-0.7092
2008-02-25,0.0
2008-02-26,-1.4285999999999999
2008-02-27,0.7246
2008-02-28,-2.1583
2008-02-29,-2.2059
2008-03-03,-3.0075
2008-03-04,-42.6357
2008-03-05,14.2061
2008-03-06,-2.9729
2008-03-07,-10.9756
2008-03-10,-4.1096
2008-03-11,-1.2143
2008-03-12,-5.9834
2008-03-13,-3.0956
2008-03-14,-6.3492
2008-03-17,-5.0847
2008-03-18,0.0
2008-03-19,-14.2857
2008-03-20,27.0833
2008-03-24,4.918
2008-03-25,7.8125
2008-03-26,-1.4493
2008-03-27,4.4118
2008-03-28,-7.0423
2008-03-31,0.0
2008-04-01,1.6667
2008-04-02,25.1863
2008-04-03,2.3810000000000002
2008-04-04,-3.4884
2008-04-07,1.1898
2008-04-08,-2.3664
2008-04-09,3.6585
2008-04-10,-3.5294
2008-04-11,-4.878
2008-04-14,1.2821
2008-04-15,-1.2658
2008-04-16,7.6923
2008-04-17,-4.6429
2008-04-18,-0.1248
2008-04-21,6.25
2008-04-22,-2.3529
2008-04-23,1.2048
2008-04-24,-3.5714
2008-04-25,-1.2346
2008-04-28,1.25
2008-04-29,-2.4691
2008-04-30,-1.2658
2008-05-01,-7.5481
2008-05-02,1.9241000000000001
2008-05-05,-2.0408
2008-05-06,0.0
2008-05-07,0.0
2008-05-08,-1.3889
2008-05-09,-6.338
2008-05-12,-3.7594
2008-05-13,-4.6875
2008-05-14,3.2787
2008-05-15,1.5873
2008-05-16,-1.5625
2008-05-19,-1.1111
2008-05-20,-5.297
2008-05-21,1.6949
2008-05-22,0.0
2008-05-23,6.6667
2008-05-27,-6.25
2008-05-28,2.7292
2008-05-29,-2.6567
2008-05-30,-1.1667
2008-06-02,-0.5059
2008-06-03,-0.8475
2008-06-04,-0.8547
2008-06-05,0.0
2008-06-06,0.0
2008-06-09,0.0
2008-06-10,-8.4483
2008-06-11,-3.9548
2008-06-12,-1.9607999999999999
2008-06-13,2.0
2008-06-16,0.9804
2008-06-17,0.9709
2008-06-18,0.3846
2008-06-19,-3.0651
2008-06-20,-1.1858
2008-06-23,-3.6
2008-06-24,-2.4896
2008-06-25,2.1277
2008-06-26,2.2917
2008-06-27,-3.055
2008-06-30,1.0504
2008-07-01,-0.2859
2008-07-02,-2.0068
2008-07-03,1.0239
2008-07-07,-3.1197
2008-07-08,2.1739
2008-07-09,-4.2553
2008-07-10,0.0
2008-07-11,0.0
2008-07-14,-4.4444
2008-07-15,-6.9331
2008-07-16,-7.2154
2008-07-17,5.0328
2008-07-18,-2.5641
2008-07-21,-1.5789
2008-07-22,-1.0695000000000001
2008-07-23,-2.4324
2008-07-24,0.883
2008-07-25,-1.1498
2008-07-28,0.0
2008-07-29,-2.4653
2008-07-30,-1.9402
2008-07-31,-0.0908
2008-08-01,0.5814
2008-08-04,-1.698
2008-08-05,8.7835
2008-08-06,2.6689
2008-08-07,-7.8644
2008-08-08,0.0
2008-08-11,0.0
2008-08-12,4.5714
2008-08-13,-12.0219
2008-08-14,2.4845
2008-08-15,0.303
2008-08-18,-0.6042
2008-08-19,-10.7903
2008-08-20,-1.4267
2008-08-21,-10.1318
2008-08-22,3.8462
2008-08-25,-10.7407
2008-08-26,12.0332
2008-08-27,-4.4444
2008-08-28,-3.1008
2008-08-29,-7.6
2008-09-02,0.4329
2008-09-03,-9.0517
2008-09-04,-5.6872
2008-09-05,-4.5226
2008-09-08,-16.8421
2008-09-09,-1.8987
2008-09-10,-13.5484
2008-09-11,-3.7313
2008-09-12,-0.7752
2008-09-15,-17.959
2008-09-16,-4.7732
2008-09-17,0.0
2008-09-18,-7.0
2008-09-19,1.0753
2008-09-22,37.234
2008-09-23,-18.062
2008-09-24,-12.9612
2008-09-25,-14.1304
2008-09-26,-2.5316
2008-09-29,9.0909
2008-09-30,-13.0952
2008-10-01,1.3699
2008-10-02,-6.7568
2008-10-03,-10.1449
2008-10-06,-5.4839
2008-10-07,-9.5563
2008-10-08,3.7736
2008-10-09,-1.8182
2008-10-10,-11.1111
2008-10-13,0.0
2008-10-14,-8.8542
2008-10-15,-24.5714
2008-10-16,15.1515
2008-10-17,1.1842
2008-10-20,19.6359
2008-10-21,-17.3913
