ticker,FDUS US Equity
2020-04-28,-2.5471
2020-04-29,7.8408999999999995
2020-04-30,-4.3203
2020-05-01,-5.837
2020-05-04,0.4678
2020-05-05,-6.5192
2020-05-06,3.8605
2020-05-07,0.5995
2020-05-08,1.4303
2020-05-11,-0.8226
2020-05-12,-1.4218
2020-05-13,-2.7644
2020-05-14,1.4833
2020-05-15,-0.2436
2020-05-18,5.2503
2020-05-19,1.2761
2020-05-20,2.4055
2020-05-21,3.4676
2020-05-22,0.6486
2020-05-26,4.0816
2020-05-27,2.064
2020-05-28,-2.1234
2020-05-29,-1.4463
2020-06-01,2.2013
2020-06-02,0.1026
2020-06-03,2.6639
2020-06-04,2.3952
2020-06-05,0.7797
2020-06-08,6.5764
2020-06-09,-2.2686
2020-06-10,-4.0854
2020-06-11,-11.2778
2020-06-12,3.7789
2020-06-15,0.3261
2020-06-16,1.9502000000000002
2020-06-17,-4.3571
2020-06-18,-0.4444
2020-06-19,-2.3438
2020-06-22,-1.3714
2020-06-23,0.1159
2020-06-24,0.6944
2020-06-25,1.2644
2020-06-26,-1.2486
2020-06-29,3.6782
2020-06-30,0.5543
2020-07-01,-1.9846
2020-07-02,-1.0124
2020-07-06,-0.5114
2020-07-07,-1.6562000000000001
2020-07-08,-1.0453
2020-07-09,-0.3521
2020-07-10,2.179
2020-07-13,0.9798
2020-07-14,0.6849
2020-07-15,1.3605
2020-07-16,-1.1186
2020-07-17,0.6787
2020-07-20,-0.5618
2020-07-21,0.452
2020-07-22,0.7874
2020-07-23,0.1116
2020-07-24,-0.6689
2020-07-27,-1.0101
2020-07-28,-0.1134
2020-07-29,1.3620999999999999
2020-07-30,-1.5676999999999999
2020-07-31,-1.479
