ticker,OSKA US Equity
2012-03-14,-69.2308
2012-03-15,1.3021
2012-03-16,-1.2852999999999999
2012-03-20,0.0
2012-03-23,0.0
2012-03-26,3.6458
2012-03-27,-3.5176
2012-03-28,-16.6667
2012-03-30,0.0
2012-04-02,0.0
2012-04-04,0.0
2012-04-05,50.0
2012-04-09,-23.3333
2012-04-10,0.0
2012-04-12,8.6957
2012-04-13,-20.0
2012-04-18,25.0
2012-04-23,-16.0
2012-04-24,0.0
2012-04-26,0.0
2012-04-30,-4.7619
2012-05-01,-10.0
2012-05-02,0.0
2012-05-04,0.0
2012-05-07,0.0
2012-05-08,0.0
2012-05-17,-61.1111
2012-05-18,-54.4643
2012-05-21,527.451
2012-05-22,-50.0
2012-05-23,0.0
2012-05-24,0.0
2012-05-29,-50.0
2012-05-31,197.5
2012-06-07,-59.6639
2012-06-08,0.0
2012-06-11,-16.6667
2012-06-20,100.0
2012-06-26,-70.0
2012-06-28,33.3333
2012-06-29,75.0
2012-07-02,42.8571
2012-07-16,-20.0
2012-07-23,12.5
2012-07-24,-33.3333
2012-07-25,-16.6667
2012-07-31,40.0
2012-08-02,-28.5714
2012-08-09,40.0
2012-08-13,-58.9286
2012-08-20,43.4783
2012-08-21,122.7273
2012-08-22,-45.5782
2012-08-23,0.0
2012-08-27,-40.0
2012-08-28,200.0
2012-08-29,-55.5556
2012-08-30,-21.875
2012-08-31,60.0
2012-09-07,0.0
2012-09-13,0.0
2012-09-17,10.0
2012-09-18,-27.2727
2012-09-19,0.0
2012-10-01,-42.1875
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,2.7027
2012-10-12,0.0
2012-10-15,0.0
2012-10-25,-7.8947
2012-11-02,-8.5714
2012-11-06,0.0
2012-11-08,0.0
2012-11-14,0.0
2012-11-16,-75.0
2012-12-11,500.0
2012-12-24,-60.4167
2012-12-26,0.0
2013-01-09,152.6316
2013-01-10,0.0
2013-01-24,-33.3333
2013-02-04,0.0
2013-03-07,93.75
2013-03-08,-9.6774
2013-03-11,10.7143
2013-03-18,-48.3871
2013-03-19,0.0
2013-04-08,25.0
2013-04-10,-55.0
2013-04-30,122.2222
2013-05-01,5.0
2013-05-06,0.0
2013-05-08,0.0
2013-05-13,-23.8095
2013-05-28,-25.0
2013-05-31,0.0
2013-07-05,0.0
2013-08-05,233.3333
2013-08-06,0.0
2013-08-08,10.0
2013-08-14,0.0
2013-08-15,0.0
2013-08-16,-45.4545
2013-08-19,89.5833
2013-08-23,14.2857
2013-08-30,-23.0769
2013-09-04,40.0
2013-09-18,0.0
2013-10-28,19.6429
2013-12-23,-62.6866
2013-12-31,216.0
2014-01-22,-51.2658
2014-02-13,-3.8961
2014-02-14,8.1081
2014-02-18,0.0
2014-02-26,-20.0
2014-02-28,0.0
2014-03-17,0.0
2014-03-19,-21.875
2014-03-21,-52.0
2014-03-24,87.5
2014-04-07,-24.4444
2014-04-21,0.0
2014-04-30,0.0
2014-05-14,-20.5882
2014-05-21,0.0
2014-06-19,-33.3333
2014-07-29,166.6667
2014-08-15,-54.1667
2014-09-08,0.0
2014-09-25,0.0
2014-09-30,0.0
2014-10-02,45.4545
2014-10-03,0.0
2014-10-23,31.25
2014-10-27,0.0
2014-10-28,7.1429
2014-11-04,0.0
2014-11-05,-6.6667
2014-11-13,0.0
2014-11-14,0.0
2014-11-25,0.0
2014-12-03,-19.0476
2014-12-30,0.0
2015-01-06,0.0
2015-01-13,0.0
2015-01-15,0.0
2015-01-27,26.4706
2015-02-09,-6.9767
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,15.0
2015-03-03,-13.0435
2015-03-09,55.0
2015-03-16,-19.3548
2015-03-25,120.0
2015-04-01,-49.0909
2015-04-08,14.2857
2015-04-09,25.0
2015-04-10,-17.5
2015-04-13,45.4545
2015-04-15,-16.6667
2015-04-16,-20.0
2015-04-20,-45.3125
2015-04-22,37.1429
2015-04-23,-16.6667
2015-05-08,40.0
2015-05-27,14.2857
2015-05-29,-4.6875
2015-06-03,0.0
2015-06-08,0.0
2015-06-16,-8.1967
2015-06-18,-8.9286
2015-06-22,0.0
2015-06-25,-1.9607999999999999
2015-06-26,-4.0
2015-06-30,4.1667
2015-07-02,-4.0
2015-07-07,-29.1667
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,-5.8824
2015-07-14,0.0
2015-07-16,0.0
2015-07-21,15.625
2015-07-23,0.0
2015-07-24,8.1081
2015-07-28,-5.0
2015-07-31,26.3158
2015-08-07,20.8333
2015-08-11,0.0
2015-08-12,10.3448
2015-08-13,-25.0
2015-08-18,16.6667
2015-08-21,-10.7143
2015-08-24,0.0
2015-08-25,-30.0
2015-08-26,0.0
2015-09-09,5.7143
2015-09-28,-5.4054
2015-09-30,0.0
2015-10-20,0.0
2015-11-03,14.2857
2015-11-06,15.0
2015-11-09,73.913
2015-11-10,-20.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-19,25.0
2015-12-31,-30.0
2016-01-14,-37.5
2016-01-29,0.0
2016-06-13,37.1429
2016-07-12,-16.6667
2016-08-02,-12.5
2016-08-17,2.8571
2016-08-23,-11.1111
2016-11-07,-25.0
2016-11-09,8.3333
2016-11-10,0.0
2016-12-08,-7.6923
2016-12-23,0.0
2017-01-11,0.0
2017-01-31,0.0
2017-03-10,-12.5
2017-03-23,0.0
2017-03-30,0.0
2017-04-10,61.9048
2017-04-27,17.647100000000002
2017-05-02,7.5
2017-05-03,-6.9767
2017-05-19,-20.0
2017-06-05,-15.625
2017-06-07,-11.1111
2017-07-12,-13.3333
2017-07-14,0.0
2017-07-31,0.0
2017-08-14,15.3846
2017-08-24,-26.6667
2017-09-05,0.0
2017-09-07,0.0
2017-09-14,0.0
2017-10-02,0.0
2017-10-09,0.0
2017-10-11,45.4545
2017-10-23,-6.25
2017-12-15,-26.6667
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,14.6364
2017-12-29,58.6043
2018-01-22,-22.5
2018-02-01,-22.5806
2018-02-07,216.6667
2018-02-08,-23.6842
2018-02-09,-13.7931
2018-02-12,20.0
2018-02-13,0.0
2018-02-14,33.3333
2018-02-16,37.5
2018-02-20,9.0909
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,-33.3333
2018-02-27,0.0
2018-03-07,25.0
2018-03-08,-20.0
2018-03-21,0.0
2018-03-26,0.0
2018-03-27,-25.0
2018-04-09,-3.3333
2018-04-10,-24.1379
2018-04-16,0.0
2018-04-17,36.3636
2018-04-30,10.0
2018-05-02,-9.0909
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-21,-30.0
2018-05-23,0.0
2018-06-07,66.6667
2018-06-21,-65.7143
2018-06-25,66.6667
2018-07-10,50.0
2018-07-26,0.0
2018-07-31,0.0
2018-08-06,0.0
2018-08-08,10.0
2018-08-16,-39.3939
2018-08-30,0.0
2018-09-04,0.0
2018-09-05,10.0
2018-09-06,9.0909
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,4.1667
2018-09-13,0.0
2018-09-14,8.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,-11.1111
2018-09-21,-20.8333
2018-09-24,5.2632
2018-09-25,-0.5
2018-09-26,25.6281
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,20.0
2018-10-09,133.3333
2018-10-10,0.0
2018-10-11,12.857099999999999
2018-10-12,0.0
2018-10-15,1.2658
2018-10-16,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-26,-1.25
2018-10-31,0.0
2018-11-06,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-15,0.0
2018-11-20,0.0
2018-11-26,0.0
2018-11-29,-24.0506
2018-12-03,-13.3333
2018-12-07,-3.8462
2018-12-10,80.0
2018-12-11,-6.0
2018-12-12,2.8369
2018-12-13,-25.2874
2018-12-14,33.8462
2018-12-17,-19.5402
2018-12-24,-10.0
2018-12-31,0.0
2019-01-04,38.0952
2019-01-10,0.0
2019-01-11,-36.7816
2019-01-22,-15.6364
2019-01-25,87.5
2019-01-30,-4.1379
2019-02-07,19.9041
2019-02-08,-10.0
2019-02-11,-16.6667
2019-02-13,-6.6667
2019-02-19,0.0
2019-02-21,0.0
2019-02-26,-27.1429
2019-03-01,0.3922
2019-03-05,93.3594
2019-03-11,0.0
2019-03-14,-24.2424
2019-03-15,-8.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,-26.5217
2019-03-25,34.3195
2019-04-02,-11.8943
2019-04-03,-16.6667
2019-04-11,-20.0
2019-04-15,0.0
2019-04-16,75.0
2019-05-03,-7.1429
2019-05-08,46.1538
2019-05-14,-6.3158
2019-05-16,-32.5843
2019-05-22,0.0
2019-05-23,0.0
2019-06-04,-20.8333
2019-06-05,0.0
2019-06-07,87.3684
2019-06-10,-1.1236
2019-06-12,0.0
2019-07-02,-14.7727
2019-07-08,0.0
2019-07-09,-13.3333
2019-07-15,7.6923
2019-07-22,-14.2857
2019-07-23,16.6667
2019-07-24,-28.5714
2019-07-26,-6.0
2019-09-03,0.0
2019-09-06,29.7872
2019-09-09,-27.8689
2019-09-11,33.8636
2019-09-17,-15.1104
2019-09-24,-16.0
2019-09-25,-16.6667
2019-09-26,71.4286
2019-09-27,0.0
2019-10-01,-1.6667
2019-10-03,-55.9322
2019-10-24,0.0
2019-11-08,92.3077
2019-11-13,0.0
2019-11-18,-36.0
2019-11-27,-15.625
2019-12-04,-3.7037
2019-12-13,42.3077
2019-12-16,0.0
2019-12-27,0.0
2020-01-06,-16.2162
2020-01-22,6.4516
2020-01-30,-6.0606
2020-02-04,0.0
2020-02-12,-35.4839
2020-03-03,50.0
2020-03-05,-33.3333
2020-03-06,0.0
2020-03-09,0.0
2020-03-24,0.0
2020-04-07,-5.0
2020-04-09,52.6316
2020-04-14,-44.8276
2020-04-16,25.0
2020-04-17,-20.0
2020-04-21,75.0
2020-04-27,0.0
2020-05-13,0.0
2020-05-15,-12.5
2020-05-22,14.2857
2020-05-26,-28.5714
2020-05-29,65.0
2020-06-03,-39.3939
2020-06-09,65.0
2020-06-10,-39.3939
2020-07-27,5.0
