ticker,HUN US Equity
2013-12-02,1.0031
2013-12-03,-0.7772
2013-12-04,0.6963
2013-12-05,-0.605
2013-12-06,1.3913
2013-12-09,1.2864
2013-12-10,1.5241
2013-12-11,-3.4612
2013-12-12,0.6263
2013-12-13,0.0432
2013-12-16,0.8628
2013-12-17,0.7271
2013-12-18,1.0191
2013-12-19,-0.0841
2013-12-20,0.0
2013-12-23,0.7152
2013-12-24,0.8354
2013-12-26,-0.5385
2013-12-27,0.9579
2013-12-30,0.3713
2013-12-31,1.1097
2014-01-02,-2.7641999999999998
2014-01-03,-1.0033
2014-01-06,-0.3801
2014-01-07,-0.5087
2014-01-08,1.8747
2014-01-09,0.0418
2014-01-10,-0.8779
2014-01-13,-4.2598
2014-01-14,2.5991
2014-01-15,1.1593
2014-01-16,-0.5093
2014-01-17,-1.4078
2014-01-21,-1.3414
2014-01-22,-2.0614
2014-01-23,0.6717
2014-01-24,-3.0694
2014-01-27,-0.413
2014-01-28,1.2442
2014-01-29,0.0455
2014-01-30,1.0464
2014-01-31,-1.3057
2014-02-03,-2.9196999999999997
2014-02-04,0.282
2014-02-05,-0.5623
2014-02-06,1.6494
2014-02-07,1.669
2014-02-10,0.912
2014-02-11,2.2142
2014-02-12,-0.6189
2014-02-13,1.1121
2014-02-14,2.2877
2014-02-18,0.8602
2014-02-19,-0.9382
2014-02-20,1.0331
2014-02-21,-0.1704
2014-02-24,0.3841
2014-02-25,1.318
2014-02-26,0.9232
2014-02-27,1.9127
2014-02-28,-0.612
2014-03-03,-0.7389
2014-03-04,0.4963
2014-03-05,0.0823
2014-03-06,1.1102
2014-03-07,-0.732
2014-03-10,-1.0651
2014-03-11,-1.9048
2014-03-12,0.401
2014-03-13,-2.1978
2014-03-14,0.6482
2014-03-17,0.0859
2014-03-18,1.6301999999999999
2014-03-19,0.8864
2014-03-20,1.2971
2014-03-21,-1.8174000000000001
2014-03-24,-1.4724
2014-03-25,-0.3843
2014-03-26,-1.4144999999999999
2014-03-27,2.5217
2014-03-28,1.1026
2014-03-31,2.4329
2014-04-01,1.8837000000000002
2014-04-02,1.2058
2014-04-03,1.3106
2014-04-04,0.0392
2014-04-07,-2.547
2014-04-08,0.2413
2014-04-09,2.6875
2014-04-10,-3.0078
2014-04-11,-2.5373
2014-04-14,-0.0413
2014-04-15,0.4961
2014-04-16,2.5504
2014-04-17,-0.0401
2014-04-21,-0.321
2014-04-22,0.8052
2014-04-23,-1.1981
2014-04-24,0.1213
2014-04-25,-1.1304
2014-04-28,0.6533
2014-04-29,1.9473
2014-04-30,-0.3183
2014-05-01,0.1996
2014-05-02,1.1155
2014-05-05,0.197
2014-05-06,-1.0224
2014-05-07,1.1919
2014-05-08,-1.0208
2014-05-09,-0.1983
2014-05-12,2.6231999999999998
2014-05-13,-1.2006000000000001
2014-05-14,-0.0784
2014-05-15,-1.8046
2014-05-16,0.6792
2014-05-19,2.5794
2014-05-20,-0.7737
2014-05-21,1.8324
2014-05-22,0.3063
2014-05-23,2.5954
2014-05-27,-1.5997
2014-05-28,0.1512
2014-05-29,1.6987999999999999
2014-05-30,-0.928
2014-06-02,0.4871
2014-06-03,0.9321
2014-06-04,0.628
2014-06-05,1.2482
2014-06-06,4.1334
2014-06-09,-0.0696
2014-06-10,0.453
2014-06-11,-1.4567999999999999
2014-06-12,-1.3552
2014-06-13,0.681
2014-06-16,-0.9612
2014-06-17,-0.2157
2014-06-18,1.0447
2014-06-19,0.1783
2014-06-20,-0.7473
2014-06-23,-0.8605
2014-06-24,-0.9403
2014-06-25,1.3509
2014-06-26,0.2882
2014-06-27,0.5747
2014-06-30,0.3571
2014-07-01,-0.3203
2014-07-02,-0.6783
2014-07-03,1.7612999999999999
2014-07-07,-2.296
2014-07-08,-1.1208
2014-07-09,0.1828
2014-07-10,-0.8759
2014-07-11,0.3682
2014-07-14,-0.2568
2014-07-15,0.9195
2014-07-16,-0.5102
2014-07-17,-1.978
2014-07-18,1.5321
2014-07-21,-0.2208
2014-07-22,0.7008
2014-07-23,0.5128
2014-07-24,-0.5831
2014-07-25,-0.0733
2014-07-28,-0.2201
2014-07-29,-1.7279
2014-07-30,-0.7482
2014-07-31,-1.8093
2014-08-01,1.8042
2014-08-04,1.8477000000000001
2014-08-05,-1.518
2014-08-06,0.2632
2014-08-07,0.0
2014-08-08,1.1999
2014-08-11,-0.1112
2014-08-12,0.408
2014-08-13,0.0739
2014-08-14,-0.4799
2014-08-15,-0.8531
2014-08-18,0.636
2014-08-19,0.4089
2014-08-20,1.592
2014-08-21,0.4009
2014-08-22,-1.5245
2014-08-25,-0.1106
2014-08-26,-1.5867
2014-08-27,0.5624
2014-08-28,0.3729
2014-08-29,-0.1114
2014-09-02,-0.595
2014-09-03,2.095
2014-09-04,-0.1099
2014-09-05,1.4307
2014-09-08,-1.085
2014-09-09,-1.426
2014-09-10,6.4911
2014-09-11,0.5921
2014-09-12,-1.3504
2014-09-15,-1.1232
2014-09-16,2.1299
2014-09-17,-1.147
2014-09-18,0.4044
2014-09-19,-0.8442
2014-09-22,-2.9088000000000003
2014-09-23,-1.2422
2014-09-24,0.9619
2014-09-25,-2.3085
2014-09-26,0.7127
2014-09-29,-1.6387
2014-09-30,-1.5903
2014-10-01,-1.8853
2014-10-02,-0.7059
2014-10-03,1.0664
2014-10-06,0.8988
2014-10-07,-2.2076000000000002
2014-10-08,-0.8713
2014-10-09,-5.1139
2014-10-10,-4.0842
2014-10-13,-5.4434000000000005
2014-10-14,-1.2999
2014-10-15,2.0696
2014-10-16,4.0553
2014-10-17,3.1887
2014-10-20,-0.6438
2014-10-21,6.5227
2014-10-22,-1.8248
2014-10-23,1.0739
2014-10-24,0.1226
2014-10-27,-5.7143
2014-10-28,4.1991
2014-10-29,-1.4125
2014-10-30,1.0114
2014-10-31,1.7939
2014-11-03,-1.3525
2014-11-04,-0.8725
2014-11-05,2.1375
2014-11-06,2.3388999999999998
2014-11-07,-1.0024
2014-11-10,0.9721
2014-11-11,1.0429
2014-11-12,-1.1909
2014-11-13,1.2857
2014-11-14,2.1023
2014-11-17,-0.0389
2014-11-18,2.3319
2014-11-19,-1.1014
2014-11-20,1.1905000000000001
2014-11-21,1.2144
2014-11-24,-0.5249
2014-11-25,-0.5277
2014-11-26,-0.5684
2014-11-28,-2.7439
2014-12-01,-1.3715
2014-12-02,-0.8741
2014-12-03,0.4409
2014-12-04,-0.399
2014-12-05,1.9630999999999998
2014-12-08,-1.2967
2014-12-09,1.3535
2014-12-10,-2.6709
2014-12-11,-6.8402
2014-12-12,-6.1411
2014-12-15,-1.1601
2014-12-16,0.1878
2014-12-17,4.358
2014-12-18,1.7511999999999999
2014-12-19,0.7061
2014-12-22,0.3067
2014-12-23,2.7523
2014-12-24,-0.5527
2014-12-26,1.1543
2014-12-29,-0.8453
2014-12-30,-0.5968
2014-12-31,-2.3156
2015-01-02,0.5707
2015-01-05,-5.0633
2015-01-06,0.4138
2015-01-07,2.8846
2015-01-08,2.3142
2015-01-09,-1.0004
2015-01-12,-0.0879
2015-01-13,-0.088
2015-01-14,-1.7606000000000002
2015-01-15,-1.7473
2015-01-16,2.3256
2015-01-20,-2.852
2015-01-21,0.7798
2015-01-22,5.2344
2015-01-23,-6.2716
2015-01-26,3.2763999999999998
2015-01-27,-0.2681
2015-01-28,-2.2401
2015-01-29,0.0458
2015-01-30,0.5955
2015-02-02,0.8652
2015-02-03,3.5214
2015-02-04,-0.6978
2015-02-05,1.8006
2015-02-06,1.855
2015-02-09,0.0424
2015-02-10,-1.5241
2015-02-11,1.2468
2015-02-12,2.6752000000000002
2015-02-13,0.9098
2015-02-17,-0.3689
2015-02-18,-6.4994
2015-02-19,-0.4399
2015-02-20,-0.8838
2015-02-23,1.1146
2015-02-24,-0.7496
2015-02-25,0.3554
2015-02-26,-0.7968
2015-02-27,0.2231
2015-03-02,0.3562
2015-03-03,-1.4197
2015-03-04,0.27
2015-03-05,-0.9874
2015-03-06,-2.8105
2015-03-09,-0.5597
2015-03-10,-0.0938
2015-03-11,2.4883
2015-03-12,1.0765
2015-03-13,-0.866
2015-03-16,-0.3218
2015-03-17,-1.107
2015-03-18,1.9123
2015-03-19,-2.5172
2015-03-20,0.939
2015-03-23,0.6512
2015-03-24,-0.7856
2015-03-25,-0.3726
2015-03-26,0.4675
2015-03-27,-1.0703
2015-03-30,3.2455
2015-03-31,1.0023
2015-04-01,-2.0298
2015-04-02,-0.2302
2015-04-06,1.0614
2015-04-07,-0.274
2015-04-08,1.6026
2015-04-09,0.2704
2015-04-10,-0.4494
2015-04-13,0.6772
2015-04-14,-0.3139
2015-04-15,1.9343
2015-04-16,-1.5446
2015-04-17,-0.2689
2015-04-20,0.0899
2015-04-21,-0.0898
2015-04-22,0.809
2015-04-23,0.9362
2015-04-24,0.8834
2015-04-27,-0.2189
2015-04-28,0.3949
2015-04-29,-0.5682
2015-04-30,1.3187
2015-05-01,1.5184
2015-05-04,-0.8974
2015-05-05,-0.9487
2015-05-06,1.4367
2015-05-07,-1.5021
2015-05-08,-1.0458
2015-05-11,-1.4531
2015-05-12,-0.5362
2015-05-13,0.3594
2015-05-14,0.3133
2015-05-15,-0.714
2015-05-18,-0.5393
2015-05-19,-0.3615
2015-05-20,1.542
2015-05-21,1.5185
2015-05-22,0.308
2015-05-26,-0.1754
2015-05-27,0.3954
2015-05-28,-0.5689
2015-05-29,-1.2324
2015-06-01,0.713
2015-06-02,1.9026999999999998
2015-06-03,1.4763
2015-06-04,-0.3851
2015-06-05,-0.3007
2015-06-08,-1.8526
2015-06-09,-0.7463
2015-06-10,1.2826
2015-06-11,0.4148
2015-06-12,-1.1806
2015-06-15,-1.9468999999999999
2015-06-16,1.2184
2015-06-17,0.4904
2015-06-18,1.9521
2015-06-19,-0.9138
2015-06-22,2.0641
2015-06-23,1.1188
2015-06-24,-0.5957
2015-06-25,-0.0428
2015-06-26,-0.7709
2015-06-29,-4.2296
2015-06-30,-0.5408
2015-07-01,-1.0874
2015-07-02,-0.962
2015-07-06,-1.3876
2015-07-07,-0.5629
2015-07-08,-3.5377
2015-07-09,0.8313
2015-07-10,2.5218
2015-07-13,1.9868000000000001
2015-07-14,0.3247
2015-07-15,-1.5718999999999999
2015-07-16,-1.2682
2015-07-17,-2.2835
2015-07-20,-1.3632
2015-07-21,-1.2833
2015-07-22,-1.15
2015-07-23,-0.8093
2015-07-24,-4.0286
2015-07-27,-4.2508
2015-07-28,4.6615
2015-07-29,-2.386
2015-07-30,4.2911
2015-07-31,-1.0417
2015-08-03,-2.7368
2015-08-04,-0.3788
2015-08-05,-1.032
2015-08-06,-1.2075
2015-08-07,-3.6667
2015-08-10,4.2099
2015-08-11,-3.5418
2015-08-12,-2.6391
2015-08-13,-1.9445999999999999
2015-08-14,0.6611
2015-08-17,0.3582
2015-08-18,-0.238
2015-08-19,-1.1926
2015-08-20,-0.1207
2015-08-21,-2.2961
2015-08-24,-0.7421
2015-08-25,-2.866
2015-08-26,2.8865
2015-08-27,3.4913
2015-08-28,-0.9639
2015-08-31,0.5474
2015-09-01,-1.8754
2015-09-02,-3.5758
2015-09-03,0.0
2015-09-04,-3.0051
2015-09-08,2.7686
2015-09-09,-1.6677
2015-09-10,-0.1957
2015-09-11,-1.1438
2015-09-14,-1.6
2015-09-15,0.2033
2015-09-16,2.7045
2015-09-17,-1.6458
2015-09-18,-0.8032
2015-09-21,1.1471
2015-09-22,-1.8679000000000001
2015-09-23,-3.8068999999999997
2015-09-24,-0.8481
2015-09-25,-0.8553
2015-09-28,-28.6844
2015-09-29,-5.9475999999999996
2015-09-30,3.8585000000000003
2015-10-01,6.9143
2015-10-02,3.0888
2015-10-05,6.4607
2015-10-06,2.7265
2015-10-07,0.2568
2015-10-08,13.3219
2015-10-09,-3.9186
2015-10-12,-2.1176
2015-10-13,-1.6827
2015-10-14,1.3855
2015-10-15,-2.8939
2015-10-16,-1.2417
2015-10-19,-3.9396
2015-10-20,0.2618
2015-10-21,-2.1758
2015-10-22,0.9786
2015-10-23,2.0264
2015-10-26,0.4318
2015-10-27,2.6654999999999998
2015-10-28,10.5528
2015-10-29,0.0758
2015-10-30,-0.3028
2015-11-02,2.9613
2015-11-03,-0.1475
2015-11-04,-0.8124
2015-11-05,-0.8191
2015-11-06,0.6757
2015-11-09,-1.5659999999999998
2015-11-10,-0.4545
2015-11-11,-1.9787
2015-11-12,-4.5031
2015-11-13,0.8943
2015-11-16,2.9815
2015-11-17,-3.3646
2015-11-18,2.6721
2015-11-19,-2.918
2015-11-20,-0.0812
2015-11-23,-1.4634
2015-11-24,4.6205
2015-11-25,-0.0789
2015-11-27,-0.0789
2015-11-30,-1.1058
2015-12-01,-8.147
2015-12-02,-3.1304
2015-12-03,0.0898
2015-12-04,-1.0762
2015-12-07,-3.3545
2015-12-08,-0.8443
2015-12-09,6.6225000000000005
2015-12-10,-3.4605
2015-12-11,-3.2629
2015-12-14,-4.8077
2015-12-15,0.7071
2015-12-16,3.5105
2015-12-17,-4.6512
2015-12-18,6.6057
2015-12-21,2.2879
2015-12-22,2.3299
2015-12-23,3.8251
2015-12-24,0.0877
2015-12-28,-1.5776
2015-12-29,0.9795
2015-12-30,-0.6173
2015-12-31,0.8873
2016-01-04,-2.2867
2016-01-05,-4.1404
2016-01-06,-4.7887
2016-01-07,-7.7909
2016-01-08,1.4973
2016-01-11,-5.058
2016-01-12,-0.444
2016-01-13,-1.2263
2016-01-14,3.386
2016-01-15,-5.8952
2016-01-19,-6.6125
2016-01-20,1.1179999999999999
2016-01-21,2.457
2016-01-22,1.9184999999999999
2016-01-25,-6.9412
2016-01-26,3.1606
2016-01-27,6.7402
2016-01-28,-3.9036
2016-01-29,3.1063
2016-02-01,2.3175
2016-02-02,-6.342
2016-02-03,7.1342
2016-02-04,6.2077
2016-02-05,-4.9947
2016-02-08,-4.4743
2016-02-09,-1.9906000000000001
2016-02-10,-0.3584
2016-02-11,-2.9976000000000003
2016-02-12,8.776299999999999
2016-02-16,4.4318
2016-02-17,6.2024
2016-02-18,1.7418
2016-02-19,-3.7260999999999997
2016-02-22,-0.3138
2016-02-23,-3.043
2016-02-24,5.303
2016-02-25,-0.8222
2016-02-26,8.600999999999999
2016-02-29,3.626
2016-03-01,3.1308
2016-03-02,5.2679
2016-03-03,-0.0848
2016-03-04,1.8676
2016-03-07,7.25
2016-03-08,-8.4693
2016-03-09,1.2732999999999999
2016-03-10,-0.0838
2016-03-11,4.0688
2016-03-14,-1.7101
2016-03-15,-0.4143
2016-03-16,3.5774
2016-03-17,6.2651
2016-03-18,-0.4535
2016-03-21,1.063
2016-03-22,-0.6762
2016-03-23,-4.7655
2016-03-24,2.8594
2016-03-28,-0.3089
2016-03-29,2.866
2016-03-30,0.6777
2016-03-31,-0.5236
2016-04-01,1.5038
2016-04-04,-3.7778
2016-04-05,0.4619
2016-04-06,-0.1533
2016-04-07,-2.5326
2016-04-08,2.3622
2016-04-11,0.4615
2016-04-12,4.0582
2016-04-13,2.9433
2016-04-14,0.143
2016-04-15,3.212
2016-04-18,-0.0692
2016-04-19,2.5606
2016-04-20,2.0243
2016-04-21,0.1323
2016-04-22,0.5284
2016-04-25,-1.9710999999999999
2016-04-26,2.815
2016-04-27,0.3911
2016-04-28,2.5324999999999998
2016-04-29,-0.3167
2016-05-02,0.0635
2016-05-03,-3.4286
2016-05-04,-3.2873
2016-05-05,-1.0197
2016-05-06,1.9231
2016-05-09,-5.8625
2016-05-10,2.5054
2016-05-11,-0.2793
2016-05-12,-2.0308
2016-05-13,-0.8578
2016-05-16,0.9373
2016-05-17,2.2143
2016-05-18,-2.0964
2016-05-19,-0.6424
2016-05-20,1.4368
2016-05-23,2.9036999999999997
2016-05-24,-0.1376
2016-05-25,4.4797
2016-05-26,-1.0554
2016-05-27,0.6667
2016-05-31,-1.1258
2016-06-01,2.4112999999999998
2016-06-02,0.9156
2016-06-03,0.9721
2016-06-06,4.3004
2016-06-07,-0.2462
2016-06-08,2.0358
2016-06-09,-2.7811
2016-06-10,-1.7412999999999998
2016-06-13,-2.8165
2016-06-14,-0.5253
2016-06-15,1.2541
2016-06-16,-0.1956
2016-06-17,1.8942
2016-06-20,1.0256
2016-06-21,-0.8883
2016-06-22,0.3201
2016-06-23,3.7013
2016-06-24,-11.0769
2016-06-27,-10.657399999999999
2016-06-28,0.4648
2016-06-29,3.8551
2016-06-30,-0.1485
2016-07-01,0.8922
2016-07-05,-5.748
2016-07-06,0.9382
2016-07-07,4.0279
2016-07-08,7.3716
2016-07-11,2.4272
2016-07-12,3.8592
2016-07-13,1.2386
2016-07-14,0.6439
2016-07-15,-0.064
2016-07-18,0.8323
2016-07-19,-1.3968
2016-07-20,2.8332
2016-07-21,-0.5009
2016-07-22,-0.6293
2016-07-25,0.3167
2016-07-26,1.7045
2016-07-27,-3.1037
2016-07-28,1.6015000000000001
2016-07-29,-2.5221
2016-08-01,-0.3234
2016-08-02,-3.3744
2016-08-03,3.2908
2016-08-04,1.4954
2016-08-05,1.6015000000000001
2016-08-08,4.1614
2016-08-09,-0.908
2016-08-10,-0.3665
2016-08-11,1.5941
2016-08-12,-0.9656
2016-08-15,4.2657
2016-08-16,-2.104
2016-08-17,-0.3582
2016-08-18,1.9771999999999998
2016-08-19,0.1763
2016-08-22,-0.5279
2016-08-23,2.7123
2016-08-24,-3.7313
2016-08-25,2.0274
2016-08-26,-0.7598
2016-08-29,3.1802
2016-08-30,1.4269
2016-08-31,-2.7012
2016-09-01,-0.694
2016-09-02,2.6791
2016-09-06,-1.021
2016-09-07,-1.0888
2016-09-08,-4.5771
2016-09-09,-6.2538
2016-09-12,0.9067
2016-09-13,-6.7073
2016-09-14,2.1513
2016-09-15,-1.7663
2016-09-16,0.899
2016-09-19,0.6854
2016-09-20,-0.8169
2016-09-21,7.2752
2016-09-22,1.2156
2016-09-23,-2.4652
2016-09-26,-1.1666
2016-09-27,1.8361
2016-09-28,2.8332
2016-09-29,-0.814
2016-09-30,2.7146
2016-10-03,-0.1844
2016-10-04,-2.5246
2016-10-05,3.5376
2016-10-06,1.2812999999999999
2016-10-07,1.4458
2016-10-10,-0.5938
2016-10-11,-3.5842
2016-10-12,0.8055
2016-10-13,-1.6595
2016-10-14,-0.75
2016-10-17,-1.3854
2016-10-18,0.7663
2016-10-19,2.7883
2016-10-20,1.603
2016-10-21,0.1214
2016-10-24,-0.1818
2016-10-25,-1.3965
2016-10-26,1.9704000000000002
2016-10-27,-1.6303999999999998
2016-10-28,8.348700000000001
2016-10-31,-3.966
2016-11-01,0.295
2016-11-02,-1.5882
2016-11-03,0.5977
2016-11-04,1.1289
2016-11-07,1.8214000000000001
2016-11-08,0.6924
2016-11-09,2.4069
2016-11-10,4.0851
2016-11-11,-0.7527
2016-11-14,0.9751
2016-11-15,3.7554
2016-11-16,-2.3268
2016-11-17,1.4293
2016-11-18,-0.3132
2016-11-21,1.6754
2016-11-22,0.1545
2016-11-23,-0.3599
2016-11-25,-0.3096
2016-11-28,-3.6231999999999998
2016-11-29,2.3093
2016-11-30,2.2572
2016-12-01,-0.5133
2016-12-02,-0.5676
2016-12-05,1.3492
2016-12-06,1.5361
2016-12-07,0.5043
2016-12-08,2.007
2016-12-09,-0.0984
2016-12-12,-2.5603
2016-12-13,0.1263
2016-12-14,-1.0665
2016-12-15,3.7474
2016-12-16,-2.1277
2016-12-19,-0.3033
2016-12-20,0.9128
2016-12-21,-0.1005
2016-12-22,-2.1127
2016-12-23,0.2055
2016-12-27,-0.1026
2016-12-28,-0.924
2016-12-29,-0.7254
2016-12-30,-0.4175
2017-01-03,0.9434
2017-01-04,2.3364
2017-01-05,-1.0654
2017-01-06,-1.4872
2017-01-09,0.3644
2017-01-10,2.4378
2017-01-11,0.962
2017-01-12,0.4012
2017-01-13,0.6993
2017-01-17,-1.9841
2017-01-18,1.7713
2017-01-19,-2.2377
2017-01-20,0.5595
2017-01-23,1.9221
2017-01-24,4.2184
2017-01-25,2.3810000000000002
2017-01-26,-0.6977
2017-01-27,-1.2646
2017-01-30,-2.3719
2017-01-31,-0.9232
2017-02-01,3.0407
2017-02-02,-1.999
2017-02-03,-0.1943
2017-02-06,-0.4866
2017-02-07,-2.1027
2017-02-08,0.1499
2017-02-09,2.793
2017-02-10,1.4556
2017-02-13,1.913
2017-02-14,1.9708999999999999
2017-02-15,-2.393
2017-02-16,1.8388
2017-02-17,-1.2037
2017-02-21,7.8725000000000005
2017-02-22,-2.3458
2017-02-23,-2.1797
2017-02-24,0.4093
2017-02-27,0.3623
2017-02-28,1.9856
2017-03-01,1.9026999999999998
2017-03-02,-2.8224
2017-03-03,1.5638999999999998
2017-03-06,-1.5838
2017-03-07,0.0
2017-03-08,-1.0282
2017-03-09,-1.2195
2017-03-10,0.0914
2017-03-13,2.2613
2017-03-14,0.1797
2017-03-15,1.4798
2017-03-16,-0.3535
2017-03-17,1.4634
2017-03-20,0.5245
2017-03-21,-3.6522
2017-03-22,1.5794000000000001
2017-03-23,1.9990999999999999
2017-03-24,-1.3502
2017-03-27,1.0596
2017-03-28,5.3298
2017-03-29,0.2903
2017-03-30,3.6807
2017-03-31,-2.1141
2017-04-03,-0.8965
2017-04-04,2.0559
2017-04-05,-1.4907
2017-04-06,0.818
2017-04-07,0.1217
2017-04-10,-0.1621
2017-04-11,-0.487
2017-04-12,-3.2218999999999998
2017-04-13,-1.4748999999999999
2017-04-17,0.556
2017-04-18,0.6806
2017-04-19,0.507
2017-04-20,2.3119
2017-04-21,-1.3969
2017-04-24,3.875
2017-04-25,2.2864
2017-04-26,-1.2941
2017-04-27,-0.1986
2017-04-28,-1.3933
2017-05-01,2.2204
2017-05-02,-0.7109
2017-05-03,-2.5457
2017-05-04,-0.2449
2017-05-05,2.2504
2017-05-08,-1.1605
2017-05-09,1.7004000000000001
2017-05-10,3.0255
2017-05-11,-0.0773
2017-05-12,-0.3867
2017-05-15,2.2127
2017-05-16,1.4052
2017-05-17,-4.3071
2017-05-18,1.135
2017-05-19,3.3669000000000002
2017-05-22,-2.0966
2017-05-23,-3.5946
2017-05-24,-2.38
2017-05-25,1.0158
2017-05-26,-0.4425
2017-05-30,-2.303
2017-05-31,-1.158
2017-06-01,2.9289
2017-06-02,-0.3659
2017-06-05,0.0
2017-06-06,-2.6112
2017-06-07,0.2095
2017-06-08,-1.2542
2017-06-09,-0.7197
2017-06-12,-0.2985
2017-06-13,2.5021
2017-06-14,1.4262000000000001
2017-06-15,-1.6129
2017-06-16,0.9248
2017-06-19,2.499
2017-06-20,0.1219
2017-06-21,0.6899
2017-06-22,0.4837
2017-06-23,3.2491
2017-06-26,-1.6705999999999999
2017-06-27,0.1185
2017-06-28,1.0655000000000001
2017-06-29,-0.4686
2017-06-30,1.3731
2017-07-03,1.6254
2017-07-05,-1.2186
2017-07-06,0.2313
2017-07-07,1.2692
2017-07-10,1.1394
2017-07-11,-0.0376
2017-07-12,0.0376
2017-07-13,0.0751
2017-07-14,1.1632
2017-07-17,0.8902
2017-07-18,-1.0294
2017-07-19,0.4086
2017-07-20,0.148
2017-07-21,-1.2929
2017-07-24,1.5344
2017-07-25,1.6218
2017-07-26,-0.5441
2017-07-27,-1.5682
2017-07-28,-0.1853
2017-07-31,-1.1878
2017-08-01,-0.9767
2017-08-02,-1.0622
2017-08-03,-1.4954
2017-08-04,0.3114
2017-08-07,1.3194
2017-08-08,-2.0682
2017-08-09,-0.2738
2017-08-10,-1.451
2017-08-11,0.0796
2017-08-14,1.7495
2017-08-15,-0.3517
2017-08-16,0.549
2017-08-17,-1.7551
2017-08-18,0.5955
2017-08-21,1.7364000000000002
2017-08-22,1.5128
2017-08-23,-0.3057
2017-08-24,0.7666
2017-08-25,1.065
2017-08-28,0.3764
2017-08-29,-1.0124
2017-08-30,0.4545
2017-08-31,0.1885
2017-09-01,1.2044
2017-09-05,-0.7066
2017-09-06,-1.161
2017-09-07,2.9557
2017-09-08,-1.2146
2017-09-11,2.5335
2017-09-12,0.8358
2017-09-13,-0.973
2017-09-14,1.1463
2017-09-15,0.5421
2017-09-18,2.9475
2017-09-19,-1.2221
2017-09-20,-1.9088
2017-09-21,-0.3243
2017-09-22,-1.2292
2017-09-25,-1.0981
2017-09-26,-0.3331
2017-09-27,0.0371
2017-09-28,1.5590000000000002
2017-09-29,0.2193
2017-10-02,1.167
2017-10-03,0.8652
2017-10-04,0.2144
2017-10-05,-0.6776
2017-10-06,-1.0772
2017-10-09,-1.3793
2017-10-10,0.1472
2017-10-11,0.6248
2017-10-12,3.0679
2017-10-13,3.8979
2017-10-16,-0.7844
2017-10-17,0.3781
2017-10-18,-1.1644
2017-10-19,0.4158
2017-10-20,-0.0345
2017-10-23,-0.7594
2017-10-24,3.3739
2017-10-25,-0.2355
2017-10-26,0.5059
2017-10-27,4.2282
2017-10-30,0.9659
2017-10-31,2.1046
2017-11-01,-0.5934
2017-11-02,-0.5341
2017-11-03,0.1895
2017-11-06,-2.3014
2017-11-07,2.1943
2017-11-08,-0.3789
2017-11-09,-2.0602
2017-11-10,0.5178
2017-11-13,-1.1912
2017-11-14,-1.8899
2017-11-15,-2.3247999999999998
2017-11-16,2.8222
2017-11-17,1.0251
2017-11-20,0.5565
2017-11-21,0.9115
2017-11-22,-0.5806
2017-11-24,0.1298
2017-11-27,-0.2592
2017-11-28,4.9058
2017-11-29,-1.5175
2017-11-30,0.5031
2017-12-01,-0.7509
2017-12-04,0.2837
2017-12-05,-3.2694
2017-12-06,-2.0149
2017-12-07,1.0945
2017-12-08,-0.0984
2017-12-11,2.0361
2017-12-12,2.0921
2017-12-13,0.2207
2017-12-14,-2.2806
2017-12-15,2.4564
2017-12-18,3.0284
2017-12-19,0.4899
2017-12-20,1.2797
2017-12-21,-0.6017
2017-12-22,0.1816
2017-12-26,0.7553
2017-12-27,-0.03
2017-12-28,0.24
2017-12-29,-0.389
2018-01-02,2.7336
2018-01-03,1.1696
2018-01-04,-0.7225
2018-01-05,1.3974
2018-01-08,-1.0049
2018-01-09,-1.1601
2018-01-10,0.0587
2018-01-11,1.437
2018-01-12,-0.0867
2018-01-16,-1.5914000000000001
2018-01-17,0.441
2018-01-18,0.3513
2018-01-19,1.4586000000000001
2018-01-22,-0.115
2018-01-23,0.2879
2018-01-24,-0.1148
2018-01-25,1.092
2018-01-26,0.3127
2018-01-29,-1.9836
2018-01-30,-0.9829
2018-01-31,0.9343
2018-02-01,-1.8801999999999999
2018-02-02,-4.3042
2018-02-05,-3.0191
2018-02-06,3.7802
2018-02-07,0.3061
2018-02-08,-5.92
2018-02-09,-0.1297
2018-02-12,3.2803
2018-02-13,0.6604
2018-02-14,2.5305
2018-02-15,0.0609
2018-02-16,-0.1523
2018-02-20,0.9759
2018-02-21,1.4497
2018-02-22,-0.8038
2018-02-23,0.9604
2018-02-26,0.6243
2018-02-27,-1.7429999999999999
2018-02-28,-2.9765
2018-03-01,-0.4958
2018-03-02,-1.7128999999999999
2018-03-05,1.2674
2018-03-06,0.1252
2018-03-07,-0.0625
2018-03-08,-0.9068
2018-03-09,2.7138
2018-03-12,1.0445
2018-03-13,-0.5169
2018-03-14,-3.2931
2018-03-15,-0.3812
2018-03-16,-0.7015
2018-03-19,-0.1927
2018-03-20,-2.0592
2018-03-21,1.8068
2018-03-22,-4.5499
2018-03-23,-2.265
2018-03-26,1.9024999999999999
2018-03-27,-1.3578000000000001
2018-03-28,-0.585
2018-03-29,1.2461
2018-04-02,-3.3846
2018-04-03,1.0262
2018-04-04,0.4553
2018-04-05,2.2664
2018-04-06,-3.4095
2018-04-09,-0.8119
2018-04-10,4.0214
2018-04-11,-0.8895
2018-04-12,2.9686
2018-04-13,0.0
2018-04-16,3.4864
2018-04-17,1.8465
2018-04-18,2.5445
2018-04-19,-1.9231
