ticker,HCKT US Equity
2008-11-03,-0.3356
2008-11-04,6.0606
2008-11-05,-4.7619
2008-11-06,1.6667
2008-11-07,2.9508
2008-11-10,3.8217
2008-11-11,-5.5215
2008-11-12,-7.1429
2008-11-13,-0.6993
2008-11-14,-9.507
2008-11-17,-5.4475
2008-11-18,-8.642
2008-11-19,6.3063
2008-11-20,-2.1186
2008-11-21,8.2251
2008-11-24,4.8
2008-11-25,-2.6718
2008-11-26,11.3725
2008-11-28,4.9296
2008-12-01,-24.1611
2008-12-02,18.5841
2008-12-03,7.8358
2008-12-04,-1.3841
2008-12-05,5.2632
2008-12-08,-3.0
2008-12-09,-15.1203
2008-12-10,11.336
2008-12-11,-11.2727
2008-12-12,13.1148
2008-12-15,-9.4203
2008-12-16,23.2
2008-12-17,-12.987
2008-12-18,0.7463
2008-12-19,6.2963000000000005
2008-12-22,-8.7108
2008-12-23,0.3817
2008-12-24,-0.3802
2008-12-26,0.7634
2008-12-29,-3.0303
2008-12-30,4.6875
2008-12-31,8.9552
2009-01-02,-1.7123
2009-01-05,-11.4983
2009-01-06,17.3228
2009-01-07,7.7181
2009-01-08,5.296
2009-01-09,-21.0059
2009-01-12,-0.7491
2009-01-13,1.8868
2009-01-14,-7.4074
2009-01-15,6.4
2009-01-16,10.1504
2009-01-20,-10.5802
2009-01-21,12.9771
2009-01-22,-10.8108
2009-01-23,0.3788
2009-01-26,2.6414999999999997
2009-01-27,1.1029
2009-01-28,6.5455
2009-01-29,5.4608
2009-01-30,-9.0615
2009-02-02,-2.1352
2009-02-03,5.4545
2009-02-04,-5.5172
2009-02-05,1.4599
2009-02-06,1.4388
2009-02-09,-4.9645
2009-02-10,-4.8507
2009-02-11,-4.3137
2009-02-12,5.7377
2009-02-13,0.3876
2009-02-17,-3.4749
2009-02-18,-1.2
2009-02-19,1.2146
2009-02-20,2.0
2009-02-23,-4.3137
2009-02-24,7.7869
2009-02-25,-10.2662
2009-02-26,5.0847
2009-02-27,3.2258
2009-03-02,-10.9375
2009-03-03,-0.8772
2009-03-04,8.8496
2009-03-05,-19.5122
2009-03-06,13.6364
2009-03-09,-10.2222
2009-03-10,7.9208
2009-03-11,-7.7982
2009-03-12,0.995
2009-03-13,-4.9261
2009-03-16,1.0363
2009-03-17,2.5641
2009-03-18,-2.5
2009-03-19,-0.5128
2009-03-20,-8.2474
2009-03-23,22.4719
2009-03-24,-10.5505
2009-03-25,3.0769
2009-03-26,1.99
2009-03-27,-8.2927
2009-03-30,1.0638
2009-03-31,6.3158
2009-04-01,0.9901
2009-04-02,17.1569
2009-04-03,4.6025
2009-04-06,-3.6
2009-04-07,-9.9585
2009-04-08,7.8341
2009-04-09,8.9744
2009-04-13,-3.9215999999999998
2009-04-14,-8.1633
2009-04-15,0.4444
2009-04-16,7.5221
2009-04-17,-1.2346
2009-04-20,-6.25
2009-04-21,-3.1111
2009-04-22,-0.9174
2009-04-23,-1.8519
2009-04-24,0.9434
2009-04-27,-2.3364
2009-04-28,2.8708
2009-04-29,5.5814
2009-04-30,-0.8811
2009-05-01,-2.6667
2009-05-04,0.9132
2009-05-05,0.0
2009-05-06,3.6199
2009-05-07,-3.9301
2009-05-08,2.2727
2009-05-11,5.3333
2009-05-12,-8.0169
2009-05-13,-4.5872
2009-05-14,0.0
2009-05-15,-0.4808
2009-05-18,0.9662
2009-05-19,3.3493
2009-05-20,-5.0926
2009-05-21,-0.4878
2009-05-22,-0.9804
2009-05-26,6.4356
2009-05-27,-1.3953
2009-05-28,-5.6604
2009-05-29,17.0
2009-06-01,-4.2735
2009-06-02,3.5714
2009-06-03,-7.3276
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,-0.9302
2009-06-09,1.4085
2009-06-10,0.0
2009-06-11,2.3148
2009-06-12,6.7873
2009-06-15,-5.0847
2009-06-16,-1.7856999999999998
2009-06-17,2.2727
2009-06-18,1.3333
2009-06-19,-1.3158
2009-06-22,-4.0
2009-06-23,2.7778
2009-06-24,0.4505
2009-06-25,0.4484
2009-06-26,3.125
2009-06-29,0.0
2009-06-30,0.8658
2009-07-01,6.0086
2009-07-02,0.4049
2009-07-06,-1.2097
2009-07-07,-2.0408
2009-07-08,-0.4167
2009-07-09,1.2551999999999999
2009-07-10,-6.1983
2009-07-13,5.7269
2009-07-14,-3.3333
2009-07-15,9.9138
2009-07-16,1.1764999999999999
2009-07-17,-3.876
2009-07-20,4.0323
2009-07-21,0.0
2009-07-22,2.3256
2009-07-23,13.6364
2009-07-24,-0.6667
2009-07-27,1.6779
2009-07-28,1.9802
2009-07-29,-1.9417
2009-07-30,0.6601
2009-07-31,-0.3279
2009-08-03,-2.3026
2009-08-04,3.0303
2009-08-05,-1.634
2009-08-06,-2.99
2009-08-07,3.0822
2009-08-10,5.6478
2009-08-11,-3.7736
2009-08-12,-2.2876
2009-08-13,-5.3512
2009-08-14,-9.894
2009-08-17,-2.7451
2009-08-18,-0.8065
2009-08-19,4.4715
2009-08-20,0.0
2009-08-21,7.7821
2009-08-24,-2.1661
2009-08-25,-2.214
2009-08-26,0.0
2009-08-27,0.3774
2009-08-28,-0.7519
2009-08-31,-0.7576
2009-09-01,2.2901
2009-09-02,0.0
2009-09-03,-1.1194
2009-09-04,7.5472
2009-09-08,-1.0526
2009-09-09,3.5461
2009-09-10,1.0274
2009-09-11,1.6949
2009-09-14,1.0
2009-09-15,-0.33
2009-09-16,0.3311
2009-09-17,1.9802
2009-09-18,-1.6181
2009-09-21,-1.9737
2009-09-22,2.349
2009-09-23,1.6393
2009-09-24,-3.5484
2009-09-25,0.6689
2009-09-28,5.9801
2009-09-29,-5.0157
2009-09-30,-4.2904
2009-10-01,-8.6207
2009-10-02,4.9056999999999995
2009-10-05,1.7986
2009-10-06,6.3604
2009-10-07,-2.6578
2009-10-08,4.4369
2009-10-09,4.2484
2009-10-12,-3.4483
2009-10-13,0.6494
2009-10-14,8.3871
2009-10-15,-2.6786
2009-10-16,-0.6116
2009-10-19,0.3077
2009-10-20,-0.3067
2009-10-21,4.9231
2009-10-22,2.346
2009-10-23,-3.1519
2009-10-26,0.0
2009-10-27,0.2959
2009-10-28,-1.1799
2009-10-29,-0.597
2009-10-30,-6.3063
2009-11-02,0.641
2009-11-03,-0.3185
2009-11-04,-1.5974
2009-11-05,7.4675
2009-11-06,0.6042
2009-11-09,4.5045
2009-11-10,8.046
2009-11-11,-13.2979
2009-11-12,-9.2025
2009-11-13,-2.7027
2009-11-16,8.3333
2009-11-17,-4.8077
2009-11-18,1.6835
2009-11-19,-4.3046
2009-11-20,3.8062
2009-11-23,0.3333
2009-11-24,-0.9967
2009-11-25,-2.6846
2009-11-27,-6.5517
2009-11-30,-1.845
2009-12-01,4.1353
2009-12-02,0.361
2009-12-03,-5.7554
2009-12-04,11.4504
2009-12-07,3.4247
2009-12-08,-1.9868000000000001
2009-12-09,-2.7027
2009-12-10,-7.2917
2009-12-11,1.8727
2009-12-14,1.1029
2009-12-15,-1.4545
2009-12-16,-0.738
2009-12-17,-1.8587
2009-12-18,2.6515
2009-12-21,4.059
2009-12-22,-2.4823
2009-12-23,2.1818
2009-12-24,-2.1352
2009-12-28,1.4545
2009-12-29,-3.9427
2009-12-30,5.9701
2009-12-31,-2.1127
2010-01-04,1.4388
2010-01-05,-6.383
2010-01-06,-2.6515
2010-01-07,3.8911
2010-01-08,-1.4981
2010-01-11,2.6616
2010-01-12,-2.5926
2010-01-13,1.9011
2010-01-14,0.7463
2010-01-15,-3.3333
2010-01-19,0.7663
2010-01-20,-0.7605
2010-01-21,-0.7663
2010-01-22,-2.3166
2010-01-25,0.3953
2010-01-26,-1.1811
2010-01-27,2.3904
2010-01-28,-3.5019
2010-01-29,-6.4516
2010-02-01,14.2241
2010-02-02,-1.8868
2010-02-03,0.7692
2010-02-04,-4.5802
2010-02-05,1.6
2010-02-08,-5.9055
2010-02-09,2.9289
2010-02-10,2.439
2010-02-11,4.3651
2010-02-12,-3.8023
2010-02-16,2.3715
2010-02-17,3.8609999999999998
2010-02-18,1.487
2010-02-19,-2.1978
2010-02-22,1.8727
2010-02-23,0.7353
2010-02-24,-1.0949
2010-02-25,1.476
2010-02-26,0.0
2010-03-01,0.3636
2010-03-02,2.5362
2010-03-03,0.0
2010-03-04,1.0601
2010-03-05,2.0979
2010-03-08,0.6849
2010-03-09,-0.3401
2010-03-10,-2.0478
2010-03-11,-1.7422
2010-03-12,0.7092
2010-03-15,-0.3521
2010-03-16,0.7067
2010-03-17,-1.0526
2010-03-18,0.0
2010-03-19,1.0638
2010-03-22,0.7018
2010-03-23,0.6969
2010-03-24,-0.346
2010-03-25,0.3472
2010-03-26,-0.346
2010-03-29,3.8194
2010-03-30,0.3344
2010-03-31,-7.3333
2010-04-01,4.6763
2010-04-05,2.4055
2010-04-06,-2.349
2010-04-07,-1.0309
2010-04-08,0.6944
2010-04-09,0.0
2010-04-12,0.6897
2010-04-13,-1.0274
2010-04-14,1.7301
2010-04-15,1.0204
2010-04-16,0.3367
2010-04-19,-2.6846
2010-04-20,1.0345
2010-04-21,-1.0239
2010-04-22,1.7241
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,-2.3729
2010-04-28,0.3472
2010-04-29,1.7301
2010-04-30,-4.4218
2010-05-03,2.4911
2010-05-04,-2.4306
2010-05-05,0.0
2010-05-06,-2.847
2010-05-07,0.0
2010-05-10,1.0989
2010-05-11,1.8115999999999999
2010-05-12,20.2847
2010-05-13,0.0
2010-05-14,-1.1834
2010-05-17,6.5868
2010-05-18,4.4944
2010-05-19,-2.4194
2010-05-20,-7.438
2010-05-21,-3.5714
2010-05-24,1.8519
2010-05-25,-1.8182
2010-05-26,0.3086
2010-05-27,4.3077
2010-05-28,-0.295
2010-06-01,-0.8876
2010-06-02,1.194
2010-06-03,1.4748999999999999
2010-06-04,-3.7064
2010-06-07,-7.9245
2010-06-08,-1.3115
2010-06-09,-2.3256
2010-06-10,4.4218
2010-06-11,0.6515
2010-06-14,-0.9709
2010-06-15,3.5948
2010-06-16,-1.8927
2010-06-17,-0.6431
2010-06-18,-1.9417
2010-06-21,-0.33
2010-06-22,-2.649
2010-06-23,-1.0204
2010-06-24,-2.0619
2010-06-25,-1.0526
2010-06-28,3.5461
2010-06-29,-3.7671
2010-06-30,0.0
2010-07-01,2.1352
2010-07-02,-0.6969
2010-07-06,1.4035
2010-07-07,0.346
2010-07-08,0.0
2010-07-09,0.3448
2010-07-12,-1.0309
2010-07-13,3.125
2010-07-14,-0.6734
2010-07-15,-2.3729
2010-07-16,-0.3472
2010-07-19,-1.7422
2010-07-20,1.0638
2010-07-21,-2.1053
2010-07-22,3.2258
2010-07-23,4.5139
2010-07-26,3.3223
2010-07-27,-0.6431
2010-07-28,0.0
2010-07-29,0.6472
2010-07-30,0.9646
2010-08-02,2.2293
2010-08-03,-0.6231
2010-08-04,2.8213
2010-08-05,-2.439
2010-08-06,-1.25
2010-08-09,0.0
2010-08-10,-2.5316
2010-08-11,8.4416
2010-08-12,8.3832
2010-08-13,-1.9337
2010-08-16,5.0704
2010-08-17,5.63
2010-08-18,4.8223
2010-08-19,-10.8959
2010-08-20,-0.8152
2010-08-23,-0.8219
2010-08-24,2.4862
2010-08-25,5.6604
2010-08-26,-1.7856999999999998
2010-08-27,5.1948
2010-08-30,-3.9506
2010-08-31,1.7995
2010-09-01,2.5253
2010-09-02,0.0
2010-09-03,1.2315
2010-09-07,-3.4063
2010-09-08,1.7631999999999999
2010-09-09,4.2079
2010-09-10,0.2375
2010-09-13,-2.8436
2010-09-14,-2.9268
2010-09-15,1.7588
2010-09-16,-2.4691
2010-09-17,1.3924
2010-09-20,0.128
2010-09-21,-0.2525
2010-09-22,0.5
2010-09-23,-3.7313
2010-09-24,4.3928
2010-09-27,-0.7426
2010-09-28,0.9975
2010-09-29,4.1975
2010-09-30,-2.1327
2010-10-01,-0.4843
2010-10-04,-2.1898
2010-10-05,4.2289
2010-10-06,0.2387
2010-10-07,-0.4762
2010-10-08,0.4785
2010-10-11,-1.1905000000000001
2010-10-12,-0.9639
2010-10-13,1.2165
2010-10-14,-0.4808
2010-10-15,-2.657
2010-10-18,-0.4963
2010-10-19,-1.4963
2010-10-20,1.5190000000000001
2010-10-21,-1.4963
2010-10-22,0.0
2010-10-25,0.0
2010-10-26,2.2785
2010-10-27,-1.7327
2010-10-28,-2.5189
2010-10-29,0.7752
2010-11-01,-0.2564
2010-11-02,4.6272
2010-11-03,-0.7371
2010-11-04,-1.2376
2010-11-05,3.5088
2010-11-08,-1.2107
2010-11-09,-2.2059
2010-11-10,-4.5113
2010-11-11,-4.1995000000000005
2010-11-12,-2.4657999999999998
2010-11-15,1.4045
2010-11-16,-1.108
2010-11-17,1.6806999999999999
2010-11-18,1.9284
2010-11-19,-2.1622
2010-11-22,-1.6575
2010-11-23,-1.6854
2010-11-24,0.5714
2010-11-26,-0.5682
2010-11-29,2.8571
2010-11-30,-2.2222
2010-12-01,0.0
2010-12-02,1.4205
2010-12-03,-0.2801
2010-12-06,-0.5618
2010-12-07,-0.565
2010-12-08,-1.4205
2010-12-09,1.4409
2010-12-10,0.5682
2010-12-13,-1.1299
2010-12-14,0.2857
2010-12-15,-0.5698
2010-12-16,0.2865
2010-12-17,1.4285999999999999
2010-12-20,-0.8451
2010-12-21,0.8523
2010-12-22,-0.5634
2010-12-23,-0.2833
2010-12-27,-1.7045
2010-12-28,1.1561
2010-12-29,-0.2857
2010-12-30,0.8596
2010-12-31,-0.2841
2011-01-03,4.2735
2011-01-04,-1.6393
2011-01-05,7.7778
2011-01-06,1.0309
2011-01-07,1.7856999999999998
2011-01-10,-2.2556
2011-01-11,-0.7692
2011-01-12,-0.5168
2011-01-13,-2.5974
2011-01-14,-0.8
2011-01-18,-2.4194
2011-01-19,-2.2039
2011-01-20,2.8169
2011-01-21,-0.8219
2011-01-24,-3.8674
2011-01-25,-0.2874
2011-01-26,1.7290999999999999
2011-01-27,1.1331
2011-01-28,-1.9607999999999999
2011-01-31,-0.2857
2011-02-01,8.0229
2011-02-02,-2.2546
2011-02-03,0.6784
2011-02-04,0.2695
2011-02-07,-0.5376
2011-02-08,0.8108
2011-02-09,-0.5362
2011-02-10,0.5391
2011-02-11,1.0724
2011-02-14,-1.3263
2011-02-15,-2.1505
2011-02-16,-1.3736
2011-02-17,0.2786
2011-02-18,0.5556
2011-02-22,-1.3812
2011-02-23,0.5602
2011-02-24,0.5571
2011-02-25,-0.554
2011-02-28,0.5571
2011-03-01,-1.108
2011-03-02,-1.4006
2011-03-03,7.6705
2011-03-04,0.5277
2011-03-07,-1.3123
2011-03-08,1.5957
2011-03-09,0.7853
2011-03-10,-4.9351
2011-03-11,0.2732
2011-03-14,-1.6349
2011-03-15,1.662
2011-03-16,-1.9074
2011-03-17,1.9444
2011-03-18,1.3624
2011-03-21,3.4946
2011-03-22,-2.0779
2011-03-23,-0.7958
2011-03-24,-1.0695000000000001
2011-03-25,1.0811
2011-03-28,-0.5348
2011-03-29,2.6882
2011-03-30,1.3089
2011-03-31,-0.7752
2011-04-01,-0.2604
2011-04-04,1.3054999999999999
2011-04-05,3.0928
2011-04-06,3.0
2011-04-07,0.7282
2011-04-08,4.5783000000000005
2011-04-11,2.765
2011-04-12,-6.0538
2011-04-13,0.2387
2011-04-14,0.2381
2011-04-15,-0.4751
2011-04-18,-1.1933
2011-04-19,-3.1401
2011-04-20,2.2444
2011-04-21,-1.4634
2011-04-25,0.9901
2011-04-26,6.1275
2011-04-27,-3.6952
2011-04-28,4.5564
2011-04-29,-0.4587
2011-05-02,-5.53
2011-05-03,-4.6341
2011-05-04,1.023
2011-05-05,-3.5443
2011-05-06,-0.5249
2011-05-09,11.8734
2011-05-10,8.4906
2011-05-11,-3.2609
2011-05-12,8.0899
2011-05-13,-2.079
2011-05-16,-6.7941
2011-05-17,-3.1891
2011-05-18,2.8235
2011-05-19,4.5767
2011-05-20,1.5316999999999998
2011-05-23,-2.8017
2011-05-24,-3.7694
2011-05-25,3.6866
2011-05-26,3.3333
2011-05-27,2.5806
2011-05-31,4.1929
2011-06-01,3.4205
2011-06-02,-2.5097
2011-06-03,-0.8182
2011-06-06,-1.8109
2011-06-07,1.4344000000000001
2011-06-08,-3.2323
2011-06-09,2.5052
2011-06-10,-2.2403
2011-06-13,1.25
2011-06-14,1.4403000000000001
2011-06-15,-8.3164
2011-06-16,7.5221
2011-06-17,0.4115
2011-06-20,0.4098
2011-06-21,1.0204
2011-06-22,-2.0202
2011-06-23,2.6804
2011-06-24,2.2088
2011-06-27,-0.3929
2011-06-28,0.5917
2011-06-29,-0.9804
2011-06-30,0.7921
2011-07-01,-0.1965
2011-07-05,1.3780000000000001
2011-07-06,0.1942
2011-07-07,0.5814
2011-07-08,-1.1561
2011-07-11,-1.5594999999999999
2011-07-12,-0.5941
2011-07-13,0.5976
2011-07-14,-2.9703
2011-07-15,-0.2041
2011-07-18,-0.409
2011-07-19,0.2053
2011-07-20,2.0492
2011-07-21,-1.2048
2011-07-22,0.4065
2011-07-25,-1.8218999999999999
2011-07-26,-0.4124
2011-07-27,-3.9337
2011-07-28,-3.4483
2011-07-29,-2.4554
2011-08-01,-7.3227
2011-08-02,0.9877
2011-08-03,0.7335
2011-08-04,-9.7087
2011-08-05,-2.4194
2011-08-08,-10.4683
2011-08-09,19.6923
2011-08-10,-12.3393
2011-08-11,4.6921
2011-08-12,2.2409
2011-08-15,4.0411
2011-08-16,-4.1475
2011-08-17,1.6484
2011-08-18,-6.4865
2011-08-19,6.9364
2011-08-22,-2.973
2011-08-23,8.078
2011-08-24,1.8041
2011-08-25,-6.3291
2011-08-26,-1.0811
2011-08-29,5.1913
2011-08-30,-1.2987
2011-08-31,-0.2632
2011-09-01,-4.2216
2011-09-02,-5.2342
2011-09-06,2.6163
2011-09-07,4.5326
2011-09-08,-1.626
2011-09-09,-4.1322
2011-09-12,0.5747
2011-09-13,4.5714
2011-09-14,6.8306000000000004
2011-09-15,-2.8133
2011-09-16,-1.3158
2011-09-19,1.0667
2011-09-20,-2.1108
2011-09-21,-0.8086
2011-09-22,-5.7065
2011-09-23,4.3228
2011-09-26,3.5911999999999997
2011-09-27,0.5333
2011-09-28,-8.2228
2011-09-29,6.9364
2011-09-30,0.8108
2011-10-03,-2.1448
2011-10-04,3.5616
2011-10-05,0.0
2011-10-06,1.8519
2011-10-07,-3.8961
2011-10-10,0.5405
2011-10-11,2.6882
2011-10-12,4.712
2011-10-13,0.0
2011-10-14,7.0
2011-10-17,-4.2056000000000004
2011-10-18,2.439
2011-10-19,-6.6667
2011-10-20,-1.7856999999999998
2011-10-21,4.1558
2011-10-24,5.2369
2011-10-25,-2.3697
2011-10-26,5.0971
2011-10-27,5.3118
2011-10-28,-2.4123
2011-10-31,-7.191
2011-11-01,-0.7264
2011-11-02,2.1951
2011-11-03,6.2053
2011-11-04,-7.191
2011-11-07,-7.0218
2011-11-08,1.3021
2011-11-09,-5.1414
2011-11-10,2.168
2011-11-11,2.6525
2011-11-14,-3.876
2011-11-15,1.0753
2011-11-16,-2.6596
2011-11-17,-0.5464
2011-11-18,-0.5495
2011-11-21,-2.2099
2011-11-22,-1.9774
2011-11-23,-4.611
2011-11-25,-3.3233
2011-11-28,9.375
2011-11-29,-0.8571
2011-11-30,8.9337
2011-12-01,-0.2646
2011-12-02,-4.7745
2011-12-05,2.2284
2011-12-06,-3.2698
2011-12-07,-4.507
2011-12-08,-4.1298
2011-12-09,7.0769
2011-12-12,-3.1609
2011-12-13,-2.6706
2011-12-14,4.878
2011-12-15,5.2326
2011-12-16,0.5525
2011-12-19,1.3736
2011-12-20,6.7751
2011-12-21,-0.5076
2011-12-22,-3.0612
2011-12-23,-1.0526
2011-12-27,0.7979
2011-12-28,-0.5277
2011-12-29,2.3872999999999998
2011-12-30,-3.1088
2012-01-03,4.2781
2012-01-04,-2.5641
2012-01-05,-2.6316
2012-01-06,-2.4324
2012-01-09,-0.277
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,0.2778
2012-01-13,0.831
2012-01-17,0.5495
2012-01-18,0.0
2012-01-19,0.5464
2012-01-20,2.4457
2012-01-23,-0.5305
2012-01-24,2.6667
2012-01-25,3.6364
2012-01-26,-1.0025
2012-01-27,1.0127
2012-01-30,-3.0075
2012-01-31,0.1292
2012-02-01,3.2258
2012-02-02,-0.75
2012-02-03,0.7557
2012-02-06,-0.75
2012-02-07,0.7557
2012-02-08,2.25
2012-02-09,-1.7115
2012-02-10,-0.995
2012-02-13,0.5025
2012-02-14,-1.25
2012-02-15,-3.2911
2012-02-16,2.0942
2012-02-17,-0.2564
2012-02-21,-0.5141
2012-02-22,22.4806
2012-02-23,3.7975
2012-02-24,-2.2358000000000002
2012-02-27,-0.2079
2012-02-28,0.4167
2012-02-29,0.0
2012-03-01,-0.4149
2012-03-02,-0.4167
2012-03-05,0.2092
2012-03-06,-1.4614
2012-03-07,1.6949
2012-03-08,1.25
2012-03-09,-0.6173
2012-03-12,-0.6211
2012-03-13,0.2083
2012-03-14,-0.4158
2012-03-15,0.2088
2012-03-16,0.4167
2012-03-19,0.2075
2012-03-20,-0.207
2012-03-21,-0.4149
2012-03-22,8.9583
2012-03-23,-1.912
2012-03-26,14.8148
2012-03-27,3.3956
2012-03-28,-2.6273
2012-03-29,-6.5767
2012-03-30,7.7617
2012-04-02,4.6901
2012-04-03,-0.32
2012-04-04,-1.4445999999999999
2012-04-05,4.3974
2012-04-09,-4.3682
2012-04-10,1.4682
2012-04-11,-0.6431
2012-04-12,2.589
2012-04-13,-2.8391
2012-04-16,3.2468
2012-04-17,1.7296
2012-04-18,-0.8501
2012-04-19,-5.2221
2012-04-20,1.4803
2012-04-23,-7.1313
2012-04-24,0.5236
2012-04-25,2.2569
2012-04-26,-6.2818
2012-04-27,3.8043
2012-04-30,-0.349
2012-05-01,-1.4011
2012-05-02,2.1314
2012-05-03,-3.3043
2012-05-04,-2.518
2012-05-07,0.0
2012-05-08,2.3985
2012-05-09,-7.3874
2012-05-10,-1.9455
2012-05-11,0.9921
2012-05-14,6.2868
2012-05-15,2.2181
2012-05-16,-1.8083
2012-05-17,-5.5249
2012-05-18,0.1949
2012-05-21,0.3891
2012-05-22,-0.5814
2012-05-23,1.7544
2012-05-24,-0.5747
2012-05-25,-1.3487
2012-05-29,1.5625
2012-05-30,-0.9615
2012-05-31,0.1942
2012-06-01,-3.1008
2012-06-04,0.4
2012-06-05,-4.5817
2012-06-06,1.2526
2012-06-07,1.134
2012-06-08,1.8349
2012-06-11,1.3013
2012-06-12,5.336
2012-06-13,-1.5009000000000001
2012-06-14,2.2857
2012-06-15,-0.9311
2012-06-18,1.6917
2012-06-19,1.6636
2012-06-20,-4.7273
2012-06-21,-4.9618
2012-06-22,1.6064
2012-06-25,5.336
2012-06-26,-0.3752
2012-06-27,8.4746
2012-06-28,-0.3472
2012-06-29,-2.9617
2012-07-02,-3.4111000000000002
2012-07-03,-0.5576
2012-07-05,-1.4953
2012-07-06,0.3795
2012-07-09,-1.1342
2012-07-10,-0.956
2012-07-11,1.9304999999999999
2012-07-12,0.3788
2012-07-13,8.1132
2012-07-16,-8.9005
2012-07-17,0.7663
2012-07-18,-4.1825
2012-07-19,-0.9921
2012-07-20,-0.6012
2012-07-23,-1.8145
2012-07-24,-4.1068
2012-07-25,-6.2099
2012-07-26,4.3379
2012-07-27,5.2516
2012-07-30,-1.0395
2012-07-31,-1.0504
2012-08-01,-9.7665
2012-08-02,0.0
2012-08-03,3.0588
2012-08-06,0.4566
2012-08-07,-2.0455
2012-08-08,-17.4014
2012-08-09,3.9326
2012-08-10,1.0811
2012-08-13,-1.8717000000000001
2012-08-14,-2.4523
2012-08-15,0.0
2012-08-16,4.4693
2012-08-17,4.0107
2012-08-20,-2.3136
2012-08-21,5.7895
2012-08-22,-5.9701
2012-08-23,-1.3228
2012-08-24,1.8767
2012-08-27,0.7895
2012-08-28,-0.7833
2012-08-29,0.5263
2012-08-30,-0.5236
2012-08-31,-1.3158
2012-09-04,1.3333
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,0.5263
2012-09-10,0.5236
2012-09-11,4.6875
2012-09-12,0.4975
2012-09-13,7.6733
2012-09-14,-2.7586
2012-09-17,-3.0733
2012-09-18,-1.9512
2012-09-19,-0.4975
2012-09-20,5.5
2012-09-21,-4.0284
2012-09-24,3.9506
2012-09-25,-3.3254
2012-09-26,1.4742
2012-09-27,1.937
2012-09-28,-0.7126
2012-10-01,-2.8708
2012-10-02,1.9704000000000002
2012-10-03,6.0386
2012-10-04,-1.3667
2012-10-05,-0.4619
2012-10-08,-1.3921000000000001
2012-10-09,-4.4706
2012-10-10,-0.4926
2012-10-11,1.2376
2012-10-12,0.489
2012-10-15,4.1363
2012-10-16,-1.4019
2012-10-17,-4.0284
2012-10-18,-0.9877
2012-10-19,-2.7431
2012-10-22,-2.3077
2012-10-23,-3.6745
2012-10-24,0.2725
2012-10-25,0.8152
2012-10-26,-0.2695
2012-10-31,5.1350999999999996
2012-11-01,-0.5141
2012-11-02,-4.3928
2012-11-05,1.3514
2012-11-06,3.7333
2012-11-07,-2.8278
2012-11-08,-2.1164
2012-11-09,0.0
2012-11-12,-0.8108
2012-11-13,-0.2725
2012-11-14,-4.3716
2012-11-15,-5.4286
2012-11-16,-0.3021
2012-11-19,-0.303
2012-11-20,-0.6079
2012-11-21,0.0
2012-11-23,3.9755000000000003
2012-11-26,3.5294
2012-11-27,0.8523
2012-11-28,-1.6901000000000002
2012-11-29,0.8596
2012-11-30,1.1364
2012-12-03,-1.4045
2012-12-04,1.1396
2012-12-05,-0.8451
2012-12-06,-0.5682
2012-12-07,1.7143000000000002
2012-12-10,7.0225
2012-12-11,8.1365
2012-12-12,-1.6989999999999998
2012-12-13,-4.1975
2012-12-14,4.3814
2012-12-17,1.9752999999999998
2012-12-18,0.7264
2012-12-19,-0.9852
2012-12-20,10.9453
2012-12-21,-0.8969
2012-12-24,-0.2262
2012-12-26,-2.4745
2012-12-27,-1.4154
2012-12-28,-5.6604
2012-12-31,7.0
2013-01-02,0.4673
2013-01-03,-2.5581
2013-01-04,-0.2387
2013-01-07,-0.9569
2013-01-08,-0.7246
2013-01-09,-0.4866
2013-01-10,1.467
2013-01-11,-1.6867
2013-01-14,0.4902
2013-01-15,0.2439
2013-01-16,0.0
2013-01-17,-1.4599
2013-01-18,1.2346
2013-01-22,0.0
2013-01-23,-0.7317
2013-01-24,-2.9484
2013-01-25,-1.2658
2013-01-28,5.8974
2013-01-29,2.6634
2013-01-30,0.9434
2013-01-31,0.4673
2013-02-01,3.7209
2013-02-04,-4.0359
2013-02-05,0.2336
2013-02-06,1.3986
2013-02-07,-0.9195
2013-02-08,0.464
2013-02-11,1.6166
2013-02-12,0.6818
2013-02-13,4.5147
2013-02-14,0.216
2013-02-15,3.4483
2013-02-19,-2.2917
2013-02-20,-5.1173
2013-02-21,-2.4718999999999998
2013-02-22,6.682
2013-02-25,0.0
2013-02-26,1.9438
2013-02-27,0.4237
2013-02-28,-2.3207
2013-03-01,0.6479
2013-03-04,2.3605
2013-03-05,-0.6289
2013-03-06,2.7426
2013-03-07,2.8747
2013-03-08,0.3992
2013-03-11,-2.7833
2013-03-12,-3.2720000000000002
2013-03-13,1.0571
2013-03-14,0.4184
2013-03-15,1.0417
2013-03-18,0.6186
2013-03-19,-1.2295
2013-03-20,-1.6598000000000002
2013-03-21,-0.6329
2013-03-22,-0.6369
2013-03-25,1.2821
2013-03-26,-0.211
2013-03-27,-2.7484
2013-03-28,-0.6522
2013-04-01,-0.4376
2013-04-02,1.5385
2013-04-03,0.8658
2013-04-04,3.2189
2013-04-05,0.6237
2013-04-08,-0.4132
2013-04-09,0.6224
2013-04-10,0.2062
2013-04-11,0.4115
