ticker,CZBT US Equity
2016-01-27,2.6316
2016-01-29,0.0
2016-02-05,-2.5641
2016-02-08,0.0
2016-02-16,0.0
2016-02-18,1.8420999999999998
2016-02-29,-0.5168
2016-03-02,0.0
2016-03-07,-1.2987
2016-03-11,1.8420999999999998
2016-03-15,-1.8088
2016-03-22,-0.5263
2016-03-28,-0.7937
2016-03-30,6.6667
2016-04-07,-1.5152
2016-04-12,2.0513
2016-04-15,-0.0503
2016-04-27,-1.9607999999999999
2016-04-28,1.7949000000000002
2016-05-06,0.7557
2016-05-10,0.0
2016-05-11,0.75
2016-05-12,11.6625
2016-05-18,-4.4889
2016-05-19,-4.6068
2016-05-24,4.878
2016-05-31,-2.3256
2016-06-17,-1.9048
2016-06-21,0.0
2016-06-22,0.0
2016-06-24,0.0
2016-06-28,4.3689
2016-07-08,-2.3474
2016-07-12,3.3173
2016-08-01,0.0465
2016-08-02,0.0
2016-08-04,0.0
2016-08-31,-1.3953
2016-09-27,-2.5943
2016-10-11,12.4694
2016-10-21,-10.8261
2016-10-24,2.3891
2016-10-25,0.5714
2016-10-26,0.0947
2016-10-27,-3.2167
2016-11-07,12.4145
2016-11-11,0.0
2016-11-23,-6.5217
2016-11-25,2.3256
2016-11-28,0.0
2016-11-29,0.0
2016-12-02,0.0
2016-12-05,0.2273
2016-12-07,0.907
2016-12-09,10.1124
2016-12-13,2.0408
2016-12-19,-2.0
2016-12-20,0.0
2016-12-23,1.0204
2017-01-10,-0.2037
2017-01-24,-0.6122
2017-02-07,-0.0411
2017-02-10,-0.3698
2017-02-13,-0.2062
2017-02-15,0.2066
2017-02-16,0.4124
2017-02-17,-7.5975
2017-02-22,1.1111
2017-02-24,-2.4176
2017-03-02,0.0
2017-03-09,-0.9009
2017-03-14,0.9091
2017-03-21,0.6757
2017-04-05,1.5800999999999998
2017-04-06,1.1111
2017-04-07,0.0
2017-04-11,1.0989
2017-04-18,-4.3478
2017-04-19,0.0
2017-04-20,4.5455
2017-05-08,-4.3478
2017-05-09,3.4545
2017-05-10,-0.0439
2017-05-19,1.0989
2017-05-24,-1.1304
2017-05-30,0.044
2017-06-05,0.0
2017-06-12,0.0
2017-06-16,0.0
2017-06-19,3.0769
2017-06-29,0.0
2017-06-30,-3.2258
2017-07-03,3.3333
2017-07-06,-2.1505
2017-07-07,0.0
2017-07-11,1.0989
2017-07-12,-1.087
2017-07-13,-1.0989
2017-07-14,0.0
2017-07-17,0.0
2017-07-19,-2.8444000000000003
2017-07-20,0.5489
2017-07-31,0.091
2017-08-01,0.0
2017-08-03,0.0
2017-08-07,-0.6364
2017-08-08,0.0
2017-08-09,-0.5032
2017-08-11,-0.6437
2017-08-15,-0.509
2017-08-23,0.4651
2017-08-29,-1.0648
2017-09-07,0.6083
2017-09-11,-0.4651
2017-09-18,0.0
2017-09-22,-0.1402
2017-09-25,0.6083
2017-09-27,0.4651
2017-10-03,0.5143
2017-10-04,-0.6977
2017-10-05,3.0445
2017-10-11,0.0
2017-10-13,-1.5909
2017-10-17,0.0
2017-10-18,-1.8476
2017-10-20,0.7059
2017-10-25,-0.7009
2017-10-27,5.8824
2017-11-02,2.2222
2017-11-07,1.087
2017-11-09,-1.0753
2017-11-10,-4.3478
2017-11-13,5.6818
2017-11-21,1.0753
2017-12-07,2.1277
2017-12-15,0.0
2017-12-19,-4.1667
2017-12-22,-0.8696
2017-12-26,0.4386
2017-12-27,4.8035
2017-12-29,0.875
2018-01-02,-4.5833
2018-01-08,1.7467000000000001
2018-01-10,7.2961
2018-01-16,-0.04
2018-01-17,0.0
2018-01-22,-3.9616
2018-01-24,-3.5417
2018-01-25,1.5119
2018-01-26,0.0
2018-01-29,0.4255
2018-01-30,-0.4237
2018-02-05,2.1277
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-21,0.0
2018-02-26,2.0833
2018-03-07,0.0
2018-03-13,0.0
2018-03-14,2.0408
2018-03-19,-3.2
2018-03-20,2.2727
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.7273
2018-04-03,1.1327
2018-04-04,0.0
2018-04-11,0.0
2018-04-12,3.8
2018-04-19,-1.7341
2018-04-30,-1.9607999999999999
2018-05-04,-0.4
2018-05-07,4.3775
2018-05-08,-2.8472
2018-05-10,3.9604
2018-05-11,-4.7619
2018-05-14,3.0
2018-05-16,-2.9130000000000003
2018-05-17,-1.9996
2018-05-21,0.0
2018-05-23,0.0
2018-05-25,2.0408
2018-05-29,0.0
2018-06-05,-0.2
2018-06-27,0.2004
2018-06-28,0.0
2018-06-29,4.84
2018-07-02,0.0
2018-07-05,3.8462
2018-07-09,0.9259
2018-07-11,0.0
2018-07-18,0.0
2018-07-20,2.7523
2018-07-30,-3.5714
2018-07-31,0.0
2018-08-07,0.0
2018-08-08,0.9259
2018-08-10,-0.9174
2018-08-15,-8.8889
2018-08-16,9.7561
2018-08-17,0.0
2018-08-23,-1.8519
2018-08-24,0.9434
2018-08-27,0.0
2018-08-31,4.6729
2018-09-04,1.7856999999999998
2018-10-10,0.8136
2018-10-15,0.0
2018-10-16,0.0
2018-10-22,0.0
2018-10-25,-2.6316
2018-11-08,0.0
2018-11-12,-0.9009
2018-11-19,-5.4545
2018-11-26,-6.1538
2018-11-27,0.4098
2018-11-28,4.0816
2018-12-07,-2.9412000000000003
2018-12-10,1.0101
2018-12-13,-2.0
2018-12-14,2.0408
2018-12-17,-3.0
2018-12-18,0.0
2018-12-26,-4.1237
2019-01-02,-0.0869
2019-01-04,8.2174
2019-01-07,-3.5757
2019-01-09,4.1667
2019-01-11,4.0
2019-01-15,-0.9615
2019-01-22,0.0
2019-01-25,0.0
2019-01-30,2.9126
2019-02-06,-0.9434
2019-02-07,-2.8571
2019-02-21,-3.8824
2019-02-25,1.9992
2019-03-01,2.0
2019-03-13,-1.5686
2019-03-14,-0.5976
2019-03-15,-2.6052
2019-03-20,2.8807
2019-03-21,1.0
2019-03-27,-0.9505
2019-04-02,0.9282
2019-04-09,0.9596
2019-04-10,0.0
2019-04-12,0.9505
2019-04-16,-1.9223
2019-04-17,0.0
2019-04-18,2.0
2019-04-25,-2.0392
2019-04-26,2.482
2019-04-29,0.0
2019-04-30,-2.3438
2019-05-07,0.0
2019-05-16,-0.2
2019-05-29,-1.4028
2019-06-04,-0.8537
2019-06-05,-0.574
2019-06-07,-0.4536
2019-06-12,-0.2693
2019-06-20,-0.27
2019-06-24,3.082
2019-07-10,0.938
2019-07-11,0.0
2019-07-12,0.0
2019-07-16,0.202
2019-07-18,1.8145
2019-08-05,-1.7822
2019-08-08,0.8065
2019-08-09,2.0
2019-08-13,1.9607999999999999
2019-09-11,-0.9615
2019-10-01,-4.8216
2019-10-08,2.9654
2019-10-09,2.0
2019-10-18,0.0
2019-10-23,0.0
2019-10-29,0.0
2019-10-30,1.1764999999999999
2019-10-31,0.7752
2019-11-01,-0.9615
2019-11-08,-0.9709
2019-11-18,-0.9412
2019-11-20,1.5439
2019-11-22,0.3899
2019-12-09,-0.9713
2019-12-12,0.0
2019-12-16,0.0004
2019-12-19,-2.0
2019-12-27,1.0404
2019-12-31,0.9505
2020-01-02,0.0
2020-01-07,-2.3762
2020-01-08,2.6369
2020-01-13,0.5929
2020-01-15,-1.1788
2020-01-16,2.3857
2020-01-17,0.0
2020-01-22,0.0
2020-01-27,-1.165
2020-01-29,1.1788
2020-02-10,-0.0004
2020-02-11,-2.9122
2020-02-19,0.04
2020-02-21,0.9596
2020-02-25,-0.9901
2020-02-27,-2.0
2020-02-28,2.0408
2020-03-02,0.0
2020-03-09,-4.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-20,0.0
2020-03-23,-8.3333
2020-03-26,-9.0909
2020-03-31,-7.5
2020-04-01,4.0
2020-04-07,5.2632
2020-04-08,20.0
2020-04-13,0.0
2020-04-14,3.9583
2020-04-16,-3.8076
2020-04-24,0.0
2020-04-28,0.0
2020-04-30,1.9583
2020-05-07,0.1226
2020-05-13,0.0
2020-05-14,-2.0408
2020-05-20,0.0
2020-05-22,0.0417
2020-06-09,2.0408
2020-06-12,-2.0408
2020-06-17,2.0833
2020-06-23,3.8776
2020-06-24,-0.0393
2020-06-29,0.1965
2020-06-30,-0.7454
2020-07-01,0.7514
2020-07-02,2.9699
2020-07-06,-11.538499999999999
2020-07-08,6.5217
2020-07-13,1.8367
2020-07-16,-3.8076
2020-07-23,4.1667
