ticker,CPSI US Equity
2011-02-22,-3.1128
2011-02-23,-1.5491000000000001
2011-02-24,1.9425
2011-02-25,3.1822
2011-02-28,-0.2585
2011-03-01,0.3888
2011-03-02,1.7151999999999998
2011-03-03,2.2121
2011-03-04,1.3837
2011-03-07,-1.8023
2011-03-08,2.0314
2011-03-09,1.5718
2011-03-10,0.6706
2011-03-11,0.1196
2011-03-14,-1.3818
2011-03-15,-2.1969
2011-03-16,0.1769
2011-03-17,0.7062
2011-03-18,1.6480000000000001
2011-03-21,1.7591999999999999
2011-03-22,-0.1525
2011-03-23,1.7484
2011-03-24,0.9343
2011-03-25,0.1653
2011-03-28,0.8581
2011-03-29,2.4051
2011-03-30,0.8308
2011-03-31,1.8538999999999999
2011-04-01,0.9801
2011-04-04,-0.1849
2011-04-05,1.1885
2011-04-06,-1.0067
2011-04-07,-2.1572
2011-04-08,-2.4093999999999998
2011-04-11,-0.355
2011-04-12,-2.5263
2011-04-13,0.9636
2011-04-14,0.7734
2011-04-15,-1.143
2011-04-18,0.413
2011-04-19,-0.3948
2011-04-20,0.512
2011-04-21,-8.1006
2011-04-25,2.9322
2011-04-26,2.5882
2011-04-27,-0.7111
2011-04-28,0.3752
2011-04-29,-0.1869
2011-05-02,0.6128
2011-05-03,-0.4568
2011-05-04,-0.6118
2011-05-05,0.9234
2011-05-06,0.4744
2011-05-09,-0.2867
2011-05-10,4.1603
2011-05-11,0.3593
2011-05-12,-0.2441
2011-05-13,-0.522
2011-05-16,-0.1312
2011-05-17,-0.7882
2011-05-18,1.2248
2011-05-19,-0.0654
2011-05-20,0.0982
2011-05-23,-0.2452
2011-05-24,0.426
2011-05-25,1.8925999999999998
2011-05-26,1.1209
2011-05-27,-2.1219
2011-05-31,1.5208
2011-06-01,-3.0438
2011-06-02,-2.1039
2011-06-03,-1.1081
2011-06-06,-3.1749
2011-06-07,0.228
2011-06-08,0.1749
2011-06-09,-0.0699
2011-06-10,-4.5788
2011-06-13,-1.8864
2011-06-14,3.9388
2011-06-15,1.1853
2011-06-16,1.4022000000000001
2011-06-17,0.6126
2011-06-20,0.7829
2011-06-21,3.556
2011-06-22,-0.9335
2011-06-23,0.1346
2011-06-24,-0.941
2011-06-27,3.7659000000000002
2011-06-28,1.7656
2011-06-29,-0.4177
2011-06-30,2.4036
2011-07-01,1.5594999999999999
2011-07-05,1.0548
2011-07-06,2.2563
2011-07-07,-0.3452
2011-07-08,-0.0753
2011-07-11,-1.7787
2011-07-12,-0.8594
2011-07-13,0.8204
2011-07-14,0.5834
2011-07-15,0.5648
2011-07-18,-2.0036
2011-07-19,3.4851
2011-07-20,-1.1974
2011-07-21,3.4389
2011-07-22,-0.5126
2011-07-25,-0.2503
2011-07-26,-9.9616
2011-07-27,0.1803
2011-07-28,2.2415
2011-07-29,17.5356
2011-08-01,0.098
2011-08-02,-2.0675
2011-08-03,2.0417
2011-08-04,-6.3291
2011-08-05,-6.8294
2011-08-08,-8.3749
2011-08-09,6.8936
2011-08-10,0.4484
2011-08-11,3.0772
2011-08-12,0.0619
2011-08-15,4.3129
2011-08-16,-0.8892
2011-08-17,0.6429
2011-08-18,-4.1599
2011-08-19,-2.4492
2011-08-22,0.2225
2011-08-23,3.4485
2011-08-24,-0.5901
2011-08-25,-2.436
2011-08-26,4.1403
2011-08-29,4.2489
2011-08-30,2.9403
2011-08-31,0.1414
2011-09-01,-4.1796
2011-09-02,-2.0041
2011-09-06,0.4211
2011-09-07,2.5756
2011-09-08,0.4672
2011-09-09,-5.1584
2011-09-12,2.3748
2011-09-13,4.0557
2011-09-14,1.9416
2011-09-15,0.2398
2011-09-16,0.9148
2011-09-19,-0.2232
2011-09-20,-2.3064
2011-09-21,-1.1876
2011-09-22,0.1448
2011-09-23,-0.0723
2011-09-26,2.9808
2011-09-27,1.2365
2011-09-28,-6.2457
2011-09-29,1.1843
2011-09-30,-3.2187
2011-10-03,-3.7944
2011-10-04,3.9598
2011-10-05,4.6705
2011-10-06,-1.2708
2011-10-07,-4.4171
2011-10-10,2.6626
2011-10-11,3.2047
2011-10-12,-0.7221
2011-10-13,2.5022
2011-10-14,2.3559
2011-10-17,-2.8425000000000002
2011-10-18,1.9837
2011-10-19,-1.8472
2011-10-20,0.9267
2011-10-21,1.4409
2011-10-24,2.1445
2011-10-25,-3.7491
2011-10-26,0.2408
2011-10-27,0.8196
2011-10-28,-28.5074
2011-10-31,0.1176
2011-11-01,1.449
2011-11-02,1.0616
2011-11-03,-2.3109
2011-11-04,1.8377
2011-11-07,0.4799
2011-11-08,0.2484
2011-11-09,-3.4734
2011-11-10,0.3579
2011-11-11,2.5951
2011-11-14,-1.1392
2011-11-15,-1.6016
2011-11-16,-2.4811
2011-11-17,0.4681
2011-11-18,-8.124
2011-11-21,-1.9846
2011-11-22,-1.4398
2011-11-23,0.0
2011-11-25,-1.6891
2011-11-28,0.534
2011-11-29,-2.3095
2011-11-30,7.3286
2011-12-01,2.2247
2011-12-02,-0.3878
2011-12-05,3.5258000000000003
2011-12-06,-1.8387
2011-12-07,-1.2984
2011-12-08,-1.639
2011-12-09,4.0342
2011-12-12,-1.1802
2011-12-13,-0.1493
2011-12-14,-2.3494
2011-12-15,1.0936
2011-12-16,1.3197999999999999
2011-12-19,-1.025
2011-12-20,5.5879
2011-12-21,-1.0217
2011-12-22,-0.1652
2011-12-23,1.4268
2011-12-27,2.3445
2011-12-28,0.259
2011-12-29,0.9736
2011-12-30,0.5706
2012-01-03,2.5435
2012-01-04,-0.0191
2012-01-05,0.8969
2012-01-06,2.7993
2012-01-09,-2.7599
2012-01-10,0.2838
2012-01-11,-0.5849
2012-01-12,-0.1518
2012-01-13,-0.2281
2012-01-17,0.1905
2012-01-18,-2.1107
2012-01-19,0.6216
2012-01-20,0.3668
2012-01-23,-1.7311
2012-01-24,0.1566
2012-01-25,0.7426
2012-01-26,3.4142
2012-01-27,8.0098
2012-01-30,-0.5036
2012-01-31,-0.0698
2012-02-01,3.5284
2012-02-02,1.1642000000000001
2012-02-03,2.0514
2012-02-06,0.9315
2012-02-07,0.5019
2012-02-08,2.7268
2012-02-09,-2.291
2012-02-10,-2.2962
2012-02-13,1.4896
2012-02-14,-0.9132
2012-02-15,-0.9875
2012-02-16,3.0751
2012-02-17,-1.2417
2012-02-21,-0.4735
2012-02-22,0.2133
2012-02-23,1.2770000000000001
2012-02-24,0.1617
2012-02-27,2.0336
2012-02-28,-2.4992
2012-02-29,-1.2979
2012-03-01,-1.6437
2012-03-02,0.9024
2012-03-05,0.5962
2012-03-06,-2.5848
2012-03-07,1.7238
2012-03-08,1.6614
2012-03-09,1.5607
2012-03-12,-0.6356
2012-03-13,-1.83
2012-03-14,-0.3794
2012-03-15,1.4405999999999999
2012-03-16,-3.5586
2012-03-19,-1.0325
2012-03-20,-1.4708
2012-03-21,1.6837
2012-03-22,-1.6046
2012-03-23,-1.5960999999999999
2012-03-26,0.8639
2012-03-27,0.0524
2012-03-28,-0.4542
2012-03-29,-0.4739
2012-03-30,-0.335
2012-04-02,1.1854
2012-04-03,-1.5912
2012-04-04,-1.7412999999999998
2012-04-05,1.3743
2012-04-09,-0.1605
2012-04-10,-1.9475
2012-04-11,1.7309999999999999
2012-04-12,0.2866
2012-04-13,-2.1075
2012-04-16,-0.073
2012-04-17,2.5014
2012-04-18,-0.3206
2012-04-19,-1.376
2012-04-20,1.1415
2012-04-23,-1.5048
2012-04-24,-0.7821
2012-04-25,0.6966
2012-04-26,1.7477
2012-04-27,6.8706
2012-04-30,-0.2344
2012-05-01,-0.5706
2012-05-02,1.5865
2012-05-03,-2.4589
2012-05-04,-2.0525
2012-05-07,-0.2
2012-05-08,-3.0145
2012-05-09,1.0326
2012-05-10,0.3407
2012-05-11,2.1801
2012-05-14,-1.4341
2012-05-15,1.313
2012-05-16,-0.0525
2012-05-17,-1.9975
2012-05-18,-1.8237
2012-05-21,1.293
2012-05-22,1.0967
2012-05-23,0.1956
2012-05-24,-1.2602
2012-05-25,1.7976
2012-05-29,-1.395
2012-05-30,-2.4713
2012-05-31,-0.1102
2012-06-01,-3.0331
2012-06-04,0.1137
2012-06-05,1.5338
2012-06-06,1.492
2012-06-07,0.3308
2012-06-08,1.3187
2012-06-11,-2.82
2012-06-12,2.4368
2012-06-13,-0.9261
2012-06-14,1.283
2012-06-15,0.8143
2012-06-18,-0.2872
2012-06-19,2.8983
2012-06-20,-1.662
2012-06-21,-4.4298
2012-06-22,-0.5212
2012-06-25,1.104
2012-06-26,-0.1851
2012-06-27,0.5006
2012-06-28,2.2694
2012-06-29,3.2293
2012-07-02,1.8175
2012-07-03,1.562
2012-07-05,-3.8195
2012-07-06,-2.4952
2012-07-09,-2.3968
2012-07-10,0.277
2012-07-11,-0.9206
2012-07-12,-0.5947
2012-07-13,-0.5235
2012-07-16,-2.4619
2012-07-17,0.1734
2012-07-18,-0.2693
2012-07-19,-1.3693
2012-07-20,-1.3492
2012-07-23,-2.8741
2012-07-24,-1.4694
2012-07-25,0.8906
2012-07-26,0.1848
2012-07-27,3.5451
2012-07-30,0.1385
2012-07-31,-2.1739
2012-08-01,-2.0606
2012-08-02,0.9901
2012-08-03,0.4289
2012-08-06,1.5457
2012-08-07,-0.3805
2012-08-08,0.9537
2012-08-09,-4.1809
2012-08-10,0.8181
2012-08-13,-1.7062
2012-08-14,0.9102
2012-08-15,0.4405
2012-08-16,-1.0025
2012-08-17,-0.8861
2012-08-20,-0.8727
2012-08-21,-2.4909
2012-08-22,0.1101
2012-08-23,2.9256
2012-08-24,8.1214
2012-08-27,-1.1662
2012-08-28,-0.36
2012-08-29,1.9872
2012-08-30,-0.0197
2012-08-31,-0.4921
2012-09-04,1.998
2012-09-05,1.8231000000000002
2012-09-06,0.4952
2012-09-07,0.2274
2012-09-10,-0.0567
2012-09-11,-0.3595
2012-09-12,1.2153
2012-09-13,2.3452
2012-09-14,-0.0733
2012-09-17,-0.3486
2012-09-18,0.0552
2012-09-19,0.736
2012-09-20,-0.1826
2012-09-21,0.8051
2012-09-24,0.2904
2012-09-25,-0.1086
2012-09-26,-0.7248
2012-09-27,1.4236
2012-09-28,-0.036
2012-10-01,-0.108
2012-10-02,-1.9283000000000001
2012-10-03,1.5803
2012-10-04,-0.9768
2012-10-05,-1.6441
2012-10-08,0.5201
2012-10-09,-0.425
2012-10-10,-0.7051
2012-10-11,0.0934
2012-10-12,0.3361
2012-10-15,0.0372
2012-10-16,0.2976
2012-10-17,-0.2689
2012-10-18,0.4154
2012-10-19,-0.9229
2012-10-22,-0.4299
2012-10-23,-1.5956000000000001
2012-10-24,1.488
2012-10-25,-0.6767
2012-10-26,-5.2422
2012-10-31,-2.5164999999999997
2012-11-01,3.4624
2012-11-02,0.396
2012-11-05,-0.3748
2012-11-06,0.3564
2012-11-07,-1.4931
2012-11-08,-3.5368
2012-11-09,3.6246
2012-11-12,0.4044
2012-11-13,0.1208
2012-11-14,-1.2872
2012-11-15,0.4686
2012-11-16,2.2511
2012-11-19,1.6858
2012-11-20,0.2341
2012-11-21,-0.1168
2012-11-23,0.0779
2012-11-26,-0.5061
2012-11-27,1.2913000000000001
2012-11-28,0.2364
2012-11-29,0.4323
2012-11-30,-2.0348
2012-12-03,0.7589
2012-12-04,-1.1497
2012-12-05,1.3234
2012-12-06,-0.4156
2012-12-07,-0.5564
2012-12-10,1.4588
2012-12-11,1.1818
2012-12-12,-1.1291
2012-12-13,0.315
2012-12-14,0.5299
2012-12-17,-1.0348
2012-12-18,1.5585
2012-12-19,0.8353
2012-12-20,-0.2697
2012-12-21,-0.1545
2012-12-24,-0.6578
2012-12-26,-1.9668999999999999
2012-12-27,-0.3973
2012-12-28,-0.9972
2012-12-31,1.4102000000000001
2013-01-02,3.8141
2013-01-03,-2.4363
2013-01-04,0.8496
2013-01-07,1.6303999999999998
2013-01-08,-0.6666
2013-01-09,-0.7513
2013-01-10,-0.1747
2013-01-11,-0.4861
2013-01-14,0.1172
2013-01-15,-0.6245
2013-01-16,-0.1767
2013-01-17,0.4918
2013-01-18,0.3915
2013-01-22,0.585
2013-01-23,-0.0582
2013-01-24,2.0757
2013-01-25,3.0217
2013-01-28,-1.2359
2013-01-29,0.579
2013-01-30,-2.377
2013-01-31,0.0761
2013-02-01,-8.762599999999999
2013-02-04,-2.0625
2013-02-05,1.4678
2013-02-06,1.8436
2013-02-07,1.9559
2013-02-08,-0.1633
2013-02-11,3.148
2013-02-12,1.4466999999999999
2013-02-13,-0.7814
2013-02-14,0.7876
2013-02-15,-0.2344
2013-02-19,0.5874
2013-02-20,-0.1752
2013-02-21,-0.1365
2013-02-22,0.703
2013-02-25,0.0388
2013-02-26,-0.0194
2013-02-27,1.3571
2013-02-28,-0.2678
2013-03-01,1.7069
2013-03-04,-1.3389
2013-03-05,0.4396
2013-03-06,-0.5709
2013-03-07,0.134
2013-03-08,0.8601
2013-03-11,0.6822
2013-03-12,0.8846
2013-03-13,-0.2705
2013-03-14,-0.3835
2013-03-15,0.3944
2013-03-18,-1.459
2013-03-19,0.0949
2013-03-20,0.3414
2013-03-21,-0.6426
2013-03-22,0.3424
2013-03-25,-0.5972
2013-03-26,1.3255
2013-03-27,-0.6023
2013-03-28,2.4617
2013-04-01,-2.0699
2013-04-02,-1.1889
2013-04-03,-0.2483
2013-04-04,1.7423
2013-04-05,-0.4705
2013-04-08,-0.3971
2013-04-09,0.6454
2013-04-10,3.0177
2013-04-11,0.2563
2013-04-12,0.6209
2013-04-15,-2.3049
2013-04-16,1.4862
2013-04-17,-1.501
2013-04-18,-0.5761
2013-04-19,2.5047
2013-04-22,-1.4588
2013-04-23,1.869
2013-04-24,-0.5631
2013-04-25,0.2009
2013-04-26,-4.1021
2013-04-29,0.8365
2013-04-30,-1.0935
2013-05-01,-2.8403
2013-05-02,0.0392
2013-05-03,0.0196
2013-05-06,-1.3725
2013-05-07,0.3181
2013-05-08,0.2402
2013-05-09,-1.3780999999999999
2013-05-10,0.243
2013-05-13,-1.0505
2013-05-14,0.4492
2013-05-15,1.7886
2013-05-16,2.0168
2013-05-17,0.9591
2013-05-20,-0.6786
2013-05-21,1.1907
2013-05-22,-0.8102
2013-05-23,0.2139
2013-05-24,0.9509
2013-05-28,0.0769
2013-05-29,-1.9209
2013-05-30,-1.1359
2013-05-31,-0.7924
2013-06-03,0.639
2013-06-04,-0.496
2013-06-05,-0.5783
2013-06-06,0.7421
2013-06-07,0.3384
2013-06-10,0.2778
2013-06-11,-0.3759
2013-06-12,-0.7349
2013-06-13,2.1809
2013-06-14,-0.2154
2013-06-17,0.0785
2013-06-18,-0.1373
2013-06-19,-1.237
2013-06-20,-2.8231
2013-06-21,1.2275
2013-06-24,-0.0202
2013-06-25,-1.7991000000000001
2013-06-26,-1.1116
2013-06-27,1.3739
2013-06-28,0.9035
2013-07-01,-1.6484
2013-07-02,-0.3104
2013-07-03,0.7472
2013-07-05,2.0808
2013-07-08,0.888
2013-07-09,1.1602000000000001
2013-07-10,1.9181
2013-07-11,0.4075
2013-07-12,1.1787
2013-07-15,3.1322
2013-07-16,-0.2778
2013-07-17,-0.65
2013-07-18,-3.6075
2013-07-19,1.6095000000000002
2013-07-22,0.2863
2013-07-23,-1.0086
2013-07-24,-1.3649
2013-07-25,1.2473
2013-07-26,2.5794
2013-07-29,0.2439
2013-07-30,0.9547
2013-07-31,3.3562
2013-08-01,2.7269
2013-08-02,0.6986
2013-08-05,-0.4856
2013-08-06,-0.3834
2013-08-07,-0.9885
2013-08-08,1.248
2013-08-09,-0.2289
2013-08-12,0.5118
2013-08-13,0.6673
2013-08-14,-0.7152
2013-08-15,-1.3703
2013-08-16,0.1425
2013-08-19,-0.8716
2013-08-20,1.597
2013-08-21,-1.1127
2013-08-22,1.6789
2013-08-23,0.123
2013-08-26,-0.2105
2013-08-27,-3.9381
2013-08-28,-0.4575
2013-08-29,1.4708999999999999
2013-08-30,-0.4167
2013-09-03,0.6732
2013-09-04,0.8856
2013-09-05,0.215
2013-09-06,2.9675000000000002
2013-09-09,-0.2951
2013-09-10,1.5149
2013-09-11,-0.6861
2013-09-12,-1.3126
2013-09-13,0.035
2013-09-16,0.6298
2013-09-17,0.6259
2013-09-18,0.9848
2013-09-19,-0.0855
2013-09-20,0.9075
2013-09-23,0.4242
2013-09-24,-2.3487999999999998
2013-09-25,-0.4326
2013-09-26,1.4772
2013-09-27,-0.4282
2013-09-30,0.6192
2013-10-01,1.1282
2013-10-02,0.1859
2013-10-03,-0.9617
2013-10-04,1.448
2013-10-07,-2.2502
2013-10-08,-1.5977000000000001
2013-10-09,-0.6459
2013-10-10,2.5303
2013-10-11,1.9365999999999999
2013-10-14,0.2186
2013-10-15,-1.9292
2013-10-16,0.3934
2013-10-17,0.4941
2013-10-18,2.5602
2013-10-21,0.8431
2013-10-22,-1.0492
2013-10-23,-0.5633
2013-10-24,1.4329
2013-10-25,-0.6406
2013-10-28,0.7274
2013-10-29,-0.7386
2013-10-30,-2.8108
2013-10-31,-2.9602
2013-11-01,6.2237
2013-11-04,-0.2806
2013-11-05,2.2178
2013-11-06,-0.4534
2013-11-07,-2.5914
2013-11-08,2.6772
2013-11-11,-0.6888
2013-11-12,0.8421
2013-11-13,-0.0491
2013-11-14,-2.5557
2013-11-15,0.4876
2013-11-18,-2.7439
2013-11-19,1.445
2013-11-20,-0.2883
2013-11-21,3.6395
2013-11-22,2.1497
2013-11-25,-1.1245
2013-11-26,-1.8683999999999998
2013-11-27,1.1755
2013-11-29,0.6709
2013-12-02,-3.0234
2013-12-03,0.704
2013-12-04,0.0
2013-12-05,0.9654
2013-12-06,2.3244
2013-12-09,0.3867
2013-12-10,-1.8777
2013-12-11,-1.8319
2013-12-12,-0.05
2013-12-13,1.917
2013-12-16,1.8319
2013-12-17,-0.1927
2013-12-18,0.177
2013-12-19,-2.0241
2013-12-20,1.5248
2013-12-23,-0.2745
2013-12-24,0.8097
2013-12-26,0.257
2013-12-27,-0.2884
2013-12-30,-0.3053
2013-12-31,-0.3707
2014-01-02,-1.9576
2014-01-03,1.1551
2014-01-06,-2.137
2014-01-07,4.3341
2014-01-08,-0.2716
2014-01-09,0.1922
2014-01-10,-0.1439
2014-01-13,-2.5781
2014-01-14,2.2354
2014-01-15,1.3826
2014-01-16,-1.8554
2014-01-17,0.7433
2014-01-21,-2.9832
2014-01-22,-0.8596
2014-01-23,-1.0505
2014-01-24,-0.6572
2014-01-27,-1.2383
2014-01-28,0.8073
2014-01-29,-2.7432
2014-01-30,-0.4205
2014-01-31,17.5581
2014-02-03,-4.8189
2014-02-04,1.8239
2014-02-05,-1.1581
2014-02-06,-0.578
2014-02-07,0.5657
2014-02-10,2.3125
2014-02-11,2.1686
2014-02-12,0.2563
2014-02-13,3.0226
2014-02-14,2.0289
2014-02-18,-0.5722
2014-02-19,-0.4317
2014-02-20,1.474
2014-02-21,1.1108
2014-02-24,-1.0282
2014-02-25,-1.5085
2014-02-26,0.1878
2014-02-27,0.1442
2014-02-28,-1.4545
2014-03-03,-1.5344
2014-03-04,5.2835
2014-03-05,-3.3127
2014-03-06,-0.4957
2014-03-07,-0.381
2014-03-10,0.2353
2014-03-11,-1.5114
2014-03-12,2.2944
2014-03-13,-2.5634
2014-03-14,-0.284
2014-03-17,-0.3598
2014-03-18,2.1363
2014-03-19,-1.252
2014-03-20,-0.1939
2014-03-21,-2.2568
2014-03-24,-2.3394
2014-03-25,0.1722
2014-03-26,-0.2344
2014-03-27,0.5013
2014-03-28,-1.138
2014-03-31,1.8606
2014-04-01,0.7121
2014-04-02,-0.8607
2014-04-03,0.0465
2014-04-04,-3.5642
2014-04-07,-2.7800000000000002
2014-04-08,1.7686
2014-04-09,2.3226
2014-04-10,-1.9683000000000002
2014-04-11,0.3076
2014-04-14,0.9201
2014-04-15,-0.7678
2014-04-16,0.0322
2014-04-17,0.0645
2014-04-21,0.4831
2014-04-22,0.7692
2014-04-23,-0.8429
2014-04-24,-2.6945
2014-04-25,-0.8076
2014-04-28,0.8641
2014-04-29,0.8896
2014-04-30,3.0862
2014-05-01,1.8375
2014-05-02,-4.6508
2014-05-05,2.5938
2014-05-06,-1.9717
2014-05-07,0.6164
2014-05-08,-0.8061
2014-05-09,2.2103
2014-05-12,4.7225
2014-05-13,-3.5074
2014-05-14,-2.1912
2014-05-15,0.6331
2014-05-16,1.2905
2014-05-19,-0.3026
2014-05-20,-0.7827
2014-05-21,1.3202
2014-05-22,2.8921
2014-05-23,1.4363000000000001
2014-05-27,0.2741
2014-05-28,-1.1691
2014-05-29,-0.6299
2014-05-30,-1.7006999999999999
2014-06-02,0.2831
2014-06-03,-0.3607
2014-06-04,0.8343
2014-06-05,4.0431
2014-06-06,-1.9805000000000001
2014-06-09,1.1327
2014-06-10,-0.3481
2014-06-11,-0.2126
2014-06-12,-6.484
2014-06-13,0.2604
2014-06-16,1.9481000000000002
2014-06-17,0.8758
2014-06-18,-0.1421
2014-06-19,-0.1107
2014-06-20,-1.899
2014-06-23,-1.2744
2014-06-24,1.6176
2014-06-25,0.1608
2014-06-26,-0.0482
2014-06-27,2.5056000000000003
2014-06-30,-0.3447
2014-07-01,1.8868
2014-07-02,1.0802
2014-07-03,1.0076
2014-07-07,-1.1185
2014-07-08,-1.9566
2014-07-09,-0.5457
2014-07-10,-0.0941
2014-07-11,1.2239
2014-07-14,0.1085
2014-07-15,-1.0684
2014-07-16,0.2504
2014-07-17,0.1561
2014-07-18,1.5276999999999998
2014-07-21,-1.259
2014-07-22,0.793
2014-07-23,-0.5554
2014-07-24,0.4499
2014-07-25,0.5251
2014-07-28,0.4455
2014-07-29,0.6577
2014-07-30,0.8053
2014-07-31,-0.7838
2014-08-01,-5.6518
2014-08-04,1.3849
2014-08-05,-0.6512
2014-08-06,0.0
2014-08-07,0.9432
2014-08-08,1.4096
2014-08-11,-0.8121
2014-08-12,-1.1967
2014-08-13,-0.5307
2014-08-14,-0.1293
2014-08-15,0.1295
2014-08-18,0.6144
2014-08-19,-1.0767
2014-08-20,-0.601
2014-08-21,-0.2125
2014-08-22,-0.6878
2014-08-25,0.5112
2014-08-26,0.7711
2014-08-27,0.1465
2014-08-28,-0.3902
2014-08-29,0.2775
2014-09-02,1.416
2014-09-03,-0.2728
2014-09-04,0.4345
2014-09-05,-0.1442
2014-09-08,-0.1123
2014-09-09,-0.0964
2014-09-10,-0.8844
2014-09-11,0.0811
2014-09-12,-0.5998
2014-09-15,-1.4514
2014-09-16,0.1324
2014-09-17,-0.5619
2014-09-18,-1.7617
2014-09-19,-1.5903
2014-09-22,-0.3438
2014-09-23,0.5865
2014-09-24,0.2744
2014-09-25,-0.7867
2014-09-26,0.431
2014-09-29,0.1373
2014-09-30,-1.457
2014-10-01,-0.487
2014-10-02,2.2723
2014-10-03,2.1193
2014-10-06,1.6234
2014-10-07,-1.3669
2014-10-08,3.0055
2014-10-09,-1.8479
2014-10-10,-1.3873
2014-10-13,1.7083
2014-10-14,0.8398
2014-10-15,-0.098
2014-10-16,-1.4874
2014-10-17,-0.7798
2014-10-20,0.3344
2014-10-21,2.5667
2014-10-22,-0.2762
2014-10-23,1.8087
2014-10-24,0.6242
2014-10-27,-0.2545
2014-10-28,2.2166
2014-10-29,-0.3276
2014-10-30,1.4243000000000001
2014-10-31,-2.8086
2014-11-03,-0.4605
2014-11-04,0.4785
2014-11-05,-1.8892
2014-11-06,2.1845
2014-11-07,-2.0744
2014-11-10,1.0834
2014-11-11,-0.3229
2014-11-12,1.5387
2014-11-13,-0.4785
2014-11-14,-1.3945
2014-11-17,-0.6177
2014-11-18,-0.736
2014-11-19,-1.4665
2014-11-20,-2.1405
2014-11-21,0.393
2014-11-24,0.3574
2014-11-25,-0.2205
2014-11-26,-0.4759
2014-11-28,0.3245
2014-12-01,-1.2086999999999999
2014-12-02,1.189
2014-12-03,1.9074
2014-12-04,-0.635
2014-12-05,0.6727
2014-12-08,-1.4367
2014-12-09,2.1695
2014-12-10,-1.7252999999999998
2014-12-11,0.4558
2014-12-12,-1.2771
2014-12-15,1.0809
2014-12-16,0.2273
2014-12-17,1.8481
2014-12-18,0.5114
2014-12-19,-0.2626
2014-12-22,0.0823
2014-12-23,0.6248
2014-12-24,-0.1471
2014-12-26,0.5727
2014-12-29,0.4719
2014-12-30,-0.2753
2014-12-31,-1.3477999999999999
2015-01-02,-0.7078
2015-01-05,0.2818
2015-01-06,-0.3968
2015-01-07,0.5975
2015-01-08,1.5179
2015-01-09,-0.3088
2015-01-12,1.1249
2015-01-13,0.5642
2015-01-14,-0.529
2015-01-15,-6.5592
2015-01-16,0.6554
2015-01-20,1.011
2015-01-21,0.0848
2015-01-22,0.5424
2015-01-23,-0.0843
2015-01-26,-0.4387
2015-01-27,-1.5421
2015-01-28,0.3098
2015-01-29,1.1325
2015-01-30,-16.4235
2015-02-02,-2.4767
2015-02-03,3.6635999999999997
2015-02-04,0.9639
2015-02-05,3.1225
2015-02-06,0.9643
2015-02-09,-0.2674
2015-02-10,1.2067
2015-02-11,0.249
2015-02-12,0.9841
2015-02-13,0.5015
2015-02-17,-0.3013
2015-02-18,-0.4721
2015-02-19,-0.019
2015-02-20,-0.1139
2015-02-23,1.064
2015-02-24,-0.2632
2015-02-25,0.2828
2015-02-26,-0.6955
2015-02-27,-0.4354
2015-03-02,0.4943
2015-03-03,-0.0189
2015-03-04,0.0
2015-03-05,0.1892
2015-03-06,-0.6043
2015-03-09,-0.171
2015-03-10,-0.3807
2015-03-11,0.3439
2015-03-12,0.9901
2015-03-13,-0.132
2015-03-16,-0.7363
2015-03-17,0.2092
2015-03-18,0.4555
2015-03-19,1.6248
2015-03-20,-2.045
2015-03-23,-0.7592
2015-03-24,-0.1339
2015-03-25,-0.4979
2015-03-26,1.4049
2015-03-27,1.0059
2015-03-30,2.0857
2015-03-31,-0.1288
2015-04-01,0.5529
2015-04-02,-2.2544
2015-04-06,0.3563
2015-04-07,-2.2608
2015-04-08,1.7396
2015-04-09,0.714
2015-04-10,-0.6716
2015-04-13,-0.1315
2015-04-14,-0.7335
2015-04-15,0.8147
2015-04-16,-0.8645
2015-04-17,-0.8341
2015-04-20,-0.0191
2015-04-21,0.1721
2015-04-22,0.878
2015-04-23,1.7597
2015-04-24,-0.3347
2015-04-27,-1.1381000000000001
2015-04-28,1.3021
2015-04-29,-0.4844
2015-04-30,-2.0404
2015-05-01,4.3761
2015-05-04,2.5815
2015-05-05,-1.8918
2015-05-06,-0.6185
2015-05-07,1.5375999999999999
2015-05-08,-1.4602
2015-05-11,-0.2561
2015-05-12,-1.6324
2015-05-13,0.6416
2015-05-14,0.7875
2015-05-15,-0.2233
2015-05-18,0.4289
2015-05-19,0.2971
2015-05-20,0.5553
2015-05-21,-0.2761
2015-05-22,-0.1108
2015-05-26,-0.6099
2015-05-27,-1.2272
2015-05-28,0.3765
2015-05-29,-1.8567
2015-06-01,0.8408
2015-06-02,-0.1706
2015-06-03,1.5566
2015-06-04,-1.7383
2015-06-05,0.5897
2015-06-08,0.6241
2015-06-09,-0.2819
2015-06-10,1.5266
2015-06-11,0.427
2015-06-12,0.4806
2015-06-15,-0.2208
2015-06-16,0.6822
2015-06-17,0.4029
2015-06-18,0.1824
2015-06-19,-0.2913
2015-06-22,-0.0183
2015-06-23,0.0183
2015-06-24,-0.4565
2015-06-25,-0.5869
2015-06-26,1.2915
2015-06-29,-1.1293
2015-06-30,-1.5844
2015-07-01,-0.5429
2015-07-02,-1.1105
2015-07-06,0.6091
2015-07-07,0.7
2015-07-08,0.3569
2015-07-09,-0.0374
2015-07-10,1.573
2015-07-13,1.1246
2015-07-14,0.6928
2015-07-15,0.4345
2015-07-16,0.3966
2015-07-17,0.1077
2015-07-20,1.3274
2015-07-21,-1.1861
2015-07-22,0.8957
2015-07-23,-3.0185
