ticker,SKYW US Equity
2013-03-25,-1.8773
2013-03-26,1.0842
2013-03-27,1.3915
2013-03-28,0.1248
2013-04-01,0.3738
2013-04-02,-8.504
2013-04-03,-5.2917
2013-04-04,3.7249
2013-04-05,1.5192999999999999
2013-04-08,3.3333
2013-04-09,-1.6458
2013-04-10,2.4096
2013-04-11,1.5686
2013-04-12,-3.0245
2013-04-15,-7.4983
2013-04-16,2.6542
2013-04-17,-2.6555
2013-04-18,0.4307
2013-04-19,2.0729
2013-04-22,-1.7507000000000001
2013-04-23,0.784
2013-04-24,0.7779
2013-04-25,-2.9474
2013-04-26,1.0123
2013-04-29,0.9306
2013-04-30,1.4894
2013-05-01,-2.1663
2013-05-02,3.8571
2013-05-03,1.0316
2013-05-06,0.885
2013-05-07,2.9015
2013-05-08,-5.7705
2013-05-09,-2.0877
2013-05-10,2.3454
2013-05-13,0.9722
2013-05-14,-0.6878
2013-05-15,0.6233
2013-05-16,-2.4776
2013-05-17,0.2117
2013-05-20,-0.1408
2013-05-21,0.5642
2013-05-22,-0.7714
2013-05-23,2.5442
2013-05-24,-0.8615
2013-05-28,-0.3823
2013-05-29,-1.7446000000000002
2013-05-30,-0.7102
2013-05-31,0.2861
2013-06-03,3.067
2013-06-04,-2.3529
2013-06-05,-6.1658
2013-06-06,-0.3776
2013-06-07,3.9424
2013-06-10,0.7294
2013-06-11,-0.4345
2013-06-12,1.3091
2013-06-13,2.5126
2013-06-14,-0.5602
2013-06-17,1.6901000000000002
2013-06-18,0.7618
2013-06-19,-1.8557000000000001
2013-06-20,-3.6414999999999997
2013-06-21,-1.0901
2013-06-24,-0.8082
2013-06-25,2.0
2013-06-26,-1.2346
2013-06-27,2.2861000000000002
2013-06-28,-2.3792
2013-07-01,3.3235
2013-07-02,-3.0021
2013-07-03,1.1791
2013-07-05,1.9301
2013-07-08,0.1072
2013-07-09,1.7130999999999998
2013-07-10,1.9649
2013-07-11,0.8259
2013-07-12,1.0922
2013-07-15,2.8359
2013-07-16,-3.0204
2013-07-17,3.1144
2013-07-18,1.1162
2013-07-19,-2.013
2013-07-22,2.9821
2013-07-23,-0.4505
2013-07-24,-1.5514000000000001
2013-07-25,0.8536
2013-07-26,-0.2604
2013-07-29,-1.9582000000000002
2013-07-30,-0.5992
2013-07-31,1.2726
2013-08-01,1.1243
2013-08-02,0.7194
2013-08-05,-0.7143
2013-08-06,-0.0654
2013-08-07,0.1309
2013-08-08,0.3922
2013-08-09,-0.9115
2013-08-12,1.6425999999999998
2013-08-13,-5.4299
2013-08-14,-2.1189
2013-08-15,-2.5838
2013-08-16,-3.5842
2013-08-19,-4.3866
2013-08-20,1.0886
2013-08-21,-1.4615
2013-08-22,1.7174
2013-08-23,2.6094
2013-08-26,-2.0942
2013-08-27,-4.1253
2013-08-28,-1.2749
2013-08-29,4.9233
2013-08-30,-0.8462
2013-09-03,-1.3189
2013-09-04,0.9434
2013-09-05,1.0125
2013-09-06,-0.5397
2013-09-09,4.3411
2013-09-10,5.7949
2013-09-11,-1.264
2013-09-12,-0.9246
2013-09-13,4.1637
2013-09-16,-0.827
2013-09-17,3.8916
2013-09-18,2.0067
2013-09-19,0.2623
2013-09-20,-0.0654
2013-09-23,-1.767
2013-09-24,1.4657
2013-09-25,-1.4445000000000001
2013-09-26,0.2665
2013-09-27,-1.932
2013-09-30,-1.3587
2013-10-01,2.3416
2013-10-02,-3.0956
2013-10-03,-1.6667
2013-10-04,1.1299
2013-10-07,-1.9553
2013-10-08,-2.208
2013-10-09,-1.1653
2013-10-10,2.4318
2013-10-11,2.0863
2013-10-14,0.2114
2013-10-15,1.1252
2013-10-16,-0.2782
2013-10-17,0.9763
2013-10-18,0.8978
2013-10-21,0.2053
2013-10-22,2.459
2013-10-23,-1.4
2013-10-24,3.5159000000000002
2013-10-25,-0.8491
2013-10-28,0.3294
2013-10-29,-0.394
2013-10-30,0.5274
2013-10-31,-1.377
2013-11-01,0.5319
2013-11-04,2.4471
2013-11-05,4.6482
2013-11-06,2.4676
2013-11-07,-7.5256
2013-11-08,2.5391
2013-11-11,-1.4921
2013-11-12,2.0303
2013-11-13,0.1895
2013-11-14,0.8827
2013-11-15,1.4375
2013-11-18,-0.9858
2013-11-19,-0.3734
2013-11-20,-0.1249
2013-11-21,1.1257
2013-11-22,0.9895
2013-11-25,2.8781
2013-11-26,-1.9643000000000002
2013-11-27,3.5216
2013-11-29,-0.8798
2013-12-02,-2.4852
2013-12-03,-3.7621
2013-12-04,-2.5221
2013-12-05,-2.0052
2013-12-06,1.1221
2013-12-09,0.5222
2013-12-10,-2.7273
2013-12-11,0.8678
2013-12-12,0.9927
2013-12-13,-0.2621
2013-12-16,-2.1682
2013-12-17,-2.0148
2013-12-18,1.3023
2013-12-19,-0.0677
2013-12-20,2.8436
2013-12-23,-0.4608
2013-12-24,-1.2566
2013-12-26,-0.2679
2013-12-27,-1.8133
2013-12-30,1.3679999999999999
2013-12-31,0.0675
2014-01-02,0.0
2014-01-03,1.2847
2014-01-06,-1.8692
2014-01-07,-0.6122
2014-01-08,1.7112
2014-01-09,-6.3257
2014-01-10,2.8736
2014-01-13,-1.6760000000000002
2014-01-14,0.9233
2014-01-15,1.7593
2014-01-16,0.2766
2014-01-17,0.069
2014-01-21,0.9649
2014-01-22,2.0478
2014-01-23,-0.6689
2014-01-24,-4.9158
2014-01-27,-0.779
2014-01-28,1.142
2014-01-29,-4.2343
2014-01-30,-0.5158
2014-01-31,-3.6296
2014-02-03,-6.5334
2014-02-04,-1.4803
2014-02-05,-1.7529
2014-02-06,2.124
2014-02-07,1.9135
2014-02-10,0.0
2014-02-11,-1.1429
2014-02-12,-0.4955
2014-02-13,3.7344
2014-02-14,-1.28
2014-02-18,-1.9449
2014-02-19,-1.405
2014-02-20,0.2515
2014-02-21,3.6789
2014-02-24,0.1613
2014-02-25,-0.4831
2014-02-26,0.6472
2014-02-27,0.4823
2014-02-28,1.6
2014-03-03,-0.9449
2014-03-04,0.9936
2014-03-05,-0.3542
2014-03-06,1.4218
2014-03-07,0.1558
2014-03-10,1.2442
2014-03-11,-2.5346
2014-03-12,-0.394
2014-03-13,-1.6614
2014-03-14,-0.3218
2014-03-17,-0.1614
2014-03-18,2.5061
2014-03-19,0.2366
2014-03-20,0.9441
2014-03-21,-2.65
2014-03-24,4.1633
2014-03-25,0.6918
2014-03-26,-3.3588
2014-03-27,-3.7125
2014-03-28,1.07
2014-03-31,3.9088000000000003
2014-04-01,3.9185
2014-04-02,2.4887
2014-04-03,0.1472
2014-04-04,-1.396
2014-04-07,0.9687
2014-04-08,-0.5904
2014-04-09,1.8559999999999999
2014-04-10,-2.1137
2014-04-11,-3.9464
2014-04-14,-2.4806
2014-04-15,-1.3514
2014-04-16,1.3699
2014-04-17,1.5103
2014-04-21,-2.1143
2014-04-22,-2.7199999999999998
2014-04-23,0.2467
2014-04-24,1.1485
2014-04-25,-2.2709
2014-04-28,-6.971
2014-04-29,2.7654
2014-04-30,0.6944
2014-05-01,3.5345
2014-05-02,-0.9992
2014-05-05,0.9251
2014-05-06,-1.25
2014-05-07,0.6751
2014-05-08,-1.1735
2014-05-09,0.2545
2014-05-12,2.8765
2014-05-13,-1.3980000000000001
2014-05-14,-4.9208
2014-05-15,-0.3509
2014-05-16,-0.1761
2014-05-19,2.3810000000000002
2014-05-20,-1.6364999999999998
2014-05-21,-0.1751
2014-05-22,1.2281
2014-05-23,1.9931
2014-05-27,0.8496
2014-05-28,-0.9688
2014-05-29,-0.9783
2014-05-30,-1.7182
2014-06-02,-0.6119
2014-06-03,0.088
2014-06-04,0.703
2014-06-05,6.37
2014-06-06,2.9532
2014-06-09,1.8327
2014-06-10,-1.8779
2014-06-11,-3.1898
2014-06-12,-1.6474
2014-06-13,-0.0838
2014-06-16,-2.7661
2014-06-17,0.6034
2014-06-18,0.7712
2014-06-19,2.551
2014-06-20,0.1658
2014-06-23,-0.9934
2014-06-24,-1.087
2014-06-25,0.6762
2014-06-26,0.3359
2014-06-27,2.267
2014-06-30,0.3284
2014-07-01,2.6187
2014-07-02,0.9569
2014-07-03,-0.316
2014-07-07,-0.9509
2014-07-08,0.08
2014-07-09,0.6395
2014-07-10,-2.0651
2014-07-11,1.0543
2014-07-14,-0.8026
2014-07-15,-0.4854
2014-07-16,-1.1381999999999999
2014-07-17,-3.9063
2014-07-18,1.5832000000000002
2014-07-21,-2.0219
2014-07-22,1.6337000000000002
2014-07-23,1.8613
2014-07-24,-2.8239
2014-07-25,-0.4274
2014-07-28,-8.412
2014-07-29,0.2812
2014-07-30,2.3364
2014-07-31,-2.3744
2014-08-01,-4.4902
2014-08-04,-2.2527
2014-08-05,-0.501
2014-08-06,-8.1571
2014-08-07,-2.8509
2014-08-08,4.5147
2014-08-11,-0.216
2014-08-12,-0.4329
2014-08-13,0.1087
2014-08-14,2.4973
2014-08-15,-0.5297
2014-08-18,2.3429
2014-08-19,2.3933
2014-08-20,1.4228
2014-08-21,0.2004
2014-08-22,0.5
2014-08-25,0.0
2014-08-26,-1.0945
2014-08-27,-6.4386
2014-08-28,-2.2580999999999998
2014-08-29,-1.3201
2014-09-02,2.2297
2014-09-03,-0.7634
2014-09-04,0.0
2014-09-05,-0.4396
2014-09-08,1.4349
2014-09-09,-2.7203
2014-09-10,3.2438
2014-09-11,-0.2167
2014-09-12,0.2172
2014-09-15,-4.117
2014-09-16,0.113
2014-09-17,-1.693
2014-09-18,1.6073
2014-09-19,2.2599
2014-09-22,-2.2099
2014-09-23,-1.5819
2014-09-24,1.0333
2014-09-25,-5.0
2014-09-26,0.4785
2014-09-29,-3.4689
2014-09-30,-3.5936
2014-10-01,-5.0129
2014-10-02,3.6536
2014-10-03,1.1749
2014-10-06,7.7419
2014-10-07,-2.0359
2014-10-08,-3.5452
2014-10-09,-4.0558
2014-10-10,-4.4914
2014-10-13,-2.213
2014-10-14,6.082
2014-10-15,6.9333
2014-10-16,4.6135
2014-10-17,-6.0787
2014-10-20,4.5685
2014-10-21,4.4903
2014-10-22,-1.0453
2014-10-23,1.6432
2014-10-24,2.7714
2014-10-27,-0.3371
2014-10-28,7.3281
2014-10-29,-1.1555
2014-10-30,10.9458
2014-10-31,10.3448
2014-11-03,1.9965000000000002
2014-11-04,5.4468
2014-11-05,1.2107
2014-11-06,0.0797
2014-11-07,-5.0996
2014-11-10,3.7782999999999998
2014-11-11,-0.2427
2014-11-12,-0.6488
2014-11-13,-1.0612
2014-11-14,0.0825
2014-11-17,-2.3908
2014-11-18,2.5338000000000003
2014-11-19,-5.3542
2014-11-20,3.2202
2014-11-21,-2.1079
2014-11-24,5.2541
2014-11-25,0.7365
2014-11-26,0.2437
2014-11-28,1.2966
2014-12-01,-2.8
2014-12-02,0.5761
2014-12-03,1.2275
2014-12-04,-1.3743
2014-12-05,1.1475
2014-12-08,-2.4311
2014-12-09,-2.6578
2014-12-10,1.7917999999999998
2014-12-11,0.1676
2014-12-12,-2.6778
2014-12-15,-1.4187
2014-12-16,-5.713
2014-12-17,5.5504
2014-12-18,2.2787
2014-12-19,1.8852
2014-12-22,2.1867
2014-12-23,-1.9752999999999998
2014-12-24,2.0151
2014-12-26,1.1522999999999999
2014-12-29,2.3596
2014-12-30,2.6316
2014-12-31,3.1857
2015-01-02,-0.3012
2015-01-05,-3.7009
2015-01-06,-4.7059
2015-01-07,0.5761
2015-01-08,3.2733
2015-01-09,-2.6149
2015-01-12,0.895
2015-01-13,1.4516
2015-01-14,-2.7027
2015-01-15,-1.3072
2015-01-16,1.0762
2015-01-20,4.7501999999999995
2015-01-21,0.1564
2015-01-22,3.3568
2015-01-23,-0.2266
2015-01-26,4.3149
2015-01-27,-1.9594
2015-01-28,-2.9608
2015-01-29,3.8902
2015-01-30,-7.8561
2015-02-02,-1.992
2015-02-03,0.3252
2015-02-04,3.4036
2015-02-05,2.2727
2015-02-06,1.0728
2015-02-09,-5.6861
2015-02-10,2.3312
2015-02-11,1.1783
2015-02-12,-7.1429
2015-02-13,15.7191
2015-02-17,-2.3844
2015-02-18,1.8505
2015-02-19,0.0
2015-02-20,1.3808
2015-02-23,6.3799
2015-02-24,4.5822
2015-02-25,-2.9638999999999998
2015-02-26,-0.3984
2015-02-27,-2.5333
2015-03-02,5.8824
2015-03-03,0.5168
2015-03-04,-1.2852999999999999
2015-03-05,0.7813
2015-03-06,-3.1654
2015-03-09,1.6011
2015-03-10,-2.6921
2015-03-11,0.0675
2015-03-12,4.2481
2015-03-13,-1.0996
2015-03-16,3.7279
2015-03-17,-0.3153
2015-03-18,-0.5693
2015-03-19,-0.0636
2015-03-20,-1.3367
2015-03-23,0.6452
2015-03-24,-1.2179
2015-03-25,-5.451
2015-03-26,-1.0295
2015-03-27,2.7046
2015-03-30,-0.0677
2015-03-31,-1.0163
2015-04-01,-0.5476
2015-04-02,-2.8217
2015-04-06,0.4958
2015-04-07,0.2114
2015-04-08,2.1097
2015-04-09,-1.3085
2015-04-10,0.5583
2015-04-13,0.9715
2015-04-14,-5.7045
2015-04-15,-1.0204
2015-04-16,2.43
2015-04-17,0.5032
2015-04-20,2.289
2015-04-21,-0.5594
2015-04-22,-0.0352
2015-04-23,-2.8491
2015-04-24,1.6655
2015-04-27,-1.3533
2015-04-28,2.0939
2015-04-29,-2.7580999999999998
2015-04-30,-0.7273
2015-05-01,18.0952
2015-05-04,-0.6824
2015-05-05,-1.8738000000000001
2015-05-06,-2.1006
2015-05-07,4.3563
2015-05-08,0.9969
2015-05-11,4.1333
2015-05-12,-2.2512
2015-05-13,-2.1212
2015-05-14,1.548
2015-05-15,0.0
2015-05-18,0.9756
2015-05-19,2.1135
2015-05-20,-4.9083
2015-05-21,-4.602
2015-05-22,-3.1291
2015-05-26,-1.6151
2015-05-27,1.5048
2015-05-28,-1.0782
2015-05-29,0.8174
2015-06-01,1.8243
2015-06-02,-0.5972
2015-06-03,-0.3004
2015-06-04,-2.7786999999999997
2015-06-05,2.135
2015-06-08,-4.7876
2015-06-09,-1.0623
2015-06-10,3.4359
2015-06-11,0.2076
2015-06-12,1.9337
2015-06-15,-2.7778
2015-06-16,-1.5331000000000001
2015-06-17,0.4954
2015-06-18,4.0141
2015-06-19,5.3487
2015-06-22,1.9923
2015-06-23,-0.063
2015-06-24,-0.1261
2015-06-25,0.1894
2015-06-26,-1.9534
2015-06-29,-5.9923
2015-06-30,3.0843
2015-07-01,-2.3936
2015-07-02,0.2725
2015-07-06,-0.8832
2015-07-07,1.5764
2015-07-08,-4.9258
2015-07-09,-1.2775
2015-07-10,2.9475
2015-07-13,2.8631
2015-07-14,-1.3578000000000001
2015-07-15,-0.8947
2015-07-16,-0.8333
2015-07-17,3.5014
2015-07-20,-0.3383
2015-07-21,2.0367
2015-07-22,1.3307
2015-07-23,-1.9698
2015-07-24,-5.0904
2015-07-27,-0.6351
2015-07-28,0.0
2015-07-29,0.142
2015-07-30,-0.7801
2015-07-31,18.3703
2015-08-03,3.2609
2015-08-04,0.0
2015-08-05,0.8187
2015-08-06,-0.232
2015-08-07,-0.6395
2015-08-10,1.141
2015-08-11,2.6323
2015-08-12,-2.3112
2015-08-13,-0.5193
2015-08-14,1.2181
2015-08-17,2.5788
2015-08-18,-0.5028
2015-08-19,-1.2913999999999999
2015-08-20,-3.6974
2015-08-21,-2.658
2015-08-24,-4.1869
2015-08-25,-1.7099
2015-08-26,1.1598
2015-08-27,2.8025
2015-08-28,-1.8587
2015-08-31,0.3788
2015-09-01,-2.3899
2015-09-02,4.8325
2015-09-03,-1.1063
2015-09-04,5.5935
2015-09-08,1.5303
2015-09-09,-1.1014
2015-09-10,-0.9965
2015-09-11,0.5921
2015-09-14,-0.7652
2015-09-15,2.3725
2015-09-16,-1.6221999999999999
2015-09-17,1.7079
2015-09-18,-1.1581
2015-09-21,-0.703
2015-09-22,-1.6519
2015-09-23,3.2394
2015-09-24,-0.9878
2015-09-25,-1.7606000000000002
2015-09-28,-2.7479
2015-09-29,-0.3695
2015-09-30,3.0902
2015-10-01,0.7794
2015-10-02,-1.5467
2015-10-05,5.3172
2015-10-06,-3.0407
2015-10-07,-0.2959
2015-10-08,1.7804
2015-10-09,0.8163
2015-10-12,11.3939
2015-10-13,-7.0093
2015-10-14,1.2842
2015-10-15,5.237
2015-10-16,-0.8905
2015-10-19,2.4840999999999998
2015-10-20,-0.8767
2015-10-21,0.2601
2015-10-22,1.4011
2015-10-23,1.8424
2015-10-26,3.8693
2015-10-27,-5.6604
2015-10-28,-3.3846
2015-10-29,0.0531
2015-10-30,1.008
2015-11-02,2.416
2015-11-03,0.0513
2015-11-04,-0.4613
2015-11-05,1.8023
2015-11-06,2.2256
2015-11-09,-3.6616
2015-11-10,0.8218
2015-11-11,0.6113
2015-11-12,-2.1772
2015-11-13,1.7081
2015-11-16,-0.8142
2015-11-17,0.0513
2015-11-18,1.2308
2015-11-19,1.2158
2015-11-20,3.003
2015-11-23,3.3042
2015-11-24,-2.1637
2015-11-25,0.2404
2015-11-27,0.1918
2015-11-30,-1.3404
2015-12-01,1.8923
2015-12-02,0.7619
2015-12-03,-2.0794
2015-12-04,1.6892
2015-12-07,0.5695
2015-12-08,-1.6989
2015-12-09,-2.7843999999999998
2015-12-10,0.8889
2015-12-11,-4.0137
2015-12-14,-0.6629
2015-12-15,0.616
2015-12-16,2.5
2015-12-17,0.4978
2015-12-18,-2.7241
2015-12-21,1.222
2015-12-22,2.5654
2015-12-23,2.5012
2015-12-24,-1.7225000000000001
2015-12-28,-0.3408
2015-12-29,0.0977
2015-12-30,-4.0098
2015-12-31,-3.1075
2016-01-04,-5.7571
2016-01-05,-4.993
2016-01-06,4.8738
2016-01-07,-8.3987
2016-01-08,-4.0342
2016-01-11,-2.1656
2016-01-12,0.5859
2016-01-13,-6.343
2016-01-14,3.2481
2016-01-15,-2.6774
2016-01-19,-2.4072
2016-01-20,0.5638
2016-01-21,3.0834
2016-01-22,1.0197
2016-01-25,-3.2301
2016-01-26,2.9903
2016-01-27,-1.688
2016-01-28,-1.9231
2016-01-29,5.1821
2016-02-01,2.9294000000000002
2016-02-02,-6.727
2016-02-03,1.2829
2016-02-04,2.9784
2016-02-05,-2.5266
2016-02-08,-2.7967
2016-02-09,2.5263
2016-02-10,1.1636
2016-02-11,1.0825
2016-02-12,2.8112
2016-02-16,2.4089
2016-02-17,1.2079
2016-02-18,-0.2513
2016-02-19,-0.6297
2016-02-22,2.1546
2016-02-23,2.7295
2016-02-24,2.7778
2016-02-25,1.6451
2016-02-26,2.0809
2016-02-29,2.2084
2016-03-01,4.7645
2016-03-02,1.5865
2016-03-03,2.5507999999999997
2016-03-04,-1.1675
2016-03-07,1.0272
2016-03-08,-4.1688
2016-03-09,1.7507000000000001
2016-03-10,0.6257
2016-03-11,2.228
2016-03-14,-1.9767000000000001
2016-03-15,-1.8096999999999999
2016-03-16,1.6324
2016-03-17,-0.2073
2016-03-18,0.3634
2016-03-21,-0.5173
2016-03-22,0.728
2016-03-23,-1.7553
2016-03-24,0.578
2016-03-28,0.6792
2016-03-29,3.0099
2016-03-30,1.3629
2016-03-31,-0.4482
2016-04-01,-1.0505
2016-04-04,0.3033
2016-04-05,-1.0081
2016-04-06,-0.8147
2016-04-07,-3.6448
2016-04-08,0.6393
2016-04-11,1.3235000000000001
2016-04-12,0.418
2016-04-13,6.2955
2016-04-14,-0.4895
2016-04-15,1.4264999999999999
2016-04-18,0.5335
2016-04-19,-0.3859
2016-04-20,-0.1937
2016-04-21,-3.0082
2016-04-22,0.7004
2016-04-25,0.5464
2016-04-26,1.9763
2016-04-27,-0.2907
2016-04-28,-2.3324
2016-04-29,16.915399999999998
2016-05-02,0.9362
2016-05-03,-0.8853
2016-05-04,-1.7865
2016-05-05,-0.4764
2016-05-06,0.6963
2016-05-09,0.8643
2016-05-10,0.3428
2016-05-11,2.9889
2016-05-12,-6.0945
2016-05-13,0.3532
2016-05-16,2.4637000000000002
2016-05-17,-0.0429
2016-05-18,0.988
2016-05-19,-1.1059
2016-05-20,1.9355
2016-05-23,0.1266
2016-05-24,2.0649
2016-05-25,0.4129
2016-05-26,-3.0428
2016-05-27,0.6361
2016-05-31,-0.5478
2016-06-01,1.3559
2016-06-02,1.6722000000000001
2016-06-03,-2.2204
2016-06-06,-0.1682
2016-06-07,5.1811
2016-06-08,0.4405
2016-06-09,0.7576
2016-06-10,-0.9102
2016-06-13,-2.5559
2016-06-14,-1.6393
2016-06-15,0.75
2016-06-16,0.1241
2016-06-17,2.3544
2016-06-20,2.0985
2016-06-21,0.1186
2016-06-22,-0.0395
2016-06-23,1.2638
2016-06-24,-4.2122
2016-06-27,-0.5293
2016-06-28,3.684
2016-06-29,1.8987
2016-06-30,2.7174
2016-07-01,2.6077
2016-07-05,-0.8103
2016-07-06,0.557
2016-07-07,-1.3663
2016-07-08,1.7222
2016-07-11,1.141
2016-07-12,2.6201
2016-07-13,-1.0284
2016-07-14,1.5048
2016-07-15,-0.4942
2016-07-18,0.3193
2016-07-19,0.0354
2016-07-20,0.4595
2016-07-21,-0.5278
2016-07-22,2.653
2016-07-25,-1.5162
2016-07-26,2.2743
2016-07-27,-0.479
2016-07-28,0.0688
2016-07-29,-1.168
2016-08-01,-1.008
2016-08-02,-4.2486
2016-08-03,-1.3935
2016-08-04,1.0785
2016-08-05,3.3848
2016-08-08,-0.3915
2016-08-09,-0.6074
2016-08-10,-0.2157
2016-08-11,3.0259
2016-08-12,0.035
2016-08-15,-1.2933
2016-08-16,-1.5935000000000001
2016-08-17,1.5473
2016-08-18,-0.1417
2016-08-19,-1.4194
2016-08-22,-0.6839
2016-08-23,1.1961
2016-08-24,-0.2507
2016-08-25,0.4668
2016-08-26,-2.4303
2016-08-29,0.1465
2016-08-30,3.4016
2016-08-31,-0.1415
2016-09-01,0.248
2016-09-02,1.3428
2016-09-06,0.3138
2016-09-07,2.9892
2016-09-08,0.5062
2016-09-09,-3.2572
2016-09-12,2.9157
2016-09-13,-5.2951
2016-09-14,-2.6353
2016-09-15,0.256
2016-09-16,-7.1142
2016-09-19,0.1964
2016-09-20,-0.588
2016-09-21,1.3013
2016-09-22,2.0631
2016-09-23,0.6102
2016-09-26,-1.4026
2016-09-27,1.6532
2016-09-28,2.7231
2016-09-29,-1.623
2016-09-30,-0.9749
2016-10-03,4.8845
2016-10-04,0.6859
2016-10-05,0.6095
2016-10-06,1.6393
2016-10-07,-0.0701
2016-10-10,1.7544
2016-10-11,-2.2414
2016-10-12,0.5291
2016-10-13,1.4035
2016-10-14,-2.2491
2016-10-17,-0.354
2016-10-18,1.7762
2016-10-19,2.9668
2016-10-20,2.3729
2016-10-21,-0.3311
2016-10-24,-0.4983
2016-10-25,0.0
2016-10-26,-2.3372
2016-10-27,0.0
2016-10-28,0.5128
2016-10-31,2.551
2016-11-01,-2.8192
2016-11-02,0.5119
2016-11-03,-1.8676
2016-11-04,2.2491
2016-11-07,2.3689
2016-11-08,-0.1653
2016-11-09,5.1325
2016-11-10,4.4094
2016-11-11,2.7149
2016-11-14,2.4963
2016-11-15,2.4355
2016-11-16,-1.6783000000000001
2016-11-17,2.9872
2016-11-18,-0.9669
2016-11-21,1.3947
2016-11-22,1.1004
2016-11-23,1.2245
2016-11-25,0.0
2016-11-28,-0.5376
2016-11-29,1.6216
2016-11-30,-1.9947
2016-12-01,-1.0855
2016-12-02,0.2743
2016-12-05,-1.9152
2016-12-06,1.3947
2016-12-07,2.6135
2016-12-08,0.8043
2016-12-09,3.5904
2016-12-12,-7.0603
2016-12-13,0.2762
2016-12-14,0.9642
2016-12-15,6.0027
2016-12-16,-3.7323
2016-12-19,0.5348
2016-12-20,4.5213
2016-12-21,-0.7634
2016-12-22,-1.4102999999999999
2016-12-23,1.4304000000000001
2016-12-27,0.1282
2016-12-28,-3.3291
2016-12-29,-0.6631
2016-12-30,-2.6702
2017-01-03,0.2743
2017-01-04,2.4624
2017-01-05,-2.2697
2017-01-06,-1.0929
2017-01-09,-1.5192999999999999
2017-01-10,2.5244999999999997
2017-01-11,0.684
2017-01-12,-1.2227999999999999
2017-01-13,1.7882
2017-01-17,-2.027
2017-01-18,1.3793
2017-01-19,-1.2245
2017-01-20,1.5152
2017-01-23,-1.8996
2017-01-24,1.1065
2017-01-25,0.2736
2017-01-26,0.8186
2017-01-27,-0.9472
2017-01-30,-4.3716
2017-01-31,1.1429
2017-02-01,2.2599
2017-02-02,1.6575
2017-02-03,-6.1821
2017-02-06,-2.9689
2017-02-07,-2.2388
2017-02-08,1.6794
2017-02-09,6.6066
2017-02-10,2.1127
2017-02-13,-1.931
2017-02-14,-1.4064999999999999
2017-02-15,3.5663
2017-02-16,-1.9284
2017-02-17,0.2809
2017-02-21,1.1204
2017-02-22,0.0
2017-02-23,-2.2161
2017-02-24,0.4249
2017-02-27,1.1283
2017-02-28,-1.9526
2017-03-01,4.8364
2017-03-02,-3.2564
2017-03-03,0.7013
2017-03-06,-0.6964
2017-03-07,-2.3843
2017-03-08,-0.5747
2017-03-09,0.8671
2017-03-10,2.5788
2017-03-13,-1.1173
2017-03-14,-0.9887
2017-03-15,4.2796
2017-03-16,0.684
2017-03-17,-2.1739
2017-03-20,-0.4167
2017-03-21,-2.6499
2017-03-22,-0.1433
2017-03-23,1.1478
2017-03-24,0.7092
2017-03-27,-1.6901000000000002
2017-03-28,-0.2865
2017-03-29,-2.5
2017-03-30,0.0
2017-03-31,1.1817
2017-04-03,-1.3139
2017-04-04,-2.5148
2017-04-05,-3.1866
2017-04-06,-0.627
2017-04-07,-1.7349999999999999
2017-04-10,2.0867
2017-04-11,0.6289
2017-04-12,-5.0
2017-04-13,8.7171
2017-04-17,-1.6641
2017-04-18,1.2308
2017-04-19,3.3435
2017-04-20,2.0588
2017-04-21,-1.1527
2017-04-24,1.7492999999999999
2017-04-25,2.5788
2017-04-26,0.1397
2017-04-27,-2.7894
2017-04-28,6.7432
2017-05-01,-0.4032
2017-05-02,0.2699
2017-05-03,-0.5384
2017-05-04,-1.6238000000000001
2017-05-05,0.0
2017-05-08,-1.7882
2017-05-09,0.4202
2017-05-10,-0.2789
2017-05-11,-0.1399
2017-05-12,-2.1008
2017-05-15,1.5737
2017-05-16,0.5634
2017-05-17,-5.042
2017-05-18,0.0
2017-05-19,1.6223999999999998
2017-05-22,-0.2903
2017-05-23,1.8923
2017-05-24,0.1429
2017-05-25,3.5663
2017-05-26,-2.6170999999999998
2017-05-30,-2.1216
2017-05-31,-0.8671
2017-06-01,2.1866
2017-06-02,2.6391
2017-06-05,-0.7644
2017-06-06,0.0
2017-06-07,0.9804
2017-06-08,1.5257
2017-06-09,1.2295
2017-06-12,1.2146
2017-06-13,-0.1333
2017-06-14,-0.4005
2017-06-15,-0.6702
2017-06-16,-0.9447
2017-06-19,0.545
2017-06-20,-2.981
2017-06-21,1.5363
2017-06-22,-0.9629
2017-06-23,0.5556
2017-06-26,0.0
2017-06-27,-2.0718
2017-06-28,-1.1848
2017-06-29,0.0
2017-06-30,0.4292
2017-07-03,0.9972
2017-07-05,1.1283
2017-07-06,-1.6736
2017-07-07,4.3972
2017-07-10,-0.5435
2017-07-11,-1.0929
2017-07-12,2.2099
2017-07-13,-0.6757
2017-07-14,-0.5442
2017-07-17,3.6936
2017-07-18,-0.9235
2017-07-19,0.9321
2017-07-20,0.6596
2017-07-21,-0.6553
2017-07-24,0.0
2017-07-25,-0.5277
2017-07-26,0.0
2017-07-27,-5.305
2017-07-28,5.3221
2017-07-31,-2.9255
2017-08-01,-0.411
2017-08-02,-0.8253
2017-08-03,-0.5548
2017-08-04,2.7894
2017-08-07,-0.6784
2017-08-08,-0.8197
2017-08-09,1.9284
2017-08-10,3.3784
2017-08-11,-4.0523
2017-08-14,0.545
2017-08-15,-1.7614999999999998
2017-08-16,0.2759
