ticker,BR US Equity
2020-06-26,-0.1202
2020-06-29,0.9066
2020-06-30,0.3339
2020-07-01,0.8559
2020-07-02,0.7464
2020-07-06,0.3666
2020-07-07,-1.2278
2020-07-08,1.1643
2020-07-09,-0.7932
2020-07-10,-1.1837
2020-07-13,-0.7457
2020-07-14,1.3267
2020-07-15,1.5539
2020-07-16,-1.0019
2020-07-17,1.2867
2020-07-20,0.1704
2020-07-21,0.4872
2020-07-22,1.0312
2020-07-23,-1.2034
2020-07-24,1.2104
2020-07-27,1.9272
2020-07-28,-0.9416
2020-07-29,1.1015
2020-07-30,-0.0895
2020-07-31,0.3361
